Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042140,378000.00,2018-05-22,HOUSING,CAPITAL
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042141,378000.00,2018-05-22,HOUSING,CAPITAL
10019572,BYTES SOFTWARE SERVICES LTD,536200,COMPUTER SOFTWARE,5109303557,328950.08,2018-05-09,RESOURCES,SUPPORT COSTS
10020169,LONDON BOROUGH OF NEWHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109326460,270007.20,2018-05-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10006458,LONDON BOROUGH OF BRENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109291185,215436.70,2018-05-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042108,214615.00,2018-05-16,HOUSING,CAPITAL
10028326,HACKNEY CO-OP. DEVELOPMENTS CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109312305,186336.50,2018-05-04,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109312039,173705.75,2018-05-17,HOUSING,HOUSING SERVICES
18000053,A2 DOMINION LONDON LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042118,162500.00,2018-05-17,HOUSING,CAPITAL
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042110,143101.00,2018-05-16,HOUSING,CAPITAL
18000032,SWAN HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042135,117000.00,2018-05-21,HOUSING,CAPITAL
10020041,SOUTH LONDON GALLERY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109325312,115000.00,2018-05-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10026057,DRON & WRIGHT PROP CONS,510400,COMMERCIAL PROPERTY RENT,5109312926,111562.50,2018-05-04,RESOURCES,SUPPORT COSTS
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109317239,93976.84,2018-05-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10024554,MEDCITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109314542,93750.00,2018-05-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017198,MOPAC,542351,INTERNAL AUDIT FEES,5109291199,88750.00,2018-05-10,RESOURCES,SUPPORT COSTS
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042109,85846.00,2018-05-16,HOUSING,CAPITAL
10016487,HAVERING COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109304344,80784.58,2018-05-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10028639,SHERINGHAM NURSERY & CHILDREN CNTR,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109316662,80666.00,2018-05-09,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10025921,LONDON SPORT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109312551,80584.00,2018-05-03,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
15500010,LONDON BOROUGH OF NEWHAM,542002,CONSULTANCY-PROJECT MANAGEMENT,5109273702,80000.00,2018-05-18,HOUSING,HOUSING SERVICES
10022941,LONDON LGBT+COMM PRIDE CIC,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109322968,75000.00,2018-05-23,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
18000301,EALING HAMMERSMITH & WEST LON COLL,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042067,73685.00,2018-05-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10016797,DBR (LONDON) LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109324769,71377.06,2018-05-25,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
18000119,CATALYST COMMUNITIES H.A. LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042063,70000.00,2018-05-10,HOUSING,CAPITAL
18000119,CATALYST COMMUNITIES H.A. LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042064,70000.00,2018-05-10,HOUSING,CAPITAL
18000147,LONDON BOROUGH OF HAVERING,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042125,70000.00,2018-05-18,HOUSING,CAPITAL
10026494,BARNET AND SOUTHGATE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109290219,67635.29,2018-05-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10006393,LB BEXLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109302500,65000.00,2018-05-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042096,60000.00,2018-05-15,HOUSING,CAPITAL
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042148,60000.00,2018-05-24,HOUSING,CAPITAL
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109294646,55335.66,2018-05-18,RESOURCES,SUPPORT COSTS
10006799,LONDON BOROUGH OF EALING,544063,INCOME MAXIMISATION EXPENSES,5109306963,54818.16,2018-05-10,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109326300,53552.00,2018-05-25,HOUSING,CAPITAL
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109311686,52310.00,2018-05-03,HOUSING,CAPITAL
10028629,CAST CONSULTANCY,542051,CONSULTANCY-COMMISSIONED REPORT,5109300448,50000.00,2018-05-09,HOUSING,HOUSING SERVICES
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109321502,49433.55,2018-05-17,RESOURCES,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109318481,44789.50,2018-05-16,HOUSING,CAPITAL
13002176,ABM GROUP UK LTD,510700,OFFICE CLEANING,5109314134,44554.03,2018-05-08,RESOURCES,SUPPORT COSTS
15050001,GREENWOOD STRATEGIC ADVISORS AG,542051,CONSULTANCY-COMMISSIONED REPORT,1900042158,41600.00,2018-05-25,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10028177,BBD PERFECT STORM (LONDON) LIMITED,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109313211,40270.00,2018-05-04,EXTERNAL AFFAIRS,SUPPORT COSTS
10028326,HACKNEY CO-OP. DEVELOPMENTS CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109312301,37436.58,2018-05-04,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10007129,ESRI (UK) LIMITED,533101,DATA PURCHASE,5109314985,35000.00,2018-05-23,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
18000292,MORLEY COLLEGE LONDON,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042024,34263.00,2018-04-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10028492,MARY WARD CENTRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109312035,33000.00,2018-05-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5109300282,32386.85,2018-05-04,RESOURCES,CULTURAL & RELATED SERVICES
10028642,GROUNDWORK UK,542355,OTHER PROFESSIONAL FEES,5109326585,30000.00,2018-05-25,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10024415,EMDP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109318901,29957.15,2018-05-15,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109317855,29164.00,2018-05-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
13000063,EDF ENERGY,510100,ELECTRICITY,1900042059,28355.69,2018-05-18,RESOURCES,SUPPORT COSTS
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109326272,27517.08,2018-05-25,RESOURCES,SUPPORT COSTS
10001899,ERNST & YOUNG LLP,542353,EXTERNAL AUDIT FEES,5109306860,27375.00,2018-05-09,RESOURCES,SUPPORT COSTS
18000291,BSIX BROOKE HOUSE SIXTH FORM COLL.,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042050,26244.00,2018-05-04,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000298,BIG CREATIVE TRAINING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042066,24950.00,2018-05-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000286,MI COMPUTSOLUTIONS INCORPORATED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042049,24357.00,2018-05-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10001119,INSIGHT DIRECT UK LIMITED,542100,IT CONSULTANCY,5109317064,23431.80,2018-05-10,HOUSING,HOUSING SERVICES
10028697,COGNITIONX LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109314012,22000.00,2018-05-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10016487,HAVERING COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109308767,21204.00,2018-05-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542002,CONSULTANCY-PROJECT MANAGEMENT,5109297507,20550.00,2018-05-02,HOUSING,HOUSING SERVICES
10014115,DELOITTE LLP,542002,CONSULTANCY-PROJECT MANAGEMENT,5109314318,20000.00,2018-05-08,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10028696,ELEMENTAL SOFTWARE,542050,RESEARCH & STUDY FEES,5109314974,19636.32,2018-05-25,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10019447,GLASGOWS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109297795,19057.00,2018-04-30,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10028529,COASTAL PARTNERS,542002,CONSULTANCY-PROJECT MANAGEMENT,5109311314,17860.00,2018-05-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10026808,SOUND DIPLOMACY,542355,OTHER PROFESSIONAL FEES,5109316910,17500.00,2018-05-18,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10015889,REWARD GATEWAY (UK)  LTD,504702,CHILDCARE VOUCHERS,5109319160,17181.84,2018-05-16,RESOURCES,SUPPORT COSTS
10007641,HERBERT SMITH FREEHILLS LLP,542300,LEGAL FEES,5109302472,17009.86,2018-05-04,HOUSING,HOUSING SERVICES
10019572,BYTES SOFTWARE SERVICES LTD,536200,COMPUTER SOFTWARE,5109303725,16571.38,2018-05-16,RESOURCES,SUPPORT COSTS
18000286,MI COMPUTSOLUTIONS INCORPORATED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042048,16330.00,2018-05-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10018810,WSP UK LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109293546,16192.00,2018-05-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10024124,WE MADE THAT,542002,CONSULTANCY-PROJECT MANAGEMENT,5109318525,16082.50,2018-05-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10023725,CARBON CREDENTIALS ENERGY SERV LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109317819,15525.00,2018-05-14,RESOURCES,CAPITAL
12000158,AECOM LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,1900041959,14000.00,2018-04-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028219,BEAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109311603,13750.00,2018-05-16,HOUSING,HOUSING SERVICES
10005850,REED BUSINESS INFORMATION,533100,PUBLICATIONS & PERIODICALS,5109317468,13365.30,2018-05-18,RESOURCES,SUPPORT COSTS
10001119,INSIGHT DIRECT UK LIMITED,536500,HARDWARE MAINTENANCE,5109301822,13310.00,2018-05-09,RESOURCES,SUPPORT COSTS
10011986,AIR QUALITY CONSULTANTS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109275314,12500.00,2018-04-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028571,[UI!]UK,542002,CONSULTANCY-PROJECT MANAGEMENT,5109299116,12500.00,2018-05-08,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10001119,INSIGHT DIRECT UK LIMITED,536000,MANAGE IT SERVICES,5109299122,12177.81,2018-05-04,RESOURCES,SUPPORT COSTS
10020626,LIVITY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109321587,12000.00,2018-05-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5109300376,11792.56,2018-05-02,RESOURCES,SUPPORT COSTS
10028560,SOUTH THAMES COLLEGES GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109314563,11300.00,2018-05-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109314077,11276.24,2018-05-23,RESOURCES,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109291178,10816.31,2018-05-14,RESOURCES,SUPPORT COSTS
10028201,BARNET TEENAGE MARKET,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109312592,10768.70,2018-05-04,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10024697,MASTODON C LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109324743,10500.00,2018-05-24,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10017057,PIVOTAL SOLUTIONS LTD,536510,SOFTWARE MAINTENANCE,5109321340,10250.00,2018-05-25,RESOURCES,SUPPORT COSTS
10020746,ROCKET SCIENCE UK LTD,542355,OTHER PROFESSIONAL FEES,5109307791,10000.00,2018-04-30,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10021284,LONDON BOROUGH OF BARNET,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109316592,10000.00,2018-05-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10005850,REED BUSINESS INFORMATION,533100,PUBLICATIONS & PERIODICALS,5109313389,9999.00,2018-05-08,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
12002637,NCC GROUP SECURITY SERVICES LTD,536000,MANAGE IT SERVICES,5109183937,9950.00,2018-05-08,RESOURCES,SUPPORT COSTS
15500012,LONDON BOROUGH OF ISLINGTON,544063,INCOME MAXIMISATION EXPENSES,5109302083,9839.31,2018-05-09,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10023080,SIRIUS,536000,MANAGE IT SERVICES,5109320751,9750.00,2018-05-24,RESOURCES,SUPPORT COSTS
10028345,HTA DESIGN LLP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109308483,9750.00,2018-05-04,HOUSING,HOUSING SERVICES
13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5109308632,9707.86,2018-05-18,RESOURCES,SUPPORT COSTS
10028510,SUTTON AND DISTRICT TRAINING LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109319095,9559.79,2018-05-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10027454,THE CARLSBERG TETLEY PROJECT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109318463,9439.00,2018-05-24,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109313495,9272.00,2018-05-16,HOUSING,HOUSING SERVICES
10017690,WAVEMAKER LTD,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109302114,9252.92,2018-05-09,EXTERNAL AFFAIRS,SUPPORT COSTS
10014084,GERALD EVE,510400,COMMERCIAL PROPERTY RENT,5109290251,9230.81,2018-05-04,HOUSING,HOUSING SERVICES
10016689,BLISS EVENTS MANAGEMENT LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109319074,9062.00,2018-05-15,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10000590,ODGERS BERNDTSON,504000,RECRUITMENT ADVERTISING,5109311615,9000.00,2018-05-16,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10022416,SAVILLS (UK) LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109321309,8750.00,2018-05-17,HOUSING,HOUSING SERVICES
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5109313536,8469.50,2018-05-08,HOUSING,HOUSING SERVICES
10027687,SOCIAL LIFE,542050,RESEARCH & STUDY FEES,5109322981,8304.58,2018-05-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028427,THRIVE TRAINING LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109319184,8040.00,2018-05-16,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
16000696,BLOOMBERG LP,533100,PUBLICATIONS & PERIODICALS,5109317702,8016.75,2018-05-14,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10023370,THE AUDIENCE AGENCY,542355,OTHER PROFESSIONAL FEES,5109321449,7750.00,2018-05-17,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028732,BRIDGE THEATRE,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109317113,7485.15,2018-05-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10007311,DODS PARLIAMENTARY COMMS LTD,540032,PARTNERSHIP MARKETING - COSTS INCURRED,5109307715,7350.00,2018-05-24,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109314088,7044.56,2018-05-23,RESOURCES,SUPPORT COSTS
10028712,NIKKI CRANE ASSOCIATES,542050,RESEARCH & STUDY FEES,5109316696,7000.00,2018-05-09,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10025158,INTEROUTE MANAGED SERVICES UK LTD,536000,MANAGE IT SERVICES,5108888220,6935.28,2018-05-21,RESOURCES,SUPPORT COSTS
10025158,INTEROUTE MANAGED SERVICES UK LTD,536000,MANAGE IT SERVICES,5108919585,6935.28,2018-05-21,RESOURCES,CAPITAL
10028641,SUSTAINABLE GLOBAL RESOURCES LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109314348,6700.00,2018-05-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028696,ELEMENTAL SOFTWARE,542050,RESEARCH & STUDY FEES,5109314971,6545.44,2018-05-25,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10028696,ELEMENTAL SOFTWARE,542050,RESEARCH & STUDY FEES,5109314973,6545.44,2018-05-25,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10015811,GATENBYSANDERSON LIMITED,502000,AGENCY STAFF,5109320789,6490.00,2018-05-25,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10023325,ANNE STUDD QC,542300,LEGAL FEES,5109316537,6320.00,2018-05-11,RESOURCES,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109314075,6296.01,2018-05-23,RESOURCES,SUPPORT COSTS
10021069,SOCIAL FINANCE LIMITED,542050,RESEARCH & STUDY FEES,5109160952,6250.00,2018-05-03,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10018859,TEST PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109325848,6131.00,2018-05-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
13002176,ABM GROUP UK LTD,510700,OFFICE CLEANING,5109314132,6047.17,2018-05-08,RESOURCES,SUPPORT COSTS
10017690,WAVEMAKER LTD,540100,PHOTOGRAPHY & VIDEO,5109302405,5998.20,2018-05-14,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
18000293,NEWHAM SIXTH FORM COLLEGE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042051,5950.00,2018-05-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10028165,PROSUS CONSULTING LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109312544,5850.00,2018-05-04,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10007096,R B KINGSTON UPON THAMES,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109309355,5813.35,2018-05-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10004915,J BASHFORD & ASSOCIATES LLP,510000,BUILDING MAINTENANCE & REPAIRS,5109295198,5750.00,2018-05-24,RESOURCES,CAPITAL
10028187,FRAME PROJECTS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109297015,5740.00,2018-05-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109308930,5464.40,2018-05-04,HOUSING,HOUSING SERVICES
10024857,CTI DIGITAL,542100,IT CONSULTANCY,5109317876,5375.00,2018-05-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5109302275,5346.00,2018-05-09,RESOURCES,SUPPORT COSTS
10016935,HUNTERS CONTRACTS,530000,FURNITURE & EQUIPMENT,5109317755,5321.25,2018-05-23,RESOURCES,SUPPORT COSTS
13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5109311447,5228.30,2018-05-23,RESOURCES,SUPPORT COSTS
10028139,DRIVE FORWARD FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109322703,5036.00,2018-05-21,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10006811,ENERGY SAVING TRUST LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109303778,5000.00,2018-05-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10012171,THE BRITISH CYCLING FEDERATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109325032,5000.00,2018-05-23,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10020169,LONDON BOROUGH OF NEWHAM,504210,CONFERENCES & SEMINARS,5109312500,5000.00,2018-05-03,HOUSING,HOUSING SERVICES
10022254,ARCOLA ENERGY LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109136994,5000.00,2018-05-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028463,MATTHEW COUPER LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109288296,5000.00,2018-05-01,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10004044,EPIQ EUROPE LTD,542322,TRANSCRIPTION,5109322173,4973.40,2018-05-21,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10017210,DANIEL KOLINSKY QC,542300,LEGAL FEES,5109325191,4950.00,2018-05-24,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109301793,4883.35,2018-05-09,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109318638,4880.00,2018-05-15,HOUSING,HOUSING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109313300,4866.77,2018-05-25,RESOURCES,CAPITAL
10028501,DAGENHAM BANGLADESHI WN & CN ASSOC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109298848,4800.00,2018-05-02,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,1900042145,4487.96,2018-05-23,RESOURCES,SUPPORT COSTS
