Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041328,507000.00,2018-01-30,HOUSING,CAPITAL
10025485,RETROFIT WORKS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109234561,500000.00,2018-01-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000013,SANCTUARY HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041284,421289.00,2018-01-22,HOUSING,CAPITAL
18000053,A2 DOMINION LONDON LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041324,388500.00,2018-01-30,HOUSING,CAPITAL
10020169,LONDON BOROUGH OF NEWHAM,542300,LEGAL FEES,CHAPS 682,320000.00,2018-01-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017217,MUSEUM OF LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,CHAPS 671,316000.00,2018-01-22,COMMUNITIES AND INTELLIGENCE,COMMUNITIES AND INTELLIGENCE
18000256,RICHMOND HOUSING PARTNERSHIP,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041338,308000.00,2018-02-01,HOUSING,CAPITAL
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041306,300000.00,2018-01-25,HOUSING,CAPITAL
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041308,299000.00,2018-01-25,HOUSING,CAPITAL
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041316,280000.00,2018-01-29,HOUSING,CAPITAL
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041317,280000.00,2018-01-29,HOUSING,CAPITAL
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041305,270000.00,2018-01-25,HOUSING,CAPITAL
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109229496,256472.84,2018-01-22,HOUSING,HOUSING SERVICES
18000097,LONDON BOROUGH OF EALING,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041340,252000.00,2018-02-02,HOUSING,CAPITAL
10006393,LB BEXLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109183035,233715.15,2018-01-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041304,214500.00,2018-01-25,HOUSING,CAPITAL
18000023,OCTAVIA HOUSING AND CARE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040995,212500.00,2018-01-31,HOUSING,CAPITAL
18000027,HOME GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041309,210000.00,2018-01-26,HOUSING,CAPITAL
18000027,HOME GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041310,210000.00,2018-01-26,HOUSING,CAPITAL
10016487,HAVERING COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109229207,200149.92,2018-01-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000023,OCTAVIA HOUSING AND CARE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041200,187500.00,2018-01-31,HOUSING,CAPITAL
18000053,A2 DOMINION LONDON LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041302,168000.00,2018-01-25,HOUSING,CAPITAL
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041331,167800.00,2018-01-30,HOUSING,CAPITAL
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041303,160000.00,2018-01-25,HOUSING,CAPITAL
10016656,ARTICHOKE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109225374,150000.00,2018-01-08,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041307,150000.00,2018-01-25,HOUSING,CAPITAL
18000097,LONDON BOROUGH OF EALING,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041337,140000.00,2018-02-01,HOUSING,CAPITAL
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109229439,134866.35,2018-01-22,HOUSING,HOUSING SERVICES
18000047,PADDINGTON CHURCHES HA LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041265,125000.00,2018-01-15,HOUSING,CAPITAL
10016397,WALTHAM FOREST COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109235802,116727.58,2018-01-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000047,PADDINGTON CHURCHES HA LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041264,115000.00,2018-01-15,HOUSING,CAPITAL
10026057,DRON & WRIGHT PROP CONS,510400,COMMERCIAL PROPERTY RENT,5109236848,111562.50,2018-01-25,RESOURCES,SUPPORT COSTS
16001296,RAXO STUDIOS LTD. INC.,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109222919,110000.00,2018-01-17,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109237115,82153.50,2018-01-22,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
15500405,ISLINGTON COUNCIL,502010,SECONDED STAFF,5109227673,75134.69,2018-01-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544077,HSG GRANTS TO LOCAL AUTHORITIES,5109222823,68671.75,2018-01-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
18000053,A2 DOMINION LONDON LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041325,63000.00,2018-01-30,HOUSING,CAPITAL
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109215301,55335.66,2018-02-01,RESOURCES,SUPPORT COSTS
10006607,WESTMINSTER KINGSWAY COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109230843,55019.32,2018-01-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109229466,53623.25,2018-01-22,HOUSING,HOUSING SERVICES
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109229580,52498.00,2018-01-22,HOUSING,HOUSING SERVICES
10017232,CBRE MANAGED SERVICES LIMITED,542500,MISCELLANEOUS COSTS,5109230360,51741.46,2018-01-17,RESOURCES,CULTURAL & RELATED SERVICES
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109227722,50962.42,2018-01-09,RESOURCES,SUPPORT COSTS
10015554,PROBRAND LTD,533101,DATA PURCHASE,5109202812,50699.00,2018-01-11,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10026766,BRITISH AMATEUR BOXING ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109229567,50000.00,2018-01-10,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10027703,THE ILLUMINATED RIVER FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109216544,50000.00,2018-01-08,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109237257,48268.50,2018-01-22,HOUSING,CAPITAL
10006458,LONDON BOROUGH OF BRENT,544077,HSG GRANTS TO LOCAL AUTHORITIES,5109233032,45000.00,2018-02-01,HOUSING,HOUSING SERVICES
13002176,ABM GROUP UK LTD,510700,OFFICE CLEANING,5109227884,44554.03,2018-01-26,RESOURCES,SUPPORT COSTS
10011455,LONDON TRAVEL WATCH,542500,MISCELLANEOUS COSTS,CHAPS 670,43000.00,2018-01-22,ASSEMBLY & SECRETARIAT,HIGHWAYS AND TRANSPORT SERVICES
10016904,GREENWICH LEISURE LTD,542355,OTHER PROFESSIONAL FEES,5109212800,40000.00,2018-01-15,Housing & Land,Housing & Land Services
10016904,GREENWICH LEISURE LTD,542355,OTHER PROFESSIONAL FEES,5109230573,40000.00,2018-02-01,Housing & Land,Housing & Land Services
10006811,ENERGY SAVING TRUST LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109225483,37000.00,2018-01-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10027911,ADA NCDS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109210800,36735.00,2018-01-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10025238,AOS SECURITY LTD,510025,SECURITY SERVICES (GUARDS),5109239678,36203.04,2018-02-01,RESOURCES,CULTURAL & RELATED SERVICES
10019636,THREE DRAGONS,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109227264,35688.30,2018-01-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
10015889,REWARD GATEWAY (UK) LTD,504702,CHILDCARE VOUCHERS,CHAPS 710,35637.24,2018-02-02,RESOURCES,SUPPORT COSTS
10025238,AOS SECURITY LTD,510025,SECURITY SERVICES (GUARDS),5109230651,35305.65,2018-01-11,RESOURCES,CULTURAL & RELATED SERVICES
10027844,NWES,542355,OTHER PROFESSIONAL FEES,5109235968,35000.00,2018-01-22,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10017486,ENVIRONMENT AGENCY,502010,SECONDED STAFF,5109226089,33105.79,2018-01-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5109230606,32386.85,2018-01-23,RESOURCES,CULTURAL & RELATED SERVICES
13000063,EDF ENERGY,510100,ELECTRICITY,1900041228,31368.80,2018-01-19,RESOURCES,SUPPORT COSTS
10027801,DONALD INSALL ASSOCIATES LTD,542355,OTHER PROFESSIONAL FEES,5109225239,30015.25,2018-01-17,COMMUNITIES AND INTELLIGENCE,CAPITAL
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041320,30000.00,2018-01-29,HOUSING,CAPITAL
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041321,30000.00,2018-01-29,HOUSING,CAPITAL
13002881,GPS MARINE CONTRACTORS LTD,510030,DILAPIDATIONS,5109238213,29798.00,2018-01-29,Housing & Land,Housing & Land Services
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109245290,27517.08,2018-02-01,RESOURCES,SUPPORT COSTS
10022926,RICARDO-AEA LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109225372,24860.00,2018-01-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10018376,AMV.BBDO,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109197665,24752.32,2018-01-11,EXTERNAL AFFAIRS,SUPPORT COSTS
10024117,FOUND IN MUSIC LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109241386,23350.00,2018-01-29,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10000112,GFK UK LTD,542050,RESEARCH & STUDY FEES,5109198395,20000.00,2018-01-18,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10020626,LIVITY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109241816,20000.00,2018-02-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10027623,THE MAYORS FUND FOR LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109230363,20000.00,2018-02-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10027743,MATRIX NETWORKS LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109240141,19792.80,2018-01-24,Housing & Land,Housing & Land Services
10023080,SIRIUS,536000,MANAGE IT SERVICES,5109211586,18750.00,2018-01-10,RESOURCES,SUPPORT COSTS
16001235,"BURNING GLASS TECHNOLOGIES, INC.",533101,DATA PURCHASE,5109232266,18750.00,2018-01-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10019433,THE SOCIAL ELEMENT LIMITED,540031,MONITORING OF PR AND SOCIAL MEDIA,5109235767,18500.00,2018-01-18,EXTERNAL AFFAIRS,SUPPORT COSTS
10018376,AMV.BBDO,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109197719,18232.74,2018-01-11,EXTERNAL AFFAIRS,SUPPORT COSTS
10006607,WESTMINSTER KINGSWAY COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109230841,18118.42,2018-01-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10004598,PORT OF LONDON AUTHORITY,542355,OTHER PROFESSIONAL FEES,5109229232,17703.74,2018-01-22,Housing & Land,Housing & Land Services
10017486,ENVIRONMENT AGENCY,502010,SECONDED STAFF,5109226091,16597.82,2018-01-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10016707,BURGES SALMON LLP,542300,LEGAL FEES,5109236662,16336.25,2018-01-24,Housing & Land,Housing & Land Services
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041314,16000.00,2018-01-26,HOUSING,CAPITAL
10016707,BURGES SALMON LLP,542300,LEGAL FEES,5109236697,15286.00,2018-01-24,Housing & Land,Housing & Land Services
10027844,NWES,542355,OTHER PROFESSIONAL FEES,5109233030,15187.50,2018-01-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10002527,XEROX (UK) LTD,536300,COMPUTER HARDWARE,5109226415,14803.07,2018-01-29,RESOURCES,SUPPORT COSTS
10021274,LOCAL DATA COMPANY,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109237212,14585.55,2018-01-22,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109235308,14102.05,2018-01-19,HOUSING,HOUSING SERVICES
10016715,CAMBRIDGE ECON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109235973,14091.00,2018-01-18,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10004726,EXPERIAN LIMITED,533101,DATA PURCHASE,5109223917,14000.00,2018-01-16,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10021291,FIGHT FOR CHANGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109230692,14000.00,2018-01-11,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10027844,NWES,542355,OTHER PROFESSIONAL FEES,5109235971,13530.00,2018-02-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
15500012,LONDON BOROUGH OF ISLINGTON,544063,INCOME MAX EXPENSES,5109220629,13419.25,2018-01-11,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10028126,NEW POLICY INSTITUTE,542002,CONSULTANCY-PROJECT MANAGEMENT,5109201330,13140.00,2018-01-18,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5109227138,12593.51,2018-01-25,RESOURCES,SUPPORT COSTS
10018376,AMV.BBDO,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109241320,12500.00,2018-01-26,EXTERNAL AFFAIRS,SUPPORT COSTS
10023856,THE COMPTON SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109242089,12500.00,2018-01-29,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10028367,THE ART ACADEMY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109245257,12500.00,2018-02-02,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10024951,HSNO,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109063240,12009.85,2018-01-29,HOUSING,CAPITAL
10028088,TERRENCE HIGGINS TRUST,502010,SECONDED STAFF,5109205462,11796.00,2018-01-30,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10028165,PROSUS CONSULTING LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109227081,11700.00,2018-01-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109227917,11591.67,2018-01-11,HOUSING,HOUSING SERVICES
10026808,SOUND DIPLOMACY,542002,CONSULTANCY-PROJECT MANAGEMENT,5109237208,11216.25,2018-01-22,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10000690,ORC INTERNATIONAL LTD,504200,STAFF TRAINING,5109202721,11171.66,2018-01-25,RESOURCES,SUPPORT COSTS
10022490,MHR INTERNATIONAL UK LIMITED,536200,COMPUTER SOFTWARE,CHAPS 691,11014.00,2018-01-26,RESOURCES,SUPPORT COSTS
10026464,ROMFORD CONTEMPORARY ARTS PROG,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109235745,11000.00,2018-01-22,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10017690,WAVEMAKER LTD,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109223018,10486.78,2018-01-16,EXTERNAL AFFAIRS,SUPPORT COSTS
10011490,THE FINANCIAL TIMES LTD,533100,PUBLICATIONS & PERIODICALS,5109230675,10417.00,2018-01-10,RESOURCES,SUPPORT COSTS
10028286,BATES WELLS BRAITHWAITE,542300,LEGAL FEES,5109230923,10105.00,2018-01-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10018474,TENNIS FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109245254,10000.00,2018-02-02,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028233,SUSAN EMMETT,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109215237,10000.00,2018-01-16,HOUSING,HOUSING SERVICES
10028254,ZOOLOGICAL SOCIETY OF LONDON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109216548,9976.25,2018-01-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10028337,SARAH JARVIS,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109234394,9960.00,2018-01-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10012282,CUSHMAN & WAKEFIELD LLP,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109236004,9820.00,2018-01-26,HOUSING,HOUSING SERVICES
10020982,THE TECH PARTNERSHIP,542051,CONSULTANCY-COMMISSIONED REPORT,5109225435,9720.00,2018-01-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10020702,ROCKET SCIENCE UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109230533,9583.33,2018-01-11,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109244212,9450.00,2018-02-01,RESOURCES,SUPPORT COSTS
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109241803,9225.60,2018-01-29,Housing & Land,Housing & Land Services
10018376,AMV.BBDO,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109225508,9132.32,2018-01-17,EXTERNAL AFFAIRS,SUPPORT COSTS
10012282,CUSHMAN & WAKEFIELD LLP,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109235991,9120.00,2018-01-26,HOUSING,HOUSING SERVICES
10012282,CUSHMAN & WAKEFIELD LLP,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109236002,9120.00,2018-01-26,HOUSING,HOUSING SERVICES
10012282,CUSHMAN & WAKEFIELD LLP,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109236005,9120.00,2018-01-26,HOUSING,HOUSING SERVICES
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109229455,9082.00,2018-01-10,HOUSING,CAPITAL
10020885,FUTURE OF LONDON 2011 LIMITED,504200,STAFF TRAINING,5109220712,8910.00,2018-01-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
10024298,NORDICITY LIMITED,542355,OTHER PROFESSIONAL FEES,5109226094,8747.90,2018-01-22,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10015209,AFFINITY HEALTH AT WORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109210426,8747.00,2018-01-30,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10000725,MOTT MACDONALD LIMITED,542051,CONSULTANCY-COMMISSIONED REPORT,5109232093,8713.00,2018-01-15,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10017638,AHREND LIMITED,530000,FURNITURE & EQUIPMENT,5109225787,8639.00,2018-01-18,RESOURCES,SUPPORT COSTS
13002540,VITAL ENERGI UTILITES LTD,542355,OTHER PROFESSIONAL FEES,5109231553,8500.99,2018-01-12,Housing & Land,Housing & Land Services
16000696,BLOOMBERG LP,533100,PUBLICATIONS & PERIODICALS,5109230683,8293.50,2018-01-17,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10018810,WSP UK LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109227245,8181.00,2018-01-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING POLICY
10028324,NEIL ALLEN ASSOCIATES LTD (NAA),542000,MANAGEMENT & SUPPORT CONSULTANCY,5109235766,8000.00,2018-01-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10021875,REGENERIS CONSULTING LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109225556,7957.00,2018-01-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10006426,KINGS COLLEGE LONDON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109229464,7700.00,2018-01-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10027185,HOUSE OF LORDS,502010,SECONDED STAFF,5109212162,7656.15,2018-01-26,RESOURCES,SUPPORT COSTS
10007901,OVE ARUP & PARTNERS LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109241152,7594.50,2018-02-02,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10024298,NORDICITY LIMITED,542355,OTHER PROFESSIONAL FEES,5109225733,7498.20,2018-01-23,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10013441,LAMBERT SMITH HAMPTON,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109225526,7400.00,2018-01-17,HOUSING,HOUSING SERVICES
10020663,BOP CONSULTING,542355,OTHER PROFESSIONAL FEES,5109236586,7400.00,2018-01-22,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10004619,BT SERVICE AGILITY,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900041219,7381.94,2018-01-24,RESOURCES,SUPPORT COSTS
10007311,DODS PARLIAMENTARY COMMS LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109229640,7350.00,2018-01-30,PRIVATE OFFICE,ECONOMIC DEVELOPMENT
10013441,LAMBERT SMITH HAMPTON,542071,PROPERTY CONSULTANCY  ECONOMIC APPRAISALS,5109236606,7281.25,2018-01-19,Housing & Land,Housing & Land Services
10023744,TREES AND DESIGN ACTION GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109230343,7000.00,2018-01-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10021762,DOVETAIL FOKS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109231555,6966.12,2018-01-31,HOUSING,HOUSING SERVICES
10022871,RSK ENVIRONMENT LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109227942,6860.00,2018-01-31,Housing & Land,Housing & Land Services
