Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
18000651,PADDINGTON WALK LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060571,1060598.00,2022-01-20,HOUSING & LAND,CAPITAL
18000297,NEWHAM COLLEGE OF FURTHER EDUCATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060357,999779.18,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000461,SOUTH THAMES COLLEGES GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060403,871554.83,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000414,NCG,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060375,857042.65,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000452,UNITED COLLEGES GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060397,841345.27,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000292,MORLEY COLLEGE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060353,748707.46,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000294,LAMBETH COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060355,748616.34,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000301,EALING HAMMERSMITH & WEST LON COLL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060359,647232.21,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000101,LONDON BOROUGH OF BARKING AND DAGEN,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900060919,627000.00,2022-02-01,HOUSING & LAND,CAPITAL
18001156,VICTORIA WHARF RTM COMPANY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060307,623806.00,2022-01-13,HOUSING & LAND,CAPITAL
15500402,LONDON BOROUGH OF HAVERING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110053763,601958.85,2022-01-26,GOOD GROWTH,CAPITAL
18000098,L B SOUTHWARK,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900060552,600000.00,2022-01-20,HOUSING & LAND,CAPITAL
18000176,LONDON BOROUGH OF BRENT,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900061132,600000.00,2022-02-04,HOUSING & LAND,CAPITAL
18000341,OPTIVO,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900060229,600000.00,2022-01-10,HOUSING & LAND,CAPITAL
18000317,WALTHAM FOREST COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060364,579905.35,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000409,HCUC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060373,555923.54,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000146,LONDON BOROUGH HARINGEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900060752,550000.00,2022-01-31,HOUSING & LAND,CAPITAL
18000803,BROADWAY LIVING RP LTD,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900060764,550000.00,2022-01-31,HOUSING & LAND,CAPITAL
18000310,CITY LITERARY INSTITUTE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060362,543799.41,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000398,BROMLEY COLG OF FURTHER&HIGHER EDUC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060369,532233.26,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18001154,BOW TRINITY B MANAGEMENT LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060739,521530.00,2022-01-28,HOUSING & LAND,CAPITAL
18000176,LONDON BOROUGH OF BRENT,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900060751,500000.00,2022-01-31,HOUSING & LAND,CAPITAL
18000803,BROADWAY LIVING RP LTD,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900060763,500000.00,2022-01-31,HOUSING & LAND,CAPITAL
10029629,HEART PRODUCTIONS LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5110062206,499526.20,2022-01-31,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
18000295,CITY OF WESTMINSTER COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060356,499403.84,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000332,BARKING AND DAGENHAM COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060365,481563.57,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
10006783,LONDON BOROUGH OF CROYDON,544063,INCOME MAXIMISATION EXPENSES,5110056563,417096.00,2022-01-21,RESOURCES,CORPORATE & DEMOCRATIC CORE
10031426,IBIS STYLES LONDON WALTHAMSTOW,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5110057519,408524.50,2022-01-18,HOUSING & LAND,PUBLIC HEALTH
10030744,HOLIDAY INN EXPRESS CROYDON LONDON,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5110057200,402105.00,2022-01-18,HOUSING & LAND,PUBLIC HEALTH
10020632,ST MUNGOS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110056081,368077.00,2022-01-14,HOUSING & LAND,HOUSING SERVICES
10020632,ST MUNGOS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110056083,368077.00,2022-01-14,HOUSING & LAND,HOUSING SERVICES
10027373,STUDIO 3 ARTS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110052975,352276.95,2022-01-21,GOOD GROWTH,CAPITAL
18000284,WORKING MEN'S COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060351,349476.88,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000421,RICHMOND &HILLCROFT ADULT&COMM COLG,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060380,341950.85,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
10023591,HOUSING JUSTICE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110056264,332000.00,2022-01-12,HOUSING & LAND,HOUSING SERVICES
18000303,LB OF HAMMERSMITH AND FULHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060737,330987.80,2022-01-28,GOOD GROWTH,CAPITAL
18000306,CROYDON COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060361,324853.17,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000556,ADRIATIC LAND 5 LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060702,324124.00,2022-01-26,HOUSING & LAND,CAPITAL
18000093,CROYDON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060334,321249.72,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
10028977,THE AFRICA CENTRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110057829,313466.49,2022-01-31,GOOD GROWTH,CAPITAL
18000146,LONDON BOROUGH HARINGEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900061138,300000.00,2022-02-04,HOUSING & LAND,CAPITAL
18000803,BROADWAY LIVING RP LTD,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900060762,300000.00,2022-01-31,HOUSING & LAND,CAPITAL
18000102,LB NEWHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060339,296286.61,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000676,RICH MIX CULTURAL FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060735,290894.60,2022-01-28,GOOD GROWTH,CAPITAL
18000591,JAMES ANDREW RESIDENTIAL LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060701,290184.00,2022-01-26,HOUSING & LAND,CAPITAL
10006588,LONDON BOROUGH OF CAMDEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110057857,284000.00,2022-02-02,HOUSING & LAND,CAPITAL
18000538,PROSPECTS SERVICES,542500,MISCELLANEOUS COSTS,1900060723,272736.62,2022-01-27,COMMUNITIES & SKILLS,PLANNING SERVICES
18000386,ADULT LEARNING LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060366,265909.43,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000455,WEST THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060399,264755.54,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000511,IDM PROPERTY MANAGEMENT LLP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060582,249545.00,2022-01-24,HOUSING & LAND,CAPITAL
15500136,LONDON BOROUGH OF HACKNEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110046247,248606.02,2022-01-10,GOOD GROWTH,CULTURAL & RELATED SERVICES
18000095,LONDON BOROUGH OF WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060336,247190.99,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000176,LONDON BOROUGH OF BRENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060346,244172.39,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
10031881,LEISURE INN HOTEL,537000,HOTEL ACCOMMODATION,5110056808,237960.00,2022-01-14,HOUSING & LAND,PUBLIC HEALTH
18000303,LB OF HAMMERSMITH AND FULHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060360,223983.16,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
10031757,LATIN AMERICAN WOMEN'S AID REFUGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110056888,222761.00,2022-01-18,HOUSING & LAND,HOUSING SERVICES
18000295,CITY OF WESTMINSTER COUNCIL,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900061129,211218.00,2022-02-03,HOUSING & LAND,CAPITAL
18000487,STRIVE TRAINING (LONDON) LIMITED,542500,MISCELLANEOUS COSTS,1900060410,207784.47,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000295,CITY OF WESTMINSTER COUNCIL,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900061126,206638.00,2022-02-03,HOUSING & LAND,CAPITAL
18000295,CITY OF WESTMINSTER COUNCIL,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900061127,206638.00,2022-02-03,HOUSING & LAND,CAPITAL
18000295,CITY OF WESTMINSTER COUNCIL,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900061128,206638.00,2022-02-03,HOUSING & LAND,CAPITAL
10020161,UNIVERSAL,530000,FURNITURE & EQUIPMENT,5110053277,204838.00,2022-01-11,CHIEF OFFICER,SUPPORT COSTS
10031864,THE JUSTICE TOGETHER INITIATIVE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110066132,200000.00,2022-02-04,COMMUNITIES & SKILLS,PLANNING SERVICES
18000607,THE GREENWICH DEVELOPMENT CORPORATI,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060954,200000.00,2022-02-02,GOOD GROWTH,CAPITAL
18000019,ISLINGTON AND SHOREDITCH HA LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900060326,196000.00,2022-01-14,HOUSING & LAND,CAPITAL
10010027,LONDON BOROUGH OF LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110048604,193128.86,2022-01-11,HOUSING & LAND,CAPITAL
18000091,LB TOWER HAMLETS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060332,192267.34,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000421,RICHMOND &HILLCROFT ADULT&COMM COLG,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060804,"(189,196.00)",2022-02-03,AEB,CHILDREN'S & EDUCATION SERVICES
18000157,LONDON BOROUGH OF HOUNSLOW,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060344,188548.36,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000149,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060343,186836.86,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000776,EAGLE WHARF RTM COMPANY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900061122,186435.00,2022-02-03,HOUSING & LAND,CAPITAL
13000457,F M CONWAY LTD,510900,HORTICULTURAL EXPENSES,5110057294,182508.96,2022-02-02,HOUSING & LAND,CAPITAL
18000420,REDBRIDGE LONDON BOROUGH COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060379,181933.28,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000400,CAPITAL CITY COLLEGE GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060965,180000.00,2022-02-02,AEB,CHILDREN'S & EDUCATION SERVICES
18000538,PROSPECTS SERVICES,542500,MISCELLANEOUS COSTS,1900060724,175928.57,2022-01-27,COMMUNITIES & SKILLS,PLANNING SERVICES
10019301,THAMES REACH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110054222,173787.37,2022-01-27,HOUSING & LAND,HOUSING SERVICES
18000458,MARY WARD SETTLEMENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060401,173165.21,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000311,CAPEL MANOR COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060363,169129.11,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
10022138,HARINGEY COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110044924,168639.30,2022-01-12,GOOD GROWTH,CAPITAL
18001112,TRADEWINDS RTM COMPANY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058410,164345.00,2022-01-28,HOUSING & LAND,CAPITAL
18000489,LDN HAIRDRESSING APPRENT'SHIP ACDMY,542500,MISCELLANEOUS COSTS,1900060580,163156.76,2022-01-21,AEB,CHILDREN'S & EDUCATION SERVICES
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5110050899,162019.22,2022-01-17,GOOD GROWTH,PLANNING SERVICES
18000451,LEARNING AND ENTERPRISE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060396,160369.13,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18001063,BRITANNIA VILLAGE (NINE) RESIDENTS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060700,160000.00,2022-01-26,HOUSING & LAND,CAPITAL
18000300,SUTTON COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060358,156845.30,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000494,LONDON SKILLS AND DEVELOPMENT NETWO,542500,MISCELLANEOUS COSTS,1900060536,155557.72,2022-01-18,AEB,CHILDREN'S & EDUCATION SERVICES
18001151,FIDUM PROPERTY MANAGEMENT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060328,151366.00,2022-01-14,HOUSING & LAND,CAPITAL
18000341,OPTIVO,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900060230,150000.00,2022-01-10,HOUSING & LAND,CAPITAL
18000424,ROYAL BOROUGH OF GREENWICH,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060383,147417.30,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000102,LB NEWHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060731,146943.11,2022-01-28,GOOD GROWTH,CAPITAL
18000912,AVIVA INVESTORS GP LTD (CW-VH),544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060327,146749.00,2022-01-14,HOUSING & LAND,CAPITAL
18000486,STEP AHEAD SOCIAL ENTERPRISE CIC,542500,MISCELLANEOUS COSTS,1900060555,144739.51,2022-01-20,AEB,CHILDREN'S & EDUCATION SERVICES
18000441,HARINGEY ADULT LEARNING SERVICE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060391,143597.18,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
10012126,LONDON COUNCILS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110063079,143562.73,2022-02-03,GOOD GROWTH,HIGHWAYS & TRANSPORT SERVICES
18001114,PREMIER ESTATES LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060308,143023.00,2022-01-12,HOUSING & LAND,CAPITAL
18001024,TOWER COLLEGE OF FURTHER & HIGHER,542500,MISCELLANEOUS COSTS,1900060299,140345.69,2022-01-11,AEB,CHILDREN'S & EDUCATION SERVICES
18000097,LONDON BOROUGH OF EALING,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900061137,140000.00,2022-02-04,HOUSING & LAND,CAPITAL
18000415,NORTH EAST SURREY COL OF TECHNOLOGY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060376,136532.08,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
10007901,OVE ARUP & PARTNERS LTD,542060,PLANNING & DEVELOPMENT CONSULTANCY,5110054362,136350.00,2022-02-01,CHIEF OFFICER,SUPPORT COSTS
18000136,THE ADULT COLLEGE OF BARKING AND,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060341,135580.02,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000591,JAMES ANDREW RESIDENTIAL LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060329,135156.00,2022-01-14,HOUSING & LAND,CAPITAL
10020632,ST MUNGOS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110054034,134866.50,2022-01-26,HOUSING & LAND,HOUSING SERVICES
18000611,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060529,133935.30,2022-01-18,GOOD GROWTH,CAPITAL
18000171,LONDON BOROUGH OF BROMLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060345,131686.82,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5110041981,131285.20,2022-01-12,GOOD GROWTH,PLANNING SERVICES
10028765,LIFT. & ENGINEERING  SERVICES LTD,510000,BUILDING MAINTENANCE & REPAIRS,5110053765,129094.22,2022-02-04,CHIEF OFFICER,CAPITAL
18000089,LONDON BOROUGH OF HILLINGDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060331,128092.94,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000480,MAXIMUS UK SERVICES LIMITED,542500,MISCELLANEOUS COSTS,1900060603,127767.29,2022-01-24,AEB,CHILDREN'S & EDUCATION SERVICES
18000297,NEWHAM COLLEGE OF FURTHER EDUCATION,542500,MISCELLANEOUS COSTS,1900060592,125887.37,2022-01-24,AEB,CHILDREN'S & EDUCATION SERVICES
10028380,STREET IMPACT LONDON LIMITED,542800,HSG-ROUGH SLEEPING,5110055678,125330.00,2022-01-17,HOUSING & LAND,HOUSING SERVICES
10024857,CTI DIGITAL,542100,IT CONSULTANCY,5110060238,122838.00,2022-01-26,CHIEF OFFICER,SUPPORT COSTS
18000427,STANMORE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060386,122770.58,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060350,122002.68,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000092,WANDSWORTH COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060333,121979.90,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000050,ONE HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900060284,121429.00,2022-01-11,HOUSING & LAND,CAPITAL
18000295,CITY OF WESTMINSTER COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060822,"(121,397.00)",2022-02-03,AEB,CHILDREN'S & EDUCATION SERVICES
18000098,L B SOUTHWARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060338,117780.41,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18001127,SEACON RESIDENTS COMPANY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060715,114848.00,2022-01-27,HOUSING & LAND,CAPITAL
18000207,LONDON BOROUGH OF MERTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060348,112466.28,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000400,CAPITAL CITY COLLEGE GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060967,108125.00,2022-02-02,AEB,CHILDREN'S & EDUCATION SERVICES
18000490,VOCATIONAL SKILLS SOLUTIONS LIMITED,542500,MISCELLANEOUS COSTS,1900060606,107492.72,2022-01-24,AEB,CHILDREN'S & EDUCATION SERVICES
18000400,CAPITAL CITY COLLEGE GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060966,107000.00,2022-02-02,AEB,CHILDREN'S & EDUCATION SERVICES
18000477,LONDON LEARNING CONSORTIUM,542500,MISCELLANEOUS COSTS,1900060600,105201.13,2022-01-24,AEB,CHILDREN'S & EDUCATION SERVICES
18000422,RICHMOND UPON THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060381,101994.50,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000434,WORKERS' EDUCATIONAL ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060389,101360.39,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
10030950,NATIONAL CENTRE FOR SOCIAL RESEARCH,542051,CONSULTANCY-COMMISSIONED REPORT,5110048883,100000.00,2022-01-12,COMMUNITIES & SKILLS,PLANNING SERVICES
18000146,LONDON BOROUGH HARINGEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900061141,100000.00,2022-02-04,HOUSING & LAND,CAPITAL
18000526,LONDON BOROUGH OF SUTTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060315,100000.00,2022-01-13,GOOD GROWTH,CAPITAL
10029629,HEART PRODUCTIONS LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5110057703,99905.00,2022-01-19,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10022138,HARINGEY COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110044923,98315.97,2022-01-12,GOOD GROWTH,CAPITAL
10019301,THAMES REACH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110054211,97500.00,2022-01-27,HOUSING & LAND,HOUSING SERVICES
18000811,VECTOR POINT RESIDENTS ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060578,97038.00,2022-01-21,HOUSING & LAND,CAPITAL
10014115,DELOITTE & TOUCHE LLP,542002,CONSULTANCY-PROJECT MANAGEMENT,5110014861,94950.00,2022-01-21,RESOURCES,SUPPORT COSTS
18000872,BEACON EDUCATION PARTNERSHIP LTD,542500,MISCELLANEOUS COSTS,1900060726,92968.40,2022-01-27,AEB,CHILDREN'S & EDUCATION SERVICES
15050001,POCKET LIVING,544302,COMM LOANS - MKT RATE%,1900060936,92891.83,2022-02-04,HOUSING & LAND,CAPITAL
18000400,CAPITAL CITY COLLEGE GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060964,92750.00,2022-02-02,AEB,CHILDREN'S & EDUCATION SERVICES
18000854,416 MANCHESTER ROAD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060955,90312.00,2022-02-02,HOUSING & LAND,CAPITAL
10030860,LG FUTURES LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5110065126,89766.00,2022-02-02,RESOURCES,CORPORATE & DEMOCRATIC CORE
10025568,NORTH LONDON PARTNERSHIP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110064923,89473.86,2022-02-02,COMMUNITIES & SKILLS,PLANNING SERVICES
18000874,BARRETT BELL LTD,542500,MISCELLANEOUS COSTS,1900060227,88663.49,2022-01-10,AEB,CHILDREN'S & EDUCATION SERVICES
10029504,AUDIENCE,542330,EVENT MANAGEMENT FEE,5110062050,88476.04,2022-01-31,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
18000400,CAPITAL CITY COLLEGE GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060969,88250.00,2022-02-02,AEB,CHILDREN'S & EDUCATION SERVICES
10016907,GROUNDWORK LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110051545,86853.60,2022-01-10,GOOD GROWTH,PLANNING SERVICES
18000757,JETTY COURT RTM COMPANY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060749,86666.00,2022-01-31,HOUSING & LAND,CAPITAL
18000147,LONDON BOROUGH OF HAVERING,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900060342,85657.67,2022-01-17,AEB,CHILDREN'S & EDUCATION SERVICES
