Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2019-04-01,5101025969,500.00,Arboricultural Services Treework
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2019-04-01,5101026084,1025.60,Interpreter Booking Services
Manchester City Council,Highways Services,Payments to Sub-Contractors,2019-04-01,5101026027,25300.00,Quadrant Security Group
Manchester City Council,Highways Services,Payments to Sub-Contractors,2019-04-01,5101026005,6144.33,Steer Davies & Geave Limited
Manchester City Council,Highways Services,Payments to Sub-Contractors,2019-04-01,5101026027,706.76,Quadrant Security Group
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2019-04-01,5101025977,1012.50,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,2019-04-01,5101026032,4443.00,Redgate Holdings Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-01,1906429730,626.56,Brake Bros Foodservice Ltd
Manchester City Council,Chief Executives,Printing,2019-04-01,5101026201,3578.00,Astra Signs
Manchester City Council,Chief Executives,Printing,2019-04-01,5101026018,522.00,Wallace Printers Ltd
Manchester City Council,Manchester Leisure,Stationery,2019-04-01,5101025972,1997.35,Yorkshire Purchasing
Manchester City Council,Adult Social Care,Stationery,2019-04-01,5101026199,2322.44,Banner Group Limited
Manchester City Council,Adult Social Care,Professional fees,2019-04-01,5101026041,5481.22,Waddington & Son Solicitors
Manchester City Council,Adult Social Care,Professional fees,2019-04-01,5101026045,4413.61,Waddington & Son Solicitors
Manchester City Council,Adult Social Care,Professional fees,2019-04-01,5101026038,2762.16,Waddington & Son Solicitors
Manchester City Council,Adult Social Care,Professional fees,2019-04-01,5101026043,2172.68,Waddington & Son Solicitors
Manchester City Council,Adult Social Care,Professional fees,2019-04-01,5101026052,1508.40,Teaching Personnel Ltd
Manchester City Council,Adult Social Care,Professional fees,2019-04-01,5101026048,838.00,Teaching Personnel Ltd
Manchester City Council,Adult Social Care,Professional fees,2019-04-01,5101026066,828.00,Teaching Personnel Ltd
Manchester City Council,Adult Social Care,Professional fees,2019-04-01,1906429829,750.00,GREENCO PROPERTIES SAL
Manchester City Council,Adult Social Care,Professional fees,2019-04-01,5101026059,745.20,Teaching Personnel Ltd
Manchester City Council,Regeneration Finance,Professional fees,2019-04-01,5101025983,17140.73,G & J Seddon Ltd
Manchester City Council,Regeneration Finance,Professional fees,2019-04-01,5101026104,1250.00,AECOM Limited
Manchester City Council,Highways Services,Professional fees,2019-04-01,5101026093,1956.00,Waterman Aspen Ltd
Manchester City Council,Regeneration Finance,Postage,2019-04-01,5101026188,500.00,Neopost Ltd (Credifon)
Manchester City Council,Manchester Leisure,I T Provision,2019-04-01,5101025993,3324.61,Insight Direct (Uk) Ltd
Manchester City Council,Corporate Services,I T Provision,2019-04-01,5101026016,1664.85,Insight Direct (Uk) Ltd
Manchester City Council,Corporate Services,I T Provision,2019-04-01,5101025988,1582.90,Insight Direct (Uk) Ltd
Manchester City Council,Regeneration Finance,I T Provision,2019-04-01,5101025973,1356.91,Computeam Limited
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,2019-04-01,5101026034,3000.00,Business Working With Wythenshawe
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2019-04-01,5101026039,7500.00,Manchester Youth Zone
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2019-04-01,5101026024,5000.00,Manchester Youth Zone
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2019-04-01,5101026025,5000.00,Manchester Youth Zone
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2019-04-01,5101025991,2722.50,The Divine Mercy Primary School
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2019-04-01,5101025989,1320.00,Barlow Moor Community Association
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2019-04-01,5101025985,665.28,Friends of Clayton Park
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2019-04-01,5101025970,900.00,Sharpfutures Manchester CIC
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,2019-04-01,5101025980,451138.34,Grove Village Ltd
Manchester City Council,Chief Executives,Advertising,2019-04-01,5101025964,949.05,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2019-04-01,5101025966,949.05,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2019-04-01,5101025967,949.05,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2019-04-01,5101026033,660.00,Skyline Ltd
Manchester City Council,Chief Executives,Advertising,2019-04-01,5101025963,630.00,Skyline Ltd
Manchester City Council,Adult Social Care,Funeral and coroner related services,2019-04-01,5101025979,3308.00,Greater Manchester Funeral Service
Manchester City Council,Chief Executives,Examination Fees,2019-04-01,5101026109,780.00,ROAR Forensics Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2019-04-01,5101026017,64622.00,GMCA
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2019-04-01,5101025974,12461.40,Rochdale MBC
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,2019-04-01,5101026086,2700.00,Facets Consulting Ltd
Manchester City Council,Adult Social Care,Payments for services,2019-04-01,5101026079,1800.00,Manchester Youth Zone
Manchester City Council,Adult Social Care,Payments for services,2019-04-01,5101026081,1200.00,Manchester Youth Zone
Manchester City Council,Adult Social Care,Supporting People Payments,2019-04-01,5101026060,4980.00,Irwell Valley Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,2019-04-01,5101026064,4980.00,Irwell Valley Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,2019-04-01,5101026073,760.13,Irwell Valley Housing Association
Manchester City Council,Adult Social Care,Personal needs of client,2019-04-01,1906429826,1346.15,Redacted Personal Information
Manchester City Council,Adult Social Care,Personal needs of client,2019-04-01,5101025978,806.92,Back Care Solutions Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2019-04-01,5101026057,4306.00,Thyssenkrupp Encasa
Manchester City Council,Housing General Fund,Building Works,2019-04-01,1906429712,16590.15,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-04-01,1906429699,8797.06,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-04-01,1906429700,8498.77,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-04-01,1906429703,6441.30,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-04-01,1906429707,5673.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2019-04-01,1906429709,5423.80,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-04-01,1906429710,4936.73,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-04-01,1906429706,4912.12,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-04-01,1906429708,4821.40,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-04-01,1906429702,4795.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2019-04-01,1906429698,4767.88,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-04-01,1906429711,4360.82,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-04-01,1906429704,3249.57,UPS Building & Maintenance Ltd
Manchester City Council,Chief Executives,Training and Development,2019-04-02,5101026203,500.00,AuFait Training Consultancy
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,2019-04-02,5101026290,49601.45,Manchester Working Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,2019-04-02,5101026364,642.16,Manchester Working Ltd
Manchester City Council,Regeneration Finance,Preventative Maintenance Work,2019-04-02,5101026291,8303.45,Manchester Working Ltd
Manchester City Council,Adult Social Care,Rents,2019-04-02,5101026334,2951.97,Johnnie Johnson Housing
Manchester City Council,Adult Social Care,Rents,2019-04-02,5101026330,2926.37,Johnnie Johnson Housing
Manchester City Council,Adult Social Care,Rents,2019-04-02,5101026336,2766.25,Johnnie Johnson Housing
Manchester City Council,Adult Social Care,Rents,2019-04-02,5101026322,2748.92,Johnnie Johnson Housing
Manchester City Council,Adult Social Care,Rents,2019-04-02,5101026332,2394.69,Johnnie Johnson Housing
Manchester City Council,Adult Social Care,Rents,2019-04-02,5101026341,2321.37,Johnnie Johnson Housing
Manchester City Council,Regeneration Finance,Rents,2019-04-02,1906429680,81180.00,Regus Management (UK) Ltd
Manchester City Council,Adult Social Care,Hire of Premises,2019-04-02,5101026368,839.50,Greater Manchester Police Sports &
Manchester City Council,Chief Executives,Hire of Premises,2019-04-02,5101026348,670.00,HOME
Manchester City Council,Regeneration Finance,Taxi Vehicle Materials,2019-04-02,5101026119,1546.90,New Auto Ltd T/A Mogo (Uk)
Manchester City Council,Adult Social Care,Transport Taxis,2019-04-02,5101026298,778.50,Wrixon Care
Manchester City Council,Corporate Services,Public Transport,2019-04-02,5101026148,570.00,Stagecoach Manchester
Manchester City Council,Adult Social Care,Transport Coach Hire,2019-04-02,5101026276,11019.41,MCR Blackcab Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,2019-04-02,5101026282,8536.02,MCR Blackcab Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,2019-04-02,5101026272,3817.87,MCR Blackcab Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,2019-04-02,5101026279,2808.88,MCR Blackcab Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,2019-04-02,5101026283,2355.59,MCR Blackcab Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,2019-04-02,5101026278,1578.36,MCR Blackcab Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,2019-04-02,5101026382,1568.60,Cresta Car Hire
Manchester City Council,Adult Social Care,Transport Coach Hire,2019-04-02,5101026384,1069.50,Cresta Car Hire
Manchester City Council,Adult Social Care,Transport Coach Hire,2019-04-02,5101026379,1069.50,Cresta Car Hire
Manchester City Council,Adult Social Care,Transport Coach Hire,2019-04-02,5101026378,1568.60,Cresta Car Hire
Manchester City Council,Chief Executives,Car Parking Permits,2019-04-02,1906290011,1811.66,National Car Parks Ltd Season Ticke
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2019-04-02,5101026253,583.20,First Bus
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2019-04-02,5101026148,570.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2019-04-02,5101026148,570.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2019-04-02,5101026148,570.00,Stagecoach Manchester
Manchester City Council,Adult Social Care,Equipment,2019-04-02,5101026202,9900.00,Tunstall Healthcare (UK) Ltd
Manchester City Council,Adult Social Care,Equipment,2019-04-02,5101026223,1134.40,Drive Devilbiss Healthcare Ltd
Manchester City Council,Adult Social Care,Equipment,2019-04-02,5101026229,817.60,Drive Devilbiss Healthcare Ltd
Manchester City Council,Regeneration Finance,Building Materials for direct delivery,2019-04-02,5101025971,2580.00,Zion Arts Centre Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2019-04-02,5101026274,1058.85,Osborne Richardson
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2019-04-02,5101026212,807.55,Osborne Richardson
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2019-04-02,5101026136,799.00,Osborne Richardson
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2019-04-02,5101026140,743.85,Osborne Richardson
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2019-04-02,5101026210,726.85,Osborne Richardson
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2019-04-02,5101026152,670.85,Osborne Richardson
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2019-04-02,5101026153,1017.00,Redacted Personal Information
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2019-04-02,5101026241,786.52,Redacted Personal Information
Manchester City Council,Chief Executives,Printing,2019-04-02,5101026163,600.00,Silk Group Ltd
Manchester City Council,Chief Executives,Printing,2019-04-02,5101026162,595.00,Silk Group Ltd
Manchester City Council,Adult Social Care,Signers/Interpreters Fees,2019-04-02,5101026206,1204.00,Language Line Ltd
Manchester City Council,Manchester Leisure,Professional fees,2019-04-02,5101026325,600.00,Redacted Personal Information
Manchester City Council,Chief Executives,Professional fees,2019-04-02,5101026306,566.16,North West Employers Ltd
Manchester City Council,Regeneration Finance,Consultants Fees,2019-04-02,5101026257,14400.00,Ekos Consulting (Uk) Ltd
Manchester City Council,Regeneration Finance,Professional fees,2019-04-02,5101026124,975.00,Roger Hannah & Co
Manchester City Council,Highways Services,Professional fees,2019-04-02,5101025999,29200.00,Parking Matters Ltd
Manchester City Council,Highways Services,Professional fees,2019-04-02,1906418403,3373.00,Rowley Dickinson Ltd
Manchester City Council,Highways Services,Professional fees,2019-04-02,5101026106,1956.00,Waterman Aspen Ltd
Manchester City Council,Chief Executives,Funeral and coroner related services,2019-04-02,1905546177,2454.88,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,2019-04-02,1906418989,679.14,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,2019-04-02,1906418987,591.39,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,2019-04-02,5101026135,1715.40,Redacted Personal Information
Manchester City Council,Chief Executives,I T Provision,2019-04-02,5101026129,5243.04,Advanced Legal Solutions Ltd
Manchester City Council,Adult Social Care,I T Provision,2019-04-02,5101026075,10183.34,Percy Westhead & Company
Manchester City Council,Insurance Fund,Marine Insurance Premium,2019-04-02,1906429932,3221.33,ZURICH
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,2019-04-02,5101026310,7262.50,Tribal Education
Manchester City Council,Manchester Leisure,Cash Collection,2019-04-02,5101026304,16185.42,National Car Parks Ltd Season Ticke
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2019-04-02,5101026390,61541.67,Young Manchester
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2019-04-02,5101026139,56763.00,Oldham Borough Council
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2019-04-02,5101026381,940.00,Manchester Youth Zone
Manchester City Council,Chief Executives,Advertising,2019-04-02,5101026160,4605.00,Exterion Media
Manchester City Council,Chief Executives,Advertising,2019-04-02,5101026161,4605.00,Exterion Media
Manchester City Council,Chief Executives,Advertising,2019-04-02,5101026221,2880.00,Exterion Media
Manchester City Council,Chief Executives,Advertising,2019-04-02,5101026300,1400.00,Guardian News and Media Limited
Manchester City Council,Chief Executives,Advertising,2019-04-02,5101026270,949.05,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2019-04-02,5101026271,949.05,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2019-04-02,5101026236,900.00,Guardian News and Media Limited
Manchester City Council,Chief Executives,Examination Fees,2019-04-02,5101026114,2120.00,ROAR Forensics Ltd
Manchester City Council,Chief Executives,Examination Fees,2019-04-02,1906419001,800.00,APC Pathology Ltd
Manchester City Council,Chief Executives,Examination Fees,2019-04-02,1906419002,800.00,APC Pathology Ltd
Manchester City Council,Chief Executives,Funeral and coroner related services,2019-04-02,5101026138,6356.00,Uni Hospital of South Mcr
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2019-04-02,5101026302,8280.00,Blackburn With Darwen Borough Counc
Manchester City Council,Manchester Leisure,Payments for services,2019-04-02,5101026245,2000.00,Manchester Active
Manchester City Council,Adult Social Care,Payments for services,2019-04-02,5101026280,5796.00,Greater Manchester Mental Health
Manchester City Council,Adult Social Care,Personal needs of client,2019-04-02,5101026239,1198.00,Drive Devilbiss Healthcare Ltd
Manchester City Council,Regeneration Finance,Non Housing Rent Receipts,2019-04-02,1906420458,3788.22,The Willows Primary School
Manchester City Council,Housing Revenue Account,Council Dwellings - Acquisition,2019-04-02,1906429876,144000.00,Viceroy Law Ltd
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,2019-04-02,5101026273,120584.21,ISG Construction Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2019-04-02,5101026288,13849.03,Manchester Working Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2019-04-02,5101026256,9674.17,Manchester Working Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2019-04-02,5101026287,7916.73,Manchester Working Ltd
Manchester City Council,Housing General Fund,Building Works,2019-04-02,1906429933,64554.85,Abensons Solicitors
Manchester City Council,Highways Services,Compensation Payments,2019-04-02,1906418976,1540.00,Reynards Solicitors
Manchester City Council,Highways Services,Compensation Payments,2019-04-02,1905501108,637.00,Department For Work & Pensions
Manchester City Council,Adult Social Care,Agency staff provision,2019-04-03,5101026643,10947.50,NHS Central Manchester CCG
Manchester City Council,Chief Executives,Agency staff provision,2019-04-03,5101026630,4831.50,Ashberry Recruitment Ltd
Manchester City Council,Corporate Services,Training and Development,2019-04-03,5101026156,899.00,QA Ltd
Manchester City Council,Insurance Fund,Insurance,2019-04-03,1906429945,6117.00,Thompsons Solicitors
Manchester City Council,Insurance Fund,Insurance,2019-04-03,1906252773,805.00,Sterling Costs
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,2019-04-03,5101026523,1214.17,Manchester Working Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,2019-04-03,5101026519,1106.00,Manchester Working Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,2019-04-03,5101026524,7278.30,Manchester Working Ltd
Manchester City Council,Adult Social Care,Rents,2019-04-03,5101026685,75613.29,Accommodation Links Ltd
Manchester City Council,Adult Social Care,Rents,2019-04-03,5101026645,63165.75,B & A Properties
Manchester City Council,Adult Social Care,Rents,2019-04-03,5101026590,6076.62,Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Rates,2019-04-03,5101026629,1336.39,Early Inspirations Gorton
Manchester City Council,Adult Social Care,Contract Cleaning External,2019-04-03,5101026629,1820.00,Early Inspirations Gorton
Manchester City Council,Manchester Leisure,Refuse Collection,2019-04-03,5101026417,1910.00,Dickinson Environmental
Manchester City Council,Manchester Leisure,Refuse Collection,2019-04-03,5101026413,525.00,Dickinson Environmental
Manchester City Council,Highways Services,Refuse Collection,2019-04-03,5101026338,28733.70,Balfour Beatty Living Places Ltd
Manchester City Council,Highways Services,Refuse Collection,2019-04-03,5101026337,179115.40,Balfour Beatty Living Places Ltd
Manchester City Council,Regeneration Finance,Cleaning Equipment,2019-04-03,5101026352,1249.90,Arrow County Supplies
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2019-04-03,5101026648,4678.80,Specialist Vehicle rental
Manchester City Council,Adult Social Care,Transport Coach Hire,2019-04-03,5101026422,72225.50,APTSL
Manchester City Council,Adult Social Care,Transport Coach Hire,2019-04-03,5101026423,41623.00,Communitytransportservices.co.uk
Manchester City Council,Adult Social Care,Transport Coach Hire,2019-04-03,5101026219,5739.45,Redacted Personal Information
Manchester City Council,Manchester Leisure,Equipment,2019-04-03,5101026424,547.20,Bamber Sewing Machine Co.Ltd
Manchester City Council,Adult Social Care,Equipment,2019-04-03,5101026683,851.50,Invacare Limited
Manchester City Council,Adult Social Care,Equipment,2019-04-03,5101026498,626.40,Drive Devilbiss Healthcare Ltd
Manchester City Council,Corporate Services,Equipment,2019-04-03,5101026558,962.62,Posturite (Uk) Ltd
Manchester City Council,Chief Executives,Equipment,2019-04-03,5101026516,575.00,Back Care Solutions Ltd
Manchester City Council,Regeneration Finance,Equipment,2019-04-03,5101026469,4630.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Furniture,2019-04-03,5101026663,586.00,Egan Reid Stationery Co Ltd
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,2019-04-03,5101026600,3000.00,Arboricultural Services Treework
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2019-04-03,5101026595,2750.00,Arboricultural Services Treework
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2019-04-03,5101026580,3258.24,Interpreter Booking Services
Manchester City Council,Manchester Leisure,Hire of Machinery,2019-04-03,5101026438,719.92,Hyde Industrial Supplies
Manchester City Council,Adult Social Care,"Clothes, Uniform and Laundry",2019-04-03,5101026650,682.50,Alliance Disposables Ltd
Manchester City Council,Highways Services,Grant Payments,2019-04-03,5101026391,9240.00,Bike Right
Manchester City Council,Highways Services,Grant Payments,2019-04-03,5101026464,9240.00,Bike Right
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433231,1016.86,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433201,1008.94,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433222,979.32,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433054,946.63,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433230,891.70,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433119,792.35,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433182,744.68,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433172,726.00,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433104,703.99,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433043,702.78,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433189,649.72,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433207,646.14,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433227,636.71,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433228,633.42,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433068,619.69,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433226,608.82,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433053,597.76,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433057,587.58,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433069,569.71,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433045,565.55,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433229,557.61,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433188,540.34,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433128,533.60,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433170,528.40,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-04-03,1906433050,517.46,Ralph Livesey Ltd
Manchester City Council,Chief Executives,Printing,2019-04-03,5101026631,6395.00,Browns CTP Ltd
Manchester City Council,Manchester Leisure,Professional fees,2019-04-03,1906434198,9990.63,WATERFLY
Manchester City Council,Manchester Leisure,Professional fees,2019-04-03,5101026480,1500.00,Lancashire County Council
Manchester City Council,Manchester Leisure,Professional fees,2019-04-03,5101026680,1082.00,CMD Productions
Manchester City Council,Adult Social Care,Professional fees,2019-04-03,5101026441,6171.00,Career Connect
Manchester City Council,Adult Social Care,Professional fees,2019-04-03,5101026442,6171.00,Career Connect
Manchester City Council,Adult Social Care,Professional fees,2019-04-03,5101026448,3120.00,Teaching Personnel Ltd
Manchester City Council,Adult Social Care,Professional fees,2019-04-03,5101026453,2670.80,Teaching Personnel Ltd
Manchester City Council,Adult Social Care,Professional fees,2019-04-03,5101026446,745.20,Teaching Personnel Ltd
Manchester City Council,Corporate Services,Professional fees,2019-04-03,5101026409,600.00,Jack Pickett Consultancy Ltd
Manchester City Council,Chief Executives,Professional fees,2019-04-03,5101026427,9902.75,Ove Arup & Partners Ltd
Manchester City Council,Chief Executives,Professional fees,2019-04-03,1906418399,2600.00,Redacted Personal Information
Manchester City Council,Regeneration Finance,Professional fees,2019-04-03,5101026554,24892.40,Transport for Greater Manchester
Manchester City Council,Regeneration Finance,Professional fees,2019-04-03,5101026437,24000.00,Sport Science Solutions Ltd
Manchester City Council,Regeneration Finance,Professional fees,2019-04-03,5101026560,14001.98,Transport for Greater Manchester
Manchester City Council,Regeneration Finance,Professional fees,2019-04-03,1906420427,8170.00,THE RUSSELL PARTNERSHIP(UK)LTD
Manchester City Council,Regeneration Finance,Professional fees,2019-04-03,5101026691,878.45,Urban Splash
Manchester City Council,Chief Executives,ICT Support & Maintenance,2019-04-03,5101026632,378820.83,Servelec Social Care Ltd
Manchester City Council,Manchester Leisure,I T Provision,2019-04-03,5101026575,3135.00,Covergold Ltd
Manchester City Council,Manchester Leisure,I T Provision,2019-04-03,5101026576,1345.00,Covergold Ltd
