Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-11-03,1905809211,626.58,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-11-03,1905809188,597.57,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-11-03,1905809302,585.19,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-11-03,1905809199,580.25,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-11-03,1905809286,561.40,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-11-03,1905809295,517.91,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-11-03,1905809318,517.40,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-11-03,1905809363,54992.82,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Floral Decorations,2017-11-03,5100945922,3632.50,E Smith & Son (Nurserymen)
Manchester City Council,Adult Social Care,Agency staff provision,2017-11-03,5100943608,2140.00,Timothy James Consulting
Manchester City Council,Adult Social Care,Agency staff provision,2017-11-03,5100943606,1872.50,Timothy James Consulting
Manchester City Council,Adult Social Care,Rents,2017-11-03,5100945972,4947.66,Irwell Valley Housing Association
Manchester City Council,Adult Social Care,Rents,2017-11-03,5100945978,4947.66,Irwell Valley Housing Association
Manchester City Council,Adult Social Care,Rents,2017-11-03,5100945971,4947.66,Irwell Valley Housing Association
Manchester City Council,Adult Social Care,Rents,2017-11-03,5100945867,83597.71,Accommodation Links Ltd
Manchester City Council,Adult Social Care,Signers/Interpreters Fees,2017-11-03,5100945666,853.60,Language Line Ltd
Manchester City Council,Adult Social Care,Signers/Interpreters Fees,2017-11-03,5100945665,695.20,Language Line Ltd
Manchester City Council,Adult Social Care,Signers/Interpreters Fees,2017-11-03,5100945668,549.60,Language Line Ltd
Manchester City Council,Adult Social Care,Professional fees,2017-11-03,5100945858,13250.00,One Education Ltd
Manchester City Council,Adult Social Care,Professional fees,2017-11-03,5100946037,3150.03,Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Professional fees,2017-11-03,5100946079,3150.03,Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Professional fees,2017-11-03,5100946088,3150.03,Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Professional fees,2017-11-03,5100946085,2339.61,Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Professional fees,2017-11-03,5100946092,2339.61,Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Professional fees,2017-11-03,5100946094,2339.61,Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Professional fees,2017-11-03,5100945907,975.00,Gowland & Sons Ltd
Manchester City Council,Adult Social Care,Payment of School Budget Share,2017-11-03,5100946119,1680.30,Castlefield Campus
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2017-11-03,5100946107,2206.66,The Blue Coat CE School
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2017-11-03,5100945721,488333.34,Manchester University NHS
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2017-11-03,5100945723,2500.00,Manchester University NHS
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2017-11-03,5100945764,506.79,Central & NW London NHS Foundation
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2017-11-03,5100945982,506.79,Central & NW London NHS Foundation
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2017-11-03,1905809124,2075.76,East Cheshire NHS Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100931248,1034.76,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100931249,1034.76,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100938425,1034.68,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100931248,972.67,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100931249,972.67,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100938425,972.67,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100931248,790.70,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100931249,790.70,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100938425,790.60,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100931248,785.74,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100931249,785.74,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100938425,785.74,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100931248,695.78,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100931249,695.78,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100938425,695.74,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100945672,2426.50,Wai Yin Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100945879,2426.50,Wai Yin Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100945912,25000.00,Manchester Care & Repair Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100945710,1612.50,GMCVO
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100945897,1520.25,4CT Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100945903,1520.25,4CT Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100945908,1520.25,4CT Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100946121,4347.00,The Big Life Company
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-11-03,5100945864,75000.00,Young Manchester
Manchester City Council,Adult Social Care,Payments for services,2017-11-03,5100945961,1950.00,The Together Trust
Manchester City Council,Adult Social Care,Payments for services,2017-11-03,5100946142,34743.00,Creative Support Ltd
Manchester City Council,Adult Social Care,Payments for services,2017-11-03,5100945878,36485.00,NHS Central Manchester CCG
Manchester City Council,Adult Social Care,Payments for services,2017-11-03,5100945878,9790.00,NHS Central Manchester CCG
Manchester City Council,Adult Social Care,Payments for services,2017-11-03,5100946127,592.00,Eam Home Care Ltd
Manchester City Council,Adult Social Care,Payments for services,2017-11-03,5100946129,592.00,Eam Home Care Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2017-11-03,5100945856,4100.00,Barnardo's
Manchester City Council,Adult Social Care,Supporting People Payments,2017-11-03,5100943125,19091.41,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,2017-11-03,5100943125,12585.85,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,2017-11-03,5100943125,12500.00,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,2017-11-03,5100943125,5833.33,Riverside ECHG
Manchester City Council,Adult Social Care,Registered Nursing Homes Permanent Payments,2017-11-03,5100946140,645.00,Ringway Mews Nursing Home
Manchester City Council,Adult Social Care,Temporary Care - Residential,2017-11-03,5100946089,25392.86,Potensial Ltd (T/A Potens)
Manchester City Council,Adult Social Care,Temporary Care - Residential,2017-11-03,5100946099,19800.00,Potensial Ltd (T/A Potens)
Manchester City Council,Adult Social Care,Temporary Care - Residential,2017-11-03,5100946084,19800.00,Potensial Ltd (T/A Potens)
Manchester City Council,Corporate Services,Transport Taxis,2017-11-03,1905809369,3595.30,Manchester Cars
Manchester City Council,Corporate Services,Professional fees,2017-11-03,5100945892,925.00,Currie & Brown UK Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2017-11-03,5100945919,14250.00,Bruntwood Estates Alpha
Manchester City Council,Corporate Services,Long Term Debtors,2017-11-03,5100946157,164295.25,Nook & Key Ltd
Manchester City Council,Housing Revenue Account,Car Parking Permits,2017-11-03,5100946108,833.33,National Car Parks Ltd Season Ticke
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100945950,663.37,Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100945944,513.27,Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100946130,3765.00,Stannah Lift Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100945993,4268.05,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100946070,1600.10,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100946013,1519.54,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100946051,1445.74,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100946052,1060.84,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100945994,1005.19,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100946016,686.10,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100946069,611.52,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100946020,609.53,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100946003,7380.25,JTC Furniture Group
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100946002,3978.20,JTC Furniture Group
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100946004,3809.47,JTC Furniture Group
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100946076,1866.76,IG Doors Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100946074,612.92,IG Doors Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100946082,611.78,IG Doors Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-11-03,5100946072,585.78,IG Doors Ltd
Manchester City Council,Chief Executives,Agency staff provision,2017-11-03,5100946047,6087.00,NES UK Limited
Manchester City Council,Chief Executives,Agency staff provision,2017-11-03,5100945964,2719.25,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2017-11-03,5100946080,2617.60,Hamptons Resourcing Limited
Manchester City Council,Chief Executives,Vehicle Hire Costs,2017-11-03,5100945965,750.75,Manchester Van Hire Ltd
Manchester City Council,Chief Executives,Hire of Equipment,2017-11-03,5100945722,12524.20,Universal Live
Manchester City Council,Chief Executives,Hire of Equipment,2017-11-03,5100945715,2640.00,Universal Live
Manchester City Council,Chief Executives,Hire of Equipment,2017-11-03,5100945717,825.39,Universal Live
Manchester City Council,Chief Executives,Hire of Equipment,2017-11-03,5100945720,552.40,Universal Live
Manchester City Council,Chief Executives,Grant Payments,2017-11-03,5100946097,5000.00,Manchester Camerata
Manchester City Council,Chief Executives,Paper & Envelopes,2017-11-03,5100946061,28038.57,Premier Paper Group Ltd
Manchester City Council,Chief Executives,Postage,2017-11-03,5100946055,1614.04,Royal Mail Group Plc
Manchester City Council,Chief Executives,Advertising,2017-11-03,5100945877,810.00,Moonscape Media Ltd
Manchester City Council,Chief Executives,Advertising,2017-11-03,5100945959,877.50,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2017-11-03,5100945960,877.50,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2017-11-03,5100945958,710.10,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2017-11-03,5100945885,690.00,MediaCo Ltd
Manchester City Council,Chief Executives,Advertising,2017-11-03,5100945855,980.00,GAYDIO Community Interest Company
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2017-11-03,5100945911,21000.00,Gardiner & Theobald LLP
Manchester City Council,Chief Executives,Legal Fees,2017-11-03,5100946100,6000.00,Redacted Personal Information
Manchester City Council,Regeneration Finance,Window Cleaning,2017-11-03,5100945775,635.00,Independent Window Cleaners
Manchester City Council,Regeneration Finance,Professional fees,2017-11-03,5100945915,13000.00,Manchester Care & Repair Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-11-03,5100945728,2261.35,Amey Highways Lighting (Manchester)
Manchester City Council,Highways Services,Payments to Contractors,2017-11-03,5100945970,170312.90,NSL Ltd
Manchester City Council,Highways Services,Payments to Contractors,2017-11-03,5100945968,43483.59,NSL Ltd
Manchester City Council,Highways Services,Payments to Contractors,2017-11-03,5100945967,6337.52,NSL Ltd
Manchester City Council,Manchester Leisure,Rents,2017-11-06,5100946197,525.00,Brunswick Parish Church
Manchester City Council,Manchester Leisure,Hire of Premises,2017-11-06,5100945679,1360.00,Grove Village Residents association
Manchester City Council,Manchester Leisure,Grounds Maintenance Costs,2017-11-06,5100945641,2750.00,Groundwork Landscapes Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2017-11-06,5100945687,577.50,Osborne Richardson
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2017-11-06,5100945688,562.25,Osborne Richardson
Manchester City Council,Manchester Leisure,Professional fees,2017-11-06,5100946154,624.75,Mako
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,2017-11-06,5100945731,8500.00,Tribal Education
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-11-06,5100946175,3000.00,The Booth Centre
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-11-06,5100946144,4500.00,Port Sunlight Village Trust
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-11-06,5100946287,982.55,East Didsbury Community Group
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-11-06,5100945862,11410.50,Path Yorkshire
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-11-06,5100946196,1000.00,Moston & District Y & S Club
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-11-06,5100946196,500.00,Moston & District Y & S Club
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-11-06,5100946196,500.00,Moston & District Y & S Club
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2017-11-06,5100946225,2250.00,Opening The Book Furniture Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,2017-11-06,5100945850,14426.88,Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,2017-11-06,5100946103,14426.88,Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-11-06,1905812272,511.00,Pasta King (Uk) Ltd
