Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2011-02-01,5100415864,9109.83,Carlisle City Council
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-02-01,5100415896,865.44,Tarmac Central Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-02-01,5100415902,1151.88,Entrust Social Care
Manchester City Council,Childrens Services,Supported Accom,2011-02-01,5100415923,2016.00,Advanced Childcare
Manchester City Council,Chief Executives,Agency staff provision,2011-02-01,5100415926,2680.26,Swiis Uk Limited
Manchester City Council,Chief Executives,Occupational Health services,2011-02-01,5100415928,5085.00,Healthwork Ltd
Manchester City Council,Chief Executives,Occupational Health services,2011-02-01,5100415932,9325.00,Healthwork Ltd
Manchester City Council,Corporate Services,Contract Cleaning External,2011-02-01,5100415933,810,Floorbrite Quality Cleaning Service
Manchester City Council,Chief Executives,Agency staff provision,2011-02-01,5100415942,827.5,Morgan Hunt Public Sector Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-02-01,5100416056,7875.61,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,2011-02-01,5100416084,1557.15,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Proffesional fees,2011-02-02,1700018859,2529.06,Alison Wales Associates Ltd
Manchester City Council,Childrens Services,Payments for services,2011-02-02,1700018860,550,REDACTED PERSONAL DATA
Manchester City Council,Childrens Services,Rents,2011-02-02,1902408561,3179.77,Metropolitan Properties Co Ltd
Manchester City Council,Childrens Services,Transport Taxis,2011-02-02,1902450104,1399.00,Eastlands UK Cars
Manchester City Council,Corporate Services,Landline Telephone,2011-02-02,1902451221,1271.26,BT PLC
Manchester City Council,Childrens Services,Transport Taxis,2011-02-02,1902459889,1104.00,Eastlands UK Cars
Manchester City Council,Chief Executives,Landline Telephone,2011-02-02,1902462392,813.2,BT PLC
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2011-02-02,1902462799,1928.00,Peel Hall Moatwatch
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2011-02-02,1902462967,2414.63,Trinity & Sistrict Residents A'ssn
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2011-02-02,1902462970,1863.96,Youth on Solid Ground
Manchester City Council,Childrens Services,Payments for services,2011-02-02,1902467600,600,Redacted Personal Information
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2011-02-02,1902467653,1500.00,Fallowfield Tennants and Residents
Manchester City Council,Hospitality + Trading Services,Works and associated costs for Land and Buildings,2011-02-02,1902472175,35136.00,H M Revenues and Customs
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-02-02,1902472177,58049.00,MQT (Trading as Urbis)
Manchester City Council,Childrens Services,Legal Fees,2011-02-02,1902473110,9275.00,HMCS
Manchester City Council,Childrens Services,Legal Fees,2011-02-02,1902473110,6675.00,HMCS
Manchester City Council,Childrens Services,Legal Fees,2011-02-02,1902473110,1900.00,HMCS
Manchester City Council,Childrens Services,Legal Fees,2011-02-02,1902473110,1400.00,HMCS
Manchester City Council,Manchester Leisure,Tipping - Tonnage,2011-02-02,5100346297,868.13,Enterprise Manchester Partnership
Manchester City Council,Manchester Leisure,Tipping - Tonnage,2011-02-02,5100356152,645.66,Enterprise Manchester Partnership
Manchester City Council,Manchester Leisure,Tipping - Tonnage,2011-02-02,5100398869,1099.43,Enterprise Manchester Partnership
Manchester City Council,Manchester Leisure,Tipping - Tonnage,2011-02-02,5100398878,894.23,Enterprise Manchester Partnership
Manchester City Council,Corporate Services,Internal Repairs and Maintenance for buildings,2011-02-02,5100409268,529.78,Newey & Eyre Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2011-02-02,5100414346,18186.90,Harry Fairclough Construction Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2011-02-02,5100415808,101170.87,GB Building Solutions Ltd
Manchester City Council,Childrens Services,Car Parking Permits,2011-02-02,5100415882,4695.63,National Car Parks Ltd Season Ticke
Manchester City Council,Chief Executives,Agency staff provision,2011-02-02,5100415921,827.5,Morgan Hunt Public Sector Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2011-02-02,5100415955,960,David'S Handy Rider
Manchester City Council,Childrens Services,Occupational Health services,2011-02-02,5100416021,3219.95,Sport Force
Manchester City Council,Childrens Services,Occupational Health services,2011-02-02,5100416023,766.85,Sport Force
Manchester City Council,Childrens Services,Training and Development,2011-02-02,5100416035,882,Optimum Training Ltd
Manchester City Council,Regeneration Finance,Consultants Fees,2011-02-02,5100416051,3780.00,Kpmg Llp
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2011-02-02,5100416072,29141.72,Winners Contract Hire Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,2011-02-02,5100416075,1946.60,Homelife Options Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,2011-02-02,5100416079,3981.80,Homelife Options Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,2011-02-02,5100416080,1946.60,Homelife Options Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,2011-02-02,5100416081,3981.80,Homelife Options Ltd
Manchester City Council,Regeneration Finance,Agency staff provision,2011-02-02,5100416085,6829.34,The Big Life Company
Manchester City Council,Chief Executives,Agency staff provision,2011-02-02,5100416104,820.66,Aptus Personnel Ltd t/a Jark
Manchester City Council,Childrens Services,Equipment,2011-02-02,5100416115,1155.00,Prism UK Medical Ltd t/a Carefree
Manchester City Council,Chief Executives,Agency staff provision,2011-02-02,5100416117,6781.93,Reed Employment Plc
Manchester City Council,Regeneration Finance,Proffesional fees,2011-02-02,5100416132,3392.27,Urban Strategies Inc
Manchester City Council,Chief Executives,Equipment,2011-02-02,5100416137,1517.52,Data Space Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-02-02,5100416156,1078.80,House Of Ethnic Foods Ltd
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-02-02,5100416158,749.07,Peek Traffic Ltd
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-02-02,5100416160,1504.57,Peek Traffic Ltd
Manchester City Council,Adult Social Care,Refuse Collection,2011-02-02,5100416164,1096.20,Initial Medical Services
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-02-02,5100416165,519.95,Peek Traffic Ltd
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-02-02,5100416171,1423.25,Peek Traffic Ltd
Manchester City Council,Childrens Services,Publications,2011-02-02,5100416185,797.5,Russell House Publishing Ltd
Manchester City Council,Childrens Services,Training and Development,2011-02-02,5100416203,600,3A*
Manchester City Council,Corporate Services,External repairs and maintenance,2011-02-02,5100416207,976.5,Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-02-02,5100416210,505.09,Tarmac Central Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-02-02,5100416221,1251.07,Tarmac Central Ltd
Manchester City Council,Childrens Services,Proffesional fees,2011-02-02,5100416227,16841.35,Manchester Metropolitan University
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-02-02,5100416233,2307.24,Peek Traffic Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-02-02,5100416239,896.57,Harbex Nursing & Care
Manchester City Council,Chief Executives,Agency staff provision,2011-02-02,5100416240,907.68,Harbex Nursing & Care
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-02-02,5100416241,550,Electricity Northwest Limited
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-02-02,5100416241,880,Electricity Northwest Limited
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-02-02,5100416242,565.63,Electricity Northwest Limited
Manchester City Council,Adult Social Care,ClothsUniformLaundry,2011-02-02,5100416243,3246.00,Laundryserv
Manchester City Council,Childrens Services,Training and Development,2011-02-02,5100416244,1000.00,Childrens University Trust
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-02-02,5100416248,2337.00,Awaaz Manchester
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-02-02,5100416249,3071.00,Awaaz Manchester
Manchester City Council,Childrens Services,Transport Coach Hire,2011-02-02,5100416256,630,Abacus Travel Services
Manchester City Council,Chief Executives,Hire of Premises,2011-02-02,5100416261,960,Anson Residents Association
Manchester City Council,Chief Executives,Agency staff provision,2011-02-02,5100416262,1092.76,Blue Arrow Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-02-02,5100416263,1092.76,Blue Arrow Ltd
Manchester City Council,Chief Executives,Infrastructure Fees,2011-02-02,5100416265,2258.35,AECOM Limited
Manchester City Council,Childrens Services,Hire of Equipment,2011-02-02,5100416275,795.3,Sibcas Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2011-02-02,5100416348,19191.00,Willmott Dixon Construction
Manchester City Council,Chief Executives,Proffesional fees,2011-02-02,5100416381,3971.50,The Management Centre
Manchester City Council,Chief Executives,Mobilephone Charges,2011-02-02,5100416386,4125.00,T-Mobile
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-02-02,5100416413,1917.39,Peek Traffic Ltd
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-02-02,5100416417,1182.20,Peek Traffic Ltd
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-02-02,5100416420,1459.85,Peek Traffic Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-02-02,5100416424,550,Fine Turf Services
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2011-02-02,5100416432,10472.98,Evans Halshaw
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2011-02-02,5100416440,10472.98,Evans Halshaw
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2011-02-02,5100416447,10472.98,Evans Halshaw
Manchester City Council,Learning Disabilities PB,Payments for services,2011-02-02,5100416468,2746.28,Homelife Options Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,2011-02-02,5100416472,2746.28,Homelife Options Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,2011-02-02,5100416474,2746.28,Homelife Options Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,2011-02-02,5100416478,3981.80,Homelife Options Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-02-02,5100416484,982,Harbex Nursing & Care
Manchester City Council,Chief Executives,Agency staff provision,2011-02-02,5100416487,1992.89,Harbex Nursing & Care
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-02-02,5100416520,569.52,Peek Traffic Ltd
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-02-02,5100416591,4280.00,Peek Traffic Ltd
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-02-02,5100416593,5000.00,Wigan Leisure & Culture Enterprises
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-02-02,5100416806,1104.00,Buildbase Ltd aka Axon Buildbase
Manchester City Council,Corporate Services,Electricity,2011-02-03,1700018862,1216.95,Scottish & Southern Energy Plc
Manchester City Council,Housing General Fund,Building Works,2011-02-03,1902452743,3650.00,Manchester Working Ltd
Manchester City Council,Childrens Services,Proffesional fees,2011-02-03,1902452841,511.29,Stephensons Solicitors
Manchester City Council,Environment and Operations,Landline Telephone,2011-02-03,1902459930,571.2,BT PLC
Manchester City Council,Childrens Services,Supported Accom,2011-02-03,1902463078,1951.43,THE LEAVING CARE COMPANY
Manchester City Council,Childrens Services,Supported Accom,2011-02-03,1902463083,2732.00,THE LEAVING CARE COMPANY
Manchester City Council,Childrens Services,Proffesional fees,2011-02-03,1902467561,1250.00,Redacted Personal Information
Manchester City Council,Childrens Services,Proffesional fees,2011-02-03,1902467605,866.35,Bromley Hyde & Robinson
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2011-02-03,1902467624,3260.00,REDACTED PERSONAL DATA
Manchester City Council,Childrens Services,Catering Provisions,2011-02-03,1902467625,542.07,Redacted Personal Information
Manchester City Council,Libraries and Theatres,Library Materials Acquisition,2011-02-03,1902471950,661.06,Magna Large Print Books
Manchester City Council,Grtr Manchester Transport Unit,Payments to Sub-Contractors,2011-02-03,1902472002,500,Redacted Personal Information
Manchester City Council,Highways Services,Compensation Payments,2011-02-03,1902472025,9250.00,Fentons Solicitors LLP
Manchester City Council,Housing General Fund,Building Works,2011-02-03,1902472047,1713.00,AJC Builders Ltd
Manchester City Council,Childrens Services,Proffesional fees,2011-02-03,1902472099,4259.37,REDACTED PERSONAL DATA
Manchester City Council,Childrens Services,Proffesional fees,2011-02-03,1902472154,1065.23,Bromley Hyde & Robinson
Manchester City Council,Childrens Services,Proffesional fees,2011-02-03,1902472173,845.78,Bromley Hyde & Robinson
Manchester City Council,Childrens Services,Proffesional fees,2011-02-03,1902472182,873.19,Bromley Hyde & Robinson
Manchester City Council,Childrens Services,General Payments not otherwise categorised,2011-02-03,1902473034,7000.00,REDACTED PERSONAL DATA
Manchester City Council,Chief Executives,Section 18 Payments,2011-02-03,1902473095,1321.87,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-02-03,1902473808,576.4,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-02-03,1902474070,583.5,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-02-03,1902474078,521.83,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-02-03,1902474391,585.01,Brake Bros Foodservice Ltd
Manchester City Council,Housing General Fund,Building Works,2011-02-03,1902474438,2520.00,REDACTED PERSONAL DATA
Manchester City Council,Adult Social Care,Electricity,2011-02-03,1902474444,2800.73,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2011-02-03,1902474445,592.42,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,2011-02-03,1902474449,1973.29,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,2011-02-03,1902474450,509.71,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,2011-02-03,1902474451,622.74,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2011-02-03,1902474453,986.14,Scottish & Southern Energy Plc
Manchester City Council,Childrens Services,Electricity,2011-02-03,1902474454,820.35,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,2011-02-03,1902474455,894.43,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,2011-02-03,1902474456,914.23,Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Electricity,2011-02-03,1902474457,945.14,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,2011-02-03,1902474458,2231.12,Scottish & Southern Energy Plc
Manchester City Council,Childrens Services,Electricity,2011-02-03,1902474460,710.06,Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Electricity,2011-02-03,1902474462,963.61,Scottish & Southern Energy Plc
Manchester City Council,Libraries and Theatres,Electricity,2011-02-03,1902474463,755.42,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,2011-02-03,1902474464,1055.01,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2011-02-03,1902474465,2166.01,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Electricity,2011-02-03,1902474466,901.69,Scottish & Southern Energy Plc
Manchester City Council,Libraries and Theatres,Electricity,2011-02-03,1902474467,1155.47,Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Electricity,2011-02-03,1902474468,827.95,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,2011-02-03,1902474470,596.77,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Electricity,2011-02-03,1902474471,974.15,Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Electricity,2011-02-03,1902474472,876.15,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Electricity,2011-02-03,1902474474,682.09,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-02-03,1902474475,760.86,Scottish & Southern Energy Plc
Manchester City Council,Childrens Services,Electricity,2011-02-03,1902474476,597.65,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,2011-02-03,1902474478,1443.94,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,2011-02-03,1902474479,776.27,Scottish & Southern Energy Plc
Manchester City Council,Childrens Services,Electricity,2011-02-03,1902474480,527.21,Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Electricity,2011-02-03,1902474481,582.5,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,2011-02-03,1902474482,751.72,Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Electricity,2011-02-03,1902474483,798.11,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,2011-02-03,1902474484,735.72,Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Electricity,2011-02-03,1902474485,687.59,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Electricity,2011-02-03,1902474487,733.5,Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Electricity,2011-02-03,1902474488,1093.32,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Electricity,2011-02-03,1902474489,841.69,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,2011-02-03,1902474490,1322.33,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,2011-02-03,1902474492,835.69,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-02-03,1902474494,680.14,Scottish & Southern Energy Plc
Manchester City Council,Regeneration Finance,Electricity,2011-02-03,1902474495,776.71,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,2011-02-03,1902474496,523.43,Scottish & Southern Energy Plc
Manchester City Council,Childrens Services,Electricity,2011-02-03,1902474497,1447.70,Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Electricity,2011-02-03,1902474498,734.8,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-02-03,1902474499,1925.49,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-02-03,1902474500,22628.04,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-02-03,1902474501,2726.49,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,2011-02-03,1902474502,2695.55,Scottish & Southern Energy Plc
Manchester City Council,Libraries and Theatres,Electricity,2011-02-03,1902474503,1400.09,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-02-03,1902474504,4198.97,Scottish & Southern Energy Plc
Manchester City Council,Childrens Services,Electricity,2011-02-03,1902474505,2753.29,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,2011-02-03,1902474506,850.8,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-02-03,1902474507,9971.14,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,2011-02-03,1902474508,648.19,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,2011-02-03,1902474509,11703.57,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,2011-02-03,1902474510,4831.41,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-02-03,1902474511,12999.28,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,2011-02-03,1902474512,12029.97,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,2011-02-03,1902474513,1457.97,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2011-02-03,1902474514,1312.36,Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Electricity,2011-02-03,1902474515,19809.48,Scottish & Southern Energy Plc
Manchester City Council,Childrens Services,Electricity,2011-02-03,1902474516,601.32,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2011-02-03,1902474517,3570.59,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,2011-02-03,1902474518,10765.87,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,2011-02-03,1902474519,8083.40,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,2011-02-03,1902474520,4321.30,Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Electricity,2011-02-03,1902474521,12730.67,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-02-03,1902474522,1724.84,Scottish & Southern Energy Plc
Manchester City Council,Regeneration Finance,Electricity,2011-02-03,1902474523,6549.55,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-02-03,1902474524,13983.78,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,2011-02-03,1902474525,4129.78,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2011-02-03,1902474526,7750.05,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,2011-02-03,1902474527,2373.85,Scottish & Southern Energy Plc
Manchester City Council,Childrens Services,Electricity,2011-02-03,1902474528,5405.31,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,2011-02-03,1902474529,6568.15,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,2011-02-03,1902474530,1798.74,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,2011-02-03,1902474531,3389.05,Corona Energy Ltd
Manchester City Council,Chief Executives,Gas,2011-02-03,1902474532,55102.37,Corona Energy Ltd
Manchester City Council,Chief Executives,Gas,2011-02-03,1902474533,41812.74,Corona Energy Ltd
Manchester City Council,Chief Executives,Gas,2011-02-03,1902474536,2973.39,British Gas Plc
Manchester City Council,Chief Executives,Legal Fees,2011-02-03,1902474655,630,HMCS
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2011-02-03,5100371539,609.15,Zip Heaters (Uk) Ltd
Manchester City Council,Manchester Leisure,Equipment,2011-02-03,5100399345,582.3,Stadia Sports International Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2011-02-03,5100415822,1777.00,Handicare  UK Ltd
Manchester City Council,Regeneration Finance,Agency staff provision,2011-02-03,5100415856,6989.21,Department For Transport
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2011-02-03,5100416083,7294.43,Stapletons Tyre Services
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-02-03,5100416149,86000.00,Better Choices Ltd
Manchester City Council,Chief Executives,Infrastructure Fees,2011-02-03,5100416182,680,IDS Land Survey
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,2011-02-03,5100416188,532.5,Approved Hydraulics
Manchester City Council,Childrens Services,Transport Coach Hire,2011-02-03,5100416220,4830.00,G.M Travel
