Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Housing General Fund,Building Works,2015-02-02,1904495694,4751.13,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-02-02,1904495679,4625.06,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-02-02,1904495688,4366.54,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-02-02,1904495668,4282.07,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-02-02,1904495692,4142.34,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-02-02,1904495685,4102.52,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-02-02,1904495666,4025.38,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-02-02,1904495674,4013.96,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-02-02,1904495672,3782.23,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-02-02,1904495669,3226.90,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-02-02,1904495684,2890.56,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-02-02,1904495676,1238.00,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-02-02,1904495686,1094.87,Kier Services Ltd - Maint West
Manchester City Council,Adult Social Care,Childminding Fee Pay,2015-02-02,1904484379,564.00,Bright Eyes Young Adventurers
Manchester City Council,Adult Social Care,Compensation Payments,2015-02-02,1904491843,8000.00,Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Compensation Payments,2015-02-02,1904491813,5890.97,Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Compensation Payments,2015-02-02,1904491841,5874.58,Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Compensation Payments,2015-02-02,1904491840,4600.00,Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Compensation Payments,2015-02-02,1904491661,500.00,Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Compensation Payments,2015-02-02,1904492639,5313.50,Weightmans LLP Solicitors
Manchester City Council,Adult Social Care,Compensation Payments,2015-02-02,1904495835,1022.00,Brodies
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,2015-02-02,5100770921,5668.39,Mitie Cleaning & Environmental
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-02-02,5100769308,15428.84,Manchester Working Ltd
Manchester City Council,Corporate Services,Hire of Equipment,2015-02-02,5100770913,12085.12,Xerox Finance Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2015-02-02,5100770934,2614.47,One Stop Hire Limited
Manchester City Council,Regeneration Finance,Merchandise Sales,2015-02-02,1904492666,1304.50,Total Merchandising Ltd.
Manchester City Council,Childrens Services,Payments for services,2015-02-02,5100770926,825.00,Action For Children
Manchester City Council,Adult Social Care,Professional fees,2015-02-02,5100770977,12473.35,NWG Network
Manchester City Council,Adult Social Care,Professional fees,2015-02-02,5100770944,5500.00,"People, Dialogue and Change Ltd"
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,2015-02-02,5100770928,833.00,Hemingways Marketing Services Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-02-02,5100770992,2959.00,Brighter Beginnings (Cheetham)
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-02-02,5100770994,2509.88,Brighter Beginnings (Cheetham)
Manchester City Council,Corporate Services,Training and Development,2015-02-02,5100740370,1864.57,Kaplan Financial - Manchester
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771211,712.60,Eden Brown Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771212,570.08,Eden Brown Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771207,805.56,Eden Brown Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771209,712.60,Eden Brown Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771216,1146.63,Eden Brown Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771203,916.30,Eden Brown Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771218,570.08,Eden Brown Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771205,619.15,Eden Brown Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771027,817.04,HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771092,696.29,HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771027,2361.29,HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771027,728.69,HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771027,511.36,HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771014,963.20,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771014,789.32,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771014,733.04,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771014,562.03,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771014,570.08,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771097,737.90,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771097,581.84,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771097,768.25,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771097,846.90,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771097,829.96,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771097,840.00,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771097,727.30,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771097,581.84,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-03,5100771097,727.30,Ashberry Recruitment Ltd
Manchester City Council,Corporate Services,Agency staff provision,2015-02-03,5100771204,2295.20,Eden Brown Ltd
Manchester City Council,Corporate Services,Agency staff provision,2015-02-03,5100771206,2242.86,Eden Brown Ltd
Manchester City Council,Chief Executives,Agency staff provision,2015-02-03,5100771073,11121.86,Badenoch & Clark
Manchester City Council,Chief Executives,Agency staff provision,2015-02-03,5100771219,5089.14,Eden Brown Ltd
Manchester City Council,Chief Executives,Agency staff provision,2015-02-03,5100771242,2653.17,Eden Brown Ltd
Manchester City Council,Chief Executives,Agency staff provision,2015-02-03,5100771033,1281.84,Routes Healthcare (North) Ltd
Manchester City Council,Chief Executives,Agency staff provision,2015-02-03,5100771092,1807.83,HR GO Recruitment Healthcare
Manchester City Council,Chief Executives,Agency staff provision,2015-02-03,5100771014,1373.27,Liquid Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,2015-02-03,5100771097,723.27,Ashberry Recruitment Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2015-02-03,1904497127,634.35,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2015-02-03,1904497131,630.54,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2015-02-03,1904497135,600.06,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2015-02-03,1904497136,568.31,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2015-02-03,1904497128,558.15,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2015-02-03,1904497130,522.59,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2015-02-03,1904497132,512.43,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2015-02-03,1904497145,1117.50,Ecomix Concrete Ltd
Manchester City Council,Housing General Fund,BW Leasehold DtoD,2015-02-03,1700054696,2150.36,Humd Solicitors
Manchester City Council,Hospitality + Trading Services,Cash Collection,2015-02-03,1904486122,536.53,G4S Cash Solutions (Uk) Ltd
Manchester City Council,Corporate Services,Compensation Payments,2015-02-03,1904492641,2887.00,Leon AU Eye Care Limited
Manchester City Council,Chief Executives,Construction Works,2015-02-03,1904475111,37736.55,Shakespeares Legal
Manchester City Council,Childrens Services,CTS Recharges,2015-02-03,5100771118,46479.00,Morrison Facilities Services Ltd
Manchester City Council,Environment and Operations,Equipment,2015-02-03,5100771004,1414.10,N. A. Brown Limited
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,2015-02-03,5100771051,840.00,Carpet Fitters & Suppliers
Manchester City Council,Adult Social Care,Furniture,2015-02-03,5100771332,1054.00,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,2015-02-03,5100771331,782.20,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,2015-02-03,5100771327,651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,2015-02-03,5100771329,651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,2015-02-03,5100771330,651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,2015-02-03,5100771328,589.66,The Furnishing Service Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2015-02-03,1904493311,1440.00,Monday Morning Drop In
Manchester City Council,Corporate Services,I T Provision,2015-02-03,5100756136,15865.00,Riba Enterprises Ltd
Manchester City Council,Corporate Services,I T Provision,2015-02-03,5100771008,15865.00,Riba Enterprises Ltd
Manchester City Council,Corporate Services,I T Provision,2015-02-03,1904484357,14897.00,WNS Global Services (UK) Ltd
Manchester City Council,Libraries and Theatres,Labour Charges,2015-02-03,5100770995,5690.99,Rochdale MBC
Manchester City Council,Adult Social Care,Legal Fees,2015-02-03,1904482322,702.00,Stockport Psychology Services
Manchester City Council,Adult Social Care,Legal Fees,2015-02-03,1904477166,734.45,Socrates Clinical Psychology Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2015-02-03,5100771084,2600.00,Utilities Design & Planning Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2015-02-03,5100771061,7729.33,Prism UK Medical Ltd t/a Carefree
Manchester City Council,Manchester Leisure,Professional fees,2015-02-03,5100771094,1384.92,Experian  Ltd
Manchester City Council,Manchester Leisure,Professional fees,2015-02-03,5100771086,2000.00,The Ruskin Museum
Manchester City Council,Adult Social Care,Professional fees,2015-02-03,1904475058,556.74,Advanced Child Care Assessments
Manchester City Council,Adult Social Care,Professional fees,2015-02-03,1904475050,1105.33,Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,2015-02-03,1904475074,514.80,Redacted Personal Information
Manchester City Council,Adult Social Care,Stationery,2015-02-03,5100771318,688.85,Egan Reid Stationery Co Ltd
Manchester City Council,Adult Social Care,Stationery,2015-02-03,5100771243,690.00,Egan Reid Stationery Co Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2015-02-03,5100770914,129425.97,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2015-02-03,5100770912,9739.24,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2015-02-03,5100770912,13749.25,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2015-02-03,5100770912,3341.94,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2015-02-03,5100763990,5708.60,Adactus Housing Group Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2015-02-03,5100763990,3913.08,Adactus Housing Group Ltd
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2015-02-03,1700054696,81399.28,Humd Solicitors
Manchester City Council,Housing General Fund,Surplus property Fees,2015-02-03,1700054696,704.40,Humd Solicitors
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-02-03,5100771104,1763.50,Brighter Beginnings (Cheetham)
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-02-03,5100771049,6875.00,LGBT Youth North West
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-02-03,5100771047,6125.00,Awaaz Manchester
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,2015-02-03,5100771041,1546.77,Bury M.B.C.
Manchester City Council,Adult Social Care,Training and Development,2015-02-03,5100712869,1034.00,Ncfe
Manchester City Council,Chief Executives,Training and Development,2015-02-03,5100771110,6928.00,BPP Professional Education
Manchester City Council,Corporate Services,Transport Taxis,2015-02-03,1904497150,35261.11,Mantax Radio Taxis Ltd
Manchester City Council,Corporate Services,Transport Taxis,2015-02-03,1700054925,35261.11,Mantax Radio Taxis Ltd
Manchester City Council,Corporate Services,Transport Taxis,2015-02-03,1904496367,19652.30,Street Cars
Manchester City Council,Corporate Services,Transport Taxis,2015-02-03,1904496366,17258.40,Street Cars
Manchester City Council,Corporate Services,Transport Taxis,2015-02-03,1904496365,17101.00,Street Cars
Manchester City Council,Corporate Services,Transport Taxis,2015-02-03,1904496368,15278.20,Street Cars
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2015-02-03,5100771321,45717.96,Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2015-02-03,1904497149,833.00,WEST PENINE TRUCKS LTD
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2015-02-03,1904497160,114865.64,Manchester Diocesan Board Of
Manchester City Council,Environment and Operations,Agency staff provision,2015-02-04,5100771153,786.94,Resolve Personnel Ltd
Manchester City Council,Environment and Operations,Agency staff provision,2015-02-04,5100771153,2107.70,Resolve Personnel Ltd
Manchester City Council,Environment and Operations,Agency staff provision,2015-02-04,5100771153,2074.66,Resolve Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-04,5100771293,727.30,Reed Employment Plc
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-04,5100771134,859.00,Penna PLC
Manchester City Council,Chief Executives,Agency staff provision,2015-02-04,5100771293,853.44,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2015-02-04,5100771293,4613.28,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2015-02-04,5100771293,712.60,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2015-02-04,5100771153,751.73,Resolve Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,2015-02-04,5100771153,516.11,Resolve Personnel Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2015-02-04,5100771443,1232.00,Viewprint
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,2015-02-04,5100753935,760.75,Berendsen
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,2015-02-04,5100760218,608.60,Berendsen
Manchester City Council,Adult Social Care,Compensation Payments,2015-02-04,1904501797,2860.00,Liberata
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,2015-02-04,5100769692,21133.10,Ocean Contract Cleaning Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-02-04,5100771174,87006.65,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-02-04,5100771539,6635.80,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-02-04,5100771161,1985.14,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-02-04,5100771536,6635.80,SIG Roofing Supplies
Manchester City Council,Corporate Services,CRB Fees,2015-02-04,5100771358,15260.00,Disclosure & Barring Service
Manchester City Council,Childrens Services,CTS Recharges,2015-02-04,5100771120,46479.00,Morrison Facilities Services Ltd
Manchester City Council,Manchester Leisure,Equipment,2015-02-04,1904491823,790.00,Government Knowledge Events LTD
Manchester City Council,Environment and Operations,Equipment,2015-02-04,5100771003,926.60,N. A. Brown Limited
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,2015-02-04,5100771368,14757.06,Creative Support Ltd
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,2015-02-04,5100771374,14757.06,Creative Support Ltd
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,2015-02-04,5100771379,14757.06,Creative Support Ltd
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,2015-02-04,5100771367,15751.39,Creative Support Limited
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,2015-02-04,5100771375,15751.39,Creative Support Limited
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,2015-02-04,5100771376,15751.39,Creative Support Limited
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2015-02-04,5100771394,607.53,Grantham Book Services Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2015-02-04,5100771356,500.00,Manchester Art Gallery Trust
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2015-02-04,5100771158,500.00,Great Places Housing Association
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2015-02-04,5100770931,41000.00,Skilled and Ready
Manchester City Council,Manchester Leisure,Home Care,2015-02-04,1904497172,1260.00,Our Lady's Table Tennis Club
Manchester City Council,Adult Social Care,Home Care,2015-02-04,5100771160,34209.00,The Children'S Society Services Ltd
Manchester City Council,Chief Executives,Infrastructure Fees,2015-02-04,5100771293,2647.05,Reed Employment Plc
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,2015-02-04,5100771302,5255.52,Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,2015-02-04,5100771298,5045.00,Manchester Working Ltd
Manchester City Council,Corporate Services,Internal Repairs and Maintenance for buildings,2015-02-04,5100771294,7333.33,Manchester Working Ltd
Manchester City Council,Adult Social Care,Legal Fees,2015-02-04,5100771277,500.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Licences Purchase,2015-02-04,5100771169,1279.96,Phonographic Performance Ltd
Manchester City Council,Manchester Leisure,Payments for services,2015-02-04,5100771148,575.00,Caritas Diocese of Salford
Manchester City Council,Adult Social Care,Payments for services,2015-02-04,5100771461,586.50,H.G. Care Services Ltd
Manchester City Council,Manchester Leisure,Printing,2015-02-04,5100771122,6979.52,YourTel Communications Limited
Manchester City Council,Childrens Services,Private Finance and Public Private partnership initiatives,2015-02-04,5100771378,81612.00,Manchester School Services Limited
Manchester City Council,Manchester Leisure,Professional fees,2015-02-04,5100771412,1425.00,Whalley Range 11/18 High School
Manchester City Council,Corporate Services,Professional fees,2015-02-04,5100771089,3520.00,AECOM Limited
Manchester City Council,Chief Executives,Professional fees,2015-02-04,5100770988,34057.89,Actinista Limited
Manchester City Council,Chief Executives,Professional fees,2015-02-04,1904497168,1237.50,Edge Analytics
Manchester City Council,GMIST (Greater Mcr Integrated),Professional fees,2015-02-04,5100771387,8032.50,Buro Happold Limited
Manchester City Council,GMIST (Greater Mcr Integrated),Professional fees,2015-02-04,5100771392,8032.50,Buro Happold Limited
Manchester City Council,GMIST (Greater Mcr Integrated),Professional fees,2015-02-04,5100771407,8032.50,Buro Happold Limited
Manchester City Council,Adult Social Care,Public Transport,2015-02-04,5100771364,1021.66,Wrixon Care
Manchester City Council,Manchester Leisure,Refuse Collection,2015-02-04,1904501733,1386.50,Enterprise Manchester TRADE
Manchester City Council,Manchester Leisure,Refuse Collection,2015-02-04,1904501734,1289.73,Enterprise Manchester TRADE
Manchester City Council,Manchester Leisure,Refuse Collection,2015-02-04,1904501742,2062.84,Enterprise Manchester TRADE
Manchester City Council,Manchester Leisure,Refuse Collection,2015-02-04,1904501779,559.52,Enterprise Manchester TRADE
Manchester City Council,Manchester Leisure,Refuse Collection,2015-02-04,1904501732,1768.01,Enterprise Manchester TRADE
Manchester City Council,Libraries and Theatres,Refuse Collection,2015-02-04,1904501776,699.40,Enterprise Manchester TRADE
Manchester City Council,Hospitality + Trading Services,Refuse Collection,2015-02-04,1904501741,1506.78,Enterprise Manchester TRADE
Manchester City Council,Hospitality + Trading Services,Refuse Collection,2015-02-04,1904501735,11864.71,Enterprise Manchester TRADE
Manchester City Council,Hospitality + Trading Services,Refuse Collection,2015-02-04,1904501738,7824.93,Enterprise Manchester TRADE
Manchester City Council,Hospitality + Trading Services,Refuse Collection,2015-02-04,1904501739,2095.96,Enterprise Manchester TRADE
Manchester City Council,Hospitality + Trading Services,Refuse Collection,2015-02-04,1904501740,1473.48,Enterprise Manchester TRADE
Manchester City Council,Hospitality + Trading Services,Refuse Collection,2015-02-04,1904501737,7600.84,Enterprise Manchester TRADE
Manchester City Council,Hospitality + Trading Services,Refuse Collection,2015-02-04,1904501745,5623.54,Enterprise Manchester TRADE
Manchester City Council,Adult Social Care,Refuse Collection,2015-02-04,1904501755,559.52,Enterprise Manchester TRADE
Manchester City Council,Adult Social Care,Refuse Collection,2015-02-04,1904501756,699.40,Enterprise Manchester TRADE
Manchester City Council,Corporate Services,Refuse Collection,2015-02-04,1904501760,4341.92,Enterprise Manchester TRADE
Manchester City Council,Corporate Services,Refuse Collection,2015-02-04,1904501762,1818.96,Enterprise Manchester TRADE
Manchester City Council,Corporate Services,Refuse Collection,2015-02-04,1904501761,1321.45,Enterprise Manchester TRADE
Manchester City Council,Regeneration Finance,Refuse Collection,2015-02-04,1904501769,593.26,Enterprise Manchester TRADE
Manchester City Council,Hospitality + Trading Services,Rents,2015-02-04,1904492659,529.21,Colliers International
Manchester City Council,Adult Social Care,Rents,2015-02-04,5100771454,2054.14,Mack Residential Letting Ltd
Manchester City Council,Manchester Leisure,Security,2015-02-04,5100771166,576.89,Chubb Fire & Security Ltd
Manchester City Council,Chief Executives,Special Event,2015-02-04,1904497169,1400.00,Production Stuff Ltd
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,2015-02-04,5100771135,14200.00,Martenscroft Early Excellence Centr
Manchester City Council,Adult Social Care,Supported Accommodation,2015-02-04,5100771411,10603.71,Depaul Trust
Manchester City Council,Adult Social Care,Supported Accommodation,2015-02-04,5100771415,1657.35,Fresh Start Independence Project
Manchester City Council,Adult Social Care,Supported Accommodation,2015-02-04,5100771419,1657.35,Fresh Start Independence Project
Manchester City Council,Adult Social Care,Supported Accommodation,2015-02-04,5100771173,1207.31,Fresh Start Independence Project
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-02-04,5100771414,5312.50,Pure Innovations Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2015-02-04,1904497111,5032.70,Stockport NHS Foundation Trust
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2015-02-04,1904497109,532.00,Assura Stockton LLP
Manchester City Council,Manchester Leisure,Training and Development,2015-02-04,5100771351,525.00,Institute Of Swimming - I.O.S.
Manchester City Council,Adult Social Care,Training and Development,2015-02-04,5100771313,795.00,Caada
Manchester City Council,Adult Social Care,Training and Development,2015-02-04,5100771322,795.00,Caada
Manchester City Council,Adult Social Care,Training and Development,2015-02-04,5100771323,795.00,Caada
Manchester City Council,Adult Social Care,Training and Development,2015-02-04,5100771324,795.00,Caada
Manchester City Council,Childrens Services,Transport Coach Hire,2015-02-04,5100771045,4000.00,G.M Travel
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,2015-02-04,5100771293,2647.05,Reed Employment Plc
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2015-02-04,5100771289,12721.00,Manchester Working Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-02-04,5100771197,14850.00,Turner & Townsend Project
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-02-04,5100771197,12340.00,Turner & Townsend Project
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-02-04,5100771196,8820.00,Turner & Townsend Project
Manchester City Council,Chief Executives,Advertising,2015-02-05,5100771686,600.00,ALL FM 96.9 Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-05,5100771560,4581.50,Badenoch & Clark
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-05,5100771474,1140.16,Eden Brown Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-05,5100771700,733.04,Eden Brown Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-05,5100771476,570.08,Eden Brown Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-05,5100771021,659.61,Routes Healthcare (North) Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-05,5100771021,561.12,Routes Healthcare (North) Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-05,5100771077,12592.50,PULSE
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-05,5100771108,1321.54,Cardea Resourcing Limited
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-05,5100771108,1183.09,Cardea Resourcing Limited
Manchester City Council,Adult Social Care,Agency staff provision,2015-02-05,5100771108,991.04,Cardea Resourcing Limited
