Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Adult Social Care,Home Care,2015-06-02,5100795477,624.00,Littleways Day Nursery
Manchester City Council,Hospitality + Trading Services,Courier Costs,2015-06-02,5100795113,700.00,Norton Hiab Services Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,2015-06-02,5100795174,15926.56,Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,2015-06-02,5100795170,15960.36,Carlton Fuels Ltd
Manchester City Council,Adult Social Care,Training and Development,2015-06-02,5100795415,1761.30,Assessment & Qualifications Allianc
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2015-06-02,5100795426,1840.00,Landlife Wildflowers Ltd
Manchester City Council,Hospitality + Trading Services,I T Provision,2015-06-02,5100795457,762.50,Blackstone Computer Services Ltd
Manchester City Council,Adult Social Care,Home Care,2015-06-02,5100795403,577.89,Cooperative Childcare
Manchester City Council,Adult Social Care,Home Care,2015-06-02,5100795458,577.89,Cooperative Childcare
Manchester City Council,Adult Social Care,Home Care,2015-06-02,5100795447,520.10,Cooperative Childcare
Manchester City Council,Adult Social Care,Training and Development,2015-06-02,5100795437,615.00,The Manchester College
Manchester City Council,Adult Social Care,Training and Development,2015-06-02,5100795445,615.00,The Manchester College
Manchester City Council,Adult Social Care,Training and Development,2015-06-02,5100795435,615.00,The Manchester College
Manchester City Council,Adult Social Care,Training and Development,2015-06-02,5100795442,615.00,The Manchester College
Manchester City Council,Adult Social Care,Professional fees,2015-06-02,5100795421,8402.25,H.G. Care Services Ltd
Manchester City Council,Adult Social Care,I T Provision,2015-06-02,5100795152,698.00,Stone Computers Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-06-02,5100795147,716.17,Bs Project Services Ltd T/A
Manchester City Council,Adult Social Care,Agency staff provision,2015-06-02,5100795147,569.87,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,2015-06-02,5100795147,4857.51,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,2015-06-02,5100795147,754.77,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,2015-06-02,5100795147,651.28,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,2015-06-02,5100795156,3664.85,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2015-06-02,5100795156,1617.65,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2015-06-02,5100795156,1598.31,Reed Employment Plc
Manchester City Council,Chief Executives,Infrastructure Fees,2015-06-02,5100795156,2647.05,Reed Employment Plc
Manchester City Council,Chief Executives,Infrastructure Fees,2015-06-02,5100795156,2587.50,Reed Employment Plc
Manchester City Council,Hospitality + Trading Services,Subsistence and Conference Expenses,2015-06-02,5100795460,570.00,Dewberry Redpoint Ltd
Manchester City Council,Hospitality + Trading Services,Subsistence and Conference Expenses,2015-06-02,5100795463,570.00,Dewberry Redpoint Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2015-06-02,5100795276,228929.25,Bramall Construction Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2015-06-02,5100795277,159360.22,Bramall Construction Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2015-06-02,5100795276,104501.24,Bramall Construction Ltd
Manchester City Council,Hospitality + Trading Services,Refuse Collection,2015-06-02,1904655970,8824.53,Enterprise Manchester TRADE
Manchester City Council,Hospitality + Trading Services,Refuse Collection,2015-06-02,1904655971,6907.14,Enterprise Manchester TRADE
Manchester City Council,Corporate Services,Refuse Collection,2015-06-02,5100795177,700.00,Enterprise Manchester TRADE
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2015-06-02,5100795501,1159.74,Glasdon U.K. Limited
Manchester City Council,Adult Social Care,Payments for services,2015-06-02,5100795121,4777.68,Rossendale School Priory
Manchester City Council,Chief Executives,Funeral and coroner related services,2015-06-02,5100795450,9469.11,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2015-06-02,5100795446,7940.45,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2015-06-02,5100795446,1964.97,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2015-06-02,5100795450,821.39,Central Manchester University Hosp
Manchester City Council,Chief Executives,Examination Fees,2015-06-02,5100795446,10681.63,Central Manchester University Hosp
Manchester City Council,Chief Executives,Examination Fees,2015-06-02,5100795450,9660.63,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2015-06-02,5100795450,27349.16,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2015-06-02,5100795446,23207.63,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2015-06-02,5100795154,1500.00,Newcastle City Council
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2015-06-02,5100795241,522.50,The Association Of Electoral
Manchester City Council,Childrens Services,CAMC/Not assigned,2015-06-02,5100795360,9235.50,Turner & Townsend Cost
Manchester City Council,Environment and Operations,Compensation Payments,2015-06-02,1904652976,5000.00,CFG Law
Manchester City Council,Adult Social Care,Payments for services,2015-06-02,5100795142,6000.00,Talbot House Support Centre
Manchester City Council,Adult Social Care,Transport Coach Hire,2015-06-02,5100795199,4528.00,AAB Travel
Manchester City Council,Insurance Fund,Insurance,2015-06-02,1700056916,1372.00,Accountant General of the Senior
Manchester City Council,Insurance Fund,Insurance,2015-06-02,1700056915,5000.00,Accountant General of the Senior
Manchester City Council,Environment and Operations,Compensation Payments,2015-06-02,1904652975,637.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,2015-06-02,1904653556,637.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,2015-06-02,1904653555,585.00,Department For Work & Pensions
Manchester City Council,Chief Executives,CAMC/Not assigned,2015-06-02,5100795212,545.83,Institute Of Legal Executives
Manchester City Council,Housing General Fund,Building Works,2015-06-02,1904653500,538.70,Somerdawn Limited
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,2015-06-02,5100795227,1420.65,Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,2015-06-02,5100795239,1302.00,Manchester Working Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-06-02,5100795485,1093.91,Anson Cabin Project
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2015-06-02,5100795409,7020.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2015-06-02,5100795486,7020.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Supporting People Payments,2015-06-02,5100795115,791.09,Parkway Green Housing Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-06-02,5100795060,925.00,Moodswings Network
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-06-02,5100795179,1280.85,Moodswings Network
Manchester City Council,Chief Executives,Agency staff provision,2015-06-02,5100795161,10258.21,SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Payments for services,2015-06-02,5100795638,914.73,Cygnet Springside
Manchester City Council,Chief Executives,Agency staff provision,2015-06-02,5100795139,7446.86,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Licences Purchase,2015-06-02,5100795390,582.00,TV Licensing (Company Group
Manchester City Council,Manchester Leisure,Agency staff provision,2015-06-02,5100795410,9750.00,City of Manchester Aquatics Swim Te
Manchester City Council,Adult Social Care,Legal Fees,2015-06-02,1904652611,569.33,Redacted Personal Information
Manchester City Council,Chief Executives,Agency staff provision,2015-06-02,5100795141,9647.16,Resolve Personnel Ltd
Manchester City Council,Manchester Leisure,Electricity,2015-06-02,5100795217,24055.73,Greenwich Leisure Limited
Manchester City Council,Manchester Leisure,Equipment,2015-06-02,5100795138,1000.00,Curated Place Limited
Manchester City Council,Environment and Operations,Compensation Payments,2015-06-02,1904652316,2722.50,Bakers Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,2015-06-02,1904653567,2500.00,Beacon Law
Manchester City Council,Environment and Operations,Compensation Payments,2015-06-02,1904653561,4238.67,Lester Aldridge
Manchester City Council,Environment and Operations,Compensation Payments,2015-06-02,1904653474,500.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,2015-06-02,1904653722,500.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,2015-06-02,1904653568,3856.00,Beacon Law
Manchester City Council,Environment and Operations,Compensation Payments,2015-06-02,1904653563,1672.00,Lester Aldridge
Manchester City Council,Environment and Operations,Compensation Payments,2015-06-02,1904652288,1460.00,Bakers Solicitors
Manchester City Council,Environment and Operations,Legal Fees,2015-06-02,1904653715,1875.00,Redacted Personal Information
Manchester City Council,Corporate Services,Non Housing Rent Receipts,2015-06-02,1904653560,535.27,Weekenders Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-06-03,5100795493,2289.25,Barlow Moor Community Association
Manchester City Council,Corporate Services,Professional fees,2015-06-03,5100795645,1530.50,Eversheds Llp
Manchester City Council,Adult Social Care,Supporting People Payments,2015-06-03,5100795119,791.09,Willow Park Housing Trust
Manchester City Council,Adult Social Care,Supporting People Payments,2015-06-03,5100795379,600.96,Willow Park Housing Trust
Manchester City Council,Adult Social Care,Rents,2015-06-03,5100795691,27645.75,B & A Properties
Manchester City Council,Adult Social Care,Rents,2015-06-03,5100795730,4672.60,B & A Properties
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2015-06-03,5100795678,1956.91,Warrington Truck Parts Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2015-06-03,5100795747,1700.88,Warrington Truck Parts Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2015-06-03,5100795548,1241.70,Warrington Truck Parts Ltd
Manchester City Council,Adult Social Care,Home Care,2015-06-03,5100795491,520.10,Cooperative Childcare
Manchester City Council,Adult Social Care,Gas,2015-06-03,5100795660,2039.37,The Manchester College
Manchester City Council,Adult Social Care,Electricity,2015-06-03,5100795660,4415.62,The Manchester College
Manchester City Council,Corporate Services,Fees,2015-06-03,1904653070,13081.30,Equita Ltd
Manchester City Council,Corporate Services,Fees,2015-06-03,1904652968,11881.10,Equita Ltd
Manchester City Council,Corporate Services,Fees,2015-06-03,1904652968,11881.10,Equita Ltd
Manchester City Council,Corporate Services,Fees,2015-06-03,1904653070,13081.30,Equita Ltd
Manchester City Council,Corporate Services,Fees,2015-06-03,1904653074,33308.00,Rossendales Ltd
Manchester City Council,Corporate Services,Fees,2015-06-03,1904653074,33308.00,Rossendales Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2015-06-03,1904660911,565.11,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2015-06-03,1904661331,563.59,Brake Bros Foodservice Ltd
Manchester City Council,Adult Social Care,Rents,2015-06-03,5100795728,12823.37,Happy Homes Uk Ltd
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,2015-06-03,5100795386,132171.41,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,2015-06-03,5100795554,132171.41,Central Manchester University Hosp
Manchester City Council,Housing Revenue Account,External repairs and maintenance for buildings,2015-06-03,5100795731,50000.00,Northwards Housing Limited
Manchester City Council,Regeneration Finance,Grant Payments,2015-06-03,1904661398,2100.00,Whalley Range Forum
Manchester City Council,Adult Social Care,Payments for services,2015-06-03,5100795658,13175.00,Manchester People First
Manchester City Council,Environment and Operations,Testing Fees,2015-06-03,5100795573,638.00,Lancashire County Council
Manchester City Council,Insurance Fund,Insurance,2015-06-03,1904653559,2100.00,Express Solicitors
Manchester City Council,Corporate Services,Professional fees,2015-06-03,5100795689,780.00,Roger Hannah & Co
Manchester City Council,Adult Social Care,Training and Development,2015-06-03,5100795659,1590.00,University Of Manchester
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-06-03,5100795235,3010.81,Talbot/Himmat Support Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2015-06-03,5100795578,1180.00,Viewprint
Manchester City Council,Adult Social Care,Legal Fees,2015-06-03,1904653137,4125.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-06-03,5100795495,1337.35,East Didsbury Pre School
Manchester City Council,Corporate Services,Legal Fees,2015-06-03,1904660960,5259.00,HMCTS (Manchester)
Manchester City Council,Corporate Services,Legal Fees,2015-06-03,1904660851,2928.00,HMCTS (Manchester)
Manchester City Council,Environment and Operations,Refuse Collection,2015-06-03,5100795299,1678.00,The Helping Hand Company Ltd
Manchester City Council,Environment and Operations,Refuse Collection,2015-06-03,5100795300,991.50,The Helping Hand Company Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2015-06-03,5100795301,742.00,The Helping Hand Company Ltd
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,2015-06-03,5100795126,17558.14,Manchester Working Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,2015-06-03,5100795625,722.83,Manchester Working Ltd
Manchester City Council,Adult Social Care,Rents,2015-06-03,5100795720,5564.75,Diocese of Salford
Manchester City Council,Adult Social Care,Rents,2015-06-03,5100795719,2526.21,Diocese of Salford
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2015-06-03,5100795284,9078.00,Specialist Vehicle rental
Manchester City Council,Adult Social Care,Home Care,2015-06-03,5100795639,1080.00,Tiddlywinks Day Nursery
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2015-06-03,1904661306,796.17,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2015-06-03,1904661305,712.82,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2015-06-03,5100795671,4973.28,Custodian Monitoring
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2015-06-03,5100795675,4973.28,Custodian Monitoring
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2015-06-03,5100795674,4973.28,Custodian Monitoring
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-03,5100795589,7187.21,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-03,5100795601,2012.80,SIG Roofing Supplies
Manchester City Council,Adult Social Care,Home Care,2015-06-03,5100795664,1020.00,Chrysalis Family Centre
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2015-06-03,5100795622,627.23,Guild of Master Craftsman
Manchester City Council,Chief Executives,Hire of Premises,2015-06-03,5100795764,720.00,CIC t/a Eachstep
Manchester City Council,Adult Social Care,Equipment,2015-06-03,5100795624,5950.00,Independent Life Solutions
Manchester City Council,Chief Executives,Agency staff provision,2015-06-03,5100795545,5077.98,4Social Work Ltd
Manchester City Council,Chief Executives,Agency staff provision,2015-06-03,5100795543,4752.11,4Social Work Ltd
Manchester City Council,Adult Social Care,Professional fees,2015-06-03,5100795444,572.00,South Manchester Credit Union
Manchester City Council,Chief Executives,Advertising,2015-06-03,1904661200,700.39,Facebook (CARD ONLY)
Manchester City Council,Chief Executives,Advertising,2015-06-03,1904660970,700.05,Facebook (CARD ONLY)
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-03,5100795648,8927.18,IG Doors Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-03,5100795560,589.71,IG Doors Ltd
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2015-06-03,5100795604,10522.59,G & A Taylor Hotels Ltd
Manchester City Council,Chief Executives,Agency staff provision,2015-06-03,5100795082,1369.94,Supply Care Solutions
Manchester City Council,Adult Social Care,Supported Accommodation,2015-06-03,5100795652,2858.05,CareFirst Services Ltd
Manchester City Council,Libraries and Theatres,Works and associated costs for Land and Buildings,2015-06-03,5100795723,17130.00,Pierre Angulaire Limited
Manchester City Council,Libraries and Theatres,Works and associated costs for Land and Buildings,2015-06-03,5100795354,17100.00,Pierre Angulaire Limited
Manchester City Council,Libraries and Theatres,Works and associated costs for Land and Buildings,2015-06-03,5100795690,17100.00,Pierre Angulaire Limited
Manchester City Council,Libraries and Theatres,Works and associated costs for Land and Buildings,2015-06-03,5100795692,17130.00,Pierre Angulaire Limited
Manchester City Council,Manchester Leisure,Professional fees,2015-06-03,5100795749,1500.00,Slingshot Sponsorship Limited
Manchester City Council,Manchester Leisure,Professional fees,2015-06-03,5100795751,1500.00,Slingshot Sponsorship Limited
Manchester City Council,Manchester Leisure,Equipment,2015-06-03,1904660848,1568.80,4IMPRINT
Manchester City Council,Manchester Leisure,Equipment,2015-06-03,1904660898,660.00,PETRA BOASE LTD
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,2015-06-03,1904660912,2222.00,ROOMZZZ LTD
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2015-06-03,1904661344,1181.00,STOCKPORT TRUCK CENTRE LI
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2015-06-03,1904661115,875.72,BRAMBLES FOODS LTD
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,2015-06-03,1904660864,624.34,GRASSLANDS NURSERIES L
Manchester City Council,Adult Social Care,Professional fees,2015-06-03,1904653478,575.05,Redacted Personal Information
Manchester City Council,Housing General Fund,BW Leasehold SF,2015-06-03,1904656028,3863.44,T M Fortis Solicitors
Manchester City Council,Housing General Fund,BW Leasehold DtoD,2015-06-03,1904656028,1635.89,T M Fortis Solicitors
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2015-06-03,1904656028,56590.00,T M Fortis Solicitors
Manchester City Council,Housing General Fund,Surplus property Fees,2015-06-03,1904656028,915.00,T M Fortis Solicitors
Manchester City Council,Chief Executives,Training and Development,2015-06-03,1904652973,545.83,CILEx Law School
Manchester City Council,Chief Executives,Publications,2015-06-03,1904660968,500.00,GOOGLE
Manchester City Council,Chief Executives,Publications,2015-06-03,1904661198,500.00,GOOGLE
Manchester City Council,Insurance Fund,Insurance,2015-06-03,1904653475,6000.00,Go Law Solicitors
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-04,5100796082,7928.00,Pollock Lifts Ltd
Manchester City Council,Adult Social Care,Foster Payments,2015-06-04,1904662790,774.20,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-06-04,5100795643,1062.08,MCCR
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-06-04,5100795646,947.00,MCCR
Manchester City Council,Adult Social Care,Foster Payments,2015-06-04,1904662791,1130.76,Redacted Personal Information
Manchester City Council,Adult Social Care,Personal needs of client,2015-06-04,5100795750,6078.08,Prism Medical UK Carefree Division
Manchester City Council,Housing Revenue Account,West Gorton Mgmt Fee,2015-06-04,5100795831,10804.00,Guinness Northern Counties
Manchester City Council,Hospitality + Trading Services,I T Provision,2015-06-04,5100795761,1446.31,National Car Parks Manchester Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2015-06-04,1904662743,736.00,Pasta King (Uk) Ltd
Manchester City Council,Adult Social Care,Rents,2015-06-04,5100795859,36590.75,The Manchester College
Manchester City Council,Adult Social Care,Hire of Premises,2015-06-04,5100795859,12202.84,The Manchester College
Manchester City Council,Adult Social Care,Furniture,2015-06-04,5100795826,537.92,Zero Six
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2015-06-04,1904662614,717.61,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2015-06-04,1904662603,617.93,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2015-06-04,1904662636,591.09,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2015-06-04,1904662600,549.65,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2015-06-04,1904662585,524.52,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Landline Telephone,2015-06-04,1904644917,529.01,Vodafone (Ex C&W)
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,2015-06-04,5100796065,693.92,Dell Corporation Ltd
Manchester City Council,Adult Social Care,Payments for services,2015-06-04,5100796029,2036.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Payments for services,2015-06-04,5100796024,2036.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Professional fees,2015-06-04,5100795842,2026.00,Charles Beresford + Co Ltd
Manchester City Council,Environment and Operations,Professional fees,2015-06-04,5100795823,733.00,Charles Beresford + Co Ltd
Manchester City Council,Adult Social Care,Payments for services,2015-06-04,5100795845,4436.62,Rossendale School Priory
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2015-06-04,5100795987,72542.05,Bolton Mbc
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2015-06-04,5100795995,55055.37,Bolton Mbc
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-06-04,5100795361,150000.00,Brook
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-06-04,5100795962,2532.00,Federation of Jewish Services
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-06-04,5100795957,1028.00,Federation of Jewish Services
Manchester City Council,Environment and Operations,Electricity,2015-06-04,1904662458,2854.00,Amey Metering Limited
Manchester City Council,Chief Executives,I T Provision,2015-06-04,5100795268,1538.53,Computerland Uk Ltd
Manchester City Council,Corporate Services,Professional fees,2015-06-04,5100795921,14555.00,Curtins Consulting Engineer
Manchester City Council,Corporate Services,Professional fees,2015-06-04,5100795919,6740.00,Curtins Consulting Engineer
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2015-06-04,1904652621,500.00,Information Commisioner's Office
Manchester City Council,Corporate Services,Electricity,2015-06-04,1904662464,515.83,British Gas Plc
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2015-06-04,5100796001,9440.57,Stockport Mbc
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2015-06-04,5100795999,9321.15,Stockport Mbc
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2015-06-04,5100796174,54897.17,Manchester Van Hire Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-04,5100795801,24244.92,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-04,5100795796,13691.27,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-04,5100795777,10675.85,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-04,5100795793,10109.26,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-04,5100795787,8517.05,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-04,5100795807,5717.55,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-04,5100795779,5121.76,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-04,5100795804,4386.70,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-04,5100795770,3103.08,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-04,5100795771,2861.81,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-04,5100795788,1562.06,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-04,5100795876,1085.51,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-06-04,5100795871,883.58,Pts Plumbing Trade Supplies
