Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-09-03,5100664738,583.38,Henshaws Society For Blind People
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-09-03,5100664694,2417.50,Burnage Good Neighbours
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-09-03,5100660761,6435.00,One Education Ltd
Manchester City Council,Childrens Services,Payments for services,2013-09-03,5100664747,5267.18,Scope
Manchester City Council,Childrens Services,Supported Accommodation,2013-09-03,5100664723,2278.80,Depaul Trust
Manchester City Council,Corporate Services,Infrastructure Acquisition,2013-09-03,5100664855,1070.54,Computerland Uk Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2013-09-04,5100664574,671.65,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-09-04,5100664576,820.40,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-09-04,5100664918,820.40,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-09-04,5100664577,685.30,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-09-04,5100664917,685.30,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-09-04,5100664567,521.15,Semester Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2013-09-04,5100665001,721.35,Semester Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2013-09-04,5100665009,721.35,Semester Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2013-09-04,5100665010,685.30,Semester Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2013-09-04,5100665006,554.90,Semester Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2013-09-04,5100665005,521.15,Semester Recruitment Ltd
Manchester City Council,Learning Disabilities PB,Agency staff provision,2013-09-04,5100664578,577.08,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Training and Development,2013-09-04,5100665092,699.00,Cad-Capture Data Services Ltd
Manchester City Council,Regeneration Finance,Training and Development,2013-09-04,1903794137,523.40,Soul Sustainability Ltd
Manchester City Council,Housing Revenue Account,External repairs and maintenance for buildings,2013-09-04,5100665018,3641.35,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,External repairs and maintenance for buildings,2013-09-04,5100665026,1156.22,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Responsive Repairs Work,2013-09-04,1903676993,3278.97,Northwards Housing Limited
Manchester City Council,Insurance Fund,Insurance,2013-09-04,5100664908,57572.91,Alec Finch & Co Limited
Manchester City Council,Insurance Fund,Insurance,2013-09-04,5100664903,4770.00,Alec Finch & Co Limited
Manchester City Council,Insurance Fund,Insurance,2013-09-04,5100664905,1054.70,Alec Finch & Co Limited
Manchester City Council,Insurance Fund,Insurance,2013-09-04,5100664907,1005.67,Alec Finch & Co Limited
Manchester City Council,Manchester Leisure,Security,2013-09-04,5100664967,539.17,Chubb  Systems Limited
Manchester City Council,Manchester Leisure,Transport and Driver Hire,2013-09-04,5100664910,1830.00,Crown Fine Arts
Manchester City Council,Adult Social Care,Equipment,2013-09-04,5100664751,927.70,Independent Life Solutions
Manchester City Council,Adult Social Care,Furniture,2013-09-04,5100665298,962.91,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,2013-09-04,5100665294,542.70,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,2013-09-04,5100665297,518.28,The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-09-04,5100665159,861.80,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-09-04,5100665157,653.20,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-09-04,5100665165,649.60,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-09-04,5100665019,616.00,Viewprint
Manchester City Council,Mersey Valley Joint Committee,Payments to Sub-Contractors,2013-09-04,5100664478,7608.00,Glendale Managed Services
Manchester City Council,Mersey Valley Joint Committee,Payments to Sub-Contractors,2013-09-04,5100664479,3804.00,Glendale Managed Services
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-09-04,1903809172,931.02,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-09-04,1903809271,869.11,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-09-04,1903809168,809.65,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-09-04,1903809231,712.69,Brake Bros Foodservice Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,2013-09-04,5100665145,1000.00,Lancashire Cricket Board
Manchester City Council,Chief Executives,Funeral and coroner related services,2013-09-04,5100664990,7687.95,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2013-09-04,5100664990,1384.50,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2013-09-04,5100664990,1315.58,Central Manchester University Hosp
Manchester City Council,Manchester Leisure,Postage,2013-09-04,5100664665,1293.50,PSC Systems
Manchester City Council,Manchester Leisure,Postage,2013-09-04,5100664662,663.84,PSC Systems
Manchester City Council,Chief Executives,Courier Costs,2013-09-04,5100664981,870.75,Tnt Uk Ltd
Manchester City Council,Corporate Services,Compensation Payments,2013-09-04,1903809577,2955.00,HMCTS (Manchester)
Manchester City Council,Corporate Services,Compensation Payments,2013-09-04,1903803038,2500.00,Colemans-Ctts
Manchester City Council,Chief Executives,Compensation Payments,2013-09-04,1903804318,5500.00,Wilkin Chapman Grange Solicitors
Manchester City Council,Hospitality + Trading Services,Grant and subscriptions awarded,2013-09-04,5100665120,1350.00,Considerate Constructors
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2013-09-04,5100665094,2553.78,Slade Lane Playscheme
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2013-09-04,5100665078,570.00,Wryoa Jnr8 Donations
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2013-09-04,5100665161,1250.00,Ladybarn Community Centre
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2013-09-04,5100663831,94500.00,Manchester Safeguarding
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2013-09-04,1903803019,600.00,4CT Limited
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2013-09-04,1903804324,625.00,Higher Blackley Comm.Assoc.
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2013-09-04,1903804325,647.90,Beech Road Association of Traders
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2013-09-04,1903804349,1475.79,Manchester Street Pastors
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2013-09-04,1903804348,1422.00,St Michaels Parish Community Hall
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2013-09-04,1903804350,1200.00,Fallowfield Healthy Living Group
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2013-09-04,1903804322,1500.00,Rusholme & Fallowfield Comm Forum
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2013-09-04,1903804341,600.00,Rusholme & Fallowfield Comm Forum
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2013-09-04,1903804333,4134.00,Higher Openshaw TRA
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2013-09-04,1903804323,1160.00,St Johns RC PTA
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2013-09-04,1903804331,845.00,Healthy Me Healthy Communities
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2013-09-04,1903804343,3900.00,Coverdale & New Bank St Comm Assoc
Manchester City Council,Chief Executives,Examination Fees,2013-09-04,5100664990,2180.74,Central Manchester University Hosp
Manchester City Council,Chief Executives,Examination Fees,2013-09-04,5100664990,1961.50,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2013-09-04,5100664904,2466.00,The Pennine Acute Hospital Nhs Trus
Manchester City Council,Chief Executives,Funeral and coroner related services,2013-09-04,5100664990,21600.05,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2013-09-04,5100664990,2975.80,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2013-09-04,5100665003,18838.75,Black Health Agency
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2013-09-04,5100664784,1066994.00,Central Manchester University Hosp
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-09-04,5100665087,46318.21,Barnardo's North West
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-09-04,5100665046,40911.58,Barnardo's North West
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-09-04,5100665085,1505.63,Manchester Creche
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,2013-09-04,5100664969,2582.00,Ladybarn Community Association
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,2013-09-04,5100665114,11664.00,Street League
Manchester City Council,Learning Disabilities PB,Third party payments relating to Voluntary Organisations,2013-09-04,5100665030,8413.00,The Shaw Centre
Manchester City Council,Learning Disabilities PB,Third party payments relating to Voluntary Organisations,2013-09-04,5100665029,5983.33,The Shaw Centre
Manchester City Council,Learning Disabilities PB,Third party payments relating to Voluntary Organisations,2013-09-04,5100665100,4839.00,Manchester Mencap
Manchester City Council,Learning Disabilities PB,Third party payments relating to Voluntary Organisations,2013-09-04,5100665031,30135.75,Creative Support Limited
Manchester City Council,Adult Social Care,Payments for services,2013-09-04,5100665151,4999.96,Mimosa Recovery Ltd
Manchester City Council,Adult Social Care,Payments for services,2013-09-04,5100665152,4999.96,Mimosa Recovery Ltd
Manchester City Council,Adult Social Care,Payments for services,2013-09-04,5100665153,4485.00,Mimosa Recovery Ltd
Manchester City Council,Adult Social Care,Payments for services,2013-09-04,5100665116,1785.70,Mimosa Recovery Ltd
Manchester City Council,Adult Social Care,Payments for services,2013-09-04,5100665118,1785.70,Mimosa Recovery Ltd
Manchester City Council,Adult Social Care,Payments for services,2013-09-04,5100665121,1785.70,Mimosa Recovery Ltd
Manchester City Council,Adult Social Care,Payments for services,2013-09-04,5100665124,1785.70,Mimosa Recovery Ltd
Manchester City Council,Adult Social Care,Payments for services,2013-09-04,5100665125,1785.70,Mimosa Recovery Ltd
Manchester City Council,Adult Social Care,Payments for services,2013-09-04,5100665135,1785.70,Mimosa Recovery Ltd
Manchester City Council,Adult Social Care,Payments for services,2013-09-04,5100665138,1785.70,Mimosa Recovery Ltd
Manchester City Council,Adult Social Care,Payments for services,2013-09-04,5100665139,1785.70,Mimosa Recovery Ltd
Manchester City Council,Adult Social Care,Payments for services,2013-09-04,5100665148,1785.70,Mimosa Recovery Ltd
Manchester City Council,Adult Social Care,Payments for services,2013-09-04,5100665149,1607.13,Mimosa Recovery Ltd
Manchester City Council,Adult Social Care,Payments for services,2013-09-04,5100665142,1249.99,Mimosa Recovery Ltd
Manchester City Council,Adult Social Care,Payments for services,2013-09-04,5100665146,1249.99,Mimosa Recovery Ltd
Manchester City Council,Childrens Services,Payments for services,2013-09-04,5100665027,938.59,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2013-09-04,5100665041,2378.98,Independent Childcare Group Schools
Manchester City Council,Childrens Services,Payments for services,2013-09-04,5100665045,2378.98,Independent Childcare Group Schools
Manchester City Council,Childrens Services,Payments for services,2013-09-04,5100665040,699.70,Independent Childcare Group Schools
Manchester City Council,Childrens Services,Payments for services,2013-09-04,5100665042,699.70,Independent Childcare Group Schools
Manchester City Council,Childrens Services,Payments for services,2013-09-04,5100665039,5883.36,The Nugent Care Society
Manchester City Council,Childrens Services,Payments for services,2013-09-04,5100665028,3500.00,Pennine Care In Patient Services
Manchester City Council,Childrens Services,Payments for services,2013-09-04,5100665038,1575.00,Pennine Care In Patient Services
Manchester City Council,Childrens Services,Day Care Payments,2013-09-04,5100664873,562.50,Bright Futures
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2013-09-04,5100664894,3857.76,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2013-09-04,5100664878,2471.64,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2013-09-04,5100664895,698.58,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2013-09-04,5100664880,801.88,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2013-09-04,5100664884,2183.58,Pts Plumbing Trade Supplies
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2013-09-04,1903804354,5372.00,Redacted Personal Information
Manchester City Council,Childrens Services,CAMC/Not assigned,2013-09-04,5100664732,557.11,Autistic Society Greater Manchester
Manchester City Council,Adult Social Care,Agency staff provision,2013-09-05,5100665407,566.43,Reed Employment Plc
Manchester City Council,Adult Social Care,Agency staff provision,2013-09-05,5100665343,501.00,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-09-05,5100665407,913.15,Reed Employment Plc
Manchester City Council,Childrens Services,Agency staff provision,2013-09-05,5100665407,913.15,Reed Employment Plc
Manchester City Council,Childrens Services,Agency staff provision,2013-09-05,5100665407,685.30,Reed Employment Plc
Manchester City Council,Childrens Services,Agency staff provision,2013-09-05,5100665346,685.30,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-09-05,5100665341,685.30,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-09-05,5100665345,685.30,Semester Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2013-09-05,5100665436,5934.67,HBHC Synergy Ltd
Manchester City Council,Chief Executives,Agency staff provision,2013-09-05,5100665376,894.95,Entrust Social Care
Manchester City Council,Libraries and Theatres,Training and Development,2013-09-05,5100665150,750.00,Serco Learning
Manchester City Council,Insurance Fund,Insurance,2013-09-05,1903809653,7500.00,Thompsons Solicitors
Manchester City Council,Childrens Services,Training and Development,2013-09-05,5100665154,84000.00,One Education Ltd
Manchester City Council,Hospitality + Trading Services,Electricity,2013-09-05,5100665180,3021.73,Manchester Working Ltd
Manchester City Council,Adult Social Care,Rents,2013-09-05,5100665469,2738.92,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,2013-09-05,5100665463,2738.92,Mosscare Housing Ltd
Manchester City Council,Chief Executives,Rents,2013-09-05,1903809285,559.45,Bruntwood Estates Alpha
Manchester City Council,Learning Disabilities PB,Rents,2013-09-05,5100665422,2553.72,Mosscare Housing Ltd
Manchester City Council,Corporate Services,Cleaning Equipment and Materials,2013-09-05,5100665144,711.76,Berendsen
Manchester City Council,Childrens Services,Fixtures and Fitting,2013-09-05,1903801893,1200.00,Barnardos Manchester Leaving Care S
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2013-09-05,5100665282,1118.52,Warrington Truck Parts Ltd
Manchester City Council,Childrens Services,Public Transport,2013-09-05,5100665239,620.00,Belle Vue Manchester
Manchester City Council,Hospitality + Trading Services,Transport Coach Hire,2013-09-05,5100665491,960.96,Community Transport
Manchester City Council,Childrens Services,Transport Coach Hire,2013-09-05,5100665490,590.00,Stagecoach Manchester
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-09-05,5100665230,1314.88,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-09-05,5100665232,1199.36,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-09-05,5100665235,1039.28,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-09-05,5100665224,1014.40,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-09-05,5100665191,1000.00,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-09-05,5100665193,809.60,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-09-05,5100665190,764.80,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-09-05,5100665245,737.68,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-09-05,5100665187,634.44,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-09-05,5100665179,564.84,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-09-05,5100665227,508.00,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2013-09-05,5100665489,541.36,BT PLC
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2013-09-05,5100665487,11055.09,Rosgal Ltd
Manchester City Council,Manchester Leisure,Hire of Machinery,2013-09-05,5100665272,2505.00,Massey & Harris (Engrg) Ltd
Manchester City Council,Manchester Leisure,Hire of Machinery,2013-09-05,5100665270,2505.00,Massey & Harris (Engrg) Ltd
Manchester City Council,Childrens Services,Training and Development,2013-09-05,1903804312,1689.60,Barnardos Manchester Leaving Care S
Manchester City Council,Chief Executives,Printing,2013-09-05,5100665467,908.00,Mail Solutions
Manchester City Council,Regeneration Finance,Stationery,2013-09-05,1903802718,3900.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Legal Fees,2013-09-05,5100665331,950.00,Redacted Personal Information
Manchester City Council,Chief Executives,Legal Fees,2013-09-05,5100665248,500.00,Redacted Personal Information
Manchester City Council,Corporate Services,CRB Fees,2013-09-05,5100665454,19272.00,Criminal Records Bureau
Manchester City Council,Corporate Services,CRB Fees,2013-09-05,5100665451,3432.00,Criminal Records Bureau
Manchester City Council,Corporate Services,CRB Fees,2013-09-05,5100665448,1276.00,Criminal Records Bureau
Manchester City Council,Corporate Services,CRB Fees,2013-09-05,5100665234,2749.00,Criminal Records Bureau
Manchester City Council,Hospitality + Trading Services,Proffesional fees,2013-09-05,5100665446,2267.65,St Barnabas CE Primary Academy
Manchester City Council,Childrens Services,Proffesional fees,2013-09-05,5100665435,5187.00,Davis Langdon
Manchester City Council,Childrens Services,Proffesional fees,2013-09-05,5100665443,900.00,Davis Langdon
Manchester City Council,Childrens Services,Proffesional fees,2013-09-05,1903801906,1283.10,Redacted Personal Information
Manchester City Council,Corporate Services,Proffesional fees,2013-09-05,5100665240,2350.00,Lambert Smith Hampton
Manchester City Council,Chief Executives,Proffesional fees,2013-09-05,1903809609,1555.75,Resourcefully
Manchester City Council,Corporate Services,Postage,2013-09-05,5100664557,6213.26,Royal Mail Group Plc
Manchester City Council,Chief Executives,Postage,2013-09-05,5100665374,1269.39,Royal Mail Group Plc
Manchester City Council,Chief Executives,Postage,2013-09-05,5100665372,1169.44,Royal Mail Group Plc
Manchester City Council,Chief Executives,ICT Sup & Maintnance,2013-09-05,5100665257,2254.00,EMC Computer Systems UK Ltd
Manchester City Council,Insurance Fund,Bal of Rsk InsPrem,2013-09-05,1903809602,1669.61,Moston Lane Primary School
Manchester City Council,Housing Revenue Account,Compensation Payments,2013-09-05,1903793951,2234.00,Redacted Personal Information
Manchester City Council,Childrens Services,Compensation Payments,2013-09-05,1903803017,16000.00,Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,2013-09-05,1903802708,517.50,Redacted Personal Information
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2013-09-05,1903809291,500.00,Christ Church Harpurhey PCC
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2013-09-05,1903809555,1000.00,Chorlton Civic Society
Manchester City Council,Chief Executives,Advertising,2013-09-05,5100664958,550.00,Metropolis Business Publishing
Manchester City Council,Chief Executives,Examination Fees,2013-09-05,1903809648,1260.00,LGC (Forensics) Limited
Manchester City Council,Chief Executives,Licences Purchase,2013-09-05,5100665317,45104.17,Computerland Uk Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-09-05,5100665137,3416.50,Assist
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-09-05,5100665280,2166.66,People First Housing Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-09-05,5100665197,1916.63,Alzheimers Society (Mcr Branch)
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-09-05,5100665413,905.92,Alzheimers Society (Mcr Branch)
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-09-05,5100665107,4077.50,Gaddum Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-09-05,5100665102,4077.50,Gaddum Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-09-05,5100665108,1661.00,Gaddum Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-09-05,5100664845,2166.50,Didsbury Good Neighbours
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-09-05,5100664837,10658.33,Greater Manchester Immigration Aid
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-09-05,5100665233,802.08,Aquarius Community Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-09-05,5100665208,49093.50,Lifeline Project Limited
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-09-05,5100665483,38090.15,Family Action
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-09-05,5100665419,12916.00,Family Action
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-09-05,5100665421,12916.00,Family Action
