Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2018-11-02,5101003489,12000.00,Clean-Up UK Limited
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2018-11-02,5101003266,10485.00,Redacted Personal Information
Manchester City Council,Regeneration Finance,Contract Cleaning External,2018-11-02,5101003251,6887.08,Mitie Cleaning & Environmental
Manchester City Council,Housing Revenue Account,Professional fees,2018-11-02,5101003261,6292.50,Roger Hannah & Co
Manchester City Council,Regeneration Finance,Rents,2018-11-02,1906252731,6060.03,Regus Management (UK) Ltd
Manchester City Council,Adult Social Care,Rents,2018-11-02,5101003334,6038.68,Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Foster Payments,2018-11-02,1906253267,5705.85,Redacted Personal Information
Manchester City Council,Adult Social Care,Personal needs of client,2018-11-02,1906253265,5677.42,STEFFAS AND ASSOCIATES
Manchester City Council,Adult Social Care,Training and Development,2018-11-02,5101003285,5625.00,University Of Salford
Manchester City Council,Highways Services,Compensation Payments,2018-11-02,1906247754,5469.00,Law Room Solicitors
Manchester City Council,Chief Executives,ICT Support & Maintenance,2018-11-02,5101003082,4500.00,Modern Mindset Ltd
Manchester City Council,Hospitality + Trading Services,Tyres and Tubes,2018-11-02,5101003306,3599.48,ATS Euromaster Limited
Manchester City Council,Manchester Leisure,Payments for services,2018-11-02,5101003262,3463.93,Greenwich Leisure Limited
Manchester City Council,Hospitality + Trading Services,Refuse Collection,2018-11-02,5101003479,3289.82,Glasdon U.K. Limited
Manchester City Council,Manchester Leisure,Professional fees,2018-11-02,5101003187,3000.00,247.TV Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,2018-11-02,5101003317,2874.15,Manchester Working Ltd
Manchester City Council,Manchester Leisure,Rodent and Pest Control,2018-11-02,5101003262,2630.60,Greenwich Leisure Limited
Manchester City Council,Corporate Services,Professional fees,2018-11-02,5101003233,2500.00,Thomson Associates
Manchester City Council,Chief Executives,Agency staff provision,2018-11-02,5101003309,1944.00,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2018-11-02,5101003302,1812.00,Cygnet (NW) Ltd
Manchester City Council,Housing Revenue Account,Supporting People Payments,2018-11-02,5101003327,1538.46,Northwards Housing Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2018-11-02,5101003279,1392.05,Wythenshawe Community Housing Group
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2018-11-02,5101003342,1375.00,Jane Simpson Access Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2018-11-02,5101003304,1359.00,Cygnet (NW) Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,2018-11-02,5101003287,1350.00,Connect Cars Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2018-11-02,5101003414,1241.23,The Furnishing Service Ltd
Manchester City Council,Manchester Leisure,Payments for services,2018-11-02,5101003269,1175.00,Dance and Fitness Agency Ltd
Manchester City Council,Chief Executives,Hire of Equipment,2018-11-02,5101003057,1119.51,Xerox Finance Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2018-11-02,5101003322,1038.50,R & M Developments Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-11-02,5101003357,1023.64,Rixonway Kitchens Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2018-11-02,5101003319,1012.50,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2018-11-02,5101003323,1012.50,R & M Developments Ltd
Manchester City Council,Chief Executives,Advertising,2018-11-02,5101003350,995.00,Moonscape Media Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2018-11-02,5101003424,962.00,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2018-11-02,5101003429,928.36,The Furnishing Service Ltd
Manchester City Council,Chief Executives,Advertising,2018-11-02,5101003366,926.25,TES Global Ltd
Manchester City Council,Manchester Leisure,Compensation Payments,2018-11-02,1906239566,842.00,Department For Work & Pensions
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2018-11-02,5101003321,830.80,R & M Developments Ltd
Manchester City Council,Adult Social Care,Equipment,2018-11-02,5101003298,810.00,Ultimate Healthcare
Manchester City Council,Adult Social Care,Supporting People Payments,2018-11-02,5101003277,791.09,Wythenshawe Community Housing Group
Manchester City Council,Regeneration Finance,Postage,2018-11-02,1906239542,787.00,Royal Mail Group Plc
Manchester City Council,Chief Executives,Advertising,2018-11-02,5101003360,749.55,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2018-11-02,5101003286,720.00,Skyline Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2018-11-02,5101003386,710.00,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2018-11-02,5101003421,709.20,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2018-11-02,5101003401,695.39,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2018-11-02,5101003419,695.39,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Training and Development,2018-11-02,1906244939,688.50,Wipers Youth CIC
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2018-11-02,5101003384,633.23,The Furnishing Service Ltd
Manchester City Council,Chief Executives,Advertising,2018-11-02,5101003349,600.00,Moonscape Media Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2018-11-02,5101003380,583.00,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2018-11-02,5101003427,552.36,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2018-11-02,1906252827,548.00,University Hosp Birmingham NHS FT
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2018-11-02,5101003387,513.36,The Furnishing Service Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2018-11-02,5101003397,506.88,The Furnishing Service Ltd
Manchester City Council,Libraries and Theatres,Training and Development,2018-11-02,5101003293,500.00,Arc People Development Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2018-11-02,1906252830,500.00,University Hosp Birmingham NHS FT
Manchester City Council,Chief Executives,Hire of Equipment,2018-11-02,5101003256,1119.51,Xerox Finance Ltd
Manchester City Council,Manchester Leisure,Payments for services,2018-11-02,5101003262,2630.60,Greenwich Leisure Limited
Manchester City Council,Regeneration Finance,Contract Cleaning External,2018-11-02,5101003250,6887.08,Mitie Cleaning & Environmental
Manchester City Council,Adult Social Care,Payments for services,2018-11-02,5101003469,11301.05,David Lewis Organisation
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-11-05,5101003291,498000.00,"CGL - Change, Grow, Live"
Manchester City Council,Insurance Fund,Insurance,2018-11-05,1906247641,60000.00,Hodge.Jones & Allen LLP
Manchester City Council,Regeneration Finance,Rents,2018-11-05,1906252824,45132.25,CBRE Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-11-05,5101003164,44308.08,"CGL - Change, Grow, Live"
Manchester City Council,Adult Social Care,Supporting People Payments,2018-11-05,5101003290,23028.50,Sanctuary Housing Association
Manchester City Council,Adult Social Care,Extra Care Sheltered Housing Payments,2018-11-05,5101003448,17797.73,Creative Support Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2018-11-05,5101003335,17291.00,Redacted Personal Information
Manchester City Council,Corporate Services,Rents,2018-11-05,1906252754,15436.41,Regus Management (UK) Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2018-11-05,5101003513,11771.00,People First Housing Association
Manchester City Council,Chief Executives,Agency staff provision,2018-11-05,5101003328,11257.14,Venn Group Ltd
Manchester City Council,Highways Services,Compensation Payments,2018-11-05,1906247606,11000.00,Law Room Solicitors
Manchester City Council,Regeneration Finance,I T Provision,2018-11-05,5101003236,10016.23,Capita IT Services Ltd
Manchester City Council,Corporate Services,Professional fees,2018-11-05,5101003211,9000.00,Turner & Townsend Project
Manchester City Council,Manchester Leisure,Security,2018-11-05,5101003217,8377.04,Showsec International Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2018-11-05,5101003523,8000.00,Northenden Group Practice
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2018-11-05,5101003526,8000.00,Northenden Group Practice
Manchester City Council,Environment and Operations,Construction Works,2018-11-05,5101003392,7660.81,GMCA
Manchester City Council,Highways Services,Professional fees,2018-11-05,5101003332,7632.00,AECOM Limited
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2018-11-05,5101003267,7282.12,K L Properties
Manchester City Council,Highways Services,Compensation Payments,2018-11-05,1906247578,6050.67,Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,2018-11-05,5101003249,5948.06,Biffa Municipal Limited
Manchester City Council,Highways Services,Compensation Payments,2018-11-05,1906246236,5829.00,Dorians Solicitors
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2018-11-05,5101003442,4991.00,F.R.Sharrock Ltd
Manchester City Council,Manchester Leisure,Professional fees,2018-11-05,5101003249,4559.88,Biffa Municipal Limited
Manchester City Council,Adult Social Care,Compensation Payments,2018-11-05,1906245312,4225.00,Northwards Housing Limited
Manchester City Council,Chief Executives,Professional fees,2018-11-05,1906229468,4175.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Legal Fees,2018-11-05,5101003282,3975.00,Byrom Street Chambers
Manchester City Council,Chief Executives,Agency staff provision,2018-11-05,5101003222,3954.79,Deekay Technical Recruitment Ltd
Manchester City Council,Adult Social Care,Rents,2018-11-05,5101003549,3624.74,Johnnie Johnson Housing
Manchester City Council,Chief Executives,Licences Purchase,2018-11-05,5101003240,3432.10,Capita IT Services Ltd
Manchester City Council,Adult Social Care,Equipment,2018-11-05,5101003494,3129.05,Connevans Ltd
Manchester City Council,Highways Services,Compensation Payments,2018-11-05,1906246198,2700.00,Redacted Personal Information
Manchester City Council,Chief Executives,Agency staff provision,2018-11-05,5101003525,2112.00,Redacted Personal Information
Manchester City Council,Libraries and Theatres,Training and Development,2018-11-05,5101003457,2040.00,Open University
Manchester City Council,Highways Services,Compensation Payments,2018-11-05,1906246231,2000.00,Horwich Cohen Coghlan Solicitors
Manchester City Council,Regeneration Finance,Equipment,2018-11-05,5101003491,1995.00,Proton (Southern) Ltd
Manchester City Council,Adult Social Care,Contract Cleaning External,2018-11-05,5101003473,1920.00,Tiddlywinks Day Nursery
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-11-05,5101003466,1694.02,Manchester Working Ltd
Manchester City Council,Manchester Leisure,Testing Fees,2018-11-05,5101003534,1492.50,Lancashire County Council
Manchester City Council,Chief Executives,I T Provision,2018-11-05,5101003365,1425.00,Civica UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-11-05,5101003466,1406.11,Manchester Working Ltd
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,2018-11-05,5101003255,1271.37,Sitewatch Fire & Surveillance Ltd
Manchester City Council,Corporate Services,Gym Membership Scheme,2018-11-05,1906253328,943.78,Greenwich Leisure Limited
Manchester City Council,Chief Executives,Advertising,2018-11-05,5101003377,926.25,TES Global Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2018-11-05,5101003539,825.70,Redacted Personal Information
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,2018-11-05,5101003296,790.00,P Mcguinness & Co Ltd
Manchester City Council,Highways Services,Compensation Payments,2018-11-05,1906247607,678.00,Department For Work & Pensions
Manchester City Council,Adult Social Care,Professional fees,2018-11-05,1906250798,650.00,18 St John Street Chambers
Manchester City Council,Manchester Leisure,Hire of Machinery,2018-11-05,5101003276,585.75,Landscape Supply Company
Manchester City Council,Regeneration Finance,Equipment,2018-11-05,5101003497,560.00,E Jordon (Refrigeration) Ltd
Manchester City Council,Chief Executives,Compensation Payments,2018-11-05,1906253305,550.00,Redacted Personal Information
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2018-11-05,5101003551,528.84,Redacted Personal Information
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2018-11-05,5101003482,513.00,First Bus
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2018-11-05,5101003484,513.00,First Bus
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2018-11-05,5101003488,513.00,First Bus
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2018-11-05,5101003541,501.25,Redacted Personal Information
Manchester City Council,Chief Executives,Equipment,2018-11-05,5101003173,500.00,Rushton Electronic Solutions Ltd
Manchester City Council,Corporate Services,Professional fees,2018-11-05,5101003258,9000.00,Turner & Townsend Project
Manchester City Council,Corporate Services,Long Term Debtors,2018-11-06,5101003906,385420.00,First Step (Ancoats) Ltd
Manchester City Council,Chief Executives,Landline Telephone Charges,2018-11-06,1906253326,140112.38,BT PLC
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2018-11-06,5101003909,71429.00,Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Mobilephone Charges,2018-11-06,1906256092,64991.78,ORANGE(A/PM/01)
Manchester City Council,Chief Executives,Equipment Operating Lease,2018-11-06,5101003721,63884.94,Ricoh UK Ltd.
Manchester City Council,Housing General Fund,Surplus property Fees,2018-11-06,1906256557,52050.00,Hempsons
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,2018-11-06,5101003702,36615.39,Stockton-On Tees Borough Council
Manchester City Council,Chief Executives,Printing,2018-11-06,5101003723,33403.60,Ricoh UK Ltd.
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2018-11-06,5101002574,27005.00,Redacted Personal Information
Manchester City Council,Corporate Services,Legal Fees,2018-11-06,5101001975,15000.00,DWF LLP
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-11-06,5101003649,12552.02,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-11-06,5101003598,10710.39,Total Glass Ltd
Manchester City Council,Adult Social Care,Seconded Employees,2018-11-06,5101003676,10312.32,Central Mcr Uni Hospital t/a
Manchester City Council,Corporate Services,Legal Fees,2018-11-06,5101001975,7120.52,DWF LLP
Manchester City Council,Manchester Leisure,Equipment,2018-11-06,5101003656,6952.50,Solon Security Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-11-06,5101003650,6392.84,Pts Plumbing Trade Supplies
Manchester City Council,Adult Social Care,Foster Payments,2018-11-06,1906256558,5368.42,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2018-11-06,5101003742,5174.90,Specialist Vehicle rental
Manchester City Council,Adult Social Care,Supporting People Payments,2018-11-06,5101003609,4900.25,Praxis Care Group
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-11-06,5101003643,3985.83,Pts Plumbing Trade Supplies
Manchester City Council,Adult Social Care,Payments for services,2018-11-06,5101003665,3847.30,United Response
Manchester City Council,Adult Social Care,General Office expenses,2018-11-06,1906247680,3150.00,Rix Petroleum (Mercia) Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-11-06,5101003647,3125.98,Pts Plumbing Trade Supplies
Manchester City Council,Chief Executives,Advertising,2018-11-06,5101003512,2851.68,Reach Publishing Services Ltd
Manchester City Council,Adult Social Care,Furniture,2018-11-06,5101003774,2692.04,Egan Reid Stationery Co Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-11-06,5101003651,2609.36,Pts Plumbing Trade Supplies
Manchester City Council,Chief Executives,Printing,2018-11-06,5101003441,2200.00,Geiger Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-11-06,5101003645,2177.61,Pts Plumbing Trade Supplies
Manchester City Council,Manchester Leisure,Payments for services,2018-11-06,5101003611,2038.00,Teamkinetic Ltd
Manchester City Council,Adult Social Care,Payments for services,2018-11-06,5101003654,2011.88,Fairfield Care Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2018-11-06,5101003579,1800.00,Arboricultural Services Treework
Manchester City Council,Chief Executives,Advertising,2018-11-06,5101003663,1800.00,GAYDIO Community Interest Company
Manchester City Council,Adult Social Care,Personal needs of client,2018-11-06,5101003673,1788.55,Direct Healthcare Group Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2018-11-06,5101003572,1766.23,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,2018-11-06,1906255886,1541.86,MCD Manchester Ltd
Manchester City Council,Chief Executives,Compensation Payments,2018-11-06,1906255898,1500.00,KBW Barristers Chambers
Manchester City Council,Manchester Leisure,Stationery,2018-11-06,1906256436,1474.75,CSTAR
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-11-06,5101003642,1466.55,Pts Plumbing Trade Supplies
Manchester City Council,Regeneration Finance,Furniture,2018-11-06,5101003769,1462.76,Egan Reid Stationery Co Ltd
Manchester City Council,Chief Executives,Landline Telephone Charges,2018-11-06,1906252932,1445.78,Vodafone (Ex C&W)
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256208,1361.03,THE NOISY DRINK CO
Manchester City Council,Chief Executives,Rents,2018-11-06,1906252739,1296.01,Regus Management (UK) Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2018-11-06,5101003567,1271.53,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256182,1257.76,Brake Bros Foodservice Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2018-11-06,5101003527,1250.00,Manchester Histories
Manchester City Council,Manchester Leisure,Professional fees,2018-11-06,1906250809,1200.00,The Writing Squad
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,2018-11-06,1906254313,1127.90,Maysand Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-11-06,5101003653,1053.75,Pts Plumbing Trade Supplies
Manchester City Council,Adult Social Care,Legal Fees,2018-11-06,5101003670,1000.00,Redacted Personal Information
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2018-11-06,5101003625,986.45,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256199,983.58,Brake Bros Foodservice Ltd
Manchester City Council,Housing Revenue Account,Licences Purchase,2018-11-06,5101003660,975.00,Ncc Services Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-11-06,5101003652,879.50,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-11-06,5101003646,855.79,Pts Plumbing Trade Supplies
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2018-11-06,5101003658,844.19,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2018-11-06,5101003657,829.38,R & M Developments Ltd
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,2018-11-06,5101003762,805.85,Alliance Disposables Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256151,804.93,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256234,792.70,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256193,782.70,Brake Bros Foodservice Ltd
Manchester City Council,Chief Executives,Vehicle Hire Costs,2018-11-06,5101003741,750.75,Manchester Van Hire Ltd
Manchester City Council,Chief Executives,Training and Development,2018-11-06,1906201998,750.00,Martin Robert Hall Ltd
Manchester City Council,Adult Social Care,"Clothes, Uniform and Laundry",2018-11-06,5101003756,750.00,Alliance Disposables Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256210,683.48,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256399,670.55,Ralph Livesey Ltd
Manchester City Council,Manchester Leisure,Equipment,2018-11-06,5101003814,665.00,Fast Hire UK
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256298,663.19,Ralph Livesey Ltd
Manchester City Council,Regeneration Finance,Security,2018-11-06,5101003685,657.25,Chubb  Systems Limited
Manchester City Council,Manchester Leisure,Equipment,2018-11-06,5101003589,655.50,Parkeon Ltd
Manchester City Council,Adult Social Care,Payments for services,2018-11-06,5101003614,651.20,Fairfield Care Ltd
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,2018-11-06,5101003563,650.00,Ashlea Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256214,640.72,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256143,640.17,Brake Bros Foodservice Ltd
Manchester City Council,Adult Social Care,Rents,2018-11-06,1906255981,640.00,Rent Solutions
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256121,635.86,Brake Bros Foodservice Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2018-11-06,5101003621,634.60,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256252,629.75,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256373,612.71,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256238,607.79,Ralph Livesey Ltd
Manchester City Council,Chief Executives,Compensation Payments,2018-11-06,1906255897,600.00,KBW Barristers Chambers
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256132,592.96,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256365,589.95,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256245,589.73,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256321,587.82,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256397,581.53,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256139,574.68,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256217,574.29,Brake Bros Foodservice Ltd
Manchester City Council,Highways Services,Furniture,2018-11-06,5101003771,572.00,Egan Reid Stationery Co Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256124,565.09,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-11-06,1906256285,555.39,Ralph Livesey Ltd
