Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Highways Services,Legal Fees,2018-08-03,5100988898,700.00,Redacted Personal Information
Manchester City Council,Highways Services,Legal Fees,2018-08-03,5100988913,710.00,Redacted Personal Information
Manchester City Council,Highways Services,Payments to Sub-Contractors,2018-08-03,5100988829,873.80,Northern Marking Limited
Manchester City Council,Highways Services,Payments to Sub-Contractors,2018-08-03,5100988828,873.80,Northern Marking Limited
Manchester City Council,Highways Services,Contribution to PATROL,2018-08-03,5100988860,9555.70,Patrol Bus Lanes
Manchester City Council,Insurance Fund,Insurance,2018-08-03,1906145606,1899.07,Heald Place Primary School
Manchester City Council,Insurance Fund,Insurance,2018-08-03,1906145592,4500.00,Accountant General of the Senior
Manchester City Council,Insurance Fund,Insurance,2018-08-03,1906044146,1799.82,Berrymans Lace Mawer
Manchester City Council,Manchester Leisure,Professional fees,2018-08-06,5100989016,7500.00,Manchester Deaf Centre Ltd
Manchester City Council,Manchester Leisure,Professional fees,2018-08-06,5100989073,8607.50,Utilities Design & Planning Ltd
Manchester City Council,Manchester Leisure,Equipment,2018-08-06,5100989103,825.00,Groundwork Landscapes Ltd
Manchester City Council,Manchester Leisure,Refuse Collection,2018-08-06,5100989106,151141.27,Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Refuse Collection,2018-08-06,5100989105,132669.42,Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Recycling Facilities,2018-08-06,5100988641,21022.34,Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Recycling Facilities,2018-08-06,5100988642,18739.33,Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Professional fees,2018-08-06,5100988995,31620.00,Belle Vue Manchester
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2018-08-06,5100988953,3000.00,Sow the City
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2018-08-06,5100988947,1169.67,Forget Me Not Garden
Manchester City Council,Manchester Leisure,Professional fees,2018-08-06,5100989077,2850.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2018-08-06,5100989068,33000.00,The Bread and Butter Thing
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,2018-08-06,1906145790,1222.00,East Riding Horticulture Ltd
Manchester City Council,Manchester Leisure,Professional fees,2018-08-06,1906144221,600.00,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,2018-08-06,5100989014,15415.58,Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,2018-08-06,5100989109,907.70,G E Robinson & Co Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2018-08-06,5100989074,68127.40,Winners Contract Hire Ltd
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,2018-08-06,5100989078,1291.67,Landscape Supply Company
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2018-08-06,5100989121,23385.00,Oldham Borough Council
Manchester City Council,Adult Social Care,Transport Coach Hire,2018-08-06,5100989029,1426.00,Cresta Car Hire
Manchester City Council,Adult Social Care,Transport Coach Hire,2018-08-06,5100989030,1813.00,Cresta Car Hire
Manchester City Council,Adult Social Care,Training and Development,2018-08-06,5100989088,850.00,Manchester Metropolitan University
Manchester City Council,Adult Social Care,Equipment,2018-08-06,5100989021,4496.16,After Adoption
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-08-06,5100988787,13330.86,Wigan Metropolitan Borough Council
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2018-08-06,5100989124,29175.00,Stockport Metropolitan Borough
Manchester City Council,Adult Social Care,Payments for services,2018-08-06,5100989065,5099.98,4CT Limited
Manchester City Council,Adult Social Care,Hire of Premises,2018-08-06,5100988921,2601.00,Greater Manchester Police Sports &
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-08-06,5100989047,2598.75,The Big Life Company
Manchester City Council,Adult Social Care,Equipment,2018-08-06,5100989031,7500.00,Invacare Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-08-06,5100989010,47769.50,Family Action
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-08-06,5100989011,32092.00,Family Action
Manchester City Council,Adult Social Care,Transport Coach Hire,2018-08-06,5100988723,3230.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Transport Coach Hire,2018-08-06,5100988725,3060.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Transport Coach Hire,2018-08-06,5100988722,2800.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-08-06,5100988712,9166.77,Remedi
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-08-06,5100988711,2166.66,Remedi
Manchester City Council,Adult Social Care,Equipment,2018-08-06,5100989040,660.00,Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Equipment,2018-08-06,5100989044,557.40,Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Training and Development,2018-08-06,5100989075,1194.00,Right 2 Write Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,2018-08-06,5100989071,1870.00,DMC Travel
Manchester City Council,Adult Social Care,Transport Coach Hire,2018-08-06,5100989072,1800.00,DMC Travel
Manchester City Council,Adult Social Care,Transport Coach Hire,2018-08-06,5100989070,1365.00,DMC Travel
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2018-08-06,5100989001,18603.50,G & A Taylor Hotels Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2018-08-06,5100989063,9308.00,Longford Park School
Manchester City Council,Adult Social Care,Professional fees,2018-08-06,5100989096,2400.00,Broadstones Independent Special Sch
Manchester City Council,Adult Social Care,Rents,2018-08-06,5100989056,5828.73,Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Professional fees,2018-08-06,5100989084,4800.00,AJM Robertson Consulting Ltd
Manchester City Council,Adult Social Care,Payments for services,2018-08-06,5100988950,7930.00,National Offender Mgt Services
Manchester City Council,Adult Social Care,Payments for services,2018-08-06,5100988951,7930.00,National Offender Mgt Services
Manchester City Council,Adult Social Care,Payments for services,2018-08-06,5100988948,5670.00,National Offender Mgt Services
Manchester City Council,Adult Social Care,Payments for services,2018-08-06,5100988954,5670.00,National Offender Mgt Services
Manchester City Council,Adult Social Care,Payments for services,2018-08-06,5100988952,4880.00,National Offender Mgt Services
Manchester City Council,Adult Social Care,Payments for services,2018-08-06,5100988957,3780.00,National Offender Mgt Services
Manchester City Council,Adult Social Care,Payments for services,2018-08-06,5100988949,2079.00,National Offender Mgt Services
Manchester City Council,Adult Social Care,Payments for services,2018-08-06,5100988955,567.00,National Offender Mgt Services
Manchester City Council,Corporate Services,Professional fees,2018-08-06,5100989067,3750.00,Jones Lang LaSalle Limited
Manchester City Council,Corporate Services,Training and Development,2018-08-06,5100988990,1200.00,Arc People Development Ltd
Manchester City Council,Corporate Services,Professional fees,2018-08-06,5100989100,4502.25,AECOM Limited
Manchester City Council,Corporate Services,Equipment,2018-08-06,5100989050,3100.00,Systemlink 2000 Ltd
Manchester City Council,Corporate Services,Printing,2018-08-06,5100989036,2366.40,Paragon Group UK PLc
Manchester City Council,Housing Revenue Account,Works and associated costs for Land and Buildings,2018-08-06,5100989120,177756.00,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-08-06,5100989115,40308.37,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Professional fees,2018-08-06,5100989004,2750.00,Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,2018-08-06,5100989004,2750.00,Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,2018-08-06,5100989004,2250.00,Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,2018-08-06,5100989004,1250.00,Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Tenants Management Organisation Fees,2018-08-06,5100989061,5075.01,Avro Hallows TMO Ltd
Manchester City Council,Chief Executives,Agency staff provision,2018-08-06,5100988800,1296.00,Deekay Technical Recruitment Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2018-08-06,5100988981,4400.00,Redgate Holdings Ltd
Manchester City Council,Chief Executives,Professional fees,2018-08-06,5100989082,1060.00,Me Learning Limited
Manchester City Council,Chief Executives,Rents,2018-08-06,5100988698,1169.00,Regus Management (UK) Ltd
Manchester City Council,Chief Executives,Agency staff provision,2018-08-06,5100989130,3370.75,Cadence Resourcing Ltd
Manchester City Council,Chief Executives,Agency staff provision,2018-08-06,5100989132,3370.75,Cadence Resourcing Ltd
Manchester City Council,Chief Executives,Printing,2018-08-06,5100988988,1761.00,NB Colour Print Limited
Manchester City Council,Chief Executives,General Payments not otherwise categorised,2018-08-06,1906140328,2800.00,Redacted Personal Information
Manchester City Council,Regeneration Finance,Equipment,2018-08-06,5100989025,715.00,E Jordon (Refrigeration) Ltd
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,2018-08-06,5100989116,753.06,BCL
Manchester City Council,Regeneration Finance,Preventative Maintenance Work,2018-08-06,5100989112,215617.14,Manchester Working Ltd
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,2018-08-06,5100988980,23291.09,Manchester Working Ltd
Manchester City Council,Regeneration Finance,Preventative Maintenance Work,2018-08-06,5100988956,5902.09,Manchester Working Ltd
Manchester City Council,Regeneration Finance,Professional fees,2018-08-06,5100989004,9040.00,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,2018-08-06,5100989004,848.00,Jacobs UK Ltd
Manchester City Council,Highways Services,Purchase of stores for re-distribution,2018-08-06,5100989017,3577.60,Instarmac Group Ltd
Manchester City Council,Highways Services,I T Provision,2018-08-06,5100989015,28494.36,Siemens Plc
Manchester City Council,Highways Services,Purchase of stores for re-distribution,2018-08-06,5100989046,512.90,P.F. Cusack (Tools Supplies) Ltd
Manchester City Council,Highways Services,Professional fees,2018-08-06,5100989091,2450.00,AECOM Limited
Manchester City Council,Highways Services,Building Materials for direct delivery,2018-08-06,5100989110,831.00,Kloeckner Metals UK
Manchester City Council,Highways Services,Payments to Sub-Contractors,2018-08-06,5100989012,1700.00,Northern Marking Limited
Manchester City Council,Highways Services,Training - Day Release Fees,2018-08-06,5100989064,550.00,Raydar Safety Limited
Manchester City Council,Insurance Fund,Insurance,2018-08-06,1906145257,608.88,Sheldon Davidson Solicitors
Manchester City Council,Manchester Leisure,Hire of Equipment,2018-08-07,5100988997,7325.00,William G.Search Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2018-08-07,5100989034,800.00,Arboricultural Services Treework
Manchester City Council,Manchester Leisure,Legal Fees,2018-08-07,1906146405,8449.80,Wrigley Claydon
Manchester City Council,Manchester Leisure,Hire of Equipment,2018-08-07,5100989000,5000.00,The Manchester Light & Stage
Manchester City Council,Manchester Leisure,Professional fees,2018-08-07,5100989032,1892.00,Bury M.B.C.
Manchester City Council,Manchester Leisure,Cash Collection,2018-08-07,5100989169,17606.48,National Car Parks Ltd Season Ticke
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2018-08-07,5100988735,600.00,North Manchester Sports Forum
Manchester City Council,Manchester Leisure,Professional fees,2018-08-07,5100989324,1800.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2018-08-07,5100986917,5000.00,Newton Heath Locos F C
Manchester City Council,Manchester Leisure,Special Events,2018-08-07,1906147499,6500.00,Education Policy Institute
Manchester City Council,Manchester Leisure,Professional fees,2018-08-07,1906145610,1040.00,National Museums Scotland
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,2018-08-07,5100989338,10275.00,Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2018-08-07,5100989255,830.80,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Works and associated costs for Land and Buildings,2018-08-07,5100989382,4210.66,Greater Manchester Police
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2018-08-07,5100989341,567.68,Winners Contract Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2018-08-07,5100989137,730.07,Advanced Vehicle Technicians Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,2018-08-07,1906145814,1342.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Payments for services,2018-08-07,5100989176,19270.56,The Together Trust
Manchester City Council,Adult Social Care,Payments for services,2018-08-07,5100989180,5484.97,The Together Trust
Manchester City Council,Adult Social Care,Equipment,2018-08-07,5100989241,1750.00,Prism Medical UK Carefree Division
Manchester City Council,Adult Social Care,Professional fees,2018-08-07,5100989397,510.00,Safe Partnership Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2018-08-07,5100989163,2763.00,R82 Uk Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2018-08-07,5100989219,2175.00,Park Crescent Hotel Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2018-08-07,5100989221,2175.00,Park Crescent Hotel Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2018-08-07,5100989325,1050.00,Park Crescent Hotel Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2018-08-07,5100989323,900.00,Park Crescent Hotel Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2018-08-07,5100989326,750.00,Park Crescent Hotel Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2018-08-07,5100989343,501.67,Park Crescent Hotel Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-08-07,5100989215,1629.00,Alzheimers Society (Mcr Branch)
Manchester City Council,Adult Social Care,Transport Coach Hire,2018-08-07,5100989186,1813.00,Cresta Car Hire
Manchester City Council,Adult Social Care,Transport Coach Hire,2018-08-07,5100989184,1426.00,Cresta Car Hire
Manchester City Council,Adult Social Care,Transport Coach Hire,2018-08-07,5100989274,784.30,Cresta Car Hire
Manchester City Council,Adult Social Care,Transport Coach Hire,2018-08-07,5100989273,784.30,Cresta Car Hire
Manchester City Council,Adult Social Care,Transport Coach Hire,2018-08-07,5100989198,1426.00,Cresta Car Hire
Manchester City Council,Adult Social Care,Transport Coach Hire,2018-08-07,5100989197,1813.00,Cresta Car Hire
Manchester City Council,Adult Social Care,Hire of Premises,2018-08-07,5100989340,1030.66,Le Mange Tout
Manchester City Council,Adult Social Care,Professional fees,2018-08-07,5100989400,2010.00,Manchester Metropolitan University
