Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Chief Executives,Agency staff provision,2011-11-01,5100494587,3264.89,Sellick Partnership (Legal) Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-11-01,5100494573,2879.30,HBHC Synergy Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-11-01,5100494583,2554.84,Sellick Partnership (Legal) Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-11-01,5100494590,2269.09,Sellick Partnership (Legal) Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-11-01,5100494580,1938.74,HBHC Synergy Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-11-01,5100494586,1178.25,HBHC Synergy Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-11-01,5100494592,1071.62,HBHC Synergy Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-11-01,5100494576,939.4,HBHC Synergy Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-11-01,5100494575,896.7,HBHC Synergy Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-11-01,5100494557,30000.00,Cornerhouse
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-11-01,1902861764,2400.00,The Oasis Centre
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-11-01,1902861763,2000.00,Positive Effect
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-11-01,1902862683,1000.00,Support 4 Progress
Manchester City Council,Manchester Leisure,Refuse Collection,2011-11-02,5100494621,2282.00,Dickinson Environmental
Manchester City Council,Manchester Leisure,Refuse Collection,2011-11-02,5100494620,1856.00,Dickinson Environmental
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2011-11-02,5100494781,57499.90,Specialist Vehicle rental
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-11-02,5100494935,3350.50,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Transport Coach Hire,2011-11-02,5100494684,3142.88,Orion Travel
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-11-02,5100494936,2357.76,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Publicity,2011-11-02,1902861697,800,Speaker Publication Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-11-02,1902863202,793.32,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-11-02,1902863221,777.37,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-11-02,1902863194,726.94,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-11-02,1902863198,707.52,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,2011-11-02,5100494786,595,Buildbase Ltd aka Axon Buildbase
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-11-02,1902863156,576.42,Brake Bros Foodservice Ltd
Manchester City Council,Environment and Operations,Proffesional fees,2011-11-02,5100494850,7482.50,Wood Holmes Group Ltd
Manchester City Council,Environment and Operations,CRB Fees,2011-11-02,5100494662,6996.00,Criminal Records Bureau
Manchester City Council,Environment and Operations,Payments for services,2011-11-02,5100494923,933,Smiths Marquees
Manchester City Council,Environment and Operations,I T Provision,2011-11-02,5100494661,714.9,Mouchel Limited
Manchester City Council,Environment and Operations,I T Provision,2011-11-02,5100494663,676.7,Mouchel Limited
Manchester City Council,Environment and Operations,Payments for services,2011-11-02,5100494915,520,redacted Personal Information T/A Funtime Faces
Manchester City Council,Environment and Operations,Car Parking Permits,2011-11-02,5100495141,6161.18,National Car Parks Ltd Season Ticke
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-11-02,5100494876,52148.00,Lifeline Project Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-11-02,5100494885,17966.00,Lifeline Project Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-11-02,5100494881,12544.00,Lifeline Project Limited
Manchester City Council,Adult Social Care,Rents,2011-11-02,5100494655,6472.72,Happy Homes Uk Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-11-02,5100494862,6171.33,Lifeline Project Limited
Manchester City Council,Adult Social Care,General Office expenses,2011-11-02,1902839260,3430.00,Central Office Of Information
Manchester City Council,Adult Social Care,Equipment,2011-11-02,5100494709,2417.60,Prism UK Medical Ltd t/a Carefree
Manchester City Council,Adult Social Care,Payments for services,2011-11-02,5100494911,1917.00,Better Choices Ltd
Manchester City Council,Adult Social Care,Payments for services,2011-11-02,5100494912,1917.00,Better Choices Ltd
Manchester City Council,Adult Social Care,Proffesional fees,2011-11-02,5100494652,1826.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Equipment,2011-11-02,5100494687,1410.96,Prism UK Medical Ltd t/a Carefree
Manchester City Council,Adult Social Care,Equipment,2011-11-02,5100494693,610.41,Prism UK Medical Ltd t/a Carefree
Manchester City Council,Adult Social Care,Proffesional fees,2011-11-02,5100494634,569.2,Solace Enterprises Ltd
Manchester City Council,Adult Social Care,Rents,2011-11-02,5100494866,550,The Methodist Church Crumpsall
Manchester City Council,Adult Social Care,Equipment,2011-11-02,5100494724,545.7,Aidapt Bathrooms Ltd
Manchester City Council,Childrens Services,Legal Fees,2011-11-02,1902862972,13000.00,Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Legal Fees,2011-11-02,1902862638,11000.00,Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,2011-11-02,1902862637,9900.00,Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Transport Coach Hire,2011-11-02,5100490582,7080.00,Coachire Manchester Ltd
Manchester City Council,Childrens Services,Proffesional fees,2011-11-02,5100494900,4009.20,Projekts Skate Park
Manchester City Council,Childrens Services,Supported Accommodation,2011-11-02,5100494905,3892.00,City Care Partnership Ltd
Manchester City Council,Childrens Services,Respite Care Costs,2011-11-02,5100494718,2724.72,European Wellcare Education Ltd
Manchester City Council,Childrens Services,Training and Development,2011-11-02,5100494610,1440.00,Manchester Metropolitan University
Manchester City Council,Childrens Services,Training and Development,2011-11-02,5100494942,1400.00,J.B.T Training & Service D'ment
Manchester City Council,Childrens Services,Supported Accommodation,2011-11-02,1902862664,1344.00,Clay Housing
Manchester City Council,Childrens Services,Supported Accommodation,2011-11-02,1902862666,1344.00,Clay Housing
Manchester City Council,Childrens Services,Supported Accommodation,2011-11-02,1902862668,1344.00,Clay Housing
Manchester City Council,Childrens Services,Supported Accommodation,2011-11-02,1902862670,1344.00,Clay Housing
Manchester City Council,Childrens Services,Supported Accommodation,2011-11-02,1902862672,1344.00,Clay Housing
Manchester City Council,Childrens Services,Supported Accommodation,2011-11-02,1902862661,920,Clay Housing
Manchester City Council,Childrens Services,Training and Development,2011-11-02,5100494932,900,Helen Crane Training & Consultancy
Manchester City Council,Childrens Services,Rents,2011-11-02,5100494728,760.35,Bedspace Resource Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-11-02,5100494941,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-11-02,5100494943,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-11-02,5100494947,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-11-02,5100494953,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-11-02,5100494958,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Rents,2011-11-02,5100494729,500,Bedspace Resource Ltd
Manchester City Council,Childrens Services,Training and Development,2011-11-02,5100494940,500,Helen Crane Training & Consultancy
Manchester City Council,Childrens Services,Proffesional fees,2011-11-02,5100494899,5000.00,Projekts Skate Park
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,2011-11-02,5100494691,35064.00,Cruden Group Ltd
Manchester City Council,Corporate Services,Fees,2011-11-02,1902862979,27884.00,Equita Ltd
Manchester City Council,Corporate Services,Fees,2011-11-02,1902862635,15432.17,Marston Group Limited
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,2011-11-02,5100494712,14936.00,Cruden Group Ltd
Manchester City Council,Corporate Services,Fees,2011-11-02,1902862976,8191.24,Equita Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2011-11-02,5100494891,8150.35,HOK International Limited
Manchester City Council,Corporate Services,Other Insurance,2011-11-02,5100494627,8144.50,Aon Ltd
Manchester City Council,Corporate Services,Fees,2011-11-02,1902862977,7948.09,Equita Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2011-11-02,5100494902,7428.15,HOK International Limited
Manchester City Council,Corporate Services,Professional fees,2011-11-02,1902821309,5920.00,Aon Ltd
Manchester City Council,Corporate Services,Fees,2011-11-02,1902861765,3234.67,Marston Group Limited
Manchester City Council,Corporate Services,Car Parking Permits,2011-11-02,5100494616,2411.66,National Car Parks Ltd Season Ticke
Manchester City Council,Corporate Services,Fees,2011-11-02,1902862619,2373.38,Marston Group Limited
Manchester City Council,Corporate Services,Fees,2011-11-02,1902862636,1012.50,Marston Group Limited
Manchester City Council,Corporate Services,Car Parking Permits,2011-11-02,5100494616,1004.33,National Car Parks Ltd Season Ticke
Manchester City Council,Corporate Services,Legal Fees,2011-11-02,1902861736,998,BMI Healthcare Ltd
Manchester City Council,Corporate Services,Landline Telephone,2011-11-02,1902862856,796.57,BT PLC
Manchester City Council,Corporate Services,Grounds Maintenance,2011-11-02,5100494619,500,Countrywide Grounds Maintenance Ltd
Manchester City Council,Corporate Services,Fees,2011-11-02,1902862636,1012.50,Marston Group Limited
Manchester City Council,Corporate Services,Fees,2011-11-02,1902862619,2373.38,Marston Group Limited
Manchester City Council,Corporate Services,Fees,2011-11-02,1902861765,3234.67,Marston Group Limited
Manchester City Council,Corporate Services,Fees,2011-11-02,1902862977,7948.09,Equita Ltd
Manchester City Council,Corporate Services,Fees,2011-11-02,1902862976,8191.24,Equita Ltd
Manchester City Council,Corporate Services,Fees,2011-11-02,1902862635,15432.17,Marston Group Limited
Manchester City Council,Corporate Services,Fees,2011-11-02,1902862979,27884.00,Equita Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2011-11-02,5100494681,24321.19,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Landline Telephone,2011-11-02,1902862965,3052.77,BT PLC
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2011-11-02,5100494682,549.01,Northwards Housing Limited
Manchester City Council,Chief Executives,Agency staff provision,2011-11-02,5100494856,12096.00,Nes International Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-11-02,5100494733,11075.74,SRA Cover Staff Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-11-02,5100494667,6967.74,HR Care (Manchester) Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-11-02,5100494896,4513.82,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2011-11-02,5100494949,3230.22,Celsian
Manchester City Council,Chief Executives,Agency staff provision,2011-11-02,5100494669,2883.32,HR Care (Manchester) Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-11-02,5100494657,2757.34,HR Care (Manchester) Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-11-02,5100494626,2678.67,HR Care (Manchester) Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-11-02,5100494948,2565.35,Celsian
Manchester City Council,Chief Executives,Car Parking Permits,2011-11-02,5100494616,2411.66,National Car Parks Ltd Season Ticke
Manchester City Council,Chief Executives,I T Provision,2011-11-02,5100494792,2233.88,Computerland Uk Ltd
Manchester City Council,Chief Executives,Mobilephone Charges,2011-11-02,1902861029,1967.19,T-Mobile
Manchester City Council,Chief Executives,Agency staff provision,2011-11-02,5100494904,1029.55,HBHC Synergy Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-11-02,5100494849,1007.88,247 Professional Health
Manchester City Council,Chief Executives,Agency staff provision,2011-11-02,5100494644,913.5,Medicare First
Manchester City Council,Chief Executives,Agency staff provision,2011-11-02,5100494908,910.04,Carepath Recruitment
Manchester City Council,Chief Executives,Agency staff provision,2011-11-02,5100494622,777.98,Manpower UK Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-11-02,1902862597,716.3,Steria Recruitment Ltd
Manchester City Council,Chief Executives,Landline Telephone,2011-11-02,1902862738,555.82,BT PLC
Manchester City Council,Regeneration Finance,Car Parking Permits,2011-11-02,5100494616,2411.66,National Car Parks Ltd Season Ticke
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,2011-11-02,5100494909,752.18,Uniglobe Diamond use (30023193)
Manchester City Council,Regeneration Finance,Payments for services,2011-11-02,1902867443,500,Zest Team North Mcr FAD009422
Manchester City Council,Highways Services,Compensation Payments,2011-11-02,1902862966,13000.00,Pannone & Partners Solicitors
Manchester City Council,Highways Services,Payments to Sub-Contractors,2011-11-02,5100494623,5280.00,Bike Right
Manchester City Council,Highways Services,Compensation Payments,2011-11-02,1902863031,3000.00,Redacted Personal Information
Manchester City Council,Highways Services,Legal Fees,2011-11-02,1902863028,585,Department For Work & Pensions
Manchester City Council,Highways Services,Legal Fees,2011-11-02,1902863024,566,Department For Work & Pensions
Manchester City Council,Highways Services,Legal Fees,2011-11-02,1902863026,566,Dept for Social Development
Manchester City Council,Highways Services,Car Parking Permits,2011-11-02,5100495088,1200.00,National Car Parks Ltd Season Ticke
Manchester City Council,Insurance Fund,Insurance,2011-11-02,1902850354,20253.45,Thompsons Solicitors
Manchester City Council,Insurance Fund,Insurance,2011-11-02,1902859772,8953.14,Prudential Property Inv Mgers Ltd
Manchester City Council,Insurance Fund,Insurance,2011-11-02,1902861070,5000.00,Pannone & Partners Solicitors
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,2011-11-03,5100495332,168317.00,Cruden Group Ltd
Manchester City Council,Manchester Leisure,Electricity,2011-11-03,1902869252,13807.78,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Proffesional fees,2011-11-03,5100494635,7225.00,NAD Services Ltd
Manchester City Council,Manchester Leisure,Electricity,2011-11-03,1902869257,4893.71,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2011-11-03,1902869248,3625.12,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,2011-11-03,5100495118,2187.48,Scott Wilson Ltd
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,2011-11-03,5100495359,2136.00,Scott Wilson Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,2011-11-03,1902867568,1913.00,CDH Creatives Ltd
Manchester City Council,Manchester Leisure,Bedding,2011-11-03,5100495000,1602.94,Crosby'S
Manchester City Council,Manchester Leisure,Payments for services,2011-11-03,5100494998,1525.00,Premier Sport Ltd
Manchester City Council,Manchester Leisure,Compensation Payments,2011-11-03,1902862395,1500.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Payments for services,2011-11-03,5100494991,1325.00,Premier Sport Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,2011-11-03,1902867502,1200.00,First Love
Manchester City Council,Manchester Leisure,Payments for services,2011-11-03,5100495143,1050.00,W S Education
Manchester City Council,Manchester Leisure,Storage Costs,2011-11-03,5100495173,1042.00,Storage & Design Services
Manchester City Council,Manchester Leisure,Payments for services,2011-11-03,5100494994,800,Premier Sport Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,2011-11-03,5100494966,708.95,MCE Corporate Gifts
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2011-11-03,5100495128,550,The Bridgeman Art Library Ltd
Manchester City Council,Manchester Leisure,Electricity,2011-11-03,1902869246,511.11,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,2011-11-03,5100495361,2136.00,Scott Wilson Ltd
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,2011-11-03,5100495120,2187.48,Scott Wilson Ltd
Manchester City Council,Libraries and Theatres,Publications,2011-11-03,5100494979,5136.25,Spectrum Plastics
Manchester City Council,Libraries and Theatres,Publications,2011-11-03,5100495053,2452.50,Spectrum Plastics
Manchester City Council,Libraries and Theatres,Books-Adult Non Fict,2011-11-03,5100494952,1499.00,Sweet & Maxwell Ltd
Manchester City Council,Libraries and Theatres,Electricity,2011-11-03,1902869236,1180.21,Scottish & Southern Energy Plc
Manchester City Council,Libraries and Theatres,Hire of Equipment,2011-11-03,5100495020,1170.00,Manchester Vending Services Ltd
Manchester City Council,Libraries and Theatres,Hire of Equipment,2011-11-03,5100495016,1170.00,Manchester Vending Services Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2011-11-03,5100495132,27314.80,Winners Contract Hire Ltd
Manchester City Council,Hospitality + Trading Services,Electricity,2011-11-03,1902869233,22457.17,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-11-03,1902869255,11392.32,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-11-03,1902869241,10481.24,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-11-03,1902869244,9228.27,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-11-03,5100495018,8000.00,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Electricity,2011-11-03,1902869237,4489.23,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-11-03,1902869234,2699.77,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Transport Coach Hire,2011-11-03,5100494632,2688.00,M Travel
Manchester City Council,Hospitality + Trading Services,Postage,2011-11-03,5100495069,1941.47,Royal Mail Group Plc
Manchester City Council,Hospitality + Trading Services,Personal needs of client,2011-11-03,5100474681,1659.00,Deaf Alerter Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-11-03,1902869232,1534.23,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-11-03,1902869253,1241.99,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2011-11-03,5100495318,934.25,Gullivers Truck Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,2011-11-03,5100495057,755,Miller Oils Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-11-03,1902869041,734.87,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-11-03,1902869113,685.45,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-11-03,1902869045,628.43,Brake Bros Foodservice Ltd
Manchester City Council,Environment and Operations,Electricity,2011-11-03,1902869250,5032.16,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Expenditure re Internal Trading Ordered Externally,2011-11-03,5100495174,2060.00,Creative Concern
Manchester City Council,Environment and Operations,Electricity,2011-11-03,1902869239,1741.86,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Expenditure re Internal Trading Ordered Externally,2011-11-03,5100495177,1188.00,Creative Concern
Manchester City Council,Environment and Operations,Electricity,2011-11-03,1902869242,1177.93,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,2011-11-03,1902869235,1165.63,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Landline Telephone,2011-11-03,1902867629,947.15,Cable & Wireless UK
Manchester City Council,Environment and Operations,Training and Development,2011-11-03,5100495166,675,Serco Learning
Manchester City Council,Environment and Operations,Expenditure re Internal Trading Ordered Externally,2011-11-03,5100495176,623,Creative Concern
Manchester City Council,Environment and Operations,Training and Development,2011-11-03,5100495164,500,Serco Integrated Transport
Manchester City Council,Environment and Operations,Training and Development,2011-11-03,5100495165,500,Serco Integrated Transport
Manchester City Council,Environment and Operations,Expenditure re Internal Trading Ordered Externally,2011-11-03,5100495179,500,Creative Concern
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2011-11-03,5100495171,33165.15,Stockport Mbc
Manchester City Council,Adult Social Care,Payments for services,2011-11-03,5100494977,26030.40,NHS Manchester Primary Care Trust
Manchester City Council,Adult Social Care,Payments for services,2011-11-03,5100494973,25530.00,NHS Manchester Primary Care Trust
Manchester City Council,Adult Social Care,Hire of Equipment,2011-11-03,5100494877,17247.83,Huntleigh Healthcare Ltd
Manchester City Council,Adult Social Care,Hire of Equipment,2011-11-03,5100494880,14608.86,Huntleigh Healthcare Ltd
Manchester City Council,Adult Social Care,Hire of Equipment,2011-11-03,5100494878,14397.54,Huntleigh Healthcare Ltd
Manchester City Council,Adult Social Care,Payments for services,2011-11-03,5100494971,12928.80,NHS Manchester Primary Care Trust
Manchester City Council,Adult Social Care,Payments for services,2011-11-03,5100495161,2807.01,Connect Support Ltd
Manchester City Council,Adult Social Care,Legal Fees,2011-11-03,1902891822,1300.00,Liberata
Manchester City Council,Adult Social Care,Legal Fees,2011-11-03,1902869461,1200.00,Liberata
Manchester City Council,Adult Social Care,Payments for services,2011-11-03,5100495162,1088.53,Moodswings Network
Manchester City Council,Adult Social Care,Furniture,2011-11-03,5100495284,969.38,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Payments for services,2011-11-03,5100495157,944.42,African & Caribbean Mental Health
Manchester City Council,Adult Social Care,Furniture,2011-11-03,5100495291,829.21,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Payments for services,2011-11-03,5100495160,594.25,Connect Support Ltd
Manchester City Council,Adult Social Care,Furniture,2011-11-03,5100495300,591.63,The Furnishing Service Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2011-11-03,5100495172,23425.00,MITIE Property Services (UK) Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-11-03,5100495377,7500.00,Manchester Alliance For
Manchester City Council,Childrens Services,Payments for services,2011-11-03,5100495129,6074.28,European Wellcare Education Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-11-03,5100495266,5058.00,Mcfc Community Scheme
Manchester City Council,Childrens Services,Payments for services,2011-11-03,5100495133,4810.79,European Wellcare Education Ltd
Manchester City Council,Childrens Services,Payments for services,2011-11-03,5100495137,4810.79,European Wellcare Education Ltd
Manchester City Council,Childrens Services,Payments for services,2011-11-03,5100495144,3148.60,IndePendent Business Services Ltd
Manchester City Council,Childrens Services,Transport Taxis,2011-11-03,5100494638,3120.00,Trading Post (NW) Ltd
Manchester City Council,Childrens Services,Foster Payments,2011-11-03,1902869497,3049.80,Redacted Personal Information
Manchester City Council,Childrens Services,Payments for services,2011-11-03,5100495338,3000.00,Edstart
Manchester City Council,Childrens Services,Transport Coach Hire,2011-11-03,5100495003,2299.00,Saltax Ltd
Manchester City Council,Childrens Services,Payments for services,2011-11-03,5100495354,2250.00,Edstart
Manchester City Council,Childrens Services,Electricity,2011-11-03,1902869238,1970.18,Scottish & Southern Energy Plc
Manchester City Council,Childrens Services,Fixtures and Fitting,2011-11-03,1902863032,1920.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Rents,2011-11-03,1902867495,1600.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Electricity,2011-11-03,1902869259,1594.27,Scottish & Southern Energy Plc
Manchester City Council,Childrens Services,Fixtures and Fitting,2011-11-03,1902867686,1350.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Electricity,2011-11-03,1902869258,1344.05,Scottish & Southern Energy Plc
Manchester City Council,Childrens Services,Foster Payments,2011-11-03,1902867686,1282.80,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Electricity,2011-11-03,1902869240,1218.63,Scottish & Southern Energy Plc
Manchester City Council,Childrens Services,Proffesional fees,2011-11-03,1902867495,1190.60,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,2011-11-03,1902867686,1186.90,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Payments for services,2011-11-03,5100495376,1096.56,Respite (North West) Ltd
Manchester City Council,Childrens Services,Payments for services,2011-11-03,5100495146,989.44,Respite (North West) Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2011-11-03,5100495046,974.89,Crossroads Caring for Carers
Manchester City Council,Childrens Services,Renoval and Storage of Furniture,2011-11-03,5100494999,940,Stockport Removals & Storage Ltd
Manchester City Council,Childrens Services,Proffesional fees,2011-11-03,1902863032,887.8,Barnardos Manchester Leaving Care S
