Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Adult Social Care,Legal Fees,2018-02-01,5100960316,650.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Cleaning Equipment and Materials,2018-02-01,1905921012,633.96,PHS Group
Manchester City Council,Adult Social Care,I T Provision,2018-02-01,5100959966,611.15,Insight Direct (Uk) Ltd
Manchester City Council,Adult Social Care,I T Provision,2018-02-01,5100959989,611.15,Insight Direct (Uk) Ltd
Manchester City Council,Adult Social Care,Cleaning Equipment and Materials,2018-02-01,1905921032,568.16,PHS Group
Manchester City Council,Adult Social Care,Cleaning Equipment and Materials,2018-02-01,1905921013,525.88,PHS Group
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-02-01,5100959967,525.00,One Manchester Limited
Manchester City Council,Adult Social Care,Travel,2018-02-01,5100960172,519.90,Cresta World Travel Ltd
Manchester City Council,Adult Social Care,Payments for services,2018-02-01,5100960272,500.00,Randstad Education
Manchester City Council,Adult Social Care,Professional fees,2018-02-01,5100959939,75000.00,Central Mcr Uni Hospital t/a
Manchester City Council,Corporate Services,Fees,2018-02-01,1905912130,14912.95,Bristow & Sutor
Manchester City Council,Corporate Services,I T Provision,2018-02-01,5100959981,611.15,Insight Direct (Uk) Ltd
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2018-02-01,5100960018,513.00,First Bus
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2018-02-01,5100960147,513.00,First Bus
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2018-02-01,5100960245,513.00,First Bus
Manchester City Council,Corporate Services,Fees,2018-02-01,1905912130,14912.95,Bristow & Sutor
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-02-01,5100959943,115835.42,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-02-01,5100959947,64080.35,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-02-01,5100959950,17215.72,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-02-01,5100959945,14712.81,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-02-01,5100959949,13648.78,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-02-01,5100959959,1067.11,Vista Panels Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-02-01,5100959942,886.48,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Gas,2018-02-01,1905919930,600.34,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,2018-02-01,1905919928,533.14,Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Agency staff provision,2018-02-01,1905920984,60863.79,Eden Brown Synergy
Manchester City Council,Chief Executives,Funeral and coroner related services,2018-02-01,5100959969,40993.96,Central Mcr Uni Hospital t/a
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2018-02-01,5100960307,21000.00,PRP Architects LLP
Manchester City Council,Chief Executives,Stationery,2018-02-01,5100960204,638.40,Neopost Ltd (Consumables)
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2018-02-01,5100960306,25200.00,PRP Architects LLP
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2018-02-01,5100959919,38182.68,Vinci Construction UK Ltd
Manchester City Council,Regeneration Finance,I T Provision,2018-02-01,5100959975,1100.07,Insight Direct (Uk) Ltd
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,2018-02-01,1905921004,1092.00,PHS Group
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,2018-02-01,1905921002,977.60,PHS Group
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,2018-02-01,5100959921,885.00,Marketing Manchester
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,2018-02-01,1905921003,546.00,PHS Group
Manchester City Council,Regeneration Finance,Stationery,2018-02-01,5100960231,527.56,Banner Group Limited
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,2018-02-01,1905921060,503.36,PHS Group
Manchester City Council,Highways Services,Agency staff provision,2018-02-01,5100960269,5416.00,Odgers Berndtson
Manchester City Council,Highways Services,Payments to Sub-Contractors,2018-02-01,5100959957,3400.00,Northern Marking Limited
Manchester City Council,Highways Services,Payments to Sub-Contractors,2018-02-01,5100960010,2550.00,Northern Marking Limited
Manchester City Council,Highways Services,Building Materials for direct delivery,2018-02-01,5100959926,2524.48,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,2018-02-01,5100959927,1904.86,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,2018-02-01,5100959934,1793.32,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,2018-02-01,5100959928,1703.25,TARMAC
Manchester City Council,Highways Services,Payments to Sub-Contractors,2018-02-01,5100959956,1700.00,Northern Marking Limited
Manchester City Council,Highways Services,Building Materials for direct delivery,2018-02-01,5100959929,1150.16,TARMAC
Manchester City Council,Highways Services,Hire of Machinery,2018-02-01,5100960320,1103.75,R & M Developments Ltd
Manchester City Council,Highways Services,Legal Fees,2018-02-01,5100960297,1000.00,Redacted Personal Information
Manchester City Council,Highways Services,Purchase of stores for re-distribution,2018-02-01,5100960174,965.60,Wolseley Util Ltd T/A Burdens
Manchester City Council,Highways Services,Purchase of stores for re-distribution,2018-02-01,5100960050,941.22,Wolseley Util Ltd T/A Burdens
Manchester City Council,Highways Services,Building Materials for direct delivery,2018-02-01,5100959923,865.05,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,2018-02-01,5100959925,758.39,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,2018-02-01,5100959931,521.66,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,2018-02-01,5100959924,510.45,TARMAC
Manchester City Council,Manchester Leisure,Equipment,2018-02-02,5100960499,13125.00,Craemer Uk Ltd
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2018-02-02,1905921171,11728.00,Newbank
Manchester City Council,Manchester Leisure,Training and Development,2018-02-02,5100959077,11000.00,Serco Limited
Manchester City Council,Manchester Leisure,Labour Charges,2018-02-02,5100960284,10865.53,Bury M.B.C.
Manchester City Council,Manchester Leisure,Professional fees,2018-02-02,5100960506,985.00,Lloyd Evans Prichard Ltd
Manchester City Council,Manchester Leisure,Grant Payments,2018-02-02,5100960378,810.00,Open Awards
Manchester City Council,Manchester Leisure,Publications,2018-02-02,5100960518,608.70,Miles Newsagents
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2018-02-02,5100960475,500.00,Judges Lodgings
Manchester City Council,Manchester Leisure,Equipment,2018-02-02,5100960484,13440.00,Craemer Uk Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2018-02-02,5100960625,5074.40,Specialist Vehicle rental
Manchester City Council,Hospitality + Trading Services,Legal Fees,2018-02-02,1905919653,1170.00,Slater Gordon Solutions Legal
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-02-02,1905921395,922.43,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-02-02,1905921358,809.39,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Legal Fees,2018-02-02,5100960451,750.00,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2018-02-02,1905921379,575.39,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,2018-02-02,5100960381,524.88,G E Robinson & Co Ltd
Manchester City Council,Environment and Operations,Construction Works,2018-02-02,5100960468,5627.00,Northern Marking Limited
Manchester City Council,Adult Social Care,Professional fees,2018-02-02,1905921169,82343.50,Kpmg Llp
Manchester City Council,Adult Social Care,Rents,2018-02-02,5100960426,81114.71,Accommodation Links Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-02-02,5100959965,42954.00,Gaddum Centre
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,2018-02-02,5100960450,30000.00,University Of Manchester
Manchester City Council,Adult Social Care,Payments for services,2018-02-02,5100960403,22830.98,Seashell trust
Manchester City Council,Adult Social Care,Professional fees,2018-02-02,1905921216,22604.00,Kpmg Llp
Manchester City Council,Adult Social Care,Payments for services,2018-02-02,5100960401,20311.26,Seashell trust
Manchester City Council,Adult Social Care,Professional fees,2018-02-02,5100960367,16614.83,Independent Life Solutions
Manchester City Council,Adult Social Care,Payments for services,2018-02-02,5100960334,14878.00,Mary Hare School
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2018-02-02,5100960376,11850.50,G & A Taylor Hotels Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2018-02-02,5100960501,9603.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-02-02,5100960309,9274.30,Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Rents,2018-02-02,5100960268,7367.44,Commercial Real Estates Management
Manchester City Council,Adult Social Care,Payments for services,2018-02-02,5100960524,6501.29,Lakeside School
Manchester City Council,Adult Social Care,Training and Development,2018-02-02,5100960488,6400.00,SK Consultations Ltd
Manchester City Council,Adult Social Care,Payments for services,2018-02-02,5100960523,6311.94,Lakeside School
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2018-02-02,5100960397,6079.00,Cheshire West and Chester
Manchester City Council,Adult Social Care,Professional fees,2018-02-02,5100960341,6000.00,Independent Life Solutions
Manchester City Council,Adult Social Care,Professional fees,2018-02-02,5100960004,5300.00,One Education Ltd
Manchester City Council,Adult Social Care,Professional fees,2018-02-02,5100960001,5250.00,One Education Ltd
Manchester City Council,Adult Social Care,Payments for services,2018-02-02,5100960432,4591.32,Access to Music Ltd
Manchester City Council,Adult Social Care,Professional fees,2018-02-02,5100960369,4114.00,Independent Life Solutions
Manchester City Council,Adult Social Care,Seconded Employees,2018-02-02,5100960278,3989.85,Uni Hospital of South Mcr
Manchester City Council,Adult Social Care,Supporting People Payments,2018-02-02,5100960441,3750.00,Safe Families for Children
Manchester City Council,Adult Social Care,Personal needs of client,2018-02-02,5100960504,2040.00,Newlyn Healthcare Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-02-02,5100959954,2000.00,Gaddum Centre
Manchester City Council,Adult Social Care,Equipment,2018-02-02,5100960357,1632.94,PAC-UK Ltd
Manchester City Council,Adult Social Care,Training and Development,2018-02-02,5100960490,1600.00,SK Consultations Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-02-02,5100959918,1586.00,Levenshulme Good Neighbours
Manchester City Council,Adult Social Care,Transport Coach Hire,2018-02-02,5100960421,1520.00,First Manchester Ltd
Manchester City Council,Adult Social Care,Professional fees,2018-02-02,1905914396,1472.22,Redacted Personal Information
Manchester City Council,Adult Social Care,Equipment,2018-02-02,5100960485,1450.00,Ultimate Healthcare
Manchester City Council,Adult Social Care,Payments for services,2018-02-02,5100960442,1400.00,The Factory Youth Zone
Manchester City Council,Adult Social Care,Telecoms Maintenance,2018-02-02,5100960460,1230.00,Telecare Services Association
Manchester City Council,Adult Social Care,Legal Fees,2018-02-02,1905919647,1195.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Day Care Payments,2018-02-02,5100960361,1190.00,H.G. Care Services Ltd
Manchester City Council,Adult Social Care,Payments for services,2018-02-02,5100960339,1112.18,The Together Trust
Manchester City Council,Adult Social Care,Professional fees,2018-02-02,5100960368,1107.04,Independent Life Solutions
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,2018-02-02,5100960502,1000.00,Family Links
Manchester City Council,Adult Social Care,Professional fees,2018-02-02,5100960363,935.00,Independent Life Solutions
Manchester City Council,Adult Social Care,Equipment,2018-02-02,5100960356,874.90,PAC-UK Ltd
Manchester City Council,Adult Social Care,Payments for services,2018-02-02,5100960323,874.27,The Together Trust
Manchester City Council,Adult Social Care,Payments for services,2018-02-02,5100960325,874.27,The Together Trust
Manchester City Council,Adult Social Care,Day Care Payments,2018-02-02,5100960358,850.00,H.G. Care Services Ltd
Manchester City Council,Adult Social Care,Childrens Allowances,2018-02-02,1905921167,821.57,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-02-02,5100960456,631.25,Street League
Manchester City Council,Adult Social Care,Rents,2018-02-02,5100960271,557.61,Commercial Real Estates Management
Manchester City Council,Adult Social Care,Personal needs of client,2018-02-02,5100960480,2040.00,Newlyn Healthcare Limited
Manchester City Council,Adult Social Care,Payments for services,2018-02-02,5100960337,3333.00,Mary Hare School
Manchester City Council,Adult Social Care,Payments for services,2018-02-02,5100960340,3333.00,Mary Hare School
Manchester City Council,Corporate Services,Professional fees,2018-02-02,5100960366,10000.00,Savills (UK) Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-02-02,5100960416,10240.76,Nova Group Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-02-02,5100960419,4848.56,Nova Group Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-02-02,5100960422,4096.08,Nova Group Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2018-02-02,5100960422,2824.24,Nova Group Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2018-02-02,5100960407,1950.00,RIBA North West
Manchester City Council,Chief Executives,Agency staff provision,2018-02-02,5100960326,1409.20,Redacted Personal Information
Manchester City Council,Chief Executives,Legal Fees,2018-02-02,1905919646,1262.50,Redacted Personal Information
Manchester City Council,Chief Executives,Postage,2018-02-02,5100960448,995.32,Royal Mail Group Plc
Manchester City Council,Chief Executives,Professional fees,2018-02-02,5100960431,11120.00,Cloud Technology Solutions Ltd
Manchester City Council,Chief Executives,Agency staff provision,2018-02-02,5100960382,60863.79,Caritas Recruitment
Manchester City Council,Regeneration Finance,Refuse Collection,2018-02-02,5100960520,603.00,Emerge 3Rs
Manchester City Council,Highways Services,Payments to Sub-Contractors,2018-02-02,5100960425,63201.00,Amey Highways Lighting (Manchester)
Manchester City Council,Highways Services,Payments to Sub-Contractors,2018-02-02,5100960386,5208.00,Amey Highways Lighting (Manchester)
Manchester City Council,Highways Services,Payments to Sub-Contractors,2018-02-02,5100960377,4140.00,Amey Highways Lighting (Manchester)
Manchester City Council,Highways Services,Payments to Sub-Contractors,2018-02-02,5100960374,3691.00,Amey Highways Lighting (Manchester)
Manchester City Council,Highways Services,Building Materials for direct delivery,2018-02-02,5100960507,3004.62,TARMAC
Manchester City Council,Highways Services,Payments to Sub-Contractors,2018-02-02,5100959952,2550.00,Northern Marking Limited
Manchester City Council,Highways Services,Building Materials for direct delivery,2018-02-02,5100960509,1250.72,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,2018-02-02,5100960503,954.50,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,2018-02-02,5100960505,632.79,TARMAC
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2018-02-05,5100960589,15000.00,Your Employment Service CIC (YES)
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2018-02-05,5100960615,3803.50,The Adult College
Manchester City Council,Manchester Leisure,Equipment,2018-02-05,5100960594,2644.30,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Equipment,2018-02-05,5100960595,1380.00,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,I T Provision,2018-02-05,5100960291,590.00,Ctrl Media
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2018-02-05,5100960470,540.00,London Borough of Hounslow
Manchester City Council,Libraries and Theatres,Training and Development,2018-02-05,5100960453,4500.00,University Of Manchester
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2018-02-05,5100959953,68632.58,Winners Contract Hire Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2018-02-05,5100960531,1038.50,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2018-02-05,5100960534,1038.50,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2018-02-05,5100960556,1038.50,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2018-02-05,5100960559,1038.50,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2018-02-05,5100960528,1012.50,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2018-02-05,5100960538,1012.50,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2018-02-05,5100960555,1012.50,R & M Developments Ltd
Manchester City Council,Adult Social Care,Professional fees,2018-02-05,5100960452,150000.00,The Factory Youth Zone
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2018-02-05,5100959993,16077.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-02-05,5100960393,15000.00,Relate Manchester
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2018-02-05,5100960476,5920.18,Uni Hospital of South Mcr
Manchester City Council,Adult Social Care,Rents,2018-02-05,5100960676,4699.42,Riverside ECHG
Manchester City Council,Adult Social Care,Rents,2018-02-05,5100960678,4699.42,Riverside ECHG
Manchester City Council,Adult Social Care,Rents,2018-02-05,5100960681,4699.42,Riverside ECHG
Manchester City Council,Adult Social Care,Rents,2018-02-05,5100960679,2484.86,Riverside ECHG
Manchester City Council,Adult Social Care,Rents,2018-02-05,5100960682,2484.86,Riverside ECHG
Manchester City Council,Adult Social Care,Professional fees,2018-02-05,1905914491,1980.00,CCATS Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-02-05,5100960384,1383.00,Manchester Deaf Centre Ltd
Manchester City Council,Adult Social Care,Travel,2018-02-05,1905897911,1013.45,R.S.P. Ltd Br Business Systems Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-02-05,5100960646,1000.00,Autizma
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-02-05,5100960392,990.75,NEPHRA residents Association
Manchester City Council,Adult Social Care,Travel,2018-02-05,1905897911,900.90,R.S.P. Ltd Br Business Systems Ltd
Manchester City Council,Adult Social Care,Equipment,2018-02-05,5100960596,793.00,Invacare Limited
Manchester City Council,Adult Social Care,Rents,2018-02-05,1905915407,775.00,Homes4u
Manchester City Council,Adult Social Care,Travel,2018-02-05,1905897913,703.35,R.S.P. Ltd Br Business Systems Ltd
Manchester City Council,Adult Social Care,Rents,2018-02-05,1905915259,650.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Catering,2018-02-05,5100960481,608.50,Greater Manchester Police Sports &
Manchester City Council,Adult Social Care,Catering,2018-02-05,5100960483,608.50,Greater Manchester Police Sports &
Manchester City Council,Adult Social Care,Payments for services,2018-02-05,5100960277,520.00,Randstad Education
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2018-02-05,5100960647,500.00,Autizma
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2018-02-05,5100960652,851.00,Alere Ltd
Manchester City Council,Adult Social Care,Equipment,2018-02-05,5100960661,3435.50,NRS Healthcare
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2018-02-05,5100960654,33090.89,Ramboll UK Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2018-02-05,5100960657,26003.05,Ramboll UK Limited
Manchester City Council,Corporate Services,Legal Fees,2018-02-05,5100960620,17814.60,Shoosmiths LLP
Manchester City Council,Corporate Services,Professional fees,2018-02-05,5100959995,15640.00,Turner & Townsend Project
Manchester City Council,Corporate Services,Infrastructure Fees,2018-02-05,5100959756,2665.00,Marketing Manchester
