Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Manchester Leisure,Payments for services,2013-07-02,5100651106,10074.69,Serco Manchester (Manchester Commun
Manchester City Council,Adult Social Care,Payments for services,2013-07-02,5100651046,39463.25,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Intermediate Care,2013-07-02,5100651049,30604.83,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Ind Budget Payment,2013-07-02,1903714757,2294.82,Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,2013-07-02,1903714756,108185.57,Adams Solicitors
Manchester City Council,Manchester Leisure,Agency staff provision,2013-07-03,5100651147,9028.62,Serco Manchester (Manchester Commun
Manchester City Council,Manchester Leisure,Agency staff provision,2013-07-03,5100651383,542.28,Fresh 123 Ltd t/a Pin Point
Manchester City Council,Adult Social Care,Agency staff provision,2013-07-03,5100651338,853.42,Reed Employment Plc
Manchester City Council,Adult Social Care,Agency staff provision,2013-07-03,5100651338,561.66,Reed Employment Plc
Manchester City Council,Childrens Services,Agency staff provision,2013-07-03,5100651338,3669.76,Reed Employment Plc
Manchester City Council,Childrens Services,Agency staff provision,2013-07-03,5100651338,802.76,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2013-07-03,5100651338,2667.70,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2013-07-03,5100651420,2648.84,LAW Absolute
Manchester City Council,Adult Social Care,Rents,2013-07-03,1903720151,2618.00,Willow Park Housing Trust
Manchester City Council,Adult Social Care,Rents,2013-07-03,5100651197,979.00,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,2013-07-03,1903720152,920.90,Willow Park Housing Trust
Manchester City Council,Adult Social Care,Rents,2013-07-03,5100651205,783.60,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,2013-07-03,5100651206,783.60,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,2013-07-03,5100651195,766.56,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,2013-07-03,5100651199,766.56,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,2013-07-03,5100651201,766.56,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,2013-07-03,5100651204,766.56,Mosscare Housing Ltd
Manchester City Council,Regeneration Finance,Rents,2013-07-03,5100651168,3250.00,Age Concern Manchester
Manchester City Council,Regeneration Finance,Rents,2013-07-03,5100651176,2029.50,EP1 LLP
Manchester City Council,Childrens Services,Fixtures and Fitting,2013-07-03,1903712319,760.00,Barnardos Manchester Leaving Care S
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2013-07-03,5100651244,1280.00,Miller Oils Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2013-07-03,5100651209,925.00,PPK Services Ltd
Manchester City Council,Hospitality + Trading Services,Insurance,2013-07-03,1903706400,48534.64,Zurich Municipal
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2013-07-03,5100651378,1781.55,Dawson Rentals Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2013-07-03,5100651384,1347.03,Dawson Rentals Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2013-07-03,5100651385,1347.03,Dawson Rentals Sweepers
Manchester City Council,Childrens Services,Transport Coach Hire,2013-07-03,5100651524,10500.00,APTSL
Manchester City Council,Childrens Services,Transport Coach Hire,2013-07-03,5100651238,925.52,Communitytransportservices.co.uk
Manchester City Council,Childrens Services,Transport Coach Hire,2013-07-03,5100651516,10500.00,APTSL
Manchester City Council,Manchester Leisure,Equipment,2013-07-03,1903714762,550.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Equipment,2013-07-03,5100651409,1140.00,Mountway Ltd
Manchester City Council,Corporate Services,Equipment,2013-07-03,5100651232,588.32,Centurion Security Systems Ltd
Manchester City Council,Corporate Services,Equipment,2013-07-03,5100651233,588.32,Centurion Security Systems Ltd
Manchester City Council,Hospitality + Trading Services,Furniture,2013-07-03,5100651183,504.00,Sico Europe Ltd
Manchester City Council,Hospitality + Trading Services,Furniture,2013-07-03,5100651182,504.00,Sico Europe Ltd
Manchester City Council,Childrens Services,Training and Development,2013-07-03,1903712319,1689.60,Barnardos Manchester Leaving Care S
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-07-03,1903720104,1095.77,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-07-03,1903720082,571.39,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-07-03,1903720076,566.82,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-07-03,5100646659,516.60,J.B Richardson (Bakers) Ltd
Manchester City Council,Chief Executives,Publications,2013-07-03,5100651251,1773.00,Lexis Nexis Uk
Manchester City Council,Chief Executives,Publications,2013-07-03,5100651252,742.50,Lexis Nexis Uk
Manchester City Council,Adult Social Care,Legal Fees,2013-07-03,5100651157,800.00,Kings Chambers
Manchester City Council,Environment and Operations,Professional Fees,2013-07-03,5100651433,12072.85,AMEC Earth & Environmental (UK) Ltd
Manchester City Council,Childrens Services,Professional Fees,2013-07-03,5100651355,12162.51,Social Care Services (Clayton) Ltd
Manchester City Council,Childrens Services,Professional Fees,2013-07-03,1903713016,2825.00,Redacted Personal Information
Manchester City Council,Childrens Services,Professional Fees,2013-07-03,1903697748,641.25,Redacted Personal Information
Manchester City Council,Corporate Services,Postage,2013-07-03,5100650981,559.50,Royal Mail Group Plc
Manchester City Council,Childrens Services,Compensation Payments,2013-07-03,1903714580,5500.00,Abney Garsden Mcdonald
Manchester City Council,Corporate Services,Compensation Payments,2013-07-03,1903721123,7953.00,HMCTS (Manchester)
Manchester City Council,Corporate Services,Compensation Payments,2013-07-03,1903721126,5166.00,HMCTS (Manchester)
Manchester City Council,Corporate Services,Compensation Payments,2013-07-03,1903706612,4500.00,Colemans-Ctts
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2013-07-03,5100651226,1350.00,Contemporary Art Society
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2013-07-03,5100651166,42350.00,The Booth Centre
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2013-07-03,5100651408,3750.00,Trinity House Community Resource Ce
Manchester City Council,Chief Executives,Advertising,2013-07-03,5100651394,3596.40,Haymarket Publishing Services Ltd
Manchester City Council,Chief Executives,Examination Fees,2013-07-03,5100651418,2345.00,University Hospital of South Mcr
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2013-07-03,5100651180,1000.00,Technical Diamond Products LLP
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2013-07-03,5100651178,1000.00,Technical Diamond Products LLP
Manchester City Council,Chief Executives,Special Event,2013-07-03,5100651347,6200.00,24:7 Theatre Festival
Manchester City Council,Chief Executives,Funeral and coroner related services,2013-07-03,5100651419,6583.00,University Hospital of South Mcr
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-07-03,5100651175,4430.75,Manchester Carers Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-07-03,5100651216,2640.00,TTP Counselling
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-07-03,5100651210,2640.00,TTP Counselling
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-07-03,5100651214,2640.00,TTP Counselling
Manchester City Council,Childrens Services,Payments for services,2013-07-03,5100651056,5958.00,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Supporting People Payments,2013-07-03,5100651261,1659.39,Manchester Settlement
Manchester City Council,Childrens Services,Supported Accommodation,2013-07-03,5100651228,6439.29,Transitional Plus Care CIC Limited
Manchester City Council,Adult Social Care,Workchoice Payments,2013-07-03,5100651247,7518.00,Pure Innovations Ltd
Manchester City Council,Adult Social Care,Workchoice Payments,2013-07-03,5100651248,3007.00,Pure Innovations Ltd
Manchester City Council,Adult Social Care,Workchoice Payments,2013-07-03,5100651245,775.00,BASIC - Brain and Spinal Injury Ctr
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2013-07-03,5100651241,7417.00,Ryder Architecture Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2013-07-03,5100651441,35808.36,Irwin Mitchell Solicitors
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2013-07-03,5100651242,85604.21,Laing O'Rourke Construction Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2013-07-03,5100651242,32309.42,Laing O'Rourke Construction Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2013-07-03,5100651368,780009.33,Bramall Construction Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2013-07-03,5100651373,287632.30,Bramall Construction Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2013-07-03,5100651422,16983.00,Bramall Construction Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2013-07-03,5100651332,7235.89,NU3PS
Manchester City Council,Chief Executives,Infrastructure Fees,2013-07-03,5100651338,764.70,Reed Employment Plc
Manchester City Council,Childrens Services,Building Works,2013-07-03,5100651184,13997.89,ISG Regions Building Ltd
Manchester City Council,Childrens Services,Building Works,2013-07-03,5100651185,6098.00,ISG Regions Building Ltd
Manchester City Council,Childrens Services,Building Works,2013-07-03,5100651179,3231.90,ISG Regions Building Ltd
Manchester City Council,Childrens Services,Building Works,2013-07-03,5100651185,1393.61,ISG Regions Building Ltd
Manchester City Council,Childrens Services,CAMC/Not assigned,2013-07-03,5100651051,6735.25,Central Manchester University Hosp
Manchester City Council,Libraries and Theatres,Agency staff provision,2013-07-04,5100651458,2106.54,Morgan Hunt Public Sector Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2013-07-04,5100651458,1109.43,Morgan Hunt Public Sector Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2013-07-04,5100651333,825.78,Capita  Resourcing Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2013-07-04,5100651458,682.80,Morgan Hunt Public Sector Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2013-07-04,5100651678,678.93,Bennett Staff Bureau
Manchester City Council,Adult Social Care,Agency staff provision,2013-07-04,5100651333,619.16,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-07-04,5100651333,2049.60,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-07-04,5100651333,1313.34,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-07-04,5100651667,1047.60,Bs Project Services Ltd T/A
Manchester City Council,Childrens Services,Agency staff provision,2013-07-04,5100651333,924.28,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-07-04,5100651333,802.76,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-07-04,5100651458,796.60,Morgan Hunt Public Sector Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-07-04,5100651333,753.48,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-07-04,5100651530,735.15,Rullion Resource Limited
Manchester City Council,Childrens Services,Agency staff provision,2013-07-04,5100651667,725.48,Bs Project Services Ltd T/A
Manchester City Council,Childrens Services,Agency staff provision,2013-07-04,5100651458,682.80,Morgan Hunt Public Sector Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-07-04,5100651458,576.80,Morgan Hunt Public Sector Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-07-04,5100651333,560.49,Capita  Resourcing Ltd
Manchester City Council,Corporate Services,Agency staff provision,2013-07-04,5100651132,548.44,Morson International
Manchester City Council,Corporate Services,Agency staff provision,2013-07-04,5100651131,502.30,Morson International
Manchester City Council,Chief Executives,Agency staff provision,2013-07-04,5100651333,4464.88,Capita  Resourcing Ltd
Manchester City Council,Chief Executives,Agency staff provision,2013-07-04,5100651458,1029.00,Morgan Hunt Public Sector Ltd
Manchester City Council,Chief Executives,Agency staff provision,2013-07-04,5100651678,811.30,Bennett Staff Bureau
Manchester City Council,Chief Executives,Agency staff provision,2013-07-04,5100651647,609.00,Resolve Personnel Ltd
Manchester City Council,Regeneration Finance,Agency staff provision,2013-07-04,5100651667,553.42,Bs Project Services Ltd T/A
Manchester City Council,GMIST (Greater Mcr Integrated),Seconded Employees,2013-07-04,5100651579,83413.28,Wigan Metropolitan Borough Council
Manchester City Council,GMIST (Greater Mcr Integrated),Seconded Employees,2013-07-04,5100631815,83090.19,Wigan Metropolitan Borough Council
Manchester City Council,GMIST (Greater Mcr Integrated),Seconded Employees,2013-07-04,5100651586,80913.28,Wigan Metropolitan Borough Council
Manchester City Council,GMIST (Greater Mcr Integrated),Seconded Employees,2013-07-04,5100651582,83413.28,Wigan Metropolitan Borough Council
Manchester City Council,Environment and Operations,Environmental Services,2013-07-04,5100651549,1417.00,Rigby Taylor Ltd
Manchester City Council,Environment and Operations,Environmental Services,2013-07-04,5100651550,749.00,Rigby Taylor Ltd
Manchester City Council,Manchester Leisure,Gas,2013-07-04,1903721969,4107.09,Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,2013-07-04,1903721984,1660.73,Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,2013-07-04,1903722022,951.47,Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,2013-07-04,1903722052,776.24,Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,2013-07-04,1903721998,603.86,Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,2013-07-04,1903722034,576.01,Corona Energy Ltd
Manchester City Council,Manchester Leisure,Gas,2013-07-04,1903722014,553.31,Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,2013-07-04,1903721963,11553.98,Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,2013-07-04,1903721964,5866.80,Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,2013-07-04,1903721994,918.89,Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,2013-07-04,1903722009,741.86,Corona Energy Ltd
Manchester City Council,Libraries and Theatres,Gas,2013-07-04,1700036850,11625.15,Corona Energy Ltd
Manchester City Council,Hospitality + Trading Services,Gas,2013-07-04,1903721972,2604.32,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2013-07-04,1903721979,2196.91,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2013-07-04,1903722006,1238.30,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2013-07-04,1903722011,1029.11,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2013-07-04,1903722013,855.30,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2013-07-04,1903722012,760.38,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2013-07-04,1903722191,685.19,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2013-07-04,1903722033,629.80,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2013-07-04,1903722024,572.09,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2013-07-04,1700036853,1050.41,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903721976,2610.83,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722026,1064.10,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722007,951.47,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722029,734.86,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722031,724.06,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722015,710.40,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722064,641.96,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722219,629.36,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722032,618.30,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722218,597.89,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722019,594.20,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722054,584.08,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722046,578.02,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722047,576.01,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722039,567.51,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722036,557.39,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722053,529.49,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1903722020,512.19,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1700036852,506.85,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1700036908,1466.12,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1700036906,1549.46,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1700036909,1599.85,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2013-07-04,1700036907,1625.17,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903721965,8621.56,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903721966,6889.41,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903722087,4590.79,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903721989,1487.28,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903721985,1312.67,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903721975,1194.43,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903721982,1085.66,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903721997,1044.03,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903721990,1028.37,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903721988,994.36,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903721971,787.76,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903721955,717.84,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903722041,663.82,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903721956,625.67,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903722059,581.67,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903722216,536.81,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1903722214,529.77,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1700036914,606.96,British Gas Plc
Manchester City Council,Corporate Services,Gas,2013-07-04,1700036911,1504.20,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1700036912,2853.88,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2013-07-04,1700036851,8704.32,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,2013-07-04,1903721953,17677.23,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,2013-07-04,1903721954,13067.78,Corona Energy Ltd
Manchester City Council,Housing Revenue Account,Gas,2013-07-04,1903721968,7864.58,Corona Energy Ltd
