Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Housing Revenue Account,Consultants Fees,2012-06-01,5100556532,5452.55,Deloitte Mcs Ltd
Manchester City Council,Chief Executives,Agency staff provision,2012-06-01,5100556572,5752.16,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,2012-06-01,5100556573,6805.75,Sanctuary Social Care
Manchester City Council,Chief Executives,Agency staff provision,2012-06-01,5100556574,3766.80,Sanctuary Social Care
Manchester City Council,Regeneration Finance,Proffesional fees,2012-06-01,1903169851,1950.00,Alba Associates
Manchester City Council,Highways Services,Legal Fees,2012-06-01,5100556545,600,Redacted Personal Information
Manchester City Council,Insurance Fund,Insurance,2012-06-01,1903169810,800,PSR Solicitors Ltd
Manchester City Council,Learning Disabilities PB,Agency staff provision,2012-06-01,5100556573,1650.60,Sanctuary Social Care
Manchester City Council,Learning Disabilities PB,Rents,2012-06-01,5100556570,2472.16,Mosscare Housing Ltd
Manchester City Council,Learning Disabilities PB,Rents,2012-06-01,5100556576,7734.92,Great Places Housing Association
Manchester City Council,Manchester Leisure,Internal Repairs and Maintenance for buildings,2012-06-06,5100556886,38950.00,Community Security (North West)
Manchester City Council,Manchester Leisure,Catering,2012-06-06,5100556653,2635.63,Manchester City Football Club Plc
Manchester City Council,Manchester Leisure,Proffesional fees,2012-06-06,5100556728,75000.00,The Velodrome Trust
Manchester City Council,Manchester Leisure,Compensation Payments,2012-06-06,1903171154,6727.50,Redacted Personal Information
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2012-06-06,5100556702,2265.00,University Of Manchester
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2012-06-06,1903171116,840,Lovely Notebooks
Manchester City Council,Hospitality + Trading Services,Agency staff provision,2012-06-06,5100556558,533.22,Proactive Personnel Ltd
Manchester City Council,Hospitality + Trading Services,Agency staff provision,2012-06-06,5100556558,526.54,Proactive Personnel Ltd
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,2012-06-06,5100556918,1090.46,Robert Scott & Sons Ltd
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment,2012-06-06,5100556914,799.15,Panztel (Uk) Limited
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2012-06-06,5100556934,1044.25,Quickco Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle contract hire and leases,2012-06-06,5100556709,3450.00,S G Equipment Finance Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle contract hire and leases,2012-06-06,5100556754,750,Siemens Financial Services Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle contract hire and leases,2012-06-06,5100556766,750,Siemens Financial Services Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2012-06-06,5100556682,867,John Bradshaw Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2012-06-06,5100556982,44391.69,Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2012-06-06,5100556817,58168.80,Specialist Vehicle rental
Manchester City Council,Hospitality + Trading Services,Equipment,2012-06-06,5100556654,15600.00,DP Structures Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,2012-06-06,5100556658,11600.00,DP Structures Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2012-06-06,5100556686,2305.40,Morelock Signs Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2012-06-06,1903179670,729,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2012-06-06,1903179671,729,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2012-06-06,1903179675,729,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2012-06-06,5100556818,52472.53,F.R.Sharrock Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2012-06-06,5100556625,1152.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2012-06-06,5100556626,1152.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2012-06-06,5100556634,996.04,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2012-06-06,5100556635,996.04,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2012-06-06,5100556631,971.04,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2012-06-06,5100556640,869.1,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2012-06-06,5100556649,766.04,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2012-06-06,5100556637,557.13,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-06-06,1903178931,812.26,Berkeley Care Management Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-06-06,1903178907,622.89,Berkeley Care Management Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-06-06,1903179345,587.03,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-06-06,1903179358,825.5,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-06-06,1903179322,1147.81,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-06-06,1903179731,976.25,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-06-06,1903179350,634.38,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-06-06,1903179440,525.9,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Compensation Payments,2012-06-06,1903169861,1974.00,Tessa Gough & Associates
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,2012-06-06,5100556627,1184.00,Teleshore (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Contribution to PATROL,2012-06-06,5100556705,20382.15,PATROL
Manchester City Council,Hospitality + Trading Services,Tyre Charges,2012-06-06,5100556836,11384.83,Stapletons Tyre Services
Manchester City Council,Environment and Operations,Hire of Machinery,2012-06-06,5100556644,942.84,R & M Developments Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,2012-06-06,5100556720,707.13,R & M Developments Ltd
Manchester City Council,Environment and Operations,Compensation Payments,2012-06-06,1903148434,744,Addleshaw Goddard Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,2012-06-06,1903171242,3500.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,2012-06-06,1903171216,2424.20,Redacted Personal Information
Manchester City Council,Adult Social Care,Agency staff provision,2012-06-06,5100556823,829.75,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2012-06-06,5100556821,738.15,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Rents,2012-06-06,1903171039,500,B & A Properties
Manchester City Council,Adult Social Care,Rents,2012-06-06,1903171040,500,B & A Properties
Manchester City Council,Adult Social Care,Contract Cleaning External,2012-06-06,5100556940,1104.90,Initial Medical Services
Manchester City Council,Adult Social Care,Furniture,2012-06-06,5100556946,525.72,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Landline Telephone,2012-06-06,1903171228,1437.00,Bt Payphones
Manchester City Council,Adult Social Care,Renoval and Storage of Furniture,2012-06-06,5100556945,2910.00,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Payments for services,2012-06-06,5100556701,12382.00,Mcr Mental Health & Social Care Tru
Manchester City Council,Childrens Services,Agency staff provision,2012-06-06,5100556566,654.3,Entrust Social Care
Manchester City Council,Childrens Services,Agency staff provision,2012-06-06,5100556566,511,Entrust Social Care
Manchester City Council,Childrens Services,Agency staff provision,2012-06-06,5100556819,839.65,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Transport Taxis,2012-06-06,5100556731,546.7,Cresta Car Hire
Manchester City Council,Childrens Services,Transport Coach Hire,2012-06-06,5100556696,715,Trafford M B C
Manchester City Council,Childrens Services,Compensation Payments,2012-06-06,5100556744,1050.00,Redacted Personal Information
Manchester City Council,Childrens Services,Legal Fees,2012-06-06,5100556671,1296.00,Redacted Personal Information
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,2012-06-06,5100556753,547.3,Edexcel
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-06-06,5100556685,97014.08,Bramall Construction Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-06-06,5100556811,18800.00,G & J Seddon Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-06-06,5100556681,63018.61,Bramall Construction Ltd
Manchester City Council,Corporate Services,Internal Repairs and Maintenance for buildings,2012-06-06,5100556736,1283.34,Schneider Electric Ltd
Manchester City Council,Corporate Services,Storage Costs,2012-06-06,5100556628,10381.22,DeepStore Limited
Manchester City Council,Corporate Services,Storage Costs,2012-06-06,5100556632,10020.30,DeepStore Limited
Manchester City Council,Corporate Services,Storage Costs,2012-06-06,5100556646,6616.16,DeepStore Limited
Manchester City Council,Corporate Services,Storage Costs,2012-06-06,5100556643,6303.95,DeepStore Limited
Manchester City Council,Corporate Services,Fees,2012-06-06,1903169489,9494.71,Rossendales Ltd
Manchester City Council,Corporate Services,Fees,2012-06-06,1903169489,9494.71,Rossendales Ltd
Manchester City Council,Corporate Services,Non Housing Rent Receipts,2012-06-06,1903171141,2977.40,Bovis
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2012-06-06,5100556983,17400.00,Mace Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2012-06-06,5100557047,16000.00,Mace Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2012-06-06,5100556983,8700.00,Mace Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2012-06-06,5100557047,8700.00,Mace Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2012-06-06,5100557047,1400.00,Mace Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2012-06-06,5100557045,8700.00,Mace Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2012-06-06,5100557045,17400.00,Mace Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2012-06-06,5100556638,12348.00,Ian Simpson Architects
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2012-06-06,1903171263,22387.50,Fruhman Davies Livingstones
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2012-06-06,1903171273,9159.00,Fruhman Davies Livingstones
Manchester City Council,Housing Revenue Account,Landline Telephone,2012-06-06,1903171227,1439.00,Bt Payphones
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2012-06-06,5100556648,7536.78,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2012-06-06,5100556639,967.97,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2012-06-06,5100556694,3780.82,Wrekin Windows
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,2012-06-06,5100556678,1253.00,Grange Carpet T/A United Carpets
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,2012-06-06,5100556657,770,Grange Carpet T/A United Carpets
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,2012-06-06,1903171304,6010.00,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,2012-06-06,1903171292,5710.00,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,2012-06-06,1903171306,4588.21,Lok
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,2012-06-06,1903171305,4299.30,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,2012-06-06,1903171303,2955.29,Redacted Personal Information
Manchester City Council,Chief Executives,Agency staff provision,2012-06-06,5100556558,10310.96,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,2012-06-06,5100556944,7226.90,Semester Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2012-06-06,5100556898,523.06,Semester Recruitment Ltd
Manchester City Council,Chief Executives,Proffesional fees,2012-06-06,5100556975,4200.00,Badenoch & Clark
Manchester City Council,Chief Executives,ICT Sup & Maintnance,2012-06-06,5100556691,20000.00,Data Centre Environments Ltd
Manchester City Council,Chief Executives,Advertising,2012-06-06,5100556593,5994.00,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,2012-06-06,5100556580,4536.00,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,2012-06-06,5100556556,1477.80,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,2012-06-06,5100556571,1092.42,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,2012-06-06,5100556590,999,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,2012-06-06,5100556583,945,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,2012-06-06,5100556569,898.2,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,2012-06-06,5100556577,898.2,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,2012-06-06,5100556587,898.2,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,2012-06-06,5100556739,2800.00,Bay Media
Manchester City Council,Chief Executives,Advertising,2012-06-06,5100556741,2100.00,Bay Media
Manchester City Council,Chief Executives,Advertising,2012-06-06,5100556734,500,Loop Publishing Ltd
Manchester City Council,Chief Executives,Advertising,2012-06-06,5100556737,510,Carnyx Groupl Ltd
Manchester City Council,Regeneration Finance,Car Parking Permits,2012-06-06,5100556746,2465.21,National Car Parks Ltd Season Ticke
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2012-06-06,1903171287,600,Celebrate Community Arts
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2012-06-06,1903171114,765,Bennett Street Tenants Association
Manchester City Council,Regeneration Finance,Payments for services,2012-06-06,1903171158,500,Zest Team North Mcr FAD008422
Manchester City Council,Grtr Manchester County Records,Proffesional fees,2012-06-06,5100556650,9100.00,Tom Forrest Ltd
Manchester City Council,Chief Executives,Agency staff provision,2012-07-06,5100561821,4504.12,SRA Cover Staff Ltd
Manchester City Council,Chief Executives,Agency staff provision,2012-07-06,5100561606,5609.65,Liquid Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,2012-07-06,5100561606,750,Liquid Personnel Ltd
Manchester City Council,Manchester Leisure,Agency staff provision,2012-06-07,5100557199,3750.00,Sport Taekwondo UK Limited
Manchester City Council,Manchester Leisure,Rents,2012-06-07,5100557079,4877.37,The East Manchester Academy
Manchester City Council,Manchester Leisure,Green Flag Expenditu,2012-06-07,5100557034,728.95,Earth Anchors Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2012-06-07,5100557200,162532.00,National Football Museum
Manchester City Council,Manchester Leisure,Expenditure re Internal Trading Ordered Externally,2012-06-07,5100557063,1750.00,Made In Manchester Ltd
Manchester City Council,Libraries and Theatres,Hire of Machinery,2012-06-07,5100556882,500,A1 Drainmasters Ltd
Manchester City Council,Libraries and Theatres,Works and associated costs for Land and Buildings,2012-06-07,5100554572,77466.10,thedesignconcept
Manchester City Council,Libraries and Theatres,Works and associated costs for Land and Buildings,2012-06-07,5100554577,17826.14,thedesignconcept
Manchester City Council,Hospitality + Trading Services,Agency staff provision,2012-06-07,5100557113,1111.39,Proactive Personnel Ltd
Manchester City Council,Hospitality + Trading Services,Agency staff provision,2012-06-07,5100557113,573.19,Proactive Personnel Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,2012-06-07,5100557171,578.33,Rentokil Pest Control UK
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,2012-06-07,5100557046,754.53,Northern Commercials (Mirfield) Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2012-06-07,5100556999,1050.30,Johnston Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2012-06-07,5100557022,858.64,Johnston Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2012-06-07,5100557020,858.62,Johnston Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2012-06-07,5100557021,858.62,Johnston Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2012-06-07,5100557003,54845.31,Go Plant Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,2012-06-07,5100557004,600,Design Catering Equipment
Manchester City Council,Hospitality + Trading Services,Equipment,2012-06-07,5100557033,1484.27,Proton (Southern) Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2012-06-07,5100556528,828.08,Lafarge Aggregates Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2012-06-07,5100556618,551.88,Lafarge Aggregates Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2012-06-07,5100556516,502.2,Lafarge Aggregates Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2012-06-07,5100556942,11995.61,F.R.Sharrock Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2012-06-07,5100557007,1032.00,P.F. Cusack (Tools Supplies) Ltd
Manchester City Council,Hospitality + Trading Services,Contribution to PATROL,2012-06-07,5100556704,7878.90,MCC Bus Lanes
Manchester City Council,Environment and Operations,Electricity,2012-06-07,1903180080,166131.31,Haven Power Ltd
Manchester City Council,Environment and Operations,Electricity,2012-06-07,1903180075,1517.31,Haven Power Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2012-06-07,5100556679,680.05,Green-Tech Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,2012-06-07,5100556908,5620.00,A1 Drainmasters Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,2012-06-07,5100557084,5620.00,A1 Drainmasters Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,2012-06-07,5100557497,5620.00,A1 Drainmasters Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,2012-06-07,5100556949,1800.00,A1 Drainmasters Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,2012-06-07,5100556950,600,A1 Drainmasters Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,2012-06-07,5100557083,5620.00,A1 Drainmasters Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,2012-06-07,5100557086,5620.00,A1 Drainmasters Ltd
Manchester City Council,Environment and Operations,Grant and subscriptions awarded,2012-06-07,5100557023,1314.60,DC Electrical Services
Manchester City Council,Adult Social Care,Agency staff provision,2012-06-07,5100556992,1449.30,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2012-06-07,5100556995,849.7,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2012-06-07,5100556991,738.15,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Equipment,2012-06-07,5100556988,1664.50,Drive Medical Limited
Manchester City Council,Adult Social Care,Equipment,2012-06-07,5100557005,1035.60,Drive Medical Limited
Manchester City Council,Adult Social Care,Building Materials for direct delivery,2012-06-07,5100557075,1120.00,Illingworth Ingham (M/cR)
Manchester City Council,Adult Social Care,Catering Provisions,2012-06-07,1903171295,674.37,Redacted Personal Information
Manchester City Council,Adult Social Care,Postage,2012-06-07,5100557088,1967.51,Royal Mail Group Plc
Manchester City Council,Childrens Services,Agency staff provision,2012-06-07,5100557110,981.93,Bennett Staff Bureau
Manchester City Council,Childrens Services,Agency staff provision,2012-06-07,5100557243,2500.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2012-06-07,5100557250,540,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2012-06-07,5100557251,540,Randstad Education
Manchester City Council,Childrens Services,Heating Oil,2012-06-07,1903180076,1690.25,Emo Oil Ltd
Manchester City Council,Childrens Services,Heating Oil,2012-06-07,1903180077,825.22,Emo Oil Ltd
Manchester City Council,Childrens Services,Transport Taxis,2012-06-07,5100557018,2488.50,Trading Post (NW) Ltd
Manchester City Council,Childrens Services,Transport Taxis,2012-06-07,5100557017,668.5,Trading Post (NW) Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2012-06-07,5100557188,2125.00,Greater Manchester Youth
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-06-07,5100557019,13429.14,Mace Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-06-07,5100557039,3881.68,Mace Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-06-07,5100557019,29323.36,Mace Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-06-07,5100557040,1940.84,Mace Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-06-07,5100557040,1940.84,Mace Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-06-07,5100557019,9855.27,Mace Ltd
Manchester City Council,Childrens Services,Building Works,2012-06-07,5100557040,7332.12,Mace Ltd
Manchester City Council,Childrens Services,Building Works,2012-06-07,5100557041,11645.05,Mace Ltd
Manchester City Council,Corporate Services,Rents,2012-06-07,5100556774,965.64,Zion Arts Centre Ltd
Manchester City Council,Corporate Services,Rents,2012-06-07,5100556915,691.14,Zion Arts Centre Ltd
Manchester City Council,Corporate Services,Security,2012-06-07,1903163368,763.59,G4S Cash Services (Uk) Ltd
Manchester City Council,Corporate Services,Stationery,2012-06-07,5100556901,570,Banner Business Services Ltd
Manchester City Council,Corporate Services,Stationery,2012-06-07,5100556896,530.06,Banner Business Services Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2012-06-07,5100556550,12348.00,Ian Simpson Architects
Manchester City Council,Housing Revenue Account,Compensation Payments,2012-06-07,1903169519,547,Department For Work & Pensions
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,2012-06-07,5100557233,8935.81,Manchester Energy Company Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2012-06-07,5100557136,24241.13,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2012-06-07,5100557133,9218.10,JTC Furniture Group
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,2012-06-07,5100556998,1432.00,Grange Carpet T/A United Carpets
Manchester City Council,Chief Executives,Agency staff provision,2012-06-07,5100557110,2243.69,Bennett Staff Bureau
Manchester City Council,Chief Executives,Agency staff provision,2012-06-07,5100557113,7281.01,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,2012-06-07,5100557121,5040.00,Hudson Global Resources Ltd
Manchester City Council,Chief Executives,Equipment,2012-06-07,5100557029,6240.00,Chubb Fire Ltd
Manchester City Council,Chief Executives,Funeral and coroner related services,2012-06-07,1903169806,985.1,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,2012-06-07,1903169808,857.49,Redacted Personal Information
Manchester City Council,Chief Executives,Postage,2012-06-07,5100557213,6000.00,Royal Mail Direct
Manchester City Council,Chief Executives,Postage,2012-06-07,5100557209,5000.00,Royal Mail Direct
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,2012-06-07,5100556589,15000.00,Back On Track
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,2012-06-07,5100556645,8486.40,Proper Job Theatre company
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,2012-06-07,5100556641,6350.00,Proper Job Theatre company
Manchester City Council,Manchester Leisure,Agency staff provision,2012-06-08,5100557419,10487.00,FC United of Manchester
Manchester City Council,Manchester Leisure,Grounds Maintenance,2012-06-08,5100557431,1910.00,Search Manchester Ltd
Manchester City Council,Manchester Leisure,Grounds Maintenance,2012-06-08,5100557432,1215.00,Search Manchester Ltd
Manchester City Council,Manchester Leisure,Compensation Payments,2012-06-08,1903180132,6700.00,Forster Dean Ltd Solicitors
Manchester City Council,Manchester Leisure,Proffesional fees,2012-06-08,5100557670,750,University Of Manchester
Manchester City Council,Manchester Leisure,Proffesional fees,2012-06-08,5100557689,528,University Of Manchester
Manchester City Council,Manchester Leisure,Proffesional fees,2012-06-08,1903180434,22794.00,Evan Family Ltd T/A Inprint & Sport
Manchester City Council,Manchester Leisure,Postage,2012-06-08,5100557304,1438.77,Royal Mail Group Plc
Manchester City Council,Manchester Leisure,I T Provision,2012-06-08,5100557097,1576.43,Siteimprove Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2012-06-08,5100557224,14440.00,Steelway Fensecure Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2012-06-08,5100557584,3000.00,Zion Arts Centre Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2012-06-08,5100557491,940,Smart Control Systems Ltd
