Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Corporate Services,Fees,2011-07-01,1902690698,39431.32,Equita Ltd
Manchester City Council,Corporate Services,Fees,2011-07-01,1902690693,3099.11,Equita Ltd
Manchester City Council,Corporate Services,Fees,2011-07-01,1902690716,1061.53,Rossendales Ltd
Manchester City Council,Corporate Services,Fees,2011-07-01,1902690716,1061.53,Rossendales Ltd
Manchester City Council,Childrens Services,Foster Payments,2011-07-01,5100460369,500,Care-Ex Services Ltd t/a Concerto
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-01,5100460377,57100.00,GMCVO
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-01,5100460246,5100.00,Greater M/Cr Hazards Centre
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-01,5100460234,5100.00,Greater M/Cr Hazards Centre
Manchester City Council,Mersey Valley Joint Committee,Grounds Maintenance,2011-07-01,5100460282,2220.54,P.V.Dobson & Sons
Manchester City Council,Chief Executives,Hire of Premises,2011-07-01,5100460342,595,Quaker Trading Ltd
Manchester City Council,Corporate Services,I T Provision,2011-07-01,1902683042,1025.00,The Knowledge Academy
Manchester City Council,Adult Social Care,Landline Telephone,2011-07-01,1902690635,1690.23,BT PLC
Manchester City Council,Corporate Services,Landline Telephone,2011-07-01,1902544257,602.02,BT PLC
Manchester City Council,Corporate Services,Landline Telephone,2011-07-01,1902667526,645.5,BT PLC
Manchester City Council,Highways Services,Legal Fees,2011-07-01,5100460389,870,Redacted Personal Information
Manchester City Council,Chief Executives,Payments for services,2011-07-01,5100460350,34441.00,Manchester Mental Health & Social C
Manchester City Council,Chief Executives,Payments for services,2011-07-01,5100460231,614,Priory Healthcare
Manchester City Council,Childrens Services,Payments for services,2011-07-01,5100460355,896.34,Premier Foster Care Limited
Manchester City Council,Adult Social Care,Personal needs of client,2011-07-01,5100460328,1680.00,Tunstall Telecom Ltd
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,2011-07-01,5100460230,2254.95,Renaissance Miles Platting Ltd
Manchester City Council,Chief Executives,Proffesional fees,2011-07-01,5100460314,1392.50,Curtins Consulting Engineer
Manchester City Council,Grtr Manchester Urban Traffic,Proffesional fees,2011-07-01,5100460374,10189.73,AECOM Limited
Manchester City Council,Grtr Manchester Urban Traffic,Proffesional fees,2011-07-01,5100460374,12199.78,AECOM Limited
Manchester City Council,Environment and Operations,Renoval and Storage of Furniture,2011-07-01,5100460253,835,Roche Audio Visual
Manchester City Council,Corporate Services,Rents,2011-07-01,1902681807,9675.22,Northern Way Properties Limited
Manchester City Council,Corporate Services,Rents,2011-07-01,1902681722,29159.44,Northern Way Properties Limited
Manchester City Council,Libraries and Theatres,Rents,2011-07-01,5100460365,35000.00,The Manchester College
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-07-01,5100460368,700.17,Manchester Carers Centre
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2011-07-01,5100460382,1428.01,MCCR
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,2011-07-01,5100460262,3485.00,Wellacre Technology Academy
Manchester City Council,Corporate Services,Travel,2011-07-01,1902689628,18350.40,Trainline.com Limited
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2011-07-01,5100460380,2675.22,Northstar Advertising and Marketing
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2011-07-01,5100460333,6231.32,Manchester Van Hire Ltd
Manchester City Council,Housing General Fund,Adaptations to Surplus Properties,2011-07-04,1902690619,5600.00,Redacted Personal Information
Manchester City Council,Housing General Fund,Adaptations to Surplus Properties,2011-07-04,1902690234,5135.00,Redacted Personal Information
Manchester City Council,Housing General Fund,Adaptations to Surplus Properties,2011-07-04,1902690620,5500.00,Redacted Personal Information
Manchester City Council,Housing General Fund,Adaptations to Surplus Properties,2011-07-04,1902690700,5077.00,Redacted Personal Information
Manchester City Council,Housing General Fund,Adaptations to Surplus Properties,2011-07-04,1902690275,4923.00,Redacted Personal Information
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460724,777.95,The Synergy Group Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460718,927.5,The Synergy Group Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460720,927.5,The Synergy Group Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460721,927.5,The Synergy Group Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460725,1113.47,The Synergy Group Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460972,2650.00,Bluegroup International Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460993,868.08,Entrust Social Care
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460533,1001.62,Harbex Nursing & Care
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460737,6241.43,Sellick Partnership (Legal) Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460633,522.48,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460658,9644.16,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460736,754.82,Search Consultancy Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460610,2106.74,Rullion Engineering Personnel Limit
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460537,652.5,Medicare First
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460540,1274.09,Medicare First
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460856,5605.20,The Big Life Company
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460857,1951.11,Morson International
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460507,835.53,P S Care
Manchester City Council,Chief Executives,Agency staff provision,2011-07-04,5100460476,6702.22,Semester Recruitment Ltd
Manchester City Council,Childrens Services,Agency staff provision,2011-07-04,5100460684,655,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-07-04,5100460676,555,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-07-04,5100460694,555,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-07-04,5100460696,555,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-07-04,5100460698,555,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-07-04,5100460699,555,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-07-04,5100460701,555,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-07-04,5100460705,555,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-07-04,5100460707,555,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-07-04,5100460688,555,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-07-04,5100460692,555,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-07-04,5100460711,555,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-07-04,5100460674,590.23,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-07-04,5100460679,892.6,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-07-04,5100460683,892.6,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-07-04,5100460703,1425.00,Randstad Education
Manchester City Council,Regeneration Finance,Agency staff provision,2011-07-04,5100460837,6402.62,The Big Life Company
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2011-07-04,5100460614,969.22,Redacted Personal Information
Manchester City Council,Childrens Services,Building Works,2011-07-04,5100460576,417897.96,Laing O'Rourke Construction Ltd
Manchester City Council,Housing General Fund,Building Works,2011-07-04,1902691646,1800.00,Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,2011-07-04,1902691485,4700.00,Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,2011-07-04,1902690625,4700.00,Redacted Personal Information
Manchester City Council,Corporate Services,Car Parking Permits,2011-07-04,5100460499,3337.83,National Car Parks Ltd Season Ticke
Manchester City Council,Adult Social Care,Carer Support Payments,2011-07-04,5100460323,1343.78,Tunstall Telecom Ltd
Manchester City Council,Adult Social Care,Cash Collection,2011-07-04,1902691497,614.24,G4S Cash Services (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-07-04,1902691688,500,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-07-04,1902691689,500,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-07-04,1902691690,500,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-07-04,1902691691,500,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-07-04,1902691706,500,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-07-04,1902691692,654.65,Brake Bros Foodservice Ltd
Manchester City Council,Childrens Services,Compensation Payments,2011-07-04,1902691647,7500.00,Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Equipment,2011-07-04,5100460715,595,Roma Medical Ltd
Manchester City Council,Adult Social Care,Equipment,2011-07-04,5100460769,2655.00,Nottingham Rehab Supplies
Manchester City Council,Adult Social Care,Equipment,2011-07-04,5100460592,7200.00,Invacare Limited
Manchester City Council,Environment and Operations,Equipment,2011-07-04,5100460941,10337.50,Unicorn Containers Ltd
Manchester City Council,Environment and Operations,Equipment,2011-07-04,5100460619,37215.00,Unicorn Containers Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,2011-07-04,5100461060,917.76,Nisbets
Manchester City Council,Manchester Leisure,Equipment,2011-07-04,5100460738,1400.00,Morplan Ltd
Manchester City Council,Manchester Leisure,Equipment,2011-07-04,1902690225,4867.50,Contemporary Applied Arts
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,2011-07-04,5100461181,2372.02,Electricity North West Limited
Manchester City Council,Corporate Services,Fees,2011-07-04,1902691493,18342.28,Rossendales Ltd
Manchester City Council,Corporate Services,Fees,2011-07-04,1902691491,29289.32,Rossendales Ltd
Manchester City Council,Corporate Services,Fees,2011-07-04,1902691491,29289.32,Rossendales Ltd
Manchester City Council,Corporate Services,Fees,2011-07-04,1902691493,18342.28,Rossendales Ltd
Manchester City Council,Corporate Services,Fees,2011-07-04,1902691487,10785.08,Dukes Bailiffs Ltd
Manchester City Council,Corporate Services,Fees,2011-07-04,1902691496,12348.63,Dukes Bailiffs Ltd
Manchester City Council,Corporate Services,Fees,2011-07-04,1902691496,12348.63,Dukes Bailiffs Ltd
Manchester City Council,Corporate Services,Fees,2011-07-04,1902691487,10785.08,Dukes Bailiffs Ltd
Manchester City Council,Childrens Services,Fixtures and Fitting,2011-07-04,1902691474,850,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Foster Payments,2011-07-04,1902691474,661.4,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Foster Payments,2011-07-04,1902690853,700,Redacted Personal Information
Manchester City Council,Adult Social Care,Funeral and coroner related services,2011-07-04,5100460566,767,Michael Kennedy Funeral Service
Manchester City Council,Adult Social Care,Funeral and coroner related services,2011-07-04,5100460567,1187.00,Michael Kennedy Funeral Service
Manchester City Council,Adult Social Care,Funeral and coroner related services,2011-07-04,5100460564,2042.00,Michael Kennedy Funeral Service
Manchester City Council,Adult Social Care,Funeral and coroner related services,2011-07-04,5100460561,2587.00,Michael Kennedy Funeral Service
Manchester City Council,Adult Social Care,Funeral and coroner related services,2011-07-04,5100460565,3422.00,Michael Kennedy Funeral Service
Manchester City Council,Chief Executives,Funeral and coroner related services,2011-07-04,5100460590,662.96,Leechs Funeral Services Ltd
Manchester City Council,Chief Executives,Funeral and coroner related services,2011-07-04,5100460582,749.08,Wild & Brierley Funeral Directors
Manchester City Council,Chief Executives,Funeral and coroner related services,2011-07-04,1902692366,799.45,Redacted Personal Information
Manchester City Council,Adult Social Care,General Payments not otherwise categorised,2011-07-04,5100460424,2114.04,Manchester Mental Health & Social C
Manchester City Council,Adult Social Care,General Payments not otherwise categorised,2011-07-04,5100460423,2195.85,Manchester Mental Health & Social C
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2011-07-04,1902692256,901,Royal Oak & Baguley Residents Assoc
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2011-07-04,5100460594,90000.00,Marketing Manchester
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2011-07-04,1902692250,1178.00,Manchester Samaritans
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-07-04,1902691495,1970.00,Barlow Moor Community Association.
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-07-04,1902691494,4360.00,Benchill Community Centre
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-07-04,1902691499,5080.00,Willow Park Housing Trust
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-07-04,5100461083,945,Royal Oak & Baguley Residents Assoc
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-07-04,1902690195,16427.75,Family Action Benchill
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-07-04,1902690193,9574.25,G M P R U
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-07-04,1902691490,3030.00,Chrysalis Project
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-07-04,1902691498,5260.00,Anson Cabin Project
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-07-04,1902691489,978,Family Action
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-07-04,5100461128,2295.00,Youth Project @ Apostles &
Manchester City Council,Environment and Operations,Grant and subscriptions awarded,2011-07-04,5100460741,6387.63,Mcr Environmental Education Network
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2011-07-04,5100460595,194147.00,Marketing Manchester
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2011-07-04,5100461007,1860.00,Queer Up North (In Liquidation)
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2011-07-04,5100460997,3125.00,Queer Up North (In Liquidation)
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2011-07-04,5100460988,13250.00,WFM Community Media
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460375,4175.00,AllAboutAudiences
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460373,3300.00,Cancer Aid & Listening Line
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460386,6950.00,North West Vision and Media
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460394,2825.00,Shisha
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460242,2825.00,Manchester Metropolitan University
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460405,27075.00,Octagon Theatre Bolton
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460384,3200.00,Relate Manchester
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460256,205325.00,Halle Concerts Society
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460281,15050.00,Green Room
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460317,17625.00,Cornerhouse
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460362,2575.00,Chinese Arts Centre
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460359,25675.00,Oldham Coliseum Theatre
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460289,46025.00,Greater Manchester Sports
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460401,110825.00,Peoples History Museum
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460364,3750.00,Community Arts North West
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460298,2975.00,Full Circle Arts
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460294,35400.00,Greater Manchester Pay & employment
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460251,5100.00,Greater M/Cr Hazards Centre
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460309,13625.00,Dance Initiative Greater Manchester
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460397,58150.00,Royal Exchange Theatre Co.Ltd
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460325,33375.00,Contact Theatre Company
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460381,20275.00,Greater Manchester Coalition Of Dis
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460391,10275.00,Water Adventure Centre
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-07-04,5100460366,13700.00,Manchester Camerata
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100460960,607,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100461062,756,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100461066,767.4,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100461054,856,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100460936,864,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100461068,872,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100460950,882,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100461001,882,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100461041,903,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100461076,907.5,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100461059,908,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100460947,1002.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100460995,1002.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100460989,1010.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100461072,1023.50,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100461028,1040.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100460949,1085.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100460952,1090.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100461004,1090.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100461042,1090.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100460954,1142.01,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100461056,1152.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100461040,1186.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100460979,1224.98,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100460945,1283.50,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100460981,1283.50,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100460940,1440.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100460985,1440.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-07-04,5100461030,1440.00,R & M Developments Ltd
Manchester City Council,Chief Executives,Hire of Premises,2011-07-04,5100460629,1131.01,Manchester Cathedral
Manchester City Council,Regeneration Finance,Hire of Premises,2011-07-04,5100461142,2714.10,Northmoor Community Association
Manchester City Council,Childrens Services,Home Care,2011-07-04,5100461098,7100.00,Chrysalis Associates Ltd
Manchester City Council,Chief Executives,I T Provision,2011-07-04,5100460579,53756.50,"Oracle Corporation U.K.Ltd.,"
Manchester City Council,Chief Executives,I T Provision,2011-07-04,5100460817,3277.10,Computerland Uk Ltd
Manchester City Council,Chief Executives,I T Provision,2011-07-04,5100460587,1800.00,Meridian Law Ltd
Manchester City Council,Childrens Services,I T Provision,2011-07-04,5100460509,1000.00,Mersey Grid Limited
Manchester City Council,Childrens Services,I T Provision,2011-07-04,5100460452,563.57,Computerland Uk Ltd
Manchester City Council,Corporate Services,I T Provision,2011-07-04,5100461146,567.5,Mail Solutions
Manchester City Council,Chief Executives,Legal Fees,2011-07-04,5100460693,900,Redacted Personal Information
Manchester City Council,Chief Executives,Legal Fees,2011-07-04,5100460690,7200.00,Redacted Personal Information
Manchester City Council,General Fund,Levies,2011-07-04,1902692211,49142.75,Environment Agency
Manchester City Council,Environment and Operations,Licences Purchase,2011-07-04,5100460522,650,MobileWorks Ltd
Manchester City Council,Chief Executives,Occupational Health services,2011-07-04,5100460575,2370.00,Healthwork Ltd
Manchester City Council,Highways Services,Office Accomodation,2011-07-04,1902690728,1000.00,Northern Way Properties Limited
Manchester City Council,Childrens Services,Payments for services,2011-07-04,5100460520,28592.33,Nas Services Ltd
Manchester City Council,Childrens Services,Payments for services,2011-07-04,5100460518,842.2,IndePendent Business Services Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,2011-07-04,5100460728,932.13,Standwalk Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,2011-07-04,5100460729,3521.41,Standwalk Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,2011-07-04,5100460726,27342.75,Standwalk Ltd
Manchester City Council,Manchester Leisure,Payments for services,2011-07-04,5100460740,680,Institute Of Swimming - I.O.S.
Manchester City Council,Childrens Services,Personal needs of client,2011-07-04,1902691474,678,Barnardos Manchester Leaving Care S
Manchester City Council,Chief Executives,Printing,2011-07-04,5100461149,1696.00,Mail Solutions
Manchester City Council,Adult Social Care,Proffesional fees,2011-07-04,5100460755,1619.50,Edmund Kirby & Sons Mgmt Services
Manchester City Council,Adult Social Care,Proffesional fees,2011-07-04,5100460754,16260.00,Edmund Kirby & Sons Mgmt Services
Manchester City Council,Adult Social Care,Proffesional fees,2011-07-04,5100460749,17797.25,Edmund Kirby & Sons Mgmt Services
Manchester City Council,Adult Social Care,Proffesional fees,2011-07-04,1902680543,803.6,Redacted Personal Information
Manchester City Council,Childrens Services,Proffesional fees,2011-07-04,1902683720,740.35,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,2011-07-04,1902691474,1608.45,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,2011-07-04,1902672304,525.6,Redacted Personal Information
Manchester City Council,Environment and Operations,Proffesional fees,2011-07-04,5100460678,1745.00,Staffordshire County Council
Manchester City Council,Learning Disabilities PB,Proffesional fees,2011-07-04,5100460597,927.12,Parkway Green Housing Trust
Manchester City Council,Learning Disabilities PB,Proffesional fees,2011-07-04,5100460597,1049.52,Parkway Green Housing Trust
Manchester City Council,Manchester Leisure,Proffesional fees,2011-07-04,1902691475,750,Redacted Personal Information
Manchester City Council,Specialist Trading Standards,Proffesional fees,2011-07-04,5100460673,4750.00,Sefton Council Technical Services
Manchester City Council,Childrens Services,Public Transport,2011-07-04,5100460761,775.11,Escort - Cares (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2011-07-04,5100460599,543.3,Pipe Tool Specialists Ltd
Manchester City Council,Adult Social Care,Rents,2011-07-04,1902690868,1306.42,B & A Properties
Manchester City Council,Adult Social Care,Rents,2011-07-04,1902690874,1430.42,B & A Properties
Manchester City Council,Adult Social Care,Rents,2011-07-04,1902690859,2515.42,B & A Properties
Manchester City Council,Adult Social Care,Rents,2011-07-04,1902690869,2612.84,B & A Properties
Manchester City Council,Childrens Services,Rents,2011-07-04,1902690862,12301.16,B & A Properties
Manchester City Council,Corporate Services,Responsive Repairs Work,2011-07-04,5100460577,3915.62,ISG Regions Building Ltd
Manchester City Council,Corporate Services,Sanitary/Medcal Wast,2011-07-04,5100460580,1117.83,Initial Washroom Solutions
