Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Hospitality + Trading Services,Security,2016-03-02,5100845719,1440.00,Video Receiving Centre Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2016-03-02,5100845858,44205.81,Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2016-03-02,5100845758,5728.80,Specialist Vehicle rental
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2016-03-02,5100845859,2569.52,Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2016-03-02,5100845707,539.16,LDS Motor Bodies Ltd
Manchester City Council,Environment and Operations,Building Materials for direct delivery,2016-03-02,5100845747,1800.00,Cheshire Nurseries
Manchester City Council,Environment and Operations,Building Materials for direct delivery,2016-03-02,5100845749,1200.00,Cheshire Nurseries
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2016-03-02,5100845645,1750.00,Landlife Wildflowers Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2016-03-02,5100845869,1361.98,Core Electrical Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2016-03-02,5100845628,635.00,geViews
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845850,2682.05,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845839,1936.90,HCL Social Care
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845839,1935.50,HCL Social Care
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845854,1320.90,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845854,1204.00,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845856,1204.00,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845848,1023.05,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845873,981.89,SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845850,967.75,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845848,967.75,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845854,967.75,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845856,967.75,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845873,920.16,SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845854,865.65,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845873,830.40,SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845860,688.40,Morgan Hunt Public Sector Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845856,637.55,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845854,602.70,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845856,602.70,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845854,598.67,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845873,570.00,SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845856,544.12,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845873,519.00,SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-02,5100845860,511.35,Morgan Hunt Public Sector Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2016-03-02,5100845753,8270.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Compensation Payments,2016-03-02,1905001088,10000.00,Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Compensation Payments,2016-03-02,1905000979,3300.00,Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Rents,2016-03-02,5100845671,1675.00,The Manchester College
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-03-02,5100845871,870.00,Kutchi Sunni Muslim Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-03-02,5100845693,524.82,University Hospital of South Mcr
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2016-03-02,5100845878,91844.33,University Hospital of South Mcr
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2016-03-02,5100845878,20429.08,University Hospital of South Mcr
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2016-03-02,1905012683,1017.06,Chelsea & Westminster Hosp NHSFT
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2016-03-02,1905012694,620.00,Royal Liverpool & B/green UH NHS T
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2016-03-02,5100845866,2280.00,Wigan Metropolitan Borough Council
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2016-03-02,5100845741,2050.00,Lancashire County Council
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2016-03-02,5100845674,1114.00,Altrincham College Of Arts
Manchester City Council,Adult Social Care,Training and Development,2016-03-02,5100845669,848.60,North West Employers Ltd
Manchester City Council,Adult Social Care,Legal Fees,2016-03-02,1905017338,2055.00,Liberata
Manchester City Council,Adult Social Care,Legal Fees,2016-03-02,1905000989,1800.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Compensation Payments,2016-03-02,1905017342,15060.00,Liberata
Manchester City Council,Adult Social Care,Compensation Payments,2016-03-02,1905008593,10323.76,Jordans Solicitors
Manchester City Council,Adult Social Care,Compensation Payments,2016-03-02,1905017337,8830.00,Liberata
Manchester City Council,Adult Social Care,Compensation Payments,2016-03-02,1905017343,6775.00,Liberata
Manchester City Council,Childrens Services,Building Works,2016-03-02,1905017359,176000.00,H M Revenues and Customs
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2016-03-02,5100845679,900.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2016-03-02,5100845679,747.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2016-03-02,5100845679,646.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2016-03-02,5100845687,1927.07,Manchester Working Ltd
Manchester City Council,Chief Executives,Agency staff provision,2016-03-02,5100845856,16940.19,Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2016-03-02,5100845839,15348.61,HCL Social Care
Manchester City Council,Chief Executives,Agency staff provision,2016-03-02,5100845850,4285.75,Liquid Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,2016-03-02,5100845901,3220.00,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,2016-03-02,5100845891,1500.00,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,2016-03-02,5100845892,1488.85,Hays Personnel
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2016-03-02,5100845701,500.00,Lifeshare Ltd
Manchester City Council,Chief Executives,I T Provision,2016-03-02,5100845847,1445.67,Zipporah Ltd
Manchester City Council,Chief Executives,Infrastructure Fees,2016-03-02,5100845894,3450.00,Hays Personnel
Manchester City Council,Chief Executives,Infrastructure Fees,2016-03-02,5100845897,2025.00,Hays Personnel
Manchester City Council,Chief Executives,Infrastructure Fees,2016-03-02,5100845890,1437.50,Hays Personnel
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2016-03-02,5100845796,80080.00,Buro Happold Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2016-03-02,5100845834,52500.00,Buro Happold Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2016-03-02,5100845833,1881.67,Buro Happold Limited
Manchester City Council,Chief Executives,Legal Fees,2016-03-02,1905017336,12185.61,Liberata
Manchester City Council,Chief Executives,Compensation Payments,2016-03-02,1905017340,22695.00,Liberata
Manchester City Council,Chief Executives,Compensation Payments,2016-03-02,1905012695,1850.00,11KBW
Manchester City Council,Chief Executives,Compensation Payments,2016-03-02,1905012678,637.00,Department For Work & Pensions
Manchester City Council,Regeneration Finance,Agency staff provision,2016-03-02,5100845893,1425.73,Hays Personnel
Manchester City Council,Insurance Fund,Insurance,2016-03-02,1905012671,1100.00,Paul Rooney Solicitors
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2016-03-03,1905019201,17128.17,OverDrive Inc
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2016-03-03,1905019202,10380.39,Redacted Personal Information
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2016-03-03,1905019360,10380.39,OverDrive Inc
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2016-03-03,1700061094,10380.39,Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,2016-03-03,1905019248,1214.43,Redacted Personal Information
Manchester City Council,Manchester Leisure,Special Events,2016-03-03,5100845999,3900.00,Manchester Jazz Festival
Manchester City Council,Manchester Leisure,Travel,2016-03-03,5100846121,1060.08,Cresta World Travel t/a Uniglobe
Manchester City Council,Manchester Leisure,Travel,2016-03-03,5100846063,900.31,Cresta World Travel t/a Uniglobe
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-03-03,1905017803,889.96,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-03-03,1905017835,672.30,Pasta King (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-03-03,1905017836,647.82,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-03-03,1905017838,569.93,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-03-03,1905017800,534.38,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-03-03,1905017799,524.75,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-03-03,1905017753,500.06,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Furniture,2016-03-03,5100845952,19320.00,Sico Europe Ltd
Manchester City Council,Hospitality + Trading Services,Lettings Income,2016-03-03,1905017233,1350.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Car Parking Permits,2016-03-03,5100845923,16080.00,Q-Park Ltd
Manchester City Council,Environment and Operations,Construction Works,2016-03-03,5100846083,3999.00,Lock It Safe Ltd
Manchester City Council,Environment and Operations,Construction Works,2016-03-03,5100846006,3999.00,Lock It Safe Ltd
Manchester City Council,Environment and Operations,Electricity,2016-03-03,1905018079,418722.93,British Gas Plc
Manchester City Council,Environment and Operations,Electricity,2016-03-03,1905018080,396519.15,British Gas Plc
Manchester City Council,Environment and Operations,Legal Fees,2016-03-03,1905012680,700.00,Lincoln House Chambers
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-03,5100845905,3250.00,Medicare First
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-03,5100845905,1610.00,Medicare First
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-03,5100845905,967.75,Medicare First
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2016-03-03,5100846157,8450.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Building Materials for direct delivery,2016-03-03,5100845940,1120.00,Illingworth Ingham (M/cR)
Manchester City Council,Adult Social Care,Gas,2016-03-03,1905017971,11726.77,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2016-03-03,1905018058,1369.72,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2016-03-03,1905018061,1057.47,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2016-03-03,1905018060,1001.29,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2016-03-03,1905018018,745.49,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2016-03-03,1905017976,597.38,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2016-03-03,1905018078,564.56,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2016-03-03,1905018077,531.31,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2016-03-03,1905018067,517.86,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2016-03-03,1905018090,509.62,Npower
Manchester City Council,Adult Social Care,Gas,2016-03-03,1700060887,579.30,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2016-03-03,1700060881,597.38,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2016-03-03,1700060888,643.89,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2016-03-03,1700060889,1005.20,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2016-03-03,1700060896,1095.87,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2016-03-03,1700060886,2058.76,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2016-03-03,1700060876,11726.77,Corona Energy Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2016-03-03,5100845680,1267.20,Frontier Therapeutics
Manchester City Council,Adult Social Care,Personal needs of client,2016-03-03,5100846095,6852.49,Prism Medical UK Carefree Division
Manchester City Council,Adult Social Care,Professional fees,2016-03-03,1904993715,675.00,Cartlidge Stewart Ltd
Manchester City Council,Adult Social Care,Supported Accommodation,2016-03-03,5100845980,23072.68,The Together Trust
Manchester City Council,Adult Social Care,Supported Accommodation,2016-03-03,5100845983,22328.40,The Together Trust
Manchester City Council,Adult Social Care,Supported Accommodation,2016-03-03,5100845982,19351.28,The Together Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-03-03,5100845985,17072.00,Breakthrough Uk Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-03-03,5100845595,5500.00,Sow the City
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-03-03,5100845912,900.00,Benchill Community Centre
Manchester City Council,Adult Social Care,Travel,2016-03-03,1904789309,1107.10,R.S.P. Ltd Br Business Systems Ltd
Manchester City Council,Adult Social Care,Travel,2016-03-03,1904789309,928.35,R.S.P. Ltd Br Business Systems Ltd
Manchester City Council,Adult Social Care,Travel,2016-03-03,5100846051,516.64,Cresta World Travel t/a Uniglobe
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2016-03-03,1905019247,117160.00,Widdows Pilling & Co
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2016-03-03,1905019203,80120.00,Bevan Brittan LLP
Manchester City Council,Housing General Fund,Surplus property Fees,2016-03-03,1905019247,1155.00,Widdows Pilling & Co
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,2016-03-03,5100834026,557.00,Adactus Housing Group Ltd
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,2016-03-03,5100834020,518.50,Adactus Housing Group Ltd
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,2016-03-03,5100846110,518.50,Adactus Housing Group Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2016-03-03,5100845998,214189.24,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2016-03-03,5100845995,97611.10,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2016-03-03,5100845997,75110.42,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2016-03-03,5100845992,5375.63,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Gas,2016-03-03,1905017934,613.21,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,2016-03-03,1905017943,523.59,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,2016-03-03,1905017919,522.97,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,2016-03-03,1905017945,522.97,Scottish & Southern Energy Plc
Manchester City Council,Housing Revenue Account,Gas,2016-03-03,1905017962,522.97,Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Agency staff provision,2016-03-03,5100845853,3374.00,Michael Page International
Manchester City Council,Chief Executives,Agency staff provision,2016-03-03,5100845917,1336.50,LAW Absolute
Manchester City Council,Chief Executives,Agency staff provision,2016-03-03,5100845905,967.75,Medicare First
Manchester City Council,Chief Executives,Agency staff provision,2016-03-03,5100845853,566.37,Michael Page International
Manchester City Council,Chief Executives,Infrastructure Fees,2016-03-03,5100845853,1764.70,Michael Page International
Manchester City Council,Chief Executives,Compensation Payments,2016-03-03,5100845981,1050.00,Redacted Personal Information
Manchester City Council,Regeneration Finance,Electricity,2016-03-03,1700060897,4225.80,British Gas Plc
Manchester City Council,Regeneration Finance,Expenditure re Internal Trading Ordered Externally,2016-03-03,5100846037,531.25,Cresta World Travel t/a Uniglobe
Manchester City Council,Regeneration Finance,Grant Payments,2016-03-03,1905012632,2050.00,Chorlton Arts Festival
Manchester City Council,Regeneration Finance,Grant Payments,2016-03-03,1905017222,1655.00,Barlow Moor Community Association
Manchester City Council,Regeneration Finance,Grant Payments,2016-03-03,1905012624,1600.00,Proud 2 b Parents CIC
Manchester City Council,Regeneration Finance,Grant Payments,2016-03-03,1905012700,1500.00,Debdale &Woodland Community Assoc.
Manchester City Council,Regeneration Finance,Grant Payments,2016-03-03,1905011527,1000.00,Klondyke Diggers Allotment
Manchester City Council,Manchester Leisure,Agency staff provision,2016-03-04,5100846302,2000.00,Youth on Solid Ground
Manchester City Council,Manchester Leisure,Payments for services,2016-03-04,5100846321,1500.00,Abraham Moss Community School
Manchester City Council,Manchester Leisure,Payments for services,2016-03-04,5100846308,1500.00,Youth on Solid Ground
Manchester City Council,Manchester Leisure,Professional fees,2016-03-04,5100845937,19729.54,Blackpool Borough Council
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2016-03-04,5100846408,4082.60,Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2016-03-04,5100845948,1183.50,Kloeckner Metals UK
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2016-03-04,5100846260,743.42,TARMAC
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-03-04,1905019423,1015.46,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-03-04,1905019420,908.36,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-03-04,1905019406,863.14,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-03-04,1905019408,538.16,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2016-03-04,5100846401,637.40,Mastacab LLP
Manchester City Council,Hospitality + Trading Services,Preventative Maintenance Work,2016-03-04,5100846383,10441.17,Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Preventative Maintenance Work,2016-03-04,5100846173,8607.79,Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Preventative Maintenance Work,2016-03-04,5100846189,5499.98,Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2016-03-04,5100845899,2739.99,Cooper Clarke Group Ltd
Manchester City Council,Hospitality + Trading Services,Refuse Collection,2016-03-04,5100846323,546.87,G.G. Rentals Ltd
Manchester City Council,Hospitality + Trading Services,Rents,2016-03-04,5100846179,268500.73,Colliers Conrad Ritbalt Erdman
Manchester City Council,Hospitality + Trading Services,Sanitary/Medical Waste,2016-03-04,5100845888,655.21,Initial Medical Services
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2016-03-04,5100846227,1073.85,LDS Motor Bodies Ltd
Manchester City Council,Environment and Operations,Professional fees,2016-03-04,5100846222,1803.75,Hemingways Marketing Services Ltd
Manchester City Council,Environment and Operations,Travel,2016-03-04,1905012670,844.45,Redacted Personal Information
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100845913,26962.00,Penna PLC
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100846384,7694.68,Caritas Recruitment
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100846371,5175.00,Caritas Recruitment
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100846387,4101.30,Caritas Recruitment
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100846389,3608.29,Caritas Recruitment
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100846385,3493.70,Caritas Recruitment
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100846372,2875.00,Caritas Recruitment
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100846379,2322.60,Caritas Recruitment
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100846376,1935.50,Caritas Recruitment
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100846370,1725.00,Caritas Recruitment
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100846374,1469.00,Caritas Recruitment
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100846298,1028.30,Caritas Recruitment
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100846375,1028.30,Caritas Recruitment
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100845852,1023.05,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100845852,967.75,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100845852,967.75,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100845852,967.75,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100846377,967.75,Caritas Recruitment
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100846378,774.20,Caritas Recruitment
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100846380,774.20,Caritas Recruitment
Manchester City Council,Adult Social Care,Agency staff provision,2016-03-04,5100846386,629.30,Caritas Recruitment
Manchester City Council,Adult Social Care,Compensation Payments,2016-03-04,1905012698,6368.85,Slater & Gordon (UK) LLP
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2016-03-04,1905017229,2000.00,Derbyshire Home Loans
Manchester City Council,Adult Social Care,Payments for services,2016-03-04,5100846188,231243.18,Standwalk Ltd
Manchester City Council,Adult Social Care,Payments for services,2016-03-04,5100846195,14428.33,The Together Trust
Manchester City Council,Adult Social Care,Payments for services,2016-03-04,5100846190,5462.96,The Together Trust
Manchester City Council,Adult Social Care,Payments for services,2016-03-04,5100845602,4320.00,Embrace All Ltd
