Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Adult Social Care,Personal needs of client,2017-03-02,1905470452,1210.40,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,2017-03-02,1905470452,10224.88,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,2017-03-02,1905470450,6125.60,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,2017-03-02,1905471804,5770.23,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,2017-03-02,1905482588,5364.70,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Rents,2017-03-02,1905482588,1689.00,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Training and Development,2017-03-02,1905470450,7496.70,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Training and Development,2017-03-02,1905482588,5137.60,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Training and Development,2017-03-02,1905470452,3952.80,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Training and Development,2017-03-02,1905471804,3668.10,Barnardos Manchester Leaving Care S
Manchester City Council,Chief Executives,Agency staff provision,2017-03-02,5100906376,33784.42,Eden Brown Synergy
Manchester City Council,Regeneration Finance,Legal Fees,2017-03-02,1905492088,1253.00,Rossendales Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-02,1905496665,922.16,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-02,1905496765,799.11,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-02,1905496747,737.45,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-02,1905496751,730.68,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-02,1905496720,716.39,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-02,1905496715,697.47,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-02,1905496674,673.98,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-02,1905496761,572.32,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-02,1905496677,571.69,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-02,1905496691,568.32,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-02,1905496753,543.59,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-02,1905496681,541.12,Brake Bros Foodservice Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-03-02,5100906158,552.50,Better Things
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-03-02,5100906056,2395.00,Wai Yin Society
Manchester City Council,Adult Social Care,Payments for services,2017-03-02,5100906107,5750.00,Turning Point
Manchester City Council,Chief Executives,Personal needs of client,2017-03-02,5100906120,1072.50,Hemingways Marketing Services Ltd
Manchester City Council,GMIST (Greater Mcr Integrated),Payments for services,2017-03-02,5100906086,264000.00,Bolton Mbc
Manchester City Council,GMIST (Greater Mcr Integrated),Payments for services,2017-03-02,5100906083,264000.00,Bolton Mbc
Manchester City Council,Adult Social Care,Payments for services,2017-03-02,5100906135,46865.00,Social Care Services (Clayton) Ltd
Manchester City Council,Adult Social Care,Private Finance and Public Private partnership initiatives,2017-03-02,5100906003,383155.42,Manchester School Services Limited
Manchester City Council,Manchester Leisure,Special Events,2017-03-02,5100906022,661.00,Walk The Plank Ltd
Manchester City Council,Adult Social Care,Furniture,2017-03-02,5100906221,536.00,Egan Reid Stationery Co Ltd
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2017-03-02,1905497365,155000.00,JMW Solicitors
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2017-03-02,1905497366,143000.00,JMW Solicitors
Manchester City Council,Housing General Fund,Surplus property Fees,2017-03-02,1905497365,687.00,JMW Solicitors
Manchester City Council,Housing General Fund,Surplus property Fees,2017-03-02,1905497366,594.00,JMW Solicitors
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-03-02,5100906090,2332.00,Longsight (Aisha) Nursery
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-03-02,5100906089,1542.75,Longsight (Aisha) Nursery
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-03-02,5100906109,1357.66,The Stroke Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-03-02,5100906112,1079.87,The Stroke Association
Manchester City Council,Insurance Fund,Insurance,2017-03-02,1905492082,1049.86,Department For Work & Pensions
Manchester City Council,Highways Services,Legal Fees,2017-03-02,1905496100,637.00,Department For Work & Pensions
Manchester City Council,Chief Executives,Agency staff provision,2017-03-02,5100906382,17325.83,Hays Personnel
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,2017-03-02,5100906159,5749.78,Manchester Working Ltd
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,2017-03-02,5100906155,1432.15,Manchester Working Ltd
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,2017-03-02,5100906162,780.12,Manchester Working Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,2017-03-02,5100906104,74898.50,APTSL
Manchester City Council,Manchester Leisure,Payments for services,2017-03-02,5100906143,6704.00,Manchester Rugby Union
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2017-03-02,5100906085,9040.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2017-03-02,5100906087,7970.00,Redacted Personal Information
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,2017-03-02,5100906169,500.68,Alliance Disposables Ltd
Manchester City Council,Adult Social Care,"Clothes, Uniform and Laundry",2017-03-02,5100906172,737.50,Alliance Disposables Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2017-03-02,5100906164,5456.00,Specialist Vehicle rental
Manchester City Council,Chief Executives,Advertising,2017-03-02,5100906076,1500.00,Bauer Radio Ltd
Manchester City Council,Chief Executives,Agency staff provision,2017-03-02,5100906165,5732.75,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2017-03-02,5100906153,11232.18,First Choice Homes Oldham Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2017-03-02,5100906137,3225.71,First Choice Homes Oldham Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,2017-03-02,5100888717,1095.00,Electricity NW Construction & Maint
Manchester City Council,Adult Social Care,Transport Coach Hire,2017-03-02,5100906106,52352.50,Communitytransportservices.co.uk
Manchester City Council,Corporate Services,Training and Development,2017-03-02,5100906238,2950.00,Enventure Research Ltd
Manchester City Council,Corporate Services,Training and Development,2017-03-02,5100906242,2950.00,Enventure Research Ltd
Manchester City Council,Chief Executives,Agency staff provision,2017-03-02,5100906271,6925.02,Resolve Personnel Ltd
Manchester City Council,Chief Executives,Printing,2017-03-02,5100906073,2000.00,Rob Evans Photography Ltd
Manchester City Council,Adult Social Care,Home Care,2017-03-02,5100906253,980.00,Foundation Years Nurs - Debdale
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,2017-03-02,5100905995,675.00,Ebsford Environmental Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-03-02,5100906262,1000.00,Levenshulme Youth Project
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2017-03-02,1905496101,1867.99,Gloucestershire Care Services
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2017-03-02,5100906134,4554.00,Hamara Health Living Centre
Manchester City Council,Manchester Leisure,Equipment,2017-03-02,5100906113,675.00,Aquam Water Services Limited
Manchester City Council,Housing Revenue Account,I T Provision,2017-03-02,5100906138,1100.00,Aareon UK Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-03-02,5100906102,5000.00,Safe Families for Children
Manchester City Council,Adult Social Care,Student Direct Payments,2017-03-02,5100906124,4107.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Student Direct Payments,2017-03-02,5100906114,4107.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Student Direct Payments,2017-03-02,5100906119,4107.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Student Direct Payments,2017-03-02,5100906130,4107.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Student Direct Payments,2017-03-02,5100906127,4107.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Student Direct Payments,2017-03-02,5100906122,4107.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,2017-03-02,5100906118,4107.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Student Direct Payments,2017-03-02,5100906117,4107.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Student Direct Payments,2017-03-02,5100906125,4107.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Student Direct Payments,2017-03-02,5100906115,4107.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Grant Payments,2017-03-02,1905492209,1770.00,Adactus Food Group
Manchester City Council,Adult Social Care,Computer Licenses,2017-03-02,1905497367,959.31,MyHub Intranet Solutions
Manchester City Council,Adult Social Care,Personal needs of client,2017-03-02,1905496283,6151.00,Creative Care Limited
Manchester City Council,Manchester Leisure,Furniture,2017-03-02,1905496255,1433.25,DFE (UK) Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2017-03-02,1905492142,1400.00,Media Displays Limited
Manchester City Council,Manchester Leisure,Professional fees,2017-03-02,1905496256,950.00,Opening the Book Ltd
Manchester City Council,Highways Services,Legal Fees,2017-03-02,1905496244,5228.50,Tinsdill Solicitors
Manchester City Council,Manchester Leisure,Professional fees,2017-03-02,1905497364,747.82,Redacted Personal Information
Manchester City Council,Adult Social Care,Payments for services,2017-03-03,5100906292,1908.05,The Together Trust
Manchester City Council,Chief Executives,Printing,2017-03-03,5100906280,550.00,Mail Solutions
Manchester City Council,Adult Social Care,Equipment,2017-03-03,5100906310,3747.00,Tunstall Healthcare (UK) Ltd
Manchester City Council,Housing Revenue Account,West Gorton Management Fee,2017-03-03,5100906385,15416.00,The Guinness Partnership Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-03-03,5100906285,32266.82,Clearway Drainage Systems Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-03-03,5100906394,3464.88,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-03-03,5100906240,3011.60,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-03-03,5100906236,1861.23,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-03-03,5100906400,1217.95,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-03-03,5100906234,1008.28,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-03-03,5100906237,885.33,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Manchester Leisure,Hire of Equipment,2017-03-03,5100906365,2334.00,John Sutch Cranes
Manchester City Council,Manchester Leisure,Hire of Equipment,2017-03-03,5100906365,1945.00,John Sutch Cranes
Manchester City Council,Adult Social Care,Personal needs of client,2017-03-03,5100906062,1635.00,Kirton Health Care Group Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-03,1905498574,1118.00,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-03,1905498625,1055.18,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-03,1905498640,957.37,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-03,1905498619,750.37,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-03,1905498563,703.80,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-03,1905498585,694.64,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-03,1905498638,657.46,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-03,1905498575,609.02,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-03,1905498622,602.33,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-03,1905498603,589.95,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-03,1905498630,579.05,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-03,1905498637,539.64,Brake Bros Foodservice Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-03-03,5100906368,900.00,Neesa Well Women Drop-In Project
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-03-03,5100906329,524.00,University Hospital of South Mcr
Manchester City Council,Adult Social Care,Extra Care Sheltered Housing Payments,2017-03-03,5100906317,15932.54,Creative Support Ltd
Manchester City Council,Adult Social Care,Extra Care Sheltered Housing Payments,2017-03-03,5100906313,15154.23,Creative Support Ltd
Manchester City Council,Adult Social Care,Extra Care Sheltered Housing Payments,2017-03-03,5100906319,15154.23,Creative Support Ltd
Manchester City Council,Adult Social Care,Training and Development,2017-03-03,5100906092,545.00,Soft Adventure Play
Manchester City Council,Highways Services,Hire of Machinery,2017-03-03,5100906427,12343.39,Compass Minerals UK Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2017-03-03,5100906333,1225.27,Gullivers Truck Hire Ltd
Manchester City Council,Manchester Leisure,Professional fees,2017-03-03,5100906068,1837.00,Uk Network Of Sex Work Projects
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,2017-03-03,5100906279,3910.00,Radio Regen
Manchester City Council,Manchester Leisure,Labour Charges,2017-03-03,5100906360,2268.62,Rochdale MBC
Manchester City Council,Manchester Leisure,Professional fees,2017-03-03,5100906331,1100.00,Stockport Metropolitan Borough
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,2017-03-03,5100906369,23242.57,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,2017-03-03,5100906370,4098.00,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,2017-03-03,5100906371,1885.00,Northwards Housing Limited
Manchester City Council,Adult Social Care,Supported Accommodation,2017-03-03,5100906345,1700.00,Manchester Settlement
Manchester City Council,Manchester Leisure,Grant Payments,2017-03-03,1905492210,1500.00,Whitemoss Club For Young People
Manchester City Council,Manchester Leisure,Hire of Equipment,2017-03-03,5100906387,5555.00,The Manchester Light & Stage
Manchester City Council,Manchester Leisure,Payments for services,2017-03-03,5100906055,9700.00,"Knight, Kavanagh & Page"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-03-03,5100906133,28092.00,The Skills Company
Manchester City Council,Corporate Services,Legal Fees,2017-03-03,1905498552,4626.00,HMCTS (Manchester)
Manchester City Council,Corporate Services,Legal Fees,2017-03-03,1905498553,3918.00,HMCTS (Manchester)
Manchester City Council,Corporate Services,Legal Fees,2017-03-03,1905498554,3666.00,HMCTS (Manchester)
Manchester City Council,Corporate Services,Legal Fees,2017-03-03,1905498555,2595.00,HMCTS (Manchester)
Manchester City Council,Corporate Services,Legal Fees,2017-03-03,1905498556,1533.00,HMCTS (Manchester)
Manchester City Council,Corporate Services,Legal Fees,2017-03-03,1905498557,1470.00,HMCTS (Manchester)
Manchester City Council,Corporate Services,Legal Fees,2017-03-03,1905498558,1125.00,HMCTS (Manchester)
Manchester City Council,Highways Services,Data Registration Fee,2017-03-03,1905496286,6176.00,HMCS Traffic EC
Manchester City Council,Highways Services,Data Registration Fee,2017-03-03,1905496285,5504.00,HMCS Traffic EC
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2017-03-03,5100906446,30764.70,Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2017-03-03,5100906447,11334.30,Manchester Van Hire Ltd
Manchester City Council,Adult Social Care,Equipment,2017-03-03,5100905992,1872.00,Invacare Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-03-03,5100906301,8052.00,Proper Job Theatre company
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,2017-03-03,5100906367,2100.00,Manchester Working Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,2017-03-03,5100906366,1174.02,Manchester Working Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2017-03-03,5100906305,5679.99,Manchester Working Ltd
Manchester City Council,Adult Social Care,Training and Development,2017-03-03,5100906396,1633.00,Edexcel
Manchester City Council,Adult Social Care,Training and Development,2017-03-03,5100906235,1633.00,Edexcel
Manchester City Council,Adult Social Care,Training and Development,2017-03-03,5100906378,1633.00,Edexcel
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-03-03,5100906390,1000.00,Odd Arts
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-03-03,5100906454,875.00,Loreto College
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-03-03,5100906440,2738.00,Hoist & Shower Chair Company
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-03-03,5100906437,2738.00,Hoist & Shower Chair Company
Manchester City Council,Corporate Services,Training and Development,2017-03-03,5100906019,900.00,QA Ltd
Manchester City Council,Corporate Services,Training and Development,2017-03-03,5100906017,750.00,QA Ltd
Manchester City Council,Corporate Services,Training and Development,2017-03-03,5100906027,750.00,QA Ltd
Manchester City Council,Chief Executives,ICT Support & Maintenance,2017-03-03,5100906020,221616.00,Corelogic Limited
Manchester City Council,Adult Social Care,Professional fees,2017-03-03,1905496204,2725.00,Redacted Personal Information
Manchester City Council,Chief Executives,Building Works,2017-03-03,5100906453,5275.96,Dept for Communities and Local Govt
Manchester City Council,Adult Social Care,Professional fees,2017-03-03,5100906379,5000.00,Rita McNamara Associates
Manchester City Council,Adult Social Care,Payments for services,2017-03-03,5100906156,4290.00,Works 4U (Support Services) Ltd
Manchester City Council,Adult Social Care,Payments for services,2017-03-03,5100906157,4290.00,Works 4U (Support Services) Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-03-03,1905498222,49654.82,Ralph Livesey Ltd
Manchester City Council,Highways Services,Building Materials for direct delivery,2017-03-03,1905498650,888.80,Ecomix Concrete Ltd
Manchester City Council,Highways Services,Building Materials for direct delivery,2017-03-03,1905498649,565.60,Ecomix Concrete Ltd
Manchester City Council,Highways Services,Building Materials for direct delivery,2017-03-03,1905498651,565.60,Ecomix Concrete Ltd
Manchester City Council,Highways Services,Building Materials for direct delivery,2017-03-03,1905498656,521.50,Ecomix Concrete Ltd
