Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176282,22554.74,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176298,12229.36,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176290,5124.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176279,4829.98,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176289,4788.00,Hoist & Shower Chair Company
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176291,4739.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176280,4426.58,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176296,4211.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176288,3869.16,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176292,3852.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176276,3822.39,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176277,3675.69,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176278,2921.90,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176284,2258.03,Chiltern Invadex Ltd
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176286,2022.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176275,2004.79,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176283,1948.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176285,1852.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176295,1640.00,Hoist & Shower Chair Company
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176287,1575.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176293,1555.00,Hoist & Shower Chair Company
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1905176281,1291.12,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2016-07-01,1700063402,1398.34,Kier Services Ltd - Maint West
Manchester City Council,Manchester Leisure,Labour Charges,2016-07-04,5100867064,11437.90,Greater Manchester Police
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2016-07-04,5100866922,3732.60,Plantscape
Manchester City Council,Manchester Leisure,Rents,2016-07-04,5100867063,2240.52,Wythenshawe Forum Trust Ltd
Manchester City Council,Manchester Leisure,Compensation Payments,2016-07-04,1905175549,2000.00,Accountant General of the Senior
Manchester City Council,Manchester Leisure,Professional fees,2016-07-04,5100867231,2000.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Hire of Premises,2016-07-04,5100867044,1600.00,Greenwich Leisure Limited
Manchester City Council,Manchester Leisure,Professional fees,2016-07-04,5100867231,1000.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,2016-07-04,5100867231,1000.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Agency staff provision,2016-07-04,5100867247,983.52,Reed Employment Plc
Manchester City Council,Manchester Leisure,Catering,2016-07-04,5100867019,806.00,Fabulous Fan Fayre Limited
Manchester City Council,Manchester Leisure,General Payments not otherwise categorised,2016-07-04,1905176464,520.00,Re-Dock CIC
Manchester City Council,Manchester Leisure,Hire of Equipment,2016-07-04,5100866949,510.00,Sunshine Events UK Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2016-07-04,5100867010,4685.60,Custodian Monitoring
Manchester City Council,Hospitality + Trading Services,Data Registration Fee,2016-07-04,1905174851,1386.00,HMCS Traffic EC
Manchester City Council,Hospitality + Trading Services,Equipment,2016-07-04,5100866930,953.43,Dante Fire & Security Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-07-04,1905178110,802.80,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-07-04,1905178087,734.82,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-07-04,1905178172,652.18,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-07-04,1905178218,613.43,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-07-04,1905178159,576.40,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-07-04,1905178155,561.28,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-07-04,1905178222,542.40,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-07-04,1905178197,540.40,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-07-04,1905178135,522.87,Brake Bros Foodservice Ltd
Manchester City Council,Adult Social Care,Payments for services,2016-07-04,5100866993,345797.78,Manchester College
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2016-07-04,5100867032,23372.86,Oldham Borough Council
Manchester City Council,Adult Social Care,Supported Accommodation,2016-07-04,5100867022,16942.80,Manchester Settlement
Manchester City Council,Adult Social Care,Payments for services,2016-07-04,5100867023,14804.98,The Together Trust
Manchester City Council,Adult Social Care,Payments for services,2016-07-04,5100867029,14804.98,The Together Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100866936,13584.50,Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867003,12416.24,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867003,11672.04,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-07-04,5100867235,11172.00,HCL Social Care
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867003,9487.30,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867003,9428.66,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Training and Development,2016-07-04,1905176476,8914.20,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867003,8348.92,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2016-07-04,5100867031,7500.00,North West Employers Ltd
Manchester City Council,Adult Social Care,Payments for services,2016-07-04,5100866946,7335.08,Oldham College Corporation
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867003,5839.68,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Payments for services,2016-07-04,5100867030,5462.96,The Together Trust
Manchester City Council,Adult Social Care,Payments for services,2016-07-04,5100867028,5331.80,IndePendent Business Services Ltd
Manchester City Council,Adult Social Care,Individual Budget Payment,2016-07-04,1905180070,4691.69,Redacted Personal Information
Manchester City Council,Adult Social Care,Agency staff provision,2016-07-04,5100867235,4500.00,HCL Social Care
Manchester City Council,Adult Social Care,Payments for services,2016-07-04,5100867026,4334.85,IndePendent Business Services Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2016-07-04,5100867235,3290.00,HCL Social Care
Manchester City Council,Adult Social Care,Payments for services,2016-07-04,5100867254,3009.00,The Youth Justice Board
Manchester City Council,Adult Social Care,Fixtures and Fittings,2016-07-04,1905176476,2505.00,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,2016-07-04,1905176476,2437.94,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867066,1376.99,The Lesbian & Gay Foundation
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867069,1376.99,The Lesbian & Gay Foundation
Manchester City Council,Adult Social Care,Transport Coach Hire,2016-07-04,1905176463,1329.96,Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,2016-07-04,1905176257,1293.90,Otten Penna Solicitors
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867055,1255.51,Anchor Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867057,1255.51,Anchor Trust
Manchester City Council,Adult Social Care,Legal Fees,2016-07-04,5100866991,962.50,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867055,930.03,Anchor Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867057,930.03,Anchor Trust
Manchester City Council,Adult Social Care,Professional fees,2016-07-04,1905174846,916.45,Redacted Personal Information
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,2016-07-04,5100867248,910.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,2016-07-04,5100867251,910.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,2016-07-04,5100867252,910.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Childrens Allowances,2016-07-04,1905176476,694.80,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Agency staff provision,2016-07-04,5100867247,579.25,Reed Employment Plc
Manchester City Council,Adult Social Care,Professional fees,2016-07-04,1905174859,570.20,Bromleys Solicitors LLP
Manchester City Council,Adult Social Care,Professional fees,2016-07-04,1905174831,548.10,Advanced Child Care Assessments
Manchester City Council,Adult Social Care,Building Materials for direct delivery,2016-07-04,5100866951,500.00,Mangar International Ltd
Manchester City Council,Adult Social Care,Professional fees,2016-07-04,5100867236,500.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Legal Fees,2016-07-04,5100867020,500.00,DWF LLP
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867078,5839.68,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867078,8348.92,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867078,9428.66,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867078,9487.30,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867078,11672.04,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-04,5100867078,12416.24,The Guinness Partnership Ltd
Manchester City Council,Childrens Services,Building Works,2016-07-04,5100867007,22362.00,Manchester Health Academy
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2016-07-04,5100867242,30000.00,Irish Diaspora Foundation
Manchester City Council,Corporate Services,Legal Fees,2016-07-04,5100866979,20038.50,Pinsent Masons LLP
Manchester City Council,Corporate Services,Professional fees,2016-07-04,5100867214,6112.00,Turner & Townsend Cost
Manchester City Council,Corporate Services,Hire of Premises,2016-07-04,5100853745,810.00,Manchester Central
Manchester City Council,Corporate Services,Agency staff provision,2016-07-04,5100867247,535.05,Reed Employment Plc
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2016-07-04,5100867092,3473.38,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Responsive Repairs Work,2016-07-04,1905176255,1009.02,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2016-07-04,5100867255,890.95,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Legal Fees,2016-07-04,1905176137,650.00,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Compensation Payments,2016-07-04,1905169230,600.00,Faith Young LLP
Manchester City Council,Chief Executives,Catering,2016-07-04,5100866929,5227.10,Manchester Central
Manchester City Council,Chief Executives,Agency staff provision,2016-07-04,5100867235,4289.25,HCL Social Care
Manchester City Council,Chief Executives,"Vehicles, Plant, Furniture & Equip - Adaptations",2016-07-04,5100867247,2587.50,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2016-07-04,5100867247,1860.48,Reed Employment Plc
Manchester City Council,Chief Executives,Data Registration Fee,2016-07-04,1905176451,1134.00,HMCS Traffic EC
Manchester City Council,Chief Executives,Agency staff provision,2016-07-04,5100867232,1032.01,Bennett Staff Bureau
Manchester City Council,Chief Executives,Building Materials for direct delivery,2016-07-04,1905178259,808.00,Ecomix Concrete Ltd
Manchester City Council,Chief Executives,Building Materials for direct delivery,2016-07-04,1905178260,808.00,Ecomix Concrete Ltd
Manchester City Council,Chief Executives,Advertising,2016-07-04,5100866992,780.00,MediaCo Outdoor Limited
Manchester City Council,Chief Executives,Advertising,2016-07-04,5100866994,780.00,MediaCo Outdoor Limited
Manchester City Council,Chief Executives,Catering,2016-07-04,5100866935,690.22,Manchester Central
Manchester City Council,Chief Executives,Catering,2016-07-04,5100866924,520.75,Manchester Central
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,2016-07-04,5100867061,907.38,Rushton Electronic Solutions Ltd
Manchester City Council,Regeneration Finance,Storage Costs,2016-07-04,5100867050,720.80,Data Space Limited
Manchester City Council,Manchester Leisure,Equipment,2016-07-05,5100867283,102527.40,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Equipment,2016-07-05,5100867287,85239.44,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Equipment,2016-07-05,5100867287,76731.84,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2016-07-05,5100867244,19286.85,BT PLC
Manchester City Council,Manchester Leisure,Payments for services,2016-07-05,5100867386,18492.00,Kinetic Insight Ltd
Manchester City Council,Manchester Leisure,Payments for services,2016-07-05,5100867637,15000.00,The Fitness Training Academy Ltd
Manchester City Council,Manchester Leisure,Contract Cleaning External,2016-07-05,5100867051,9714.65,Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Equipment,2016-07-05,5100867285,6656.50,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Professional fees,2016-07-05,1905174842,4000.00,Liberty Apps
Manchester City Council,Manchester Leisure,Grant Payments,2016-07-05,1905175149,2000.00,City South Manchester Housing Trust
Manchester City Council,Manchester Leisure,Works Health and Safety related,2016-07-05,5100866996,1885.00,Groundwork Landscapes Ltd
Manchester City Council,Manchester Leisure,Grant Payments,2016-07-05,1905174861,1525.00,Living Medicine
Manchester City Council,Manchester Leisure,Grant Payments,2016-07-05,1905176481,1500.00,Heart 2 Hearts
Manchester City Council,Manchester Leisure,Grant Payments,2016-07-05,1905176492,1000.00,Friends of Beech Road Park
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,2016-07-05,1905174020,941.67,New Emperor Restaurant
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-07-05,1905180231,59313.26,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2016-07-05,5100867412,43596.32,Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,2016-07-05,5100867224,15806.63,Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2016-07-05,5100867101,6001.60,Specialist Vehicle rental
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,2016-07-05,5100866988,4391.12,Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Transport Coach Hire,2016-07-05,5100867278,3090.00,APTSL
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2016-07-05,5100867499,1965.15,Rigby Taylor Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-07-05,1905180098,883.65,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Subsistence and Conference Expenses,2016-07-05,5100867049,860.00,Dewberry Redpoint Ltd
Manchester City Council,Adult Social Care,Rents,2016-07-05,5100867272,62956.58,B & A Properties
Manchester City Council,Adult Social Care,Transport Coach Hire,2016-07-05,5100867269,56632.50,Communitytransportservices.co.uk
Manchester City Council,Adult Social Care,Payments for services,2016-07-05,5100867456,29654.78,The Together Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-05,5100867357,25000.00,Moss Side Millennium Powerhouse Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2016-07-05,5100867301,24782.75,Stockport Metropolitan Borough
Manchester City Council,Adult Social Care,Payments for services,2016-07-05,5100867388,11040.00,Greater Manchester West
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-05,5100867298,11000.00,Remedi
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-05,5100867356,8586.04,Talbot House Support Centre
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2016-07-05,5100867402,8220.02,NCER CIC
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-05,5100867058,7213.25,Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-05,5100867067,7213.25,Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-05,5100867076,7213.25,Manchester Carers Forum
Manchester City Council,Adult Social Care,Payments for services,2016-07-05,5100867260,5487.00,The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,2016-07-05,5100867265,5487.00,The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,2016-07-05,5100867276,5487.00,The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,2016-07-05,5100867300,5487.00,The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,2016-07-05,5100867303,5487.00,The Youth Justice Board
Manchester City Council,Adult Social Care,Payments for services,2016-07-05,5100867454,4692.00,The Together Trust
Manchester City Council,Adult Social Care,Payments for services,2016-07-05,5100867453,4503.10,The Together Trust
Manchester City Council,Adult Social Care,Payments for services,2016-07-05,5100867530,4301.08,Stockport Metropolitan Borough
Manchester City Council,Adult Social Care,Payments for services,2016-07-05,5100867478,4293.60,Rossendale School Priory
Manchester City Council,Adult Social Care,Grant Payments,2016-07-05,5100867630,4043.20,The Fostering Network
Manchester City Council,Adult Social Care,Payments for services,2016-07-05,5100867452,3859.80,The Together Trust
Manchester City Council,Adult Social Care,Payments for services,2016-07-05,5100867477,3698.83,Rossendale School Priory
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-05,5100867072,3179.64,Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-05,5100867079,3179.64,Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-05,5100867062,3179.61,Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-05,5100867325,2600.00,Sleep Safe Digital Ltd
Manchester City Council,Adult Social Care,Professional fees,2016-07-05,5100867090,2250.00,David Blackburne Consultancy Ltd
Manchester City Council,Adult Social Care,Rents,2016-07-05,5100867631,2015.95,Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,2016-07-05,5100867594,1898.75,Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,2016-07-05,5100867597,1898.75,Southway Housing Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-05,5100867043,1898.25,Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Agency staff provision,2016-07-05,5100867261,1662.38,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Rents,2016-07-05,5100867618,1612.76,Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,2016-07-05,5100867634,1612.76,Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,2016-07-05,5100867621,1612.75,Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,2016-07-05,5100867642,1564.61,Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,2016-07-05,5100867596,1519.00,Southway Housing Trust
Manchester City Council,Adult Social Care,Professional fees,2016-07-05,5100867344,1400.00,Action First iPeople Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2016-07-05,5100867371,1382.62,City South Manchester Housing Trust
Manchester City Council,Adult Social Care,Licences Purchase,2016-07-05,5100867592,1183.10,The Performing Right Society
Manchester City Council,Adult Social Care,Transport Coach Hire,2016-07-05,5100867280,945.00,APTSL
Manchester City Council,Adult Social Care,Licences Purchase,2016-07-05,5100867592,928.34,The Performing Right Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-07-05,5100867053,925.00,Moodswings Network
Manchester City Council,Adult Social Care,Rents,2016-07-05,5100867651,785.35,Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,2016-07-05,5100867593,759.50,Southway Housing Trust
Manchester City Council,Adult Social Care,Agency staff provision,2016-07-05,5100867261,747.63,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Licences Purchase,2016-07-05,5100867592,725.49,The Performing Right Society
Manchester City Council,Adult Social Care,Agency staff provision,2016-07-05,5100867261,715.42,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Licences Purchase,2016-07-05,5100867592,713.92,The Performing Right Society
Manchester City Council,Adult Social Care,Rents,2016-07-05,5100867644,642.53,Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,2016-07-05,5100867653,628.28,Southway Housing Trust
Manchester City Council,Adult Social Care,Agency staff provision,2016-07-05,5100867261,628.25,Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,2016-07-05,5100867387,626.67,Sitewatch Fire & Surveillance Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2016-07-05,1905178297,613.08,Central & NW London NHS Foundation
Manchester City Council,Adult Social Care,Agency staff provision,2016-07-05,5100867313,586.72,Network Ventures Ltd T/A Topcare
Manchester City Council,Adult Social Care,Personal needs of client,2016-07-05,5100866925,535.00,JCM Seating Solutions Ltd
Manchester City Council,Adult Social Care,Payments for services,2016-07-05,5100867291,531.00,The Youth Justice Board
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2016-07-05,5100867307,143905.95,ISG Construction Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2016-07-05,5100867306,72652.73,ISG Construction Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2016-07-05,5100867015,216326.61,Conlon Construction Ltd
Manchester City Council,Corporate Services,Landline Telephone Charges,2016-07-05,1905176482,4062.84,Vodafone (Ex C&W)
Manchester City Council,Corporate Services,Training and Development,2016-07-05,5100867082,680.00,Institute of Internal Auditors
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2016-07-05,5100867369,550.00,Stagecoach Manchester
Manchester City Council,Housing Revenue Account,Professional fees,2016-07-05,5100867394,2869.85,University Of Salford
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2016-07-05,5100867506,1471.41,Chiltern Invadex Ltd
Manchester City Council,Housing Revenue Account,West Gorton Management Fee,2016-07-05,5100867647,1399.00,The Guinness Partnership Ltd
Manchester City Council,Housing Revenue Account,West Gorton Management Fee,2016-07-05,5100867650,1399.00,The Guinness Partnership Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2016-07-05,5100867505,1471.41,Chiltern Invadex Ltd
Manchester City Council,Chief Executives,Data Links,2016-07-05,1905176478,153394.85,BT PLC
Manchester City Council,Chief Executives,Compensation Payments,2016-07-05,1905176504,27331.62,Wordwave International Ltd T/A DTI
Manchester City Council,Chief Executives,Compensation Payments,2016-07-05,1905176142,25000.00,Redacted Personal Information
Manchester City Council,Chief Executives,Data Links,2016-07-05,1905176479,24946.47,BT PLC
Manchester City Council,Chief Executives,Postage,2016-07-05,5100867304,23412.99,Royal Mail Group Plc
Manchester City Council,Chief Executives,Compensation Payments,2016-07-05,1905176493,18262.83,Wordwave International Ltd T/A DTI
Manchester City Council,Chief Executives,Funeral and coroner related services,2016-07-05,1905176156,17306.49,Redacted Personal Information
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2016-07-05,5100867604,13000.00,Ove Arup & Partners Ltd
Manchester City Council,Chief Executives,Agency staff provision,2016-07-05,5100867413,12630.60,Caritas Recruitment
Manchester City Council,Chief Executives,Payments to Contractors,2016-07-05,5100867638,6972.67,National Car Parks Ltd Season Ticke
Manchester City Council,Chief Executives,Agency staff provision,2016-07-05,5100867261,3279.02,Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Professional fees,2016-07-05,1905176466,2576.10,Hencewell
Manchester City Council,Chief Executives,Funeral and coroner related services,2016-07-05,5100867612,2573.10,Redacted Personal Information
Manchester City Council,Chief Executives,Compensation Payments,2016-07-05,1905169228,2511.30,Michael W.Halsall Solicitors Ltd
Manchester City Council,Chief Executives,Landline Telephone Charges,2016-07-05,1905178043,2225.55,Vodafone (Ex C&W)
