Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2016-06-03,5100862721,854.64,Gibsons Garden Machinery Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2016-06-03,5100862722,733.02,Gibsons Garden Machinery Limited
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2016-06-03,5100862603,22930.00,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2016-06-03,5100862606,18710.00,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2016-06-03,5100862597,15170.00,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2016-06-03,5100862608,5508.00,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2016-06-03,5100862610,1836.00,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2016-06-03,5100862591,1800.00,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2016-06-03,5100862607,1474.92,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2016-06-03,5100862616,867.00,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2016-06-03,5100862618,642.60,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2016-06-03,5100862802,2483.60,Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Security,2016-06-03,5100862709,2895.00,Cerberus Security Ltd
Manchester City Council,Hospitality + Trading Services,Security,2016-06-03,5100862712,876.75,Chubb  Systems Limited
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2016-06-03,5100862521,5801.60,Specialist Vehicle rental
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2016-06-03,5100862311,1750.88,LDS Motor Bodies Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2016-06-03,5100862314,1019.40,LDS Motor Bodies Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2016-06-03,5100862312,966.20,LDS Motor Bodies Ltd
Manchester City Council,Environment and Operations,Compensation Payments,2016-06-03,1905132004,15000.00,Ald Legal Ltd
Manchester City Council,Environment and Operations,Compensation Payments,2016-06-03,1905131912,6135.00,Tranter Cleere & Co
Manchester City Council,Environment and Operations,Compensation Payments,2016-06-03,1905137551,2400.00,Altius Law
Manchester City Council,Environment and Operations,Compensation Payments,2016-06-03,1905137495,2000.00,JMW Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,2016-06-03,1905137494,1400.00,Accountant General of the Senior
Manchester City Council,Environment and Operations,Compensation Payments,2016-06-03,1905137553,1200.03,Admiral Group
Manchester City Council,Environment and Operations,Compensation Payments,2016-06-03,1905132000,829.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,2016-06-03,1905131999,627.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,2016-06-03,1905137772,1102.43,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,2016-06-03,1905137510,2193.00,JMW Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,2016-06-03,1905131912,2366.60,Tranter Cleere & Co
Manchester City Council,Environment and Operations,Compensation Payments,2016-06-03,1905132015,4137.54,CM Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,2016-06-03,1905137500,5250.00,Clifford Johnston & Co
Manchester City Council,Environment and Operations,Compensation Payments,2016-06-03,1905137550,10000.00,Altius Law
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2016-06-03,5100862639,8150.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,2016-06-03,1905124324,700.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Payments for services,2016-06-03,5100862587,231243.18,Standwalk Ltd
Manchester City Council,Adult Social Care,Professional fees,2016-06-03,5100862707,4050.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,2016-06-03,5100862685,2000.00,Capita Asset Services
Manchester City Council,Adult Social Care,Rents,2016-06-03,5100862713,27575.30,Medlock Primary School
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,2016-06-03,5100862643,1120.00,Trinity College London
Manchester City Council,Adult Social Care,Supporting People Payments,2016-06-03,5100862686,11666.66,The Depaul Trust
Manchester City Council,Adult Social Care,Supporting People Payments,2016-06-03,5100862499,11407.94,DISC Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2016-06-03,5100862683,5000.00,The Depaul Trust
Manchester City Council,Adult Social Care,Supporting People Payments,2016-06-03,5100862498,3200.33,DISC Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-06-03,5100862651,2250.00,Wai Yin Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-06-03,5100862652,2250.00,Wai Yin Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2016-06-03,5100862547,750.00,Simply Cycling - Wyth Wheelers
Manchester City Council,Adult Social Care,Compensation Payments,2016-06-03,1905131895,613.00,Arcos
Manchester City Council,Adult Social Care,Compensation Payments,2016-06-03,1905137545,1035.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Compensation Payments,2016-06-03,1905137552,10750.00,Sharp Young & Pearce Solicitors
Manchester City Council,Corporate Services,Postage,2016-06-03,5100862511,2106.13,Royal Mail Group Plc
Manchester City Council,Corporate Services,Printing,2016-06-03,5100862310,1145.00,Mail Solutions
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2016-06-03,5100862723,23803.00,Manchester Working Ltd
Manchester City Council,Housing General Fund,Council Dwellings - Demolition,2016-06-03,5100862568,5413.78,Northwards Housing Limited
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,2016-06-03,5100862613,2735.71,Northwards Housing Limited
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,2016-06-03,5100862612,1689.74,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwellings - Demolition,2016-06-03,5100862609,20499.64,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Rents,2016-06-03,5100862376,40284.49,Fasset
Manchester City Council,Housing Revenue Account,Supporting People Payments,2016-06-03,5100862622,1538.46,Northwards Housing Limited
Manchester City Council,Chief Executives,General Office expenses,2016-06-03,5100857603,1000.00,Redacted Personal Information
Manchester City Council,Chief Executives,Hire of Equipment,2016-06-03,5100862464,648.45,Itw Envopak
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,2016-06-03,5100862681,7072.65,Laing O'Rourke Construction Ltd
Manchester City Council,Regeneration Finance,Professional fees,2016-06-03,5100862646,25000.00,Diginus Limited
Manchester City Council,GMIST (Greater Mcr Integrated),Goods Received Invoice Received,2016-06-03,5100862742,1758.14,Zurich Insurance
Manchester City Council,Manchester Leisure,Advertising,2016-06-06,5100862895,1125.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Foster Payments,2016-06-06,1905140623,2530.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Grounds Maintenance Costs,2016-06-06,5100862375,11074.00,A P Broome Landscapes Ltd
Manchester City Council,Manchester Leisure,Professional fees,2016-06-06,5100862585,680.00,Height Lift & Shift Ltd
Manchester City Council,Manchester Leisure,Special Events,2016-06-06,5100862268,51820.00,Walk The Plank Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2016-06-06,5100862785,1230.00,Viewprint
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2016-06-06,5100862849,720.95,Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-06-06,1905140609,60792.49,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-06-06,1905139730,866.51,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2016-06-06,1905139772,504.29,BRAMBLES FOODS LTD
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,2016-06-06,1905138723,625.00,St Paul's CE Primary School
Manchester City Council,Hospitality + Trading Services,Compensation Payments,2016-06-06,1905137496,119753.80,Thompsons Solicitors
Manchester City Council,Hospitality + Trading Services,Compensation Payments,2016-06-06,1905138648,2025.00,HLW Keeble Hewson LLP
Manchester City Council,Hospitality + Trading Services,Equipment,2016-06-06,5100862984,540.00,W.V.Howe Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2016-06-06,5100862669,2943.60,Gibsons Garden Machinery Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2016-06-06,5100862736,1780.32,Gibsons Garden Machinery Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2016-06-06,5100862672,1632.40,Gibsons Garden Machinery Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2016-06-06,5100862734,1253.48,Gibsons Garden Machinery Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2016-06-06,5100862807,1038.50,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2016-06-06,5100862810,1022.10,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2016-06-06,5100862717,976.80,Gibsons Garden Machinery Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2016-06-06,5100862666,726.00,Gibsons Garden Machinery Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2016-06-06,5100862735,535.12,Gibsons Garden Machinery Limited
Manchester City Council,Hospitality + Trading Services,I T Provision,2016-06-06,5100859202,630.00,Ncc Services Limited
Manchester City Council,Hospitality + Trading Services,Licences Purchase,2016-06-06,5100862675,836.38,Symology Limited
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2016-06-06,5100862317,35076.00,Groundwork Landscapes Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2016-06-06,5100862565,2617.60,Instarmac Group Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2016-06-06,5100862753,1185.00,Kloeckner Metals UK
Manchester City Council,Hospitality + Trading Services,Royalties Payable,2016-06-06,1905129690,31437.00,The Barlow R.C.High School
