Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2015-03-03,1904532663,1000.00,Friends of Fallowfield
Manchester City Council,Manchester Leisure,Agency staff provision,2015-03-04,5100776970,6292.58,Rochdale MBC
Manchester City Council,Manchester Leisure,Professional fees,2015-03-04,1904529231,1480.00,Little Sports Coaching Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2015-03-04,5100777099,2879.65,Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2015-03-04,5100777113,935.00,Cooper Clarke Group Ltd
Manchester City Council,Environment and Operations,Testing Fees,2015-03-04,5100776903,1011.00,Staffordshire County Council
Manchester City Council,Adult Social Care,Agency staff provision,2015-03-04,5100777074,906.15,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-03-04,5100777078,830.90,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-03-04,5100777075,509.60,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Contract Cleaning External,2015-03-04,5100776868,2196.00,Superkids Levenshulme Ltd
Manchester City Council,Adult Social Care,Contract Cleaning External,2015-03-04,5100776867,1098.00,Superkids Levenshulme Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2015-03-04,5100777060,8976.28,British Assoc. For Adoption &
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,2015-03-04,1904533762,500.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Payments for services,2015-03-04,5100777051,3599.96,Action For Children
Manchester City Council,Adult Social Care,Payments for services,2015-03-04,5100777055,750.00,Action For Children
Manchester City Council,Adult Social Care,Professional fees,2015-03-04,5100777038,9450.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,2015-03-04,1904533766,1685.61,Hencewell
Manchester City Council,Adult Social Care,Professional fees,2015-03-04,5100777038,1350.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,2015-03-04,5100776937,679.90,Brighter Beginnings (Cheetham)
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,2015-03-04,5100776930,9000.00,One Education Ltd
Manchester City Council,Adult Social Care,Supported Accommodation,2015-03-04,5100777040,3453.40,Pathway to Prospects Ltd
Manchester City Council,Adult Social Care,Supported Accommodation,2015-03-04,5100777041,2151.00,Nugent Care Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-03-04,5100776870,976.00,Slade Lane Playscheme
Manchester City Council,Adult Social Care,Training and Development,2015-03-04,5100776951,6257.00,Ncfe
Manchester City Council,Adult Social Care,Training and Development,2015-03-04,5100776953,4020.00,Ncfe
Manchester City Council,Adult Social Care,Transport Coach Hire,2015-03-04,5100776875,35394.50,Westfield Minibuses
Manchester City Council,Corporate Services,Fees,2015-03-04,1904524802,30127.03,Marston Group Limited
Manchester City Council,Corporate Services,Fees,2015-03-04,1904523161,27696.03,Rossendales Ltd
Manchester City Council,Corporate Services,Fees,2015-03-04,1904524804,21025.39,Marston Group Limited
Manchester City Council,Corporate Services,Fees,2015-03-04,1904524799,13630.20,Equita Ltd
Manchester City Council,Corporate Services,Fees,2015-03-04,1904524801,6634.40,Equita Ltd
Manchester City Council,Corporate Services,Fees,2015-03-04,1904524801,6634.40,Equita Ltd
Manchester City Council,Corporate Services,Fees,2015-03-04,1904524799,13630.20,Equita Ltd
Manchester City Council,Corporate Services,Fees,2015-03-04,1904524804,21025.39,Marston Group Limited
Manchester City Council,Corporate Services,Fees,2015-03-04,1904523161,27696.03,Rossendales Ltd
Manchester City Council,Corporate Services,Fees,2015-03-04,1904524802,30127.03,Marston Group Limited
Manchester City Council,Corporate Services,Professional fees,2015-03-04,5100765503,18000.00,Lambert Smith Hampton
Manchester City Council,Corporate Services,Legal Fees,2015-03-04,5100777035,47026.00,DWF LLP
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534648,10385.23,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534645,9325.30,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534661,8736.00,Pollock Lifts Ltd
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534637,8238.79,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534657,5401.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534655,5096.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534658,4869.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534641,4659.67,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534650,4491.35,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534638,4275.50,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534642,4038.75,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534640,4003.10,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534639,3909.10,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534659,3811.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534646,3806.51,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534643,3700.41,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534656,3405.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534654,3141.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534651,2020.00,Hoist & Shower Chair Company
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534662,1862.14,Chiltern Invadex Ltd
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534665,1859.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534660,1667.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534666,1564.23,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534663,1456.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534649,1429.39,FT Finley & Co Ltd
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534652,1421.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534664,1311.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534647,1294.79,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534653,919.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2015-03-04,1904534644,736.66,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Surplus property Fees,2015-03-04,1904531348,1566.00,W.T.Gunson
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-04,5100777033,3562.21,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-04,5100777032,772.97,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-04,5100777031,666.00,SIG Roofing Supplies
Manchester City Council,Chief Executives,I T Provision,2015-03-04,5100771282,5400.00,QA Ltd
Manchester City Council,Chief Executives,I T Provision,2015-03-04,5100775428,2405.70,Acco Uk Ltd
Manchester City Council,Chief Executives,I T Provision,2015-03-04,5100776823,5400.00,QA Ltd
Manchester City Council,Chief Executives,Mobilephone Charges,2015-03-04,1904486591,1304.34,T-Mobile (UK) Ltd
Manchester City Council,Chief Executives,Postage,2015-03-04,1904525069,3911.64,Royal Mail Group Plc
Manchester City Council,Chief Executives,Printing,2015-03-04,5100776961,3595.00,Alphatec 2000 Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2015-03-04,5100776928,10000.00,Enabling Enterprise
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2015-03-04,5100776865,8400.00,Manchester Alliance For
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,2015-03-04,5100770882,603.00,Centre For Economic & Social Inclus
Manchester City Council,Insurance Fund,Insurance,2015-03-04,1904531346,1375.00,Forbes Solicitors
Manchester City Council,Manchester Leisure,Equipment,2015-03-05,5100777244,5000.00,Sale Harriers Manchester
Manchester City Council,Manchester Leisure,Professional fees,2015-03-05,5100776929,916.00,Clearview Event Services Limited
Manchester City Council,Hospitality + Trading Services,Equipment,2015-03-05,5100777251,4930.00,Falcon Foodservice Equipment
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2015-03-05,5100777204,32956.26,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Security,2015-03-05,1904430276,536.53,G4S Cash Solutions (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,2015-03-05,5100776805,15811.20,Carlton Fuels Ltd
Manchester City Council,Environment and Operations,Agency staff provision,2015-03-05,5100777399,715.40,Hays Personnel
Manchester City Council,Environment and Operations,Agency staff provision,2015-03-05,5100777406,715.40,Hays Personnel
Manchester City Council,Environment and Operations,Building Materials for direct delivery,2015-03-05,5100776956,1980.00,Rigby Taylor Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-03-05,5100777198,916.30,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-03-05,5100777198,530.15,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Electricity,2015-03-05,1904525046,3300.00,PayPoint Network Ltd
Manchester City Council,Adult Social Care,Equipment,2015-03-05,5100777259,1332.00,Sarabec Limited
Manchester City Council,Adult Social Care,Hire of Premises,2015-03-05,5100762599,1898.85,Manchester City Football Club Plc
Manchester City Council,Adult Social Care,Payments for services,2015-03-05,5100775987,836.76,Scope
Manchester City Council,Adult Social Care,Payments for services,2015-03-05,5100775986,792.72,Scope
Manchester City Council,Adult Social Care,Payments for services,2015-03-05,5100775986,528.48,Scope
Manchester City Council,Adult Social Care,Payments for services,2015-03-05,5100775986,528.48,Scope
Manchester City Council,Adult Social Care,Payments for services,2015-03-05,5100775986,528.48,Scope
Manchester City Council,Adult Social Care,Payments for services,2015-03-05,5100775987,528.48,Scope
Manchester City Council,Adult Social Care,Payments for services,2015-03-05,5100775987,528.48,Scope
Manchester City Council,Adult Social Care,Payments for services,2015-03-05,5100775987,528.48,Scope
Manchester City Council,Adult Social Care,Personal needs of client,2015-03-05,5100777065,606.00,Osprey Healthcare Ltd
Manchester City Council,Adult Social Care,Respite Care Costs,2015-03-05,5100777130,930.30,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-03-05,5100777192,2345.25,Manchester Bangladeshi Womens Organ
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-03-05,5100777191,2334.25,Manchester Bangladeshi Womens Organ
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-03-05,5100777129,6666.00,Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Transport Coach Hire,2015-03-05,5100777205,4170.00,Saltax Ltd
Manchester City Council,Corporate Services,Travel Season TLS,2015-03-05,5100776723,530.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season TLS,2015-03-05,5100776723,530.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season TLS,2015-03-05,5100776723,530.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season TLS,2015-03-05,5100776723,530.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season TLS,2015-03-05,5100776723,530.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season TLS,2015-03-05,5100776723,530.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season TLS,2015-03-05,5100776723,530.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season TLS,2015-03-05,5100776723,530.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Travel Season TLS,2015-03-05,5100776723,530.00,Stagecoach Manchester
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777176,9919.84,Canopies UK
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777178,9037.23,Vista Panels Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777163,6917.71,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777269,6045.63,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777179,5034.02,Vista Panels Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777177,3542.92,Vista Panels Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777175,3069.66,Canopies UK
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777268,3063.60,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777166,2886.58,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777182,2660.37,Vista Panels Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777166,2102.57,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777162,1877.49,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100776481,1866.68,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777262,1538.26,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777216,1217.50,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777246,1064.99,Vista Panels Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777181,967.46,Vista Panels Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777266,955.86,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777171,828.37,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100776481,669.31,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777180,621.64,Vista Panels Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777170,615.43,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777245,518.48,Vista Panels Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2015-03-05,5100777167,754.43,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Electricity,2015-03-05,1904539543,1210.36,Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Advertising,2015-03-05,5100777133,9773.10,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2015-03-05,5100777132,11727.72,TES Global Ltd
Manchester City Council,Chief Executives,Agency staff provision,2015-03-05,5100777392,9000.00,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,2015-03-05,5100777249,4856.60,HCL Social Care
Manchester City Council,Chief Executives,Agency staff provision,2015-03-05,5100777198,3864.91,Liquid Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,2015-03-05,5100777395,1725.00,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,2015-03-05,5100777402,1200.00,Hays Personnel
Manchester City Council,Chief Executives,Data Links,2015-03-05,5100776760,2000.00,Metronet UK
Manchester City Council,Chief Executives,Examination Fees,2015-03-05,5100775822,1479.79,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2015-03-05,5100775822,34334.00,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2015-03-05,5100775822,11859.00,Central Manchester University Hosp
Manchester City Council,Chief Executives,Infrastructure Fees,2015-03-05,5100777391,2000.00,Hays Personnel
Manchester City Council,Chief Executives,Infrastructure Fees,2015-03-05,5100777403,2000.00,Hays Personnel
Manchester City Council,Chief Executives,Infrastructure Fees,2015-03-05,5100777396,1870.00,Hays Personnel
Manchester City Council,Chief Executives,Infrastructure Fees,2015-03-05,5100777404,1870.00,Hays Personnel
Manchester City Council,Chief Executives,Mobilephone Charges,2015-03-05,1904534686,1235.92,T-Mobile (UK) Ltd
Manchester City Council,Chief Executives,Postage,2015-03-05,1904532061,1387.67,Royal Mail Group Plc
Manchester City Council,Chief Executives,Signers/Interpreters,2015-03-05,5100776804,2488.80,Interpreter Booking Services
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-03-05,5100776860,605706.97,Wates Construction Ltd
Manchester City Council,Regeneration Finance,Agency staff provision,2015-03-05,5100777401,742.50,Hays Personnel
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2015-03-05,1904538893,3660.81,Wythenshawe Forum Trust Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2015-03-05,1904538895,3000.00,Fletcher Moss Community Tennis
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2015-03-05,1904538899,2493.00,Northern Quarter Greening
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2015-03-05,1904538895,2064.00,Fletcher Moss Community Tennis
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2015-03-05,1904538892,2000.00,Parrs Wood Ave Residents Assoc
Manchester City Council,Regeneration Finance,Grant Payments,2015-03-05,5100777213,24000.00,Brighter Sound Ltd
Manchester City Council,Regeneration Finance,Compensation Payments,2015-03-05,5100776842,1350.00,Kings Chambers
