Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Childrens Services,Agency staff provision,2013-10-02,5100670885,890.40,Sanctuary Social Care
Manchester City Council,Childrens Services,Agency staff provision,2013-10-02,5100670885,550.93,Sanctuary Social Care
Manchester City Council,Chief Executives,Agency staff provision,2013-10-02,5100670885,3758.68,Sanctuary Social Care
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2013-10-02,5100671027,721.80,Pomergranate Europe Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,2013-10-02,5100670872,3000.00,Redacted Personal Information
Manchester City Council,Chief Executives,Advertising,2013-10-02,5100670894,12000.00,Trinity Mirror NW2 Ltd
Manchester City Council,Chief Executives,Advertising,2013-10-02,5100670827,3379.63,Trinity Mirror NW2 Ltd
Manchester City Council,Chief Executives,Advertising,2013-10-02,5100670827,1849.77,Trinity Mirror NW2 Ltd
Manchester City Council,Adult Social Care,Rents,2013-10-02,5100670997,1421.02,Happy Homes Uk Ltd
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845907,4837.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845913,4556.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845929,4372.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845927,4290.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845911,4212.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845910,4147.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845908,3668.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845926,3618.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845928,3440.75,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845922,1985.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845909,1935.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845925,1892.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845921,1652.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845930,1520.00,Stannah Lift Services Ltd
Manchester City Council,Libraries and Theatres,Labour Charges,2013-10-02,5100670715,9126.69,Oldham Metropolitan Borough Council
Manchester City Council,Adult Social Care,Training and Development,2013-10-02,5100670851,6840.00,Disabled Living
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845931,4331.00,Thyssenkrupp Encasa Ltd
Manchester City Council,Regeneration Finance,Proffesional fees,2013-10-02,5100670884,5366.50,Alyn Nicholls & Associates
Manchester City Council,Adult Social Care,Payments for services,2013-10-02,5100670875,14825.78,Greater Manchester Police
Manchester City Council,Manchester Leisure,Hire of Equipment,2013-10-02,5100671012,977.81,Manchester Vending Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845903,5136.50,Mack 4 Limited
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845905,3468.00,Mack 4 Limited
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845904,3320.00,Mack 4 Limited
Manchester City Council,Childrens Services,Training and Development,2013-10-02,5100670688,705.00,Manchester College
Manchester City Council,Insurance Fund,Insurance,2013-10-02,1903840725,566.00,Department For Work & Pensions
Manchester City Council,Corporate Services,Legal Fees,2013-10-02,5100671060,1705.00,Redacted Personal Information
Manchester City Council,Chief Executives,Advertising,2013-10-02,5100666700,765.00,TSL Education Ltd
Manchester City Council,Corporate Services,Compensation Payments,2013-10-02,1903840723,9328.97,Wixted & Co
Manchester City Council,Childrens Services,Training and Development,2013-10-02,5100671024,980.00,Do The Right Thing Ltd
Manchester City Council,Environment and Operations,Compensation Payments,2013-10-02,5100671057,710.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Equipment,2013-10-02,5100671041,1438.80,Aidapt Bathrooms Ltd
Manchester City Council,Chief Executives,Equipment,2013-10-02,5100670858,1334.10,Data Space Limited
Manchester City Council,Chief Executives,Equipment,2013-10-02,5100670830,740.10,Data Space Limited
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2013-10-02,5100670861,2000.00,Norton Priory Museum Trust Ltd
Manchester City Council,Corporate Services,Training and Development,2013-10-02,5100671020,850.00,NES AIM Academy
Manchester City Council,Corporate Services,Training and Development,2013-10-02,5100671007,850.00,NES AIM Academy
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2013-10-02,1903840913,124756.37,Primesight Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-10-02,5100670819,4882.00,One Education Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-10-02,5100670806,3000.00,One Education Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-10-02,5100670818,3000.00,One Education Ltd
Manchester City Council,Libraries and Theatres,Proffesional fees,2013-10-02,5100671061,14813.00,Cooler Projects CIC
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845917,7166.97,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845916,4679.33,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845934,4621.11,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845918,4429.43,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845936,3957.97,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845915,3863.66,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845912,3787.70,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845914,3753.08,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845935,3006.53,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845919,1239.20,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845932,1239.20,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903845933,624.66,Kier Services Ltd - Maint West
Manchester City Council,Adult Social Care,Home Care,2013-10-02,5100670828,1755.00,Life Environmental Services
Manchester City Council,Adult Social Care,Home Care,2013-10-02,5100670829,1755.00,Life Environmental Services
Manchester City Council,Childrens Services,Catering Provisions,2013-10-02,5100670983,536.05,Orchard Fruit & Veg
Manchester City Council,Chief Executives,Proffesional fees,2013-10-02,5100670978,7833.00,Enventure Consultancy Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2013-10-02,5100670656,8693.00,JBA Consulting
Manchester City Council,Regeneration Finance,Training and Development,2013-10-02,5100670886,3180.00,Pertemps People Development Group
Manchester City Council,Regeneration Finance,Training and Development,2013-10-02,5100670879,650.00,Pertemps People Development Group
Manchester City Council,Corporate Services,Compensation Payments,2013-10-02,1903838801,7250.00,Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903840911,15000.00,Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,2013-10-02,1903840697,5172.00,Aspin & Company
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,2013-10-02,1700045001,5672.21,Redacted Personal Information
Manchester City Council,Chief Executives,Publications,2013-10-03,5100671380,1297.00,John Smith & Son (Glasgow) Ltd T/A
Manchester City Council,Chief Executives,Publications,2013-10-03,5100671389,913.00,John Smith & Son (Glasgow) Ltd T/A
Manchester City Council,Chief Executives,Publications,2013-10-03,5100671382,855.00,John Smith & Son (Glasgow) Ltd T/A
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-10-03,5100671242,1428.01,MCCR
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-10-03,5100671308,1273.66,MCCR
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-10-03,5100671306,1428.01,MCCR
Manchester City Council,Corporate Services,Postage,2013-10-03,5100670906,913.78,Royal Mail Group Plc
Manchester City Council,Housing Revenue Account,West Gorton Mgmt Fee,2013-10-03,5100671370,10589.00,Guinness Northern Counties
Manchester City Council,Hospitality + Trading Services,Payments to Contractors,2013-10-03,5100671095,162337.07,NSL Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Contractors,2013-10-03,5100671072,25000.00,NSL Ltd
Manchester City Council,Chief Executives,I T Provision,2013-10-03,5100671148,9415.89,Xerox (Uk) Ltd
Manchester City Council,Chief Executives,I T Provision,2013-10-03,5100671133,6223.50,Xerox (Uk) Ltd
Manchester City Council,Chief Executives,I T Provision,2013-10-03,5100671210,4850.28,Xerox (Uk) Ltd
Manchester City Council,Chief Executives,I T Provision,2013-10-03,5100671154,3900.00,Xerox (Uk) Ltd
Manchester City Council,Chief Executives,I T Provision,2013-10-03,5100671138,1180.00,Xerox (Uk) Ltd
Manchester City Council,Chief Executives,I T Provision,2013-10-03,5100671213,707.94,Xerox (Uk) Ltd
Manchester City Council,Chief Executives,I T Provision,2013-10-03,5100671151,700.00,Xerox (Uk) Ltd
Manchester City Council,Chief Executives,I T Provision,2013-10-03,5100671152,700.00,Xerox (Uk) Ltd
Manchester City Council,Chief Executives,I T Provision,2013-10-03,5100671211,500.89,Xerox (Uk) Ltd
Manchester City Council,Chief Executives,I T Provision,2013-10-03,5100671135,6223.50,Xerox (Uk) Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2013-10-03,5100671312,1331.61,Reed Employment Plc
Manchester City Council,Adult Social Care,Agency staff provision,2013-10-03,5100671079,1099.26,Reed Employment Plc
Manchester City Council,Childrens Services,Agency staff provision,2013-10-03,5100671079,1826.30,Reed Employment Plc
Manchester City Council,Childrens Services,Agency staff provision,2013-10-03,5100671079,685.30,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2013-10-03,5100671079,841.40,Reed Employment Plc
Manchester City Council,Childrens Services,Agency staff provision,2013-10-03,5100670682,881.18,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-10-03,5100670682,837.20,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-10-03,5100670682,820.40,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-10-03,5100670682,510.65,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Fixtures and Fitting,2013-10-03,1903837785,600.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Training and Development,2013-10-03,1903831306,3379.20,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Training and Development,2013-10-03,1903840711,1689.60,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Training and Development,2013-10-03,1903837785,1044.60,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,PNOR-Other Amenities,2013-10-03,1903831306,908.99,Barnardos Manchester Leaving Care S
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671147,50000.00,The Lowry Centre Ltd
Manchester City Council,Environment and Operations,Environmental Services,2013-10-03,5100671346,2080.00,Rigby Taylor Ltd
Manchester City Council,Corporate Services,Tracing fees,2013-10-03,5100671062,5217.00,Experian Limited
Manchester City Council,Corporate Services,Tracing fees,2013-10-03,5100671111,5217.00,Experian Limited
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671294,27075.00,Octagon Theatre Bolton
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-10-03,5100671340,3263.29,Black Health Agency
Manchester City Council,Adult Social Care,Payments for services,2013-10-03,5100671239,94456.00,Greater Manchester Probation Board
Manchester City Council,Adult Social Care,Payments for services,2013-10-03,5100671240,94456.00,Greater Manchester Probation Board
Manchester City Council,Adult Social Care,Payments for services,2013-10-03,5100671397,26169.70,Care Concepts Ltd
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671186,205325.00,Halle Concerts Society
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2013-10-03,5100671383,17109.00,George House Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-10-03,5100671388,3469.75,George House Trust
Manchester City Council,Adult Social Care,Intermediate Care,2013-10-03,5100671367,14132.00,University Hospital of South Mcr
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671177,17625.00,Cornerhouse
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2013-10-03,5100671101,6000.00,URS Infrastructure & Environment
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2013-10-03,5100671101,1985.00,URS Infrastructure & Environment
Manchester City Council,Housing General Fund,Building Works,2013-10-03,1903845924,4517.00,Stannah Lift Services Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2013-10-03,5100671224,895657.00,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2013-10-03,5100671271,895657.00,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2013-10-03,5100671404,895657.00,Central Manchester University Hosp
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2013-10-03,1903847287,682.15,Redacted Personal Information
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671285,5000.00,Manchester International Festival
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671161,25675.00,Oldham Coliseum Theatre
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671184,46000.00,Greater Manchester Sports
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671157,110825.00,Peoples History Museum
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671181,57100.00,GMCVO
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671176,2975.00,Full Circle Arts
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,2013-10-03,5100671086,6520.00,Abraham Moss High School
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671289,4500.00,North West Sound Archive
Manchester City Council,Childrens Services,Refuse Collection,2013-10-03,5100670985,855.77,Redgate Holdings Ltd
Manchester City Council,Corporate Services,Grounds Maintenance,2013-10-03,5100670966,750.00,Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2013-10-03,5100670994,1500.00,Redgate Holdings Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2013-10-03,5100670977,1009.20,Redgate Holdings Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2013-10-03,5100670980,950.00,Redgate Holdings Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2013-10-03,5100670998,680.00,Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Variation Orders,2013-10-03,5100670996,1750.00,Redgate Holdings Ltd
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671173,13625.00,Dance Initiative Greater Manchester
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671156,58150.00,Royal Exchange Theatre Co Ltd
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671278,1475.00,M6 Theatre Company
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671168,27033.75,Contact Theatre Company
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671144,10275.00,Water Adventure Centre
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671280,13700.00,Manchester Camerata
Manchester City Council,Childrens Services,Compensation Payments,2013-10-03,1903839932,8000.00,Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,2013-10-03,1903845980,6488.50,Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2013-10-03,5100671089,1770.66,The Big Life Company
Manchester City Council,Insurance Fund,Insurance,2013-10-03,1903845902,12613.56,JMW Solicitors
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-10-03,5100671119,503.25,Big Life Families
Manchester City Council,Regeneration Finance,I T Provision,2013-10-03,5100671150,1102.00,Trinity College London
Manchester City Council,Adult Social Care,Supporting People Payments,2013-10-03,5100668094,1451.93,The Stroke Association
Manchester City Council,Chief Executives,Advertising,2013-10-03,5100671362,583.20,Wythenshawe World Ltd
Manchester City Council,Chief Executives,Advertising,2013-10-03,5100671343,900.00,Guardian News and Media Limited
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,2013-10-03,5100671394,5045.00,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2013-10-03,5100671315,9816.52,Manchester Working Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-10-03,5100671153,45127.23,Family Action
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2013-10-03,5100671259,575.00,Open Awards
Manchester City Council,Insurance Fund,Insurance,2013-10-03,1903840721,3671.03,Wixted & Co
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671188,3750.00,LGBT Youth North West
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671149,85000.00,Wigan Leisure & Culture Enterprises
Manchester City Council,Manchester Leisure,Proffesional fees,2013-10-03,5100670915,268375.00,Manchester Sports & Leisure Trust
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2013-10-03,5100670910,88990.00,Manchester Sports & Leisure Trust
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2013-10-03,5100670912,58932.50,Manchester Sports & Leisure Trust
Manchester City Council,Adult Social Care,Equipment,2013-10-03,5100671317,5578.90,Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Equipment,2013-10-03,5100671302,5578.90,Aidapt Bathrooms Ltd
Manchester City Council,Libraries and Theatres,I T Provision,2013-10-03,5100671375,11043.08,Manchester Central Fire Station
Manchester City Council,Libraries and Theatres,I T Provision,2013-10-03,5100671377,4034.64,Manchester Central Fire Station
Manchester City Council,Adult Social Care,Agency staff provision,2013-10-03,5100671379,715.96,Liquid Personnel Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-10-03,5100671379,1868.30,Liquid Personnel Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-10-03,5100671379,685.30,Liquid Personnel Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-10-03,5100671379,502.32,Liquid Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,2013-10-03,5100671379,9168.13,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Payments for services,2013-10-03,5100671399,35213.04,CareConcepts Homecare Ltd
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-10-03,5100671286,22500.00,Noise Festival Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-10-03,5100671359,2310.00,Manchester Creche
Manchester City Council,Chief Executives,Printing,2013-10-03,5100670734,1021.00,Leeds Graphic Press Ltd
Manchester City Council,Housing General Fund,Building Works,2013-10-03,1903845920,3933.46,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2013-10-03,1903845923,3927.97,Kier Services Ltd - Maint West
Manchester City Council,Corporate Services,Rents,2013-10-03,1903838649,63738.65,Aprirose Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2013-10-03,1903840749,750.00,MAAFA Commemorative Committee
Manchester City Council,Chief Executives,Seconded Employees,2013-10-03,5100671276,5949.95,Department of Health
Manchester City Council,Chief Executives,Seconded Employees,2013-10-03,5100671269,14617.50,Department of Health
Manchester City Council,Chief Executives,CAMC/Not assigned,2013-10-03,5100671276,8667.55,Department of Health
Manchester City Council,Chief Executives,Hire of Equipment,2013-10-03,5100671326,2858.00,Nationwide Marquee Hire Ltd
Manchester City Council,Insurance Fund,Insurance,2013-10-03,1903813117,1595.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Equipment,2013-10-03,1700045014,550.00,Redacted Personal Information
