Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Manchester Leisure,Proffesional fees,2011-06-01,5100452309,3850.00,Sport Event Solutions Ltd
Manchester City Council,Corporate Services,Rents,2011-06-01,5100452316,3457.07,Maryland Securities Ltd
Manchester City Council,Environment and Operations,Security,2011-06-01,5100452305,705.00,Technology Solutions Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-06-01,5100452321,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-06-01,5100452361,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-06-01,5100452362,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-06-01,5100452366,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-06-01,5100452371,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-06-01,5100452374,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-06-01,5100452377,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-06-01,5100452379,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-06-01,5100452381,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-06-01,5100452383,625.03,Victoria Park Independence Proj Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2011-06-01,5100452372,1170.00,Abacus Travel Services
Manchester City Council,Childrens Services,Transport Coach Hire,2011-06-01,5100452324,750.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Transport Coach Hire,2011-06-01,5100452313,700.00,Ashalls Coaches
Manchester City Council,Manchester Leisure,Vehicle contract hire and leases,2011-06-01,5100452315,31730.00,Ashalls Coaches
Manchester City Council,Chief Executives,Agency staff provision,2011-06-02,5100452514,3445.00,Bluegroup International Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-06-02,5100452603,2444.82,Blue Arrow Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-06-02,5100452651,1444.42,Celsian
Manchester City Council,Chief Executives,Agency staff provision,2011-06-02,5100452647,1370.71,Homecare Support
Manchester City Council,Chief Executives,Agency staff provision,2011-06-02,5100452645,1112.42,Homecare Support
Manchester City Council,Chief Executives,Agency staff provision,2011-06-02,5100452516,1006.74,Building Recruitment Company
Manchester City Council,Chief Executives,Agency staff provision,2011-06-02,5100452649,851.37,Homecare Support
Manchester City Council,Chief Executives,Agency staff provision,2011-06-02,5100452520,827.50,Morgan Hunt Public Sector Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-06-02,5100452521,827.50,Morgan Hunt Public Sector Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-06-02,5100452522,827.50,Morgan Hunt Public Sector Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-06-02,5100452533,744.75,Morgan Hunt Public Sector Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-06-02,5100452648,699.50,Homecare Support
Manchester City Council,Chief Executives,Agency staff provision,2011-06-02,5100452523,662.00,Morgan Hunt Public Sector Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-06-02,5100452486,630.75,Bamford Contract Services Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-06-02,5100452756,519.12,247 Professional Health
Manchester City Council,Adult Social Care,Building Materials for direct delivery,2011-06-02,5100452673,1120.00,Illingworth Ingham (M/cR)
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-06-02,5100452632,2272.40,Rigby Taylor Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-06-02,5100446277,599.40,Granthams Graphic Technology
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-06-02,5100452630,598.00,Rigby Taylor Ltd
Manchester City Council,Housing General Fund,Building Works,2011-06-02,1902647982,12000.00,Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,2011-06-02,1902647898,2890.00,Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,2011-06-02,1902648023,2824.00,AJC Builders Ltd
Manchester City Council,Housing General Fund,Building Works,2011-06-02,1902647950,2060.00,AJC Builders Ltd
Manchester City Council,Housing General Fund,Building Works,2011-06-02,1902647920,1520.00,John Blow & Co Ltd
Manchester City Council,Corporate Services,Cleaning Equipment and Materials,2011-06-02,5100452534,721.80,The Sunlight Service Group Ltd
Manchester City Council,Chief Executives,Communications,2011-06-02,5100452667,6338.86,GBM Digital Technologies Ltd
Manchester City Council,Chief Executives,Communications,2011-06-02,5100452665,6019.30,GBM Digital Technologies Ltd
Manchester City Council,Highways Services,Compensation Payments,2011-06-02,1902639421,1300.00,Redacted Personal Information
Manchester City Council,Regeneration Finance,Consultants Fees,2011-06-02,5100452752,2063.60,Davis Langdon
Manchester City Council,Regeneration Finance,Consultants Fees,2011-06-02,5100452753,1688.40,Davis Langdon
Manchester City Council,Adult Social Care,Contract Cleaning External,2011-06-02,5100452462,1539.96,Initial Medical Services
Manchester City Council,Corporate Services,Contract Cleaning External,2011-06-02,5100452384,5177.06,PHS Group
Manchester City Council,Adult Social Care,Electricity,2011-06-02,1902648851,3170.96,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,2011-06-02,1902648832,2530.25,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,2011-06-02,1902648854,1513.04,Scottish & Southern Energy Plc
Manchester City Council,Adult Social Care,Electricity,2011-06-02,1902648839,1142.85,Scottish & Southern Energy Plc
Manchester City Council,Chief Executives,Electricity,2011-06-02,1902648841,19181.34,Scottish & Southern Energy Plc
Manchester City Council,Childrens Services,Electricity,2011-06-02,1902648830,2101.08,Scottish & Southern Energy Plc
Manchester City Council,Childrens Services,Electricity,2011-06-02,1902648855,1870.91,Scottish & Southern Energy Plc
Manchester City Council,Childrens Services,Electricity,2011-06-02,1902648842,603.03,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,2011-06-02,1902648844,12236.13,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,2011-06-02,1902648835,8988.22,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,2011-06-02,1902648838,7986.01,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,2011-06-02,1902648836,5451.38,Scottish & Southern Energy Plc
Manchester City Council,Corporate Services,Electricity,2011-06-02,1902648846,3326.24,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,2011-06-02,1902648845,4944.00,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,2011-06-02,1902648852,4572.35,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,2011-06-02,1902648827,3688.74,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,2011-06-02,1902648831,1984.55,Scottish & Southern Energy Plc
Manchester City Council,Environment and Operations,Electricity,2011-06-02,1902648834,1511.08,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-06-02,1902648825,20898.44,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-06-02,1902648837,10904.34,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-06-02,1902648833,10109.12,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-06-02,1902648850,9672.11,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-06-02,1902648829,4184.12,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-06-02,1902648826,2595.00,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-06-02,1902648824,1553.32,Scottish & Southern Energy Plc
Manchester City Council,Hospitality + Trading Services,Electricity,2011-06-02,1902648848,1505.02,Scottish & Southern Energy Plc
Manchester City Council,Libraries and Theatres,Electricity,2011-06-02,1902648828,1262.95,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2011-06-02,1902648847,14395.34,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2011-06-02,1902648853,5434.84,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2011-06-02,1902648843,3275.56,Scottish & Southern Energy Plc
Manchester City Council,Manchester Leisure,Electricity,2011-06-02,1902648840,692.94,Scottish & Southern Energy Plc
Manchester City Council,Regeneration Finance,Electricity,2011-06-02,1902648849,5219.00,Scottish & Southern Energy Plc
Manchester City Council,Regeneration Finance,Electricity,2011-06-02,1902638141,540.71,St Modwen Corporate Services Ltd
Manchester City Council,Adult Social Care,Equipment,2011-06-02,5100452539,2195.45,JCM Seating Solutions Ltd
Manchester City Council,Adult Social Care,Equipment,2011-06-02,5100452620,1080.00,Invacare Limited
Manchester City Council,Adult Social Care,Equipment,2011-06-02,5100452493,802.05,Patterson Medical Ltd
Manchester City Council,Chief Executives,Examination Fees,2011-06-02,5100452605,19883.52,Central Mcr University Hospitals
Manchester City Council,Chief Executives,Examination Fees,2011-06-02,5100452606,5529.50,Central Mcr University Hospitals
Manchester City Council,Corporate Services,Fees,2011-06-02,5100452538,2518.60,Pannone & Partners Solicitors
Manchester City Council,Chief Executives,Funeral and coroner related services,2011-06-02,5100452606,22449.00,Central Mcr University Hospitals
Manchester City Council,Chief Executives,Funeral and coroner related services,2011-06-02,5100452605,9390.37,Central Mcr University Hospitals
Manchester City Council,Chief Executives,Funeral and coroner related services,2011-06-02,5100452606,9062.80,Central Mcr University Hospitals
Manchester City Council,Chief Executives,Funeral and coroner related services,2011-06-02,5100452605,1798.62,Central Mcr University Hospitals
Manchester City Council,Chief Executives,Funeral and coroner related services,2011-06-02,5100452606,1743.81,Central Mcr University Hospitals
Manchester City Council,Childrens Services,Gas,2011-06-02,5100452475,631.51,Calor Gas Ltd
Manchester City Council,Chief Executives,General Office expenses,2011-06-02,5100452786,2163.00,Shl (Uk) Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2011-06-02,1902638149,2693.30,Blackley In Bloom
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2011-06-02,1902639942,1754.00,AAK Sports Academy
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2011-06-02,1902638139,1200.00,Self Help Services
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2011-06-02,1902639425,1036.71,Friends of Clayton Park
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2011-06-02,1902640218,625.00,Friends of Blackley Forest
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-06-02,1902647955,4104.00,Manchester Young Lives
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-06-02,1902647928,3744.00,Moston Methodist Church Playgroup
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-06-02,1902647924,2528.00,Fruits of Life Playgroup
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-06-02,1902647925,2090.00,Ladybarn Community Playgroup
Manchester City Council,Corporate Services,Grant and subscriptions awarded,2011-06-02,5100452421,52625.00,Birmingham City Council
Manchester City Council,Corporate Services,Grant and subscriptions awarded,2011-06-02,5100452459,6076.26,Tameside Metropolitan Borough
Manchester City Council,Corporate Services,Grant and subscriptions awarded,2011-06-02,5100452592,4551.75,CIPFA Business Ltd
Manchester City Council,Environment and Operations,Grant and subscriptions awarded,2011-06-02,5100452467,745.00,Environmental Protection UK
Manchester City Council,Hospitality + Trading Services,Grant and subscriptions awarded,2011-06-02,5100452413,3738.00,Association For Public
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2011-06-02,5100452556,5000.00,Lakeland Arts Trust
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2011-06-02,5100452557,5000.00,Lakeland Arts Trust
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2011-06-02,5100452659,1375.11,Museums Association
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-06-02,5100452482,9900.00,ALL FM 96.9 Ltd
Manchester City Council,Corporate Services,Grounds Maintenance,2011-06-02,5100452369,700.00,Countrywide Grounds Maintenance Ltd
Manchester City Council,Manchester Leisure,Grounds Maintenance,2011-06-02,5100452441,2150.00,Richard Campey Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,2011-06-02,5100452617,5619.09,One Stop Hire Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-06-02,5100452759,849.00,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-06-02,5100452762,849.00,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-06-02,5100452765,849.00,A1 Drainmasters Ltd
Manchester City Council,Childrens Services,Hire of Premises,2011-06-02,5100452599,897.00,Greater Manchester Police Sports &
Manchester City Council,Environment and Operations,Hire of Premises,2011-06-02,5100452655,672.00,Manchester Sports & Leisure Trust
Manchester City Council,Childrens Services,I T Provision,2011-06-02,5100452713,1081.00,Cityserve Ltd
Manchester City Council,Highways Services,I T Provision,2011-06-02,5100452445,2970.00,Exor Corporation Ltd
Manchester City Council,Regeneration Finance,I T Provision,2011-06-02,5100452330,2750.00,Computeam Limited
Manchester City Council,Chief Executives,Landline Telephone,2011-06-02,1902643741,734.49,BT PLC
Manchester City Council,Manchester Leisure,Landline Telephone,2011-06-02,5100452327,7353.00,Complete Network Services Ltd
Manchester City Council,Regeneration Finance,Landline Telephone,2011-06-02,1902643851,769.84,BT PLC
Manchester City Council,Childrens Services,Compensation Payments,2011-06-02,1902648615,8000.00,Abney Garsden Mcdonald
Manchester City Council,Highways Services,Compensation Payments,2011-06-02,1902639870,10085.24,Tranter Cleere & Co
Manchester City Council,Highways Services,Compensation Payments,2011-06-02,1902639939,2955.66,Platt Halpern
Manchester City Council,Highways Services,Compensation Payments,2011-06-02,1902639469,697.00,Smith Jones Solicitors
Manchester City Council,Highways Services,Compensation Payments,2011-06-02,1902640534,585.00,Department For Work & Pensions
Manchester City Council,Highways Services,Compensation Payments,2011-06-02,1902640543,566.00,Department For Work & Pensions
Manchester City Council,Housing Revenue Account,Legal Fees,2011-06-02,1902648962,1320.00,HMCTS (Manchester County Court)
Manchester City Council,Libraries and Theatres,Library Materials Acquisition,2011-06-02,1902644014,1201.65,Bertram Trading Ltd t/a
Manchester City Council,Insurance Fund,Marine Insurance,2011-06-02,1902648964,7320.23,Zurich Insurance
Manchester City Council,Insurance Fund,Marine Insurance,2011-06-02,1700020579,7320.23,Zurich Insurance
Manchester City Council,Adult Social Care,Payments for services,2011-06-02,5100452564,2807.01,Connect Support Ltd
Manchester City Council,Adult Social Care,Payments for services,2011-06-02,5100452565,594.25,Connect Support Ltd
Manchester City Council,Chief Executives,Payments for services,2011-06-02,5100452414,614.00,Priory Healthcare
Manchester City Council,Childrens Services,Payments for services,2011-06-02,5100452400,6469.74,David Lewis Organisation
Manchester City Council,Childrens Services,Payments for services,2011-06-02,5100452728,1933.76,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2011-06-02,5100452731,1933.76,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2011-06-02,5100452401,1885.00,City Care Partnership Ltd
Manchester City Council,Childrens Services,Payments for services,2011-06-02,5100452402,1885.00,City Care Partnership Ltd
Manchester City Council,Childrens Services,Payments for services,2011-06-02,5100452405,1885.00,City Care Partnership Ltd
Manchester City Council,Childrens Services,Payments for services,2011-06-02,5100452416,1885.00,City Care Partnership Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,2011-06-02,5100452483,18141.30,Standwalk Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,2011-06-02,5100452481,16370.10,Standwalk Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,2011-06-02,5100452484,14361.30,Standwalk Ltd
Manchester City Council,Learning Disabilities PB,Payments for services,2011-06-02,5100452480,9934.20,Standwalk Ltd
Manchester City Council,Manchester Leisure,Payments for services,2011-06-02,5100452613,3500.00,Manchester Netball Development Grou
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-06-02,5100452365,520.00,Electricity North West Limited
Manchester City Council,Highways Services,Payments to Sub-Contractors,2011-06-02,5100452664,6986.00,Met Office
Manchester City Council,Adult Social Care,Personal needs of client,2011-06-02,5100452679,3199.20,Nottingham Rehab Supplies
Manchester City Council,Adult Social Care,Personal needs of client,2011-06-02,5100452555,2950.00,Nottingham Rehab Supplies
Manchester City Council,Corporate Services,Postage,2011-06-02,5100452797,1829.02,Royal Mail Group Plc
Manchester City Council,Housing Revenue Account,Postage,2011-06-02,5100452293,3500.00,Pitney Bowes Ltd - Postage by Phone
Manchester City Council,Childrens Services,Professional Services Corriculum,2011-06-02,5100452594,5000.00,Bury M.B.C.
Manchester City Council,Chief Executives,Proffesional fees,2011-06-02,1902643700,800.00,Redacted Personal Information
Manchester City Council,Corporate Services,Proffesional fees,2011-06-02,5100452745,3919.65,Rider Levett Bucknall UK Ltd
Manchester City Council,Corporate Services,Proffesional fees,2011-06-02,5100452515,2673.66,Cles Consulting
Manchester City Council,Manchester Leisure,Proffesional fees,2011-06-02,5100452455,5240.31,Marketing Manchester
Manchester City Council,Manchester Leisure,Proffesional fees,2011-06-02,5100452302,5000.00,Sport Event Solutions Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,2011-06-02,5100452299,3517.00,Sport Event Solutions Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,2011-06-02,1902644105,1704.98,Emergency Training UK Limited
Manchester City Council,Manchester Leisure,Proffesional fees,2011-06-02,5100452674,900.00,Manchester Sports & Leisure Trust
Manchester City Council,Manchester Leisure,Proffesional fees,2011-06-02,1902646063,523.50,NAD Services Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2011-06-02,5100452612,2250.00,Broxap Ltd
Manchester City Council,Childrens Services,Refuse Collection,2011-06-02,1902643596,559.82,Phs All Clear Limited
Manchester City Council,Learning Disabilities PB,Respite Care Costs,2011-06-02,5100452444,3680.00,Redacted Personal Information
Manchester City Council,Childrens Services,Storage Costs,2011-06-02,5100452398,779.04,Apex Self Storage Ltd
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,2011-06-02,1902643735,1359.00,Slater Baker Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-06-02,5100452784,1213.50,Inner Peace Reiki & Relaxation
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-06-02,5100452428,913.88,Active Therapy Team
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-06-02,5100452783,587.71,Inner Peace Reiki & Relaxation
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,2011-06-02,5100452415,22030.00,Addaction
Manchester City Council,Chief Executives,Third party payments to Health Authority,2011-06-02,5100452605,22638.00,Central Mcr University Hospitals
Manchester City Council,Manchester Leisure,Third party payments to other Local Authorities,2011-06-02,5100452670,17500.00,Manchester Sports & Leisure Trust
Manchester City Council,Adult Social Care,Training and Development,2011-06-02,5100452572,1600.00,KD Training Consultants Ltd
Manchester City Council,Environment and Operations,Training and Development,2011-06-02,5100452547,1075.55,Collective Enterprises Limited
Manchester City Council,Manchester Leisure,Training and Development,2011-06-02,5100452376,1496.17,Curious Cargo
Manchester City Council,Childrens Services,Transport Coach Hire,2011-06-02,5100452638,768.00,Community Transport
Manchester City Council,Childrens Services,Transport Coach Hire,2011-06-02,5100452641,768.00,Community Transport
Manchester City Council,Childrens Services,Transport Coach Hire,2011-06-02,5100452496,10864.00,A J Travel
Manchester City Council,Childrens Services,Transport Taxis,2011-06-02,5100452717,1145.10,Cresta Car Hire
Manchester City Council,Childrens Services,Vehicle contract hire and leases,2011-06-02,5100452473,744.82,Arnold Clark Finance Limited
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2011-06-02,5100452537,1210.00,Highland Access
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2011-06-02,5100452449,888.77,Enza Motors Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2011-06-02,5100452706,670.80,Unipart Group Ltd t/a Intertruck
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2011-06-02,5100452628,633.00,Advanced Vehicle Technicians Ltd
Manchester City Council,Chief Executives,Advertising,2011-06-03,5100452576,5865.00,J.C.Decaux Uk Limited
Manchester City Council,Chief Executives,Advertising,2011-06-03,5100452575,3655.00,J.C.Decaux Uk Limited
Manchester City Council,Chief Executives,Advertising,2011-06-03,5100449115,937.00,J.C.Decaux Uk Limited
Manchester City Council,Chief Executives,Agency staff provision,2011-06-03,5100452948,1597.03,Deekay Technical Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-06-03,5100452939,1139.29,Medicare First
Manchester City Council,Chief Executives,Agency staff provision,2011-06-03,5100452945,652.50,Medicare First
Manchester City Council,General Fund,Allowance on CF,2011-06-03,1902649029,232404.00,Dept for Communities and Local Govt
Manchester City Council,Adult Social Care,Building Materials for direct delivery,2011-06-03,5100452767,699.72,Cpc
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-06-03,5100452952,3900.00,R S Clare Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-06-03,5100453175,1919.70,Burdens Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-06-03,5100452849,702.29,Morelock Signs Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-06-03,1902649096,1076.05,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-06-03,1902649097,862.08,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-06-03,1902649087,590.30,Chicken Joes Limited
Manchester City Council,Adult Social Care,Compensation Payments,2011-06-03,1902639969,20000.00,J Arnold Hancock Solicitors
Manchester City Council,Corporate Services,Consultants Fees,2011-06-03,5100453079,13943.00,NPS North West Ltd
Manchester City Council,Corporate Services,Consultants Fees,2011-06-03,5100453077,12652.11,NPS North West Ltd
Manchester City Council,Childrens Services,Equipment,2011-06-03,5100452808,6835.79,Connevans Ltd
Manchester City Council,Childrens Services,Equipment,2011-06-03,5100452834,6835.79,Connevans Ltd
Manchester City Council,Childrens Services,Equipment,2011-06-03,5100452831,4439.00,Connevans Ltd
Manchester City Council,Childrens Services,Equipment,2011-06-03,5100452816,4430.05,Connevans Ltd
Manchester City Council,Childrens Services,Equipment,2011-06-03,5100452806,6835.79,Connevans Ltd
Manchester City Council,Childrens Services,Equipment,2011-06-03,5100452818,6835.79,Connevans Ltd
Manchester City Council,Manchester Leisure,Equipment,2011-06-03,5100452944,4032.00,Piccadilly AV Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,2011-06-03,5100452668,975.53,Electricity North West Limited
Manchester City Council,Childrens Services,Fixtures and Fitting,2011-06-03,1902648691,1680.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Foster Payments,2011-06-03,1902648691,641.40,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Furniture,2011-06-03,5100453008,829.75,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,2011-06-03,5100453000,547.07,The Furnishing Service Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2011-06-03,5100452452,1170.00,Cornflower Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-06-03,5100452980,22508.38,Manchester Carers Forum
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-06-03,5100452640,1500.00,The Manchester College
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-06-03,5100453097,5940.00,"Groundwork Manchester, Salford"
Manchester City Council,Mersey Valley Joint Committee,Grounds Maintenance,2011-06-03,5100452843,1300.00,Guy Salmon Landrover
Manchester City Council,Environment and Operations,Hire of Machinery,2011-06-03,5100452949,1698.00,A1 Drainmasters Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,2011-06-03,5100452950,1698.00,A1 Drainmasters Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,2011-06-03,5100452750,1415.00,A1 Drainmasters Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,2011-06-03,5100452947,1415.00,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-06-03,5100452960,12760.00,Go Plant Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-06-03,5100452744,707.50,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-06-03,5100452761,707.50,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-06-03,5100452764,707.50,A1 Drainmasters Ltd
