Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2017-08-02,5100931508,7790.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2017-08-02,5100931515,7790.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2017-08-02,5100931514,7490.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2017-08-02,5100931516,7490.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2017-08-02,5100931511,7790.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Electricity,2017-08-02,5100931379,898.63,Brighter Beginnings (Newton Heath)
Manchester City Council,Adult Social Care,Supporting People Payments,2017-08-02,5100931280,27734.63,Manchester Womens Aid
Manchester City Council,Adult Social Care,Supporting People Payments,2017-08-02,5100931280,12800.44,Manchester Womens Aid
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-08-02,5100931587,1524.25,N-Gage Project
Manchester City Council,Adult Social Care,Training and Development,2017-08-02,5100931474,4500.00,One Education Ltd
Manchester City Council,Adult Social Care,Equipment,2017-08-02,5100931471,1160.00,Ultimate Healthcare
Manchester City Council,Adult Social Care,Grant Payments,2017-08-02,5100931582,5300.00,Assoc of Dir. of Public Health
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2017-08-02,1905688959,2803.00,Virgin Care Servs Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2017-08-02,1905688961,1492.00,Virgin Care Servs Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2017-08-02,1905688958,1282.00,Virgin Care Servs Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-08-02,5100931427,791.09,Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Legal Fees,2017-08-02,5100931581,800.00,Lincoln House Chambers
Manchester City Council,Adult Social Care,Equipment,2017-08-02,5100931541,1616.71,Tiptoes Child Therapy Services Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2017-08-02,5100931365,9747.50,Vale View Primary School
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2017-08-02,5100931470,888.56,K L Properties
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2017-08-02,5100931490,888.56,K L Properties
Manchester City Council,Adult Social Care,Training and Development,2017-08-02,5100931464,2100.00,TASC
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2017-08-02,1905680547,1029.96,Assheton Arms Hotel
Manchester City Council,Adult Social Care,Agency staff provision,2017-08-02,1905694383,1434.03,Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,2017-08-02,1905694382,600.00,Reed Rains Reddish
Manchester City Council,Adult Social Care,Professional fees,2017-08-02,1905672153,525.00,Redacted Personal Information
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2017-08-02,5100931392,4435.81,Wilbraham Primary School
Manchester City Council,Corporate Services,Professional fees,2017-08-02,5100931527,648.45,Tameside Metropolitan Bouough
Manchester City Council,Corporate Services,Vehicle Costs,2017-08-02,1905694424,5000.00,Halfords
Manchester City Council,Corporate Services,Vehicle Costs,2017-08-02,1905694425,5000.00,Halfords
Manchester City Council,Corporate Services,Vehicle Costs,2017-08-02,1905694426,5000.00,Halfords
Manchester City Council,Corporate Services,Vehicle Costs,2017-08-02,1905694427,5000.00,Halfords
Manchester City Council,Corporate Services,Vehicle Costs,2017-08-02,1905694428,2500.00,Halfords
Manchester City Council,Corporate Services,Vehicle Costs,2017-08-02,1905694429,5000.00,BOARDMAN INTERNATI
Manchester City Council,Corporate Services,Vehicle Costs,2017-08-02,1905694431,5000.00,BOARDMAN INTERNATI
Manchester City Council,Corporate Services,Vehicle Costs,2017-08-02,1905694432,5000.00,BOARDMAN INTERNATI
Manchester City Council,Corporate Services,Vehicle Costs,2017-08-02,1905694433,5000.00,BOARDMAN INTERNATI
Manchester City Council,Corporate Services,Vehicle Costs,2017-08-02,1905694430,2500.00,BOARDMAN INTERNATI
Manchester City Council,Corporate Services,NI Contributions,2017-08-02,1905688966,681.64,Redacted Personal Information
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2017-08-02,1905694419,407801.00,Abensons
Manchester City Council,Housing General Fund,Infrastructure Acquisition,2017-08-02,1905694415,2100000.00,Weightmans Solicitors
Manchester City Council,Housing Revenue Account,West Gorton Management Fee,2017-08-02,5100931431,15416.00,The Guinness Partnership Ltd
Manchester City Council,Housing Revenue Account,West Gorton Management Fee,2017-08-02,5100931430,15416.00,The Guinness Partnership Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-08-02,5100931489,1987.00,Stannah Lift Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-08-02,5100931517,1673.00,Stannah Lift Services Ltd
Manchester City Council,Housing Revenue Account,Supporting People Payments,2017-08-02,5100931535,1538.46,Northwards Housing Limited
Manchester City Council,Chief Executives,Hire of Equipment,2017-08-02,5100931435,3038.30,Blitz Communications Ltd
Manchester City Council,Chief Executives,Agency staff provision,2017-08-02,5100931530,4868.73,Reed Employment Plc
Manchester City Council,Chief Executives,Training and Development,2017-08-02,5100928282,12290.00,The Knowledge Academy Limited
Manchester City Council,Chief Executives,Subsistence and Conference Expenses,2017-08-02,5100931586,1635.00,Link Support Services (UK) Ltd.
Manchester City Council,Regeneration Finance,Professional fees,2017-08-02,5100931302,860.00,Arboricultural Services Treework
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,2017-08-02,5100931411,38705.23,Manchester Working Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-08-02,5100931441,900.00,Ramora Ltd
Manchester City Council,Highways Services,Professional fees,2017-08-02,5100931497,6900.00,AECOM Limited
Manchester City Council,Highways Services,Professional fees,2017-08-02,5100931495,3168.00,AECOM Limited
Manchester City Council,Highways Services,Purchase of stores for re-distribution,2017-08-02,5100931558,2055.45,TARMAC
Manchester City Council,Highways Services,Goods Received Invoice Received,2017-08-02,5100931556,2055.45,Tarmac Central Ltd
Manchester City Council,Highways Services,Building Materials for direct delivery,2017-08-02,5100931484,2940.00,Hitex Traffic safety Ltd
Manchester City Council,Insurance Fund,Insurance,2017-08-02,5100931445,710.00,Redacted Personal Information
Manchester City Council,GMIST (Greater Mcr Integrated),Payments for services,2017-08-02,5100931344,103200.00,Bolton Mbc
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2017-08-03,5100931655,708.00,Osborne Richardson
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2017-08-03,5100931658,685.50,Osborne Richardson
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2017-08-03,5100931659,637.50,Osborne Richardson
Manchester City Council,Manchester Leisure,Expenditure re Internal Trading Ordered Externally,2017-08-03,5100931766,5542.50,The Mechanics Centre Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-08-03,5100931612,1400.00,Debdale &Woodland Community Assoc.
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2017-08-03,5100931693,1446.12,Redacted Personal Information
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-08-03,5100931610,1000.00,Whalley Range Cricket Club
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-08-03,5100931610,1000.00,Whalley Range Cricket Club
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-08-03,5100931676,2500.00,Coverdale & New Bank St Comm Assoc
Manchester City Council,Manchester Leisure,Agency staff provision,2017-08-03,5100931629,1635.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,2017-08-03,5100931686,2380.00,Redacted Personal Information
Manchester City Council,Libraries and Theatres,Training and Development,2017-08-03,5100931752,1540.00,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2017-08-03,5100931782,5728.80,Specialist Vehicle rental
Manchester City Council,Environment and Operations,Construction Works,2017-08-03,5100931492,2299.83,GMCA
Manchester City Council,Environment and Operations,Construction Works,2017-08-03,5100931491,923.64,GMCA
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-08-03,5100931627,1401.15,Barlow Moor Community Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-08-03,5100931626,1401.15,Barlow Moor Community Association
Manchester City Council,Adult Social Care,Building Materials for direct delivery,2017-08-03,5100931614,7680.00,Tunstall Healthcare (UK) Ltd
Manchester City Council,Adult Social Care,Rents,2017-08-03,1905660203,5464.50,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Rents,2017-08-03,1905677036,1529.00,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Rents,2017-08-03,1905680711,849.00,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Rents,2017-08-03,1905693210,844.60,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Rents,2017-08-03,1905633494,706.80,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Rents,2017-08-03,1905643714,576.00,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Fixtures and Fittings,2017-08-03,1905693210,10200.00,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Fixtures and Fittings,2017-08-03,1905677036,6942.41,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Fixtures and Fittings,2017-08-03,1905660203,6440.00,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Fixtures and Fittings,2017-08-03,1905680711,5032.50,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Fixtures and Fittings,2017-08-03,1905633494,5000.00,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Fixtures and Fittings,2017-08-03,1905630080,4699.04,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Fixtures and Fittings,2017-08-03,1905643714,4449.00,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Training and Development,2017-08-03,1905660203,13328.75,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Training and Development,2017-08-03,1905680711,13097.50,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Training and Development,2017-08-03,1905693210,10625.48,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Training and Development,2017-08-03,1905643714,6523.20,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Training and Development,2017-08-03,1905630080,4925.60,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Training and Development,2017-08-03,1905677036,3722.77,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Training and Development,2017-08-03,1905633494,3675.60,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Personal needs of client,2017-08-03,1905680711,968.32,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Personal needs of client,2017-08-03,1905693210,726.24,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,2017-08-03,1905660203,7523.33,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,2017-08-03,1905643714,7424.23,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,2017-08-03,1905693210,6643.50,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,2017-08-03,1905633494,6638.95,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,2017-08-03,1905680711,6250.95,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,2017-08-03,1905677036,6209.78,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,2017-08-03,1905630080,5192.09,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Childrens Allowances,2017-08-03,1905677036,3184.50,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Childrens Allowances,2017-08-03,1905660203,926.40,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Childrens Allowances,2017-08-03,1905633494,694.80,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Childrens Allowances,2017-08-03,1905680711,694.80,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Rents,2017-08-03,5100931647,3137.64,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2017-08-03,5100931701,7429.96,University Hospital of South Mcr
Manchester City Council,Adult Social Care,Legal Fees,2017-08-03,1905695635,1625.00,Liberata
Manchester City Council,Adult Social Care,"Clothes, Uniform and Laundry",2017-08-03,5100931788,600.00,Alliance Disposables Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-08-03,5100931282,2693.66,Manchester Womens Aid
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-08-03,5100931694,1392.05,Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Day Care Payments,2017-08-03,5100927085,723.67,Genesis Day Care
Manchester City Council,Adult Social Care,Foster Payments,2017-08-03,1905695720,619.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,2017-08-03,1905688890,692.00,Greenco Group
Manchester City Council,Adult Social Care,Rents,2017-08-03,1905688788,692.00,Greenco Lettings and Sales
Manchester City Council,Corporate Services,Council Dwelling Adaptations,2017-08-03,5100931660,14568.00,Pollock Lifts Ltd
Manchester City Council,Corporate Services,Postage,2017-08-03,5100931465,8864.39,Royal Mail Group Plc
Manchester City Council,Corporate Services,Postage,2017-08-03,5100931467,1570.23,Royal Mail Group Plc
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-08-03,5100931722,1075.40,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-08-03,5100931731,1075.40,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-08-03,5100931731,1075.40,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-08-03,5100931743,1075.40,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-08-03,5100931743,747.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-08-03,5100931743,747.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-08-03,5100931743,747.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-08-03,5100931719,646.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-08-03,5100931721,646.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-08-03,5100931724,646.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-08-03,5100931731,646.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-08-03,5100931739,646.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-08-03,5100931743,646.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-08-03,5100931738,646.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-08-03,5100931738,1075.40,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-08-03,5100931738,1075.40,Transport for Greater Manchester
Manchester City Council,Corporate Services,Professional fees,2017-08-03,5100931394,9288.00,Turner & Townsend Cost
Manchester City Council,Corporate Services,Long Term Debtors,2017-08-03,5100931730,179465.00,Roman Boundary Park Ltd
Manchester City Council,Housing Revenue Account,Works and associated costs for Land and Buildings,2017-08-03,5100931726,132334.20,Willmott Dixon Construction
Manchester City Council,Housing Revenue Account,Works and associated costs for Land and Buildings,2017-08-03,5100931653,132334.20,Willmott Dixon Construction
Manchester City Council,Housing Revenue Account,Works and associated costs for Land and Buildings,2017-08-03,5100931725,132334.20,Willmott Dixon Construction
Manchester City Council,Chief Executives,Grant Payments,2017-08-03,5100931433,6013.04,Reed Business Information Ltd
Manchester City Council,Chief Executives,Grant Payments,2017-08-03,5100931776,2013.04,Reed Business Information Ltd
Manchester City Council,Chief Executives,Security,2017-08-03,5100921210,1154.97,Grantfen Fire & Security Ltd
Manchester City Council,Chief Executives,Funeral and coroner related services,2017-08-03,5100925072,10546.25,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2017-08-03,5100925072,716.28,Central Manchester University Hosp
Manchester City Council,Chief Executives,Examination Fees,2017-08-03,5100925072,3347.27,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2017-08-03,5100925072,32074.42,Central Manchester University Hosp
Manchester City Council,Chief Executives,Vehicle Hire Costs,2017-08-03,5100931783,750.75,Manchester Van Hire Ltd
Manchester City Council,Chief Executives,Catering,2017-08-03,5100931815,839.79,Manchester Central
Manchester City Council,Chief Executives,Storage Costs,2017-08-03,5100931632,534.70,Data Space Limited
Manchester City Council,Chief Executives,Agency staff provision,2017-08-03,5100931780,6771.36,Semester Recruitment Ltd
Manchester City Council,Chief Executives,Training and Development,2017-08-03,5100931712,1582.80,Coachingworks4me Ltd
Manchester City Council,Regeneration Finance,Refuse Collection,2017-08-03,5100931741,603.00,Emerge 3Rs
Manchester City Council,Regeneration Finance,Legal Fees,2017-08-03,5100931680,5083.00,Addleshaw Goddard Solicitors
Manchester City Council,Regeneration Finance,Legal Fees,2017-08-03,5100931681,4001.80,Addleshaw Goddard Solicitors
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-08-03,5100931772,5002.65,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Professional fees,2017-08-03,5100931502,6534.00,AECOM Limited
Manchester City Council,Highways Services,Building Materials for direct delivery,2017-08-03,5100931767,550.21,TARMAC
Manchester City Council,Highways Services,Building Materials for direct delivery,2017-08-03,5100931590,542.35,TARMAC
Manchester City Council,Insurance Fund,All Risks Insurance Premium,2017-08-03,1905695721,1182.17,Aon Ltd
Manchester City Council,Manchester Leisure,Security,2017-08-04,5100917081,2071.23,Showsec International Ltd
Manchester City Council,Manchester Leisure,Legal Fees,2017-08-04,5100931444,500.00,Kings Chambers
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2017-08-04,5100931281,595.00,Massey & Harris (Engrg) Ltd
Manchester City Council,Manchester Leisure,Agency staff provision,2017-08-04,5100931923,19008.67,University Of Manchester
Manchester City Council,Manchester Leisure,Agency staff provision,2017-08-04,5100931923,12716.83,University Of Manchester
Manchester City Council,Manchester Leisure,Training and Development,2017-08-04,5100931457,3395.00,Serco Limited
Manchester City Council,Manchester Leisure,Grant Payments,2017-08-04,5100931857,7569.01,GMPLN
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-08-04,5100931868,2500.00,Friends of Gartside Gardens
Manchester City Council,Manchester Leisure,Special Events,2017-08-04,5100931897,2000.00,The Emilia Group
Manchester City Council,Manchester Leisure,Special Events,2017-08-04,5100931900,2000.00,The Emilia Group
Manchester City Council,Hospitality + Trading Services,Training and Development,2017-08-04,5100932017,510.00,Accrington & Rossendale College
Manchester City Council,Hospitality + Trading Services,Training and Development,2017-08-04,5100932013,510.00,Accrington & Rossendale College
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2017-08-04,5100932111,546.90,Mastacab LLP
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-08-04,1905696891,46187.53,Ralph Livesey Ltd
Manchester City Council,Environment and Operations,Construction Works,2017-08-04,5100931669,1965.20,GMCA
Manchester City Council,Adult Social Care,Building Materials for direct delivery,2017-08-04,5100931945,556.00,Tunstall Healthcare (UK) Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-08-04,5100931754,42954.00,Gaddum Centre
Manchester City Council,Adult Social Care,Rents,2017-08-04,5100932011,2758.52,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Payments for services,2017-08-04,5100932016,34743.00,Creative Support Ltd
Manchester City Council,Adult Social Care,Professional fees,2017-08-04,5100926972,9351.62,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Professional fees,2017-08-04,5100917296,9076.37,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2017-08-04,5100920174,330036.16,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2017-08-04,5100920174,15206.09,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2017-08-04,5100920174,4378.75,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2017-08-04,5100931972,630.00,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-08-04,5100931934,2000.00,The Big Life Company
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2017-08-04,5100931907,2854.17,Cheshire East Borough Council
Manchester City Council,Adult Social Care,Training and Development,2017-08-04,5100931943,2000.00,One Education Ltd
