,,Directotate,Service,Supplier,Transaction Number,Transaction Date,Invoice Line Value (net of VAT),Account,Bal Sheet Level 1,Bal Sheet Level 2
INSERTED DETAIL,,CHILDREN'S SERVICES,EDUCATION,NE SECURITY LTD,55506297,2021-11-07,1023.04,Security,Capital Expenditure,Capital Construction
INSERTED DETAIL,,CHILDREN'S SERVICES,EDUCATION,NE SECURITY LTD,55506300,2022-05-08,521.84,Security,Capital Expenditure,Capital Construction
INSERTED DETAIL,,CHILDREN'S SERVICES,EDUCATION,WESTWOOD DARLINGTON LTD T/A WESTWOOD TIMBER & FENCING,55507098,2022-05-25,1700.00,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,BC GROUNDWORKS,11151428,2022-06-08,4000.00,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,BC GROUNDWORKS,11151424,2022-06-08,2500.00,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,CLOSOMAT LTD,11151408,2022-06-07,6010.00,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,CUMMINGS ARCHITECTS LTD,11151426,2022-06-08,744,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,CUMMINGS ARCHITECTS LTD,11151427,2022-06-08,744,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,M & R DEVELOPMENTS & CONTRACTORS LTD,11151448,2022-06-09,5484.00,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,M & R DEVELOPMENTS & CONTRACTORS LTD,11151449,2022-06-09,5454.00,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,M & R DEVELOPMENTS & CONTRACTORS LTD,11151429,2022-06-08,7527.50,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,M & R DEVELOPMENTS & CONTRACTORS LTD,11151410,2022-06-07,4284.00,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,M & R DEVELOPMENTS & CONTRACTORS LTD,11151512,2022-06-15,4841.50,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,M & R DEVELOPMENTS & CONTRACTORS LTD,11151407,2022-06-07,8614.00,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,M & R DEVELOPMENTS & CONTRACTORS LTD,11151629,2022-06-28,6681.00,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,MDS JOINERY & BUILDING LTD,11151631,2022-06-28,15273.00,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,MDS JOINERY & BUILDING LTD,11151406,2022-06-07,15756.00,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,MDS JOINERY & BUILDING LTD,11151425,2022-06-08,7500.00,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,PEART ACCESS RAMPS LTD,11151511,2022-06-15,1494.00,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,PEART ACCESS RAMPS LTD,11151409,2022-06-07,1462.00,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,PEART ACCESS RAMPS LTD,11151630,2022-06-28,800,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,TK ACCESS SOLUTION LTD,11151450,2022-06-09,1675.00,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,TK ACCESS SOLUTION LTD,11151452,2022-06-09,4905.00,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,TK ACCESS SOLUTION LTD,11151446,2022-06-09,4285.00,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,COMMISSIONING,DISABLED FACILITIES GRANT,TK ACCESS SOLUTION LTD,11151447,2022-06-09,2780.05,Capital Grants,Capital Expenditure,Capital Other
INSERTED DETAIL,,ECONOMIC GROWTH,Balance Sheet,LLOYD LTD,55507328,2022-05-23,20000.00,Vehicles,Capital Expenditure,Capital Equipment
INSERTED DETAIL,,ECONOMIC GROWTH,CAPITAL PROJECTS,AMP CONSULTANTS,55507722,2022-05-31,670,Consultant Structural,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,CAPITAL PROJECTS,BLOOM PROCUREMENT SERVICES LTD,55506761,2022-05-18,26738.16,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,CAPITAL PROJECTS,EDF ENERGY CUSTOMERS LTD,57610165,2022-05-05,1777.73,Fees - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,CAPITAL PROJECTS,EDF ENERGY CUSTOMERS LTD,57610170,2022-04-24,1396.81,Fees - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,CAPITAL PROJECTS,F G M DECORATORS,55506102,2022-03-18,1665.00,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,ECONOMIC GROWTH,CAPITAL PROJECTS,F G M DECORATORS,55506102,2022-03-18,1481.70,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,ECONOMIC GROWTH,CAPITAL PROJECTS,G & A SECURITY,55506925,2022-03-04,707.75,Security,Capital Expenditure,Capital Construction
INSERTED DETAIL,,ECONOMIC GROWTH,CAPITAL PROJECTS,WARD HADAWAY SOLICITORS,55507788,2022-05-30,5915.00,Legal Fees,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,CAPITAL PROJECTS,WILLMOTT DIXON CONSTRUCTION LTD,55507580,2022-06-13,449627.84,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,CAPITAL PROJECTS,WILLMOTT DIXON CONSTRUCTION LTD,55506364,2022-06-07,484466.65,Payments Main Contractor - Non Dlo,Capital Expenditure,Capital Construction
INSERTED DETAIL,,ECONOMIC GROWTH,CAPITAL PROJECTS,WILLMOTT DIXON CONSTRUCTION LTD,55506966,2022-06-13,562073.81,Payments Main Contractor - Non Dlo,Capital Expenditure,Capital Construction
INSERTED DETAIL,,ECONOMIC GROWTH,CORPORATE LANDLORD,CONNECT PROPERTY NORTH EAST LTD,55508055,2022-05-31,94172.40,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,ECONOMIC INITIATIVE,COMMERCIAL PROPERTY MONTHLY,55506193,2022-05-10,895,Advertising,Capital Expenditure,Capital Other
INSERTED DETAIL,,ECONOMIC GROWTH,ECONOMIC INITIATIVE,EDF ENERGY CUSTOMERS LTD,57610128,2022-04-28,1196.67,Fees - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,ECONOMIC INITIATIVE,EMAP PUBLISHING LTD,55508027,2022-05-27,1900.00,Advertising,Capital Expenditure,Capital Other
INSERTED DETAIL,,ECONOMIC GROWTH,ECONOMIC INITIATIVE,MTL SCAFFOLDING LTD,55506097,2022-04-06,1740.00,Fees - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,ECONOMIC INITIATIVE,MTL SCAFFOLDING LTD,55506100,2022-05-06,1740.00,Fees - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,ECONOMIC INITIATIVE,NEWSQUEST MEDIA GROUP,55507381,2022-05-23,951.66,Advertising,Capital Expenditure,Capital Other
INSERTED DETAIL,,ECONOMIC GROWTH,ECONOMIC INITIATIVE,WARD HADAWAY SOLICITORS,55506360,2022-05-30,700,Legal Fees,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,ECONOMIC INITIATIVE,WARD HADAWAY SOLICITORS,55506363,2022-05-30,1006.81,Legal Fees,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,REGENERATION,WOODTECH (JOINERY) LTD,55505942,2022-04-30,19206.00,Sce(R) - Education,Capital Income,Capital Borrowing
INSERTED DETAIL,,ECONOMIC GROWTH,REGULATORY SERVICES,WARD HADAWAY SOLICITORS,55507527,2022-06-26,850,Legal Fees,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,TRANSPORT,ARRIVA NORTH EAST LIMITED,55506570,2022-05-20,6641.19,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,ECONOMIC GROWTH,TRANSPORT,CLEAR CHANNEL UK LTD,55505719,2022-05-04,2175.00,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,ECONOMIC GROWTH,TRANSPORT,EE,55505930,2022-04-01,748.5,Payments Main Contractor - Non Dlo,Capital Expenditure,Capital Construction
INSERTED DETAIL,,ECONOMIC GROWTH,TRANSPORT,NORTHERN POWERGRID LIMITED,55505093,2022-05-12,1426.34,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,COMMUNITY SERVICES,WICKSTEED LEISURE LTD,55504700,2021-10-31,49022.00,Payments Main Contractor - Non Dlo,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,CORPORATE LANDLORD,SIGNS EXPRESS (SOUTH DURHAM),55506504,2022-05-13,822.38,Payments Main Contractor - Non Dlo,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,ANGLIAN WINDOWS LTD,55505884,2022-04-30,72787.11,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,DEERNESS FENCING & LANDSCAPING LTD,55507351,2022-05-23,728.55,Payments Main Contractor - Non Dlo,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,DEERNESS FENCING & LANDSCAPING LTD,55507342,2022-05-23,922.83,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,DEERNESS FENCING & LANDSCAPING LTD,55507344,2022-05-23,1084.73,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,DEERNESS FENCING & LANDSCAPING LTD,55507349,2022-05-23,637.51,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,DEWPOINT ENERGY SERVICES LTD,55506920,2022-04-08,770,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,MITIE PROPERTY SERVICES (NORTH EAST) LTD,55507302,2022-05-23,2125.60,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,NISBETS,55506330,2022-02-01,1040.98,Payments Main Contractor - Non Dlo,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,SEKURA TRADE FRAMES T/ THE SEKURA GROUP,55505692,2022-05-04,564,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,SEKURA TRADE FRAMES T/ THE SEKURA GROUP,55503628,2022-03-31,15000.00,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,SEKURA TRADE FRAMES T/ THE SEKURA GROUP,55503628,2022-03-31,12458.00,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,TK ACCESS SOLUTION LTD,55506117,2022-05-09,1220.00,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,39 ESSEX CHAMBERS,55507856,2022-05-30,1250.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,AGE UK DARLINGTON,11151438,2022-06-08,9826.88,Other Supplies & Services,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,AGE UK DARLINGTON,57611883,2022-06-13,764.7,Day Care - Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,AGE UK DARLINGTON,57611884,2022-06-13,807.52,Day Care - Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ALEXANDRA PARK (AUTISM CARE) UK LTD,57619787,2022-06-27,6744.00,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,AP & D CONSULTANCY,55506883,2022-05-18,1435.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ASCOT CARE (NORTH EAST) LTD,57619839,2022-06-27,754.71,Respite,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ASCOT CARE (NORTH EAST) LTD,57619839,2022-06-27,39936.00,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ASCOT CARE (NORTH EAST) LTD,57619839,2022-06-27,2496.00,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ASCOT CARE AGENCY LTD,57611885,2022-06-13,11458.77,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ASCOT CARE AGENCY LTD,57611885,2022-06-13,3611.18,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ASCOT CARE AGENCY LTD,57611885,2022-06-13,3695.95,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BCL MANAGEMENT LIMITED,55505493,2022-05-11,89520.00,VAT ONLY Invoice,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BCL MANAGEMENT LIMITED,55505494,2022-05-11,93326.12,VAT ONLY Invoice,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BENFIELD HALL,57619790,2022-06-27,1447.06,Nursing - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BERNICIA GROUP,55506540,2022-04-07,9468.81,Rent Of Facilities,PREMISES,RENTS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BONDCARE WILLINGTON LTD,57611886,2022-06-13,5949.60,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BRIERTON LODGE CARE HOME - HC ONE OVAL LTD,57619792,2022-06-27,1704.38,Nursing - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BUNZL CLEANING & HYGIENE SUPPLIES,55507618,2022-05-25,515.41,Hygiene Services,PREMISES,CLEANING & DOMESTIC SUPPLIES
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,C/O CARELINE LIFESTYLES LTD,57619798,2022-06-27,3708.00,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CADE CARE (BLUE RIBBON),57619795,2022-06-27,6898.64,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARE MATTERS,57611887,2022-06-13,5303.71,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARE MATTERS,57611887,2022-06-13,1579.25,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARE-ABILITY,55506791,2022-05-16,970,Equipment Specialist Care,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARELINE HOMECARE,57611888,2022-06-13,5888.44,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARELINE HOMECARE,57611888,2022-06-13,501.89,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARELINE HOMECARE,57611888,2022-06-13,51200.30,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARELINE HOMECARE,57611888,2022-06-13,571.2,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARELINE HOMECARE,57611888,2022-06-13,2214.50,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARELINE HOMECARE,57611888,2022-06-13,3989.08,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARELINE HOMECARE,57611888,2022-06-13,1343.52,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARELINE LIFESTYLES,57619835,2022-06-27,3018.40,Nursing - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CHESTNUT LODGE,57619794,2022-06-27,1476.38,Nursing - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CREATIVE SUPPORT LIMITED,57611889,2022-06-13,2021.64,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CREATIVE SUPPORT LIMITED,57611889,2022-06-13,10865.37,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CYGNET (DH) LTD,57619796,2022-06-27,5361.86,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CYGNET (DH) LTD,57619796,2022-06-27,19098.00,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CYGNET (DH) LTD,57619823,2022-06-27,4500.00,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DARLINGTON ASSOCIATION ON DISABILITY LTD,57611891,2022-06-13,1137.50,Day Care - Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DARLINGTON ASSOCIATION ON DISABILITY LTD,11151504,2022-06-14,17492.44,Advocacy,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DARLINGTON MIND,57611902,2022-06-13,1717.03,Day Care - Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DIMENSIONS (UK) LTD,57612892,2022-06-16,197757.37,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DIMENSIONS (UK) LTD,57612892,2022-06-16,4038.72,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DIMENSIONS (UK) LTD,57612892,2022-06-16,28126.64,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DURHAM CARELINE LTD,57619793,2022-06-27,37880.71,Nursing - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DURHAM CARELINE LTD,57619791,2022-06-27,1982.60,Nursing - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DURHAM CARELINE LTD,57619791,2022-06-27,3535.00,Nursing - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DURHAM CARELINE LTD,57619791,2022-06-27,4758.00,Nursing - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DURHAM COUNTY COUNCIL,55506785,2022-05-16,19909.56,Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),57619799,2022-06-27,3744.00,Intermediate Care,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),57619799,2022-06-27,15581.71,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),57619799,2022-06-27,7488.00,Nursing - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),57619799,2022-06-27,936,Respite,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),57619799,2022-06-27,11972.00,Respite,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),57619799,2022-06-27,4992.00,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),57619799,2022-06-27,2496.00,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),57619799,2022-06-27,7343.71,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
