INSERTED DETAIL,,Place,Economic Regeneration,STUDENT UNION,660.00,Catering For Meetings
INSERTED DETAIL,,Place,Commercial Services,ADT FIRE & SECURITY PLC,839.46,Consultancy Fees
INSERTED DETAIL,,Place,Commercial Services,AIRCON REFRIGERATION LTD,941.50,Equipment
INSERTED DETAIL,,Place,Commercial Services,AIRWAVE SOLUTIONS LTD,1572.60,Equipment
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,598.30,Catering Provisions
INSERTED DETAIL,,Place,Commercial Services,ELECTRONIC SECURITY SOLUTIONS LTD,8492.00,Equipment
INSERTED DETAIL,,Place,Commercial Services,FOOLS PARADISE LTD,4400.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,612.92,Bar Provisions For Resale
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,728.91,Bar Provisions For Resale
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,524.29,Bar Provisions For Resale
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,506.71,Bar Provisions For Resale
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,2959.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,3102.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,1815.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,1240.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,MATTHEW CLARK WHOLESALE LTD,786.20,Bar Provisions For Resale
INSERTED DETAIL,,Place,Commercial Services,MEYERTECH LIMITED,5117.46,Equipment
INSERTED DETAIL,,Place,Commercial Services,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,585.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,O WESTERMAN,750.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,UP NORTH GROUP,2213.00,Equipment
INSERTED DETAIL,,Place,Culture,ALL EVENTS SECURITY,807.50,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,ASKEWS & HOLTS LIBRARY SERVICES LTD,645.00,Books
INSERTED DETAIL,,Place,Culture,ASKEWS & HOLTS LIBRARY SERVICES LTD,705.00,Books
INSERTED DETAIL,,Place,Culture,BILLINGHURST GEORGE & PARTNERS,565.54,Alterations & Improvements
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,2700.00,Artist Payments
INSERTED DETAIL,,Place,Culture,BRAKES BROS LTD,595.70,Equipment
INSERTED DETAIL,,Place,Culture,BUGLE BOY PRODUCTIONS LIMITED,7000.00,Artist Payments
INSERTED DETAIL,,Place,Culture,BUNZL CLEANING & HYGIENE SUPPLIES,652.80,Cleaning Materials & Consumables
INSERTED DETAIL,,Place,Culture,CANFORD AUDIO PLC,539.74,Equipment
INSERTED DETAIL,,Place,Culture,COCA COLA ENTERPRISES LTD,701.86,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,C-TECH SOLUTIONS LTD,2455.77,Ict Hardware Purchase
INSERTED DETAIL,,Place,Culture,CULTURAL CONNECTORS,560.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,EEMITS COMMUNICATIONS LTD,707.10,Equipment
INSERTED DETAIL,,Place,Culture,ELECTRIC CENTRE,775.07,Building Repairs And Maintenance
INSERTED DETAIL,,Place,Culture,FOOLS PARADISE LTD,1285.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,GUARDIAN ELECTRICAL SOLUTIONS,540.00,Cyclical - Electrical Installation Test
INSERTED DETAIL,,Place,Culture,HEINEKEN UK,939.16,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,HEINEKEN UK,888.35,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,HEINEKEN UK,660.63,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,HOPWELLS LIMITED,514.64,Catering Provisions
INSERTED DETAIL,,Place,Culture,INDUSTRIAL DEEP CLEANING LTD,800.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,INITIAL WASHROOM SOLUTIONS,1428.45,Hygiene Services
INSERTED DETAIL,,Place,Culture,INSTITUTE OF SWIMMING LTD,680.00,Employee Training Course Costs
INSERTED DETAIL,,Place,Culture,JAMES CAVERHILL CONSERVATION LTD,1040.00,Materials
INSERTED DETAIL,,Place,Culture,LOGICAL SECURITY UK LTD,580.00,Security Services
INSERTED DETAIL,,Place,Culture,MULTICORD,575.00,Production Costs
INSERTED DETAIL,,Place,Culture,MULTICORD,575.00,Production Costs
INSERTED DETAIL,,Place,Culture,MULTICORD,715.00,Production Costs
INSERTED DETAIL,,Place,Culture,MULTICORD,575.00,Production Costs
INSERTED DETAIL,,Place,Culture,NATIONWIDE WATERSLIDE SERVICES LTD,1850.00,Building Repairs And Maintenance
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,908.21,Water Charges
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,2237.92,Water Charges
INSERTED DETAIL,,Place,Culture,PETRA LLOYD,1820.86,Artist Payments
INSERTED DETAIL,,Place,Culture,PREMIER TRAFFIC MANAGEMENT,1214.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,PREMIER TRAFFIC MANAGEMENT,580.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,PROSPEC LTD,34000.00,Equipment
INSERTED DETAIL,,Place,Culture,QDOS PANTOMIMES,25000.00,Artist Payments
INSERTED DETAIL,,Place,Culture,RMS RECRUITMENT,536.18,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Culture,RMS RECRUITMENT,1115.70,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Culture,RMS RECRUITMENT,500.33,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Culture,ROYAL GEOGRAPHICAL SOCIETY,1339.74,Artist Payments
INSERTED DETAIL,,Place,Culture,SAVILLS (UK) LTD,4049.84,Rent Of Facilities
INSERTED DETAIL,,Place,Culture,SCREENTECH,1254.00,Equipment
INSERTED DETAIL,,Place,Culture,SCREENTECH,924.00,Equipment
INSERTED DETAIL,,Place,Culture,SIMON JERSEY LIMITED,1368.23,Ppe Clothing & Equipment
INSERTED DETAIL,,Place,Culture,SOFTBRICK COMPANY LTD,733.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,STOBBS WHOLESALERS,663.46,Catering Provisions
INSERTED DETAIL,,Place,Culture,STOBBS WHOLESALERS,663.75,Catering Provisions
INSERTED DETAIL,,Place,Culture,STRESSHOLME GOLF CLUB,2502.08,Golf Professionals Retainer
INSERTED DETAIL,,Place,Culture,SUSANNE ANGUS,800.00,Artist Payments
INSERTED DETAIL,,Place,Culture,TECHNICAL SURFACES,1285.00,Building Repairs And Maintenance
INSERTED DETAIL,,Place,Culture,THE BREAD & BUTTER THEATRE COMPANY,650.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,THE BREAD & BUTTER THEATRE COMPANY,650.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,THE GRUFFALO 2009 LTD,13384.82,Artist Payments
INSERTED DETAIL,,Place,Culture,THE GRUFFALO 2009 LTD,2035.50,Merchandise Sales Paid To Others
INSERTED DETAIL,,Place,Culture,THEATRE HULLABALOO,3333.33,Projects
INSERTED DETAIL,,Place,Culture,THINKING PRACTICE,1200.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,TYNESIDE PIANO COMPANY,800.00,Equipment
INSERTED DETAIL,,Place,Culture,VIRGIN MEDIA BUSINESS LIMITED,4471.00,Telephone Costs
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,2502.50,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,2502.50,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,2275.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,631.20,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,749.55,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,2405.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,780.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,ALU-FIX,1272.43,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,1104.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,850.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ASPECT CONTRACTS LTD,500.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,1311.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,2112.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,759.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,504.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,1435.50,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,BISHOP AUCKLAND GLAZING CO LTD,985.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,BURTS CONTRACT SERVICES,3478.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,982.80,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,1749.19,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,556.13,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,548.71,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,548.71,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,548.71,Agency Staff Costs - Non Teaching
