Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
18000059,AGUDAS ISRAEL HOUSING ASSOCIATION L,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900044944,312000.00,2019-06-03,HOUSING & REGENERATN,CAPITAL
10017380,BARKING COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109541950,304226.48,2019-06-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000236,THE GUINNESS PARTNERSHIP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900045058,247500.00,2019-06-21,HOUSING & REGENERATN,CAPITAL
18000236,THE GUINNESS PARTNERSHIP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900045063,230744.00,2019-06-21,HOUSING & REGENERATN,CAPITAL
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109545272,200000.00,2019-06-05,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10020714,BRITISH FASHION COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109510511,188078.42,2019-06-21,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10020714,BRITISH FASHION COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109510510,153120.68,2019-05-29,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028915,NOTTING HILL CARNIVAL LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109553981,150000.00,2019-06-18,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10022138,HARINGEY COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109532366,120000.00,2019-05-29,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900044993,114000.00,2019-06-11,HOUSING & REGENERATN,CAPITAL
10026057,DRON & WRIGHT PROP CONS,510400,COMMERCIAL PROPERTY RENT,5109542081,111562.50,2019-05-28,RESOURCES,SUPPORT COSTS
10029601,NHS BRENT CCG,502010,SECONDED STAFF - NON GROUP,5109532462,110605.00,2019-05-29,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10028915,NOTTING HILL CARNIVAL LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109554531,100000.00,2019-06-17,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900045056,100000.00,2019-06-20,HOUSING & REGENERATN,CAPITAL
18000101,LONDON BOROUGH OF BARKING AND DAGEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045043,96000.00,2019-06-19,HOUSING & REGENERATN,CAPITAL
18000033,POPLAR HARCA LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900044989,90000.00,2019-06-11,HOUSING & REGENERATN,CAPITAL
18000376,ANCHOR HANOVER GROUP,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900044893,90000.00,2019-05-28,HOUSING & REGENERATN,CAPITAL
18000336,RURAL URBAN SYNTHESIS SOCIETY LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900044980,88920.00,2019-06-10,HOUSING & REGENERATN,CAPITAL
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900044960,84000.00,2019-06-05,HOUSING & REGENERATN,CAPITAL
10028642,GROUNDWORK UK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109548335,78870.62,2019-06-07,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10028380,STREET IMPACT LONDON LIMITED,542800,HSG-ROUGH SLEEPING,5109552128,78100.00,2019-06-12,HOUSING & REGENERATN,HOUSING SERVICES
10017380,BARKING COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109536250,76479.38,2019-06-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000101,LONDON BOROUGH OF BARKING AND DAGEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045042,72000.00,2019-06-19,HOUSING & REGENERATN,CAPITAL
10023362,A NEW DIRECTION LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109552913,62092.56,2019-06-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10022975,POPLAR HARCA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109552514,61411.00,2019-06-19,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10029629,HEART PRODUCTIONS LIMITED,542330,EVENT MANAGEMENT FEE,5109544775,59935.11,2019-06-05,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109533217,59356.07,2019-05-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028735,CABINET OFFICE,502010,SECONDED STAFF - NON GROUP,5109531128,56544.75,2019-05-31,RESOURCES,SUPPORT COSTS
10021172,WAGSTAFFS DESIGN LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109552234,53360.00,2019-06-12,HOUSING & REGENERATN,HOUSING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109532353,52150.50,2019-06-04,TECHNOLOGY GROUP,CAPITAL
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109550287,50838.00,2019-06-10,RESOURCES,CAPITAL
16001374,"ETN MEDIA, INC. DBA STREET LEAGUE",544075,GRANTS TO EXTERNAL ORGANISATIONS,5109535123,50000.00,2019-06-07,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10009048,OFFICE FOR NATIONAL STATISTICS,533101,DATA PURCHASE,5109541407,47442.50,2019-06-19,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109549375,45151.56,2019-06-12,HOUSING & REGENERATN,HOUSING SERVICES
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109540680,44038.00,2019-05-30,RESOURCES,CAPITAL
10018810,WSP UK LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109532197,41850.00,2019-05-29,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
18000326,NOTTING HILL GENESIS,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900044733,40000.00,2019-06-20,HOUSING & REGENERATN,CAPITAL
10007096,R B KINGSTON UPON THAMES,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109531886,38862.28,2019-05-29,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10025238,AMULET(CHURCHILL SEC SOLUTIONS) LTD,510025,SECURITY SERVICES (GUARDS),5109544784,38492.92,2019-05-30,RESOURCES,CULTURAL & RELATED SERVICES
18000341,OPTIVO,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900044979,38390.00,2019-06-10,HOUSING & REGENERATN,CAPITAL
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5109542481,37050.56,2019-06-04,RESOURCES,CULTURAL & RELATED SERVICES
13000063,EDF ENERGY,510100,ELECTRICITY,1900044917,36721.20,2019-06-14,RESOURCES,SUPPORT COSTS
10014084,GERALD EVE,510400,COMMERCIAL PROPERTY RENT,5109537434,36714.76,2019-06-11,HOUSING & REGENERATN,HOUSING SERVICES
10007129,ESRI (UK) LIMITED,533101,DATA PURCHASE,5109535459,35000.00,2019-05-31,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10015554,PROBRAND LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109547340,32997.00,2019-06-10,HOUSING & REGENERATN,HOUSING SERVICES
10020692,THE LONDON DESIGN FESTIVAL LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109544465,31250.00,2019-05-30,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10020692,THE LONDON DESIGN FESTIVAL LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109544466,31250.00,2019-05-30,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10002117,YOUGOV LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109531955,30727.50,2019-05-28,COMMUNITIES AND INTELLIGENCE,CORPORATE AND DEMOCRATIC CORE
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109545273,30000.00,2019-06-05,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028642,GROUNDWORK UK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109542562,30000.00,2019-06-04,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10029255,BLOCK9 LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109545478,30000.00,2019-06-07,HOUSING & REGENERATN,HOUSING SERVICES
10029735,DECIDEDLY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109554193,29500.00,2019-06-17,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10029580,INTEGRATE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109531207,28963.20,2019-05-31,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10017153,URBAN DEVELOPME,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109550886,27616.49,2019-06-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10017672,PIPERS PROJECTS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109554260,27112.50,2019-06-21,HOUSING & REGENERATN,HOUSING SERVICES
10000072,STEER,542330,EVENT MANAGEMENT FEE,5109549656,26206.75,2019-06-10,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10016942,IDOX,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109527879,25833.25,2019-05-28,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10027607,JO RICHARDSON COMMUNITY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109541534,25000.00,2019-06-18,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10028873,PRESTON MANOR SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109545451,25000.00,2019-06-03,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10028875,ELTHAM HILL SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109537199,25000.00,2019-05-29,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10028896,CENTRAL FOUNDATION GIRLS' SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109544236,25000.00,2019-06-17,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10028929,FEATHERSTONE HIGH SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109545454,25000.00,2019-06-12,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10028940,EASTBURY COMMUNITY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109541561,25000.00,2019-06-17,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10028942,HARRIS ACADEMY GREENWICH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109554165,25000.00,2019-06-14,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10028982,HARRIS ACADEMY SOUTH NORWOOD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109541515,25000.00,2019-06-19,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10029029,CHINGFORD ACADEMIES TRUST-RUSHCROFT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109545457,25000.00,2019-06-05,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109542596,24000.00,2019-05-31,RESOURCES,SUPPORT COSTS
15500145,ROYAL BOROUGH OF GREENWICH,544063,INCOME MAXIMISATION EXPENSES,5109520838,22700.00,2019-05-28,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10022709,CITI LOGIK LIMITED,533101,DATA PURCHASE,5109554976,22500.00,2019-06-19,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10008276,LPFA,504020,RECRUITMENT AGENCY FEES,5109536589,22000.00,2019-06-05,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10006520,LOCAL GOVERNMENT ASSOCIATION,540012,MARKETING STRATEGY AND CONSULTANCY,5109545435,20324.92,2019-06-19,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
10001119,INSIGHT DIRECT UK LIMITED,536510,SOFTWARE MAINTENANCE,5109550467,20025.00,2019-06-12,RESOURCES,SUPPORT COSTS
10028642,GROUNDWORK UK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109542565,20000.00,2019-06-04,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10029790,THE LINE SCULPTURE WALK COMM INT CO,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109537773,20000.00,2019-06-12,HOUSING & REGENERATN,HOUSING SERVICES
10009148,TMP (UK) LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109542054,19616.00,2019-06-18,HOUSING & REGENERATN,HOUSING SERVICES
16001235,"BURNING GLASS TECHNOLOGIES, INC.",542100,IT CONSULTANCY,5109553522,18750.00,2019-06-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10003065,LONDON FIRE & EMERGENCY PLANNING,542321,PAYROLL SERVICES FEES,5109544325,18037.00,2019-06-19,RESOURCES,SUPPORT COSTS
10029540,NOW ADVERTISING LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109552388,18000.00,2019-06-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10021565,WAC ARTS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109548604,17500.00,2019-06-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10020892,GORT SCOTT,542050,RESEARCH & STUDY FEES,5109542190,16558.50,2019-06-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028022,SUSTAINABLE VENTURE DEVELOPMENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109550224,16338.22,2019-06-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
18000300,SUTTON COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900044970,16291.00,2019-06-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10018810,WSP UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109531302,15000.00,2019-05-29,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10019864,ALEXANDRA PALACE TRADING LTD,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109544908,15000.00,2019-06-03,ELECTIONS,CENTRAL SERVICES
10022941,LONDON LGBT+COMM PRIDE CIC,542330,EVENT MANAGEMENT FEE,5109550577,15000.00,2019-06-14,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109536232,15000.00,2019-05-28,EXTERNAL AFFAIRS,SUPPORT COSTS
10028434,THE SCHOOLS ENERGY CO-OPERATIVE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109549865,14900.00,2019-06-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028434,THE SCHOOLS ENERGY CO-OPERATIVE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109549866,14800.00,2019-06-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10016907,GROUNDWORK LONDON,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109532472,14208.00,2019-05-29,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10015889,ASPERITY EMPLOYEE BENEFITS LTD,504702,CHILDCARE VOUCHERS,5109535121,13730.08,2019-06-03,RESOURCES,SUPPORT COSTS
14000368,HAVAS PEOPLE LIMITED,542100,IT CONSULTANCY,5109544014,13000.00,2019-06-12,RESOURCES,SUPPORT COSTS
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109544232,12463.00,2019-06-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10002117,YOUGOV LTD,542050,RESEARCH & STUDY FEES,5109536704,12425.00,2019-06-10,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10023727,THIRTEEN DESIGN LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109547642,12000.00,2019-06-05,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10026057,DRON & WRIGHT PROP CONS,510400,COMMERCIAL PROPERTY RENT,5109542086,11666.67,2019-05-28,RESOURCES,SUPPORT COSTS
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109548552,11353.32,2019-06-05,RESOURCES,SUPPORT COSTS
10001456,BURO HAPPOLD LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,1900044894,11250.00,2019-06-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10001456,BURO HAPPOLD LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,1900044895,11250.00,2019-06-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017470,COMPUTACENTER,536200,COMPUTER SOFTWARE,5109536728,11093.92,2019-06-05,RESOURCES,SUPPORT COSTS
10015209,AFFINITY HEALTH AT WORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109510445,11043.13,2019-05-30,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10028459,CAPITAL ENTERPRISE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109557422,11000.00,2019-06-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000062,SOUTHERN HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900044981,11000.00,2019-06-10,HOUSING & REGENERATN,CAPITAL
10029322,INTERACT CONSULTING LIMITED,504020,RECRUITMENT AGENCY FEES,5109535751,10500.00,2019-06-05,EXTERNAL AFFAIRS,PLANNING SERVICES
15050001,ANTHESIS ENERGY UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,1900044734,10481.61,2019-06-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
13000367,VEOLIA ES (UK) PLC,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5109542483,10378.68,2019-05-28,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10016689,BLISS EVENTS MANAGEMENT LIMITED,542330,EVENT MANAGEMENT FEE,5109541512,10324.13,2019-05-28,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10029561,MARKET PLACE MANAGENT LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109506429,10000.00,2019-05-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029610,EAST TWICKENHAM NEIGHBOURHOOD ASSOC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109554949,10000.00,2019-06-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10029658,FRIENDS OF CRYSTAL PALACE DINOSAURS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109553475,10000.00,2019-06-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10029664,ILLUMINATE ROTHERHITHE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109553946,10000.00,2019-06-14,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
15050001,SALISBURY PRIMARY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900044254,10000.00,2019-06-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
15050001,WESSEX GARDENS PRIMARY AND NURSERY SCHOOL,542000,MANAGEMENT & SUPPORT CONSULTANCY,1900044861,10000.00,2019-06-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
15050001,ST STEPHEN'S CE PRIMARY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900044902,10000.00,2019-05-31,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10027783,CAVALIER COMMUNICATIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109540512,9958.81,2019-05-30,EXTERNAL AFFAIRS,SUPPORT COSTS
10029540,NOW ADVERTISING LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109552385,9648.00,2019-06-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10018802,LSE ENTERPRISE,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109546056,9488.00,2019-06-04,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109527689,9420.00,2019-05-30,RESOURCES,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109548669,9420.00,2019-06-11,RESOURCES,SUPPORT COSTS
10000318,UNIVERSITY COLLEGE LONDON,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109544376,9045.01,2019-05-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029448,PLAYED LIMITED,540100,PHOTOGRAPHY & VIDEO,5109542479,9000.00,2019-06-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
16001272,ROADMUNK,536510,SOFTWARE MAINTENANCE,5109510515,8965.43,2019-06-07,RESOURCES,SUPPORT COSTS
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109548457,8720.00,2019-06-10,RESOURCES,SUPPORT COSTS
16000696,BLOOMBERG LP,533100,PUBLICATIONS & PERIODICALS,5109540961,8700.75,2019-05-28,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109541210,8586.64,2019-05-28,RESOURCES,SUPPORT COSTS
10008945,WHITECHAPEL GALLERY,542355,OTHER PROFESSIONAL FEES,5109550366,8500.00,2019-06-12,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109549340,8400.00,2019-06-10,RESOURCES,SUPPORT COSTS
10028021,AGILE IMPRESSIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109549873,8330.91,2019-06-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028413,HIGH TREES COMMUNITY DEV. TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109555263,8306.00,2019-06-18,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10001119,INSIGHT DIRECT UK LIMITED,536000,MANAGE IT SERVICES,5109547675,8192.63,2019-06-21,TECHNOLOGY GROUP,CAPITAL
10014554,MAINTEL EUROPE LTD,535250,MAINTENANCE OF TELECOMMUNICATIONS EQUIPMENT,5109542992,8000.00,2019-06-19,RESOURCES,SUPPORT COSTS
10029329,VOLUNTEER IT YOURSELF CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109541822,7917.73,2019-05-31,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10029770,RAIL FOR LONDON LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109543976,7900.00,2019-06-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
