Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
15500125,CROYDON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109297030,819211.55,2018-04-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
10017866,JACK MORTON WORLDWIDE,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109274249,791880.98,2018-04-16,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10014157,LONDON BOROUGH OF BROMLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109285142,442206.80,2018-04-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
15500125,CROYDON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109297031,396401.11,2018-04-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
10016907,GROUNDWORK LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109281328,390042.00,2018-04-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
18000246,NETWORK HOMES LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041938,350000.00,2018-04-03,HOUSING,Z_CAPITAL
18000246,NETWORK HOMES LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041934,345000.00,2018-04-03,HOUSING,Z_CAPITAL
18000246,NETWORK HOMES LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041952,345000.00,2018-04-06,HOUSING,Z_CAPITAL
10027911,ADA NCDS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109301801,329039.66,2018-04-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
15500125,CROYDON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109297026,318917.28,2018-04-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
18000226,VETERANS AID,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041957,312000.00,2018-04-10,HOUSING,Z_CAPITAL
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109295565,300000.00,2018-04-18,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109298826,275000.00,2018-04-13,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109285278,256472.84,2018-04-20,HOUSING,HOUSING SERVICES
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109280351,254934.55,2018-04-11,HOUSING,HOUSING SERVICES
10028625,WATERSIDE PLACES,544096,HZ CONTINGENT GRANT-EXT ORG,5109287891,250610.00,2018-04-18,HOUSING,Z_CAPITAL
10006393,LB BEXLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109303307,231264.26,2018-04-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
10016524,TRANSPORT FOR LONDON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109276055,166570.00,2018-04-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
15500400,LONDON BOROUGH OF SOUTHWARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109186239,161480.80,2018-04-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
10020714,BRITISH FASHION COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109307484,160865.24,2018-04-27,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10026492,NHS ISLINGTON CCG,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109298574,149226.94,2018-04-13,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109280357,143719.87,2018-04-11,HOUSING,HOUSING SERVICES
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109285267,134866.35,2018-04-20,HOUSING,HOUSING SERVICES
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109276225,123257.12,2018-04-06,RESOURCES,Z_CAPITAL
15500151,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109284522,122700.00,2018-04-04,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
15500125,CROYDON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109297034,113749.69,2018-04-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10023870,LONDON BOROUGH OF HARROW,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109285084,113055.32,2018-04-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
10026057,DRON & WRIGHT PROP CONS,510400,COMMERCIAL PROPERTY RENT,5109290060,111562.50,2018-04-09,RESOURCES,Z_SUPPORT COSTS
10026057,DRON & WRIGHT PROP CONS,510400,COMMERCIAL PROPERTY RENT,5109302442,111562.50,2018-04-20,RESOURCES,Z_SUPPORT COSTS
10006458,LONDON BOROUGH OF BRENT,544063,INCOME MAXIMISATION EXPENSES,5109291143,109973.00,2018-04-18,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109300508,101197.71,2018-04-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109284608,90485.00,2018-04-13,HOUSING,HOUSING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109293715,88982.34,2018-04-25,RESOURCES,Z_SUPPORT COSTS
10006059,LB OF HARINGEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109288052,83714.82,2018-04-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
10028424,BROOKHILL NURSERY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109281046,80666.00,2018-04-13,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10028433,CHESTERTON PRIMARY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109275768,80666.00,2018-04-11,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10022203,BLONSTEIN & ASSOCIATES,542355,OTHER PROFESSIONAL FEES,5109303141,80431.06,2018-04-19,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10020169,LONDON BOROUGH OF NEWHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109210624,79500.00,2018-04-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
10028326,HACKNEY CO-OP. DEVELOPMENTS CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109276280,75975.75,2018-04-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
10028470,NEWHAM SIXTH FORM COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109284351,75000.00,2018-04-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017866,JACK MORTON WORLDWIDE,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109298705,72517.50,2018-04-27,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10028019,PORTOBELLO BUSINESS CENTRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109284335,65000.00,2018-04-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10026492,NHS ISLINGTON CCG,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109298574,62591.99,2018-04-13,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10022138,HARINGEY COUNCIL,544063,INCOME MAXIMISATION EXPENSES,5109293448,62000.00,2018-04-25,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10006607,WESTMINSTER KINGSWAY COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109303089,54980.68,2018-04-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
10022138,HARINGEY COUNCIL,544063,INCOME MAXIMISATION EXPENSES,5109293677,54000.00,2018-04-25,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109285258,53623.25,2018-04-20,HOUSING,HOUSING SERVICES
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109277983,53390.74,2018-04-11,RESOURCES,Z_CAPITAL
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109285264,52498.00,2018-04-20,HOUSING,HOUSING SERVICES
10020513,MAYORS FUND FOR YOUNG MUSICIANS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109302664,51000.00,2018-04-19,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109285872,50962.42,2018-04-11,RESOURCES,Z_SUPPORT COSTS
10016656,ARTICHOKE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109294364,50000.00,2018-04-26,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10016689,BLISS EVENTS MANAGEMENT LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109290359,50000.00,2018-04-18,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10028222,DOTEVERYONE,504200,STAFF TRAINING,5109290661,50000.00,2018-04-04,EXTERNAL AFFAIRS,Z_SUPPORT COSTS
10028531,NEWHAM COLLEGE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109282463,50000.00,2018-04-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028645,I.M. Kohler,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109294311,50000.00,2018-04-25,HOUSING,HOUSING SERVICES
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109293482,49028.50,2018-04-05,HOUSING,Z_CAPITAL
10028094,BIG CREATIVE EDUCATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109297750,46158.60,2018-04-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10025921,LONDON SPORT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109288028,46004.00,2018-04-03,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028556,NHS LAMBETH CCG,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109298590,45423.00,2018-04-25,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10026492,NHS ISLINGTON CCG,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109298575,40639.00,2018-04-13,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
15050001,WESTMINSTER CITY COUNCIL,510500,RATES,1900042021,38988.00,2018-04-26,RESOURCES,CULTURAL & RELATED SERVICES
10014123,CAPITA PROPERTY & INFRASTRUCTURE LT,502020,CONTRACTORS,5109277894,37855.19,2018-04-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109299717,36886.00,2018-04-17,HOUSING,Z_CAPITAL
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109280964,36374.89,2018-04-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10016907,GROUNDWORK LONDON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109281329,36000.00,2018-04-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10027225,EAST LONDON ADVANCED TECH TRAINING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109280321,35178.28,2018-04-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
10009048,OFFICE FOR NATIONAL STATISTICS,542321,PAYROLL SERVICES FEES,5109284555,35000.00,2018-04-18,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
15500080,LONDON BOROUGH OF HOUNSLOW,544077,HSG GRANTS TO LOCAL AUTHORITIES,5109286977,35000.00,2018-04-18,HOUSING,HOUSING SERVICES
10016907,GROUNDWORK LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109295192,34772.00,2018-04-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109294240,33849.90,2018-04-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10023870,LONDON BOROUGH OF HARROW,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109285086,33494.67,2018-04-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109304005,32767.60,2018-04-26,HOUSING,HOUSING SERVICES
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109288050,32600.00,2018-04-03,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
13000063,EDF ENERGY,510100,ELECTRICITY,1900041956,32265.78,2018-04-20,RESOURCES,Z_SUPPORT COSTS
10014123,CAPITA PROPERTY & INFRASTRUCTURE LT,502020,CONTRACTORS,5109284848,31548.27,2018-04-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10023759,VETERANS AID,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109302998,30037.00,2018-04-19,HOUSING,HOUSING SERVICES
10027484,MUSIC VENUE TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109282485,30000.00,2018-04-18,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10027131,PAYMENT CARD SOLUTIONS (UK) LTD,542355,OTHER PROFESSIONAL FEES,5109280256,29985.00,2018-04-13,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109304004,28217.50,2018-04-26,HOUSING,HOUSING SERVICES
15500012,LONDON BOROUGH OF ISLINGTON,544063,INCOME MAXIMISATION EXPENSES,5109274623,27749.28,2018-04-03,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109303386,27517.08,2018-04-23,RESOURCES,Z_SUPPORT COSTS
10019494,BRAND FOUNDRY DESIGN,542355,OTHER PROFESSIONAL FEES,5109288300,26142.00,2018-04-23,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
12001741,2CV RESEARCH,542050,RESEARCH & STUDY FEES,5109274095,25900.00,2018-04-04,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10016942,IDOX,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109281820,25697.50,2018-04-18,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10006393,LB BEXLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109284397,25000.00,2018-04-13,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10006419,LB TOWER HAMLETS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109284611,25000.00,2018-04-19,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109223859,25000.00,2018-04-03,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10010027,LONDON BOROUGH OF LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109282428,25000.00,2018-04-18,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10016975,KING'S FUND,542050,RESEARCH & STUDY FEES,5109295497,25000.00,2018-04-17,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10028259,LIVING UNDER ONE SUN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109298044,25000.00,2018-04-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
10028441,VINSPIRED,542355,OTHER PROFESSIONAL FEES,5109273712,25000.00,2018-04-04,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
15500097,LONDON BOROUGH OF CAMDEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109281784,25000.00,2018-04-11,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
15500125,CROYDON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109282425,25000.00,2018-04-13,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
15500137,LONDON BOROUGH OF HARROW,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109282387,25000.00,2018-04-11,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
15500355,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109281712,25000.00,2018-04-11,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
15500400,LONDON BOROUGH OF SOUTHWARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109284802,25000.00,2018-04-18,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028222,DOTEVERYONE,504200,STAFF TRAINING,5109290661,25000.00,2018-04-04,EXTERNAL AFFAIRS,Z_SUPPORT COSTS
10022926,RICARDO-AEA LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109305020,24985.00,2018-04-24,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017690,WAVEMAKER LTD,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109284411,24925.00,2018-04-06,EXTERNAL AFFAIRS,Z_SUPPORT COSTS
10028616,NEW CITY COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109282426,24000.00,2018-04-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028386,FIVIUM,542100,IT CONSULTANCY,5109252258,23117.40,2018-04-11,EXTERNAL AFFAIRS,PLANNING SERVICES
18000146,LONDON BOROUGH HARINGEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900041942,22500.00,2018-04-04,HOUSING,Z_CAPITAL
10028533,ENGLAND AND WALES CRICKET BOARD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109277717,21959.69,2018-04-11,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10026764,ENGLAND HOCKEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109294963,21287.00,2018-04-27,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542002,CONSULTANCY-PROJECT MANAGEMENT,5109274582,20550.00,2018-04-04,HOUSING,HOUSING SERVICES
10020365,THE CONSERVATION VOLUNTEERS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109293235,20000.00,2018-04-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10027158,UK BUSINESS ANGELS ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109290045,20000.00,2018-04-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028383,TWIPES LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109286406,20000.00,2018-04-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028406,BAME RECRUITMENT,504000,RECRUITMENT ADVERTISING,5109283082,20000.00,2018-04-18,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10028557,FREEFORMERS FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109282473,20000.00,2018-04-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028626,A. Inc,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109287923,20000.00,2018-04-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028529,COASTAL PARTNERS,542002,CONSULTANCY-PROJECT MANAGEMENT,5109284913,19760.00,2018-04-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10006607,WESTMINSTER KINGSWAY COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109303146,19740.00,2018-04-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10018810,WSP UK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109293456,19445.00,2018-04-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
18000149,LONDON BOROUGH OF LAMBETH,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042023,19214.00,2018-04-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
10018810,WSP UK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109291681,19200.00,2018-04-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028524,THE LORD MAYOR'S APPEAL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109293871,19000.00,2018-04-05,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10002527,XEROX (UK) LTD,536300,COMPUTER HARDWARE,5109293725,18941.18,2018-04-27,RESOURCES,Z_SUPPORT COSTS
10015811,GATENBYSANDERSON LIMITED,504020,RECRUITMENT AGENCY FEES,5109289297,18900.00,2018-04-20,RESOURCES,Z_SUPPORT COSTS
12000643,Monaco Solicitors Limited,542002,CONSULTANCY-PROJECT MANAGEMENT,5109289363,18000.00,2018-04-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10024227,NHS ENGLAND,502010,SECONDED STAFF - NON GROUP,5109284979,17337.75,2018-04-12,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10015889,REWARD GATEWAY (UK)  LTD,504702,CHILDCARE VOUCHERS,5109303389,17232.80,2018-04-20,RESOURCES,Z_SUPPORT COSTS
10024124,WE MADE THAT,502000,AGENCY STAFF,5109285945,16773.40,2018-04-03,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028177,BBD PERFECT STORM (LONDON) LIMITED,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109290171,16675.68,2018-04-16,EXTERNAL AFFAIRS,Z_SUPPORT COSTS
10028551,ETUDE,542002,CONSULTANCY-PROJECT MANAGEMENT,5109296905,16400.00,2018-04-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020982,THE TECH PARTNERSHIP,542051,CONSULTANCY-COMMISSIONED REPORT,5109303502,15000.00,2018-04-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028258,LONDON BUSINESS PARTNERSHIP LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109296881,15000.00,2018-04-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
10021374,THE SOCIAL INNOV. PSHIP LTD (TSIP),542001,CONSULTANCY  EVALUATION ASSESSMENT,5109287880,14987.60,2018-04-25,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10015554,PROBRAND LTD,542100,IT CONSULTANCY,5109294266,14748.22,2018-04-06,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10028388,LKMCO CIC,542050,RESEARCH & STUDY FEES,5109277829,14570.00,2018-04-11,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10028574,THE ROYAL ALBERT HALL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109281586,14500.00,2018-04-13,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10003065,LONDON FIRE & EMERG. PLANNING AUTH.,542321,PAYROLL SERVICES FEES,5109284840,14387.25,2018-04-10,RESOURCES,Z_SUPPORT COSTS
10003065,LONDON FIRE & EMERG. PLANNING AUTH.,542321,PAYROLL SERVICES FEES,5109284845,14387.25,2018-04-10,RESOURCES,Z_SUPPORT COSTS
10028022,SUSTAINABLE VENTURE DEVELOPMENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109298090,14103.34,2018-04-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028538,PARKS FOR LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109275517,13732.00,2018-04-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028228,HOXTON HALL TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109297608,13500.00,2018-04-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",Z_CAPITAL
