Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108994150,275000.00,2017-02-10,Communities and Intelligence,Cultural & related services
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039673,241500.00,2017-03-01,Housing,Capital
18000161,LONDON BOROUGH OF ENFIELD,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900039670,237500.00,2017-02-28,Housing,Capital
18000161,LONDON BOROUGH OF ENFIELD,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900039678,237500.00,2017-03-01,Housing,Capital
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039632,234000.00,2017-02-20,Housing,Capital
18000053,A2 DOMINION LONDON LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039698,210578.00,2017-03-03,Housing,Capital
10006799,LONDON BOROUGH OF EALING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109006452,200357.12,2017-03-01,"Development, Enterprise & Environment",Capital
10023680,FREE THE CHILDREN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109007385,172500.00,2017-02-24,Communities and Intelligence,Community Development
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039676,170000.00,2017-03-01,Housing,Capital
16001271,ALTICELABS SA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108996424,168624.86,2017-02-13,Communities and Intelligence,Economic Development
13003052,HARROW COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109012550,163963.38,2017-03-03,"Development, Enterprise & Environment",Capital
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039661,160000.00,2017-02-24,Housing,Capital
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039697,160000.00,2017-03-03,Housing,Capital
10027279,HAMMERSMITH & WEST LONDON COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108994581,146557.92,2017-03-01,"Development, Enterprise & Environment",Capital
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039579,138000.00,2017-02-09,Housing,Capital
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108996632,132487.28,2017-03-01,"Development, Enterprise & Environment",Capital
18000103,LB HOUNSLOW,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900039584,108000.00,2017-02-10,Housing,Capital
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039614,107400.00,2017-02-16,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039615,107400.00,2017-02-16,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039616,107400.00,2017-02-16,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039617,107400.00,2017-02-16,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039618,107400.00,2017-02-16,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039619,107400.00,2017-02-16,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039620,107400.00,2017-02-16,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039664,107400.00,2017-02-27,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039665,107400.00,2017-02-27,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039666,107400.00,2017-02-27,Housing,Housing services
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039669,107400.00,2017-02-28,Housing,Housing services
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039660,102000.00,2017-02-24,Housing,Capital
10023680,FREE THE CHILDREN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109007387,71500.00,2017-02-24,Communities and Intelligence,Community Development
18000050,ONE HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039646,70000.00,2017-02-22,Housing,Capital
10026799,LAMBETH COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108991309,66739.38,2017-02-07,"Development, Enterprise & Environment",Capital
10005992,ROYAL BOROUGH OF GREENWICH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108996438,61250.00,2017-02-22,"Development, Enterprise & Environment",Capital
10022165,KEYTREE LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109004626,60249.00,2017-02-22,Housing,Capital
18000017,LHA-ASRA GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039636,59062.00,2017-02-21,Housing,Capital
10022165,KEYTREE LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108994593,58691.50,2017-02-14,Housing,Capital
10023680,FREE THE CHILDREN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109007388,58500.00,2017-02-24,Communities and Intelligence,Community Development
10002117,YOUGOV LTD,542050,RESEARCH & STUDY FEES,5108984305,56250.00,2017-02-23,Communities and Intelligence,Corporate and democratic core
10026799,LAMBETH COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109007986,56186.02,2017-03-02,"Development, Enterprise & Environment",Capital
CPO,EVERSHEDS LLP,542420,CLAIM SETTLEMENTS,1900039672,54023.29,2017-03-02,Housing,Capital
10026057,DRON & WRIGHT PROP CONS,510400,COMMERCIAL PROPERTY RENT,5108994604,53125.00,2017-02-08,Resources,Support Costs
18000094,ISLINGTON COUNCIL,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900039172,52500.00,2017-02-16,Housing,Capital
10001984,TURNER & TOWNSEND PROJECT MAGAG,542002,CONSULTANCY-PROJECT MANAGEMENT,5109003333,50144.75,2017-03-01,Housing,Environmental & regulatory services
10022941,LONDON LGBT+COMM PRIDE CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108984116,50000.00,2017-02-06,External Affairs,Cultural & related services
10016907,GROUNDWORK LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108971498,49999.70,2017-02-13,"Development, Enterprise & Environment",Environmental Initiatives
10025567,REED IN PARTNERSHIP LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108994048,48962.53,2017-02-22,"Development, Enterprise & Environment",Economic Development
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108989765,48277.99,2017-02-22,Resources,Support Costs
10027454,THE CARLSBERG TETLEY PROJECT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108983093,48248.00,2017-02-08,"Development, Enterprise & Environment",Capital
10006419,LB TOWER HAMLETS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109002457,46875.00,2017-03-02,"Development, Enterprise & Environment",Economic Development
10003560,EVERSHEDS,542300,LEGAL FEES,5108988512,46000.00,2017-02-20,Resources,Economic Development
13002265,ATKINS LTD,542060,PLANNING & DEVELOPMENT CONSULTANCY,5108967996,45978.48,2017-02-21,"Development, Enterprise & Environment",Development Control
10018835,RICHMOND UPON THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108995165,44587.93,2017-03-01,"Development, Enterprise & Environment",Capital
10017198,MOPAC,542351,INTERNAL AUDIT FEES,5109001327,44500.00,2017-02-16,Resources,Support Costs
10006799,LONDON BOROUGH OF EALING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109006454,43413.28,2017-02-23,"Development, Enterprise & Environment",Capital
13002176,ABM GROUP UK LTD,510700,OFFICE CLEANING,5108991497,42955.94,2017-02-28,Resources,Support Costs
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108996136,40986.07,2017-02-27,Housing,Housing services
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108979978,40381.51,2017-02-08,Housing,Housing services
10025238,AOS SECURITY LTD,510025,SECURITY SERVICES (GUARDS),5108994574,34953.75,2017-02-08,Resources,Cultural & related services
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108999557,33646.85,2017-03-02,Resources,Cultural & related services
10017276,RAMIDUS,542051,CONSULTANCY-COMMISSIONED REPORT,5109010908,30725.00,2017-03-01,"Development, Enterprise & Environment",Planning Policy
10021147,STREETGAMES UK LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109001528,30471.48,2017-02-17,Communities and Intelligence,Cultural & related services
10010680,SKILLS FESTIVAL COMPANY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108997228,30000.00,2017-02-13,"Development, Enterprise & Environment",Economic Development
10018194,AMATEUR SWIMMING ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108994083,30000.00,2017-02-07,Communities and Intelligence,Cultural & related services
13000063,EDF ENERGY,510100,ELECTRICITY,1900039574,29509.86,2017-02-20,Resources,Support Costs
10001899,ERNST & YOUNG LLP,542353,EXTERNAL AUDIT FEES,5108992028,27375.00,2017-02-21,Resources,Support Costs
13002265,ATKINS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108956752,27210.11,2017-02-27,"Development, Enterprise & Environment",Environmental Initiatives
10004726,EXPERIAN LIMITED,542051,CONSULTANCY-COMMISSIONED REPORT,5109001530,26800.00,2017-02-27,"Development, Enterprise & Environment",Planning Policy
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5108991095,26689.08,2017-02-06,Resources,Support Costs
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109012576,26689.08,2017-03-03,Resources,Support Costs
10019314,THE CHALLENGE NETWORK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109007346,25000.00,2017-02-24,Communities and Intelligence,Community Development
10018793,FOOTBALL FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109001266,24614.00,2017-02-16,Communities and Intelligence,Capital
10024857,CTI DIGITAL,542100,IT CONSULTANCY,5109011148,23500.00,2017-03-02,Resources,Support Costs
15500097,LONDON BOROUGH OF CAMDEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109006188,20300.00,2017-03-01,"Development, Enterprise & Environment",Economic Development
10023623,IMGROUP,533101,DATA PURCHASE,5108880115,19362.50,2017-02-13,Communities and Intelligence,Cultural & related services
10023080,SIRIUS CORPORATION LTD,536000,MANAGE IT SERVICES,5108991123,18750.00,2017-02-10,Resources,Support Costs
10000044,CITY OF LONDON,502010,SECONDED STAFF,5108984159,18615.91,2017-02-15,"Development, Enterprise & Environment",Economic Development
10015889,REWARD GATEWAY (UK) LTD,504702,CHILDCARE VOUCHERS,5109001096,17629.85,2017-02-16,Resources,Support Costs
10018307,LONDON CHINATOWN CHINESE ASSOC,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108991155,17500.00,2017-02-07,External Affairs,Cultural & related services
10024857,CTI DIGITAL,542100,IT CONSULTANCY,5108991084,17000.00,2017-02-06,Resources,Support Costs
10006385,THOMAS TELFORD LTD,533100,PUBLICATIONS & PERIODICALS,5109001314,16150.00,2017-02-23,Resources,Corporate and democratic core
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039686,16000.00,2017-03-02,Housing,Capital
10019447,GLASGOWS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108994057,15248.00,2017-02-09,External Affairs,Corporate and democratic core
10020278,SLR CONSULTING LIMITED,542051,CONSULTANCY-COMMISSIONED REPORT,5108999821,15048.75,2017-02-15,"Development, Enterprise & Environment",Planning Policy
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108978116,15000.00,2017-02-07,External Affairs,Cultural & related services
10027154,AEROPOWDER,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108994406,15000.00,2017-02-08,"Development, Enterprise & Environment",Environmental Initiatives
10025348,A-Z EVENTS LLP,542355,OTHER PROFESSIONAL FEES,5109001737,14970.09,2017-02-17,Communities and Intelligence,Community Development
10003065,LONDON FIRE & EMERG. PLANNING AUTH.,542321,PAYROLL SERVICES FEES,5108984806,14300.00,2017-02-15,Resources,Support Costs
10006953,LONDON BOROUGH OF REDBRIDGE,502010,SECONDED STAFF,5108999483,14217.00,2017-03-01,Housing,Housing services
10025568,NORTH LONDON PARTNERSHIP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109002620,14164.48,2017-02-20,"Development, Enterprise & Environment",Economic Development
10016524,TRANSPORT FOR LONDON,502010,SECONDED STAFF,5108983848,14095.75,2017-02-20,"Development, Enterprise & Environment",Economic Development
15500071,LONDON BOROUGH HAMMERSMITH & FULHAM,502010,SECONDED STAFF,5108978318,14037.60,2017-02-10,"Development, Enterprise & Environment",Development Control
15500071,LONDON BOROUGH HAMMERSMITH & FULHAM,502010,SECONDED STAFF,5108999313,14037.60,2017-03-01,"Development, Enterprise & Environment",Development Control
10004726,EXPERIAN LIMITED,533101,DATA PURCHASE,5108978017,14000.00,2017-02-08,Communities and Intelligence,Cultural & related services
10026808,SOUND DIPLOMACY,542050,RESEARCH & STUDY FEES,5108983116,13700.00,2017-02-15,Communities and Intelligence,Cultural & related services
18000063,CIRCLE ANGLIA LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039586,13500.00,2017-02-13,Housing,Capital
10016524,TRANSPORT FOR LONDON,502020,CONSULTANTS (CONTRACTORS),5108976953,13492.20,2017-02-14,"Development, Enterprise & Environment",Highways and transport services
10024857,CTI DIGITAL,536000,MANAGE IT SERVICES,5108991087,13000.00,2017-02-10,Resources,Support Costs
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108996131,12798.12,2017-02-27,Housing,Housing services
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5108991340,12591.24,2017-02-28,Resources,Support Costs
10024347,INSTITUTE OF PHYSICS (IOP),544075,GRANTS TO EXTERNAL ORGANISATIONS,5108991461,12546.00,2017-02-06,Communities and Intelligence,Childrens and education services
10007901,OVE ARUP & PARTNERS LTD,542355,OTHER PROFESSIONAL FEES,5108978442,12192.66,2017-02-08,"Development, Enterprise & Environment",Economic Development
10021972,ROOFF LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108985483,12096.98,2017-02-10,"Development, Enterprise & Environment",Capital
10027476,FUTUREGOV.LTD,542060,PLANNING & DEVELOPMENT CONSULTANCY,5108982474,11940.00,2017-02-15,"Development, Enterprise & Environment",Economic Development
10027143,HOTEL ELEPHANT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109008571,11701.46,2017-02-28,"Development, Enterprise & Environment",Capital
10026808,SOUND DIPLOMACY,542002,CONSULTANCY-PROJECT MANAGEMENT,5108983181,11600.00,2017-02-13,Communities and Intelligence,Cultural & related services
10021559,AETHER LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108996128,11500.00,2017-02-10,"Development, Enterprise & Environment",Environmental Initiatives
10017217,MUSEUM OF LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108996090,11156.41,2017-02-10,Communities and Intelligence,Cultural & related services
10022138,HARINGEY COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108973310,11000.00,2017-02-07,"Development, Enterprise & Environment",Economic Development
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108989602,10647.42,2017-02-22,Resources,Support Costs
10026178,PREDERI LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109006415,10200.00,2017-03-03,"Development, Enterprise & Environment",Economic Development
10019314,THE CHALLENGE NETWORK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109007347,10000.00,2017-02-24,Communities and Intelligence,Community Development
10026233,THAMES21,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109001094,10000.00,2017-02-16,"Development, Enterprise & Environment",Environmental Initiatives
10027131,PAYMENT CARD SOLUTIONS (UK) LTD,542355,OTHER PROFESSIONAL FEES,5108945423,10000.00,2017-02-07,Communities and Intelligence,Community Development
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5109008007,9999.99,2017-03-01,Resources,Support Costs
10014084,GERALD EVE,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108968672,9784.30,2017-02-17,"Development, Enterprise & Environment",Development Control
10019713,BLOSSOMS HEALTHCARE LLP,504400,STAFF MEDICAL INSURANCE & TREATMENT,5109001330,9780.00,2017-02-22,Resources,Support Costs
10002303,AMEC FOSTER WHEELER ENV & INFRAST U,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109006105,9765.00,2017-02-23,"Development, Enterprise & Environment",Environmental Initiatives
10020256,ACTION LEARNING ASSOCIATES LTD,504200,STAFF TRAINING,5108997227,9500.00,2017-02-22,Resources,Support Costs
10021875,REGENERIS CONSULTING LIMITED,542050,RESEARCH & STUDY FEES,5109007683,9315.00,2017-02-28,"Development, Enterprise & Environment",Economic Development
10016938,ICM RESEARCH LIMITED,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108985489,9200.00,2017-02-15,External Affairs,Cultural & related services
10014115,DELOITTE LLP,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108990642,9176.06,2017-02-08,"Development, Enterprise & Environment",Development Control
10004830,DTZ DEBENHAM TIE LEUNG LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108979309,9120.00,2017-02-09,Housing,Housing services
10019494,BRAND FOUNDRY DESIGN,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108978162,9093.00,2017-02-21,Communities and Intelligence,Cultural & related services
16000696,BLOOMBERG LP,533100,PUBLICATIONS & PERIODICALS,5108973308,8915.76,2017-02-08,Resources,Corporate and democratic core
10007901,OVE ARUP & PARTNERS LTD,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109011122,8871.50,2017-03-02,Housing,Capital
10023727,THIRTEEN DESIGN LTD,542355,OTHER PROFESSIONAL FEES,5108991286,8618.00,2017-02-06,Communities and Intelligence,Childrens and education services
10024227,NHS ENGLAND,502010,SECONDED STAFF,5108988328,8351.51,2017-02-22,Communities and Intelligence,Cultural & related services
10021875,REGENERIS CONSULTING LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109008000,8200.00,2017-02-27,Housing,Environmental & regulatory services
10004230,GL HEARN LTD,510012,VALUATION FEES,5108994762,8175.00,2017-02-09,Housing,Housing services
10026178,PREDERI LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109001320,7550.00,2017-02-20,"Development, Enterprise & Environment",Economic Development
10025132,AGL COMMUNICATIONS OR AGL,504200,STAFF TRAINING,5109011253,7500.00,2017-03-02,Communities and Intelligence,Community Development
10027185,HOUSE OF LORDS,502010,SECONDED STAFF,5108985449,7401.92,2017-02-20,Resources,Support Costs
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5108988925,7399.73,2017-02-22,Resources,Support Costs
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108985460,7260.00,2017-02-22,Resources,Support Costs
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5108997640,7200.00,2017-02-14,Resources,Support Costs
10022138,HARINGEY COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108985532,7000.00,2017-02-22,"Development, Enterprise & Environment",Economic Development
15050001,RAXO,542355,OTHER PROFESSIONAL FEES,1900039583,6750.00,2017-02-22,Communities and Intelligence,Cultural & related services
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5108994088,6320.00,2017-03-01,Resources,Support Costs
10021762,DOVETAIL FOKS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109001248,6123.20,2017-02-17,Housing,Housing services
10014084,GERALD EVE,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108977725,6000.00,2017-02-08,Housing,Capital
10027603,THE MCPIN FOUNDATION,542050,RESEARCH & STUDY FEES,5108996141,6000.00,2017-02-10,Communities and Intelligence,Public Health
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5108996437,5969.04,2017-02-15,Resources,Support Costs
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108994147,5958.43,2017-03-01,"Development, Enterprise & Environment",Environmental Initiatives
15050001,EVERYONE ACTIVE,542500,MISCELLANEOUS COSTS,1900039650,5869.62,2017-03-02,External Affairs,Corporate and democratic core
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108994292,5868.00,2017-03-01,"Development, Enterprise & Environment",Capital
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108982476,5695.91,2017-02-14,"Development, Enterprise & Environment",Environmental Initiatives
10026597,GAYLENE GOULD,542050,RESEARCH & STUDY FEES,5108996439,5600.00,2017-02-10,Communities and Intelligence,Cultural & related services
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5108978113,5596.81,2017-02-07,External Affairs,Cultural & related services
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5108979921,5581.00,2017-02-13,Resources,Support Costs
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108982499,5526.54,2017-02-13,Communities and Intelligence,Community Development
10024304,SOUTH THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108991294,5400.00,2017-03-01,"Development, Enterprise & Environment",Capital
10004184,PINSENT MASONS,542300,LEGAL FEES,5108988384,5224.21,2017-02-14,Housing,Capital
10027412,GRASS ROOTS FOREST SCHOOL C.I.C,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108979969,5072.00,2017-02-14,"Development, Enterprise & Environment",Capital
10017138,TOM CAMPBELL,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109001261,5000.00,2017-02-16,Communities and Intelligence,Cultural & related services
10020663,BOP CONSULTING,542050,RESEARCH & STUDY FEES,5108988774,5000.00,2017-02-06,Communities and Intelligence,Cultural & related services
10021646,ART BOOKS PUBLISHING LTD,542355,OTHER PROFESSIONAL FEES,5109002115,5000.00,2017-02-17,Communities and Intelligence,Cultural & related services
10022715,JEWISH LEADERSHIP COUNCIL,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108996436,5000.00,2017-02-10,External Affairs,Cultural & related services
10027303,FREUDS,542050,RESEARCH & STUDY FEES,5109001302,5000.00,2017-02-20,External Affairs,Support Costs
10027578,CLT ENVIROLAW,542355,OTHER PROFESSIONAL FEES,5108979966,5000.00,2017-02-13,Communities and Intelligence,Economic Development
10027603,THE MCPIN FOUNDATION,542002,CONSULTANCY-PROJECT MANAGEMENT,5108991312,5000.00,2017-03-01,Communities and Intelligence,Public Health
10021560,RED STONE DESIGN,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108994601,4998.00,2017-02-14,"Development, Enterprise & Environment",Economic Development
10024124,WE MADE THAT,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109008411,4993.75,2017-02-28,Communities and Intelligence,Cultural & related services
10002797,UNIVERSITY OF SOUTHAMPTON,542355,OTHER PROFESSIONAL FEES,5108984434,4990.50,2017-02-20,Communities and Intelligence,Cultural & related services
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5109007372,4950.00,2017-02-28,Resources,Support Costs
15050001,CENTRE FOR STRATEGIC EDUCATION,520410,BUSINESS FARES,1900039580,4710.25,2017-02-22,Communities and Intelligence,Childrens and education services
10023993,HUDDLE,536510,SOFTWARE MAINTENANCE,5108991288,4500.00,2017-02-06,Resources,Support Costs
10007464,CROWN WORLDWIDE LTD,533040,DOCUMENT ARCHIVE & STORAGE,5108982911,4495.54,2017-02-06,Resources,Support Costs
10012310,HALFORDS LTD,504703,CYCLE TO WORK BIKES,5108937003,4475.00,2017-02-14,Resources,Support Costs
10003560,EVERSHEDS,542300,LEGAL FEES,5108988518,4463.00,2017-02-06,Housing,Capital
10026513,COLLIE COMPUTING LIMITED,504200,STAFF TRAINING,5109000156,4360.00,2017-02-17,Resources,Support Costs
11000180,CORONA ENERGY RETAIL 4 LTD,510200,GAS,1900039628,4266.35,2017-03-01,Resources,Support Costs
10004619,BT SERVICE AGILITY,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900039499,4245.54,2017-02-08,Resources,Support Costs
