Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
16001220,KIUNSYS S.R.L.,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109331192,51655.80,2018-06-06,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
16001207,SIEMENS SPA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109330721,51633.91,2018-06-06,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10027703,THE ILLUMINATED RIVER FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109321519,50000.00,2018-06-06,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
13002176,ABM GROUP UK LTD,510700,OFFICE CLEANING,5109321643,48540.50,2018-06-07,RESOURCES,SUPPORT COSTS
16001213,CITY OF WARSAW,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109332675,43450.68,2018-06-08,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109337057,42737.50,2018-06-13,HOUSING & REGENERATN,Z_CAPITAL
10014774,LONDON YOUTH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109338391,40000.00,2018-06-14,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10028613,ENERGY UNLOCKED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109321465,40000.00,2018-06-14,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
16001209,A2A SPA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109330823,38969.37,2018-06-06,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
16001198,REABILITA LDA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109330453,38895.41,2018-06-06,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10027745,COBWEB INFORMATION,533100,PUBLICATIONS & PERIODICALS,5109319153,37000.00,2018-06-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10024415,EMDP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109329553,36875.00,2018-05-31,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
18000226,VETERANS AID,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042214,36707.00,2018-06-08,HOUSING & REGENERATN,Z_CAPITAL
18000226,VETERANS AID,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042215,36706.00,2018-06-08,HOUSING & REGENERATN,Z_CAPITAL
10025238,AOS SECURITY LTD,510025,SECURITY SERVICES (GUARDS),5109337591,36451.80,2018-06-13,RESOURCES,CULTURAL & RELATED SERVICES
16001204,LEGAMBIENTE ONLUS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109332643,35652.31,2018-06-06,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
16001252,VILLE DE BORDEAUX,542050,RESEARCH & STUDY FEES,5109330479,35311.67,2018-06-06,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5109318579,32386.85,2018-06-15,RESOURCES,CULTURAL & RELATED SERVICES
10028754,THE WHITE WALL COMPANY LTD,542355,OTHER PROFESSIONAL FEES,5109335072,32000.00,2018-06-11,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10021875,REGENERIS CONSULTING LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109330287,29022.34,2018-06-05,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
13000063,EDF ENERGY,510100,ELECTRICITY,1900042234,27308.30,2018-06-21,RESOURCES,SUPPORT COSTS
16001201,RSE SPA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109330493,26478.41,2018-06-06,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
15050001,A. INC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900042191,26432.70,2018-06-13,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
18000294,LAMBETH COLLEGE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042197,25375.00,2018-06-05,TRANSPORT & ENVIRONM,Z_CAPITAL
10023400,SPACEHIVE,542002,CONSULTANCY-PROJECT MANAGEMENT,5109342880,25000.00,2018-06-22,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10014123,CAPITA PROPERTY & INFRASTRUCTURE LT,502020,CONTRACTORS,5109318534,24711.00,2018-06-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109324968,24000.00,2018-05-30,HOUSING & REGENERATN,HOUSING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109340484,22892.31,2018-06-22,RESOURCES,SUPPORT COSTS
18000120,KENISTON HOUSING ASSOCIATION LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042208,22000.00,2018-06-11,HOUSING & REGENERATN,Z_CAPITAL
10028002,MG 1996 LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109337488,21644.00,2018-06-15,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10006520,LOCAL GOVERNMENT ASSOCIATION,504020,RECRUITMENT AGENCY FEES,5109326538,21478.94,2018-05-30,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542002,CONSULTANCY-PROJECT MANAGEMENT,5109314274,20550.00,2018-05-30,HOUSING & REGENERATN,HOUSING SERVICES
10001119,INSIGHT DIRECT UK LIMITED,536500,HARDWARE MAINTENANCE,5109329370,20525.38,2018-06-20,RESOURCES,SUPPORT COSTS
10000112,GFK NOP LTD,542050,RESEARCH & STUDY FEES,5109329834,20000.00,2018-06-22,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10002789,GVA GRIMLEY LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109329042,19214.47,2018-06-20,HOUSING & REGENERATN,HOUSING SERVICES
16001285,SPROUT SOCIAL INC,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109334180,18594.23,2018-06-08,EXTERNAL AFFAIRS,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109317814,18585.00,2018-06-22,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028692,SPEAR HOUSING ASSOCIATION LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109320853,18500.00,2018-05-30,HOUSING & REGENERATN,HOUSING SERVICES
10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5109319097,18332.50,2018-06-05,Housing & Land,Housing & Land Services
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109325227,18330.00,2018-06-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10007901,OVE ARUP & PARTNERS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109316559,17599.50,2018-06-07,RESOURCES,Z_CAPITAL
13003176,COMPLETE DRAINAGE LTD,510053,LANDSCAPE MAINTENANCE,5109334987,17410.14,2018-06-20,HOUSING & REGENERATN,Z_CAPITAL
18000318,SKILLS TEAM LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042198,16174.00,2018-06-05,TRANSPORT & ENVIRONM,Z_CAPITAL
10007901,OVE ARUP & PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109294659,15585.00,2018-06-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10016656,ARTICHOKE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109317777,15000.00,2018-05-30,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028544,KAYD SOMALI ARTS & CULTURE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109330872,15000.00,2018-06-04,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10026247,MIME CONSULTING,542050,RESEARCH & STUDY FEES,5109291135,14973.00,2018-06-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109325025,14733.51,2018-06-13,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10013803,BUREAU VERITAS UK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109322135,14585.00,2018-06-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109334718,12653.50,2018-06-19,HOUSING & REGENERATN,HOUSING SERVICES
10017232,CBRE MANAGED SERVICES LIMITED,530000,FURNITURE & EQUIPMENT,5109328875,12512.86,2018-06-20,RESOURCES,SUPPORT COSTS
10016930,HOMES & COMMUNITIES AGENCY,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109316615,12500.00,2018-05-29,HOUSING & REGENERATN,HOUSING SERVICES
10014958,AECOM PROFESSIONAL SERVICES LLP,542002,CONSULTANCY-PROJECT MANAGEMENT,5109339265,12497.79,2018-06-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10014170,LONDON BOROUGH OF ISLINGTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109319060,12368.84,2018-06-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028704,SHOUT OUT UK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109324820,11400.00,2018-06-13,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10001427,BRITISH FILM INSTITUTE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109307443,10700.00,2018-06-06,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10011836,LONDON FESTIVAL OF ARCHITECTURE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109334669,10500.00,2018-06-11,HOUSING & REGENERATN,HOUSING SERVICES
10021374,THE SOCIAL INNOV. PSHIP LTD (TSIP),542001,CONSULTANCY  EVALUATION ASSESSMENT,5109318487,10355.40,2018-06-06,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
99999999,24 ASSET MANAGEMENT,542410,BROKERS FEES,CHAPS 165,10053.58,2018-06-06,RESOURCES,FINANCING AND INVESTMENT INCOME AND EXPENDITURE
12001023,WAVEMAKER LTD,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109329779,10034.81,2018-06-13,EXTERNAL AFFAIRS,SUPPORT COSTS
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5109327143,10006.00,2018-06-01,Housing & Land,Housing & Land Services
10003324,CIRIA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109260003,10000.00,2018-06-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028441,VINSPIRED,542355,OTHER PROFESSIONAL FEES,5109327704,10000.00,2018-06-20,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10028699,VOLUNTARY ARTS NETWORK,542002,CONSULTANCY-PROJECT MANAGEMENT,5109329203,10000.00,2018-06-01,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10028770,STRIPE PARTNERS,540012,MARKETING STRATEGY AND CONSULTANCY,5109329800,10000.00,2018-06-11,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10015209,AFFINITY HEALTH AT WORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109334173,9995.00,2018-06-08,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10016707,BURGES SALMON LLP,542300,LEGAL FEES,5109334225,9964.50,2018-06-20,Housing & Land,Housing & Land Services
10016938,WALNUT UNLIMITED LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109320558,9960.00,2018-06-06,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10027450,LONDON TIGERS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109334568,9588.97,2018-06-08,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10015811,GATENBYSANDERSON LIMITED,502000,AGENCY STAFF,5109332555,9440.00,2018-06-15,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10018376,AMV.BBDO,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109327181,9288.18,2018-05-29,EXTERNAL AFFAIRS,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109343434,9272.00,2018-06-22,HOUSING & REGENERATN,HOUSING SERVICES
15050001,URBAN GOOD CIC,540540,"MAPS, TIMETABLES & FARE INFORMATION",1900042180,9200.00,2018-06-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10016935,HUNTERS CONTRACTS,530000,FURNITURE & EQUIPMENT,5109333769,9168.75,2018-06-07,RESOURCES,SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109325024,8643.16,2018-06-13,RESOURCES,SUPPORT COSTS
10004845,CITY LIT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109313997,8448.00,2018-05-30,TRANSPORT & ENVIRONM,Z_CAPITAL
10028441,VINSPIRED,542355,OTHER PROFESSIONAL FEES,5109327669,8333.00,2018-06-20,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
18000318,SKILLS TEAM LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042199,8296.00,2018-06-05,TRANSPORT & ENVIRONM,Z_CAPITAL
10021725,CYNERGIN,542355,OTHER PROFESSIONAL FEES,5109238062,8145.00,2018-05-31,Housing & Land,Housing & Land Services
10002789,GVA GRIMLEY LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109289862,8000.00,2018-06-14,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109327734,7900.00,2018-06-15,HOUSING & REGENERATN,HOUSING SERVICES
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109326260,7564.00,2018-06-06,ELECTIONS,CENTRAL SERVICES
10019817,CAUSEWAY TECHNOLOGIES LTD,533010,STATIONERY,5109325161,7525.86,2018-06-07,RESOURCES,SUPPORT COSTS
10020663,BOP CONSULTING,542355,OTHER PROFESSIONAL FEES,5109333647,7400.00,2018-06-08,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10004745,PENNA PLC,504000,RECRUITMENT ADVERTISING,5109295171,7125.00,2018-06-20,RESOURCES,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109327221,6965.00,2018-06-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5109313427,6930.00,2018-05-30,RESOURCES,SUPPORT COSTS
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109325081,6853.33,2018-06-01,RESOURCES,SUPPORT COSTS
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109314262,6838.00,2018-05-29,Housing & Land,Housing & Land Services
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109326689,6770.40,2018-05-29,RESOURCES,PLANNING SERVICES
10028177,BBD PERFECT STORM (LONDON) LIMITED,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109317773,6628.32,2018-05-30,EXTERNAL AFFAIRS,SUPPORT COSTS
10017866,JACK MORTON WORLDWIDE,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109322819,6491.93,2018-06-13,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10017638,AHREND LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109330236,6437.28,2018-06-01,INFRASTRUCTURE,Z_CAPITAL
13002176,ABM GROUP UK LTD,510700,OFFICE CLEANING,5109321640,6424.40,2018-06-07,RESOURCES,SUPPORT COSTS
10006799,LONDON BOROUGH OF EALING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109325265,6218.58,2018-06-06,TRANSPORT & ENVIRONM,Z_CAPITAL
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109325928,6131.00,2018-06-01,RESOURCES,SUPPORT COSTS
12001023,WAVEMAKER LTD,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109309437,6010.17,2018-06-08,EXTERNAL AFFAIRS,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109324967,6000.00,2018-05-30,HOUSING & REGENERATN,HOUSING SERVICES
Corp Card,NATWEST CORPORATE CREDIT CARD,504200,Staff Training,100072182,6000.00,2018-06-23,RESOURCES,HR STAFF & OTHER
10014958,AECOM PROFESSIONAL SERVICES LLP,542002,CONSULTANCY-PROJECT MANAGEMENT,5109339263,5932.38,2018-06-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10015209,AFFINITY HEALTH AT WORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109333495,5782.50,2018-06-07,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10015811,GATENBYSANDERSON LIMITED,504020,RECRUITMENT AGENCY FEES,5109329079,5775.00,2018-05-30,RESOURCES,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109328866,5409.94,2018-06-20,RESOURCES,SUPPORT COSTS
15050001,PRIDE OF ASIA,510010,PROPERTY MANAGEMENT FEES,1900042195,5263.20,2018-06-08,RESOURCES,SUPPORT COSTS
13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5109326452,5093.75,2018-06-15,RESOURCES,SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109318295,5067.24,2018-06-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10006588,LONDON BOROUGH OF CAMDEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109326554,5000.00,2018-06-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10023312,ARCHITECTURE 00 LTD,542050,RESEARCH & STUDY FEES,5109339312,5000.00,2018-06-20,HOUSING & REGENERATN,HOUSING SERVICES
10028411,FEELGOOD CONTENT LTD,542050,RESEARCH & STUDY FEES,5109297432,5000.00,2018-06-12,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
15050001,LONDON IN STEREO LTD,540050,MARKETING SERVICES,1900042190,5000.00,2018-06-06,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109318137,4890.00,2018-06-20,HOUSING & REGENERATN,HOUSING SERVICES
15050001,SFK CONSULTING,542355,OTHER PROFESSIONAL FEES,1900041536,4802.20,2018-05-31,COMMUNITIES AND INTELLIGENCE,Z_CAPITAL
10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5109330483,4675.00,2018-06-20,Housing & Land,Housing & Land Services
10014958,AECOM PROFESSIONAL SERVICES LLP,542051,CONSULTANCY-COMMISSIONED REPORT,5109327088,4589.00,2018-06-19,Housing & Land,Housing & Land Services
