Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10023379,UNIVERSITY OF CAMBRIDGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108950527,114905.43,2016-12-28,Communities and Intelligence,Childrens and education services
10018793,FOOTBALL FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108954401,109075.00,2016-12-13,Communities and Intelligence,Capital
10017198,MOPAC,542351,INTERNAL AUDIT FEES,5108949874,89000.00,2016-12-28,Resources,Support Costs
10027225,EAST LONDON ADVANCED TECH TRAINING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108946250,86847.73,2016-12-13,"Development, Enterprise & Environment",Capital
10001984,TURNER & TOWNSEND PROJECT MAGAG,542002,CONSULTANCY-PROJECT MANAGEMENT,5108950506,86039.55,2016-12-21,Housing,Environmental & regulatory services
10004347,HM TREASURY,542500,MISCELLANEOUS COSTS,CHAPS583,81823.00,2016-12-21,Resources,Highways and transport services
10003479,CONSTRUCTION IND TRG BRD (CITB),544075,GRANTS TO EXTERNAL ORGANISATIONS,5108956145,80988.22,2017-01-03,"Development, Enterprise & Environment",Economic Development
10020169,LONDON BOROUGH OF NEWHAM,544063,INCOME MAX EXPENSES,5108957039,79698.45,2016-12-20,Resources,Corporate and democratic core
18000147,LONDON BOROUGH OF HAVERING,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900039339,70000.00,2017-01-06,Housing,Capital
18000025,HEXAGON HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039285,69948.00,2016-12-20,Housing,Capital
10022165,KEYTREE LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108966072,63101.50,2017-01-06,Housing,Capital
10022165,KEYTREE LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108959634,62520.50,2016-12-20,Housing,Capital
10016524,TRANSPORT FOR LONDON,544071,FUNCTIONAL BODY GRANT PAYMENT,CHAPS568,61150.00,2016-12-14,Resources,Highways and transport services
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108945383,60000.00,2016-12-12,"Development, Enterprise & Environment",Economic Development
10015554,PROBRAND LTD,536000,MANAGE IT SERVICES,5108966093,59400.00,2017-01-06,Resources,Support Costs
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5108965141,53623.25,2017-01-03,Housing,Housing services
10007901,OVE ARUP & PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108944225,53448.00,2017-01-04,"Development, Enterprise & Environment",Environmental Initiatives
10026057,DRON & WRIGHT PROP CONS,510400,COMMERCIAL PROPERTY RENT,5108955465,53125.00,2016-12-15,Resources,Support Costs
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108942391,48277.99,2016-12-21,Resources,Support Costs
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108945364,45515.88,2016-12-14,Housing,Housing services
10026799,LAMBETH COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108967339,44926.05,2017-01-06,"Development, Enterprise & Environment",Capital
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108945368,43793.58,2016-12-21,Housing,Housing services
10011455,LONDON TRAVELWATCH,544071,FUNCTIONAL BODY GRANT PAYMENT,CHAPS562,43000.00,2016-12-12,Resources,Highways and transport services
10011455,LONDON TRAVELWATCH,544071,FUNCTIONAL BODY GRANT PAYMENT,CHAPS596,43000.00,2017-01-03,Resources,Highways and transport services
13002176,ABM GROUP UK LTD,510700,OFFICE CLEANING,5108950282,42955.94,2016-12-16,Resources,Support Costs
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5108936633,42250.00,2016-12-13,Housing,Housing services
18000062,SOUTHERN HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039287,40000.00,2016-12-20,Housing,Capital
18000062,SOUTHERN HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039288,40000.00,2016-12-20,Housing,Capital
18000062,SOUTHERN HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039289,40000.00,2016-12-20,Housing,Capital
18000062,SOUTHERN HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039290,40000.00,2016-12-20,Housing,Capital
18000062,SOUTHERN HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039291,40000.00,2016-12-20,Housing,Capital
10016904,GREENWICH LEISURE LTD,510010,PROPERTY MANAGEMENT FEES,5108956743,40000.00,2017-01-03,Housing & Land,Housing & Land
10015554,PROBRAND LTD,533101,DATA PURCHASE,5108944188,36817.00,2017-01-04,Communities and Intelligence,Cultural & related services
10025238,AOS SECURITY LTD,510025,SECURITY SERVICES (GUARDS),5108949165,34204.44,2016-12-14,Resources,Cultural & related services
10022339,TFL GROUP PROPERTY,536000,MANAGE IT SERVICES,5108950417,31650.00,2016-12-20,Resources,Support Costs
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108950263,31474.10,2016-12-21,Resources,Cultural & related services
10027458,AJ GALLAGHER,542400,GENERAL INSURANCE,CHAPS601,30894.48,2016-01-06,Resources,Support Costs
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039246,30000.00,2016-12-12,Housing,Capital
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039247,30000.00,2016-12-12,Housing,Capital
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039248,30000.00,2016-12-12,Housing,Capital
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039250,30000.00,2016-12-12,Housing,Capital
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039310,30000.00,2016-12-23,Housing,Capital
13000063,EDF ENERGY,510100,ELECTRICITY,1900039214,28273.64,2016-12-20,Resources,Support Costs
10017458,TRANSPORT TRADING LTD,542300,LEGAL FEES,5108504729,28000.00,2017-01-06,Housing & Land,Housing & Land
10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5108948814,27748.48,2016-12-28,Resources,Support Costs
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5108966063,26689.08,2017-01-03,Resources,Support Costs
10002166,UNIVERSITY OF WESTMINSTER,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108956754,24948.00,2017-01-04,Communities and Intelligence,Childrens and education services
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108939066,24871.08,2016-12-14,Resources,Capital
16001259,FIRA INTERNACIONAL DE BARCELONA,504210,CONFERENCES & SEMINARS,5108956130,24337.31,2016-12-20,Communities and Intelligence,Cultural & related services
13002265,ATKINS LTD,542060,PLANNING & DEVELOPMENT CONSULTANCY,5108956966,22989.20,2016-12-22,"Development, Enterprise & Environment",Development Control
10027390,CT-LIVE LTD,530020,EQUIPMENT HIRE & RENTAL,5108956136,22036.00,2016-12-28,Communities and Intelligence,Community Development
10006419,LB TOWER HAMLETS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108795240,21900.00,2016-12-20,"Development, Enterprise & Environment",Capital
10006811,ENERGY SAVING TRUST LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108926834,20951.00,2016-12-19,Housing,Housing services
10025463,ATTENDA LIMITED,536000,MANAGE IT SERVICES,5108823482,20234.49,2016-12-28,Resources,Support Costs
10006799,LONDON BOROUGH OF EALING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108944920,20000.00,2016-12-14,External Affairs,Cultural & related services
10027450,LONDON TIGERS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108937500,20000.00,2016-12-14,Communities and Intelligence,Cultural & related services
10004230,GL HEARN LTD,510012,VALUATION FEES,5108960374,20000.00,2016-12-21,Housing & Land,Housing & Land
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108950277,19245.13,2016-12-21,Resources,Support Costs
15500012,LONDON BOROUGH OF ISLINGTON,544063,INCOME MAX EXPENSES,5108939574,18531.54,2016-12-20,Resources,Corporate and democratic core
10017486,ENVIRONMENT AGENCY,502010,SECONDED STAFF,5108936682,17500.00,2016-12-21,"Development, Enterprise & Environment",Development Control
10017486,ENVIRONMENT AGENCY,502010,SECONDED STAFF,5108936687,17500.00,2016-12-21,"Development, Enterprise & Environment",Development Control
10018307,LONDON CHINATOWN CHINESE ASSOC,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108962192,17500.00,2016-12-23,External Affairs,Cultural & related services
10020702,ROCKET SCIENCE UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108957561,16800.00,2016-12-22,Communities and Intelligence,Cultural & related services
18000017,LHA-ASRA GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039332,16000.00,2017-01-05,Housing,Capital
18000017,LHA-ASRA GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039333,16000.00,2017-01-05,Housing,Capital
18000017,LHA-ASRA GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039338,16000.00,2017-01-06,Housing,Capital
18000023,OCTAVIA HOUSING AND CARE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039334,16000.00,2017-01-05,Housing,Capital
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039147,16000.00,2016-12-22,Housing,Capital
18000062,SOUTHERN HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039257,16000.00,2016-12-14,Housing,Capital
10027476,FUTUREGOV.LTD,542060,PLANNING & DEVELOPMENT CONSULTANCY,5108956182,15920.00,2017-01-04,"Development, Enterprise & Environment",Economic Development
10002789,GVA GRIMLEY LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108945410,15401.00,2016-12-23,Housing & Land,Housing & Land
10027303,FREUDS,540014,AGENCY FEES PAID TO MARKETING AGENCIES,5108915807,15000.00,2016-12-23,External Affairs,Support Costs
10001119,INSIGHT DIRECT UK LIMITED,542100,IT CONSULTANCY,5108939578,14550.50,2016-12-14,Resources,Support Costs
10000547,GOWLING WLG (UK) LLP,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108943180,14317.00,2016-12-16,Housing & Land,Housing & Land
10021925,QUAYSTONE FACILITIES MANAGEMENT,510052,GROUNDS MAINTENANCE,5108950785,14314.37,2016-12-12,Housing & Land,Housing & Land
12000117,TNS UK LTD,540023,CUSTOMER RESEARCH AND COUNTS,5108919008,14300.00,2017-01-05,Communities and Intelligence,Corporate and democratic core
10006953,LONDON BOROUGH OF REDBRIDGE,502010,SECONDED STAFF,5108932314,14217.00,2016-12-28,Housing,Housing services
10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5108950523,13900.36,2016-12-28,Resources,Support Costs
10021274,LOCAL DATA COMPANY,533101,DATA PURCHASE,5108955480,13891.00,2016-12-15,Communities and Intelligence,Cultural & related services
10017057,PIVOTAL SOLUTIONS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108954990,13500.00,2016-12-14,"Development, Enterprise & Environment",Development Control
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039148,13500.00,2016-12-22,Housing,Capital
12000158,AECOM LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108945397,13498.80,2016-12-14,"Development, Enterprise & Environment",Environmental Initiatives
16001266,GAUTIER DEBLONDE,540100,PHOTOGRAPHY & VIDEO,5108968306,13000.00,2017-01-06,Communities and Intelligence,Cultural & related services
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5108950512,12591.24,2016-12-28,Resources,Support Costs
10013441,LAMBERT SMITH HAMPTON,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108946331,12500.00,2016-12-21,Housing,Housing services
10025654,CREATIVE PIONEERS LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108959961,12150.00,2016-12-21,"Development, Enterprise & Environment",Economic Development
10016524,TRANSPORT FOR LONDON,504400,STAFF MEDICAL INSURANCE & TREATMENT,5108950266,12000.00,2016-12-30,Resources,Support Costs
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5108956723,11773.49,2016-12-19,Resources,Support Costs
10027145,LUX NOVA PARTNERS LIMITED,542300,LEGAL FEES,5108961729,11730.00,2016-12-23,"Development, Enterprise & Environment",Environmental Initiatives
10025568,NORTH LONDON PARTNERSHIP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108961748,11508.64,2016-12-23,"Development, Enterprise & Environment",Economic Development
18000063,CIRCLE ANGLIA LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039292,11000.00,2016-12-20,Housing,Capital
10001119,INSIGHT DIRECT UK LIMITED,542100,IT CONSULTANCY,5108937803,10762.00,2016-12-13,Resources,Support Costs
10007464,CROWN WORLDWIDE LTD,533040,DOCUMENT ARCHIVE & STORAGE,5108955524,10560.20,2017-01-04,Resources,Support Costs
10011490,THE FINANCIAL TIMES LTD,533100,PUBLICATIONS & PERIODICALS,5108938716,10450.00,2016-12-20,Resources,Support Costs
10000789,TUBE LINES LTD,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108943417,10314.06,2017-01-06,Resources,Support Costs
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108959707,10000.00,2016-12-28,External Affairs,Corporate and democratic core
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108961297,10000.00,2016-12-22,External Affairs,Corporate and democratic core
10026788,PECKHAM COAL LINE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108932662,10000.00,2016-12-20,"Development, Enterprise & Environment",Economic Development
10027500,THE OWLS ORGANISATION LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108961671,10000.00,2017-01-04,Communities and Intelligence,Public Health
10026178,PREDERI LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5108959922,9950.00,2017-01-06,Communities and Intelligence,Public Health
10027491,MENTAL HEALTH FOUNDATION,542050,RESEARCH & STUDY FEES,5108950782,9775.00,2017-01-03,Communities and Intelligence,Public Health
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5108936630,9650.00,2016-12-13,Housing,Housing services
10004830,DTZ DEBENHAM TIE LEUNG LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108925868,9120.00,2016-12-19,Housing,Housing services
10024221,DCG-SMS,536300,COMPUTER HARDWARE,5108959925,9000.00,2016-12-22,Resources,Support Costs
10020997,LONDON LEGACY DEVELOPMENT CORPORATI,510400,COMMERCIAL PROPERTY RENT,5108950784,8977.86,2016-12-12,Resources,Support Costs
10017232,CBRE MANAGED SERVICES LIMITED,510025,SECURITY SERVICES (GUARDS),5108950337,8911.17,2016-12-21,Resources,Cultural & related services
10027459,BRAWL,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108949189,8750.00,2016-12-13,External Affairs,Cultural & related services
10027475,MARYLEBONE CRICKET CLUB,502010,SECONDED STAFF,5108954391,8503.22,2017-01-04,Communities and Intelligence,Community Development
13002540,VITAL ENERGI UTILITES LTD,510010,PROPERTY MANAGEMENT FEES,5108960327,8321.25,2017-01-05,Housing & Land,Housing & Land
10013441,LAMBERT SMITH HAMPTON,542002,CONSULTANCY-PROJECT MANAGEMENT,5108967425,8270.00,2017-01-04,Housing & Land,Housing & Land
13002881,GPS MARINE CONTRACTORS LTD,510000,BUILDING MAINTENANCE & REPAIRS,5108951564,8244.00,2016-12-13,Housing & Land,Housing & Land
14000318,EQUALITY WORKS LIMITED,504200,STAFF TRAINING,5108957023,7700.00,2016-12-19,Resources,Support Costs
12000117,TNS UK LTD,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108939582,7500.00,2016-12-19,Communities and Intelligence,Community Development
15500145,ROYAL BOROUGH OF GREENWICH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108956989,7494.75,2016-12-20,"Development, Enterprise & Environment",Economic Development
10027185,HOUSE OF LORDS,502010,SECONDED STAFF,5108943375,7401.92,2016-12-21,Resources,Support Costs
10026178,PREDERI LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108955589,7400.00,2016-12-15,"Development, Enterprise & Environment",Economic Development
10027458,AJ GALLAGHER,542400,GENERAL INSURANCE,CHAPS600,7140.00,2016-01-06,Resources,Support Costs
10026464,ROMFORD CONTEMPORARY ARTS PROG,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108964923,6830.00,2016-12-30,"Development, Enterprise & Environment",Economic Development
10023727,THIRTEEN DESIGN LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108967775,6500.00,2017-01-05,Communities and Intelligence,Childrens and education services
12000117,TNS UK LTD,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108919008,6451.00,2017-01-05,Communities and Intelligence,Corporate and democratic core
10009516,OXFORD ECONOMICS,533101,DATA PURCHASE,5108956727,6100.00,2016-12-30,Communities and Intelligence,Cultural & related services
10026361,FAMILY AND CHILDCARE TRUST,542050,RESEARCH & STUDY FEES,5108961870,6000.00,2016-12-23,Communities and Intelligence,Public Health
15050001,Ms H G Phillipson,542355,OTHER PROFESSIONAL FEES,1900039223,6000.00,2016-12-16,Communities and Intelligence,Cultural & related services
10024533,MARTIN ARNOLD ASSOCIATES LLP,510000,BUILDING MAINTENANCE & REPAIRS,5108965962,6000.00,2017-01-04,Housing & Land,Housing & Land
10001119,INSIGHT DIRECT UK LIMITED,542100,IT CONSULTANCY,5108939579,5937.50,2016-12-12,Resources,Support Costs
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108936635,5883.83,2016-12-12,"Development, Enterprise & Environment",Environmental Initiatives
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5108943789,5857.00,2016-12-16,Housing,Housing services
10027483,EEL PIE ISLAND MUSEUM CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108950827,5829.30,2016-12-28,"Development, Enterprise & Environment",Capital
10027505,FOURTH DIMENSION AUDIO VISUAL LTD,530020,EQUIPMENT HIRE & RENTAL,5108956159,5803.00,2016-12-30,External Affairs,Community Development
10002349,BUSINESS IN THE COMMUNITY,533100,PUBLICATIONS & PERIODICALS,5108954374,5600.00,2016-12-13,Resources,Support Costs
10025265,SOLOMAN EXECUTIVE LTD,542355,OTHER PROFESSIONAL FEES,5108943385,5250.00,2017-01-03,"Development, Enterprise & Environment",Economic Development
10018485,CEBR LTD (CENTRE FOR ECON & B),504200,STAFF TRAINING,5108960199,5200.00,2016-12-21,Communities and Intelligence,Cultural & related services
10027484,MUSIC VENUE TRUST,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108950385,5200.00,2016-12-30,Communities and Intelligence,Cultural & related services
10024117,FOUND IN MUSIC LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108955710,5053.66,2016-12-15,External Affairs,Support Costs
10007004,PRICEWATERHOUSECOOPERS LLP,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108939888,5000.00,2016-12-14,Communities and Intelligence,Childrens and education services
10017095,SUSTAIN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108938186,5000.00,2016-12-14,"Development, Enterprise & Environment",Economic Development
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5108936925,5000.00,2016-12-14,External Affairs,Support Costs
10027303,FREUDS,540030,PR COST PRODUCT COST & PR FEES,5108962214,5000.00,2017-01-05,External Affairs,Support Costs
10008276,LOCAL AUTHORITY PENSION FUND (LPFA),542000,MANAGEMENT & SUPPORT CONSULTANCY,5108950596,4850.00,2016-12-28,Resources,Corporate and democratic core
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540014,AGENCY FEES PAID TO MARKETING AGENCIES,5108936928,4775.42,2016-12-14,Communities and Intelligence,Community Development
18000119,CATALYST COMMUNITIES H.A. LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039277,4396.00,2016-12-16,Housing,Capital
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108949809,4164.12,2016-12-14,External Affairs,Support Costs
10022514,PIPEDREAM DESIGN,533100,PUBLICATIONS & PERIODICALS,5108956978,4144.00,2016-12-22,Assembly & Secretariat,Corporate and democratic core
10017232,CBRE MANAGED SERVICES LIMITED,510001,EXTERNAL BUILDING MAINTENANCE,5108950330,4135.77,2016-12-21,Resources,Support Costs
12000117,TNS UK LTD,540014,AGENCY FEES PAID TO MARKETING AGENCIES,5108936690,4110.00,2016-12-12,"Development, Enterprise & Environment",Economic Development
10019713,BLOSSOMS HEALTHCARE LLP,504400,STAFF MEDICAL INSURANCE & TREATMENT,5108950493,4050.00,2016-12-19,Resources,Support Costs
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108945365,4000.00,2016-12-14,Housing,Housing services
10004044,WORDWAVE INTERNATIONAL LTD T/A DTI,542322,TRANSCRIPTION,5108961745,3969.00,2016-12-23,Assembly & Secretariat,Corporate and democratic core
10025463,ATTENDA LIMITED,536000,MANAGE IT SERVICES,5108959826,3921.42,2016-12-29,Resources,Support Costs
10022210,PROFILE SECURITY SERVICES LTD,510025,SECURITY SERVICES (GUARDS),5108950820,3886.44,2016-12-28,Housing & Land,Housing & Land
10016943,IMAGINATORS,533000,PRINTING,5108962098,3860.00,2016-12-29,External Affairs,Cultural & related services
13000121,THAMES WATER UTILITIES LTD,510300,WATER,1900001831,3836.59,2016-12-21,Housing & Land,Housing & Land
10014123,CAPITA PROPERTY & INFRASTRUCTURE LT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108959931,3644.48,2017-01-04,"Development, Enterprise & Environment",Environmental Initiatives
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108936017,3635.25,2016-12-14,Resources,Support Costs
15050001,H&V BUILDING SERVICES LTD,510000,BUILDING MAINTENANCE & REPAIRS,1900039328,3631.00,2017-01-05,Resources,Support Costs
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108945372,3618.16,2016-12-21,Housing,Housing services
10017638,AHREND LIMITED,530000,FURNITURE & EQUIPMENT,5108900605,3553.47,2016-12-12,Resources,Capital
10017458,TRANSPORT TRADING LTD,542320,SHARED SERVICES FEES,5108956789,3546.59,2017-01-04,Housing,Capital
10024941,OPEN CITY ARCHITECTURE,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108959705,3500.00,2016-12-20,External Affairs,Support Costs
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5108954398,3420.00,2016-12-13,Resources,Support Costs
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108961302,3237.72,2016-12-22,External Affairs,Corporate and democratic core
10025051,REED AND MACKAY TRAVEL,520410,BUSINESS FARES,5108950267,3197.55,2016-12-22,Private Office,Economic Development
10025463,ATTENDA LIMITED,536000,MANAGE IT SERVICES,5108877506,3174.46,2016-12-23,Resources,Support Costs
10025463,ATTENDA LIMITED,536000,MANAGE IT SERVICES,5108829026,3137.42,2016-12-28,Resources,Support Costs
10017736,WYG MANAGEMENT SERVICES,510630,HEALTH & SAFETY PEST CONTROL,5108956728,3125.00,2016-12-21,Resources,Support Costs
