Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
18000301,EALING HAMMERSMITH & WEST LON COLL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045784,665838.63,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000032,SWAN HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900045877,618852.00,2019-09-18,HOUSING & REGENERATN,CAPITAL
10006458,LONDON BOROUGH OF BRENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109610361,600000.00,2019-10-03,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
18000317,WALTHAM FOREST COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045789,582497.49,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000310,CITY LITERARY INSTITUTE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045787,578882.30,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000295,CITY OF WESTMINSTER COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045781,534753.05,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000409,HCUC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045809,533216.97,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000398,BROMLEY COLG OF FURTHER&HIGHER EDUC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045798,528158.55,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900046021,511576.00,2019-09-27,HOUSING & REGENERATN,CAPITAL
18000332,BARKING AND DAGENHAM COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045790,484118.52,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000292,MORLEY COLLEGE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045778,448547.73,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000095,LONDON BOROUGH OF WALTHAM FOREST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900045583,390000.00,2019-09-16,HOUSING & REGENERATN,CAPITAL
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900046058,388993.00,2019-10-02,HOUSING & REGENERATN,CAPITAL
18000284,WORKING MEN'S COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045776,373944.80,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000023,OCTAVIA HOUSING AND CARE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900045862,362500.00,2019-09-17,HOUSING & REGENERATN,CAPITAL
18000023,OCTAVIA HOUSING AND CARE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900045863,353691.00,2019-09-17,HOUSING & REGENERATN,CAPITAL
18000421,RICHMOND &HILLCROFT ADULT&COMM COLG,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045821,343701.84,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000093,CROYDON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045759,338806.10,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000102,LB NEWHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045764,314903.59,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
10023831,SOUTHBANK CENTRE ENTERPRISES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109600742,312229.20,2019-09-25,TRANSPORT & ENVIRONM,CAPITAL
10030136,POLKA THEATRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109623717,310257.79,2019-10-11,TRANSPORT & ENVIRONM,CAPITAL
10006458,LONDON BOROUGH OF BRENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109613709,300000.00,2019-09-20,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
18000306,CROYDON COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045786,287434.80,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
10030058,TOYNBEE HALL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109608367,286000.00,2019-09-18,TRANSPORT & ENVIRONM,CAPITAL
18000386,ADULT LEARNING LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045791,284052.74,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000404,EASTLEIGH COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045804,281460.38,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000095,LONDON BOROUGH OF WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045761,263577.77,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000455,WEST THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045854,262799.05,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000456,KENSINGTON & CHELSEA COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045855,261343.02,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000176,LONDON BOROUGH OF BRENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045771,261027.28,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109588754,256472.84,2019-09-20,HOUSING & REGENERATN,HOUSING SERVICES
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109622087,254934.55,2019-10-03,HOUSING & REGENERATN,HOUSING SERVICES
99999999,POCKET LIVING LIMITED,544302,COMM LOANS-MKT RATE %,CHAPS 462,252489.16,2019-09-26,HOUSING & REGENERATN,CAPITAL
18000303,LB OF HAMMERSMITH AND FULHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045785,239577.20,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
10028625,WATERSIDE PLACES,544096,HZ CONTINGENT GRANT-EXT ORG,5109618733,217006.85,2019-09-30,HOUSING & REGENERATN,CAPITAL
10028865,HIRE SAFE SOLUTIONS,510000,BUILDING MAINTENANCE & REPAIRS,5109617149,215000.00,2019-09-27,INFRASTRUCTURE,CAPITAL
18000053,A2 DOMINION LONDON LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900044625,210577.00,2019-10-10,HOUSING & REGENERATN,CAPITAL
18000091,LB TOWER HAMLETS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045757,205795.93,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
10024110,NETWORK RAIL INFR LTD / SENTINEL,542002,CONSULTANCY-PROJECT MANAGEMENT,5109623816,202772.31,2019-10-08,HOUSING & REGENERATN,CAPITAL
18000157,LONDON BOROUGH OF HOUNSLOW,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045769,200617.39,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109621325,200000.00,2019-10-04,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
18000149,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045768,198202.55,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000420,REDBRIDGE LONDON BOROUGH COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045820,193030.18,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000096,LB OF HACKNEY LEARNING TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045762,185594.84,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000458,MARY WARD SETTLEMENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045857,185130.83,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000474,FREE TO LEARN LTD,542500,MISCELLANEOUS COSTS,1900045956,183610.20,2019-09-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000451,LEARNING AND ENTERPRISE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045850,168023.26,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000300,SUTTON COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045783,163060.07,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000311,CAPEL MANOR COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045788,160415.54,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000424,ROYAL BOROUGH OF GREENWICH,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045824,156998.56,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000441,HARINGEY ADULT LEARNING SERVICE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045840,150604.48,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
10024110,NETWORK RAIL INFR LTD / SENTINEL,542002,CONSULTANCY-PROJECT MANAGEMENT,5109623515,145562.19,2019-10-07,HOUSING & REGENERATN,CAPITAL
10020714,BRITISH FASHION COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109604501,143395.73,2019-09-16,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
18000136,THE ADULT COLLEGE OF BARKING AND,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045766,142420.19,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000008,NEWLON HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900046134,141837.00,2019-10-10,HOUSING & REGENERATN,CAPITAL
18000053,A2 DOMINION LONDON LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900046135,139500.00,2019-10-10,HOUSING & REGENERATN,CAPITAL
18000171,LONDON BOROUGH OF BROMLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045770,138144.52,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109588757,134866.35,2019-09-16,HOUSING & REGENERATN,HOUSING SERVICES
15500071,LONDON BOROUGH HAMMERSMITH & FULHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109605259,132880.18,2019-10-01,TRANSPORT & ENVIRONM,CAPITAL
18000089,LONDON BOROUGH OF HILLINGDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045756,130834.10,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000092,WANDSWORTH COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045758,128710.64,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
10016904,GREENWICH LEISURE LTD,510010,PROPERTY MANAGEMENT FEES,5109592623,128387.19,2019-10-04,Housing & Land,Housing & Land Services
18000415,NORTH EAST SURREY COL OF TECHNOLOGY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045815,128357.06,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045775,127805.11,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000487,STRIVE TRAINING (LONDON) LIMITED,542500,MISCELLANEOUS COSTS,1900046032,127202.67,2019-09-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900046056,126000.00,2019-10-02,HOUSING & REGENERATN,CAPITAL
18000098,L B SOUTHWARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045763,124298.55,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000427,STANMORE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045827,117439.26,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000207,LONDON BOROUGH OF MERTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045773,116737.51,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
10026057,DRON & WRIGHT PROP CONS,510400,COMMERCIAL PROPERTY RENT,5109626690,111562.50,2019-10-11,RESOURCES,SUPPORT COSTS
10021880,RODMA,510010,PROPERTY MANAGEMENT FEES,5109626039,111155.00,2019-10-09,Housing & Land,Housing & Land Services
18000434,WORKERS' EDUCATIONAL ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045834,106274.28,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000493,BACK 2 WORK COMPLETE TRAINING LIMIT,542500,MISCELLANEOUS COSTS,1900045951,102772.30,2019-09-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
10025567,REED IN PARTNERSHIP LIMITED,542355,OTHER PROFESSIONAL FEES,5109620906,102291.38,2019-10-02,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
18000446,ORCHARD HILL COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045845,101990.55,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000104,LB CAMDEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045765,101268.37,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
10028380,STREET IMPACT LONDON LIMITED,542800,HSG-ROUGH SLEEPING,5109598266,100900.00,2019-09-18,HOUSING & REGENERATN,HOUSING SERVICES
18000436,CAMBRIDGE REGIONAL COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045835,100173.99,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000422,RICHMOND UPON THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045822,97555.97,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000494,LONDON SKILLS AND DEVELOPMENT NETWO,542500,MISCELLANEOUS COSTS,1900045957,91495.65,2019-09-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000417,NORTH WARWICKSHIRE & SOUTH LEICS CO,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045817,90236.20,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000147,LONDON BOROUGH OF HAVERING,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045767,89215.87,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000336,RURAL URBAN SYNTHESIS SOCIETY LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900046059,88920.00,2019-10-02,HOUSING & REGENERATN,CAPITAL
18000094,ISLINGTON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045760,87132.65,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
10030060,SAVILLS (UK) LTD (MLE),510050,PROPERTY SERVICE CHARGES,1900045704,86104.25,2019-09-23,RESOURCES,SUPPORT COSTS
18000423,ROYAL BOR OF KINGSTON UPON THAMES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045823,85203.52,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
18000303,LB OF HAMMERSMITH AND FULHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900046039,84774.00,2019-09-30,TRANSPORT & ENVIRONM,CAPITAL
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109601172,83456.58,2019-09-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10006953,LONDON BOROUGH OF REDBRIDGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109608423,82871.63,2019-09-25,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109600923,82522.00,2019-09-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
15500405,ISLINGTON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109609156,80784.00,2019-10-02,TRANSPORT & ENVIRONM,CAPITAL
10029491,AN ARTIST INFORMATION COMPANY,542355,OTHER PROFESSIONAL FEES,5109625371,80000.00,2019-10-08,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109535414,78364.40,2019-09-19,RESOURCES,SUPPORT COSTS
10025567,REED IN PARTNERSHIP LIMITED,542355,OTHER PROFESSIONAL FEES,5109620903,78069.91,2019-10-02,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109600915,77034.32,2019-09-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10023591,HOUSING JUSTICE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109606223,75000.00,2019-10-02,HOUSING & REGENERATN,HOUSING SERVICES
10023591,HOUSING JUSTICE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109606227,75000.00,2019-10-02,HOUSING & REGENERATN,HOUSING SERVICES
18000402,EAST SURREY COLLEGE CORPORATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045802,73741.41,2019-09-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
14000293,DELOITTE MCS LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109617734,73000.00,2019-10-08,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10021172,WAGSTAFFS DESIGN LIMITED,542355,OTHER PROFESSIONAL FEES,5109606825,72990.00,2019-09-16,HOUSING & REGENERATN,HOUSING SERVICES
10007641,HERBERT SMITH LLP,542300,LEGAL FEES,5109623897,70400.00,2019-10-08,Housing & Land,Housing & Land Services
18000256,RICHMOND HOUSING PARTNERSHIP,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900046072,70000.00,2019-10-02,HOUSING & REGENERATN,CAPITAL
18000256,RICHMOND HOUSING PARTNERSHIP,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900046073,70000.00,2019-10-02,HOUSING & REGENERATN,CAPITAL
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109626090,68185.23,2019-10-09,RESOURCES,CAPITAL
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109617841,66931.35,2019-10-03,RESOURCES,CAPITAL
18000483,RAPID IMPROVEMENT LTD,542500,MISCELLANEOUS COSTS,1900045992,66019.32,2019-09-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CHILDRENS AND EDUCATION SERVICES
