Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10000785,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5109613488,1596.92,2019-12-24,RESOURCES,SUPPORT COSTS
10000785,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5109627372,1596.92,2019-12-24,RESOURCES,SUPPORT COSTS
10000785,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5109636521,1596.92,2019-12-30,RESOURCES,SUPPORT COSTS
10000785,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5109641351,1596.92,2019-12-24,RESOURCES,SUPPORT COSTS
10000785,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5109650959,1596.92,2019-12-24,RESOURCES,SUPPORT COSTS
10000785,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5109655272,1596.92,2019-12-24,RESOURCES,SUPPORT COSTS
10000785,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5109650957,798.01,2019-12-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10000804,MR REUBEN TAYLOR QC,542300,LEGAL FEES,5109664828,6700.00,2019-12-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10000804,MR REUBEN TAYLOR QC,542300,LEGAL FEES,5109664831,1400.00,2019-12-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10001119,INSIGHT DIRECT UK LIMITED,536000,MANAGE IT SERVICES,5109658426,2000.00,2019-12-19,RESOURCES,SUPPORT COSTS
10001456,BURO HAPPOLD LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,1900046818,20000.00,2019-12-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109655294,70545.26,2019-12-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10002117,YOUGOV LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109658797,1709.17,2019-12-18,COMMUNITIES AND INTELLIGENCE,CORPORATE AND DEMOCRATIC CORE
10002117,YOUGOV LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109658798,36218.12,2019-12-18,COMMUNITIES AND INTELLIGENCE,CORPORATE AND DEMOCRATIC CORE
10002117,YOUGOV LTD,542050,RESEARCH & STUDY FEES,5109669332,1500.00,2019-12-13,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
10002509,BROMLEY COLLEGE OF FURTHER & HI,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109675522,12950.00,2019-12-31,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10002789,GVA GRIMLEY LTD T/A AVISON YOUNG,510053,LANDSCAPE MAINTENANCE,5109671906,250,2019-12-18,HOUSING & REGENERATN,HOUSING SERVICES
10002789,GVA GRIMLEY LTD T/A AVISON YOUNG,510053,LANDSCAPE MAINTENANCE,5109671907,250,2019-12-18,HOUSING & REGENERATN,HOUSING SERVICES
10003560,EVERSHEDS,542300,LEGAL FEES,1900046828,2250.00,2019-12-17,RESOURCES,PLANNING SERVICES
10004044,WORDWAVE INTERNATIONAL LIMITED,542322,TRANSCRIPTION,5109667713,1215.75,2019-12-10,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
10004619,BT SERVICE AGILITY,535000,TELEPHONY FIXED,1900046690,645.88,2019-12-10,RESOURCES,SUPPORT COSTS
10004830,CW DEBENHAM TIE LEUNG LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109603903,2241.00,2019-12-12,HOUSING & REGENERATN,HOUSING SERVICES
10004830,CW DEBENHAM TIE LEUNG LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109655921,1087.00,2019-12-16,HOUSING & REGENERATN,HOUSING SERVICES
10005850,REED BUSINESS INFORMATION,533100,PUBLICATIONS & PERIODICALS,5109672341,315,2020-01-03,HOUSING & REGENERATN,HOUSING SERVICES
10006301,SUSTRANS LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109661306,1400.00,2019-12-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10006389,THOMPSONS SOLICITORS,542300,LEGAL FEES,1900046858,360,2019-12-12,RESOURCES,SUPPORT COSTS
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109663553,25000.00,2019-12-18,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109672872,25000.00,2019-12-24,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10006811,ENERGY SAVING TRUST,542002,CONSULTANCY-PROJECT MANAGEMENT,5109654901,10313.00,2019-12-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10006811,ENERGY SAVING TRUST,542002,CONSULTANCY-PROJECT MANAGEMENT,5109655347,2861.12,2019-12-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10007096,R B KINGSTON UPON THAMES,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109672196,30000.00,2019-12-19,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10007901,OVE ARUP & PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109638063,17561.00,2019-12-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10007901,OVE ARUP & PARTNERS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109672960,78405.00,2019-12-19,RESOURCES,SUPPORT COSTS
10007901,OVE ARUP & PARTNERS LTD,542355,OTHER PROFESSIONAL FEES,5109637922,2100.00,2019-12-17,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10008276,LPFA,504020,RECRUITMENT AGENCY FEES,5109671732,28050.00,2019-12-23,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10008334,ENEI,504200,STAFF TRAINING,5109664935,12075.00,2019-12-11,RESOURCES,SUPPORT COSTS
10008830,BARBICAN CENTRE,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109665521,1160.00,2019-12-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109600577,414.11,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109604517,414.11,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109604518,444.79,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109604519,1313.91,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109612996,1012.28,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109631037,1338.45,2019-12-24,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109636591,1262.79,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109636596,1666.67,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109642594,1676.90,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109642598,304.71,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109642601,1109.41,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109645037,828.22,2019-12-30,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109646402,2764.84,2019-12-24,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109647687,1277.10,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109649922,961.15,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109650310,1538.86,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109650325,807.77,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109650327,898.78,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109654840,286.3,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109654841,1455.02,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109654842,1281.29,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109654845,1027.61,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109658246,969.33,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109658247,969.33,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109658249,969.33,2019-12-18,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109659183,1403.89,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109664868,2180.99,2019-12-31,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109664872,1460.13,2019-12-31,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109675415,2347.66,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109636591,1232.11,2019-12-23,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109636596,1635.99,2019-12-23,RESOURCES,SUPPORT COSTS
10010264,HAWKINS BROWN,542002,CONSULTANCY-PROJECT MANAGEMENT,5109671752,19569.96,2019-12-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10010264,HAWKINS BROWN,542002,CONSULTANCY-PROJECT MANAGEMENT,5109671952,16308.30,2019-12-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10010264,HAWKINS BROWN,542002,CONSULTANCY-PROJECT MANAGEMENT,5109671752,3261.66,2019-12-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540025,ART AND POETRY INSTALLATIONS AND PROGRAMMES,5109672452,2296.02,2020-01-02,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109660364,2699.94,2019-12-23,EXTERNAL AFFAIRS,SUPPORT COSTS
10011490,THE FINANCIAL TIMES LTD,533100,PUBLICATIONS & PERIODICALS,5109655361,7640.44,2019-12-18,RESOURCES,SUPPORT COSTS
10011986,AIR QUALITY CONSULTANTS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109668059,1275.00,2019-12-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10011986,AIR QUALITY CONSULTANTS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109668064,8238.67,2019-12-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109667849,700,2019-12-17,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109661364,600,2019-12-11,EXTERNAL AFFAIRS,SUPPORT COSTS
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109664839,450,2019-12-10,EXTERNAL AFFAIRS,SUPPORT COSTS
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109676715,350,2019-12-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109674123,350,2019-12-23,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10012289,JAMES O JENKINS,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109664784,350,2019-12-10,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10013089,INTEROUTE NETWORKS LTD,536000,MANAGE IT SERVICES,5109652322,577.94,2019-12-11,RESOURCES,SUPPORT COSTS
10013303,MUSEUM IN DOCKLANDS (TRADING) LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109665780,5000.00,2019-12-09,HOUSING & REGENERATN,HOUSING SERVICES
10014168,HARROW COUNCIL,544063,INCOME MAXIMISATION EXPENSES,5109654798,32300.00,2019-12-11,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10014278,R.B KENSINGTON & CHELSEA,542300,LEGAL FEES,1900046813,20000.00,2019-12-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10014554,MAINTEL EUROPE LTD,535250,MAINTENANCE OF TELECOMMUNICATIONS EQUIPMENT,5109650460,997,2019-12-09,RESOURCES,SUPPORT COSTS
10014554,MAINTEL EUROPE LTD,535250,MAINTENANCE OF TELECOMMUNICATIONS EQUIPMENT,5109652360,8000.00,2019-12-11,RESOURCES,SUPPORT COSTS
10015209,AFFINITY HEALTH AT WORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109661805,8817.63,2019-12-10,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10015388,REACH PUBLISHING SERVICES LIMITED,531010,CATERERS SERVICE CHARGES,1900046925,604.8,2019-12-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10015811,GATENBYSANDERSON LIMITED,502000,AGENCY STAFF,5109667771,7434.00,2019-12-18,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10015889,ASPERITY EMPLOYEE BENEFITS LTD,504702,CHILDCARE VOUCHERS,5109673415,10748.40,2019-12-31,RESOURCES,SUPPORT COSTS
10015889,ASPERITY EMPLOYEE BENEFITS LTD,504703,CYCLE TO WORK BIKES,5109651722,4508.33,2019-12-11,RESOURCES,SUPPORT COSTS
10016524,TRANSPORT FOR LONDON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109659048,90000.00,2019-12-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10016590,BANNER GROUP LIMITED,533010,STATIONERY,5109656281,258.34,2019-12-18,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10016590,BANNER GROUP LIMITED,533010,STATIONERY,5109656282,367,2019-12-18,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10016590,BANNER GROUP LIMITED,536400,COMPUTER CONSUMABLES,5109651558,2920.98,2019-12-11,RESOURCES,SUPPORT COSTS
10016631,ADAPT-IT,536510,SOFTWARE MAINTENANCE,5109650488,300,2019-12-09,RESOURCES,SUPPORT COSTS
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5109660614,12995.00,2019-12-23,RESOURCES,SUPPORT COSTS
10016643,AMAS LTD,510400,COMMERCIAL PROPERTY RENT,1900046745,1988077.00,2019-12-11,RESOURCES,SUPPORT COSTS
10016683,BROOMFIELD,540100,PHOTOGRAPHY & VIDEO,5109649982,300,2019-12-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10016692,ERICA BOLTON & JANE QUINN LTD,542355,OTHER PROFESSIONAL FEES,5109664843,3000.00,2019-12-19,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109672032,52181.28,2019-12-20,RESOURCES,SUPPORT COSTS
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109678746,4586.71,2020-01-03,RESOURCES,SUPPORT COSTS
10016907,GROUNDWORK LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109651279,44838.00,2019-12-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10016907,GROUNDWORK LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109665062,40144.94,2019-12-31,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10016938,ICM RESEARCH LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109650976,5490.00,2019-12-11,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10016938,ICM RESEARCH LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109666361,5490.00,2019-12-31,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10016938,ICM RESEARCH LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109666362,925,2019-12-31,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10016982,KOIS MIAH,504200,STAFF TRAINING,5109672525,350,2019-12-23,RESOURCES,SUPPORT COSTS
10016982,KOIS MIAH,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109655527,400,2019-12-18,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10016982,KOIS MIAH,540100,PHOTOGRAPHY & VIDEO,5109656612,350,2019-12-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017057,PIVOTAL,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109676409,2400.00,2019-12-24,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017113,BUILDING CENTRE,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109669443,1599.58,2019-12-17,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10017153,URBAN DEVELOPME,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109668275,22608.04,2019-12-18,TRANSPORT & ENVIRONM,CAPITAL
10017217,THE MUSEUM OF LONDON (TRADING) LTD,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109652277,265,2019-12-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109666332,1841.22,2019-12-23,RESOURCES,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109666333,5556.38,2019-12-23,RESOURCES,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109666335,4796.98,2019-12-23,RESOURCES,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109666336,50058.00,2019-12-23,RESOURCES,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109666413,9043.37,2019-12-23,RESOURCES,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109666334,1220.65,2019-12-23,RESOURCES,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,536000,MANAGE IT SERVICES,5109642646,8068.77,2019-12-20,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109666338,21856.17,2019-12-23,INFRASTRUCTURE,CAPITAL
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109660859,465.8,2019-12-23,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109660977,1222.25,2019-12-23,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109663450,2829.95,2019-12-24,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109644220,3302.00,2019-12-24,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109660142,1754.15,2019-12-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109665699,2433.85,2019-12-31,RESOURCES,SUPPORT COSTS
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109660620,4944.55,2019-12-23,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109663353,3213.85,2019-12-24,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10017245,OCS CATERING,542330,EVENT MANAGEMENT FEE,5109660861,3465.85,2019-12-23,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109660888,4584.80,2019-12-23,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109661295,3828.10,2019-12-23,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109661010,5780.10,2019-12-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109660209,746.8,2019-12-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109663343,277.7,2019-12-24,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109660978,270.85,2019-12-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109663316,611.3,2019-12-24,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109660874,497.95,2019-12-23,RESOURCES,SUPPORT COSTS
