Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10010264,HAWKINS BROWN,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109767185,40231.88,2020-06-02,GOOD GROWTH,PLANNING SERVICES
10010264,HAWKINS BROWN,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109767291,80463.75,2020-06-02,GOOD GROWTH,PLANNING SERVICES
10010744,1 SPATIAL LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109771195,38479.00,2020-06-09,GOOD GROWTH,PLANNING SERVICES
10010799,TREES FOR CITIES,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109771279,5988.64,2020-06-09,GOOD GROWTH,CULTURAL & RELATED SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109767313,2951.88,2020-06-12,STRATEGY & COMMUNICATIONS,SUPPORT COSTS
10011017,CORPORATE DOCUMENT SERVICES LTD,533000,PRINTING,5109767316,3176.88,2020-06-02,CHIEF OFFICER,SUPPORT COSTS
10011017,CORPORATE DOCUMENT SERVICES LTD,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109767314,3075.94,2020-06-25,GOOD GROWTH,PLANNING SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109767315,1109.76,2020-06-02,GOOD GROWTH,PLANNING SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,533000,PRINTING,5109778408,394.74,2020-06-24,COMMUNITIES & SKILLS,PLANNING SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,533100,PUBLICATIONS & PERIODICALS,5109767316,450.24,2020-06-02,CHIEF OFFICER,SUPPORT COSTS
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109778407,660.96,2020-06-24,STRATEGY & COMMUNICATIONS,SUPPORT COSTS
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109778410,313.27,2020-06-24,COMMUNITIES & SKILLS,PLANNING SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540020,PROMOTIONS INCENTIVES MERCHANDISE GIVE-AWAYS,5109778412,505.47,2020-06-24,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540020,PROMOTIONS INCENTIVES MERCHANDISE GIVE-AWAYS,5109778409,518.7,2020-06-24,COMMUNITIES & SKILLS,PLANNING SERVICES
10011769,WEST LONDON BUSINESS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109774981,15000.00,2020-06-16,GOOD GROWTH,PLANNING SERVICES
10011769,WEST LONDON BUSINESS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109776790,11129.57,2020-06-22,GOOD GROWTH,PLANNING SERVICES
10011986,AIR QUALITY CONSULTANTS LTD,502020,CONTRACTORS,5109770850,4488.00,2020-06-09,GOOD GROWTH,PLANNING SERVICES
10011986,AIR QUALITY CONSULTANTS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109777237,19381.00,2020-06-23,GOOD GROWTH,PLANNING SERVICES
10011986,AIR QUALITY CONSULTANTS LTD,542050,RESEARCH & STUDY FEES,5109770783,950,2020-06-09,GOOD GROWTH,PLANNING SERVICES
10012154,DEEPSTORE LIMITED,533040,DOCUMENT ARCHIVE & STORAGE,5109768334,281.97,2020-06-04,CHIEF OFFICER,SUPPORT COSTS
10012154,DEEPSTORE LIMITED,533040,DOCUMENT ARCHIVE & STORAGE,5109768445,744.06,2020-06-04,CHIEF OFFICER,SUPPORT COSTS
10012282,C & W (U.K.) LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109768447,10851.00,2020-06-02,HOUSING & LAND,HOUSING SERVICES
10012282,C & W (U.K.) LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109773095,9769.50,2020-06-26,HOUSING & LAND,HOUSING SERVICES
10012289,JAMES O JENKINS,540100,PHOTOGRAPHY & VIDEO,5109768353,350,2020-06-03,STRATEGY & COMMUNICATIONS,SUPPORT COSTS
10013089,INTEROUTE NETWORKS LTD,536000,MANAGE IT SERVICES,5109763435,577.94,2020-06-10,CHIEF OFFICER,SUPPORT COSTS
10014115,DELOITTE & TOUCHE LLP,542002,CONSULTANCY-PROJECT MANAGEMENT,5109770050,37500.00,2020-06-04,CHIEF OFFICER,CENTRAL SERVICES
10014124,CBRE LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109739101,3320.65,2020-06-16,GOOD GROWTH,PLANNING SERVICES
10014278,R.B KENSINGTON & CHELSEA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109778314,6000.00,2020-06-24,GOOD GROWTH,PLANNING SERVICES
10014774,LONDON YOUTH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109768120,15159.00,2020-06-02,COMMUNITIES & SKILLS,PLANNING SERVICES
10015554,PROBRAND LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109766792,8550.00,2020-06-11,HOUSING & LAND,HOUSING SERVICES
10015811,GATENBYSANDERSON LIMITED,502000,AGENCY STAFF,5109769904,13806.00,2020-06-12,GOOD GROWTH,PLANNING SERVICES
10015889,ASPERITY EMPLOYEE BENEFITS LTD,504702,CHILDCARE VOUCHERS,5109776073,6971.12,2020-06-22,CHIEF OFFICER,SUPPORT COSTS
10016524,TRANSPORT FOR LONDON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109768118,14000.00,2020-06-24,GOOD GROWTH,PLANNING SERVICES
10016524,TRANSPORT FOR LONDON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109768119,14000.00,2020-06-24,GOOD GROWTH,PLANNING SERVICES
10016524,TRANSPORT FOR LONDON,536000,MANAGE IT SERVICES,5109758237,32718.03,2020-06-01,CHIEF OFFICER,SUPPORT COSTS
10016631,ADAPT-IT,536510,SOFTWARE MAINTENANCE,5109766415,575,2020-06-03,CHIEF OFFICER,SUPPORT COSTS
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5109767754,12995.00,2020-06-01,CHIEF OFFICER,SUPPORT COSTS
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5109769882,13127.50,2020-06-25,CHIEF OFFICER,SUPPORT COSTS
10016643,AMAS LTD,510400,COMMERCIAL PROPERTY RENT,1900049612,1988077.00,2020-06-22,CHIEF OFFICER,SUPPORT COSTS
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109773404,52181.28,2020-06-16,CHIEF OFFICER,SUPPORT COSTS
10016907,GROUNDWORK LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109767309,5500.00,2020-06-23,GOOD GROWTH,CULTURAL & RELATED SERVICES
10016907,GROUNDWORK LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109767317,9423.00,2020-06-23,GOOD GROWTH,CULTURAL & RELATED SERVICES
10016975,KING'S FUND,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109767648,20450.00,2020-06-01,COMMUNITIES & SKILLS,PUBLIC HEALTH
10017057,PIVOTAL,536000,MANAGE IT SERVICES,5109770091,15000.00,2020-06-04,STRATEGY & COMMUNICATIONS,PLANNING SERVICES
10017064,PRAXIS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109763516,9838.00,2020-06-10,HOUSING & LAND,HOUSING SERVICES
10017232,CBRE MANAGED SERVICES LIMITED,530000,FURNITURE & EQUIPMENT,5109767138,3105.73,2020-06-23,CHIEF OFFICER,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109767045,1470.42,2020-06-23,CHIEF OFFICER,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109767081,305.05,2020-06-23,CHIEF OFFICER,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109767061,1493.43,2020-06-23,CHIEF OFFICER,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109767072,2670.37,2020-06-23,CHIEF OFFICER,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109767085,826.73,2020-06-23,CHIEF OFFICER,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109767066,1180.01,2020-06-23,CHIEF OFFICER,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109767111,4280.22,2020-06-23,CHIEF OFFICER,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,530000,FURNITURE & EQUIPMENT,5109767083,2722.14,2020-06-23,CHIEF OFFICER,CENTRAL SERVICES
10017232,CBRE MANAGED SERVICES LIMITED,530000,FURNITURE & EQUIPMENT,5109767093,8009.37,2020-06-23,CHIEF OFFICER,CENTRAL SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109767769,1155.20,2020-06-24,CHIEF OFFICER,CENTRAL SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109770019,56940.00,2020-06-26,CHIEF OFFICER,SUPPORT COSTS
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109772427,56940.00,2020-06-24,CHIEF OFFICER,SUPPORT COSTS
10017313,SECTOR TREASURY SERVICES LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109759780,27000.00,2020-06-01,RESOURCES,CORPORATE & DEMOCRATIC CORE
10017322,SERVOCA SECURE SOLUTIONS LTD,510025,SECURITY SERVICES (GUARDS),5109773380,1088.78,2020-06-16,CHIEF OFFICER,SUPPORT COSTS
10017322,SERVOCA SECURE SOLUTIONS LTD,510025,SECURITY SERVICES (GUARDS),5109776354,2605.00,2020-06-19,CHIEF OFFICER,SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109739053,1042.50,2020-06-17,COMMUNITIES & SKILLS,PLANNING SERVICES
10017470,COMPUTACENTER,536000,MANAGE IT SERVICES,5109751043,13104.56,2020-06-08,CHIEF OFFICER,CENTRAL SERVICES
10017470,COMPUTACENTER,536000,MANAGE IT SERVICES,5109775549,4212.80,2020-06-22,CHIEF OFFICER,CENTRAL SERVICES
10017495,GREENWICH & DOCKLANDS FESTIVALS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109774965,10701.73,2020-06-17,HOUSING & LAND,HOUSING SERVICES
10017672,NEW LONDON ARCHITECTURE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109777212,10000.00,2020-06-24,HOUSING & LAND,HOUSING SERVICES
10017690,MEDIAEDGE:CIA UK LTD,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109761966,5000.00,2020-06-09,STRATEGY & COMMUNICATIONS,SUPPORT COSTS
10017736,WYG MANAGEMENT SERVICES,510642,HEALTH & SAFETY SYSTEMS & ASSURANCE,5109764069,6250.00,2020-06-15,CHIEF OFFICER,SUPPORT COSTS
10017747,DE HAVILLAND INFORMATION SERCS LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109767629,2583.33,2020-06-24,STRATEGY & COMMUNICATIONS,PLANNING SERVICES
10017829,TOTAL CONFLICT MANAGEMENT LTD,504500,STAFF WELFARE BENEFITS,5109767298,1000.00,2020-06-19,CHIEF OFFICER,SUPPORT COSTS
10017904,CARBON TRUST ADVISORY SERVICES LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109769719,17910.00,2020-06-16,GOOD GROWTH,PLANNING SERVICES
10018044,BAXTERSTOREY LTD,542330,EVENT MANAGEMENT FEE,5109773009,840,2020-06-11,GOOD GROWTH,PLANNING SERVICES
10018236,SHOW & EVENT SECURITY,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109762124,7833.81,2020-06-09,STRATEGY & COMMUNICATIONS,CENTRAL SERVICES
10018489,COVENT GARDEN MARKET AUTHORITY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109762478,33951.00,2020-06-01,GOOD GROWTH,CAPITAL
10018489,COVENT GARDEN MARKET AUTHORITY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109762556,8740.00,2020-06-01,GOOD GROWTH,CAPITAL
10018813,FIONA CANBY,542300,LEGAL FEES,5109759253,270,2020-06-01,GOOD GROWTH,PLANNING SERVICES
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109771322,4826.67,2020-06-19,CHIEF OFFICER,SUPPORT COSTS
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109771373,9520.00,2020-06-25,CHIEF OFFICER,SUPPORT COSTS
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109761739,2867.00,2020-06-08,HOUSING & LAND,HOUSING SERVICES
10019522,PINNACLE PSG,510000,BUILDING MAINTENANCE & REPAIRS,5109769182,375,2020-06-23,CHIEF OFFICER,SUPPORT COSTS
10019572,BYTES SOFTWARE SERVICES,536510,SOFTWARE MAINTENANCE,5109765416,52134.00,2020-06-09,CHIEF OFFICER,SUPPORT COSTS
10019572,BYTES SOFTWARE SERVICES,536510,SOFTWARE MAINTENANCE,5109769493,24642.84,2020-06-24,CHIEF OFFICER,SUPPORT COSTS
10019698,BAC ENTERPRISES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109778045,30000.00,2020-06-24,GOOD GROWTH,CULTURAL & RELATED SERVICES
10019713,BLOSSOMS HEALTHCARE LLP,504500,STAFF WELFARE BENEFITS,5109777306,4100.00,2020-06-23,CHIEF OFFICER,SUPPORT COSTS
10019713,BLOSSOMS HEALTHCARE LLP,504500,STAFF WELFARE BENEFITS,5109777309,10785.00,2020-06-23,CHIEF OFFICER,SUPPORT COSTS
10019713,BLOSSOMS HEALTHCARE LLP,504500,STAFF WELFARE BENEFITS,5109777998,6245.00,2020-06-23,CHIEF OFFICER,SUPPORT COSTS
10019713,BLOSSOMS HEALTHCARE LLP,504500,STAFF WELFARE BENEFITS,5109778001,28660.00,2020-06-23,CHIEF OFFICER,SUPPORT COSTS
10019749,AXA ICAS LIMITED,504400,STAFF MEDICAL INSURANCE & TREATMENT,5109739151,3050.00,2020-06-04,MAYOR'S OFFICE,CORPORATE & DEMOCRATIC CORE
10020169,LONDON BOROUGH OF NEWHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109770048,22500.00,2020-06-09,HOUSING & LAND,HOUSING SERVICES
10020261,GREATER LONDON VOLUNTEERING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109768460,30000.00,2020-06-02,COMMUNITIES & SKILLS,PLANNING SERVICES
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109772094,220000.00,2020-06-12,HOUSING & LAND,HOUSING SERVICES
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109773115,154372.00,2020-06-12,HOUSING & LAND,HOUSING SERVICES
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109772094,92268.60,2020-06-12,HOUSING & LAND,HOUSING SERVICES
10020702,ROCKET SCIENCE UK LTD,542355,OTHER PROFESSIONAL FEES,5109768169,13500.00,2020-06-04,COMMUNITIES & SKILLS,PUBLIC HEALTH
10020781,ARC SEVEN COMMUNICATIONS,540100,PHOTOGRAPHY & VIDEO,5109770385,833.33,2020-06-26,GOOD GROWTH,PLANNING SERVICES
10020885,FUTURE OF LONDON 2011 LIMITED,504200,STAFF TRAINING,5109773385,1400.00,2020-06-12,HOUSING & LAND,HOUSING SERVICES
10020937,LONDON & PARTNERS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109769963,8000.00,2020-06-11,GOOD GROWTH,PLANNING SERVICES
10021148,SKYWAY CHARITY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109768484,5000.00,2020-06-02,COMMUNITIES & SKILLS,PLANNING SERVICES
10021495,5TH STUDIO LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109770467,6697.00,2020-06-26,HOUSING & LAND,HOUSING SERVICES
10021495,5TH STUDIO LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109778610,15000.00,2020-06-26,HOUSING & LAND,HOUSING SERVICES
10021495,5TH STUDIO LTD,542355,OTHER PROFESSIONAL FEES,5109770467,6660.00,2020-06-26,HOUSING & LAND,HOUSING SERVICES
10021513,SME WHOLESALE FINANCE (LONDON) LTD.,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109778054,78272.00,2020-06-24,GOOD GROWTH,CAPITAL
10021748,PEABODY TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109741622,207271.41,2020-06-19,GOOD GROWTH,CAPITAL
10021880,RODMA,510052,GROUNDS MAINTENANCE,5109769474,350,2020-06-03,HOUSING & LAND,CAPITAL
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109764070,348.32,2020-06-10,STRATEGY & COMMUNICATIONS,CORPORATE & DEMOCRATIC CORE
10022138,HARINGEY COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109763430,120000.00,2020-06-09,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109768162,4966.67,2020-06-05,CHIEF OFFICER,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109768338,1370.00,2020-06-05,CHIEF OFFICER,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109770634,2918.76,2020-06-08,CHIEF OFFICER,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109775287,25200.00,2020-06-17,CHIEF OFFICER,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109776182,3000.00,2020-06-26,CHIEF OFFICER,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109750987,50051.13,2020-06-05,CHIEF OFFICER,CAPITAL
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109754506,110519.87,2020-06-05,CHIEF OFFICER,CAPITAL
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109765273,55004.25,2020-06-05,CHIEF OFFICER,CAPITAL
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109765470,63920.75,2020-06-05,CHIEF OFFICER,CAPITAL
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109769437,60468.74,2020-06-10,CHIEF OFFICER,CAPITAL
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109775830,9866.00,2020-06-25,CHIEF OFFICER,CAPITAL
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109769437,3155.45,2020-06-10,CHIEF OFFICER,CAPITAL
