Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5108843224,254934.55,2016-08-17,Housing,Housing services
10016524,TRANSPORT FOR LONDON,542320,SHARED SERVICES FEES,5108842361,244292.75,2016-08-17,Resources,Support Costs
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900038030,210000.00,2016-08-16,Housing,Capital
10020714,BRITISH FASHION COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108846300,207364.03,2016-08-03,Communities and Intelligence,Cultural & related services
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900037999,201152.00,2016-08-10,Housing,Capital
18000023,OCTAVIA HOUSING AND CARE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900037894,187500.00,2016-07-28,Housing,Capital
10026897,SENECA ENVIRONMENTAL SOLUTIONS LTD,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108841757,170493.66,2016-07-29,Housing & Land,Housing & Land Services
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5108854466,159287.20,2016-08-15,Housing & Land,Housing & Land Services
10014161,LONDON BOROUGH OF EALING,544076,HSG GRANTS TO REGISTERED PROVIDERS,5108847961,150000.00,2016-08-04,Housing,Capital
10026162,LONDON NOTTING HILL CARNIVAL ENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108854600,150000.00,2016-08-15,External Affairs,Cultural & related services
10023680,FREE THE CHILDREN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108840925,127500.00,2016-07-27,Communities and Intelligence,Community Development
10026897,SENECA ENVIRONMENTAL SOLUTIONS LTD,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108847579,120816.75,2016-08-04,Housing & Land,Housing & Land Services
10003560,EVERSHEDS,542300,LEGAL FEES,1900001757,120000.00,2016-08-19,Housing & Land,Housing & Land Services
10001119,INSIGHT DIRECT UK LIMITED,536300,COMPUTER HARDWARE,5108835118,116208.32,2016-08-09,Resources,Support Costs
10014376,DOUGLAS EDWARDS Q.C.,542300,LEGAL FEES,5108848773,112860.00,2016-08-11,Development & Environment,Development Control
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900037895,109191.00,2016-07-28,Housing,Capital
10001984,TURNER & TOWNSEND PROJECT MAGAG,542002,CONSULTANCY-PROJECT MANAGEMENT,5108840942,94884.13,2016-08-11,Housing,Environmental & regulatory services
10007004,PRICEWATERHOUSECOOPERS LLP,542002,CONSULTANCY-PROJECT MANAGEMENT,5108838316,93884.00,2016-08-10,Communities and Intelligence,Childrens and education services
10026897,SENECA ENVIRONMENTAL SOLUTIONS LTD,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108853221,92455.85,2016-08-11,Housing & Land,Housing & Land Services
10006059,LB OF HARINGEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108795246,85944.86,2016-07-28,Development & Environment,Capital
16001215,CEFRIEL S.CONS.R.L.,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108822684,84088.94,2016-08-03,Communities and Intelligence,Economic Development
15500400,LONDON BOROUGH OF SOUTHWARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108860192,82471.48,2016-08-19,Development & Environment,Capital
10006059,LB OF HARINGEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108838175,80862.86,2016-07-26,Development & Environment,Capital
16001209,A2A SPA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108836632,80355.85,2016-07-26,Communities and Intelligence,Economic Development
10026897,SENECA ENVIRONMENTAL SOLUTIONS LTD,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108855342,80021.16,2016-08-16,Housing & Land,Housing & Land Services
10006458,LONDON BOROUGH OF BRENT,544063,INCOME MAX EXPENSES,5108840808,66820.00,2016-08-10,Resources,Corporate and democratic core
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900037998,64385.00,2016-08-10,Housing,Capital
15500145,ROYAL BOROUGH OF GREENWICH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108836627,61250.00,2016-07-28,Development & Environment,Capital
10016689,BLISS EVENTS MANAGEMENT LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108849232,60000.00,2016-08-08,External Affairs,Cultural & related services
10020702,ROCKET SCIENCE UK LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108819489,60000.00,2016-08-03,Communities and Intelligence,Community Development
15500012,LONDON BOROUGH OF ISLINGTON,544063,INCOME MAX EXPENSES,5108822816,60000.00,2016-07-26,Resources,Corporate and democratic core
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108829562,57713.15,2016-07-26,Housing,Housing services
10025567,REED IN PARTNERSHIP LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108848348,57579.65,2016-08-08,Development & Environment,Economic Development
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5108848349,54498.00,2016-08-17,Housing,Housing services
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5108843221,53623.25,2016-08-17,Housing,Housing services
10026057,DRON & WRIGHT PROP CONS,510400,COMMERCIAL PROPERTY RENT,5108860488,53125.00,2016-08-19,Resources,Support Costs
10008276,LOCAL AUTHORITY PENSION FUND (LPFA),501000,PENSION COSTS,1900037893,50477.50,2016-08-03,Private Office,Corporate and democratic core
10003560,EVERSHEDS,542300,LEGAL FEES,5108836615,50456.40,2016-08-10,Housing & Land,Housing & Land Services
10016904,GREENWICH LEISURE LTD,510010,PROPERTY MANAGEMENT FEES,5108835716,50000.00,2016-08-03,Housing & Land,Housing & Land Services
10025921,LONDON SPORT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108858836,49870.55,2016-08-17,Communities and Intelligence,Cultural & related services
10007104,LONDON BOROUGH OF ENFIELD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108850102,49830.95,2016-08-08,"Development, Enterprise & Environment",Environmental Initiatives
13003052,HARROW COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108843468,49633.56,2016-08-01,Development & Environment,Capital
10011455,LONDON TRAVELWATCH,544071,FUNCTIONAL BODY GRANT PAYMENT,CHAPS314,43000.00,2016-08-08,RESOURCES,Highways and transport services
13002176,ABM GROUP UK LTD,510700,OFFICE CLEANING,5108828658,41937.29,2016-07-27,Resources,Support Costs
10017495,GREENWICH & DOCKLANDS FESTIVALS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108854813,40000.00,2016-08-15,External Affairs,Cultural & related services
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5108835965,38966.15,2016-07-27,"Development, Enterprise & Environment",Economic Development
10026936,FOOTBALL FOUNDATION TRADING LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108850014,38461.00,2016-08-08,Communities and Intelligence,Capital
10003479,CONSTRUCTION IND TRG BRD (CITB),544075,GRANTS TO EXTERNAL ORGANISATIONS,5108822371,37855.74,2016-07-25,Development & Environment,Economic Development
18000103,LB HOUNSLOW,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900037987,37020.00,2016-08-08,Housing,Capital
10025238,AOS SECURITY LTD,510025,SECURITY SERVICES (GUARDS),5108853106,35282.52,2016-08-17,Resources,Cultural & related services
10026936,FOOTBALL FOUNDATION TRADING LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108850005,34282.00,2016-08-08,Communities and Intelligence,Capital
10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5108830279,33865.50,2016-08-03,Resources,Support Costs
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108830369,33646.85,2016-07-26,Resources,Cultural & related services
10017086,STEPHEN FRIEDMAN GALLERY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108853300,32095.50,2016-08-12,Communities and Intelligence,Cultural & related services
16001220,KIUNSYS S.R.L.,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108853825,31796.80,2016-08-12,Communities and Intelligence,Economic Development
10026936,FOOTBALL FOUNDATION TRADING LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108850065,31269.00,2016-08-08,Communities and Intelligence,Capital
15050001,Sports Recruitment International Limited,542355,OTHER PROFESSIONAL FEES,1900037929,30000.00,2016-08-09,Communities and Intelligence,Cultural & related services
10013441,LAMBERT SMITH HAMPTON,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108823360,29600.00,2016-07-26,Housing,Housing services
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5108846316,26689.08,2016-08-03,Resources,Support Costs
10016950,IPPR,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108830952,25000.00,2016-08-08,Development & Environment,Economic Development
10027178,BRITISH PROPERTY FEDERATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108855400,25000.00,2016-08-15,Development & Environment,Economic Development
10006059,LB OF HARINGEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108838178,24629.44,2016-07-28,Development & Environment,Capital
10007901,OVE ARUP & PARTNERS LTD,542355,OTHER PROFESSIONAL FEES,5108828701,24628.76,2016-07-27,Development & Environment,Economic Development
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108831065,24390.36,2016-07-25,Housing,Housing services
10022416,SAVILLS (UK) LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108816494,24000.00,2016-07-27,Housing,Housing services
10008276,LOCAL AUTHORITY PENSION FUND (LPFA),501000,PENSION COSTS,1900037892,23627.39,2016-08-03,Private Office,Corporate and democratic core
10025265,SOLOMAN EXECUTIVE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108854587,23111.20,2016-08-12,"Development, Enterprise & Environment",Economic Development
13000063,EDF ENERGY,510100,ELECTRICITY,1900038019,22919.79,2016-08-19,Resources,Support Costs
10025568,NORTH LONDON PARTNERSHIP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108843550,22680.97,2016-08-01,Development & Environment,Economic Development
10001119,INSIGHT DIRECT UK LIMITED,536510,SOFTWARE MAINTENANCE,5108843301,22420.99,2016-08-17,Resources,Support Costs
10026935,RE (REGIONAL ENTERPRISE LIMITED),502010,SECONDED STAFF,5108853778,21444.25,2016-08-17,Development & Environment,Development Control
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108831062,20884.31,2016-07-25,Housing,Housing services
10024697,MASTODON C LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108856421,20202.28,2016-08-16,Communities and Intelligence,Economic Development
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540017,RADIO TV PRESS POSTER CINEMA AIRTIME AND SPACE,5108847988,20126.35,2016-08-15,Assembly & Secretariat,Central services
10002789,GVA GRIMLEY LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108822787,19704.20,2016-08-16,Housing & Land,Housing & Land Services
10025568,NORTH LONDON PARTNERSHIP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108855979,19625.07,2016-08-16,Development & Environment,Economic Development
10017067,PREVISTA LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108859410,19535.96,2016-08-17,"Development, Enterprise & Environment",Economic Development
10023080,SIRIUS CORPORATION LTD,536000,MANAGE IT SERVICES,5108848937,18750.00,2016-08-05,Resources,Support Costs
10017067,PREVISTA LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108859412,18300.33,2016-08-17,"Development, Enterprise & Environment",Economic Development
10013288,ADFIELD HARVEY LTD,530020,EQUIPMENT HIRE & RENTAL,5108855699,18044.49,2016-08-16,Assembly & Secretariat,Central services
10016689,BLISS EVENTS MANAGEMENT LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108840929,18000.00,2016-07-27,External Affairs,Cultural & related services
10017495,GREENWICH & DOCKLANDS FESTIVALS,542330,EVENT MANAGEMENT FEE,5108854751,18000.00,2016-08-12,External Affairs,Cultural & related services
10005544,UNIVERSITY OF WESTMINSTER TRADING,542050,RESEARCH & STUDY FEES,5108841687,17500.00,2016-08-18,Communities and Intelligence,Cultural & related services
10004598,PORT OF LONDON AUTHORITY,510051,LAND/GROUND RENTS,5108830278,17356.61,2016-08-08,Housing & Land,Housing & Land Services
18000019,ISLINGTON AND SHOREDITCH HA LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900038049,16000.00,2016-08-19,Housing,Capital
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900037911,16000.00,2016-08-02,Housing,Capital
10001119,INSIGHT DIRECT UK LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108756701,15687.37,2016-08-05,Housing,Housing services
10015889,REWARD GATEWAY (UK) LTD,504702,CHILDCARE VOUCHERS,5108858959,15663.44,2016-08-17,Resources,Support Costs
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5108859398,14437.32,2016-08-19,Resources,Support Costs
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5108819303,13942.60,2016-07-27,Resources,Support Costs
10025254,DUKES COURT TRAVEL LTD,538000,BUSINESS ENTERTAINING,5108850085,13939.00,2016-08-08,Development & Environment,Economic Development
10014276,DATA PROTECT UK,536000,MANAGE IT SERVICES,5108734275,13756.40,2016-08-12,Resources,Support Costs
10018405,RED ROOM EVENTS LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108854765,13669.50,2016-08-15,Communities and Intelligence,Cultural & related services
10007452,TIMOTHY STRAKER QC,542300,LEGAL FEES,5108810865,13500.00,2016-07-29,Assembly & Secretariat,Central services
10024857,CTI DIGITAL,542100,IT CONSULTANCY,5108854891,13500.00,2016-08-18,Resources,Support Costs
10024857,CTI DIGITAL,542100,IT CONSULTANCY,5108855362,13500.00,2016-08-18,Resources,Support Costs
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108831069,13418.95,2016-07-25,Housing,Housing services
10020702,ROCKET SCIENCE UK LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108850375,13216.49,2016-08-09,Communities and Intelligence,Cultural & related services
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5108837643,13199.00,2016-07-25,Housing & Land,Housing & Land Services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108831071,12983.85,2016-07-25,Housing,Housing services
10024124,WE MADE THAT,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108854056,12874.00,2016-08-11,Development & Environment,Economic Development
10002527,XEROX (UK) LTD,536300,COMPUTER HARDWARE,5108824333,12459.34,2016-07-27,Resources,Support Costs
10025653,RUSS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108853841,12135.40,2016-08-11,Housing,Housing services
10019447,GLASGOWS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108852733,11579.00,2016-08-15,External Affairs,Corporate and democratic core
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5108807369,11554.50,2016-08-15,Resources,Support Costs
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108840919,11534.00,2016-07-27,Housing,Housing services
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5108836606,11500.00,2016-07-25,Housing & Land,Housing & Land Services
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5108858846,11433.35,2016-08-19,Resources,Support Costs
10004230,GL HEARN LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108849261,10397.50,2016-08-09,Housing & Land,Housing & Land Services
10016668,ATIYA HASSAN,542330,EVENT MANAGEMENT FEE,5108847990,10150.00,2016-08-05,Communities and Intelligence,Cultural & related services
10016689,BLISS EVENTS MANAGEMENT LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108837728,10000.00,2016-07-25,External Affairs,Cultural & related services
10016950,IPPR,542050,RESEARCH & STUDY FEES,5108825183,10000.00,2016-08-02,Communities and Intelligence,Public Health
10022941,LONDON LGBT+COMM PRIDE CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108824316,10000.00,2016-07-28,External Affairs,Cultural & related services
10025170,CREATE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108858782,10000.00,2016-08-17,Development & Environment,Capital
10026727,THIRTEEN WAYS,542050,RESEARCH & STUDY FEES,5108840519,10000.00,2016-08-04,Communities and Intelligence,Cultural & related services
12002670,BUILDINGS RESEARCH ESTABLISHMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108769454,10000.00,2016-08-17,"Development, Enterprise & Environment",Environmental Initiatives
10019713,BLOSSOMS HEALTHCARE LLP,504400,STAFF MEDICAL INSURANCE & TREATMENT,5108832365,9935.00,2016-07-28,Resources,Support Costs
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540017,RADIO TV PRESS POSTER CINEMA AIRTIME AND SPACE,5108823528,9607.66,2016-07-29,Assembly & Secretariat,Central services
10002774,PHS GROUP PLC,533040,DOCUMENT ARCHIVE & STORAGE,5108842825,9500.00,2016-08-11,Corporate Management,Corporate and democratic core
13002265,ATKINS LTD,542355,OTHER PROFESSIONAL FEES,5108823247,9365.00,2016-07-27,Housing & Land,Housing & Land Services
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108836535,9244.32,2016-07-27,External Affairs,Corporate and democratic core
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5108819587,9003.11,2016-07-26,Resources,Support Costs
13002540,VITAL ENERGI UTILITES LTD,510010,PROPERTY MANAGEMENT FEES,5108828882,8321.25,2016-07-27,Housing & Land,Housing & Land Services
13002540,VITAL ENERGI UTILITES LTD,510010,PROPERTY MANAGEMENT FEES,5108853728,8321.25,2016-08-11,Housing & Land,Housing & Land Services
10025254,DUKES COURT TRAVEL LTD,538000,BUSINESS ENTERTAINING,5108850091,8272.00,2016-08-08,Development & Environment,Economic Development
16000696,BLOOMBERG LP,533100,PUBLICATIONS & PERIODICALS,5108832071,8046.14,2016-08-10,Resources,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,542355,OTHER PROFESSIONAL FEES,5108843298,8000.00,2016-08-19,Private Office,Corporate and democratic core
10017458,TRANSPORT TRADING LTD,542320,SHARED SERVICES FEES,5108836517,8000.00,2016-08-16,Housing & Land,Housing & Land Services
10016524,TRANSPORT FOR LONDON,502010,SECONDED STAFF,5108819412,7774.10,2016-07-27,"Development, Enterprise & Environment",Highways and transport services
10026806,NW3 BUSINESS ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108853704,7500.00,2016-08-11,Development & Environment,Economic Development
10025654,CREATIVE PIONEERS LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108858667,7200.00,2016-08-16,"Development, Enterprise & Environment",Economic Development
12002670,BUILDINGS RESEARCH ESTABLISHMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108824485,7000.00,2016-08-04,"Development, Enterprise & Environment",Environmental Initiatives
10025032,HIGH COURT ENFORCEMENT GROUP LTD,542355,OTHER PROFESSIONAL FEES,5108848418,7000.00,2016-08-05,Housing & Land,Housing & Land Services
10026436,RED FOX PROJECTS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108846306,6599.23,2016-08-18,Communities and Intelligence,Cultural & related services
10007755,KELWAY (UK),536300,COMPUTER HARDWARE,5108835135,6382.39,2016-08-10,Resources,Support Costs
10015554,PROBRAND LTD,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5108847657,6150.00,2016-08-09,Resources,Support Costs
10026178,PREDERI LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108858974,6100.00,2016-08-17,"Development, Enterprise & Environment",Economic Development
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540017,RADIO TV PRESS POSTER CINEMA AIRTIME AND SPACE,5108824994,6048.00,2016-08-02,Assembly & Secretariat,Central services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108831075,5871.40,2016-07-25,Housing,Housing services
10016524,TRANSPORT FOR LONDON,504400,STAFF MEDICAL INSURANCE & TREATMENT,5108829656,5860.00,2016-08-03,Resources,Support Costs
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108829910,5803.82,2016-08-03,"Development, Enterprise & Environment",Environmental Initiatives
10001544,GORKANA GROUP LIMITED,533100,PUBLICATIONS & PERIODICALS,5108854119,5459.00,2016-08-11,Assembly & Secretariat,Corporate and democratic core
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108829020,5425.33,2016-07-26,Housing,Housing services
15050001,The McPin Foundation,542355,OTHER PROFESSIONAL FEES,1900037845,5167.96,2016-07-25,Communities and Intelligence,Public Health
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108831064,5028.40,2016-07-25,Housing,Housing services
10002789,GVA GRIMLEY LTD,510052,GROUNDS MAINTENANCE,5108853996,5007.00,2016-08-12,Housing & Land,Housing & Land Services
10020215,BGA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108847604,5000.00,2016-08-16,Communities and Intelligence,Cultural & related services
10023941,CAVILL ASSOCIATES LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108840954,5000.00,2016-08-17,Communities and Intelligence,Public Health
10026258,ANNAMAL PRODUCTIONS,542002,CONSULTANCY-PROJECT MANAGEMENT,5108853114,5000.00,2016-08-10,Communities and Intelligence,Cultural & related services
10027154,AEROPOWDER,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108838302,5000.00,2016-07-26,"Development, Enterprise & Environment",Environmental Initiatives
15050001,Freud Communications Ltd,540110,MARKETING EXHIBITIONS & EVENTS,1900037983,5000.00,2016-08-09,External Affairs,Support Costs
10007901,OVE ARUP & PARTNERS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108840870,4998.00,2016-08-10,"Development, Enterprise & Environment",Environmental Initiatives
10017322,SERVOCA SECURE SOLUTIONS,530000,FURNITURE & EQUIPMENT,5108847608,4900.00,2016-08-10,Resources,Support Costs
10013441,LAMBERT SMITH HAMPTON,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108835322,4694.00,2016-08-10,Housing,Housing services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108831072,4677.05,2016-07-25,Housing,Housing services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108831073,4579.95,2016-08-03,Housing,Housing services
12000117,TNS UK LTD,540023,CUSTOMER RESEARCH AND COUNTS,5108842379,4500.00,2016-08-17,Communities and Intelligence,Corporate and democratic core
10013288,ADFIELD HARVEY LTD,530020,EQUIPMENT HIRE & RENTAL,5108855699,4455.51,2016-08-16,Assembly & Secretariat,Central services
10025485,RETROFIT WORKS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108834941,4420.80,2016-08-05,Development & Environment,Capital
10015209,AFFINITY HEALTH AT WORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108848694,4392.50,2016-08-05,Communities and Intelligence,Public Health
10011115,SEARCY TANSLEY & COMPANY LTD,531010,CATERERS SERVICE CHARGES,5108834923,4340.20,2016-08-03,Communities and Intelligence,Childrens and education services
10027229,PROUDFOOT LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108852587,4247.10,2016-08-12,Communities and Intelligence,Community Development
10026806,NW3 BUSINESS ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108818266,4199.89,2016-07-25,Development & Environment,Economic Development
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100055401,4140.03,2016-08-09,Private Office,Economic Development
16000906,WORLD UNION OF OLYMPIC CITIES,533100,PUBLICATIONS & PERIODICALS,5108799451,4075.00,2016-07-28,Communities and Intelligence,Cultural & related services
10001899,ERNST & YOUNG LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108838274,4000.00,2016-08-10,"Development, Enterprise & Environment",Environmental Initiatives
10021584,AIR MONITORS LTD,510000,BUILDING MAINTENANCE & REPAIRS,5108841307,3995.00,2016-07-28,Housing & Land,Housing & Land Services
13000063,EDF ENERGY,510100,ELECTRICITY,1900001737,3981.88,2016-08-01,Housing & Land,Housing & Land Services
13000121,THAMES WATER UTILITIES LTD,510300,WATER,1900037610,3949.58,2016-07-25,Resources,Support Costs
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108830371,3943.36,2016-07-26,Resources,Cultural & related services
10026778,THE TEMPLATE COMPANY,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108855035,3895.00,2016-08-15,External Affairs,Support Costs
13002176,ABM GROUP UK LTD,510630,HEALTH & SAFETY PEST CONTROL,5108828656,3864.83,2016-07-27,Resources,Support Costs
13002176,ABM GROUP UK LTD,510630,HEALTH & SAFETY PEST CONTROL,5108852758,3864.83,2016-08-15,Resources,Support Costs
13002176,ABM GROUP UK LTD,510630,HEALTH & SAFETY PEST CONTROL,5108852760,3864.83,2016-08-15,Resources,Support Costs
