Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
15050001,Dron & Wright,510400,COMMERCIAL PROPERTY RENT,1900026463,53125.00,2015-06-11,Resources,Support Costs
10024294,HAWKSWOOD GROUP/BURNSIDE SECONDARY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108473860,46872.74,2015-06-17,Communities and Intelligence,Childrens and education services
13002176,GBM SERVICES LTD,510010,PROPERTY MANAGEMENT FEES,5108468937,41938.00,2015-06-11,Resources,Support Costs
13002176,GBM SERVICES LTD,510010,PROPERTY MANAGEMENT FEES,5108469708,41938.00,2015-06-26,Resources,Support Costs
10014157,LONDON BOROUGH OF BROMLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108451302,40648.56,2015-06-08,Development & Environment,Capital
10016524,TRANSPORT FOR LONDON,544075,FUNCTIONAL BODIES GRANT PAYMENT,5108421186,40000.00,2015-06-24,"Development, Enterprise & Environment",Economic Development
10017495,GREENWICH & DOCKLANDS FESTIVALS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108464377,40000.00,2015-06-10,External Affairs,Cultural & related services
10024542,LITTLE RED IDEAS LIMITED,542100,IT CONSULTANCY,5108479697,39000.00,2015-06-25,Communities and Intelligence,Cultural & related services
10000063,VODAFONE CORPORATE LTD,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",1900027348,38192.68,2015-06-15,Resources,Support Costs
10025405,CAMDEN SCHOOL FOR GIRLS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108451841,37506.50,2015-06-11,Communities and Intelligence,Childrens and education services
10024857,CTI DIGITAL,536000,MANAGE IT SERVICES,5108456740,36812.50,2015-06-02,Resources,Support Costs
10001351,REMPLOY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108469027,36578.80,2015-06-24,Communities and Intelligence,Childrens and education services
10001984,TURNER & TOWNSEND PROJECT MAGAG,542002,CONSULTANCY-PROJECT MANAGEMENT,5108445670,35503.40,2015-06-11,Housing,Environmental & regulatory services
10001899,ERNST & YOUNG LLP,542350,AUDIT FEES,5108439659,35000.00,2015-06-02,Resources,Support Costs
10023768,LAMPTON SCHOOL ACADEMY TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108451895,34128.01,2015-06-03,Communities and Intelligence,Childrens and education services
10024322,GLEBE PRIMARY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108470659,34105.45,2015-06-15,Communities and Intelligence,Childrens and education services
15050001,DEPARTMENT OF ENERGY AND CLIMATE,510090,MINOR PROPERTY EXPENSES,1900027369,33488.00,2015-06-17,Resources,Support Costs
10006393,LB BEXLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108470255,32430.00,2015-06-25,Development & Environment,Capital
10020632,ST MUNGOS BROADWAY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108447524,31250.00,2015-06-22,Housing,Housing services
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108444579,30671.49,2015-06-01,Resources,Support Costs
10006216,LONDON BOROUGH OF SOUTHWARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108476960,30000.00,2015-06-23,Development & Environment,Capital
15500355,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108468123,30000.00,2015-06-16,Development & Environment,Economic Development
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5108468767,29156.63,2015-06-12,Resources,Capital
10003612,OPEN TEXT UK LTD,536510,SOFTWARE MAINTENANCE,5108445541,28257.74,2015-06-08,Resources,Support Costs
10021579,SUSTAINABLE RESTAURANT ASSOCIATION,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108458583,28050.48,2015-06-11,"Development, Enterprise & Environment",Environmental & regulatory services
10025083,GNEWT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108476989,27922.00,2015-06-23,"Development, Enterprise & Environment",Environmental Initiatives
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108445588,26607.50,2015-06-03,Resources,Capital
10017690,MEDIAEDGE:CIA UK LTD,540017,RADIO TV PRESS POSTER CINEMA AIRTIME AND SPACE,5108452354,25979.12,2015-06-10,"Development, Enterprise & Environment",Environmental Initiatives
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5108464344,25110.67,2015-06-08,Resources,Support Costs
13000063,EDF ENERGY,510100,ELECTRICITY,1900027354,25018.24,2015-06-19,Resources,Support Costs
15500051,LONDON BOROUGH OF HACKNEY - BSP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108476282,24866.00,2015-06-23,Communities and Intelligence,Public Health
10004230,GL HEARN LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108445404,24353.74,2015-06-02,Housing & Land,Housing & Land Services
10021579,SUSTAINABLE RESTAURANT ASSOCIATION,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108474939,23916.00,2015-06-18,"Development, Enterprise & Environment",Environmental & regulatory services
10024495,BETHNAL GREEN ACADEMY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108452563,22957.34,2015-06-02,Communities and Intelligence,Childrens and education services
10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5108448251,22870.77,2015-06-10,Resources,Support Costs
10017232,NORLAND MANAGED SERVICES LIMITED,530000,FURNITURE & EQUIPMENT,5108457928,21832.23,2015-06-17,Resources,Support Costs
13002932,CAMWAY FACILITIES MAINTENANCE LTD,510052,GROUNDS MAINTENANCE,5108448121,21234.60,2015-06-01,Housing & Land,Housing & Land Services
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108450685,20113.98,2015-06-10,Resources,Support Costs
10024692,SPRINGFIELD COMMUNITY PRIMARY SCH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108463892,20104.48,2015-06-05,Communities and Intelligence,Childrens and education services
10017690,MEDIAEDGE:CIA UK LTD,540017,RADIO TV PRESS POSTER CINEMA AIRTIME AND SPACE,5108452137,20085.12,2015-06-10,"Development, Enterprise & Environment",Environmental Initiatives
10017232,NORLAND MANAGED SERVICES LIMITED,530000,FURNITURE & EQUIPMENT,5108457927,19883.23,2015-06-17,Resources,Support Costs
10007104,LONDON BOROUGH OF ENFIELD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108469743,19559.12,2015-06-26,Communities and Intelligence,Childrens and education services
10024559,MACROBOND FINANCIAL LTD.,533101,DATA PURCHASE,5108411100,18000.00,2015-06-02,Communities and Intelligence,Cultural & related services
15500145,ROYAL BOROUGH OF GREENWICH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108475895,17923.24,2015-06-23,Development & Environment,Capital
10001351,REMPLOY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108468623,17811.77,2015-06-11,Communities and Intelligence,Childrens and education services
10004230,GL HEARN LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108463716,17586.39,2015-06-11,Housing & Land,Housing & Land Services
10006419,LB TOWER HAMLETS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108470403,16845.00,2015-06-24,Communities and Intelligence,Public Health
10003560,EVERSHEDS,542300,LEGAL FEES,5108457665,16500.00,2015-06-01,Housing & Land,Housing & Land Services
15500163,ROYAL BOROUGH OF GREENWICH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108468921,16339.00,2015-06-12,Communities and Intelligence,Public Health
10000547,WRAGGE LAWRENCE GRAHAM & CO LLP,542300,LEGAL FEES,5108475085,16000.00,2015-06-22,Housing,Capital
15500400,LONDON BOROUGH OF SOUTHWARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108461812,15875.00,2015-06-24,Communities and Intelligence,Public Health
10023216,PLUNKETT FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108462058,15000.00,2015-06-03,"Development, Enterprise & Environment",Environmental & regulatory services
10025114,NATIONAL SCHOOLS PARTNERSHIP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108452793,14957.00,2015-06-11,Communities and Intelligence,Childrens and education services
10023889,GLE,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108476519,14779.83,2015-06-22,Development & Environment,Economic Development
10024360,BRITISH MEDICAL ASSOCIATION,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108423743,14498.00,2015-06-23,"Development, Enterprise & Environment",Economic Development
10018793,FOOTBALL FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108482021,14104.00,2015-06-26,Communities and Intelligence,Cultural & related services
10017095,SUSTAIN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108457798,14041.00,2015-06-17,"Development, Enterprise & Environment",Economic Development
10020702,ROCKET SCIENCE UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108468205,14000.00,2015-06-10,Communities and Intelligence,Cultural & related services
10024117,FOUND IN MUSIC LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5108455267,14000.00,2015-06-02,Communities and Intelligence,Cultural & related services
10024117,FOUND IN MUSIC LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5108476555,14000.00,2015-06-22,Communities and Intelligence,Cultural & related services
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5108464203,13942.60,2015-06-25,Resources,Support Costs
10018774,CENTRE FOR ECON & SOCIAL INCLUSION,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108457865,12684.50,2015-06-11,Communities and Intelligence,Childrens and education services
10020702,ROCKET SCIENCE UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108479722,12450.00,2015-06-24,Communities and Intelligence,Cultural & related services
10025839,CHALLENGE PARTNERS,542050,RESEARCH & STUDY FEES,5108462833,12425.00,2015-06-09,Communities and Intelligence,Childrens and education services
10014123,CAPITA PROPERTY & INFRASTRUCTURE LT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108463730,12372.90,2015-06-24,Housing,Environmental & regulatory services
10022138,HARINGEY COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108438706,12146.00,2015-06-26,Development & Environment,Capital
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108452794,12039.34,2015-06-03,"Development, Enterprise & Environment",Environmental Initiatives
10024371,STRATFORD VILLAGE SURGERY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108457918,11764.00,2015-06-03,Communities and Intelligence,Public Health
13000220,DAISY CORPORATE SERVICES LTD,536300,COMPUTER HARDWARE,5108446545,11552.00,2015-06-11,Resources,Capital
15500051,LONDON BOROUGH OF HACKNEY - BSP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108476282,11475.00,2015-06-23,Communities and Intelligence,Public Health
10007755,KELWAY (UK),536300,COMPUTER HARDWARE,5108463598,11069.60,2015-06-24,Resources,Support Costs
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5108459181,10927.74,2015-06-02,Resources,Support Costs
10005850,REED BUSINESS INFORMATION,533100,PUBLICATIONS & PERIODICALS,5108476575,10875.70,2015-06-22,Resources,Support Costs
10025456,PRENAX LTD,533100,PUBLICATIONS & PERIODICALS,5108411602,10256.74,2015-06-15,Resources,Support Costs
10017232,NORLAND MANAGED SERVICES LIMITED,530000,FURNITURE & EQUIPMENT,5108450731,10000.00,2015-06-10,Resources,Capital
10025132,AGL COMMUNICATIONS OR AGL,530010,EQUIPMENT REPAIRS & MAINTENANCE,5108468893,9998.00,2015-06-11,Communities and Intelligence,Community Development
10025673,STORETEC SERVICES LIMITED,533040,DOCUMENT ARCHIVE & STORAGE,5108428315,9960.75,2015-06-18,Housing,Housing services
10017057,PIVOTAL SOLUTIONS LTD,536510,SOFTWARE MAINTENANCE,5108476410,9900.00,2015-06-25,Resources,Support Costs
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108469018,9470.66,2015-06-26,External Affairs,Corporate and democratic core
10024657,5K STUDIOS LTD,542100,IT CONSULTANCY,5108458827,9450.00,2015-06-01,Resources,Support Costs
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5108471180,9369.19,2015-06-17,Resources,Support Costs
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108455848,9132.96,2015-06-15,Resources,Cultural & related services
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5108455751,8948.51,2015-06-09,Resources,Support Costs
10024857,CTI DIGITAL,542100,IT CONSULTANCY,5108456013,8810.00,2015-06-11,Communities and Intelligence,Cultural & related services
10024079,NABIHAH SACHEDINA,542002,CONSULTANCY-PROJECT MANAGEMENT,5108459191,8334.00,2015-06-04,Communities and Intelligence,Public Health
13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5108440474,8317.40,2015-06-02,Resources,Capital
13002540,VITAL ENERGI UTILITES LTD,550010,CONTRACTED SERVICES BUILDINGS,5108467659,8235.60,2015-06-12,Housing & Land,Housing & Land Services
10024857,CTI DIGITAL,542100,IT CONSULTANCY,5108456736,8010.00,2015-06-11,Communities and Intelligence,Cultural & related services
10025841,GT ARCHITECTS,510010,PROPERTY MANAGEMENT FEES,1900001457,8000.00,2015-06-25,Housing & Land,Housing & Land Services
10000547,WRAGGE LAWRENCE GRAHAM & CO LLP,542300,LEGAL FEES,5108475087,7950.00,2015-06-22,Housing,Capital
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108475775,7790.00,2015-06-25,Housing,Housing services
10017276,RAMIDUS,542050,RESEARCH & STUDY FEES,5108463715,7394.00,2015-06-25,Development & Environment,Planning Policy
10025028,CODE ENIGMA LIMITED,540012,MARKETING STRATEGY AND CONSULTANCY,5108468697,7200.00,2015-06-16,Communities and Intelligence,Cultural & related services
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108452957,7021.00,2015-06-16,"Development, Enterprise & Environment",Environmental Initiatives
10009831,EDWARD SYMMONS LLP,542002,CONSULTANCY-PROJECT MANAGEMENT,5108458837,6721.00,2015-06-09,Housing,Capital
10003560,EVERSHEDS,542300,LEGAL FEES,5108423300,6602.47,2015-06-18,Housing,Capital
10014176,LONDON BOROUGH OF EALING,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108480884,6464.00,2015-06-25,Housing,Housing services
10019817,CAUSEWAY TECHNOLOGIES LTD,533010,STATIONERY,5108452113,6439.79,2015-06-25,Resources,Support Costs
10020632,ST MUNGOS BROADWAY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108447523,6250.00,2015-06-23,Housing,Housing services
10024656,INSPIRE!,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108461718,6189.24,2015-06-02,Communities and Intelligence,Childrens and education services
10016797,DBR (LONDON) LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108462791,6121.29,2015-06-05,Resources,Support Costs
10025230,DANBERRY MANAGEMENT LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108474720,6050.00,2015-06-18,Communities and Intelligence,Public Health
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108475778,6000.00,2015-06-25,Housing,Housing services
10001899,ERNST & YOUNG LLP,542350,AUDIT FEES,5108461741,5985.00,2015-06-03,Resources,Support Costs
10000483,NOVACROFT DIRECT LTD,542355,OTHER PROFESSIONAL FEES,5108445787,5895.00,2015-06-22,Development & Environment,Capital
10004455,BERWIN LEIGHTON PAISNER,587015,DISPOSAL FEES - LEGAL,5108476144,5644.50,2015-06-22,Housing & Land,Housing & Land Services
10002789,GVA GRIMLEY LTD,550010,CONTRACTED SERVICES BUILDINGS,5108462757,5640.93,2015-06-24,Housing & Land,Housing & Land Services
10004830,DTZ,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108462032,5600.00,2015-06-24,Housing,Housing services
10017690,MEDIAEDGE:CIA UK LTD,540100,PHOTOGRAPHY & VIDEO,5108446289,5577.87,2015-06-08,Housing,Housing services
10008752,GETTY IMAGES (UK) LIMITED,540027,PRINTING FOR MARKETING MATERIALS,5108412399,5500.00,2015-06-01,External Affairs,Cultural & related services
10016709,BYWATERS (LEYTON) LIMITED,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108450692,5474.00,2015-06-09,Resources,Support Costs
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108462202,5450.00,2015-06-24,Housing & Land,Housing & Land Services
10017690,MEDIAEDGE:CIA UK LTD,540011,STATUTORY ADS NOTICES COMMUNICATIONS & CONSULTATIO,5108452352,5382.54,2015-06-22,External Affairs,Support Costs
10015831,INBAY LIMITED,536300,COMPUTER HARDWARE,5108464288,5340.00,2015-06-12,Resources,Support Costs
10001544,GORKANA GROUP LIMITED,540031,MONITORING OF PR AND SOCIAL MEDIA,5108481442,5300.00,2015-06-26,Assembly & Secretariat,Corporate and democratic core
10016938,ICM RESEARCH LIMITED,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108450713,5300.00,2015-06-09,External Affairs,Cultural & related services
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108455852,5288.61,2015-06-15,Resources,Cultural & related services
10021034,ATLANTIC DATA LIMITED,504701,CRB CHECKS,5108467900,5172.00,2015-06-10,Communities and Intelligence,Community Development
10016709,BYWATERS (LEYTON) LIMITED,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108468650,5106.29,2015-06-26,Resources,Support Costs
10025814,CREATIVE & CULTURAL SKILLS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108476389,5000.00,2015-06-24,"Development, Enterprise & Environment",Economic Development
10001937,JONES LANG LASALLE,510010,PROPERTY MANAGEMENT FEES,5108459337,5000.00,2015-06-03,Housing & Land,Housing & Land Services
10017690,MEDIAEDGE:CIA UK LTD,540017,RADIO TV PRESS POSTER CINEMA AIRTIME AND SPACE,5108446288,4995.87,2015-06-08,Communities and Intelligence,Cultural & related services
10021772,SQW CONSULTING,542050,RESEARCH & STUDY FEES,5108470667,4988.00,2015-06-15,Communities and Intelligence,Cultural & related services
10016757,CIPFA,502010,SECONDED STAFF,5108445653,4981.84,2015-06-01,Resources,Support Costs
10016757,CIPFA,502010,SECONDED STAFF,5108458376,4981.84,2015-06-03,Resources,Support Costs
10023312,ARCHITECTURE 00 LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108452023,4965.00,2015-06-03,Development & Environment,Economic Development
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108429193,4920.20,2015-06-11,"Development, Enterprise & Environment",Environmental Initiatives
10007005,LONDON BOROUGH OF SUTTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108450711,4800.00,2015-06-03,Development & Environment,Economic Development
10025943,PUSHPINDER SAINI QC,542300,LEGAL FEES,5108475751,4800.00,2015-06-25,Resources,Support Costs
10022138,HARINGEY COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108438703,4787.46,2015-06-26,Development & Environment,Capital
10020077,SALMON YOUTH CENTRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108463981,4586.00,2015-06-05,Communities and Intelligence,Childrens and education services
10007901,OVE ARUP & PARTNERS LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108463008,4550.00,2015-06-26,Development & Environment,Economic Development
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5108464308,4500.00,2015-06-16,Resources,Support Costs
13000063,EDF ENERGY,510100,ELECTRICITY,1900001453,4430.64,2015-06-17,Housing & Land,Housing & Land Services
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108456263,4371.21,2015-06-15,Resources,Cultural & related services
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108469047,4299.00,2015-06-26,External Affairs,Corporate and democratic core
10017690,MEDIAEDGE:CIA UK LTD,540014,AGENCY FEES PAID TO MARKETING AGENCIES,5108446285,4254.07,2015-06-08,Communities and Intelligence,Community Development
10024433,TIM SPIRES,542002,CONSULTANCY-PROJECT MANAGEMENT,5108479687,4200.00,2015-06-25,Communities and Intelligence,Cultural & related services
10004044,WORDWAVE INTERNATIONAL LTD T/A DTI,542322,TRANSCRIPTION,5108479851,4177.20,2015-06-24,Assembly & Secretariat,Corporate and democratic core
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108440325,4046.85,2015-06-04,External Affairs,Support Costs
10012282,CUSHMAN & WAKEFIELD LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108457252,4000.00,2015-06-17,Development & Environment,Economic Development
10016797,DBR (LONDON) LIMITED,510001,EXTERNAL BUILDING MAINTENANCE,5108463972,4000.00,2015-06-05,Resources,Support Costs
10025643,TURF PROJECTS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108471140,4000.00,2015-06-17,Development & Environment,Capital
10025702,GERALD OPPENHEIM CONSULTANTS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108481162,4000.00,2015-06-25,External Affairs,Cultural & related services
10007464,CROWN WORLDWIDE LTD,533040,DOCUMENT ARCHIVE & STORAGE,5108468842,3966.35,2015-06-12,Resources,Support Costs
10017158,VAN VYNCK ENVIRONMENTAL SERVICES,510630,HEALTH & SAFETY PEST CONTROL,5108459316,3906.00,2015-06-09,Resources,Support Costs
10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5108444368,3853.20,2015-06-03,Resources,Support Costs
10000318,UNIVERSITY COLLEGE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108469141,3836.42,2015-06-24,Development & Environment,Capital
10023216,PLUNKETT FOUNDATION,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108462058,3823.72,2015-06-03,"Development, Enterprise & Environment",Environmental & regulatory services
10017736,WYG MANAGEMENT SERVICES,510630,HEALTH & SAFETY PEST CONTROL,5108448157,3625.00,2015-06-10,Resources,Support Costs
10017736,WYG MANAGEMENT SERVICES,510630,HEALTH & SAFETY PEST CONTROL,5108463916,3625.00,2015-06-24,Resources,Support Costs
10024804,MPLC LTD,533010,STATIONERY,5108451100,3460.80,2015-06-04,Resources,Support Costs
16001146,MCCUTCHEON HALLEY WALSH,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108402031,3415.00,2015-06-19,Development & Environment,Development Control
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108441894,3295.38,2015-06-03,Resources,Support Costs
10020470,RUSHMANS LTD,533050,TICKET & PASS PRODUCTION,5108467570,3287.92,2015-06-09,Communities and Intelligence,Community Development
10020470,RUSHMANS LTD,533050,TICKET & PASS PRODUCTION,5108467571,3287.92,2015-06-09,Communities and Intelligence,Community Development
