Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109117661,279.3,2017-08-16,External Affairs,Cultural & related services
10011455,London Travel Watch,542500,Miscellaneous Costs,CHAPS281,43000.00,2017-07-24,Assembly & Secretariat,Highways and transport services
10011455,London Travel Watch,542500,Miscellaneous Costs,CHAPS315,43000.00,2017-08-07,Assembly & Secretariat,Highways and transport services
10011533,SBL,542355,OTHER PROFESSIONAL FEES,5109125721,8999.55,2017-08-04,Assembly & Secretariat,Corporate and democratic core
10012126,LONDON COUNCILS LTD,542355,OTHER PROFESSIONAL FEES,5109127977,75000.00,2017-08-09,Communities and Intelligence,Cultural & related services
10012154,DEEPSTORE,533040,DOCUMENT ARCHIVE & STORAGE,5109130895,711.14,2017-08-10,Resources,Support Costs
10012154,DEEPSTORE,533040,DOCUMENT ARCHIVE & STORAGE,5109130897,273.17,2017-08-10,Resources,Support Costs
10012171,THE BRITISH CYCLING FEDERATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109127734,5000.00,2017-08-08,Communities and Intelligence,Cultural & related services
10012171,THE BRITISH CYCLING FEDERATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109131034,5000.00,2017-08-14,Communities and Intelligence,Cultural & related services
10012282,CUSHMAN & WAKEFIELD LLP,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109110706,9120.00,2017-07-27,Housing,Housing services
10012282,CUSHMAN & WAKEFIELD LLP,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109110712,900,2017-07-28,Housing,Housing services
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109116416,350,2017-07-25,Communities and Intelligence,Cultural & related services
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109118166,450,2017-07-26,External Affairs,Support Costs
10012289,JAMES O JENKINS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109118183,350,2017-08-02,Housing,Housing services
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109126386,1350.00,2017-08-10,Communities and Intelligence,Childrens and education services
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109130900,350,2017-08-10,External Affairs,Support Costs
10013441,LAMBERT SMITH HAMPTON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109058874,7480.00,2017-08-04,Housing & Land,Housing & Land Services
10013441,LAMBERT SMITH HAMPTON,540029,STORAGE AND DISTRIBUTION OF PUBLICITY MATERIALS,5109117335,15920.00,2017-08-09,Housing & Land,Housing & Land Services
10013441,LAMBERT SMITH HAMPTON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109058460,14080.00,2017-08-14,Housing & Land,Housing & Land Services
10013716,PURE,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109115743,4700.00,2017-08-01,External Affairs,Support Costs
10013716,PURE,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109115742,624,2017-08-02,External Affairs,Support Costs
10014123,CAPITA PROPERTY & INFRASTRUCTURE LT,502020,CONSULTANTS (CONTRACTORS),5109106593,36623.49,2017-07-26,"Development, Enterprise & Environment",Environmental Initiatives
10014123,CAPITA PROPERTY & INFRASTRUCTURE LT,502020,CONSULTANTS (CONTRACTORS),5109106568,22838.00,2017-07-26,"Development, Enterprise & Environment",Environmental Initiatives
10014123,CAPITA PROPERTY & INFRASTRUCTURE LT,502020,CONSULTANTS (CONTRACTORS),5109106562,10829.00,2017-07-26,"Development, Enterprise & Environment",Environmental Initiatives
10014123,CAPITA PROPERTY & INFRASTRUCTURE LT,502020,CONSULTANTS (CONTRACTORS),5109106558,1905.13,2017-07-26,"Development, Enterprise & Environment",Environmental Initiatives
10014123,CAPITA PROPERTY & INFRASTRUCTURE LT,502020,CONSULTANTS (CONTRACTORS),5109106553,3944.00,2017-07-31,"Development, Enterprise & Environment",Environmental Initiatives
10014554,MAINTEL EUROPE LTD,535250,MAINTENANCE OF TELECOMMUNICATIONS EQUIPMENT,5109120658,31097.35,2017-08-16,Resources,Support Costs
10014764,VOLTERRA CONSULTING LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109120639,12500.00,2017-08-14,Communities and Intelligence,Cultural & related services
10014764,VOLTERRA CONSULTING LTD,542050,RESEARCH & STUDY FEES,5109120639,7500.00,2017-08-14,Communities and Intelligence,Cultural & related services
10014828,OMNI COLOUR PRESENTATIONS LTD,535400,COURIERS,5109134866,645,2017-08-18,Communities and Intelligence,Cultural & related services
10014958,AECOM PROFESSIONAL SERVICES LLP,542002,CONSULTANCY-PROJECT MANAGEMENT,5109103106,4000.00,2017-07-26,Housing & Land,Housing & Land Services
10015209,AFFINITY HEALTH AT WORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109106744,2465.63,2017-08-02,Communities and Intelligence,Public Health
10015426,RACKSPACE LTD,540026,DATA HOSTING EMAIL DESIGN AND TRANSMISSION INC SMS,5109107797,2997.00,2017-08-02,Housing,Housing services
10016516,TELEFONICA O2,542100,IT CONSULTANCY,5109130740,547.08,2017-08-16,Communities and Intelligence,Community Development
10016524,TRANSPORT FOR LONDON,542320,SHARED SERVICES FEES,5109110338,60322.75,2017-08-02,Resources,Support Costs
10016524,TRANSPORT FOR LONDON,542300,LEGAL FEES,5109110845,519200.00,2017-08-07,Resources,Support Costs
10016524,TRANSPORT FOR LONDON,504500,STAFF WELFARE BENEFITS,5109113638,24657.00,2017-08-09,Resources,Support Costs
10016524,TRANSPORT FOR LONDON,502010,SECONDED STAFF,5109135758,40938.00,2017-08-18,Housing,Housing services
10016590,SUPPLIES TEAM LTD,536300,COMPUTER HARDWARE,5109107335,615.17,2017-08-02,Resources,Support Costs
10016631,ADAPT-IT,536200,COMPUTER SOFTWARE,5109130911,550,2017-08-10,Resources,Support Costs
10016631,ADAPT-IT,536200,COMPUTER SOFTWARE,5109130903,550,2017-08-10,Resources,Support Costs
10016631,ADAPT-IT,536200,COMPUTER SOFTWARE,5109130908,275,2017-08-10,Resources,Support Costs
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5109105216,12593.51,2017-07-26,Resources,Support Costs
10016643,AMAS LTD,510400,COMMERCIAL PROPERTY RENT,1900040494,15975.42,2017-08-07,Resources,Support Costs
10016647,INDIGO2,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109117023,1700.00,2017-07-26,External Affairs,Corporate and democratic core
10016683,BEN BROOMFIELD PHOTOGRAPHY,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109120617,300,2017-08-16,External Affairs,Support Costs
10016689,BLISS EVENTS MANAGEMENT LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109120635,45012.00,2017-07-28,External Affairs,Cultural & related services
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109125717,27517.08,2017-08-03,Resources,Support Costs
10016694,BOW TIE,536000,MANAGE IT SERVICES,5109125719,1200.00,2017-08-04,Resources,Support Costs
10016835,ENTERPRISE PLANTS LTD,510900,HORTICULTURAL EXPENSES,5109126392,663.74,2017-08-07,Resources,Support Costs
10016848,EXCITECH LTD,536510,SOFTWARE MAINTENANCE,5109118200,6150.00,2017-08-16,Resources,Support Costs
10016904,GREENWICH LEISURE LTD,542355,OTHER PROFESSIONAL FEES,5109107415,40000.00,2017-07-31,Housing & Land,Housing & Land Services
10016930,HOMES & COMMUNITIES AGENCY,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109111793,16584.36,2017-08-01,Housing,Housing services
10016938,ICM RESEARCH LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109113657,5250.00,2017-08-08,Communities and Intelligence,Cultural & related services
10016942,IDOX,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109111567,26483.25,2017-08-02,Communities and Intelligence,Cultural & related services
10016996,LEVY,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109101884,812.72,2017-07-25,External Affairs,Corporate and democratic core
10017187,MARTINSPEED LTD,542355,OTHER PROFESSIONAL FEES,5109108753,345.75,2017-07-27,Communities and Intelligence,Cultural & related services
10017187,MARTINSPEED LTD,542355,OTHER PROFESSIONAL FEES,5109083628,378.51,2017-08-07,Communities and Intelligence,Cultural & related services
10017187,MARTINSPEED LTD,542355,OTHER PROFESSIONAL FEES,5109044902,373.13,2017-08-07,Communities and Intelligence,Cultural & related services
10017187,MARTINSPEED LTD,542355,OTHER PROFESSIONAL FEES,5109069003,368.08,2017-08-07,Communities and Intelligence,Cultural & related services
10017187,MARTINSPEED LTD,542355,OTHER PROFESSIONAL FEES,5109053335,367,2017-08-07,Communities and Intelligence,Cultural & related services
10017187,MARTINSPEED LTD,542355,OTHER PROFESSIONAL FEES,5109083285,3470.00,2017-08-17,Communities and Intelligence,Cultural & related services
10017187,MARTINSPEED LTD,542355,OTHER PROFESSIONAL FEES,5109130889,339.14,2017-08-18,Communities and Intelligence,Cultural & related services
10017217,Museum of London,544075,Grants to External Organisations,CHAPS280,316000.00,2017-07-24,Communities and Intelligence,Cultural & related services
10017217,Museum of London,544075,Grants to External Organisations,CHAPS314,316000.00,2017-08-07,Communities and Intelligence,Cultural & related services
10017232,CBRE MANAGED SERVICES LIMITED,510100,ELECTRICITY,5109117336,417.24,2017-07-24,Resources,Cultural & related services
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109113640,50962.42,2017-07-26,Resources,Support Costs
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109117050,3239.19,2017-07-26,Resources,Support Costs
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109113647,2734.76,2017-07-26,Resources,Support Costs
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109113642,2420.54,2017-07-26,Resources,Support Costs
10017232,CBRE MANAGED SERVICES LIMITED,510001,EXTERNAL BUILDING MAINTENANCE,5109113641,860.76,2017-07-26,Resources,Support Costs
10017232,CBRE MANAGED SERVICES LIMITED,510100,ELECTRICITY,5109117049,834.48,2017-07-26,Resources,Cultural & related services
10017232,CBRE MANAGED SERVICES LIMITED,510700,OFFICE CLEANING,5109113645,427.84,2017-07-26,Resources,Support Costs
10017232,CBRE MANAGED SERVICES LIMITED,510100,ELECTRICITY,5109113644,324.52,2017-07-26,Resources,Cultural & related services
10017232,CBRE MANAGED SERVICES LIMITED,510100,ELECTRICITY,5109113643,278.16,2017-07-26,Resources,Cultural & related services
10017232,CBRE MANAGED SERVICES LIMITED,530000,FURNITURE & EQUIPMENT,5109121689,3367.95,2017-07-28,Resources,Support Costs
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109100570,1149.20,2017-07-24,"Development, Enterprise & Environment",Environmental Initiatives
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109100556,1102.15,2017-07-24,"Development, Enterprise & Environment",Economic Development
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109100561,713.6,2017-07-24,"Development, Enterprise & Environment",Economic Development
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109100571,635.6,2017-07-24,"Development, Enterprise & Environment",Environmental Initiatives
10017245,OCS CATERING,531030,REFRESHMENTS/MEALS AT MEETINGS,5109100557,516.1,2017-07-24,Communities and Intelligence,Community Development
10017245,OCS CATERING,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109106602,4346.25,2017-07-26,"Development, Enterprise & Environment",Economic Development
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109107405,4181.10,2017-07-26,Resources,Support Costs
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109106668,3186.06,2017-07-26,Communities and Intelligence,Community Development
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109106605,1056.40,2017-07-26,Communities and Intelligence,Childrens and education services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109108731,876.4,2017-07-26,"Development, Enterprise & Environment",Economic Development
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109105262,659.35,2017-07-26,External Affairs,Cultural & related services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109106609,564.29,2017-07-26,Communities and Intelligence,Community Development
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109105256,271.5,2017-07-26,Assembly & Secretariat,Corporate and democratic core
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109111559,4054.25,2017-08-07,External Affairs,Cultural & related services
