Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10028625,WATERSIDE PLACES,544096,HZ CONTINGENT GRANT-EXT ORG,5109449499,365409.45,2019-01-02,HOUSING & REGENERATN,CAPITAL
18000025,HEXAGON HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043625,344678.00,2018-12-19,HOUSING & REGENERATN,CAPITAL
18000341,OPTIVO,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043585,287000.00,2018-12-18,HOUSING & REGENERATN,CAPITAL
10021668,MHFA ENGLAND CIC,542002,CONSULTANCY-PROJECT MANAGEMENT,5109449931,280175.00,2018-12-21,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10026494,BARNET AND SOUTHGATE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109432651,275895.00,2018-12-19,TRANSPORT & ENVIRONM,CAPITAL
16001117,HONDA R&D EUROPE (DEUTSCHLAND) GMBH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109446156,272837.97,2018-12-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
16001167,DHF,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109441702,258539.92,2018-12-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10012126,LONDON COUNCILS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109442144,255000.00,2018-12-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109445960,243735.55,2018-12-18,HOUSING & REGENERATN,HOUSING SERVICES
15500355,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109441122,231409.45,2018-12-18,TRANSPORT & ENVIRONM,CAPITAL
10028616,NEW CITY COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109449376,225759.19,2018-12-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000025,HEXAGON HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043624,221850.00,2018-12-19,HOUSING & REGENERATN,CAPITAL
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109444890,200000.00,2018-12-27,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028828,HAMMERSMITHLONDON BID,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109449428,196000.00,2018-12-20,TRANSPORT & ENVIRONM,CAPITAL
10012126,LONDON COUNCILS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109442159,166634.56,2018-12-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10016904,GREENWICH LEISURE LTD,510100,ELECTRICITY,5109448650,120000.00,2019-01-02,Housing & Land,Housing & Land Services
10026057,DRON & WRIGHT PROP CONS,510400,COMMERCIAL PROPERTY RENT,5109445203,111562.50,2018-12-17,RESOURCES,SUPPORT COSTS
10021880,RODMA,510050,PROPERTY SERVICE CHARGES,5109445805,106880.00,2018-12-19,Housing & Land,Housing & Land Services
10001119,INSIGHT DIRECT UK LIMITED,536510,SOFTWARE MAINTENANCE,5109439912,99841.44,2018-12-21,RESOURCES,SUPPORT COSTS
10029107,ENABLING ASSESSMENT SERVICE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109425024,96892.50,2018-12-14,HOUSING & REGENERATN,HOUSING SERVICES
10012126,LONDON COUNCILS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109442158,96627.77,2018-12-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10007641,HERBERT SMITH LLP,542300,LEGAL FEES,5109446630,93652.56,2018-12-17,Housing & Land,Housing & Land Services
10029146,FIRMSTEP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109442420,93150.00,2018-12-21,EXTERNAL AFFAIRS,PLANNING SERVICES
10006036,LONDON BOROUGH OF HACKNEY,544063,INCOME MAXIMISATION EXPENSES,5109438341,92000.00,2018-12-19,RESOURCES,CORPORATE AND DEMOCRATIC CORE
16001336,GREENWOOD STRATEGIC ADVISORS AG,542051,CONSULTANCY-COMMISSIONED REPORT,1900043571,90000.00,2018-12-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109446190,87320.00,2018-12-14,HOUSING & REGENERATN,HOUSING SERVICES
10012126,LONDON COUNCILS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109442157,86812.23,2018-12-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10017009,MORE LONDON,510050,PROPERTY SERVICE CHARGES,1900043519,82928.25,2018-12-12,RESOURCES,SUPPORT COSTS
10012126,LONDON COUNCILS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109442153,79702.57,2018-12-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
16001176,PARTNERSKAB BRINT BRAENDSELSCELLER,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109448583,75029.23,2018-12-24,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029117,HOLBORN COMMUNITY ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109449242,69550.78,2018-12-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
15500078,LONDON BOROUGH OF EALING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109434391,67500.00,2018-12-12,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109436240,63296.38,2018-12-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020169,LONDON BOROUGH OF NEWHAM,544063,INCOME MAXIMISATION EXPENSES,5109451346,63200.00,2018-12-27,RESOURCES,CORPORATE AND DEMOCRATIC CORE
18000301,EALING HAMMERSMITH & WEST LON COLL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900043521,62053.00,2018-12-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109450131,61865.50,2018-12-27,RESOURCES,CAPITAL
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043580,60000.00,2018-12-17,HOUSING & REGENERATN,CAPITAL
10014997,MOORE STEPHENS LLP,542300,LEGAL FEES,CHAPS 659,60000.00,2018-12-18,RESOURCES,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109442098,54578.50,2018-12-10,RESOURCES,CAPITAL
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109445367,51162.50,2018-12-17,RESOURCES,SUPPORT COSTS
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109444884,50000.00,2018-12-21,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028642,GROUNDWORK UK,542355,OTHER PROFESSIONAL FEES,5109441026,50000.00,2018-12-10,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028642,GROUNDWORK UK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109441041,50000.00,2018-12-19,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10029174,CREATIVE LAND TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109436965,50000.00,2018-12-12,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
13002176,GBM SERVICES LTD,510700,OFFICE CLEANING,5109440627,48540.50,2018-12-21,RESOURCES,SUPPORT COSTS
10009048,OFFICE FOR NATIONAL STATISTICS,533101,DATA PURCHASE,5109424131,47442.50,2018-12-18,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10009048,OFFICE FOR NATIONAL STATISTICS,533101,DATA PURCHASE,5109437847,47442.50,2018-12-21,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10009048,OFFICE FOR NATIONAL STATISTICS,533101,DATA PURCHASE,5109437848,47442.50,2018-12-21,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10028326,HACKNEY CO-OP. DEVELOPMENTS CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109452596,46249.73,2018-12-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10028531,NEWHAM COLLEGE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109435952,46022.40,2018-12-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109445955,44796.00,2018-12-18,HOUSING & REGENERATN,HOUSING SERVICES
16001112,THINKSTEP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109445276,41014.17,2018-12-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10000021,NAT CENTRE FOR SOCIAL RESEARCH,542050,RESEARCH & STUDY FEES,5109428641,40000.00,2018-12-11,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10016904,GREENWICH LEISURE LTD,510100,ELECTRICITY,5109448649,40000.00,2019-01-02,Housing & Land,Housing & Land Services
10000226,KINGS COLLEGE LONDON,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109436481,39767.00,2018-12-21,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10025238,AMULET(CHURCHILL SEC SOLUTIONS) LTD,510025,SECURITY SERVICES (GUARDS),5109444667,37982.72,2018-12-19,RESOURCES,CULTURAL & RELATED SERVICES
13003204,ESM POWER LTD,510053,LANDSCAPE MAINTENANCE,5109440761,37906.50,2018-12-21,HOUSING & REGENERATN,CAPITAL
10006036,LONDON BOROUGH OF HACKNEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109448314,37312.00,2019-01-03,TRANSPORT & ENVIRONM,CAPITAL
16001167,DHF,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109441701,37291.27,2018-12-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
13000063,EDF ENERGY,510100,ELECTRICITY,1900043516,36937.48,2018-12-20,RESOURCES,SUPPORT COSTS
10025238,AMULET(CHURCHILL SEC SOLUTIONS) LTD,510025,SECURITY SERVICES (GUARDS),5109444585,36745.20,2018-12-20,RESOURCES,CULTURAL & RELATED SERVICES
12000158,AECOM LIMITED,542051,CONSULTANCY-COMMISSIONED REPORT,5109452643,36727.00,2019-01-02,HOUSING & REGENERATN,HOUSING SERVICES
10025238,AMULET(CHURCHILL SEC SOLUTIONS) LTD,510025,SECURITY SERVICES (GUARDS),5109416428,36389.04,2018-12-12,RESOURCES,CULTURAL & RELATED SERVICES
10020369,BETTER BANKSIDE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109446445,36145.00,2018-12-17,TRANSPORT & ENVIRONM,CAPITAL
16001107,IIT BOZEN KONSORTIAL-GMBH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109435601,34908.00,2018-12-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10014123,CAPITA SYMONDS,502020,CONTRACTORS,5109445855,34611.09,2018-12-21,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5109447020,33682.32,2018-12-21,RESOURCES,CULTURAL & RELATED SERVICES
10028433,CHESTERTON PRIMARY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109453038,33334.00,2018-12-31,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10028639,SHERINGHAM NURSERY & CHILDREN CNTR,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109445919,33334.00,2018-12-21,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10029199,CHANCE TO SHINE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109442198,33000.00,2018-12-12,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10020467,THE WOODLAND TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109444320,32295.88,2018-12-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10007096,R B KINGSTON UPON THAMES,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109437845,32203.46,2018-12-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
14000615,CAPITA SYMONDS LTD,502020,CONTRACTORS,5109445852,31481.81,2018-12-21,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10000021,NAT CENTRE FOR SOCIAL RESEARCH,542050,RESEARCH & STUDY FEES,5109428645,31377.56,2018-12-11,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10028455,RICHMOND & HILLCROFT A & C COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109428642,30565.05,2018-12-10,TRANSPORT & ENVIRONM,CAPITAL
10029096,LIVABILITY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109445903,30000.00,2018-12-14,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043582,30000.00,2018-12-17,HOUSING & REGENERATN,CAPITAL
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043583,30000.00,2018-12-17,HOUSING & REGENERATN,CAPITAL
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043584,30000.00,2018-12-17,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043634,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043635,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043636,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043637,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043638,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043639,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043640,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043641,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043642,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043643,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043644,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043645,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043646,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043647,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043648,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043649,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043650,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043651,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043652,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043653,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043654,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043655,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043656,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043657,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043658,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043659,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043660,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043661,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043662,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043663,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043664,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043665,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043666,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043667,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043668,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043669,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043670,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043671,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043672,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043673,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043674,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043675,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043676,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043677,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043678,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043679,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043680,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043681,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043682,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043683,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043684,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043685,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043686,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043687,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043688,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043689,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043690,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043691,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043692,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043693,30000.00,2018-12-21,HOUSING & REGENERATN,CAPITAL
