Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10002527,XEROX (UK) LTD,533000,PRINTING,5109788792,523.19,2020-08-11,CHIEF OFFICER,SUPPORT COSTS
10002586,TENSATOR LTD,530000,FURNITURE & EQUIPMENT,5109801927,2528.00,2020-08-17,CHIEF OFFICER,SUPPORT COSTS
10002586,TENSATOR LTD,530000,FURNITURE & EQUIPMENT,5109801927,612,2020-08-17,CHIEF OFFICER,SUPPORT COSTS
10002789,GVA GRIMLEY LTD T/A AVISON YOUNG,542500,MISCELLANEOUS COSTS,5109787793,5000.00,2020-08-05,CHIEF OFFICER,SUPPORT COSTS
10002789,GVA GRIMLEY LTD T/A AVISON YOUNG,542355,OTHER PROFESSIONAL FEES,5109796369,250,2020-08-04,HOUSING & LAND,HOUSING SERVICES
10003065,LONDON FIRE & EMERGENCY PLANNING,502010,SECONDED STAFF - NON GROUP,5109785730,15241.03,2020-08-07,CHIEF OFFICER,CENTRAL SERVICES
10003065,LONDON FIRE & EMERGENCY PLANNING,502010,SECONDED STAFF - NON GROUP,5109785730,2540.17,2020-08-07,CHIEF OFFICER,CENTRAL SERVICES
10003560,EVERSHEDS,542300,LEGAL FEES,5109791512,2459.00,2020-07-27,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10003560,EVERSHEDS,542300,LEGAL FEES,5109791462,3263.43,2020-08-05,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10004044,EPIQ EUROPE LTD,542322,TRANSCRIPTION,5109799586,945,2020-08-11,ASSEMBLY & SECRETARIAT,CORPORATE & DEMOCRATIC CORE
10004044,EPIQ EUROPE LTD,542322,TRANSCRIPTION,5109799588,1679.40,2020-08-11,ASSEMBLY & SECRETARIAT,CORPORATE & DEMOCRATIC CORE
10004495,NSPCC,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109804196,450,2020-08-20,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10004619,BT SERVICE AGILITY,535000,TELEPHONY FIXED,1900050153,692.77,2020-08-07,CHIEF OFFICER,SUPPORT COSTS
10004619,BT SERVICE AGILITY,535000,TELEPHONY FIXED,1900050171,11279.98,2020-08-10,CHIEF OFFICER,SUPPORT COSTS
10005543,UNITED BUSINESS MEDIA,533101,DATA PURCHASE,5109782945,6624.00,2020-08-10,GOOD GROWTH,PLANNING SERVICES
10006188,IMPERIAL COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109798811,7489.55,2020-08-07,GOOD GROWTH,PLANNING SERVICES
10006389,THOMPSONS SOLICITORS,542300,LEGAL FEES,1900050218,420,2020-07-31,CHIEF OFFICER,SUPPORT COSTS
10006450,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109791785,40200.00,2020-08-05,GOOD GROWTH,CAPITAL
10006458,LONDON BOROUGH OF BRENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109791420,533621.30,2020-08-05,GOOD GROWTH,CAPITAL
10006487,BRITISH TELECOMMUNICATIONS PLC,535000,TELEPHONY FIXED,5109798705,1576.74,2020-08-12,HOUSING & LAND,HOUSING SERVICES
10006799,LONDON BOROUGH OF EALING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109770643,75000.00,2020-08-17,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10006953,LONDON BOROUGH OF REDBRIDGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109796586,82302.90,2020-08-19,COMMUNITIES & SKILLS,PLANNING SERVICES
10007004,PRICEWATERHOUSECOOPERS LLP,542355,OTHER PROFESSIONAL FEES,5109801717,2750.00,2020-08-14,RESOURCES,SUPPORT COSTS
10007129,ESRI (UK) LIMITED,536000,MANAGE IT SERVICES,5109782905,16575.00,2020-08-03,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10007263,CHARLTON ATHLETIC F.C.,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109795037,604.29,2020-07-31,GOOD GROWTH,PLANNING SERVICES
10007452,TIMOTHY STRAKER QC,542300,LEGAL FEES,5109796516,600,2020-08-07,GOOD GROWTH,PLANNING SERVICES
10007901,OVE ARUP & PARTNERS LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109782284,14657.34,2020-07-28,GOOD GROWTH,PLANNING SERVICES
10007901,OVE ARUP & PARTNERS LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109783099,24093.06,2020-07-28,GOOD GROWTH,PLANNING SERVICES
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109784413,1823.12,2020-07-29,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109784663,815.95,2020-08-03,CHIEF OFFICER,SUPPORT COSTS
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109797566,280000.00,2020-08-10,GOOD GROWTH,CULTURAL & RELATED SERVICES
10009843,QA IT SERVICE LTD,502020,CONTRACTORS,5109803829,3450.00,2020-08-19,GOOD GROWTH,PLANNING SERVICES
10010057,JAMES PEREIRA,542300,LEGAL FEES,5109785010,8400.00,2020-07-29,GOOD GROWTH,PLANNING SERVICES
10010264,HAWKINS BROWN,542051,CONSULTANCY-COMMISSIONED REPORT,5109782870,17379.00,2020-07-30,HOUSING & LAND,HOUSING SERVICES
10010264,HAWKINS BROWN,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109792197,53642.50,2020-07-30,GOOD GROWTH,PLANNING SERVICES
10010264,HAWKINS BROWN,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109795279,83697.00,2020-08-05,GOOD GROWTH,PLANNING SERVICES
10010744,1 SPATIAL LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109800539,63564.50,2020-08-17,GOOD GROWTH,PLANNING SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109778418,1091.40,2020-08-06,COMMUNITIES & SKILLS,PLANNING SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109803722,609.96,2020-08-19,STRATEGY & COMMUNICATIONS,SUPPORT COSTS
10011986,AIR QUALITY CONSULTANTS LTD,502020,CONTRACTORS,5109798119,5610.00,2020-08-10,GOOD GROWTH,PLANNING SERVICES
10011986,AIR QUALITY CONSULTANTS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109795529,7521.50,2020-08-04,GOOD GROWTH,PLANNING SERVICES
10012154,DEEPSTORE LIMITED,542355,OTHER PROFESSIONAL FEES,5109797335,796.62,2020-08-07,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10012154,DEEPSTORE LIMITED,533040,DOCUMENT ARCHIVE & STORAGE,5109797533,760.36,2020-08-10,CHIEF OFFICER,SUPPORT COSTS
10012154,DEEPSTORE LIMITED,533040,DOCUMENT ARCHIVE & STORAGE,5109797706,2006.81,2020-08-10,CHIEF OFFICER,SUPPORT COSTS
10012282,C & W (U.K.) LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109786036,15864.00,2020-08-13,HOUSING & LAND,HOUSING SERVICES
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109794783,350,2020-08-03,STRATEGY & COMMUNICATIONS,SUPPORT COSTS
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109801014,350,2020-08-17,STRATEGY & COMMUNICATIONS,SUPPORT COSTS
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109797573,350,2020-08-07,GOOD GROWTH,CULTURAL & RELATED SERVICES
10013089,INTEROUTE NETWORKS LTD,536000,MANAGE IT SERVICES,5109788908,577.94,2020-08-12,CHIEF OFFICER,SUPPORT COSTS
10013716,PURE,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109785683,699,2020-08-04,STRATEGY & COMMUNICATIONS,SUPPORT COSTS
10014376,DOUGLAS EDWARDS QC,542300,LEGAL FEES,5109794554,1800.00,2020-07-31,GOOD GROWTH,PLANNING SERVICES
10014554,MAINTEL EUROPE LTD,536200,COMPUTER SOFTWARE,5109770659,2410.15,2020-07-31,CHIEF OFFICER,SUPPORT COSTS
10014618,CARTER JONAS LLP,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109799050,12500.00,2020-08-10,GOOD GROWTH,PLANNING SERVICES
10015209,AFFINITY HEALTH AT WORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109750590,4277.00,2020-08-05,COMMUNITIES & SKILLS,PUBLIC HEALTH
10015209,AFFINITY HEALTH AT WORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109792231,12523.00,2020-07-29,COMMUNITIES & SKILLS,PUBLIC HEALTH
10015554,PROBRAND LTD,536510,SOFTWARE MAINTENANCE,5109781908,12400.40,2020-07-28,CHIEF OFFICER,SUPPORT COSTS
10015554,PROBRAND LTD,536510,SOFTWARE MAINTENANCE,5109781908,491.57,2020-07-28,CHIEF OFFICER,SUPPORT COSTS
10015554,PROBRAND LTD,536510,SOFTWARE MAINTENANCE,5109782511,263.73,2020-07-28,CHIEF OFFICER,SUPPORT COSTS
10015811,GATENBYSANDERSON LIMITED,502000,AGENCY STAFF,5109797615,15930.00,2020-08-07,GOOD GROWTH,PLANNING SERVICES
10016397,WALTHAM FOREST COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109800772,68800.00,2020-08-12,GOOD GROWTH,PLANNING SERVICES
10016524,TRANSPORT FOR LONDON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109789646,14000.00,2020-08-12,GOOD GROWTH,PLANNING SERVICES
10016524,TRANSPORT FOR LONDON,542320,SHARED SERVICES FEES,5109791703,59071.50,2020-08-18,RESOURCES,SUPPORT COSTS
10016590,BANNER GROUP LIMITED,533010,STATIONERY,5109679269,305.02,2020-07-27,HOUSING & LAND,HOUSING SERVICES
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109788887,7362.76,2020-07-27,CHIEF OFFICER,SUPPORT COSTS
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109794852,428.84,2020-08-03,CHIEF OFFICER,SUPPORT COSTS
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109803538,53230.28,2020-08-20,CHIEF OFFICER,SUPPORT COSTS
10016907,GROUNDWORK LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109788242,27006.00,2020-08-10,GOOD GROWTH,CULTURAL & RELATED SERVICES
10016907,GROUNDWORK LONDON,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109800780,30000.00,2020-08-12,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10016907,GROUNDWORK LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109788227,10247.82,2020-08-10,GOOD GROWTH,CULTURAL & RELATED SERVICES
10016935,HUNTERS CONTRACTS,530000,FURNITURE & EQUIPMENT,5109786597,30000.00,2020-08-05,CHIEF OFFICER,SUPPORT COSTS
10016935,HUNTERS CONTRACTS,530000,FURNITURE & EQUIPMENT,5109786597,297.21,2020-08-05,CHIEF OFFICER,SUPPORT COSTS
10016975,KING'S FUND,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109764478,9900.00,2020-07-29,COMMUNITIES & SKILLS,PUBLIC HEALTH
10017153,URBAN DEVELOPME,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109794842,8708.94,2020-08-17,GOOD GROWTH,CAPITAL
10017217,THE MUSEUM OF LONDON (TRADING) LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109791962,25000.00,2020-08-19,COMMUNITIES & SKILLS,PUBLIC HEALTH
10017232,CBRE MANAGED SERVICES LIMITED,530000,FURNITURE & EQUIPMENT,5109795009,4079.64,2020-08-19,CHIEF OFFICER,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,530000,FURNITURE & EQUIPMENT,5109795018,1951.16,2020-08-19,CHIEF OFFICER,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109794994,53226.97,2020-08-19,CHIEF OFFICER,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109795014,2343.02,2020-08-19,CHIEF OFFICER,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109795017,5037.05,2020-08-19,CHIEF OFFICER,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109794993,740.7,2020-08-19,CHIEF OFFICER,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109795011,778.37,2020-08-19,CHIEF OFFICER,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109795016,3505.22,2020-08-19,CHIEF OFFICER,SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510025,SECURITY SERVICES (GUARDS),5109795013,10147.50,2020-08-19,CHIEF OFFICER,CULTURAL & RELATED SERVICES
10017232,CBRE MANAGED SERVICES LIMITED,510025,SECURITY SERVICES (GUARDS),5109795015,21115.04,2020-08-19,CHIEF OFFICER,CULTURAL & RELATED SERVICES
10017232,CBRE MANAGED SERVICES LIMITED,530000,FURNITURE & EQUIPMENT,5109795010,1442.53,2020-08-19,CHIEF OFFICER,CENTRAL SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109783101,25053.60,2020-07-28,CHIEF OFFICER,SUPPORT COSTS
10017470,COMPUTACENTER,536000,MANAGE IT SERVICES,5109781517,5148.22,2020-07-28,CHIEF OFFICER,CENTRAL SERVICES
10017470,COMPUTACENTER,536000,MANAGE IT SERVICES,5109782419,4446.19,2020-07-28,CHIEF OFFICER,CENTRAL SERVICES
10017495,GREENWICH & DOCKLANDS FESTIVALS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109795031,98453.23,2020-07-31,HOUSING & LAND,HOUSING SERVICES
10017672,NEW LONDON ARCHITECTURE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109791913,22000.00,2020-07-30,GOOD GROWTH,PLANNING SERVICES
10017736,WYG MANAGEMENT SERVICES,510642,HEALTH & SAFETY SYSTEMS & ASSURANCE,5109791937,3125.00,2020-08-18,CHIEF OFFICER,SUPPORT COSTS
10017747,DE HAVILLAND INFORMATION SERCS LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109781687,2583.33,2020-07-27,STRATEGY & COMMUNICATIONS,PLANNING SERVICES
10017997,GIGL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109781352,10000.00,2020-07-27,GOOD GROWTH,PLANNING SERVICES
10018236,SHOW & EVENT SECURITY,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109785351,18346.03,2020-07-30,STRATEGY & COMMUNICATIONS,CENTRAL SERVICES
10018369,ARGUS SOFTWARE (UK) LTD,536510,SOFTWARE MAINTENANCE,5109794596,1650.00,2020-08-05,CHIEF OFFICER,SUPPORT COSTS
10018369,ARGUS SOFTWARE (UK) LTD,536510,SOFTWARE MAINTENANCE,5109794597,1650.00,2020-08-05,CHIEF OFFICER,SUPPORT COSTS
10018500,META ONE LIMITED,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109738723,1250.00,2020-07-27,STRATEGY & COMMUNICATIONS,CENTRAL SERVICES
10018532,CRISTIE DATA LIMITED,536510,SOFTWARE MAINTENANCE,5109768483,167390.00,2020-08-13,CHIEF OFFICER,CAPITAL
10018813,FIONA CANBY,542300,LEGAL FEES,5109800884,1665.00,2020-08-19,GOOD GROWTH,PLANNING SERVICES
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109799101,1306.67,2020-08-21,CHIEF OFFICER,SUPPORT COSTS
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109799103,4560.00,2020-08-21,CHIEF OFFICER,SUPPORT COSTS
10019301,THAMES REACH,537000,HOTEL ACCOMMODATION,5109782327,125748.00,2020-07-28,HOUSING & LAND,PUBLIC HEALTH
10019301,THAMES REACH,537000,HOTEL ACCOMMODATION,5109782356,111576.00,2020-07-28,HOUSING & LAND,PUBLIC HEALTH
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109804559,62960.00,2020-08-21,HOUSING & LAND,HOUSING SERVICES
10019323,NEW HORIZON YOUTH CENTRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109801004,54846.00,2020-08-13,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
10019522,PINNACLE PSG,510000,BUILDING MAINTENANCE & REPAIRS,5109789679,375,2020-08-18,CHIEF OFFICER,SUPPORT COSTS
10019572,BYTES SOFTWARE SERVICES,536510,SOFTWARE MAINTENANCE,5109795235,68053.24,2020-08-17,CHIEF OFFICER,SUPPORT COSTS
10019572,BYTES SOFTWARE SERVICES,536510,SOFTWARE MAINTENANCE,5109797967,6640.17,2020-08-18,CHIEF OFFICER,SUPPORT COSTS
10019572,BYTES SOFTWARE SERVICES,504200,STAFF TRAINING,5109795234,900,2020-08-03,CHIEF OFFICER,CENTRAL SERVICES
10020169,LONDON BOROUGH OF NEWHAM,510011,PLANNING FEES,1900050236,9000.00,2020-08-04,CHIEF OFFICER,SUPPORT COSTS
10020277,SUBSTANCE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109802304,9900.00,2020-08-19,COMMUNITIES & SKILLS,PLANNING SERVICES
10020369,BETTER BANKSIDE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109792775,45481.00,2020-07-29,GOOD GROWTH,CAPITAL
10020369,BETTER BANKSIDE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109792776,78554.00,2020-07-30,GOOD GROWTH,CAPITAL
10020513,MAYOR'S FUND FOR YOUNG MUSICIANS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109798798,26000.00,2020-08-07,GOOD GROWTH,CULTURAL & RELATED SERVICES
10020628,LOOK AHEAD CARE AND SUPPORT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109738975,44537.00,2020-08-07,HOUSING & LAND,HOUSING SERVICES
10020628,LOOK AHEAD CARE AND SUPPORT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109744442,110409.00,2020-08-07,HOUSING & LAND,HOUSING SERVICES
10020628,LOOK AHEAD CARE AND SUPPORT LTD,537000,HOTEL ACCOMMODATION,5109789232,166062.00,2020-08-12,HOUSING & LAND,PUBLIC HEALTH
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109785214,512945.68,2020-07-29,HOUSING & LAND,HOUSING SERVICES
10020632,ST MUNGOS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109783072,989907.00,2020-07-28,HOUSING & LAND,HOUSING SERVICES
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109795240,8598.00,2020-08-19,HOUSING & LAND,HOUSING SERVICES
10020692,THE LONDON DESIGN FESTIVAL LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109797947,125000.00,2020-08-06,GOOD GROWTH,CULTURAL & RELATED SERVICES
10020702,ROCKET SCIENCE UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109801189,10800.72,2020-08-13,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
10020702,ROCKET SCIENCE UK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109799191,9270.00,2020-08-11,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
10020702,ROCKET SCIENCE UK LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109798150,109699.55,2020-08-06,COMMUNITIES & SKILLS,PLANNING SERVICES
10020781,ARC SEVEN COMMUNICATIONS,540100,PHOTOGRAPHY & VIDEO,5109783605,1250.00,2020-08-06,GOOD GROWTH,PLANNING SERVICES
10020781,ARC SEVEN COMMUNICATIONS,540100,PHOTOGRAPHY & VIDEO,5109754447,833.33,2020-08-07,GOOD GROWTH,PLANNING SERVICES
10020781,ARC SEVEN COMMUNICATIONS,540100,PHOTOGRAPHY & VIDEO,5109795007,833.33,2020-08-06,GOOD GROWTH,PLANNING SERVICES
10020885,FUTURE OF LONDON 2011 LIMITED,542050,RESEARCH & STUDY FEES,5109791916,3162.50,2020-07-28,HOUSING & LAND,HOUSING SERVICES
10020937,LONDON & PARTNERS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109792667,3168000.00,2020-07-29,GOOD GROWTH,PLANNING SERVICES
10020949,PUBLICA ASSOCIATES LIMITED,542051,CONSULTANCY-COMMISSIONED REPORT,5109794782,1663.00,2020-08-10,GOOD GROWTH,CULTURAL & RELATED SERVICES
10021100,BAFTA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109795707,48160.76,2020-08-05,GOOD GROWTH,CAPITAL
10021495,5TH STUDIO LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109799430,6675.00,2020-08-17,HOUSING & LAND,HOUSING SERVICES
10021495,5TH STUDIO LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109799433,20000.00,2020-08-14,HOUSING & LAND,HOUSING SERVICES
10021495,5TH STUDIO LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109799447,8156.00,2020-08-14,HOUSING & LAND,HOUSING SERVICES
10021648,SHP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109794499,133750.00,2020-08-17,HOUSING & LAND,PUBLIC HEALTH
10021854,ZMAPPING LIMITED,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109792629,5700.00,2020-07-27,GOOD GROWTH,PLANNING SERVICES
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109785919,940.2,2020-07-28,STRATEGY & COMMUNICATIONS,CORPORATE & DEMOCRATIC CORE
