Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10027279,HAMMERSMITH & WEST LONDON COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109246437,352757.00,2018-02-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10006059,LB OF HARINGEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109246578,352200.00,2018-02-05,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000009,PEABODY TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041414,345000.00,2018-02-16,HOUSING,CAPITAL
10015554,PROBRAND LTD,536611,WIRELESS LOCAL AREA NETWORK,5109256360,328637.87,2018-02-27,RESOURCES,CAPITAL
10017217,MUSEUM OF LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,CHAPS 715,316000.00,2018-02-05,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10017217,MUSEUM OF LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,CHAPS 744,316000.00,2018-02-19,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109249388,275000.00,2018-02-12,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
15050001,WATERSIDE PLACES (GENERAL PARTNER),544096,HZ CONTINGENT GRANT-EXT ORG,1900041375,266552.69,2018-02-14,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
18000013,SANCTUARY HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041417,263418.00,2018-02-19,HOUSING,CAPITAL
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109232932,254934.55,2018-02-05,HOUSING,HOUSING SERVICES
10016524,TRANSPORT FOR LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,CHAPS 756,208671.00,2018-02-23,RESOURCES,Z_CAPITAL
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041377,166142.00,2018-02-09,HOUSING,CAPITAL
18000013,SANCTUARY HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041416,161657.00,2018-02-19,HOUSING,CAPITAL
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109232929,143719.87,2018-02-05,HOUSING,HOUSING SERVICES
10006419,LB TOWER HAMLETS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109239574,136278.00,2018-02-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
13003052,HARROW COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109255366,134143.38,2018-02-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041378,126000.00,2018-02-09,HOUSING,CAPITAL
10024554,MEDCITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109252282,125000.00,2018-02-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10010027,LONDON BOROUGH OF LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109255525,113000.00,2018-02-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10004347,HM TREASURY GROUP,542500,MISCELLANEOUS COSTS,CHAPS 723,112888.75,2018-02-07,RESOURCES,HIGHWAYS AND TRANSPORT SERVICES
10004347,HM TREASURY GROUP,542500,MISCELLANEOUS COSTS,CHAPS 741,112888.75,2018-03-11,RESOURCES,HIGHWAYS AND TRANSPORT SERVICES
99999999,GREENWOOD STRATEGIC ADVISORS AG,544070,MISCELLANEOUS FINANCE EXPENSES,CHAPS 749,104000.00,2018-02-20,RESOURCES,FINANCING AND INVESTMENT INCOME AND EXPENDITURE
10004347,HM TREASURY GROUP,542500,MISCELLANEOUS COSTS,CHAPS 728,101964.03,2018-02-12,RESOURCES,HIGHWAYS AND TRANSPORT SERVICES
10027303,FREUDS,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109215915,90000.00,2018-03-01,EXTERNAL AFFAIRS,SUPPORT COSTS
10006393,LB BEXLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109244415,87000.00,2018-02-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
10023680,FREE THE CHILDREN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109262025,72000.00,2018-02-27,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10023680,FREE THE CHILDREN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109262026,72000.00,2018-02-27,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041354,65000.00,2018-02-06,HOUSING,CAPITAL
10028094,BIG CREATIVE EDUCATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109251731,61591.97,2018-02-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10007901,OVE ARUP & PARTNERS LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109241158,61250.00,2018-02-05,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING POLICY
10018835,RICHMOND UPON THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109254020,60382.81,2018-03-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109248512,60046.52,2018-02-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
18000051,VIRIDIAN HOUSING,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041442,58000.00,2018-02-23,HOUSING,CAPITAL
10006731,CITY OF WESTMINSTER,544063,INCOME MAXIMISATION EXPENSES,5109230639,55996.80,2018-02-12,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109248910,52455.00,2018-02-09,HOUSING,CAPITAL
10006137,LB HILLINGDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109248781,51296.17,2018-02-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109238035,50962.42,2018-02-15,RESOURCES,SUPPORT COSTS
10003065,LONDON FIRE & EMERG. PLANNING AUTH.,501000,PENSION AUGMENTATION,1900041341,50688.65,2018-02-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10008276,LOCAL AUTHORITY PENSION FUND (LPFA),501000,PENSION AUGMENTATION,1900041339,50688.65,2018-02-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109263564,50287.00,2018-02-27,HOUSING,CAPITAL
10006137,LB HILLINGDON,544077,HSG GRANTS TO LOCAL AUTHORITIES,5109251577,50000.00,2018-02-23,HOUSING,HOUSING SERVICES
10016929,HOMELESS LINK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109260482,50000.00,2018-02-23,HOUSING,HOUSING SERVICES
10019314,THE CHALLENGE NETWORK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109177626,50000.00,2018-03-01,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10023680,FREE THE CHILDREN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109261102,50000.00,2018-02-26,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
15500151,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109237604,50000.00,2018-02-08,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10023680,FREE THE CHILDREN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109254238,44700.00,2018-02-14,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
13002176,ABM GROUP UK LTD,510700,OFFICE CLEANING,5109250271,44554.03,2018-02-26,RESOURCES,SUPPORT COSTS
10011455,LONDON TRAVEL WATCH,542500,MISCELLANEOUS COSTS,CHAPS 716,43000.00,2018-02-05,ASSEMBLY & SECRETARIAT,HIGHWAYS AND TRANSPORT SERVICES
10011455,LONDON TRAVEL WATCH,542500,MISCELLANEOUS COSTS,CHAPS 745,43000.00,2018-02-19,ASSEMBLY & SECRETARIAT,HIGHWAYS AND TRANSPORT SERVICES
10024857,CTI DIGITAL,542100,IT CONSULTANCY,5109252347,40492.80,2018-02-13,RESOURCES,SUPPORT COSTS
18000147,LONDON BOROUGH OF HAVERING,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900041433,40000.00,2018-02-22,HOUSING,CAPITAL
10018810,WSP UK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109230366,38507.09,2018-02-05,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109264252,38000.00,2018-03-01,RESOURCES,CAPITAL
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109251111,37646.40,2018-02-13,RESOURCES,ECONOMIC DEVELOPMENT
10025839,CHALLENGE PARTNERS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109262020,36750.00,2018-02-27,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10028346,RFEA THE FORCES EMPLOYMENT CHARITY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109251893,35414.63,2018-02-26,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10009048,OFFICE FOR NATIONAL STATISTICS,542321,PAYROLL SERVICES FEES,5109241750,35000.00,2018-02-19,COMMUNITIES AND INTELLIGENCE,ECONOMIC DEVELOPMENT
10027844,NWES,542355,OTHER PROFESSIONAL FEES,5109259951,35000.00,2018-02-22,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10017495,GREENWICH & DOCKLANDS FESTIVALS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109258732,34000.00,2018-02-20,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10014123,CAPITA PROPERTY & INFRASTRUCTURE LT,502020,CONTRACTORS,5109253938,33712.43,2018-03-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10018810,WSP UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,1900041351,33635.49,2018-02-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
13000063,EDF ENERGY,510100,ELECTRICITY,1900041353,31980.56,2018-02-19,RESOURCES,SUPPORT COSTS
10002117,YOUGOV LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109242060,30125.00,2018-02-22,COMMUNITIES AND INTELLIGENCE,CORPORATE AND DEMOCRATIC CORE
10026162,LONDON NOTTING HILL CARNIVAL ENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109261402,30000.00,2018-02-26,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041389,30000.00,2018-02-12,HOUSING,CAPITAL
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041390,30000.00,2018-02-12,HOUSING,CAPITAL
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041446,30000.00,2018-02-27,HOUSING,CAPITAL
10026162,LONDON NOTTING HILL CARNIVAL ENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109260565,29000.00,2018-02-23,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10023080,SIRIUS,536000,MANAGE IT SERVICES,5109260268,28822.50,2018-03-01,EXTERNAL AFFAIRS,SUPPORT COSTS
10028326,HACKNEY CO-OP. DEVELOPMENTS CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109248831,28549.50,2018-02-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10001899,ERNST & YOUNG LLP,542353,EXTERNAL AUDIT FEES,5109248869,28000.00,2018-02-19,HOUSING & LAND,HOUSING & LAND SERVICES
15500144,LONDON BOROUGH OF WALTHAM FOREST,544077,HSG GRANTS TO LOCAL AUTHORITIES,5109241820,27407.48,2018-02-22,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10001899,ERNST & YOUNG LLP,542353,EXTERNAL AUDIT FEES,5109248872,27375.00,2018-02-19,RESOURCES,SUPPORT COSTS
10017690,WAVEMAKER LTD,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109247084,26765.29,2018-02-22,EXTERNAL AFFAIRS,SUPPORT COSTS
10010680,SKILLS FESTIVAL COMPANY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109258714,25000.00,2018-02-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10028238,SUPERSETS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109231602,25000.00,2018-02-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10028301,BRANDWATCH,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109226442,23311.25,2018-02-07,EXTERNAL AFFAIRS,SUPPORT COSTS
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109251796,23250.00,2018-02-22,HOUSING,HOUSING SERVICES
10018826,BEVAN BRITTAN LLP,542300,LEGAL FEES,5109245329,22568.20,2018-02-05,HOUSING & LAND,HOUSING & LAND SERVICES
10014123,CAPITA PROPERTY & INFRASTRUCTURE LT,502020,CONTRACTORS,5109253986,22353.35,2018-03-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
13003122,ECOLOGIC ENERGY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109264384,22307.00,2018-03-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10022361,DEPARTMENT FOR EDUCATION,502010,SECONDED STAFF - NON GROUP,5109250923,21750.66,2018-02-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10025471,SEE TICKETS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109259205,21168.00,2018-02-21,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10024697,MASTODON C LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109242669,21000.00,2018-02-16,COMMUNITIES AND INTELLIGENCE,ECONOMIC DEVELOPMENT
10024697,MASTODON C LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109242669,21000.00,2018-02-16,COMMUNITIES AND INTELLIGENCE,ECONOMIC DEVELOPMENT
10028345,HTA DESIGN LLP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109240988,20833.13,2018-02-07,HOUSING,HOUSING SERVICES
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542002,CONSULTANCY-PROJECT MANAGEMENT,5109235098,20550.00,2018-02-08,HOUSING,HOUSING SERVICES
10028402,WUNDER LTD,542100,IT CONSULTANCY,5109254392,20500.00,2018-02-23,RESOURCES,SUPPORT COSTS
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109251112,20138.00,2018-02-13,RESOURCES,ECONOMIC DEVELOPMENT
10007104,LONDON BOROUGH OF ENFIELD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109257139,20000.00,2018-02-20,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10014161,LONDON BOROUGH OF EALING,544077,HSG GRANTS TO LOCAL AUTHORITIES,5109250029,20000.00,2018-02-26,HOUSING,HOUSING SERVICES
10027720,PEOPLE EMPOWERING PEOPLE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109261464,20000.00,2018-02-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028412,MILL HILL NEIGHBOURHOOD FORUM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109244614,20000.00,2018-02-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10014958,AECOM PROFESSIONAL SERVICES LLP,542002,CONSULTANCY-PROJECT MANAGEMENT,5109247074,20000.00,2018-02-26,HOUSING & LAND,HOUSING & LAND SERVICES
10023362,A NEW DIRECTION LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109237635,19900.00,2018-02-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10018153,BURO HAPPOLD CONSULTING ENG. LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109242077,19853.00,2018-02-21,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10028376,RIO CINEMA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109247025,17792.00,2018-02-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10018810,WSP UK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109248542,17371.96,2018-02-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10024415,EMDP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109252417,17163.00,2018-02-13,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10015889,REWARD GATEWAY (UK)  LTD,504702,CHILDCARE VOUCHERS,CHAPS 774,16985.28,2018-02-28,RESOURCES,SUPPORT COSTS
10016694,BOW TIE,536300,COMPUTER HARDWARE,5109236578,16954.06,2018-02-07,RESOURCES,SUPPORT COSTS
10023080,SIRIUS,536000,MANAGE IT SERVICES,5109262138,16900.00,2018-03-01,RESOURCES,SUPPORT COSTS
10023080,SIRIUS,542100,IT CONSULTANCY,5109264496,16900.00,2018-03-02,RESOURCES,SUPPORT COSTS
10027623,THE MAYORS FUND FOR LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109264250,16000.00,2018-03-01,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109249868,15831.20,2018-02-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5109260485,15136.55,2018-02-27,RESOURCES,SUPPORT COSTS
10006724,SYSTRA LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109244617,15000.00,2018-02-07,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10023370,THE AUDIENCE AGENCY,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109253774,15000.00,2018-02-14,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10027303,FREUDS,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109215943,15000.00,2018-03-01,EXTERNAL AFFAIRS,SUPPORT COSTS
10027654,OUTSET CONTEMPORARY ART FUND,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109242760,15000.00,2018-02-22,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10014084,GERALD EVE,510400,COMMERCIAL PROPERTY RENT,5109173290,14693.43,2018-02-21,HOUSING,HOUSING SERVICES
10028165,PROSUS CONSULTING LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109248805,14300.00,2018-02-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10017690,WAVEMAKER LTD,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109245835,14132.06,2018-02-22,EXTERNAL AFFAIRS,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109244339,13883.51,2018-02-22,RESOURCES,SUPPORT COSTS
10004830,DTZ DEBENHAM TIE LEUNG LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109252290,13515.00,2018-02-26,HOUSING,HOUSING SERVICES
10027801,DONALD INSALL ASSOCIATES LTD,542355,OTHER PROFESSIONAL FEES,5109255207,13324.25,2018-02-16,COMMUNITIES AND INTELLIGENCE,CAPITAL
10012282,CUSHMAN & WAKEFIELD LLP,542051,CONSULTANCY-COMMISSIONED REPORT,5109250243,13225.00,2018-02-27,HOUSING,HOUSING SERVICES
10024127,ROYAL GEOGRAPHICAL SOCIETY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109252438,13117.00,2018-02-13,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10016524,TRANSPORT FOR LONDON,502000,AGENCY STAFF,5109234995,13029.87,2018-02-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109262015,12846.40,2018-02-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10027185,HOUSE OF LORDS,502010,SECONDED STAFF - NON GROUP,5109227916,12813.36,2018-02-28,RESOURCES,SUPPORT COSTS
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109241819,12710.00,2018-02-05,HOUSING,HOUSING SERVICES
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5109246307,12593.51,2018-02-26,RESOURCES,SUPPORT COSTS
10026943,ROSENDALE PRIMARY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109225171,12469.00,2018-02-15,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10018859,TEST PARTNERS LTD,536000,MANAGE IT SERVICES,5109251767,12412.00,2018-03-01,RESOURCES,SUPPORT COSTS
10026414,SEHTA ENTERPRISES LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109254768,12250.00,2018-02-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10017495,GREENWICH & DOCKLANDS FESTIVALS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109258737,12100.00,2018-02-20,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10017690,WAVEMAKER LTD,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109247086,11606.91,2018-02-22,EXTERNAL AFFAIRS,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109247093,11591.67,2018-02-13,HOUSING,HOUSING SERVICES
10017690,WAVEMAKER LTD,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109245844,11563.59,2018-02-22,EXTERNAL AFFAIRS,SUPPORT COSTS
10006607,WESTMINSTER KINGSWAY COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109245872,11491.58,2018-02-14,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10019636,THREE DRAGONS,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109250911,11203.00,2018-02-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
10000690,ORC INTERNATIONAL LTD,504200,STAFF TRAINING,5109236563,11171.66,2018-02-12,RESOURCES,SUPPORT COSTS
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109230354,11145.00,2018-02-14,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
99999999,24 ASSET MANAGEMENT,542410,BROKERS FEES,CHAPS 722,10820.44,2018-02-07,RESOURCES,FINANCING AND INVESTMENT INCOME AND EXPENDITURE
10023679,REDCENTRIC SOLUTIONS LTD,536300,COMPUTER HARDWARE,5109220744,10515.66,2018-02-07,RESOURCES,SUPPORT COSTS
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5109255292,10378.68,2018-02-26,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10007901,OVE ARUP & PARTNERS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109249343,10300.00,2018-02-22,RESOURCES,CAPITAL
15500097,LONDON BOROUGH OF CAMDEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109257183,10128.42,2018-02-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10004940,CROSS RIVER PARTNERSHIP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109258989,10000.00,2018-02-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10010027,LONDON BOROUGH OF LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109250031,10000.00,2018-02-26,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10026830,ENGLAND BOXING LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109251794,10000.00,2018-02-13,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
