Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10016904,GREENWICH LEISURE LTD,510010,PROPERTY MANAGEMENT FEES,5108853212,50000.00,2016-08-31,Housing & Land,Housing & Land Services
10021885,PAKFLATT (UK) LTD,540011,STATUTORY ADS NOTICES COMMUNICATIONS & CONSULTATIO,5108865908,49500.00,2016-08-26,Assembly & Secretariat,Central services
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108848357,49263.25,2016-08-24,Resources,Support Costs
10026897,SENECA ENVIRONMENTAL SOLUTIONS LTD,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108880753,47745.25,2016-09-16,Housing & Land,Housing & Land Services
10011455,LONDON TRAVELWATCH,544071,FUNCTIONAL BODY GRANT PAYMENT,CHAPS386,43000.00,2016-09-12,RESOURCES,Highways and transport services
13002176,ABM GROUP UK LTD,510700,OFFICE CLEANING,5108852712,42955.94,2016-08-25,Resources,Support Costs
10021885,PAKFLATT (UK) LTD,540016,NON PERMANENT SIGNAGE AND WAY FINDING,5108865899,42843.96,2016-08-26,Assembly & Secretariat,Central services
13002176,ABM GROUP UK LTD,510700,OFFICE CLEANING,5108852759,41937.29,2016-08-22,Resources,Support Costs
16001204,LEGAMBIENTE ONLUS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108879957,41530.52,2016-09-14,Communities and Intelligence,Economic Development
10017495,GREENWICH & DOCKLANDS FESTIVALS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108877480,40000.00,2016-09-14,External Affairs,Cultural & related services
10022647,SHINE TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108854803,40000.00,2016-08-22,Communities and Intelligence,Childrens and education services
10001937,JONES LANG LASALLE,510012,VALUATION FEES,5108869444,40000.00,2016-08-31,Housing & Land,Housing & Land Services
10006458,LONDON BOROUGH OF BRENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108866470,39589.45,2016-08-31,Development & Environment,Capital
16001043,CLOUDRED,542355,OTHER PROFESSIONAL FEES,5108881041,34257.62,2016-09-16,Communities and Intelligence,Community Development
10001899,ERNST & YOUNG LLP,542353,EXTERNAL AUDIT FEES,5108853119,33600.00,2016-09-09,Housing & Land,Housing & Land Services
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108853722,31474.10,2016-08-23,Resources,Cultural & related services
10010027,LONDON BOROUGH OF LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108866289,29549.00,2016-09-14,Development & Environment,Capital
10001899,ERNST & YOUNG LLP,542353,EXTERNAL AUDIT FEES,5108853117,27375.00,2016-08-24,Resources,Support Costs
10017486,ENVIRONMENT AGENCY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108865125,27000.00,2016-08-31,"Development, Enterprise & Environment",Environmental Initiatives
11000019,BRITISH GAS BUSINESS,510100,ELECTRICITY,1900037924,26816.63,2016-08-23,Resources,Support Costs
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5108870622,26689.08,2016-09-05,Resources,Support Costs
10025642,KIWI POWER,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108870637,25382.35,2016-09-02,Communities and Intelligence,Economic Development
15500097,LONDON BOROUGH OF CAMDEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108866043,25000.00,2016-09-13,Communities and Intelligence,Childrens and education services
10004230,GL HEARN LTD,510012,VALUATION FEES,5108880052,24950.00,2016-09-14,Housing & Land,Housing & Land Services
11000019,BRITISH GAS BUSINESS,510100,ELECTRICITY,1900037923,24206.81,2016-08-23,Resources,Support Costs
11000019,BRITISH GAS BUSINESS,510100,ELECTRICITY,1900037922,23925.75,2016-08-23,Resources,Support Costs
10015554,PROBRAND LTD,542100,IT CONSULTANCY,5108880044,23829.00,2016-09-16,Communities and Intelligence,Community Development
10025348,A-Z EVENTS LLP,542355,OTHER PROFESSIONAL FEES,5108860576,22400.00,2016-08-24,Communities and Intelligence,Community Development
10022203,BLONSTEIN & ASSOCIATES,542002,CONSULTANCY-PROJECT MANAGEMENT,5108864409,21666.67,2016-09-01,Communities and Intelligence,Cultural & related services
11000019,BRITISH GAS BUSINESS,510100,ELECTRICITY,1900037921,20757.82,2016-08-23,Resources,Support Costs
16001237,POLITECNICO DI MILANO,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108875314,20070.31,2016-09-09,Communities and Intelligence,Economic Development
10000044,CITY OF LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108861141,20000.00,2016-09-14,"Development, Enterprise & Environment",Cultural & related services
10000789,TUBE LINES LTD,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108870686,19634.56,2016-09-07,Resources,Support Costs
10025761,SJCDP ST JOHNS COMMUNITY DEV. PROJE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108867100,18430.94,2016-08-31,Housing,Housing services
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108846314,18153.16,2016-08-23,Resources,Capital
16001203,INSTYTUT ENERGETYKI ODDZIAL GDANSK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108879783,17841.06,2016-09-14,Communities and Intelligence,Economic Development
10025132,AGL COMMUNICATIONS OR AGL,504200,STAFF TRAINING,5108867117,17500.00,2016-08-31,Communities and Intelligence,Community Development
18000060,INQUILAB HOUSING ASSOCIATION LIMITE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900038461,16500.00,2016-09-16,Housing,Capital
18000060,INQUILAB HOUSING ASSOCIATION LIMITE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900038463,16500.00,2016-09-16,Housing,Capital
18000060,INQUILAB HOUSING ASSOCIATION LIMITE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900038464,16500.00,2016-09-16,Housing,Capital
18000060,INQUILAB HOUSING ASSOCIATION LIMITE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900038465,16500.00,2016-09-16,Housing,Capital
18000060,INQUILAB HOUSING ASSOCIATION LIMITE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900038466,16500.00,2016-09-16,Housing,Capital
10019864,ALEXANDRA PALACE TRADING LTD,531010,CATERERS SERVICE CHARGES,5108866066,16047.00,2016-08-26,Assembly & Secretariat,Central services
12001692,GREEN PARK INTERIM & EXECUTIVE LTD,504000,RECRUITMENT ADVERTISING,5108835721,16000.00,2016-09-09,Resources,Support Costs
12001692,GREEN PARK INTERIM & EXECUTIVE LTD,504000,RECRUITMENT ADVERTISING,5108835724,16000.00,2016-09-09,Resources,Support Costs
18000025,HEXAGON HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900038356,16000.00,2016-08-26,Housing,Capital
18000025,HEXAGON HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900038375,16000.00,2016-09-05,Housing,Capital
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900038371,16000.00,2016-09-02,Housing,Capital
10027143,HOTEL ELEPHANT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108860968,15967.77,2016-08-30,Development & Environment,Capital
10016689,BLISS EVENTS MANAGEMENT LIMITED,542330,EVENT MANAGEMENT FEE,5108861136,15658.00,2016-08-22,External Affairs,Cultural & related services
10004625,LONDON METROPOLITAN UNIVERSITY,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108852487,15000.00,2016-08-31,Communities and Intelligence,Childrens and education services
18000119,CATALYST COMMUNITIES H.A. LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900038344,15000.00,2016-08-25,Housing,Capital
10020451,ESTEEM SYSTEMS LTD,536000,MANAGE IT SERVICES,5108853127,14500.00,2016-09-14,Resources,Support Costs
10016524,TRANSPORT FOR LONDON,502010,SECONDED STAFF,5108850044,14095.75,2016-08-31,Development & Environment,Economic Development
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5108847790,13942.60,2016-08-24,Resources,Support Costs
10017198,MOPAC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108858402,13714.29,2016-08-31,Communities and Intelligence,Childrens and education services
10003560,EVERSHEDS,542300,LEGAL FEES,5108877628,13537.80,2016-09-13,Housing,Capital
10000096,ROYAL MAIL,535300,POSTAGE,5108847789,13500.00,2016-08-22,Assembly & Secretariat,Central services
10016524,TRANSPORT FOR LONDON,502010,SECONDED STAFF,5108848366,13492.20,2016-08-26,"Development, Enterprise & Environment",Highways and transport services
10003065,LONDON FIRE & EMERG. PLANNING AUTH.,502010,SECONDED STAFF,5108880301,12192.91,2016-09-14,Resources,Corporate and democratic core
10025289,IGEOLISE LIMITED,533101,DATA PURCHASE,5108861231,12000.00,2016-08-23,Communities and Intelligence,Cultural & related services
10025051,REED AND MACKAY TRAVEL,520410,BUSINESS FARES,5108869528,11879.85,2016-09-01,Private Office,Economic Development
16001235,"BURNING GLASS TECHNOLOGIES, INC.",544075,GRANTS TO EXTERNAL ORGANISATIONS,5108853905,11500.00,2016-08-23,"Development, Enterprise & Environment",Economic Development
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540017,RADIO TV PRESS POSTER CINEMA AIRTIME AND SPACE,5108754247,10564.25,2016-09-14,External Affairs,Cultural & related services
18000066,EAST THAMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900038061,10125.00,2016-08-24,Housing,Capital
10003560,EVERSHEDS,542300,LEGAL FEES,5108877624,10019.00,2016-09-13,Housing,Capital
10002703,LONDON METROPOLITAN UNIVERSITY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108855168,10000.00,2016-08-31,Communities and Intelligence,Childrens and education services
12001741,2CV RESEARCH,540023,CUSTOMER RESEARCH AND COUNTS,5108864407,10000.00,2016-08-25,Communities and Intelligence,Corporate and democratic core
12001741,2CV RESEARCH,540023,CUSTOMER RESEARCH AND COUNTS,5108864408,10000.00,2016-09-07,Communities and Intelligence,Corporate and democratic core
10016781,CORE SOLUTIONS GROUP,542355,OTHER PROFESSIONAL FEES,5108850516,9500.77,2016-08-24,Assembly & Secretariat,Corporate and democratic core
15050001,ECONOMIC & SOCIAL RESEARCH COUNCIL,542355,OTHER PROFESSIONAL FEES,1900038381,9142.90,2016-09-09,Communities and Intelligence,Childrens and education services
11000019,BRITISH GAS BUSINESS,510100,ELECTRICITY,1900037920,8949.94,2016-08-23,Resources,Support Costs
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108853719,8718.79,2016-08-23,Resources,Cultural & related services
13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5108798415,8572.20,2016-08-22,Resources,Capital
13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5108847630,8572.20,2016-08-24,Resources,Capital
10016904,GREENWICH LEISURE LTD,510020,SECURITY EQUIPMENT,5108858961,8275.00,2016-09-07,Housing & Land,Housing & Land Services
12000158,AECOM LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108871248,8000.00,2016-09-15,Housing & Land,Housing & Land Services
10004830,DTZ DEBENHAM TIE LEUNG LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108850601,7980.00,2016-08-31,Housing & Land,Housing & Land Services
10025265,SOLOMAN EXECUTIVE LTD,542355,OTHER PROFESSIONAL FEES,5108869593,7865.67,2016-09-16,"Development, Enterprise & Environment",Economic Development
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108847081,7770.00,2016-08-26,External Affairs,Support Costs
13001309,SENATOR INTERNATIONAL LTD,510000,BUILDING MAINTENANCE & REPAIRS,5108847208,7625.00,2016-08-25,Resources,Capital
10004032,VIRGIN MEDIA LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038446,7528.00,2016-09-14,Development & Environment,Capital
10022119,GET SCHEDULED LTD,542355,OTHER PROFESSIONAL FEES,5108871508,7461.07,2016-09-05,Communities and Intelligence,Community Development
10027185,HOUSE OF LORDS,502010,SECONDED STAFF,5108850599,7401.92,2016-08-25,Resources,Support Costs
10007311,DODS PARLIAMENTARY COMMS LTD,533100,PUBLICATIONS & PERIODICALS,5108829944,7350.00,2016-09-07,Private Office,Economic Development
10024112,BARFORD PRODUCTIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108880751,7345.00,2016-09-15,Communities and Intelligence,Cultural & related services
10003560,EVERSHEDS,542300,LEGAL FEES,5108876779,7131.00,2016-09-12,Housing & Land,Housing & Land Services
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5108849370,7060.00,2016-08-31,Resources,Support Costs
10019817,CAUSEWAY TECHNOLOGIES LTD,533010,STATIONERY,5108865238,6761.78,2016-09-01,Resources,Support Costs
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108850389,6589.76,2016-08-26,Resources,Capital
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5108870864,6385.50,2016-09-07,Housing & Land,Housing & Land Services
10014124,CBRE LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108861043,6210.00,2016-09-14,Housing,Capital
10004184,PINSENT MASONS,542300,LEGAL FEES,5108879966,6171.70,2016-09-14,Development & Environment,Development Control
12001692,GREEN PARK INTERIM & EXECUTIVE LTD,504000,RECRUITMENT ADVERTISING,5108852943,6100.00,2016-09-09,Resources,Support Costs
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108853709,6097.29,2016-08-23,Resources,Support Costs
10016740,CARNAVAL DEL PUEBLO ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108861133,6000.00,2016-09-13,Development & Environment,Capital
10004830,DTZ DEBENHAM TIE LEUNG LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108850589,5552.00,2016-08-31,Housing & Land,Housing & Land Services
12001741,2CV RESEARCH,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108855222,5500.00,2016-08-30,Communities and Intelligence,Community Development
12001741,2CV RESEARCH,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108864405,5500.00,2016-08-25,Communities and Intelligence,Community Development
10016938,ICM RESEARCH LIMITED,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108858981,5450.00,2016-09-07,External Affairs,Cultural & related services
10019713,BLOSSOMS HEALTHCARE LLP,504400,STAFF MEDICAL INSURANCE & TREATMENT,5108858941,5283.00,2016-09-05,Resources,Support Costs
10019757,THE FINANCIAL REPORTING COUNCIL,544070,MISCELLANEOUS FINANCE EXPENSES,1900038389,5277.00,2016-09-09,Resources,Support Costs
10016904,GREENWICH LEISURE LTD,510620,FIRE AND SAFETY EQUIPMENT,5108838286,5211.80,2016-08-31,Housing & Land,Housing & Land Services
10014828,OMNI COLOUR PRESENTATIONS LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108861119,5200.00,2016-08-24,External Affairs,Support Costs
10000547,GOWLING WLG (UK) LLP,542300,LEGAL FEES,1900001775,5200.00,2016-09-13,Housing & Land,Housing & Land Services
10010176,CLIFFORD CHANCE LLP,542300,LEGAL FEES,5108847312,5145.00,2016-08-23,Resources,Economic Development
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108853741,5081.94,2016-08-31,"Development, Enterprise & Environment",Environmental Initiatives
10017736,WYG MANAGEMENT SERVICES,542355,OTHER PROFESSIONAL FEES,5108865612,5040.00,2016-09-14,Communities and Intelligence,Community Development
10024799,LONDON HIGHER,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108877623,5000.00,2016-09-13,Private Office,Economic Development
10024991,SUTTON COMMUNITY FARM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108867056,5000.00,2016-08-30,Communities and Intelligence,Community Development
10025631,AKRAM KHAN COMPANY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108861132,5000.00,2016-08-22,Communities and Intelligence,Cultural & related services
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540100,PHOTOGRAPHY & VIDEO,5108834571,4931.27,2016-08-25,External Affairs,Corporate and democratic core
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108853720,4833.70,2016-08-23,External Affairs,Cultural & related services
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108856030,4734.31,2016-08-24,Housing,Housing services
15500405,ISLINGTON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108858972,4705.00,2016-09-07,"Development, Enterprise & Environment",Environmental Initiatives
10016707,BURGES SALMON LLP,542300,LEGAL FEES,5108881348,4521.50,2016-09-16,Housing & Land,Housing & Land Services
12000117,TNS UK LTD,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108853211,4500.00,2016-08-30,Communities and Intelligence,Community Development
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5108865001,4405.24,2016-08-25,Resources,Support Costs
10025032,HIGH COURT ENFORCEMENT GROUP LTD,542355,OTHER PROFESSIONAL FEES,5108869260,4400.00,2016-09-05,Housing & Land,Housing & Land Services
10024112,BARFORD PRODUCTIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108870671,4300.00,2016-09-02,Communities and Intelligence,Cultural & related services
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5108849353,4205.00,2016-08-31,Resources,Support Costs
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108847440,4056.63,2016-08-24,Resources,Capital
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5108865005,3906.99,2016-09-06,Resources,Support Costs
10016938,ICM RESEARCH LIMITED,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108858984,3900.00,2016-09-07,External Affairs,Cultural & related services
10026330,HOLLY LANG LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108874279,3900.00,2016-09-07,Development & Environment,Development Control
13002176,ABM GROUP UK LTD,510630,HEALTH & SAFETY PEST CONTROL,5108852715,3864.83,2016-08-25,Resources,Support Costs
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540017,RADIO TV PRESS POSTER CINEMA AIRTIME AND SPACE,5108754242,3821.61,2016-09-14,External Affairs,Cultural & related services
10025051,REED AND MACKAY TRAVEL,520410,BUSINESS FARES,5108869551,3801.51,2016-09-01,Communities and Intelligence,Community Development
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",1900038391,3797.33,2016-09-13,Resources,Support Costs
10004184,PINSENT MASONS,542300,LEGAL FEES,5108861653,3701.00,2016-08-24,Development & Environment,Development Control
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",1900038392,3679.38,2016-09-13,Resources,Support Costs
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5108864891,3650.36,2016-09-06,Resources,Support Costs
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108859444,3585.30,2016-09-07,Resources,Capital
10017638,AHREND LIMITED,530000,FURNITURE & EQUIPMENT,5108849262,3580.50,2016-08-24,Resources,Support Costs
10025051,REED AND MACKAY TRAVEL,520410,BUSINESS FARES,5108869554,3579.15,2016-09-01,Private Office,Economic Development
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108856037,3572.00,2016-08-24,Housing,Housing services
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108846312,3545.21,2016-08-23,Resources,Support Costs
10024377,HOT PEPPER DESIGN LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108874558,3490.00,2016-09-09,Communities and Intelligence,Cultural & related services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108870910,3486.89,2016-09-02,Resources,Support Costs
10015554,PROBRAND LTD,536000,MANAGE IT SERVICES,5108871334,3485.00,2016-09-16,Resources,Support Costs
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5108852757,3478.84,2016-08-22,Resources,Support Costs
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5108865009,3478.84,2016-09-06,Resources,Support Costs
