Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10017217,MUSEUM OF LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,CHAPS 798,316000.00,2018-03-12,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
18000025,HEXAGON HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041901,314160.00,2018-03-27,HOUSING,CAPITAL
18000176,LONDON BOROUGH OF BRENT,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041913,312000.00,2018-03-28,HOUSING,CAPITAL
18000051,VIRIDIAN HOUSING,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041633,294000.00,2018-03-15,HOUSING,CAPITAL
10016524,TRANSPORT FOR LONDON,542051,CONSULTANCY-COMMISSIONED REPORT,5109272517,287693.00,2018-03-27,HOUSING,HOUSING SERVICES
18000124,AMICUSHORIZON LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041556,280000.00,2018-03-13,HOUSING,CAPITAL
10026494,BARNET AND SOUTHGATE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109259624,273688.90,2018-03-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10026494,BARNET AND SOUTHGATE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109244925,272688.90,2018-03-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000042,FAMILY MOSAIC HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039685,258000.00,2018-03-16,HOUSING,CAPITAL
18000042,FAMILY MOSAIC HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039662,256000.00,2018-03-16,HOUSING,CAPITAL
18000008,NEWLON HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041763,250000.00,2018-03-26,HOUSING,CAPITAL
18000066,EAST THAMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041919,250000.00,2018-03-28,HOUSING,CAPITAL
18000066,EAST THAMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041753,227500.00,2018-03-23,HOUSING,CAPITAL
18000023,OCTAVIA HOUSING AND CARE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041659,224000.00,2018-03-21,HOUSING,CAPITAL
10012021,LONDON BOROUGH OF MERTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109263790,217042.00,2018-03-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
18000041,NETWORK HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1700002759,210376.00,2018-03-22,HOUSING,Z_CAPITAL
18000041,NETWORK HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041646,210376.00,2018-03-23,HOUSING,Z_CAPITAL
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041743,210073.00,2018-03-22,HOUSING,CAPITAL
18000050,ONE HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041903,206250.00,2018-03-27,HOUSING,CAPITAL
18000042,FAMILY MOSAIC HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039984,204000.00,2018-03-16,HOUSING,CAPITAL
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041658,200000.00,2018-03-20,HOUSING,CAPITAL
10025921,LONDON SPORT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109277678,198282.00,2018-03-21,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
99999999,AVIVA,500800,PENSION/SUPERANNUATION,CHAPS 843,190267.80,2018-03-28,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041559,182250.00,2018-03-13,HOUSING,CAPITAL
18000043,PARAGON COMMUNITY HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041902,175000.00,2018-03-27,HOUSING,CAPITAL
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109280367,173705.75,2018-03-27,HOUSING,HOUSING SERVICES
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041560,170000.00,2018-03-13,HOUSING,CAPITAL
18000097,LONDON BOROUGH OF EALING,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900041535,162500.00,2018-03-08,HOUSING,CAPITAL
18000051,VIRIDIAN HOUSING,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041632,158900.00,2018-03-15,HOUSING,CAPITAL
18000050,ONE HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040369,157500.00,2018-03-27,HOUSING,CAPITAL
18000119,CATALYST COMMUNITIES H.A. LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041851,154365.00,2018-03-26,HOUSING,CAPITAL
18000059,AGUDAS ISRAEL HOUSING ASSOCIATION L,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041741,148500.00,2018-03-22,HOUSING,CAPITAL
18000042,FAMILY MOSAIC HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039684,144000.00,2018-03-16,HOUSING,CAPITAL
13000491,ERITH CONTRACTORS LIMITED,510001,EXTERNAL BUILDING MAINTENANCE,5109272956,142386.76,2018-03-22,HOUSING & LAND,HOUSING & LAND SERVICES
18000050,ONE HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041350,141750.00,2018-03-27,HOUSING,CAPITAL
18000066,EAST THAMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041920,140000.00,2018-03-28,HOUSING,CAPITAL
99999999,AVIVA,106400,AM PENSIONS LOAN,CHAPS 843,138952.82,2018-03-28,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109272922,133528.56,2018-03-14,RESOURCES,CAPITAL
18000019,ISLINGTON AND SHOREDITCH HA LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041750,131250.00,2018-03-23,HOUSING,CAPITAL
10024117,FOUND IN MUSIC LIMITED,542355,OTHER PROFESSIONAL FEES,5109279713,131000.00,2018-03-21,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041744,130511.00,2018-03-22,HOUSING,CAPITAL
18000043,PARAGON COMMUNITY HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041752,125000.00,2018-03-23,HOUSING,CAPITAL
18000043,PARAGON COMMUNITY HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041889,125000.00,2018-03-27,HOUSING,CAPITAL
18000042,FAMILY MOSAIC HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039809,120000.00,2018-03-16,HOUSING,CAPITAL
10020041,SOUTH LONDON GALLERY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109252267,115000.00,2018-03-05,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000103,LB HOUNSLOW,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900041552,114000.00,2018-03-12,HOUSING,CAPITAL
18000032,SWAN HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041905,114000.00,2018-03-28,HOUSING,CAPITAL
18000094,ISLINGTON COUNCIL,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900041927,113750.00,2018-03-29,HOUSING,CAPITAL
10026057,DRON & WRIGHT PROP CONS,530000,FURNITURE & EQUIPMENT,5109275696,112527.50,2018-03-27,RESOURCES,CAPITAL
10026057,DRON & WRIGHT PROP CONS,510400,COMMERCIAL PROPERTY RENT,5109260585,111562.50,2018-03-05,RESOURCES,SUPPORT COSTS
10022975,POPLAR HARCA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109255422,109572.70,2018-03-05,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000097,LONDON BOROUGH OF EALING,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900041922,103500.00,2018-03-28,HOUSING,CAPITAL
18000042,FAMILY MOSAIC HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039985,103000.00,2018-03-16,HOUSING,CAPITAL
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109249389,100000.00,2018-03-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
18000050,ONE HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041349,97500.00,2018-03-27,HOUSING,CAPITAL
18000042,FAMILY MOSAIC HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041201,96000.00,2018-03-16,HOUSING,CAPITAL
10006059,LB OF HARINGEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109265910,95608.00,2018-03-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041514,90000.00,2018-03-06,HOUSING,CAPITAL
10016689,BLISS EVENTS MANAGEMENT LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109265366,90000.00,2018-03-05,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109273879,88849.14,2018-03-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
18000042,FAMILY MOSAIC HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040188,85500.00,2018-03-16,HOUSING,CAPITAL
18000042,FAMILY MOSAIC HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039973,84000.00,2018-03-16,HOUSING,CAPITAL
10028318,PEABODY COMMUNITY FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109275362,83919.64,2018-03-16,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017009,MORE LONDON,510050,PROPERTY SERVICE CHARGES,CHAPS 823,82928.25,2018-03-23,RESOURCES,SUPPORT COSTS
18000042,FAMILY MOSAIC HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039663,78000.00,2018-03-16,HOUSING,CAPITAL
18000042,FAMILY MOSAIC HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041202,72000.00,2018-03-16,HOUSING,CAPITAL
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041635,71658.00,2018-03-16,HOUSING,CAPITAL
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041636,71658.00,2018-03-16,HOUSING,CAPITAL
10027911,ADA NCDS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109282623,68258.40,2018-03-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
15500355,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109263771,68063.19,2018-03-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10028446,TABLE TENNIS ENGLAND,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109258789,67500.00,2018-03-12,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10017690,WAVEMAKER LTD,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109259744,66175.92,2018-03-15,EXTERNAL AFFAIRS,SUPPORT COSTS
18000042,FAMILY MOSAIC HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040189,64500.00,2018-03-16,HOUSING,CAPITAL
15050001,GREENWOOD STRATEGIC ADVISORS AG,542051,CONSULTANCY-COMMISSIONED REPORT,1900041890,62400.00,2018-03-29,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041681,60000.00,2018-03-22,HOUSING,CAPITAL
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041682,60000.00,2018-03-22,HOUSING,CAPITAL
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041683,60000.00,2018-03-22,HOUSING,CAPITAL
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041853,60000.00,2018-03-27,HOUSING,CAPITAL
10016689,BLISS EVENTS MANAGEMENT LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109283065,59957.00,2018-03-28,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10023994,CONTINENTAL DRIFTS LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109275882,59000.00,2018-03-19,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10023870,LONDON BOROUGH OF HARROW,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109263769,57760.91,2018-03-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10016487,HAVERING COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109273042,51362.68,2018-03-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109264537,50962.42,2018-03-15,RESOURCES,SUPPORT COSTS
18000132,ALMSHOUSE CONSORTIUM LTD,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,1900041634,50000.00,2018-03-15,HOUSING,CAPITAL
10021753,GROUNDSWELL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109277752,50000.00,2018-03-21,HOUSING,HOUSING SERVICES
15500077,LONDON BOROUGH OF BARKING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109281775,50000.00,2018-03-23,HOUSING,HOUSING SERVICES
10006426,KINGS COLLEGE LONDON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109260431,49043.00,2018-03-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109269159,49029.00,2018-03-09,HOUSING,CAPITAL
18000146,LONDON BOROUGH HARINGEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900041932,48750.00,2018-03-29,HOUSING,CAPITAL
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544063,INCOME MAXIMISATION EXPENSES,5109285201,47702.42,2018-03-28,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109277037,47071.00,2018-03-19,HOUSING,CAPITAL
10028094,BIG CREATIVE EDUCATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109287204,46158.60,2018-03-29,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10017198,MOPAC,542351,INTERNAL AUDIT FEES,5109231561,44750.00,2018-03-06,RESOURCES,SUPPORT COSTS
13002176,ABM GROUP UK LTD,510700,OFFICE CLEANING,5109269021,44554.03,2018-03-27,RESOURCES,SUPPORT COSTS
99999999,MATRIX CHAMBERS,542300,LEGAL FEES,CHAPS 812,43500.00,2018-03-21,RESOURCES,SUPPORT COSTS
10011455,LONDON TRAVEL WATCH,542500,MISCELLANEOUS COSTS,CHAPS 799,43000.00,2018-03-12,ASSEMBLY & SECRETARIAT,HIGHWAYS AND TRANSPORT SERVICES
10011455,LONDON TRAVEL WATCH,542500,MISCELLANEOUS COSTS,CHAPS 830,43000.00,2018-03-26,ASSEMBLY & SECRETARIAT,HIGHWAYS AND TRANSPORT SERVICES
18000066,EAST THAMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900041921,41250.00,2018-03-28,HOUSING,CAPITAL
10025839,CHALLENGE PARTNERS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109282424,41250.00,2018-03-26,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10027911,ADA NCDS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109284511,40492.06,2018-03-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
18000150,LONDON BOROUGH OF LEWISHAM,544077,HSG GRANTS TO LOCAL AUTHORITIES,1700002743,40000.00,2018-03-05,HOUSING,CAPITAL
10028002,MG 1996 LTD,542355,OTHER PROFESSIONAL FEES,5109270332,40000.00,2018-03-13,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10018307,LONDON CHINATOWN CHINESE ASSOC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109272204,40000.00,2018-03-13,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10025839,CHALLENGE PARTNERS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109281795,40000.00,2018-03-27,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10016904,GREENWICH LEISURE LTD,542355,OTHER PROFESSIONAL FEES,5109255423,40000.00,2018-03-27,HOUSING & LAND,HOUSING & LAND SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109254721,38004.30,2018-03-05,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
18000094,ISLINGTON COUNCIL,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900041928,37500.00,2018-03-29,HOUSING,CAPITAL
10022138,HARINGEY COUNCIL,544077,HSG GRANTS TO LOCAL AUTHORITIES,5109275413,37500.00,2018-03-16,HOUSING,HOUSING SERVICES
10022138,HARINGEY COUNCIL,544077,HSG GRANTS TO LOCAL AUTHORITIES,5109275417,37500.00,2018-03-16,HOUSING,HOUSING SERVICES
10006811,ENERGY SAVING TRUST LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109270600,37460.00,2018-03-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109281126,37311.00,2018-03-23,HOUSING,HOUSING SERVICES
10025238,UK ATHLETICS LTD,510025,SECURITY SERVICES (GUARDS),5109274493,36881.64,2018-03-15,RESOURCES,CULTURAL & RELATED SERVICES
