Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-23,29631778,2019:12PD Physi,285405.39,N/A,2019:12PD Physically Disabled,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-23,29631781,2019:12VI Visua,13545.72,N/A,2019:12VI Visual Impairment,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-03,29577500,L583/1912,4380.10,N/A,2B Landscape Consultancy Ltd,,,S324513,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,575000728402,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-17,29623727,TP214200,1512.00,N/A,3Corners,,,S16230,,Children and Young People's Services-Childrens Services Unit,Grants And Subscriptions,70514761,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-17,29623544,9718,2739.00,N/A,A Ashworth & Son Landscapes Ltd,01203270,,S202,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47500050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-24,29632877,9719,3051.00,N/A,A Ashworth & Son Landscapes Ltd,01203270,,S202,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47500150,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-29,29639276,9724,267.00,N/A,A Ashworth & Son Landscapes Ltd,01203270,,S202,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Fixtures and Fittings,47500040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-29,29639277,9724,216.00,N/A,A Ashworth & Son Landscapes Ltd,01203270,,S202,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Fixtures and Fittings,47500040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-13,29601010,94,15105.50,N/A,A Class Taxis Ltd,,,S315919,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,787032090001,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-13,29601009,94,640.10,N/A,A Class Taxis Ltd,,,S315919,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523218,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-13,29601008,94,132.00,N/A,A Class Taxis Ltd,,,S315919,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,787032080002,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-13,29601007,94,676.00,N/A,A Class Taxis Ltd,,,S315919,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,787032090003,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-13,29601011,94,17.50,N/A,A Class Taxis Ltd,,,S315919,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,787032090002,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-30,29641050,100,1114.00,N/A,A Class Taxis Ltd,,,S315919,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,787032080001,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-30,29641051,100,10294.00,N/A,A Class Taxis Ltd,,,S315919,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,787032090001,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-30,29641052,100,1723.80,N/A,A Class Taxis Ltd,,,S315919,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523218,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-30,29641053,100,82.50,N/A,A Class Taxis Ltd,,,S315919,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,787032080002,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-30,29641054,100,745.00,N/A,A Class Taxis Ltd,,,S315919,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,787032090003,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-14,29603654,6HMB,1097.10,N/A,A E Bussy trading as AHSL Care at Home,,,S349515,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5507,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-29,29639146,3J,2671.20,N/A,A E Bussy trading as AHSL Care at Home,,,S349515,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-29,29639145,4J,4006.80,N/A,A E Bussy trading as AHSL Care at Home,,,S349515,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-29,29639079,REDACTED PERSONAL DATA,667.80,N/A,A E Bussy trading as AHSL Care at Home,,,S349515,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5507,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-28,29637501,28411737,35301.00,N/A,AECOM,,,S211979,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57012A72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-28,29637499,28413384,17966.00,N/A,AECOM,,,S211979,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57012A72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-08,29596913,2052B,750.00,N/A,AES Digital Solutions Ltd,,,S270031,,Deputy Chief Executive (obsolete)-Human Resources,Communications And Computers,86354540,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-16,29622205,100006,16888.00,N/A,AHR Building Consultancy Limited,,,S26051,,Economy and Environment (obsolete)-Regeneration - Capital,Architects fees,17730260,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-17,29623580,100031,3760.00,N/A,AHR Building Consultancy Limited,,,S26051,,Economy and Environment (obsolete)-Regeneration - Capital,Architects fees,17730260,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-13,29601185,3040,1031.13,N/A,ALS Support,,,S91184,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88745500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-13,29601186,3040,669.33,N/A,ALS Support,,,S91184,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88745500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-13,29601187,3040,1302.48,N/A,ALS Support,,,S91184,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88745500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-14,29603768,3039,2279.34,N/A,ALS Support,,,S91184,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445401,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-31,29642594,LM25 29/05/19,892.36,N/A,AMZNMktplace,,,Purchase Card Supplier,,Communities & Service Support (obsolete)-Museums & Arts,Miscellaneous Expenses,12514800,,,,IV,CC,Credit Cards,Payments via credit cards,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-06,29578637,32204,700.00,N/A,ASE Autogate Ltd,04149192,,S331905,,Economy and Environment (obsolete)-Highways and Engineering Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,56762040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-16,29622032,32347,837.85,N/A,ASE Autogate Ltd,04149192,,S331905,,Economy and Environment (obsolete)-Markets,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,140220R0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-16,29622099,32394,745.50,N/A,ASE Autogate Ltd,04149192,,S331905,,Economy and Environment (obsolete)-Transport Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,785420R0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-07,29580868,129724,76631.39,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-07,29580866,130970,73011.05,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-14,29603663,131750,88366.15,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-14,29603661,132141,59606.82,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-23,29631586,139752,93979.02,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-23,29631584,140677,81080.35,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-23,29631633,TP214373,1620.00,N/A,Abbey Park Primary Academy,,,S10649,,Children and Young People's Services-Childrens Services Unit,Grants And Subscriptions,70514761,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-29,29639292,51511,796.00,N/A,Ability Smart Ltd,,,S317261,,Children and Young People's Services-Childrens Care Services,Communications And Computers,72314530,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-03,29577153,405579,336.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-03,29577151,405579,73.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-03,29577152,405579,360.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-03,29577168,416477,6060.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-03,29577163,416532,147.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-03,29577162,416532,215.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-03,29577161,416532,420.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-03,29577157,416608,1195.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-09,29598129,B-23546S2,475.00,N/A,Acorn Analytical Services Ltd,,,S206342,,Economy and Environment (obsolete)-Regeneration - Capital,Other Fees,17730290,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-21,29627913,B-23082/2,750.00,N/A,Acorn Analytical Services Ltd,,,S206342,,Economy and Environment (obsolete)-Regeneration - Capital,Construction & Conversion,17740020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-28,29637535,B-25734,5320.00,N/A,Acorn Analytical Services Ltd,,,S206342,,Children and Young People (obsolete)-Education - Capital,Construction & Conversion,23CM0420,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-13,29601053,30278,9002.51,N/A,Acorn Care & Education Sales Ledger re Belmont Sch,,,S368,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-13,29601054,30455,12771.00,N/A,Acorn Care & Education Sales Ledger re Belmont Sch,,,S368,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-07,29580904,10230,1292.32,N/A,Active,,,S50143,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705556,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-13,29601183,10329,1070.52,N/A,Active,,,S50143,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445401,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-13,29601196,10349,1292.32,N/A,Active,,,S50143,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705556,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-21,29627950,10465,1292.32,N/A,Active,,,S50143,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705556,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-09,29597738,43041,2034.91,N/A,Acumen Waste Services Ltd,,,S318424,,Economy and Environment (obsolete)-Environmental Services,Services,E2344461,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-15,29605493,43320,2846.16,N/A,Acumen Waste Services Ltd,,,S318424,,Economy and Environment (obsolete)-Environmental Services,Services,E2344461,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-22,29629665,43739,4337.68,N/A,Acumen Waste Services Ltd,,,S318424,,Economy and Environment (obsolete)-Environmental Services,Services,E2344461,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-22,29629867,PSI0115995,11405.36,N/A,Adare Sec Limited,,,S293610,,Chief Executive's Office (obsolete)-Law & Administration Service,Printing Stationery And General Office Expenses,80464300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-22,29629866,PSI0115995,150.00,N/A,Adare Sec Limited,,,S293610,,Chief Executive's Office (obsolete)-Law & Administration Service,Printing Stationery And General Office Expenses,80464300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-22,29629868,PSI0115995,150.00,N/A,Adare Sec Limited,,,S293610,,Chief Executive's Office (obsolete)-Law & Administration Service,Printing Stationery And General Office Expenses,80464300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-22,29629869,PSI0115995,263.05,N/A,Adare Sec Limited,,,S293610,,Chief Executive's Office (obsolete)-Law & Administration Service,Printing Stationery And General Office Expenses,80464300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-22,29629870,PSI0115995,1940.64,N/A,Adare Sec Limited,,,S293610,,Chief Executive's Office (obsolete)-Law & Administration Service,Printing Stationery And General Office Expenses,80464300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-22,29629865,PSI0115995,150.00,N/A,Adare Sec Limited,,,S293610,,Chief Executive's Office (obsolete)-Law & Administration Service,Printing Stationery And General Office Expenses,80464300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-22,29629861,PSI0115995,2855.86,N/A,Adare Sec Limited,,,S293610,,Chief Executive's Office (obsolete)-Law & Administration Service,Printing Stationery And General Office Expenses,80464300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-01-22,29629862,PSI0115995,9.81,N/A,Adare Sec Limited,,,S293610,,Chief Executive's Office (obsolete)-Law & Administration Service,Printing Stationery And General Office Expenses,80464300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
