Body,Organistion Name,Transaction Date,Transaction number,Supplier Name,Net Amount,Merchant Category,Merchant Category Group,Expense Area,Expense Type,Expense Code
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-11,129173,ASDA STORE,11.17,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72144800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-06,128989,ASDA STORE,24.58,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Equipment Furniture And Materials,72214000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-06,128990,ASDA STORE,3.93,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72214200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-07,129031,ASDA STORE,75.07,Grocery Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Cleaning And Domestic Supplies,52382600
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-10,129184,ASDA STORE,35.00,Grocery Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Miscellaneous Expenses,52384818
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-02,128856,ASDA STORE,35.00,Grocery Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Miscellaneous Expenses,52384818
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-09,129116,ASDA STORES 5819,26.67,Automated Fuel Dispensers,Automotive Fuel,Children and Young People's Services-Childrens Care Services,Contract Hire And Operating Leases,721532VD
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-03,128901,ASDA STORES 5819,37.50,Automated Fuel Dispensers,Automotive Fuel,Children and Young People's Services-Childrens Care Services,Contract Hire And Operating Leases,722132VD
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-04,128903,ASDA STORES 5819,39.17,Automated Fuel Dispensers,Automotive Fuel,Children and Young People's Services-Childrens Care Services,Contract Hire And Operating Leases,722132VD
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-30,128704,Alt Twrs Food  Bev,27.21,Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72154421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-30,128708,Alt Twrs Food  Bev,5.00,Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72154421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-30,128705,Alton Towers,6.00,Theatrical Producers,Leisure Activities,Children and Young People's Services-Childrens Care Services,Car Allowances,72153435
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-03,128907,Amazon Prime*Y64WS19X5,7.99,Continuity/Subscription Mercht,Mail Order / Direct Selling,Children and Young People's Services-Childrens Care Services,Services,72214427
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-05,128888,B & Q 1371,54.15,Home Supply Warehouse Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72214800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-07,129007,B & Q 1371,7.67,Home Supply Warehouse Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Equipment Furniture And Materials,72144000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-13,129220,B & Q 1371,9.26,Home Supply Warehouse Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72144800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-04,128904,B & Q 1371,15.83,Home Supply Warehouse Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72214800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-04,128905,B & Q 1371,39.58,Home Supply Warehouse Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72214800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-27,128672,B&M 456 - HS HALIFAX,16.27,Misc Gen Merchandise - Def,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-10,129205,B&M 456 - HS HALIFAX,5.81,Misc Gen Merchandise - Def,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72214200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-11,129169,BODYCARE,13.66,Cosmetic Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72154422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-02,128859,BT.COM CONSUMER BP,46.66,Phone Serv/Equip Utility,Telecommunication Services,Children and Young People's Services-Childrens Care Services,Communications And Computers,72214503
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-11,129167,CEX,9.00,Electrical Parts/Equipment,Building Materials,Children and Young People's Services-Childrens Care Services,Services,72154422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-07-29,127577,CHA CHA CHAI,13.00,Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72724821
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-24,128534,CHA CHA CHAI 01,12.50,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72724821
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-30,128715,CHOPSTIX RESTAURANT,32.62,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72214421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-09,129119,CO-OP GROUP FOOD,2.00,Service Stations,Automotive Fuel,Children and Young People's Services-Childrens Care Services,Services,72154421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-31,128723,FACEBK STPPR6FC72,208.33,Advertising Services,Print And Advertising,Deputy Chief Executive (obsolete)-Executives Management,Miscellaneous Expenses,284248RS
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-31,128750,FARMHOUSE,110.64,Bars/Taverns/Lounges/Discos,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72214421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-12,128113,FRANGANOS,14.50,Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72724821
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-10,129182,FRESH AND EASY MINIMARKET,10.00,Dairy Product Stores,Catering And Catering Supplies,Economy and Environment (obsolete)-Housing Services,Energy Costs,52382200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-07-30,127648,GALACTIC GOLF,21.00,Amusement/Rec Serv - Def,Leisure Activities,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-07,129072,GRAYS,2.99,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72144421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-07,129024,HOME BARGAINS,3.96,Hardware Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72144200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-01,128797,HOME BARGAINS,26.07,Hardware Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Cleaning And Domestic Supplies,52382600
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-05,127841,HTTPS://AIRTIME.BOOKMY,16.00,Amusement/Rec Serv - Def,Leisure Activities,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-09,129196,ICELAND FOODS,53.29,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-10,129198,ICELAND FOODS,-2.00,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-27,128673,INFLATA NATION HUDDERSFIE,39.96,Amusement/Rec Serv - Def,Leisure Activities,Children and Young People's Services-Childrens Care Services,Services,72154421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-11,129170,IZ *THE MILK BAR,5.40,Misc Food Stores - Default,Catering And Catering Supplies,Children and Young People's Services-Childrens Care Services,Services,72154421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-10,129206,IZ *The Milk Bar,6.10,Misc Food Stores - Default,Catering And Catering Supplies,Children and Young People's Services-Childrens Care Services,Services,72214421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-25,128559,JUICER.IO / SAAS.GROUP,11.90,Computer Program/Sys Design,Computer Equipment & Services,Deputy Chief Executive (obsolete)-Executives Management,Miscellaneous Expenses,284248CV
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-26,128600,JUICER.IO / SAAS.GROUP,11.91,Computer Program/Sys Design,Computer Equipment & Services,Deputy Chief Executive (obsolete)-Executives Management,Miscellaneous Expenses,284248AQ
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-07-25,127364,JUICER.IO / SAAS.GROUP,11.88,Computer Program/Sys Design,Computer Equipment & Services,Deputy Chief Executive (obsolete)-Executives Management,Miscellaneous Expenses,284248CE
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-07-26,127438,JUICER.IO / SAAS.GROUP,11.87,Computer Program/Sys Design,Computer Equipment & Services,Deputy Chief Executive (obsolete)-Executives Management,Miscellaneous Expenses,284248CV
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-07-29,127573,KFC HALIFAX DT,2.94,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-07-30,127649,KFC HALIFAX DT,5.70,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-03,127742,KFC HALIFAX DT,8.94,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-03,127743,KFC HALIFAX DT,4.94,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-07,127896,KFC HALIFAX DT,6.08,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-08,127901,KFC HALIFAX DT,6.43,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-14,128162,KFC HALIFAX DT,11.33,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-19,128377,KFC HALIFAX DT,2.45,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-02,128855,LANCASHIRE CC WEBSITE,11.00,Schools - Default,Training And Educational,Economy and Environment (obsolete)-Housing Services,Miscellaneous Expenses,52384818
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-01,128806,LIDL GB FELIXSTOWE,26.44,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72214421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-02,128857,LIDL GB FELIXSTOWE,21.30,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72214421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-02,128858,LIDL GB FELIXSTOWE,24.36,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72214421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-04,128939,LIDL GB FELIXSTOWE,23.74,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72214421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-30,128716,M&S SIMPLY FOOD,7.29,Misc Food Stores - Default,Catering And Catering Supplies,Children and Young People's Services-Childrens Care Services,Services,72214421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-11,129187,MAGS ON RAMPS LIMITED,10.00,Amusement/Rec Serv - Def,Leisure Activities,Children and Young People's Services-Childrens Care Services,Services,72214421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-01,128793,MATALAN,16.00,Mens/Womens Clothing Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72144423
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-30,128709,MCDONALDS,16.13,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72154421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-02,128863,MCDONALDS,15.11,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72154421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-07-29,127574,MCDONALDS,5.31,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-07,127897,MCDONALDS,9.89,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-08,127902,MCDONALDS,5.99,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-19,128379,MCDONALDS,10.93,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-22,128420,MCDONALDS,9.22,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-22,128421,MCDONALDS,1.24,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-02,128868,MCDONALDS,6.00,Fast Food Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Services,72144421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-30,128741,MEIR SERVICE STATION,9.11,Service Stations,Automotive Fuel,Children and Young People's Services-Childrens Care Services,Services,72144421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-30,128742,MEIR SERVICE STATION,1.54,Service Stations,Automotive Fuel,Children and Young People's Services-Childrens Care Services,Services,72154421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-30,128743,MEIR SERVICE STATION,14.66,Service Stations,Automotive Fuel,Children and Young People's Services-Childrens Care Services,Contract Hire And Operating Leases,721532VD
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-28,128638,MailChimp,136.18,,,Deputy Chief Executive (obsolete)-Executives Management,Services,28424450
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-06-28,126420,MailChimp,134.46,,,Deputy Chief Executive (obsolete)-Executives Management,Services,28424450
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-07-28,127473,MailChimp,135.42,,,Deputy Chief Executive (obsolete)-Executives Management,Services,28424450
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-30,128706,Merlin Attractions Operat,1.25,Amusement Parks/Circus,Leisure Activities,Children and Young People's Services-Childrens Care Services,Services,72154422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-30,128707,Merlin Attractions Operat,4.33,Amusement Parks/Circus,Leisure Activities,Children and Young People's Services-Childrens Care Services,Services,72154421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-11,129171,NEW LOOK 1619,33.39,Womens Ready To Wear Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72154423
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-09,129114,NEXT RETAIL LTD,18.42,Family Clothing Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72214423
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-07-30,127651,ODEON,8.12,Motion Picture Theatres,Leisure Activities,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-07-30,127650,ODEON UPT,13.33,Motion Picture Theatres,Leisure Activities,Children and Young People's Services-Childrens Care Services,Services,72234421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-04,128928,OVENDEN PHARMACY,3.32,Drug Stores & Pharmacies,Medical Supplies And Services,Children and Young People's Services-Childrens Care Services,Services,72144422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-10,129207,PARENTPAY E-COM R,10.00,Colleges/Univ/Jc/Profession,Training And Educational,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72214200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-09-02,128881,PARK GRAND PADDINGTON LON,218.25,Hotels/Motels/Resorts,Hotels And Accommodation,Deputy Chief Executive (obsolete)-Executives Management,Expenses,28424600
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-30,128718,PARKHOLIDAYS.COM,15.00,Trailer Parks/Camp Sites,Leisure Activities,Children and Young People's Services-Childrens Care Services,Services,72214421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-19,128388,PIZZA HUT (747),17.40,Restaurants,Restaurants And Bars,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72724821
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-31,128751,POUNDLAND LTD 1705,10.59,Discount Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72214421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-31,128755,PPOINT_*CHIBBERS SUPERSTO,2.00,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72154422
