Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-03,30773151,2021:06OV Other,53476.06,N/A,2021:06OV Other Vulnerable People,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884D6005,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-03,30773153,2021:06PD Physi,262604.79,N/A,2021:06PD Physically Disabled,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-03,30773155,2021:06VI Visua,11114.36,N/A,2021:06VI Visual Impairment,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-20,30824370,ACLASSMAY21,16324.00,N/A,A Class Taxis Ltd,,,S315919,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,787032090001,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-20,30824369,ACLASSMAY21,5864.10,N/A,A Class Taxis Ltd,,,S315919,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523218,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-20,30824371,ACLASSMAY21,2716.00,N/A,A Class Taxis Ltd,,,S315919,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,787032080001,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821222,63793,119.65,N/A,A1 CAD & Stationery Services Ltd,,,S214354,,Communities & Service Support (obsolete)-Green Space and Street Scene,Printing Stationery And General Office Expenses,90554300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821221,63793,61.35,N/A,A1 CAD & Stationery Services Ltd,,,S214354,,Communities & Service Support (obsolete)-Green Space and Street Scene,Printing Stationery And General Office Expenses,90554300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821225,63793,10.00,N/A,A1 CAD & Stationery Services Ltd,,,S214354,,Communities & Service Support (obsolete)-Green Space and Street Scene,Printing Stationery And General Office Expenses,90554300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821223,63793,125.85,N/A,A1 CAD & Stationery Services Ltd,,,S214354,,Communities & Service Support (obsolete)-Green Space and Street Scene,Printing Stationery And General Office Expenses,90554300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821224,63793,125.85,N/A,A1 CAD & Stationery Services Ltd,,,S214354,,Communities & Service Support (obsolete)-Green Space and Street Scene,Printing Stationery And General Office Expenses,90554300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-27,30831975,A1GWJULY,2050.00,N/A,A1 GW Cars,,,S357247,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523218,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-27,30831974,A1GWJULY,871.00,N/A,A1 GW Cars,,,S357247,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,787032090003,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-27,30831973,A1GWJULY,854.00,N/A,A1 GW Cars,,,S357247,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,787032080001,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-27,30831976,A1GWJULY,5810.00,N/A,A1 GW Cars,,,S357247,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,787032090001,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-16,30801743,A1JULY21,1920.00,N/A,A1 Ziggys,,,S353515,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523218,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-27,30831993,A1ZIGGYSJULY,687.00,N/A,A1 Ziggys,,,S353515,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,787032090001,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-11,30796268,28455618,7577.88,N/A,AECOM,,,S211979,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57011072,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-19,30822892,28465200,4523.33,N/A,AECOM,,,S211979,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Other Fees,57019N90,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-19,30822893,28465200,4538.34,N/A,AECOM,,,S211979,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Other Fees,57019B90,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-19,30822894,28465200,4523.33,N/A,AECOM,,,S211979,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Other Fees,57019A90,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-19,30823033,28466162,3150.00,N/A,AECOM,,,S211979,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57011B72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-13,30799355,CACP768,3228.00,N/A,AHR Building Consultancy Limited,,,S26051,,-,,23NM1023,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-25,30829311,108484,48751.00,N/A,AHR Building Consultancy Limited,,,S26051,,Economy and Environment (obsolete)-Housing Services - Capital,Consultant Fees,53BH0272,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-25,30829312,108484,814.00,N/A,AHR Building Consultancy Limited,,,S26051,,Economy and Environment (obsolete)-Housing Services - Capital,Consultant Fees,53BH0272,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-13,30799407,TP119871,3000.00,N/A,AK Payroll Services Ltd,,,S348732,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884B6003,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821325,3249,1624.50,N/A,ALS Support,,,S91184,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445401,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-19,30822796,3260,1736.64,N/A,ALS Support,,,S91184,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445401,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-24,30827918,2122/493,525.00,N/A,APSE,,,S12851,,Communities & Service Support (obsolete)-Green Space and Street Scene,Expenses,90551601,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-25,30829055,39688,890.00,N/A,ASE Autogate Ltd,04149192,,S331905,,Adult Services and Wellbeing-Adult Health & Social Care,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,466520R0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-04,30773990,268484,89014.54,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-04,30773994,269244,72986.40,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-04,30773992,270038,94941.06,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-06,30778199,270857,90451.83,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-17,30804914,274902,84598.06,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821933,09AUG-05SEP,2266.48,N/A,Acacia Care (Nottingham) Ltd,,,S372564,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821934,09AUG-05SEP,-450.92,N/A,Acacia Care (Nottingham) Ltd,,,S372564,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-16,30801614,443270,1978.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-16,30801612,443434,2510.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-16,30801608,443458,2615.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-25,30829350,444603,1570.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-25,30829352,444725,2142.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821317,53737,11863.18,N/A,Acorn Care & Education Sales Ledger re Belmont Sch,,,S368,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821320,53739,12160.36,N/A,Acorn Care & Education Sales Ledger re Belmont Sch,,,S368,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821318,53740,12771.00,N/A,Acorn Care & Education Sales Ledger re Belmont Sch,,,S368,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821322,53741,12771.00,N/A,Acorn Care & Education Sales Ledger re Belmont Sch,,,S368,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821321,53742,12160.36,N/A,Acorn Care & Education Sales Ledger re Belmont Sch,,,S368,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821319,53743,21429.00,N/A,Acorn Care & Education Sales Ledger re Belmont Sch,,,S368,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821315,53745,11856.34,N/A,Acorn Care & Education Sales Ledger re Belmont Sch,,,S368,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821316,53746,6171.60,N/A,Acorn Care & Education Sales Ledger re Belmont Sch,,,S368,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-16,30801918,03145,530.28,N/A,Active Social Care Ltd,,,S50143,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60655010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-23,30826878,5506,1360.37,N/A,Active Social Care Ltd,,,S50143,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705556,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-23,30826880,5521,1360.37,N/A,Active Social Care Ltd,,,S50143,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705556,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-23,30826879,5544,1360.37,N/A,Active Social Care Ltd,,,S50143,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705556,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-26,30830543,5562,1360.37,N/A,Active Social Care Ltd,,,S50143,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705556,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-02,30769271,73065,3027.46,N/A,Acumen Waste Services Ltd,,,S318424,,Economy and Environment (obsolete)-Environmental Services,Services,E2354461,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-06,30778201,71397,4517.33,N/A,Acumen Waste Services Ltd,,,S318424,,Economy and Environment (obsolete)-Environmental Services,Services,E2354461,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-10,30794824,73837,737.58,N/A,Acumen Waste Services Ltd,,,S318424,,Economy and Environment (obsolete)-Environmental Services,Services,E2354461,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-17,30804916,74239,3045.54,N/A,Acumen Waste Services Ltd,,,S318424,,Economy and Environment (obsolete)-Environmental Services,Services,E2354461,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-04,30774049,3969905,2958.80,N/A,Addleshaw Goddard LLP,,,S164677,,Economy and Environment (obsolete)-Regeneration - Capital,Consultant Fees,17620072,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-04,30774051,3970744,1300.96,N/A,Addleshaw Goddard LLP,,,S164677,,Economy and Environment (obsolete)-Regeneration - Capital,Other Fees,17620290,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-20,30824352,3966237,2518.90,N/A,Addleshaw Goddard LLP,,,S164677,,Economy and Environment (obsolete)-Regeneration - Capital,Consultant Fees,17620072,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-25,30829111,3971326,6296.20,N/A,Addleshaw Goddard LLP,,,S164677,,Economy and Environment (obsolete)-Regeneration - Capital,Consultant Fees,17620072,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-25,30829113,3971850,1020.00,N/A,Addleshaw Goddard LLP,,,S164677,,Economy and Environment (obsolete)-Regeneration - Capital,Consultant Fees,17640072,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821937,09AUG-05SEP,3081.24,N/A,Aden House Ltd T/A Aden Mount Nursing Home,,,S198810,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88725599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821938,09AUG-05SEP,-309.60,N/A,Aden House Ltd T/A Aden Mount Nursing Home,,,S198810,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88729499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821936,09AUG-05SEP,-608.80,N/A,Aden View Care Home,,,S148921,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821935,09AUG-05SEP,2298.00,N/A,Aden View Care Home,,,S148921,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-25,30829108,SL-724,350.00,N/A,Aditi Safety Training Ltd,,,S376754,,Deputy Chief Executive (obsolete)-Human Resources,Services,86354411,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-25,30829109,SL-724,450.00,N/A,Aditi Safety Training Ltd,,,S376754,,Deputy Chief Executive (obsolete)-Human Resources,Services,86354411,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-18,30821939,09AUG-05SEP,2880.24,N/A,Advinia Care Homes Ltd Re West Ridings Care Home,,,S335292,,Adult Services and Wellbeing-Adult Health & Social Care,Other Local Authorities,88735100,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-19,30822865,2252,1196.40,N/A,Age Uk Calderdale & Kirklees,,,S86,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887F5502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-19,30822741,SI-1759,12929.00,N/A,AgileAcoustics t/as Wewow Ltd,,,S365148,,Economy and Environment (obsolete)-Regeneration - Capital,Construction & Conversion,17000020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-06,30778105,38112,1100.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Recreation & Support,Services,06124471,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-08-23,30826594,TP24447,183781.80,N/A,Aldi Stores Ltd,,,S376830,,Chief Executive's Office (obsolete)-Law & Administration Service,Customer And Client Receipts,80439482,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
