,,Directotate,Service,Supplier,Transaction Number,Transaction Date,Invoice Line Value (net of VAT),Account,Bal Sheet Level 1,Bal Sheet Level 2
INSERTED DETAIL,,ECONOMIC GROWTH,CAPITAL PROJECTS,ROSE PROJECT MANAGEMENT LTD,55430156,2019-10-31,5913.15,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,CAPITAL PROJECTS,ROSE PROJECT MANAGEMENT LTD,55432506,2019-10-31,3926.20,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,CAPITAL PROJECTS,TODD MILBURN PARTNERSHIP LTD,55432582,2019-09-13,1500.00,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,CAPITAL PROJECTS,TOURISM UK LTD,55433343,2019-12-16,2000.00,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,CORPORATE LANDLORD,AMP CONSULTANTS,55433441,2019-11-30,1035.00,Consultant Structural,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,CORPORATE LANDLORD,DWF LLP,55433616,2019-10-30,544.6,Legal Fees,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,CORPORATE LANDLORD,VIRGIN MEDIA BUSINESS,55431869,2019-11-20,6411.75,Legal Fees,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,CORPORATE LANDLORD,WILLMOTT DIXON CONSTRUCTION LTD,55432870,2019-12-09,509286.69,Payments Main Contractor - Non Dlo,Capital Expenditure,Capital Construction
INSERTED DETAIL,,ECONOMIC GROWTH,ECONOMIC INITIATIVE,ESH CONSTRUCTION LIMITED,55433931,2019-09-18,23167.00,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,ECONOMIC INITIATIVE,KYOOB,55433100,2019-11-29,1200.00,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,ECONOMIC INITIATIVE,MTL SCAFFOLDING LTD,55433226,2019-11-28,1740.00,Fees - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,ECONOMIC INITIATIVE,QUEENSBERRY DESIGN LIMITD,55433932,2019-08-30,8017.00,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,ECONOMIC INITIATIVE,SANDERSON WEATHERALL LLP,55433127,2019-11-29,1000.00,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,ECONOMIC INITIATIVE,UNIVERSITY OF DURHAM,55432231,2019-11-19,36745.00,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,TRANSPORT,BGP CONSULTING LIMITED,55433007,2019-11-29,1165.00,Consultant Civil Engineer,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,TRANSPORT,MIDDLESBROUGH BOROUGH COUNCIL,55432969,2019-11-28,14112.92,Traffic Signals,Capital Expenditure,Capital Construction
INSERTED DETAIL,,ECONOMIC GROWTH,TRANSPORT,NAL LTD,55431427,2019-11-12,668.91,Payments Main Contractor - Non Dlo,Capital Expenditure,Capital Construction
INSERTED DETAIL,,ECONOMIC GROWTH,TRANSPORT,NAL LTD,55430770,2019-11-04,2548.50,Payments Main Contractor - Non Dlo,Capital Expenditure,Capital Construction
INSERTED DETAIL,,ECONOMIC GROWTH,TRANSPORT,NORTHUMBRIAN WATER,55432342,2019-11-19,2932.00,Direct Payments N.W.A.,Capital Expenditure,Capital Construction
INSERTED DETAIL,,ECONOMIC GROWTH,TRANSPORT,TagMaster UK LTD,55430870,2019-11-05,7611.00,Payments Main Contractor - Non Dlo,Capital Expenditure,Capital Construction
INSERTED DETAIL,,ECONOMIC GROWTH,TRANSPORT,TagMaster UK LTD,55431740,2019-11-15,4381.00,Payments Main Contractor - Non Dlo,Capital Expenditure,Capital Construction
INSERTED DETAIL,,ECONOMIC GROWTH,TRANSPORT,WS ATKINS (SERVICES) LTD,55433263,2019-04-26,1156.00,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,ECONOMIC GROWTH,TRANSPORT,WS ATKINS (SERVICES) LTD,55431544,2019-10-04,2835.00,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,ANGLIAN WINDOWS LTD,55433173,2019-11-25,3094.06,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,APERTURE TRADING LTD T/A CALIBRE DOORS,55431804,2019-11-01,935.67,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,B & Q PLC,55431932,2019-11-17,594.17,Other Incidental Capital Costs,Capital Expenditure,Capital Other
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,CRS COMMUNICATIONS LTD,55431472,2019-11-12,1716.12,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,CRS COMMUNICATIONS LTD,55430727,2019-11-03,1518.02,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,CRS COMMUNICATIONS LTD,55433290,2019-11-03,735,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,CRS COMMUNICATIONS LTD,55431515,2019-11-12,612.5,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,DEWPOINT ENERGY SERVICES LTD,55431797,2019-11-07,550,Consultants - Other,Capital Expenditure,Capital Fees
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,HODGSON  SAYERS LIMITED,55434242,2019-12-09,11464.64,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,SCHOTT REMOVALS TRANSPORT LTD,55433332,2019-11-30,798,Removals,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,SCHOTT REMOVALS TRANSPORT LTD,55432911,2019-11-28,3653.00,Removals,Capital Expenditure,Capital Construction
INSERTED DETAIL,,NEIGHBOURHOOD SERVICES & RESOURCES,HOUSING,WESTWOOD TIMBER & FENCING,55434026,2019-12-05,954,Other Contractor Payments,Capital Expenditure,Capital Construction
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,AAPNA SERVICES LTD,57493573,2019-11-25,1276.00,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,AAPNA SERVICES LTD,55430786,2019-07-22,6250.00,Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,AAPNA SERVICES LTD,55430788,2019-10-07,4166.67,Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ADULT PLACEMENT SERVICES T/A AVALON,55431662,2019-12-03,1437.36,Adult Placement Schemes,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,AFFINTY WORKS LIMITED,55433486,2019-11-30,6979.17,Ict Software Purchase,SUPPLIES & SERVICES,COMMUNICATIONS & COMPUTING
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,AGE UK DARLINGTON,57493472,2019-12-02,588,Day Care - Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,AIDAPT BATHROOMS,55431379,2019-11-11,946,Client Home Adaptations - Private Housing,SUPPLIES & SERVICES,EXPENSES
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ALEXANDRA PARK (AUTISM CARE) UK LTD,57494819,2019-12-16,6744.00,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ASCOT CARE (NORTH EAST) LTD,57494872,2019-12-16,7892.43,Respite,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ASCOT CARE (NORTH EAST) LTD,57494872,2019-12-16,37430.43,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ASCOT CARE (NORTH EAST) LTD,57494872,2019-12-16,4376.00,Respite,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ASCOT CARE (NORTH EAST) LTD,57494872,2019-12-16,4376.00,Respite,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ASCOT CARE (NORTH EAST) LTD,57494872,2019-12-16,2188.00,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ASCOT CARE AGENCY LTD,57493473,2019-12-02,1142.70,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ASCOT CARE AGENCY LTD,57496477,2019-12-30,2976.91,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,ASCOT CARE AGENCY LTD,57496477,2019-12-30,857.4,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BARNARDO'S,57496478,2019-12-30,2822.08,Adult Placement Schemes,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BARNARDO'S,57493474,2019-12-02,2822.08,Adult Placement Schemes,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BEACONSFIELD COURT CARE HOME,57494822,2019-12-16,2369.64,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BERNICIA GROUP,55433800,2019-12-02,9475.34,Rent Of Facilities,PREMISES,RENTS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BONDCARE WILLINGTON LTD,57493475,2019-12-02,8757.84,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BROADACRES HOUSING ASSOC. LTD,57493476,2019-12-03,1744.92,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BROADACRES HOUSING ASSOC. LTD,57493476,2019-12-03,4115.88,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BROADACRES HOUSING ASSOC. LTD,57496479,2019-12-30,4115.88,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BROADACRES HOUSING ASSOC. LTD,57496479,2019-12-30,1744.92,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BROADACRES HOUSING ASSOC. LTD,11124688,2019-12-03,3540.32,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BROADACRES HOUSING ASSOC. LTD,57493476,2019-12-03,1395.27,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BROADACRES HOUSING ASSOC. LTD,57496479,2019-12-30,1468.53,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BROOKFIELDS CARE HOME (SSL HEALTHCARE),57494824,2019-12-16,2037.84,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BUTTERWICK LIMITED,55433210,2019-11-30,1110.00,Respite,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,BUTTERWICK LIMITED,55433211,2019-11-30,1110.00,Respite,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,C/O CARELINE LIFESTYLES LTD,57494830,2019-12-16,3708.00,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARE MATTERS,57493477,2019-12-03,1160.06,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARE MATTERS,57493477,2019-12-03,2112.60,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARE MATTERS,57493477,2019-12-03,686.65,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARE MATTERS,57493477,2019-12-03,2286.57,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARELINE HOMECARE,57494023,2019-12-05,6892.69,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARELINE HOMECARE,57494023,2019-12-05,7512.95,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARELINE HOMECARE,57494023,2019-12-05,14679.78,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARELINE HOMECARE,57494023,2019-12-05,678.78,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARELINE HOMECARE,57494023,2019-12-05,1716.80,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARELINE HOMECARE,57494023,2019-12-05,58908.44,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARELINE HOMECARE,57494023,2019-12-05,606.93,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CARELINE LIFESTYLES,57494869,2019-12-16,3018.40,Nursing - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CREATIVE SUPPORT LIMITED,57493478,2019-12-03,4222.64,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CREATIVE SUPPORT LIMITED,57493478,2019-12-03,4307.90,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CREATIVE SUPPORT LIMITED,57496480,2019-12-30,3188.95,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CREATIVE SUPPORT LIMITED,57496480,2019-12-30,4173.79,Home Care - Private Contractor,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CYGNET (DH) LTD,57494825,2019-12-16,5361.86,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,CYGNET (DH) LTD,57494825,2019-12-16,20300.00,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DALBY VIEW,57494826,2019-12-16,2841.84,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DARLINGTON ASSOCIATION ON DISABILITY LTD,57493480,2019-12-03,1631.05,Day Care - Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DARLINGTON ASSOCIATION ON DISABILITY LTD,57493479,2019-12-03,834.38,Day Care - Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DARLINGTON ASSOCIATION ON DISABILITY LTD,55434256,2019-12-09,3034.75,Services For Carers,SUPPLIES & SERVICES,SERVICES
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DARLINGTON ASSOCIATION ON DISABILITY LTD,55433157,2019-11-30,12800.44,Advocacy,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DARLINGTON MIND,57493488,2019-12-03,1592.67,Day Care - Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DARLINGTON MIND,57493498,2019-12-03,3303.30,Day Care - Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DARLINGTON MIND,57496495,2019-12-30,3201.66,Day Care - Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DE BRUCE COURT NURSING HOME,57494828,2019-12-16,4408.76,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DEFOE COURT CARE HOME,57494829,2019-12-16,1139.50,Residential,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DE-POEL,11125062,2019-12-22,694.82,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DE-POEL,11125062,2019-12-22,926.42,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DE-POEL,11125062,2019-12-22,1158.03,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DE-POEL,11125062,2019-12-22,1158.03,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DE-POEL,11125062,2019-12-22,887.23,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Children and Adults Services,ADULT SOCIAL CARE,DE-POEL,11124838,2019-12-08,1681.30,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
