INSERTED DETAIL,,Resources Group,Resources,IDOX SOFTWARE LTD,"1,200.00",EMPLOYEE TRAINING COURSE COSTS,
INSERTED DETAIL,,Resources Group,Resources,ISAPPHIRE LTD,"1,238.14",MARKETING & ADVERTISING,
INSERTED DETAIL,,Resources Group,Resources,LINDSAY WEBSTER,950.00,PROFESSIONAL FEES & CONSULTANCY,
INSERTED DETAIL,,Resources Group,Resources,LINDSAY WEBSTER,"3,200.00",PROFESSIONAL FEES & CONSULTANCY,
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,584.00,PROFESSIONAL FEES & CONSULTANCY,
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,"1,248.00",AGENCY STAFF COSTS - NON TEACHING,
INSERTED DETAIL,,Resources Group,Resources,MRS KOSSAR KITCHING,500.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,MS RACHEL SMITH,650.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,NEIL COOKSON,"1,317.25",CONSULTANCY FEES
INSERTED DETAIL,,Resources Group,Resources,PRIMARY PUBLISHING TEESSIDE LTD,850.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,"1,024.11",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,"1,788.71",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,SITEIMPROVE LTD,"2,657.40",INTERNET COSTS
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,520.64,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,815.08,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,663.51,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,591.40,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,712.67,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,373.40",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,617.76,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,561.33,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,794.36,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,677.88,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,522.76,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,026.10",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,WATERSTONS,"1,785.00",INTERNET COSTS
INSERTED DETAIL,,Resources Group,Finance,MDNX ENTERPRISE SERVICES LTD,"1,637.00",ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Resources Group,Finance,SECURICOR CASH SERVICES LTD,"1,179.71",SECURITY SERVICES
INSERTED DETAIL,,Resources Group,ICT,DAISY COMMUNICATIONS LTD,"10,975.07",TELEPHONE COSTS
INSERTED DETAIL,,Resources Group,ICT,VIRGIN MEDIA BUSINESS LIMITED,"2,099.87",TELEPHONE COSTS
INSERTED DETAIL,,Resources Group,ICT,VIRGIN MEDIA BUSINESS LIMITED,841.43,TELEPHONE COSTS
INSERTED DETAIL,,Resources Group,Human resources management,DISCLOSURE & BARRING SERVICE,"2,490.00",CRB CHECKS
INSERTED DETAIL,,Resources Group,Human resources management,MEDACS HEALTHCARE PLC,"8,139.89",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Transformation,ALBANY OFFICE FURNITURE SOLUTIONS,724.00,FURNITURE
INSERTED DETAIL,,Resources Group,Transformation,CIPFA,850.00,MEMBERSHIPS
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,"4,410.96",GAS
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,"37,477.49",GAS
INSERTED DETAIL,,Resources Group,Transformation,ESS,"14,899.00",EQUIPMENT
INSERTED DETAIL,,Resources Group,Transformation,JAMES BURRELL BUILDERS MERCHANTS LTD,"1,020.00",BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"48,866.16",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"4,935.61",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"13,389.13",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"8,934.47",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"3,221.20",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,690.00,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,OTIS PLC,"5,762.20",Repairs - Lifts
INSERTED DETAIL,,Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,"1,250.20",REMOVAL COSTS - STAFF MOVES
INSERTED DETAIL,,Resources Group,Transformation,SIEMENS FINANCIAL SERVICES LTD,703.92,LEASING CHARGES
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,938.63,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,"44,227.15",PREMISES INSURANCE
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,620.65,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,"42,268.34",RENT OF FACILITIES
INSERTED DETAIL,,Resources Group,Transformation,URS SCOTT WILSON LTD,"1,680.00",CONSULTANCY FEES
INSERTED DETAIL,,Resources Group,Transformation,VIGLEN LTD,"1,056.00",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Place,Building Design Services,BARRETT ENVIRONMENTAL,"1,450.00",CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,SPACEWORKS,574.50,CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,URS SCOTT WILSON LTD,"2,062.20",CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,URS SCOTT WILSON LTD,"2,249.23",CONSULTANCY FEES
INSERTED DETAIL,,Place,Economic Regeneration,CLEVELAND STUDIOS LIMITED,750.00,GRANTS
INSERTED DETAIL,,Place,Economic Regeneration,NOOVO CREATIVE,650.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Commercial Services,ALL EVENTS SECURITY,"4,635.00",Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,515.64,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,ELECTRONIC SECURITY SOLUTIONS LTD,895.00,EQUIPMENT
INSERTED DETAIL,,Place,Commercial Services,ELECTRONIC SECURITY SOLUTIONS LTD,"8,492.00",EQUIPMENT
INSERTED DETAIL,,Place,Commercial Services,FOOLS PARADISE LTD,670.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,"1,028.09",BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,611.73,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,"3,379.00",Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,"3,525.00",Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,985.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,MARKMARK PRODUCTIONS,640.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,THE FAIRLY FAMOUS FAMILY,924.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,WAVERLEY VINTERS LTD (scottish courage),613.64,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,WAVERLEY VINTERS LTD (scottish courage),511.10,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Culture,ADT FIRE & SECURITY PLC,664.91,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Culture,ADT FIRE & SECURITY PLC,757.02,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,ADT FIRE & SECURITY PLC,"1,094.75",Other Supplies & Services
INSERTED DETAIL,,Place,Culture,ADT FIRE & SECURITY PLC,"2,040.50",EQUIPMENT
INSERTED DETAIL,,Place,Culture,ALL EVENTS SECURITY,510.00,SECURITY SERVICES
INSERTED DETAIL,,Place,Culture,ARTISTES INTERNATIONAL MANAGEMENT,"4,000.00",Artist payments
INSERTED DETAIL,,Place,Culture,ARTISTES INTERNATIONAL MANAGEMENT,"4,000.00",Artist payments
INSERTED DETAIL,,Place,Culture,ARTISTIC SOLUTIONS LIMITED,"4,915.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Culture,ASG STAGE PRODUCTS LIMITED,800.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Culture,AXIELL LIMITED,"5,409.11",ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Culture,BILL KENWRIGHT LTD,"35,000.00",Artist payments
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,"3,600.00",Artist payments
INSERTED DETAIL,,Place,Culture,BPH DATA LTD,762.50,EQUIPMENT
INSERTED DETAIL,,Place,Culture,BRENNTAG UK & IRELAND,"1,927.12",EQUIPMENT
INSERTED DETAIL,,Place,Culture,CARLTON SERVICES UK,835.00,EQUIPMENT
INSERTED DETAIL,,Place,Culture,CHARTER FUELS LTD,"1,420.20",FUEL OIL FOR HEATING
INSERTED DETAIL,,Place,Culture,CHIMES INTERNATIONAL ENTERTAINMENTS LTD,"12,000.00",Artist payments
INSERTED DETAIL,,Place,Culture,DANCEWRIGHT STUDIO,"1,000.00",Other Supplies & Services
INSERTED DETAIL,,Place,Culture,DARLINGTON FOOTBALL CLUB 1883 LTD,"13,131.81",Artist payments
INSERTED DETAIL,,Place,Culture,DEBBIE WAISTELL,"1,000.00",Other Supplies & Services
INSERTED DETAIL,,Place,Culture,DEBBIE WAISTELL,"1,495.00",Artist payments
INSERTED DETAIL,,Place,Culture,DIRECTA (UK) LIMITED,"1,051.20",EQUIPMENT
INSERTED DETAIL,,Place,Culture,DURHAM MEDICAL,565.80,EQUIPMENT
INSERTED DETAIL,,Place,Culture,FATPIPE SATCOM LTD,"3,420.00",EQUIPMENT
INSERTED DETAIL,,Place,Culture,FATPIPE SATCOM LTD,"3,420.00",EQUIPMENT
INSERTED DETAIL,,Place,Culture,GEOFF GRANGE,600.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,GURKHA WELFARE TRUST NORTH EAST BRN,"1,117.50",Ticket Sales Paid to Others
INSERTED DETAIL,,Place,Culture,INITIAL WASHROOM SOLUTIONS,"2,025.95",HYGIENE SERVICES
INSERTED DETAIL,,Place,Culture,INITIAL WASHROOM SOLUTIONS,"2,033.52",HYGIENE SERVICES
INSERTED DETAIL,,Place,Culture,INITIAL WASHROOM SOLUTIONS,"2,025.95",HYGIENE SERVICES
INSERTED DETAIL,,Place,Culture,JOHN TAYLOR MANAGEMENT,"3,000.00",Other Supplies & Services
INSERTED DETAIL,,Place,Culture,LEADER ONLINE,589.93,EQUIPMENT
INSERTED DETAIL,,Place,Culture,LMC ASSOCIATES LTD NORTH EAST,550.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Place,Culture,NES SERVICES LTD,"4,490.06",BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,"2,553.56",WATER CHARGES
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,"3,111.60",WATER CHARGES
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,"1,758.83",WATER CHARGES
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,"1,698.62",WATER CHARGES
INSERTED DETAIL,,Place,Culture,OPERA DELLA LUNA,"1,075.73",Artist payments
INSERTED DETAIL,,Place,Culture,PERFORMING RIGHT SOCIETY LIMITED,"3,955.77",ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Culture,PETRA LLOYD,908.38,Artist payments
INSERTED DETAIL,,Place,Culture,POOL COVER SYSTEMS UK,540.00,EQUIPMENT
INSERTED DETAIL,,Place,Culture,PREMIER TRAFFIC MANAGEMENT,"1,400.00",Other Supplies & Services
INSERTED DETAIL,,Place,Culture,PROMOACTIVE,"1,618.56",EQUIPMENT
INSERTED DETAIL,,Place,Culture,RALPH GIVENS,"3,438.94",GOLF PROFESSIONALS RETAINER
INSERTED DETAIL,,Place,Culture,SPEEDY HIRE,610.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,STORAGE ASPECTS LIMITED,"11,835.00",Production Costs
INSERTED DETAIL,,Place,Culture,THE BREAD & BUTTER THEATRE COMPANY,650.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,THE ORIGINAL THEATRE COMPANY,"3,500.00",Artist payments
INSERTED DETAIL,,Place,Culture,THEATRESEARCH LTD,"2,750.00",CONSULTANCY FEES
INSERTED DETAIL,,Place,Culture,UPNORTH FOODSERVICE EQUIPMENT LIMITED,"1,562.75",BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Culture,UPNORTH FOODSERVICE EQUIPMENT LIMITED,937.25,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Culture,UPNORTH FOODSERVICE EQUIPMENT LIMITED,945.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Culture,VIRGIN MEDIA BUSINESS LIMITED,"7,079.75",ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Culture,WEST END THEATRE MANAGERS LTD,"1,554.00",TMA Theatre Tokens
INSERTED DETAIL,,Place,Culture,WM MORRISON SUPERMARKETS PLC,"4,049.84",RENT OF FACILITIES
INSERTED DETAIL,,Place,DLO Services,ACORN DAIRY,538.62,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,612.09,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,ALAN WADKINS LTD,"1,475.00",EQUIPMENT
INSERTED DETAIL,,Place,DLO Services,ATLAS WASHROOM SYSTEMS,"2,800.00",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AUTOBAR UK  LTD,543.03,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,AUTOBAR UK  LTD,508.13,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,BLACKPATH CONSTRUCTION LIMITED,"13,581.63",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,BLACKPATH CONSTRUCTION LIMITED,"1,731.28",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,BRAKES BROS LTD,530.25,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,BRIAN NOBLE FENCING CONTRACTORS LTD,"1,365.00",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,BROXAP  LTD,548.95,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CLEVELAND ROOFING CENTRE (ASPHALTIC),642.00,STORES PURCHASES (DLO)
INSERTED DETAIL,,Place,DLO Services,COCA COLA ENTERPRISES LTD,523.39,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,DLO Services,COLGRAVE SEEDS LTD,"2,906.63",Bedding Plug Plants
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,521.43,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,556.13,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,521.43,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,802.15,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,883.86,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,883.86,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,504.61",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,538.28",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,192.87",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,999.50,EQUIPMENT
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,857.85,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,717.15,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,502.50,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,707.74",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,565.09,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,615.86",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,586.91",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,793.28,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,883.48,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,122.00",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,882.67,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,967.71,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,591.13",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,763.62,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,883.48,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,096.02",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,120.19",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,097.64",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,182.55",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,882.67,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,882.67,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,938.62,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,883.48,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,037.91",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,948.75,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,501.96",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,035.72",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,882.67,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,883.86,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,054.40",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,576.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,883.86,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,948.33,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,659.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,691.08",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,635.00",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,192.87",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,710.45,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,580.72,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,603.02",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,037.64",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,883.13,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,477.90",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,479.56",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,461.41",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,674.80",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,888.14,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,675.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,860.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,"1,183.20",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,"1,843.66",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,"13,581.63",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,DUNELM PROPERTY SERVICES,"8,993.39",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,EARLEY ORNAMENTALS LTD,"1,653.28",Bedding Plug Plants
INSERTED DETAIL,,Place,DLO Services,EASBY FLOORING LTD,"12,332.37",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,ELDERS WALKER GLASS LTD,504.97,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,ELECTRIC CENTRE,803.32,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,ELECTRIC CENTRE,"1,410.00",STORES PURCHASES (DLO)
INSERTED DETAIL,,Place,DLO Services,ELECTRIC CENTRE,632.88,STORES PURCHASES (DLO)
INSERTED DETAIL,,Place,DLO Services,ELECTRIC CENTRE,502.50,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,ELECTRIC CENTRE,528.00,STORES PURCHASES (DLO)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,"20,439.91",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,FAB-TECH ENGINEERING (UK) LTD,"3,090.75",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,FAB-TECH ENGINEERING (UK) LTD,630.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,FLEMING & COMPANY (MACHINERY) LTD,"1,092.00",EQUIPMENT
INSERTED DETAIL,,Place,DLO Services,GELPACK EXCELSIOR LIMITED,"1,792.08",STORES PURCHASES (DLO)
INSERTED DETAIL,,Place,DLO Services,GELPACK EXCELSIOR LIMITED,"1,833.42",STORES PURCHASES (DLO)
INSERTED DETAIL,,Place,DLO Services,GENTOO CONSTRUCTION LTD,"11,293.27",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,770.30,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,515.78,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,640.47,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
