Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2010-06-17,30000.00,Buying Solutions,COI CENTRAL OFFICE OF INFORMATION,,
2010-06-18,40000.00,Cabinet Office,BUCKINGHAMSHIRE COUNTY COUNCIL,,
2010-06-18,45797.09,Cabinet Office,COLLIER CRE,,
2010-06-18,67856.25,Cabinet Office,PRUDENTIAL PROPERTY INVESTMENT MANAGERS LTD (PRUPIM),,
2010-06-18,84664.00,Cabinet Office,DELOITTE MCS LTD,,
2010-06-18,3866666.66,CABINET OFFICE,BBC MONITORING,,
2010-06-21,100000.00,Cabinet Office,ADVANTAGE WEST MIDLANDS,,
2010-06-21,65650.00,Cabinet Office,BMG RESEARCH,,
2010-06-21,46746.79,Cabinet Office,BT,,
2010-06-21,35480.00,Cabinet Office,THE OPEN UNIVERSITY,,
2010-06-21,102996.44,Cabinet Office,TREASURY SOLICITORS DEPT,,
2010-06-21,37589.81,Buying Solutions,COFELY,,
2010-06-21,60245.07,Buying Solutions,COFELY,,
2010-06-21,107677.88,Buying Solutions,GLOBAL CROSSING,,
2010-06-22,174060.00,Cabinet Office,EAST MIDLANDS DEVELOPMENT AGENCY,,
2010-06-22,195000.00,Cabinet Office,EAST OF ENGLAND DEVELOPMENT AGENCY,,
2010-06-22,70000.00,Cabinet Office,NORTH WEST DEVELOPMENT AGENCY,,
2010-06-22,186889.00,Cabinet Office,ONE NORTH EAST,,
2010-06-22,100000.00,Cabinet Office,SOUTH EAST ENGLAND DEVELOPMENT,,
2010-06-22,100000.00,Cabinet Office,SOUTH WEST REG DEVELOPMENT AGENCY,,
2010-06-22,100000.00,Cabinet Office,YORKSHIRE FORWARD,,
2010-06-22,37227.54,Cabinet Office,NATIONAL WESTMINSTER BANK PLC (4715059005000009),,
2010-06-22,53250.00,Cabinet Office,INVESTMENT PROPERTY DATABANK,,
2010-06-22,44045.09,Buying Solutions,GLOBAL CROSSING,,
2010-06-23,1933333.33,Cabinet Office,BBC MONITORING,,
2010-06-23,34333.00,Cabinet Office,CO OPERATIVE UK LTD,,
2010-06-23,500000.00,Cabinet Office,ECONOMIC & SOCIAL RESEARCH COUNCIL,,
2010-06-23,30968.54,Cabinet Office,TREASURY SOLICITORS DEPT,,
2010-06-23,91430.22,Buying Solutions,NYS CORPORATE LTD,,
2010-06-23,135799.11,Buying Solutions,GLOBAL CROSSING,,
2010-06-24,87500.00,Cabinet Office,ECONOMIC & SOCIAL RESEARCH COUNCIL,,
2010-06-24,32312.50,Cabinet Office,ADVALUS LIMITED,,
2010-06-24,141555.22,Buying Solutions,GLOBAL CROSSING,,
2010-06-24,34603.75,Cabinet Office,ADVALUS LIMITED,,
2010-06-25,848298.93,Buying Solutions,GLOBAL CROSSING,,
2010-06-25,38000.00,Buying Solutions,GLOBAL CROSSING,,
2010-06-28,36955.15,Cabinet Office,BRIDGES VENTURES LTD,,
2010-06-28,5200000.00,Cabinet Office,CAPACITY BUILDERS UK LTD,,
2010-06-28,76685.88,Cabinet Office,ECOVERT FM LTD,,
2010-06-28,313760.25,Cabinet Office,ECOVERT FM LTD,,
2010-06-28,30237.00,Cabinet Office,DELOITTE MCS LTD,,
2010-06-28,55383.56,Buying Solutions,COFELY,,
2010-06-29,52473.40,Cabinet Office,ECOVERT FM LTD,,
2010-06-29,140261.74,Buying Solutions,GLOBAL CROSSING,,
2010-06-29,65295.54,Buying Solutions,GLOBAL CROSSING,,
2010-06-29,100000.00,Buying Solutions,GLOBAL CROSSING,,
2010-06-29,33000.00,Buying Solutions,Spikes Cavill & Co,,
2010-06-29,30662.95,Buying Solutions,COFELY,,
2010-06-29,114587.08,Buying Solutions,ROYAL LIVER ASSURANC,,
2010-06-29,37959.00,Buying Solutions,CESG,,
2010-06-30,62374.00,Cabinet Office,DELOITTE MCS LTD,,
2010-06-30,3585195.97,Cabinet Office,FUJITSU SERVICES,,
2010-06-30,49453.00,Cabinet Office,THE TREASURY SOLICITOR,,
2010-06-30,24000.00,Cabinet Office,CORPORATE DOCUMENT SERVICES LIMITED,,
