Payment Date,Amount,Benificiary Name,Organisational Unit
2016-02-01,460.52,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,477.65,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,1424.00,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,6072.98,ORCHARD CARE HOMES.COM,Adult Social Care
2016-02-01,350.56,Redacted Personal Data,Adult Social Care
2016-02-01,549.95,Redacted Personal Data,Adult Social Care
2016-02-01,1710.26,Redacted Personal Data,Adult Social Care
2016-02-01,273.80,UNITED RESPONSE,Adult Social Care
2016-02-01,372.40,UNITED RESPONSE,Adult Social Care
2016-02-01,909.15,UNITED RESPONSE,Adult Social Care
2016-02-01,939.46,UNITED RESPONSE,Adult Social Care
2016-02-01,991.80,UNITED RESPONSE,Adult Social Care
2016-02-01,1113.53,UNITED RESPONSE,Adult Social Care
2016-02-01,1118.38,UNITED RESPONSE,Adult Social Care
2016-02-01,1136.44,UNITED RESPONSE,Adult Social Care
2016-02-01,1172.10,UNITED RESPONSE,Adult Social Care
2016-02-01,1172.10,UNITED RESPONSE,Adult Social Care
2016-02-01,1172.10,UNITED RESPONSE,Adult Social Care
2016-02-01,1201.03,UNITED RESPONSE,Adult Social Care
2016-02-01,1201.03,UNITED RESPONSE,Adult Social Care
2016-02-01,1214.96,UNITED RESPONSE,Adult Social Care
2016-02-01,1214.96,UNITED RESPONSE,Adult Social Care
2016-02-01,1320.87,UNITED RESPONSE,Adult Social Care
2016-02-01,1384.39,UNITED RESPONSE,Adult Social Care
2016-02-01,1388.52,UNITED RESPONSE,Adult Social Care
2016-02-01,1388.52,UNITED RESPONSE,Adult Social Care
2016-02-01,1392.66,UNITED RESPONSE,Adult Social Care
2016-02-01,1514.00,UNITED RESPONSE,Adult Social Care
2016-02-01,1533.70,UNITED RESPONSE,Adult Social Care
2016-02-01,1534.54,UNITED RESPONSE,Adult Social Care
2016-02-01,1566.76,UNITED RESPONSE,Adult Social Care
2016-02-01,1616.40,UNITED RESPONSE,Adult Social Care
2016-02-01,1632.88,UNITED RESPONSE,Adult Social Care
2016-02-01,1633.72,UNITED RESPONSE,Adult Social Care
2016-02-01,1649.41,UNITED RESPONSE,Adult Social Care
2016-02-01,1765.96,UNITED RESPONSE,Adult Social Care
2016-02-01,1778.21,UNITED RESPONSE,Adult Social Care
2016-02-01,2013.91,UNITED RESPONSE,Adult Social Care
2016-02-01,2179.21,UNITED RESPONSE,Adult Social Care
2016-02-01,2582.82,UNITED RESPONSE,Adult Social Care
2016-02-01,2688.00,UNITED RESPONSE,Adult Social Care
2016-02-01,3306.00,UNITED RESPONSE,Adult Social Care
2016-02-01,3621.24,UNITED RESPONSE,Adult Social Care
2016-02-01,3877.30,UNITED RESPONSE,Adult Social Care
2016-02-01,850.50,AUTISM CARE (UK) LIMITED,Adult Social Care
2016-02-01,1324.00,AUTISM CARE (UK) LIMITED,Adult Social Care
2016-02-01,2457.00,AUTISM CARE (UK) LIMITED,Adult Social Care
2016-02-01,2579.50,AUTISM CARE (UK) LIMITED,Adult Social Care
2016-02-01,2581.00,AUTISM CARE (UK) LIMITED,Adult Social Care
2016-02-01,1700.51,WAYMARKS LTD,Adult Social Care
2016-02-01,575.00,EXECUTIVE CARE GROUP RE PEMBROKE CARE HOME,Adult Social Care
2016-02-01,492.32,EXECUTIVE CARE GROUP,Adult Social Care
2016-02-01,126.31,TURNBERRY SERVICES LIMITED,Adult Social Care
2016-02-01,126.30,TURNBERRY SERVICES LIMITED,Adult Social Care
2016-02-01,424.85,TURNBERRY SERVICES LIMITED,Adult Social Care
2016-02-01,424.85,TURNBERRY SERVICES LIMITED,Adult Social Care
2016-02-01,424.85,TURNBERRY SERVICES LIMITED,Adult Social Care
2016-02-01,424.85,TURNBERRY SERVICES LIMITED,Adult Social Care
2016-02-01,424.85,TURNBERRY SERVICES LIMITED,Adult Social Care
2016-02-01,424.85,TURNBERRY SERVICES LIMITED,Adult Social Care
2016-02-01,424.85,TURNBERRY SERVICES LIMITED,Adult Social Care
2016-02-01,1469.39,Redacted Personal Data,Adult Social Care
2016-02-01,378.00,PCA INDEPENDENT LIVING SOLUTIONS LLP,Adult Social Care
2016-02-01,100.15,HOMES TOGETHER LTD,Adult Social Care
2016-02-01,1225.19,HOMES TOGETHER LTD,Adult Social Care
2016-02-01,483.64,Redacted Personal Data,Adult Social Care
2016-02-01,678.47,EQUAL PARTNERSHIPS LTD,Adult Social Care
2016-02-01,875.35,EQUAL PARTNERSHIPS LTD,Adult Social Care
2016-02-01,918.32,EQUAL PARTNERSHIPS LTD,Adult Social Care
2016-02-01,803.76,HELEN MCARDLE CARE,Adult Social Care
2016-02-01,479.31,HELEN MCARDLE CARE,Adult Social Care
2016-02-01,479.31,HELEN MCARDLE CARE,Adult Social Care
2016-02-01,479.31,HELEN MCARDLE CARE,Adult Social Care
2016-02-01,496.44,HELEN MCARDLE CARE,Adult Social Care
2016-02-01,496.44,HELEN MCARDLE CARE,Adult Social Care
2016-02-01,2695.26,Redacted Personal Data,Adult Social Care
2016-02-01,486.00,EUROPEAN CARE UK - DOVECOTE,Adult Social Care
2016-02-01,1585.40,EUROPEAN CARE UK - DOVECOTE,Adult Social Care
2016-02-01,821.40,RENAL HEALTH LIMITED,Adult Social Care
2016-02-01,479.15,RENAL HEALTH LIMITED,Adult Social Care
2016-02-01,479.15,RENAL HEALTH LIMITED,Adult Social Care
2016-02-01,479.15,RENAL HEALTH LIMITED,Adult Social Care
2016-02-01,479.15,RENAL HEALTH LIMITED,Adult Social Care
2016-02-01,479.15,RENAL HEALTH LIMITED,Adult Social Care
2016-02-01,479.15,RENAL HEALTH LIMITED,Adult Social Care
2016-02-01,479.15,RENAL HEALTH LIMITED,Adult Social Care
2016-02-01,479.15,RENAL HEALTH LIMITED,Adult Social Care
2016-02-01,479.15,RENAL HEALTH LIMITED,Adult Social Care
2016-02-01,479.15,RENAL HEALTH LIMITED,Adult Social Care
2016-02-01,374.00,HOME FARM TRUST LTD,Adult Social Care
2016-02-01,374.00,HOME FARM TRUST LTD,Adult Social Care
2016-02-01,374.00,HOME FARM TRUST LTD,Adult Social Care
2016-02-01,410.00,HOME FARM TRUST LTD,Adult Social Care
2016-02-01,410.00,HOME FARM TRUST LTD,Adult Social Care
2016-02-01,430.00,HOME FARM TRUST LTD,Adult Social Care
2016-02-01,430.00,HOME FARM TRUST LTD,Adult Social Care
2016-02-01,430.00,HOME FARM TRUST LTD,Adult Social Care
2016-02-01,494.00,HOME FARM TRUST LTD,Adult Social Care
2016-02-01,263.50,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,25725.00,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,735.00,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,374.00,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,2554.17,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,258.23,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,305.00,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,267.72,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,254.17,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,500.39,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,255.40,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,350.80,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,819.17,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,1814.47,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,639.04,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,1307.60,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,316.20,SWIFT - PREPAID CARDS,Adult Social Care
2016-02-01,288.00,NORTHRIDGE HEALTHCARE LTD,Adult Social Care
2016-02-01,2112.00,NORTHRIDGE HEALTHCARE LTD,Adult Social Care
2016-02-01,445.00,RIVERSIDE VIEW CARE HOME / FOUR SEASONS,Adult Social Care
2016-02-01,368.90,Redacted Personal Data,Adult Social Care
2016-02-01,352.28,FIRST MOVE CARE LTD,Adult Social Care
2016-02-01,373.91,FIRST MOVE CARE LTD,Adult Social Care
2016-02-01,392.25,FIRST MOVE CARE LTD,Adult Social Care
2016-02-01,402.54,FIRST MOVE CARE LTD,Adult Social Care
2016-02-01,479.00,HELEN MCARDLE CARE LTD,Adult Social Care
2016-02-01,295.12,Redacted Personal Data,Adult Social Care
2016-02-01,256.00,NEW BEGINNINGS (N.E.) LTD,Adult Social Care
2016-02-01,564.00,NEW BEGINNINGS (N.E.) LTD,Adult Social Care
2016-02-01,564.00,NEW BEGINNINGS (N.E.) LTD,Adult Social Care
2016-02-01,704.18,NEW BEGINNINGS (N.E.) LTD,Adult Social Care
2016-02-01,777.98,NEW BEGINNINGS (N.E.) LTD,Adult Social Care
2016-02-01,877.95,NEW BEGINNINGS (N.E.) LTD,Adult Social Care
2016-02-01,1192.70,NEW BEGINNINGS (N.E.) LTD,Adult Social Care
2016-02-01,1477.00,NEW BEGINNINGS (N.E.) LTD,Adult Social Care
2016-02-01,2371.60,NEW BEGINNINGS (N.E.) LTD,Adult Social Care
2016-02-01,3663.10,NEW BEGINNINGS (N.E.) LTD,Adult Social Care
2016-02-01,3663.10,NEW BEGINNINGS (N.E.) LTD,Adult Social Care
2016-02-01,458.34,BARCHESTER HEALTHCARE,Adult Social Care
2016-02-01,360.36,Redacted Personal Data,Adult Social Care
2016-02-01,293.88,Redacted Personal Data,Adult Social Care
2016-02-01,1252.89,Redacted Personal Data,Adult Social Care
2016-02-01,1599.00,VOYAGE LIMITED,Adult Social Care
2016-02-01,1164.04,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,328.94,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,342.36,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,342.36,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,410.84,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,410.84,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,447.94,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,451.92,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,454.62,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,460.52,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,471.76,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,471.76,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,471.76,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,471.76,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,471.76,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,471.76,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,471.76,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,471.76,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,471.76,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,471.76,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,471.76,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.65,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,477.85,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,479.31,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,496.44,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,496.44,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,496.44,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,496.44,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,496.44,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,496.44,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,496.44,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,496.44,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,496.44,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,496.44,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,496.44,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,496.44,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,496.44,AKARI CARE HOMES LIMITED,Adult Social Care
2016-02-01,496.44,AKARI CARE HOMES LIMITED,Adult Social Care
