Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2016-11-01,1332669,2904.02,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1332703,369.24,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1332712,311.92,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1332898,352.38,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1332938,384.20,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333001,287.42,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333146,294.32,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333147,819.91,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333169,253.50,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333240,279.90,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333368,399.00,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333420,340.24,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333455,359.86,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333493,325.76,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333558,299.18,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333599,266.84,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333631,295.62,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333646,276.98,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333697,299.18,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333700,349.84,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333706,253.84,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333721,299.18,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333749,299.18,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333809,302.12,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333869,302.12,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333903,299.18,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333904,302.12,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333931,265.38,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333933,299.98,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333972,265.38,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1333990,266.84,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334074,379.18,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334089,299.18,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334091,317.32,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334116,252.18,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334133,299.18,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334211,274.12,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334220,297.70,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334283,276.92,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334286,273.98,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334296,269.06,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334307,296.88,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334323,299.18,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334356,283.02,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334429,285.64,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334432,299.18,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334459,259.12,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334460,382.50,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334497,331.68,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334500,299.18,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334538,302.12,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334559,376.50,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334585,292.52,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334590,302.12,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334617,311.66,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334618,302.12,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334626,299.18,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334662,311.92,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334682,299.18,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334693,274.12,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334709,294.32,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334728,490.62,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334730,344.00,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334734,260.74,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334757,480.47,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334773,621.36,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334816,252.14,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334838,294.64,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334846,292.14,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334873,299.18,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334910,288.46,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334921,490.62,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334946,302.12,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1334961,300.00,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335040,302.43,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335073,274.62,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335098,299.18,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335134,252.24,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335210,302.12,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335231,302.12,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335268,396.70,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335304,411.30,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335326,269.06,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335375,302.12,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335410,370.90,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335445,345.00,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335472,311.92,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335477,299.98,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335487,514.52,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335492,341.70,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335502,23888.59,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2016-11-01,1335504,1749.60,THE RIVERSIDE GROUP,384225,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,REPAIR ADAPT
2016-11-01,1335504,1807.92,THE RIVERSIDE GROUP,384225,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,REPAIR ADAPT
2016-11-01,1335505,400.00,THE TRUSTEES OF THE DIOCESE OF HEXHAM & NEWCASTLE,004510,Commissioning & Investment,Children's & Education Services,103,Premises-Related Expenditure,502,Rents,5007,Revenue,16.REAL ESTATE
2016-11-01,1335506,45.50,CITY CLEAN,310377,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,04.CLEANING SERVICES
2016-11-01,1335506,165.00,CITY CLEAN,310377,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,04.CLEANING SERVICES
2016-11-01,1335506,175.00,CITY CLEAN,310377,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,04.CLEANING SERVICES
2016-11-01,1335506,183.75,CITY CLEAN,310377,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,04.CLEANING SERVICES
2016-11-01,1335506,476.00,CITY CLEAN,310377,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,04.CLEANING SERVICES
2016-11-01,1335507,20000.00,SUNDERLAND CITY COUNCIL,019534,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Local Authorities,5037,Revenue,00.PUBLIC SECTOR
2016-11-01,1335508,17812.50,FOSTERING NETWORK,341493,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,FOSTER CARE
2016-11-01,1335511,0.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,0.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,26.TAXIS
2016-11-01,1335511,30.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,84.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,195.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,226.20,DIRECT CARS,366879,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Transport,503,Contract Hire and Operating Leases,5018,Revenue,26.TAXIS
2016-11-01,1335511,285.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,291.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,444.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,487.20,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,504.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,504.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,520.20,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,26.TAXIS
2016-11-01,1335511,525.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,588.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,720.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,736.60,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,803.40,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,26.TAXIS
2016-11-01,1335511,840.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,868.40,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,888.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,900.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,960.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-11-01,1335511,960.00,DIRECT CARS,366879,Commissioning & Investment,Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,26.TAXIS
2016-11-01,1335515,1620.86,PERFORMING RIGHT SOCIETY LTD,344008,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,SUBSTV
2016-11-01,1335517,400.00,STEPHENSON MEMORIAL PRIMARY SCHOOL,277480,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Independent Units within the Council,5035,Revenue,00.NT SCHOOLS
2016-11-01,1335520,94.97,MR ERIC ARMSTRONG - H M CORONER,319733,Law & Governance,Central Services,102,Supplies and Services,504,Expenses,5030,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335520,210.00,MR ERIC ARMSTRONG - H M CORONER,319733,Law & Governance,Central Services,102,Employees,501,Indirect Employee Expenses,5002,Revenue,00.NON INFLUENCIBLE
2016-11-01,1335521,450.00,ANDREW BRYSON PHOTOGRAPHY,394139,Capital,Capital,Capital,Supplies and Services,504,Miscellaneous Expenses,5034,Capital,18.PHOTOGRAPHERS
2016-11-01,1335522,220.95,DIRECT TYRE MANAGEMENT LIMITED,393737,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-11-01,1335522,231.30,DIRECT TYRE MANAGEMENT LIMITED,393737,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-11-01,1335522,231.30,DIRECT TYRE MANAGEMENT LIMITED,393737,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-11-01,1335522,249.80,DIRECT TYRE MANAGEMENT LIMITED,393737,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-11-01,1335522,249.80,DIRECT TYRE MANAGEMENT LIMITED,393737,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-11-01,1335522,270.05,DIRECT TYRE MANAGEMENT LIMITED,393737,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-11-01,1335522,270.05,DIRECT TYRE MANAGEMENT LIMITED,393737,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-11-01,1335522,270.05,DIRECT TYRE MANAGEMENT LIMITED,393737,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-11-01,1335522,270.05,DIRECT TYRE MANAGEMENT LIMITED,393737,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-11-01,1335522,270.05,DIRECT TYRE MANAGEMENT LIMITED,393737,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-11-01,1335522,517.55,DIRECT TYRE MANAGEMENT LIMITED,393737,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-11-01,1335522,540.10,DIRECT TYRE MANAGEMENT LIMITED,393737,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-11-01,1335522,540.10,DIRECT TYRE MANAGEMENT LIMITED,393737,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-11-01,1335522,540.10,DIRECT TYRE MANAGEMENT LIMITED,393737,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
