Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
02/03/2015,1010926,5850.00,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1010927,2340.00,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1010928,1170.00,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1010933,259.21,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1010934,307.64,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1010948,5327.50,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1010949,315.50,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1010957,1311.29,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1010961,819.43,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1010962,261.88,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1010965,476.29,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1010967,255.40,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1010978,735.68,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1010990,668.15,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1010992,795.31,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1010993,1055.00,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011000,1428.00,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011001,497.93,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011005,884.64,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011008,627.25,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011011,811.62,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011026,800.00,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011031,491.15,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011032,355.18,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011037,935.18,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011038,293.73,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011045,453.22,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011048,-79.85,BRIAR DENE,321950,Adult Social Care,Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
02/03/2015,1011048,890.12,BRIAR DENE,321950,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011051,1640.06,Redacted Personal Data,390364,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,00.NON INFLUENCIBLE
02/03/2015,1011054,456.06,CHARLOTTE STRAKER PROJECT,340178,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,448.64,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,448.64,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,448.64,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,448.64,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,448.64,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,465.33,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,465.33,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,465.33,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,465.33,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,465.33,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,465.33,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,465.33,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,465.33,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,465.33,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,465.33,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,465.33,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,465.33,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,465.33,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,465.33,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,465.33,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,465.33,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,511.79,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,511.79,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,511.79,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,511.79,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,789.81,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011055,789.81,DAV HOMES LTD,390262,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011057,260.00,INSPIRED SUPPORT LIMITED,390108,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011057,285.78,INSPIRED SUPPORT LIMITED,390108,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011057,296.25,INSPIRED SUPPORT LIMITED,390108,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011066,386.46,Redacted Personal Data,388206,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011068,311.50,NEWCASTLE HOME CARE ASSOCIATES LTD,382474,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.HOMECARE
02/03/2015,1011068,473.48,NEWCASTLE HOME CARE ASSOCIATES LTD,382474,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.HOMECARE
02/03/2015,1011070,351.80,Redacted Personal Data,389870,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011071,420.52,CRAMLINGTON HOUSE LTD,389741,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011071,420.52,CRAMLINGTON HOUSE LTD,389741,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011071,420.52,CRAMLINGTON HOUSE LTD,389741,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011071,420.52,CRAMLINGTON HOUSE LTD,389741,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011071,420.52,CRAMLINGTON HOUSE LTD,389741,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011071,437.18,CRAMLINGTON HOUSE LTD,389741,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011071,437.18,CRAMLINGTON HOUSE LTD,389741,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011071,437.18,CRAMLINGTON HOUSE LTD,389741,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011071,437.18,CRAMLINGTON HOUSE LTD,389741,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011073,468.00,PARKSIDE CARE LTD,389720,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011079,293.53,Redacted Personal Data,389516,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011083,349.00,Redacted Personal Data,389470,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011086,445.00,SPRING VALE COURT MANAGEMENT COMPANY LIMITED,389438,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011089,2554.17,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011091,258.23,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011100,316.20,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011106,-79.85,HOMES TOGETHER LTD,356831,Adult Social Care,Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
02/03/2015,1011106,1225.19,HOMES TOGETHER LTD,356831,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011107,483.64,Redacted Personal Data,391906,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011109,662.00,EQUAL PARTNERSHIPS LTD,391549,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011109,854.75,EQUAL PARTNERSHIPS LTD,391549,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011109,896.00,EQUAL PARTNERSHIPS LTD,391549,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011110,2002.00,Redacted Personal Data,353764,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
02/03/2015,1011111,430.00,EUROPEAN CARE UK - DOVECOTE,322403,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011111,1655.40,EUROPEAN CARE UK - DOVECOTE,322403,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011112,405.02,Redacted Personal Data,388708,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011113,466.78,RENAL HEALTH LIMITED,391424,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011113,466.78,RENAL HEALTH LIMITED,391424,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011113,466.78,RENAL HEALTH LIMITED,391424,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011113,466.78,RENAL HEALTH LIMITED,391424,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011113,466.78,RENAL HEALTH LIMITED,391424,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011113,466.78,RENAL HEALTH LIMITED,391424,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011113,466.78,RENAL HEALTH LIMITED,391424,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011113,466.78,RENAL HEALTH LIMITED,391424,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011113,466.78,RENAL HEALTH LIMITED,391424,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011113,466.78,RENAL HEALTH LIMITED,391424,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011113,466.78,RENAL HEALTH LIMITED,391424,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011114,374.00,HOME FARM TRUST LTD,391420,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
02/03/2015,1011114,374.00,HOME FARM TRUST LTD,391420,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
02/03/2015,1011114,374.00,HOME FARM TRUST LTD,391420,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
02/03/2015,1011114,410.00,HOME FARM TRUST LTD,391420,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
02/03/2015,1011114,410.00,HOME FARM TRUST LTD,391420,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
02/03/2015,1011114,430.00,HOME FARM TRUST LTD,391420,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
02/03/2015,1011114,430.00,HOME FARM TRUST LTD,391420,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
02/03/2015,1011114,430.00,HOME FARM TRUST LTD,391420,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
02/03/2015,1011114,494.00,HOME FARM TRUST LTD,391420,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
02/03/2015,1011115,1198.60,SELF NORTH EAST LTD,391376,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011116,841.96,WILKINSON PARK,322345,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011116,925.41,WILKINSON PARK,322345,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011116,1633.10,WILKINSON PARK,322345,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011117,465.85,FOCUS SOCIAL CARE,391317,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011117,513.80,FOCUS SOCIAL CARE,391317,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011117,513.85,FOCUS SOCIAL CARE,391317,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
02/03/2015,1011118,-99.30,CRAEGMOOR HEALTHCARE,320607,Adult Social Care,Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
02/03/2015,1011118,620.96,CRAEGMOOR HEALTHCARE,320607,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011119,481.00,NORTHERN HEALTH AND SOCIAL CARE TRUST,391172,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011120,281.95,ACCEPT CARE LIMITED,390995,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011122,468.00,THE MANOR HOUSE,385703,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011123,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011123,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011123,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011123,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011123,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011123,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011123,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
02/03/2015,1011123,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
