Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2019-08-01,1834215,328.71,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2019-08-01,1834221,1636.20,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2019-08-01,1834222,315.52,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2019-08-01,1834223,576.98,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2019-08-01,1834225,327.88,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2019-08-01,1834226,3847.33,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2019-08-01,1834228,2.55,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2019-08-01,1834228,3.45,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2019-08-01,1834228,6.54,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2019-08-01,1834228,7.80,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2019-08-01,1834228,10.68,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2019-08-01,1834228,13.56,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2019-08-01,1834228,16.50,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2019-08-01,1834228,21.54,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2019-08-01,1834228,27.00,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2019-08-01,1834228,28.12,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2019-08-01,1834228,37.85,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2019-08-01,1834228,41.28,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2019-08-01,1834228,96.50,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2019-08-01,1834228,185.30,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2019-08-01,1834230,0.87,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,0.93,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,0.94,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,1.12,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,1.24,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,1.64,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,1.84,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,1.91,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,2.52,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,2.79,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,3.30,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,5.50,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,5.72,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,6.76,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,7.78,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,13.16,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,14.41,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,29.41,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,49.49,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,50.58,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,50.58,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,57.28,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,61.76,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,61.76,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,68.00,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,68.00,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,68.00,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,68.00,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,68.00,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,80.79,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,88.74,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,88.74,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,88.74,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,89.40,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,89.40,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,99.26,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,99.26,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,99.26,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,101.16,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,104.42,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,120.96,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,127.94,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,127.94,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,127.94,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,127.94,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,127.94,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,127.94,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,134.10,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,136.00,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,161.58,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,166.18,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,166.18,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,213.24,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,213.24,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,213.24,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,213.24,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,213.24,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,213.24,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,213.24,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,213.24,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,213.24,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,215.59,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,215.59,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,215.59,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,215.59,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,215.59,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,215.59,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,215.59,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,215.59,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,215.59,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,240.03,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,240.03,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,240.03,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,240.03,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,240.03,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,240.03,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,240.03,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,240.03,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,240.03,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,240.03,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,241.92,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,241.92,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,241.92,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,241.92,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,242.37,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,255.88,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,290.84,Redacted Personal Data,393838,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,362.88,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,444.12,Redacted Personal Data,393838,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,444.12,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,444.12,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,444.12,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,444.12,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,444.12,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,483.84,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834230,484.74,Redacted Personal Data,393838,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2019-08-01,1834231,9.40,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2019-08-01,1834231,9.40,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2019-08-01,1834231,9.60,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2019-08-01,1834231,9.60,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2019-08-01,1834231,9.60,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2019-08-01,1834231,9.60,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2019-08-01,1834231,9.60,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2019-08-01,1834231,9.60,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2019-08-01,1834231,9.60,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2019-08-01,1834231,9.60,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2019-08-01,1834231,12.75,1ST COVERALL COMPANY LIMITED,393273,Commissioning & Asset Management,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2019-08-01,1834231,12.75,1ST COVERALL COMPANY LIMITED,393273,Commissioning & Asset Management,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
