Payment Date,Amount,Benificiary Name,Organisational Unit
2017-03-16,20000.00,SUNDERLAND CITY COUNCIL,Children's & Education Services
2017-03-01,1040.00,EAST DURHAM COLLEGE,Children's & Education Services
2017-03-01,5000.00,CHILTINGTON ASSOCIATES LTD,Children's & Education Services
2017-03-01,5000.00,CHILTINGTON ASSOCIATES LTD,Children's & Education Services
2017-03-01,5000.00,CHILTINGTON ASSOCIATES LTD,Children's & Education Services
2017-03-01,5000.00,CHILTINGTON ASSOCIATES LTD,Children's & Education Services
2017-03-02,600.00,EAST DURHAM COLLEGE,Children's & Education Services
2017-03-02,900.00,EAST DURHAM COLLEGE,Children's & Education Services
2017-03-03,2952.78,NHC NHS FOUNDATION TRUST,Children's & Education Services
2017-03-09,460.00,WELL HANDLED LTD,Children's & Education Services
2017-03-09,1000.00,PHOENIX SOFTWARE LTD,Children's & Education Services
2017-03-09,1400.00,PAULA MCCORMACK LTD,Children's & Education Services
2017-03-09,225.00,HEALTH & SAFETY TRAINING LTD,Children's & Education Services
2017-03-09,950.00,OPENING THE BOOK LTD,Children's & Education Services
2017-03-14,460.00,HEALTH & SAFETY TRAINING LTD,Children's & Education Services
2017-03-22,460.00,WELL HANDLED LTD,Children's & Education Services
2017-03-22,260.00,WELL HANDLED LTD,Children's & Education Services
2017-03-22,480.00,CENTRAL LAW TRAINING LTD,Children's & Education Services
2017-03-22,457.50,NORTHUMBRIA UNIVERSITY,Children's & Education Services
2017-03-23,362.00,DISABILITY NORTH EVENTS,Children's & Education Services
2017-03-23,362.00,DISABILITY NORTH EVENTS,Children's & Education Services
2017-03-23,457.50,NORTHUMBRIA UNIVERSITY,Children's & Education Services
2017-03-23,610.00,NORTHUMBRIA UNIVERSITY,Children's & Education Services
2017-03-23,610.00,NORTHUMBRIA UNIVERSITY,Children's & Education Services
2017-03-23,610.00,NORTHUMBRIA UNIVERSITY,Children's & Education Services
2017-03-27,457.50,NORTHUMBRIA UNIVERSITY,Children's & Education Services
2017-03-27,488.00,NORTHUMBRIA UNIVERSITY,Children's & Education Services
2017-03-27,610.00,NORTHUMBRIA UNIVERSITY,Children's & Education Services
2017-03-27,457.50,NORTHUMBRIA UNIVERSITY,Children's & Education Services
2017-03-23,152.50,NORTHUMBRIA UNIVERSITY,Children's & Education Services
2017-03-23,457.50,NORTHUMBRIA UNIVERSITY,Children's & Education Services
2017-03-06,7336.00,SOUTH TYNESIDE COLLEGE,Children's & Education Services
2017-03-09,3318.00,NEWCASTLE COLLEGE,Children's & Education Services
2017-03-09,2326.00,BUZZ LEARNING LTD,Children's & Education Services
2017-03-22,64783.00,TYNE METROPOLITAN COLLEGE,Children's & Education Services
2017-03-24,7413.00,CAMBIAN WHINFELL SCHOOL LTD,Children's & Education Services
2017-03-24,7413.00,CAMBIAN WHINFELL SCHOOL LTD,Children's & Education Services
2017-03-24,7413.00,CAMBIAN WHINFELL SCHOOL LTD,Children's & Education Services
2017-03-24,7413.00,CAMBIAN WHINFELL SCHOOL LTD,Children's & Education Services
2017-03-24,7413.00,CAMBIAN WHINFELL SCHOOL LTD,Children's & Education Services
2017-03-24,7413.00,CAMBIAN WHINFELL SCHOOL LTD,Children's & Education Services
2017-03-03,3806.84,PEARTREE PROJECTS LTD,Children's & Education Services
2017-03-03,3806.40,PEARTREE PROJECTS LTD,Children's & Education Services
2017-03-03,3806.84,PEARTREE PROJECTS LTD,Children's & Education Services
2017-03-03,3806.40,PEARTREE PROJECTS LTD,Children's & Education Services
2017-03-03,3806.40,PEARTREE PROJECTS LTD,Children's & Education Services
2017-03-03,3806.40,PEARTREE PROJECTS LTD,Children's & Education Services
2017-03-03,3806.40,PEARTREE PROJECTS LTD,Children's & Education Services
2017-03-03,3806.40,PEARTREE PROJECTS LTD,Children's & Education Services
2017-03-07,4214.52,PEARTREE PROJECTS LTD,Children's & Education Services
2017-03-16,3899.49,HESLEY GROUP LIMITED,Children's & Education Services
2017-03-16,750.00,HOWARD HOUSE CARE LIMITED,Children's & Education Services
2017-03-16,750.00,HOWARD HOUSE CARE LIMITED,Children's & Education Services
2017-03-21,7235.20,ROYAL BLIND ASYLUM AND SCHOOL,Children's & Education Services
2017-03-21,750.00,HOWARD HOUSE CARE LIMITED,Children's & Education Services
2017-03-28,750.00,HOWARD HOUSE CARE LIMITED,Children's & Education Services
2017-03-28,4214.52,PEARTREE PROJECTS LTD,Children's & Education Services
2017-03-15,6985.00,IDOX SOFTWARE LIMITED,Children's & Education Services
2017-03-13,300.00,HADRIAN PARK PRIMARY SCHOOL,Children's & Education Services
2017-03-28,8101.80,NORTHUMBRIAN WATER LIMITED,Children's & Education Services
2017-03-28,8255.20,NORTHUMBRIAN WATER LIMITED,Children's & Education Services
2017-03-13,334.80,MOKIKA PARKIN / SNOWFLAKE CHILDMINDING,Children's & Education Services
2017-03-13,334.80,Redacted Personal Data,Children's & Education Services
2017-03-13,334.80,Redacted Personal Data,Children's & Education Services
2017-03-13,334.80,Redacted Personal Data,Children's & Education Services
2017-03-13,10245.24,ACTION FOR CHILDREN,Children's & Education Services
2017-03-13,334.80,FOOTPRINTS DAY NURSERY,Children's & Education Services
2017-03-13,5942.70,WALLSEND DAY NURSERY,Children's & Education Services
2017-03-13,3003.90,EVOLUTION CHILDCARE,Children's & Education Services
2017-03-13,325.80,Redacted Personal Data,Children's & Education Services
2017-03-13,669.60,Redacted Personal Data,Children's & Education Services
2017-03-13,669.60,LITTLE CYGNETS CHILDCARE LTD,Children's & Education Services
2017-03-13,10179.00,BAILEY'S BUTTERFLIES,Children's & Education Services
2017-03-13,334.80,Redacted Personal Data,Children's & Education Services
2017-03-13,3781.80,TYNEMOUTH NURSERY @ NTC,Children's & Education Services
2017-03-13,13470.21,LEIGH'S NURSERIES,Children's & Education Services
2017-03-13,2750.40,LITTLE ROCKETS @ STEPHENSON,Children's & Education Services
2017-03-13,3300.48,ZONE 4 KIDS AT WHITLEY LODGE,Children's & Education Services
2017-03-13,294.30,DUDLEY PRE SCHOOL,Children's & Education Services
2017-03-13,2406.60,LITTLE LEARNERS,Children's & Education Services
2017-03-13,9849.24,RISE AND SHINE PLAYGROUP LTD,Children's & Education Services
2017-03-13,1954.80,ZONE 4 KIDS AT COQUET PARK,Children's & Education Services
2017-03-13,651.60,Redacted Personal Data,Children's & Education Services
2017-03-13,505.50,BATTLE HILL PLAYGROUP,Children's & Education Services
2017-03-13,1004.40,LITTLE GEMS OF THE SEA,Children's & Education Services
2017-03-13,1375.20,LITTLE BUTTERFLIES CHILDCARE LTD,Children's & Education Services
2017-03-13,2656.08,HADRIAN BEARS PLAYGROUP,Children's & Education Services
2017-03-13,5022.00,HADRIAN PARK UNDER 5'S,Children's & Education Services
2017-03-13,6107.40,LITTLE TWISTERS LTD,Children's & Education Services
2017-03-13,334.80,Redacted Personal Data,Children's & Education Services
2017-03-13,334.80,Redacted Personal Data,Children's & Education Services
2017-03-13,2143.02,LITTLE DIAMONDS CHILDCARE,Children's & Education Services
2017-03-13,669.60,Redacted Personal Data,Children's & Education Services
2017-03-13,12387.60,FIELD HOUSE DAY NURSERY,Children's & Education Services
2017-03-13,4398.30,CHILDRENS CHOICE AT SOUTHRIDGE,Children's & Education Services
2017-03-13,2727.18,WHITLEY LODGE UNDER 5's PRE-SCHOOL,Children's & Education Services
2017-03-13,334.80,Redacted Personal Data,Children's & Education Services
2017-03-13,3884.76,ST EDWARDS PLAYGROUP (340315),Children's & Education Services
2017-03-13,9099.00,CHILDRENS CHOICE NURSERY,Children's & Education Services
2017-03-13,9374.40,TYNEMOUTH NURSERY,Children's & Education Services
2017-03-13,669.60,Redacted Personal Data,Children's & Education Services
2017-03-13,325.80,Redacted Personal Data,Children's & Education Services
2017-03-13,339.30,Redacted Personal Data,Children's & Education Services
2017-03-13,922.14,CULLERCOATS METHODIST CHURCH PLAYGROUP,Children's & Education Services
2017-03-13,18748.80,KINDER CASTLE  LTD,Children's & Education Services
2017-03-13,14769.60,KIDS 1ST DAY NURSERIES,Children's & Education Services
2017-03-13,19753.20,KIDS 1ST DAY NURSERIES,Children's & Education Services
2017-03-13,15996.00,FOREST HALL DAY NURSERY,Children's & Education Services
2017-03-13,19552.74,JUST LEARNING LTD,Children's & Education Services
2017-03-13,325.80,Redacted Personal Data,Children's & Education Services
2017-03-13,3053.70,BUSY BEES NURSERY,Children's & Education Services
2017-03-13,3909.60,HOLYSTONE OUT OF SCHOOL CLUB,Children's & Education Services
2017-03-13,8753.94,TYNEMOUTH LILLIPUT NURSERY,Children's & Education Services
2017-03-13,4921.56,RAINBOW CHILDCARE,Children's & Education Services
2017-03-13,7691.04,LINSKILL & NORTH TYNESIDE COMMUNITY DEVELOPMENT TRUST,Children's & Education Services
2017-03-13,669.60,Redacted Personal Data,Children's & Education Services
2017-03-13,1213.20,SCHOOLS OUT (NORTHERN) LTD,Children's & Education Services
2017-03-13,1559.52,GROSVENOR COMMUNITY PRE-SCHOOL,Children's & Education Services
2017-03-13,334.80,Redacted Personal Data,Children's & Education Services
2017-03-14,4682.34,TYNEMOUTH NURSERY AT THE ACADEMY,Children's & Education Services
2017-03-14,334.80,Redacted Personal Data,Children's & Education Services
2017-03-28,4828.20,APPLETREE GARDENS OUT OF SCHOOL CLUB,Children's & Education Services
2017-03-28,6969.60,GRASMERE ACADAMY,Children's & Education Services
2017-03-16,2500.00,WHITLEY BAY HIGH SCHOOL,Children's & Education Services
2017-03-20,2500.00,MONKSEATON COMMUNITY HIGH SCHOOL,Children's & Education Services
2017-03-27,2500.00,CHURCHILL COMMUNITY COLLEGE,Children's & Education Services
2017-03-28,10000.00,GEORGE STEPHENSON HIGH SCHOOL,Children's & Education Services
2017-03-30,13743.50,GEORGE STEPHENSON HIGH SCHOOL,Children's & Education Services
2017-03-30,2013.00,GEORGE STEPHENSON HIGH SCHOOL,Children's & Education Services
2017-03-30,200.00,GEORGE STEPHENSON HIGH SCHOOL,Children's & Education Services
2017-03-08,404769.51,KAJIMA NORTH TYNESIDE LTD,Children's & Education Services
2017-03-08,407.78,MARINE PARK FIRST SCHOOL,Children's & Education Services
2017-03-08,477.63,WESTERN COMMUNITY PRIMARY SCHOOL,Children's & Education Services
2017-03-08,1642.05,BURNSIDE BUSINESS & ENTERPRISE COLLEGE,Children's & Education Services
2017-03-08,760.00,THE AWARD SCHEME LTD,Children's & Education Services
2017-03-08,405.00,THE AWARD SCHEME LTD,Children's & Education Services
2017-03-08,12.50,THE AWARD SCHEME LTD,Children's & Education Services
2017-03-22,373.00,THE AWARD SCHEME LTD,Children's & Education Services
2017-03-22,10.00,THE AWARD SCHEME LTD,Children's & Education Services
2017-03-22,10.00,THE AWARD SCHEME LTD,Children's & Education Services
2017-03-23,456.00,THE AWARD SCHEME LTD,Children's & Education Services
2017-03-23,10.00,THE AWARD SCHEME LTD,Children's & Education Services
2017-03-28,954.00,ACTION FOR CHILDREN,Children's & Education Services
2017-03-28,477.00,BAILEY'S BUTTERFLIES,Children's & Education Services
2017-03-28,286.20,LEIGH'S NURSERIES,Children's & Education Services
2017-03-28,254.40,APPLETREE GARDENS OUT OF SCHOOL CLUB,Children's & Education Services
2017-03-28,286.20,TYNEMOUTH NURSERY AT THE ACADEMY,Children's & Education Services
2017-03-28,286.20,GRASMERE ACADAMY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-02,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-14,500.00,UCAS ENTERPRISES LTD,Children's & Education Services
2017-03-21,490.00,Redacted Personal Data,Children's & Education Services
2017-03-21,420.00,Redacted Personal Data,Children's & Education Services
2017-03-21,350.00,HOUSE OF OBJECTS COMMUNITY INTEREST COMPANY,Children's & Education Services
2017-03-28,455.00,Redacted Personal Data,Children's & Education Services
2017-03-28,665.00,KATHY WESOLOWSKI,Children's & Education Services
2017-03-29,370.00,AMBERLEY PRIMARY SCHOOL,Children's & Education Services
2017-03-29,1760.00,PERCY MAIN PRIMARY SCHOOL,Children's & Education Services
2017-03-29,2020.00,NEW YORK PRIMARY SCHOOL,Children's & Education Services
2017-03-29,650.00,MONKHOUSE PRIMARY SCHOOL,Children's & Education Services
2017-03-29,1110.00,MARINE PARK FIRST SCHOOL,Children's & Education Services
2017-03-29,1590.00,KING EDWARD PRIMARY SCHOOL,Children's & Education Services
2017-03-29,890.00,WHITLEY LODGE FIRST SCHOOL,Children's & Education Services
2017-03-29,300.00,WESTMOOR PRIMARY SCHOOL,Children's & Education Services
2017-03-29,1310.00,WHITEHOUSE PRIMARY SCHOOL,Children's & Education Services
2017-03-29,1310.00,SPRING GARDENS PRIMARY SCHOOL,Children's & Education Services
2017-03-29,970.00,WATERVILLE PRIMARY SCHOOL,Children's & Education Services
2017-03-29,1000.00,STAR OF THE SEA RC PRIMARY SCHOOL,Children's & Education Services
2017-03-29,750.00,ST CUTHBERTS RC PRIMARY SCHOOL,Children's & Education Services
2017-03-29,930.00,HOLY CROSS RC PRIMARY SCHOOL,Children's & Education Services
2017-03-29,1815.00,HADRIAN PARK PRIMARY SCHOOL,Children's & Education Services
2017-03-29,1670.00,BENTON DENE PRIMARY SCHOOL,Children's & Education Services
2017-03-29,910.00,APPLETREE GARDENS FIRST SCHOOL,Children's & Education Services
2017-03-29,1090.00,REDESDALE PRIMARY SCHOOL,Children's & Education Services
2017-03-29,890.00,WALLSEND JUBILEE PRIMARY SCHOOL,Children's & Education Services
2017-03-29,1980.00,ROCKCLIFFE FIRST SCHOOL,Children's & Education Services
2017-03-29,1120.00,FORDLEY COMMUNITY PRIMARY SCHOOL,Children's & Education Services
2017-03-29,1250.00,DENBIGH COMMUNITY PRIMARY SCHOOL,Children's & Education Services
2017-03-29,505.00,COLLINGWOOD PRIMARY SCHOOL,Children's & Education Services
2017-03-29,720.00,BURRADON PRIMARY SCHOOL,Children's & Education Services
2017-03-29,950.00,BATTLE HILL PRIMARY SCHOOL,Children's & Education Services
2017-03-29,930.00,GRASMERE ACADAMY,Children's & Education Services
2017-03-29,560.50,CAROL  ALLEN,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-30,300.00,GENERAL BACS PAYMENTS - BSS ONLY,Children's & Education Services
2017-03-23,255.00,OCR,Children's & Education Services
2017-03-28,670.00,NETWORK TICKETING LTD,Children's & Education Services
2017-03-08,23230.12,CHURCHILL COMMUNITY COLLEGE,Children's & Education Services
2017-03-09,102.86,HEATHERFIELD MEWS,Children's & Education Services
2017-03-09,122.71,HEATHERFIELD MEWS,Children's & Education Services
2017-03-09,28.73,HEATHERFIELD MEWS,Children's & Education Services
2017-03-21,127926.05,NEWCASTLE CITY COUNCIL,Children's & Education Services
2017-03-21,3938.46,NORTHUMBERLAND COUNTY COUNCIL,Children's & Education Services
2017-03-29,1380.07,KIDS 1ST DAY NURSERIES,Children's & Education Services
2017-03-30,8188.86,KINGS PRIORY SCHOOL,Children's & Education Services
2017-03-30,17859.79,GRASMERE ACADAMY,Children's & Education Services
2017-03-30,16755.73,ST THOMAS MORE ROMAN CATHOLIC ACADAMY,Children's & Education Services
2017-03-01,660.00,FIRST CLASS SUPPLY & TRAINING LTD,Children's & Education Services
2017-03-16,660.00,FIRST CLASS SUPPLY & TRAINING LTD,Children's & Education Services
2017-03-16,660.00,FIRST CLASS SUPPLY & TRAINING LTD,Children's & Education Services
2017-03-20,660.00,FIRST CLASS SUPPLY & TRAINING LTD,Children's & Education Services
2017-03-27,9740.00,CHURCHILL COMMUNITY COLLEGE,Children's & Education Services
2017-03-27,660.00,FIRST CLASS SUPPLY & TRAINING LTD,Children's & Education Services
2017-03-30,400.00,SACRED HEART CATHOLIC HIGH SCHOOL,Children's & Education Services
2017-03-30,800.00,WALKERGATE PRIMARY SCHOOL,Children's & Education Services
2017-03-30,2730.00,NORTHUMBERLAND COUNTY COUNCIL,Children's & Education Services
2017-03-30,400.00,WALBOTTLE CAMPUS,Children's & Education Services
2017-03-30,858.52,SUPPLY DESK LTD,Children's & Education Services
2017-03-30,400.00,CANNING STREET PRIMARY,Children's & Education Services
2017-03-30,400.00,ST MICHAEL'S CATHOLIC PRIMARY SCHOOL,Children's & Education Services
2017-03-30,400.00,ST CUTHBERTS RC PRIMARY,Children's & Education Services
2017-03-30,400.00,THE BYLTH ACADEMY,Children's & Education Services
2017-03-30,400.00,THE COMPTON SCHOOL,Children's & Education Services
2017-03-31,300.00,HORTON GRANGE PRIMARY,Children's & Education Services
2017-03-31,400.00,BENFIELD SCHOOL,Children's & Education Services
2017-03-31,800.00,BENTON PARK PRIMARY SCHOOL,Children's & Education Services
2017-03-31,400.00,TWEEDMOUTH COMMUNITY MIDDLE SCHOOL,Children's & Education Services
2017-03-14,2087.00,BALFOUR BEATTY WORKPLACE LIMITED,Children's & Education Services
2017-03-01,900.00,MRC EVENTS LTD,Children's & Education Services
2017-03-06,672.00,MRS ABIGAIL TICKELL,Children's & Education Services
2017-03-06,1568.00,LEE BROWN 392488,Children's & Education Services
2017-03-06,5010.00,MY PERFORMANCE FACTORY,Children's & Education Services
2017-03-08,461.00,JOEL BYRNE-MCCULLOGH,Children's & Education Services
2017-03-14,294.92,CLICK TRAVEL LIMITED,Children's & Education Services
2017-03-14,294.92,CLICK TRAVEL LIMITED,Children's & Education Services
2017-03-16,11500.00,COMMERCIAL VEHICLE AUCTIONS,Children's & Education Services
2017-03-16,11500.00,COMMERCIAL VEHICLE AUCTIONS,Children's & Education Services
2017-03-16,250.00,COMMERCIAL VEHICLE AUCTIONS,Children's & Education Services
2017-03-16,11500.00,COMMERCIAL VEHICLE AUCTIONS,Children's & Education Services
2017-03-16,1754.40,SMG (UK) LTD,Children's & Education Services
2017-03-17,725.00,Redacted Personal Data,Children's & Education Services
2017-03-21,437.50,GAK.CO.UK LTD,Children's & Education Services
2017-03-21,1288.00,P S CATERING,Children's & Education Services
2017-03-24,120.00,MRC EVENTS LTD,Children's & Education Services
2017-03-24,450.00,MRC EVENTS LTD,Children's & Education Services
2017-03-28,308.00,HOLLYS SCHOOL OF STEEL,Children's & Education Services
2017-03-28,425.00,Redacted Personal Data,Children's & Education Services
2017-03-28,550.00,Redacted Personal Data,Children's & Education Services
2017-03-03,858.52,SUPPLY DESK LTD,Children's & Education Services
2017-03-03,858.52,SUPPLY DESK LTD,Children's & Education Services
2017-03-03,594.00,NORTHUMBERLAND COLLEGE,Children's & Education Services
2017-03-03,59.95,JOHN LEWIS FINANCIAL SERVICES,Children's & Education Services
2017-03-03,1516.00,JOHN LEWIS FINANCIAL SERVICES,Children's & Education Services
2017-03-13,300.00,ST MICHAEL'S CATHOLIC PRIMARY SCHOOL,Children's & Education Services
2017-03-15,3245.00,NORTHUMBERLAND COUNTY COUNCIL,Children's & Education Services
2017-03-15,400.00,NORTHUMBERLAND COUNTY COUNCIL,Children's & Education Services
2017-03-20,858.52,SUPPLY DESK LTD,Children's & Education Services
2017-03-20,370.00,SHIREMOOR PRIMARY SCHOOL,Children's & Education Services
2017-03-30,400.00,RICHARD COATES MIDDLE SCHOOL,Children's & Education Services
2017-03-30,400.00,BLACKFELL PRIMARY SCHOOL,Children's & Education Services
2017-03-30,300.00,SEATON SLUCE MIDDLE SCHOOL,Children's & Education Services
2017-03-30,400.00,BEDE ACADEMY PRIMARY,Children's & Education Services
2017-03-30,800.00,DARENTH COMMUNITY PRIMARY,Children's & Education Services
2017-03-30,400.00,HADRIAN SCHOOL,Children's & Education Services
2017-03-30,400.00,BERWICK MIDDLE SCHOOL,Children's & Education Services
2017-03-30,300.00,HIGHERLAND PRIMARY SCHOOL,Children's & Education Services
2017-03-30,400.00,SWALWELL PRIMARY SCHOOL,Children's & Education Services
2017-03-30,400.00,COLLINGWOOD SPECIAL SCHOOL,Children's & Education Services
2017-03-30,800.00,MORPETH ROAD PRIMARY,Children's & Education Services
2017-03-30,400.00,KENTON BAR PRIMARY,Children's & Education Services
2017-03-30,400.00,ST ALOYSIUS JUNIOR SCHOOL,Children's & Education Services
2017-03-30,400.00,KELVIN GROVE PRIMARY SCHOOL,Children's & Education Services
2017-03-30,400.00,ESLINGTON PRIMARY SCHOOL,Children's & Education Services
2017-03-30,800.00,WALKER TECHNOLOGY COLLEGE,Children's & Education Services
2017-03-30,400.00,BIDDICK ACADEMY,Children's & Education Services
2017-03-30,300.00,KINGS PRIORY SCHOOL,Children's & Education Services
2017-03-30,400.00,THE DALES SCHOOL,Children's & Education Services
2017-03-30,2099.70,JOHN LEWIS FINANCIAL SERVICES,Children's & Education Services
2017-03-30,758.00,JOHN LEWIS FINANCIAL SERVICES,Children's & Education Services
2017-03-30,2099.70,JOHN LEWIS FINANCIAL SERVICES,Children's & Education Services
2017-03-30,758.00,JOHN LEWIS FINANCIAL SERVICES,Children's & Education Services
2017-03-30,758.00,JOHN LEWIS FINANCIAL SERVICES,Children's & Education Services
2017-03-30,2099.70,JOHN LEWIS FINANCIAL SERVICES,Children's & Education Services
2017-03-30,2000.00,NORTHUMBERLAND COUNTY COUNCIL,Children's & Education Services
2017-03-30,1800.00,ST THOMAS MORE ROMAN CATHOLIC ACADAMY,Children's & Education Services
2017-03-30,1600.00,ST THOMAS MORE ROMAN CATHOLIC ACADAMY,Children's & Education Services
2017-03-28,1148.00,JOHN FLOOD MUSIC LTD,Children's & Education Services
2017-03-28,504.00,Redacted Personal Data,Children's & Education Services
2017-03-29,450.00,Redacted Personal Data,Children's & Education Services
2017-03-29,575.00,Redacted Personal Data,Children's & Education Services
2017-03-29,1680.00,Redacted Personal Data,Children's & Education Services
2017-03-02,600.00,THE CC-CREATIVE WORKSHOPS,Children's & Education Services
2017-03-23,575.00,THE CC-CREATIVE WORKSHOPS,Children's & Education Services
2017-03-27,350.00,FUSION STEM LTD,Children's & Education Services
2017-03-15,5985.00,HAZLEWOOD COMMUNITY PRIMARY SCHOOL,Children's & Education Services
2017-03-15,2621.95,NEW YORK PRIMARY SCHOOL,Children's & Education Services
2017-03-01,4800.00,THE TRUSTEES OF THE DIOCESE OF HEXHAM & NEWCASTLE,Children's & Education Services
2017-03-31,4800.00,THE TRUSTEES OF THE DIOCESE OF HEXHAM & NEWCASTLE,Children's & Education Services
2017-03-28,348.54,DE POEL MANAGED SERVICES LIMITED,Cultural & Related Services
