Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2016-12-01,1350703,604.40,GREENLAY (GRASS MACHINERY) LTD,337595,"Environment, Housing & Leisure",Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,13.EQUIPMENT
2016-12-01,1350703,146.33,GREENLAY (GRASS MACHINERY) LTD,337595,"Environment, Housing & Leisure",Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,13.EQUIPMENT
2016-12-01,1350706,2119.90,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,354.90,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,218.40,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,163.80,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,136.50,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,109.20,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,94.08,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,85.15,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,80.64,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,53.76,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,45.85,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,45.85,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,27.30,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,27.30,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,26.88,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,26.20,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,13.44,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,13.44,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,13.44,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,13.44,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,13.44,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,13.44,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,13.44,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,13.44,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,13.44,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,13.44,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,13.44,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,13.10,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350706,6.55,IMPACT WORKWEAR LIMITED,364985,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING UNI
2016-12-01,1350708,682.20,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,658.80,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,280.70,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,260.00,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,227.40,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,219.60,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,212.00,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,125.36,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,125.36,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,94.02,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,61.80,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,47.01,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,32.96,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,32.14,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,31.00,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,26.50,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,24.72,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,13.68,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,13.12,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,9.92,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,9.92,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,9.92,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,3.80,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,3.80,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,2.48,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350708,2.48,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-12-01,1350709,738.31,LONDONDERRY GARAGE LTD,210130,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-12-01,1350709,50.00,LONDONDERRY GARAGE LTD,210130,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-12-01,1350710,1865.00,STANNAH LIFT SERVICES LIMITED,102817,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,SOCIAL FITTED
2016-12-01,1350710,1835.00,STANNAH LIFT SERVICES LIMITED,102817,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,SOCIAL FITTED
2016-12-01,1350710,1780.00,STANNAH LIFT SERVICES LIMITED,102817,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,SOCIAL FITTED
2016-12-01,1350710,1595.00,STANNAH LIFT SERVICES LIMITED,102817,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,SOCIAL FITTED
2016-12-01,1350710,750.00,STANNAH LIFT SERVICES LIMITED,102817,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,SOCIAL FITTED
2016-12-01,1350710,664.32,STANNAH LIFT SERVICES LIMITED,102817,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,SOCIAL FITTED
2016-12-01,1350711,825.00,STANNAH LIFT SERVICES LIMITED,102817,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL FITTED
2016-12-01,1350718,308.00,DEBTORS VENDOR (ANITE),299989,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,00.NON INFLUENCIBLE
2016-12-01,1350721,1000.00,Redacted Personal Data,394489,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARES
2016-12-01,1350725,1500.00,Redacted Personal Data,394417,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,00.GRANT
2016-12-01,1350726,612.00,ALICE LAMBERT,394246,"Environment, Housing & Leisure",Cultural & Related Services,104,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONFERENCING
2016-12-01,1350727,4107.00,Redacted Personal Data,394046,HR & Organisational Development,Central Services,102,Employees,501,Indirect Employee Expenses,5002,Revenue,00.GRANT
2016-12-01,1350728,4107.00,Redacted Personal Data,394045,HR & Organisational Development,Central Services,102,Employees,501,Indirect Employee Expenses,5002,Revenue,00.GRANT
2016-12-01,1350729,4107.00,Redacted Personal Data,394044,HR & Organisational Development,Central Services,102,Employees,501,Indirect Employee Expenses,5002,Revenue,00.GRANT
2016-12-01,1350730,4375.00,CAMPBELLS MINI BUS HIRE,393945,"Health, Education, Care and Safeguarding",Public Health,112,Third Party Payments,505,Other Establishments,5041,Revenue,26.TAXIS
2016-12-01,1350731,2400.00,Redacted Personal Data,381169,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-12-01,1350731,2340.00,Redacted Personal Data,381169,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-12-01,1350731,1600.00,Redacted Personal Data,381169,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-12-01,1350731,1560.00,Redacted Personal Data,381169,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-12-01,1350731,1480.00,Redacted Personal Data,381169,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-12-01,1350731,1480.00,Redacted Personal Data,381169,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-12-01,1350731,1400.00,Redacted Personal Data,381169,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-12-01,1350731,1400.00,Redacted Personal Data,381169,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-12-01,1350731,1400.00,Redacted Personal Data,381169,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-12-01,1350731,1400.00,Redacted Personal Data,381169,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-12-01,1350731,1280.00,Redacted Personal Data,381169,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-12-01,1350731,1240.00,Redacted Personal Data,381169,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-12-01,1350731,1200.00,Redacted Personal Data,381169,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-12-01,1350731,1200.00,Redacted Personal Data,381169,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
2016-12-01,1350731,1200.00,Redacted Personal Data,381169,Commissioning & Investment,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,26.TAXIS
