Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2016-06-03,1600563080,854.33,142.39,711.94,Parkeon Ltd,Sustainable Regeneration,Prog Maint & Works
Salford City Council,2016-06-03,601166393,960,160,800,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2016-06-03,ndqgnjuqs,1022.3,0,1022.3,Creamline Dairies,Environment and Community Safety,Food and refreshment,,,,,,,,,ndqgnjuqs
Salford City Council,2016-06-03,1600562797,1082.4,0,1082.4,Outreach Community & Res Service,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-06-03,1600562937,1102.56,183.76,918.8,Prism Medical Uk,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-06-03,1600562955,1120.08,186.68,933.4,Specialist Computer Centres Plc,Corporate Business,Cmputer Eqt purchase
Salford City Council,2016-06-03,601167450,1248,208,1040,Eddisons Commercial,Environment and Community Safety,Rents
Salford City Council,2016-06-03,601164525,1404,0,1404,Redacted Data,Corporate Business,Grants
Salford City Council,2016-06-03,1600563152,1440,240,1200,Direct Healthcare Services Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-06-03,601167483,1459.79,0,1459.79,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2016-06-03,1600563475,1494,249,1245,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-06-03,6002039307,1538.4,0,1538.4,Care Direct Salford Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2016-06-03,1600562957,1680.12,280.02,1400.1,Specialist Computer Centres Plc,Children's Services,Cmputer Eqt purchase
Salford City Council,2016-06-03,1600562958,1680.12,280.02,1400.1,Specialist Computer Centres Plc,Children's Services,Cmputer Eqt purchase
Salford City Council,2016-06-03,1600562349,1683.38,0,1683.38,Broadoak Funeral Service,"Community, Health & Social Care",Funerals
Salford City Council,2016-06-03,fhlwlwpch,1724.02,287.34,1436.68,Orange (A/pm/01),Corporate Business,Telephone & Faxes,,,,,,,,,fhlwlwpch
Salford City Council,2016-06-03,6002039343,1805.48,0,1805.48,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,601167376,1933.2,322.2,1611,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-06-03,rfkbxbeve,2016.07,336.01,1680.06,Orange (A/pm/01),Corporate Business,Telephone & Faxes,,,,,,,,,rfkbxbeve
Salford City Council,2016-06-03,6002039340,2040.17,0,2040.17,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,6002039337,2056.17,0,2056.17,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,6002039338,2056.17,0,2056.17,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,1600562189,2131.65,0,2131.65,Patrol,Sustainable Regeneration,Mediation Service
Salford City Council,2016-06-03,601167427,2150,0,2150,Virtual Staff College,Children's Services,Subscriptions
Salford City Council,2016-06-03,6002039341,2251.81,0,2251.81,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,6002039334,2295.42,0,2295.42,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,6002039336,2295.42,0,2295.42,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,6002039335,2309.92,0,2309.92,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,6002039339,2322.42,0,2322.42,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,6002039342,2337.43,0,2337.43,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,1600563545,2400,400,2000,Cuckoo Design Limited,Sustainable Regeneration,Marketing/Publicity
Salford City Council,2016-06-03,6002039344,2411.73,0,2411.73,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,1600563530,3008,0,3008,Broadoak Funeral Service,"Community, Health & Social Care",Funerals
Salford City Council,2016-06-03,1600563134,3064.46,510.74,2553.72,Salford Royal Nhs Foundation Trust,Corporate Business,Other Prof Fees
Salford City Council,2016-06-03,1600563200,3320.1,0,3320.1,Patrol,Sustainable Regeneration,Mediation Service
Salford City Council,2016-06-03,601167441,4041.76,673.63,3368.13,Allpay Ltd,Corporate Business,Bank Commission
Salford City Council,2016-06-03,1600562818,4384.66,730.78,3653.88,Drive Medical Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-06-03,601167444,4405.13,734.19,3670.94,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-06-03,601166369,4499.68,0,4499.68,Helping Hands Homecare Agency,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-06-03,1600562995,4680.24,780.04,3900.2,Handicare,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2016-06-03,cjpylfmzt,4694.18,782.36,3911.82,Orange (A/pm/01),Corporate Business,Telephone & Faxes,,,,,,,,,cjpylfmzt
Salford City Council,2016-06-03,upijovmce,4799.88,0,4799.88,Cheshire Food Services,Environment and Community Safety,Food and refreshment,,,,,,,,,upijovmce
Salford City Council,2016-06-03,601166370,4838,0,4838,Helping Hands Homecare Agency,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-06-03,601166371,4838,0,4838,Helping Hands Homecare Agency,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-06-03,601167485,5000,0,5000,Goldcrest Distribution Ltd,Corporate Business,Grants
Salford City Council,2016-06-03,6002039308,5024.61,0,5024.61,Cherrytree Vale Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2016-06-03,6002039317,5641.14,0,5641.14,Community Integrated Care Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-06-03,6002039323,5794.7,0,5794.7,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,1600562960,6160.44,1026.74,5133.7,Specialist Computer Centres Plc,"Community, Health & Social Care",Cmputer Eqt purchase
Salford City Council,2016-06-03,6002039318,6520.83,0,6520.83,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,1600563128,7000,0,7000,Salford Royal Nhs Foundation Trust,Corporate Business,Other Prof Fees
Salford City Council,2016-06-03,601165726,7642.54,1273.74,6368.8,Utility Services (Media City Uk ),Office of the Chief Executive,Electricity
Salford City Council,2016-06-03,601167447,7652.65,1275.44,6377.21,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-06-03,6002039326,7685.59,0,7685.59,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,guwngtipf,7699.83,1283.31,6416.52,Orange (A/pm/01),Corporate Business,Telephone & Faxes,,,,,,,,,guwngtipf
Salford City Council,2016-06-03,1600563032,7924.8,1320.8,6604,Impact Security Services Limited,Children's Services,Training expenses
Salford City Council,2016-06-03,1600563133,8400,1400,7000,Salford Royal Nhs Foundation Trust,Corporate Business,Other Prof Fees
Salford City Council,2016-06-03,601167439,8575.87,1429.31,7146.56,Allpay Ltd,Corporate Business,Bank Commission
Salford City Council,2016-06-03,6002039328,9790.38,0,9790.38,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,1600563127,10166.66,0,10166.66,Salford Royal Nhs Foundation Trust,Corporate Business,Other Prof Fees
Salford City Council,2016-06-03,1600563129,10166.66,0,10166.66,Salford Royal Nhs Foundation Trust,Corporate Business,Other Prof Fees
Salford City Council,2016-06-03,1600563036,16314.9,2719.15,13595.75,Core Assets Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-06-03,6002039353,17116.27,0,17116.27,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,601167425,27000,0,27000,Caritas Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-06-03,1600563529,28349.5,4724.92,23624.58,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2016-06-03,6002039325,38468.28,0,38468.28,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-06-03,601167314,50684.9,8447.49,42237.41,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2016-06-03,601167451,58953.54,9825.76,49127.78,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2016-06-03,1600563543,188400,31400,157000,Salford Community Leisure Ltd,"Community, Health & Social Care",SCL management fee
Salford City Council,2016-06-06,1600563480,518.4,86.4,432,Churches Fire And Security Limited,Sustainable Regeneration,UV Day to Day
Salford City Council,2016-06-06,601167665,546.1,0,546.1,Lloyds Pharmacy,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-06-06,1600562817,548.05,91.34,456.71,Lex Autolease Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2016-06-06,601167701,559.44,0,559.44,Ellenbrook Medical Centre,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-06-06,1600563481,586.8,97.8,489,Churches Fire And Security Limited,Sustainable Regeneration,UV Day to Day
Salford City Council,2016-06-06,1600562230,596.22,99.37,496.85,Alliance Disposables Ltd,Sustainable Regeneration,Cleaning Materials
Salford City Council,2016-06-06,1600563576,598.8,99.8,499,Firemark Limited,Sustainable Regeneration,Fire Equipment
Salford City Council,2016-06-06,601167582,600,0,600,Adoption Matters,Children's Services,Payts to Agencies
Salford City Council,2016-06-06,601167774,605.55,0,605.55,Fledglings (Irlam) Limited,Children's Services,Grants
Salford City Council,2016-06-06,601167757,606.6,0,606.6,Redacted Data,Children's Services,Grants
Salford City Council,2016-06-06,601167669,607.48,0,607.48,Georgemead Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-06-06,601167675,619.42,0,619.42,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-06-06,601167797,633.75,0,633.75,La Kiddicare,Children's Services,Grants
Salford City Council,2016-06-06,1600563182,650,0,650,British Youth Council,Children's Services,Subscriptions
Salford City Council,2016-06-06,601167759,653.24,0,653.24,Redacted Data,Children's Services,Grants
Salford City Council,2016-06-06,601167855,657.15,0,657.15,Water Liliy Childminders,Children's Services,Grants
Salford City Council,2016-06-06,601167831,664.95,0,664.95,Redacted Data,Children's Services,Grants
Salford City Council,2016-06-06,601167787,670.8,0,670.8,Redacted Data,Children's Services,Grants
Salford City Council,2016-06-06,601167800,670.8,0,670.8,Redacted Data,Children's Services,Grants
Salford City Council,2016-06-06,601167762,676.65,0,676.65,Redacted Data,Children's Services,Grants
Salford City Council,2016-06-06,601167788,676.65,0,676.65,Redacted Data,Children's Services,Grants
Salford City Council,2016-06-06,601167854,676.65,0,676.65,Redacted Data,Children's Services,Grants
Salford City Council,2016-06-06,601167753,696.14,0,696.14,Budding Wood Wardley Pre School,Children's Services,Grants
Salford City Council,2016-06-06,601167709,719.28,0,719.28,Clarendon Medical Practice,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-06-06,601167676,719.28,0,719.28,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-06-06,601167710,727.81,0,727.81,Clarendon Medical Practice,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-06-06,601167683,794.92,0,794.92,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-06-06,1600563546,805.35,38.35,767,Emo Oil Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2016-06-06,601167659,854.84,0,854.84,Boots Store 6402,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-06-06,601167660,864.84,0,864.84,Boots Store 6402,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-06-06,601167711,879.12,0,879.12,Clarendon Medical Practice,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-06-06,601167726,883.98,0,883.98,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2016-06-06,601167677,903.32,0,903.32,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-06-06,601166536,912,152,760,Jigsaw Pshe Ltd,Children's Services,Subscriptions
Salford City Council,2016-06-06,601167827,938.32,0,938.32,Redacted Data,Children's Services,Grants
Salford City Council,2016-06-06,601166456,986.29,164.38,821.91,Virgin Media Business,Corporate Business,Lease line rentals
Salford City Council,2016-06-06,1600563540,990,165,825,Alcumus Isoqar Ltd,Corporate Business,IT  Licence Fee
Salford City Council,2016-06-06,1600562102,1000,0,1000,Tameside M. B. C.,Environment and Community Safety,Other Prof Fees
Salford City Council,2016-06-06,601167736,1000,0,1000,Salford Community & Voluntary Serv,Environment and Community Safety,Prizes
Salford City Council,2016-06-06,601167838,1014.97,0,1014.97,Redacted Data,Children's Services,Grants
Salford City Council,2016-06-06,601167814,1037.4,0,1037.4,Redacted Data,Children's Services,Grants
Salford City Council,2016-06-06,601167847,1053,0,1053,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2016-06-06,601166449,1080,180,900,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-06-06,601167853,1094.17,0,1094.17,University Of Salford Busy Bees,Children's Services,Grants
Salford City Council,2016-06-06,601167686,1094.3,0,1094.3,The Gill Medical Centre,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-06-06,601167668,1128.58,0,1128.58,Sainsburys Supermarkets Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-06-06,601166130,1188,198,990,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-06-06,601166131,1188,198,990,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-06-06,601166448,1200,200,1000,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2016-06-06,1600562842,1216.87,202.81,1014.06,Alliance Disposables Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2016-06-06,601167830,1249.2,0,1249.2,Redacted Data,Children's Services,Grants
Salford City Council,2016-06-06,601167802,1329.9,0,1329.9,Redacted Data,Children's Services,Grants
Salford City Council,2016-06-06,601167580,1389,0,1389,Adoption Matters,Children's Services,Payts to Agencies
Salford City Council,2016-06-06,601167824,1404.97,0,1404.97,Redacted Data,Children's Services,Grants
Salford City Council,2016-06-06,601167687,1438.56,0,1438.56,The Gill Medical Centre,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-06-06,601167746,1452.68,0,1452.68,Bambie Playgroup,Children's Services,Grants
Salford City Council,2016-06-06,1600563183,1464,244,1220,Barratt & Hughes,Capital Expenditure,Works & Building
Salford City Council,2016-06-06,601167765,1471.5,0,1471.5,Daisys Daycare,Children's Services,Grants
Salford City Council,2016-06-06,601167795,1535.62,0,1535.62,Kidzrus Private Day Nursery Irlam,Children's Services,Grants
Salford City Council,2016-06-06,601167631,1734.3,289.05,1445.25,Language Empire Limited,"Community, Health & Social Care",Interpreter/translat
Salford City Council,2016-06-06,601166823,1813.15,0,1813.15,Bgc Brokers Lp,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2016-06-06,yhtickntr,1855.77,0,1855.77,Quayside Bakery,Environment and Community Safety,Food and refreshment,,,,,,,,,yhtickntr
