Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2017-08-01,1600589204,648.00,108.00,540.00,R H Smith Engineering Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2017-08-01,1600589685,700.00,0.00,700.00,Redacted Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-08-01,1600589831,1970.00,0.00,1970.00,Redacted Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-08-01,601198044,506.00,0.00,506.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-08-01,1600590334,30337.20,5056.20,25281.00,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-08-01,1600589674,10000.00,0.00,10000.00,Salford Foundation Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-01,601197228,2951.00,491.83,2459.17,Siemens Plc,Sustainable Regeneration,Electricity
Salford City Council,2017-08-01,1600588219,672.00,112.00,560.00,Spectra Security,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2017-08-01,1600588408,1575.60,262.60,1313.00,Spectra Security,Sustainable Regeneration,Security/Equipment
Salford City Council,2017-08-01,1600589083,7717.00,0.00,7717.00,Tashbar Of Manchester,Children's Services,Pupil Assistance
Salford City Council,2017-08-01,601197445,936.00,156.00,780.00,The School Of Military Ltd,Children's Services,Class Supplies Capit
Salford City Council,2017-08-01,601197402,540.00,90.00,450.00,Thinking Communities Ltd,Children's Services,Other Prof Fees
Salford City Council,2017-08-01,1600588906,867.01,144.50,722.51,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2017-08-01,1600588907,3844.12,640.69,3203.43,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2017-08-01,601198000,60408.33,0.00,60408.33,Witherslack Group,Children's Services,Payts to Agencies
Salford City Council,2017-08-01,601196528,2100.00,350.00,1750.00,Wright Lettings,Children's Services,Vehicle RunningCosts
Salford City Council,2017-08-02,6002335811,14527.89,0.00,14527.89,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335851,7444.00,0.00,7444.00,Appletree Treatment Centre Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-02,6002335843,2031.24,0.00,2031.24,Arnfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,1600589700,4393.74,732.29,3661.45,Arriva North West Plc,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2017-08-02,1600589475,270915.90,45152.65,225763.25,BHA For Equality In Health & Social,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-08-02,6002335847,14636.00,0.00,14636.00,Branas Isaf,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-02,6002335845,11859.96,0.00,11859.96,Bright Futures Care Ltd T/A Corners,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-02,6002335832,11843.00,0.00,11843.00,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,1600589091,507.09,24.15,482.94,Calor Gas Ltd,Environment and Community Safety,Other Fuels
Salford City Council,2017-08-02,6002335836,9832.00,0.00,9832.00,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335838,9780.00,0.00,9780.00,Care Today Childrens Services,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335841,1505.71,0.00,1505.71,Care Today Childrens Services,Capital Expenditure,VAT Adjustment
Salford City Council,2017-08-02,6002335842,3124.24,0.00,3124.24,Ccats Fostering,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335840,9696.60,0.00,9696.60,Compass Fostering North Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,601193583,1352.59,119.75,1232.84,Computershare Investor Services Plc,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2017-08-02,601198296,4110.00,0.00,4110.00,Crocodile Flood Solutions Ltd,Corporate Business,Grants
Salford City Council,2017-08-02,601198297,1983.43,0.00,1983.43,Crocodile Flood Solutions Ltd,Corporate Business,Grants
Salford City Council,2017-08-02,6002335818,7095.82,0.00,7095.82,Crossroads Care,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,601197102,1381.22,230.20,1151.02,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-08-02,601197867,1257.24,209.54,1047.70,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-08-02,6002335831,3742.64,0.00,3742.64,Fairfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335823,4408.00,0.00,4408.00,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,1600586297,1890.00,0.00,1890.00,First Group Plc,Corporate Business,Travel & Subsistence
Salford City Council,2017-08-02,1600589353,552.00,92.00,460.00,Fluid Branding Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-08-02,6002335813,8993.44,0.00,8993.44,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335819,34940.28,0.00,34940.28,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,1600589721,2590.80,431.80,2159.00,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-08-02,1600589704,41630.00,0.00,41630.00,Healthwatch Salford,"Community, Health & Social Care",Pyts Agenc - Ext Fnd
Salford City Council,2017-08-02,6002335849,7280.00,0.00,7280.00,Holistic Approach Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335835,15024.00,0.00,15024.00,Horizon Care & Education Group Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335844,12849.20,0.00,12849.20,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335829,3180.00,0.00,3180.00,Leaving Care Services Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2017-08-02,1600588806,1106.35,0.00,1106.35,Lexis Nexis,Corporate Business,Vehicle Hire - perm
Salford City Council,2017-08-02,6002335848,3543.56,0.00,3543.56,Living Ambitions-Moving On Up,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335852,12800.00,0.00,12800.00,Lonsdale Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335834,6296.72,0.00,6296.72,Lorimer Foster Services,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,1600589471,1116.00,186.00,930.00,Ncc Services Ltd,Corporate Business,Computer Software
Salford City Council,2017-08-02,1600589790,1829.88,304.98,1524.90,Northgate Public Services (Uk) Ltd,"Community, Health & Social Care",Computer Software
Salford City Council,2017-08-02,6002335817,11280.00,0.00,11280.00,Nugent Care Society,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-02,6002335812,22372.00,0.00,22372.00,Nugent Care Society,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335824,11139.60,0.00,11139.60,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,601197763,666.22,111.04,555.18,Peel Media Ltd,Office of the Chief Executive,Premises Insurance
Salford City Council,2017-08-02,601198266,39874.51,6645.75,33228.76,Peel Media Ltd,Office of the Chief Executive,Premises Insurance
Salford City Council,2017-08-02,601196118,9180.54,1530.09,7650.45,Peel Media Ltd,Office of the Chief Executive,Service Tenancies
Salford City Council,2017-08-02,6002335821,2055.47,0.00,2055.47,Perpetual Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,601198323,19194.33,0.00,19194.33,Pontville School Limited,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-02,6002335854,11071.43,0.00,11071.43,Quality Protects Children Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335853,21600.00,0.00,21600.00,Quality Time Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,1600590002,9800.00,0.00,9800.00,Raise The Youth Foundation Cic Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-02,6002335827,18516.04,0.00,18516.04,Reed Specialist Recruitment Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,1600589692,580.00,0.00,580.00,Rigby Taylor Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2017-08-02,601197434,600.00,100.00,500.00,Rm Education Plc,Children's Services,Training
Salford City Council,2017-08-02,6002335850,12363.92,0.00,12363.92,Roc North West Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,1600589705,3300.00,0.00,3300.00,Salford Foundation Ltd,"Community, Health & Social Care",Grants
Salford City Council,2017-08-02,1600589706,2000.00,0.00,2000.00,Scartworks Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-08-02,6002335822,19950.86,0.00,19950.86,Social Care Services (Clayton) Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335828,11984.00,0.00,11984.00,Social Care Services (Clayton) Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335833,11984.00,0.00,11984.00,Social Care Services (Clayton) Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335820,3800.00,0.00,3800.00,Step Ahead Resource Services Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2017-08-02,6002335816,8406.73,0.00,8406.73,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335839,3667.00,0.00,3667.00,The Fostering Team,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335826,28991.55,0.00,28991.55,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,1600590150,510.00,85.00,425.00,The Training Company,Children's Services,Training of Others
Salford City Council,2017-08-02,6002335837,12808.52,0.00,12808.52,Three Circles Fostering,Capital Expenditure,VAT Adjustment
Salford City Council,2017-08-02,6002335810,6228.00,0.00,6228.00,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,6002335814,7144.32,0.00,7144.32,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,601198328,25194.14,0.00,25194.14,Trafford Mbc,Children's Services,Pupil Assistance
Salford City Council,2017-08-02,2204697781,387660.60,64610.10,323050.50,Urban Vision,Corporate Business,Urban Vision Management Fee
Salford City Council,2017-08-02,6002335830,2396.00,0.00,2396.00,Wigan Council,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,601198325,21145.00,0.00,21145.00,Witherslack Group,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-02,601198326,3446.00,0.00,3446.00,Witherslack Group,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-02,601198327,21825.00,0.00,21825.00,Witherslack Group,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-02,6002335846,12593.88,0.00,12593.88,Witherslack Group,Children's Services,Payts to Agencies
Salford City Council,2017-08-02,1600589105,1022.26,170.38,851.88,Xma Ltd,Children's Services,Computer Equipment
Salford City Council,2017-08-02,1600589106,632.03,105.34,526.69,Xma Ltd,Corporate Business,Computer Equipment
Salford City Council,2017-08-03,601198366,61057.70,0.00,61057.70,Accountant General Of Senior Courts,Capital Expenditure,Legal Fees
Salford City Council,2017-08-03,1600588641,11197.34,0.00,11197.34,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-03,1600588642,11197.34,0.00,11197.34,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-03,1600588643,11197.34,0.00,11197.34,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-03,1600588644,6000.00,0.00,6000.00,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-03,1600588645,11197.34,0.00,11197.34,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-03,1600589477,6000.00,0.00,6000.00,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-03,1600589478,10977.67,0.00,10977.67,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-03,1600589479,11197.33,0.00,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-03,1600590248,5488.84,0.00,5488.84,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-03,tqpekzhqy,516.00,86.00,430.00,Browns Ctp Ltd,Corporate Business,Printing & Photocopying
Salford City Council,2017-08-03,1600590058,1836.00,306.00,1530.00,C P Davidson & Sons Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2017-08-03,1600590059,4224.00,704.00,3520.00,C P Davidson & Sons Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2017-08-03,1600588296,3237.50,0.00,3237.50,Cheadle Royal School Priory,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-03,601198340,3950.50,0.00,3950.50,Crossroads Care,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-08-03,601198341,3950.50,0.00,3950.50,Crossroads Care,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-08-03,1600589707,598.50,99.75,498.75,Dick Leigh,Environment and Community Safety,Equipment Purchase
Salford City Council,2017-08-03,1600590060,760.32,126.72,633.60,Enterprise Flex E-Rent,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2017-08-03,1600589354,600.00,100.00,500.00,Exclusec Security Solutions Ltd,Office of the Chief Executive,Contract Hire
Salford City Council,2017-08-03,1600589766,998.40,166.40,832.00,G Jones Builders Ltd,Children's Services,Dev Servs Day to Day
Salford City Council,2017-08-03,1600590473,24469.84,4078.31,20391.53,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2017-08-03,ejdjufxcd,2976.00,0.00,2976.00,Hmcourts-Service.G,Corporate Business,Legal Fees
Salford City Council,2017-08-03,1600589100,71951.96,11991.99,59959.97,Indigo Park Services Uk Ltd,Sustainable Regeneration,Contractors
Salford City Council,2017-08-03,1600589111,2000.00,0.00,2000.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-08-03,jswocxqud,1499.99,0.00,1499.99,Professional Music,Children's Services,Equipment Purchase
Salford City Council,2017-08-03,601196426,1056.00,176.00,880.00,Prospero Recruitment Ltd,Children's Services,Agency Fees
Salford City Council,2017-08-03,1600589967,20000.00,0.00,20000.00,Pure Innovations Ltd,Children's Services,Release of Provision
Salford City Council,2017-08-03,1600590488,1560.00,0.00,1560.00,Redacted Data,Children's Services,Equipment Purchase
Salford City Council,2017-08-03,1600590489,720.00,0.00,720.00,Redacted Data,Children's Services,Equipment Purchase
Salford City Council,2017-08-03,601198367,14556.72,0.00,14556.72,Redacted Data,Environment and Community Safety,Refunds
Salford City Council,2017-08-03,1600589080,1436.40,239.40,1197.00,Stannah Stairlifts Limited.,Capital Expenditure,Improvement Grants
Salford City Council,2017-08-03,601198368,3121.20,520.20,2601.00,Trinity Mirror Publishing Ltd,Capital Expenditure,Legal Fees
Salford City Council,2017-08-03,601198354,4640.00,0.00,4640.00,Uk Flood Barriers Ltd,Corporate Business,Grants
Salford City Council,2017-08-03,601197175,36427.20,6071.20,30356.00,Virgin Media Business,Corporate Business,Computer Maintenance
Salford City Council,2017-08-03,boskbryeq,541.54,90.26,451.28,Www.Paper.Co.Uk,Corporate Business,Stationery
Salford City Council,2017-08-04,1600589833,1474.95,245.83,1229.12,Alliance Disposables Ltd,Environment and Community Safety,Catering Materials
Salford City Council,2017-08-04,601196513,1405.26,234.21,1171.05,Axcis Education Recruitment,Children's Services,Agency Fees
Salford City Council,2017-08-04,601198395,9180.00,0.00,9180.00,Birtenshaw Hall,Children's Services,Payts to Agencies
Salford City Council,2017-08-04,1600590683,7200.00,1200.00,6000.00,Bloom Procurement Services Ltd,"Community, Health & Social Care",Consult/Contractors
Salford City Council,2017-08-04,1600590684,9600.00,1600.00,8000.00,Bloom Procurement Services Ltd,"Community, Health & Social Care",Consult/Contractors
Salford City Council,2017-08-04,1600590675,5040.00,840.00,4200.00,Bloom Procurement Services Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2017-08-04,1600589830,1368.18,228.03,1140.15,Bold Communications,Environment and Community Safety,Security/Equipment
Salford City Council,2017-08-04,1600589841,676.74,112.79,563.95,Calligraphy Uk Ltd,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2017-08-04,1600590081,1050.00,0.00,1050.00,Cheadle Royal School Priory,Children's Services,Pupil Assistance
Salford City Council,2017-08-04,1600590082,700.00,0.00,700.00,Cheadle Royal School Priory,Children's Services,Pupil Assistance
Salford City Council,2017-08-04,1600590083,2625.00,0.00,2625.00,Cheadle Royal School Priory,Children's Services,Pupil Assistance
Salford City Council,2017-08-04,1600590535,70200.00,11700.00,58500.00,Connell Bros Ltd,Capital Expenditure,Demolition
Salford City Council,2017-08-04,601197210,568.80,94.80,474.00,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-08-04,601197212,632.92,105.49,527.43,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-08-04,1600589879,880.00,0.00,880.00,Devon County Council,Children's Services,Payts to Agencies
Salford City Council,2017-08-04,1600589880,12512.00,0.00,12512.00,Devon County Council,Children's Services,Payts to Agencies
Salford City Council,2017-08-04,601198431,8000.00,0.00,8000.00,Keoghs Llp,Corporate Business,Liability Insurance
Salford City Council,2017-08-04,1600590422,945.00,157.50,787.50,Kompan Ltd,Capital Expenditure,Other Works
Salford City Council,2017-08-04,601198375,900.00,150.00,750.00,Kuits Solicitors,Sustainable Regeneration,Other Prof Fees
Salford City Council,2017-08-04,1600590686,2914.00,0.00,2914.00,Langworthy Cornerstone Assoc.,Children's Services,Rents
Salford City Council,2017-08-04,1600590688,2914.00,0.00,2914.00,Langworthy Cornerstone Assoc.,Children's Services,Rents
Salford City Council,2017-08-04,1600590690,2914.00,0.00,2914.00,Langworthy Cornerstone Assoc.,Children's Services,Rents
Salford City Council,2017-08-04,1600588716,34241.13,1718.19,32522.94,Manchester City Council,Corporate Business,Legal Fees
Salford City Council,2017-08-04,601198414,675.00,0.00,675.00,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2017-08-04,1600590713,9000.00,1500.00,7500.00,Mida Sign Services Uk Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-08-04,1600589355,1140.00,0.00,1140.00,Paul Vincent Consulting Ltd,Capital Expenditure,Other Works
Salford City Council,2017-08-04,1600590724,24000.00,4000.00,20000.00,Pulse Regeneration Ltd,Environment and Community Safety,Other Prof Fees
Salford City Council,2017-08-04,601196517,660.00,110.00,550.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-08-04,601196518,1344.00,224.00,1120.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-08-04,601197274,840.00,140.00,700.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-08-04,601197931,720.00,120.00,600.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-08-04,601197933,810.00,135.00,675.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-08-04,601197934,660.00,110.00,550.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-08-04,601197935,810.00,135.00,675.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-08-04,601197936,810.00,135.00,675.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-08-04,601198406,1680.00,280.00,1400.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-08-04,601198408,780.00,130.00,650.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-08-04,601197475,1197.00,199.50,997.50,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2017-08-04,601198320,630.00,105.00,525.00,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2017-08-04,601198321,630.00,105.00,525.00,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2017-08-04,601198322,630.00,105.00,525.00,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2017-08-04,1600589827,4080.00,680.00,3400.00,Ray Britland Contractors Ltd,Environment and Community Safety,Contractors
Salford City Council,2017-08-04,1600590626,800.00,0.00,800.00,Redacted Data,Children's Services,Consult/Contractors
Salford City Council,2017-08-04,601197323,600.00,100.00,500.00,Redacted Data,Corporate Business,Other Prof Fees
Salford City Council,2017-08-04,601196929,722.66,0.00,722.66,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-08-04,1600590247,600.00,100.00,500.00,S & S Marquees Ltd,Office of the Chief Executive,Contract Hire
Salford City Council,2017-08-04,601197915,588.00,98.00,490.00,Salford Supply Desk Ltd,Children's Services,Agency Fees
Salford City Council,2017-08-04,601196512,5998.80,999.80,4999.00,Spectra Security,Children's Services,Security Sys R & Mnt
Salford City Council,2017-08-04,1600590627,5366.66,0.00,5366.66,Talmud Torah Yetev Lev Ltd-Nursery,Children's Services,Pupil Assistance
Salford City Council,2017-08-04,601198380,754.50,125.75,628.75,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-08-04,601198381,754.50,125.75,628.75,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-08-04,601198382,665.47,110.91,554.56,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-08-04,601198383,2740.14,456.69,2283.45,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-08-04,601198420,3624.00,0.00,3624.00,The Court Service,Sustainable Regeneration,Debt Recoveries Agen
Salford City Council,2017-08-04,601198421,1600.00,0.00,1600.00,The Court Service,Sustainable Regeneration,Debt Recoveries Agen
Salford City Council,2017-08-04,601197265,1200.00,200.00,1000.00,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2017-08-04,601197268,646.02,107.67,538.35,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2017-08-04,601197325,1248.00,208.00,1040.00,W T Gunson,Environment and Community Safety,Rents
Salford City Council,2017-08-07,1600590225,2489.36,0.00,2489.36,Adoption Matters,Children's Services,Payts to Agencies
Salford City Council,2017-08-07,1600589238,1664.00,0.00,1664.00,Arriva North West Plc,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2017-08-07,1600589239,1872.00,0.00,1872.00,Arriva North West Plc,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2017-08-07,fsbthypbs,601.28,0.00,601.28,Bookerecomm,Children's Services,Cleaning Materials
Salford City Council,2017-08-07,601196313,14909.00,0.00,14909.00,Cumberland School,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-07,601197357,10983.00,0.00,10983.00,Cumberland School,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-07,1600590230,27069.00,0.00,27069.00,Cumberland School,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-07,1600590231,8548.11,0.00,8548.11,Cumberland School,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-08-07,601197113,1047.58,174.60,872.98,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-08-07,601197137,1132.03,188.67,943.36,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-08-07,601197152,911.52,151.92,759.60,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-08-07,601198472,13000.00,0.00,13000.00,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2017-08-07,601198474,16668.71,0.00,16668.71,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2017-08-07,601198476,4464.91,0.00,4464.91,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2017-08-07,601198477,2013.16,0.00,2013.16,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2017-08-07,1600589722,944.59,157.43,787.16,G Jones Builders Ltd,Corporate Business,Dev Servs Day to Day
Salford City Council,2017-08-07,1600589886,600.00,100.00,500.00,Groundwork Landscapes Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-08-07,601196916,13932.83,2322.14,11610.69,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2017-08-07,601196917,14750.77,2458.46,12292.31,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2017-08-07,601196918,11640.23,1940.04,9700.19,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2017-08-07,1600589881,912.00,152.00,760.00,Peter Cox Limited,Children's Services,Dev Servs Day to Day
Salford City Council,2017-08-07,1600588772,78675.00,0.00,78675.00,Port Salford Holdings Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-08-07,601197470,1134.00,189.00,945.00,Randstad Education Limited,Children's Services,Agency Fees
