Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2020-04-02,601269896,689.70,0.00,689.70,St Augustine's C Of E Primary School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-02,601270012,509.25,0.00,509.25,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-02,601269989,800.25,0.00,800.25,T/A Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-02,601269990,1527.75,0.00,1527.75,T/A Holyrood Day Nursery - Media City,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-02,601269909,2097.15,0.00,2097.15,T/A Holyrood Day Nursery - Media City,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-02,601269991,727.50,0.00,727.50,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-02,601269911,884.25,0.00,884.25,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-02,601269966,3747.92,0.00,3747.92,Talmud Torah Chinuch N'Orim,People (Childrens) Service Group,Release of Provision
Salford City Council,2020-04-02,601270013,654.75,0.00,654.75,Talmud Torah Yetev Lev Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-02,601269967,2766.35,0.00,2766.35,Talmud Torah Yetev Lev Ltd,People (Childrens) Service Group,Release of Provision
Salford City Council,2020-04-02,601269935,631.95,0.00,631.95,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-02,601270015,1120.35,0.00,1120.35,The Stables Day Nursery Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-02,601269936,626.10,0.00,626.10,The Stables Day Nursery Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-02,601269969,863.73,0.00,863.73,Tinytots Vision Ltd,People (Childrens) Service Group,Release of Provision
Salford City Council,2020-04-02,601269970,615.12,0.00,615.12,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Release of Provision
Salford City Council,2020-04-02,6003018968,1000.00,0.00,1000.00,Trivelles Crosslane,People (Adults) - CHSC,Rents
Salford City Council,2020-04-02,601270017,1236.75,0.00,1236.75,Unicorn Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-02,601270018,582.00,0.00,582.00,Wasp Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-02,601270116,619.02,0.00,619.02,Wasp Pre-School,People (Childrens) Service Group,Release of Provision
Salford City Council,2020-04-02,601270019,1164.00,0.00,1164.00,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-02,601269938,2831.59,0.00,2831.59,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-03,6003018980,2240.00,0.00,2240.00,Approved Property Management,People (Adults) - CHSC,Rents
Salford City Council,2020-04-03,6003018957,5040.00,0.00,5040.00,Approved Property Management,People (Adults) - CHSC,Rents
Salford City Council,2020-04-03,6003018978,5600.00,0.00,5600.00,Approved Property Management,People (Adults) - CHSC,Rents
Salford City Council,2020-04-03,6003018998,8960.00,0.00,8960.00,Approved Property Management,People (Adults) - CHSC,Rents
Salford City Council,2020-04-03,601270165,1271.00,0.00,1271.00,Auntie Stephs Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-03,601270188,5471.93,0.00,5471.93,Beenstock Home Management Co Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-04-03,601270190,1171.94,0.00,1171.94,Broughton House For X Service,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-04-03,601270187,1359.00,0.00,1359.00,Cherrytree Vale Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2020-04-03,601270184,4537.22,0.00,4537.22,Community Integrated Care,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-04-03,601270166,2396.00,0.00,2396.00,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-03,601270134,3445.34,0.00,3445.34,Excel Fostering,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-03,601270136,710.88,0.00,710.88,Fairfield Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-03,601270189,1795.60,0.00,1795.60,Ggs Care Home Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-04-03,601270169,1369.00,0.00,1369.00,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-03,601270168,1692.00,0.00,1692.00,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-03,601270170,1640.00,0.00,1640.00,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-03,601270171,4038.00,0.00,4038.00,Little People Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-03,601270180,725.00,0.00,725.00,Redacted Data Data,People (Adults) - CHSC,Rents
Salford City Council,2020-04-03,6003018982,2050.00,0.00,2050.00,Sure Removals Ltd,People (Adults) - CHSC,Removal Expenses
Salford City Council,2020-04-03,601270185,3167.95,0.00,3167.95,The Broughtons Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-04-03,601270186,2208.13,0.00,2208.13,Wellington Healthcare (Arden) Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,2020-04-06,6003021331,900.00,0.00,900.00,Approved Property Mana,People (Adults) - CHSC,Rents
Salford City Council,2020-04-06,601270255,615.00,0.00,615.00,Budding Wood Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-04-06,601270268,919.44,153.24,766.20,Computershare Voucher Services Ltd,Public Health,Childcare Vouchers
Salford City Council,2020-04-06,6003021403,700.00,0.00,700.00,Eccles Hotel,People (Adults) - CHSC,Rents
Salford City Council,2020-04-06,6003021393,1400.00,0.00,1400.00,Eccles Hotel,People (Adults) - CHSC,Rents
Salford City Council,2020-04-06,6003021394,1400.00,0.00,1400.00,Eccles Hotel,People (Adults) - CHSC,Rents
Salford City Council,2020-04-06,6003021400,1400.00,0.00,1400.00,Eccles Hotel,People (Adults) - CHSC,Rents
Salford City Council,2020-04-06,6003021406,1400.00,0.00,1400.00,Eccles Hotel,People (Adults) - CHSC,Rents
Salford City Council,2020-04-06,6003021409,1400.00,0.00,1400.00,Eccles Hotel,People (Adults) - CHSC,Rents
Salford City Council,2020-04-06,6003021410,1400.00,0.00,1400.00,Eccles Hotel,People (Adults) - CHSC,Rents
Salford City Council,2020-04-06,6003021422,1400.00,0.00,1400.00,Eccles Hotel,People (Adults) - CHSC,Rents
Salford City Council,2020-04-06,6003021424,1400.00,0.00,1400.00,Eccles Hotel,People (Adults) - CHSC,Rents
Salford City Council,2020-04-06,6003021415,1680.00,0.00,1680.00,Eccles Hotel,People (Adults) - CHSC,Rents
Salford City Council,2020-04-06,601270254,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270246,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,6003021350,600.00,0.00,600.00,Kevin Booth Painting,People (Adults) - CHSC,Other Prof Fees
Salford City Council,2020-04-06,6003021332,902.96,0.00,902.96,Quayside Bakery,Place Directorate,Food and refreshment
Salford City Council,2020-04-06,601270247,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270235,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270241,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270237,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270245,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270239,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270248,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270240,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270251,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270236,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270249,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270232,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270228,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270231,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270253,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270250,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270229,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270234,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270233,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270242,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270238,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270230,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270244,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270252,1322.20,0.00,1322.20,Redacted Data Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270227,576.00,0.00,576.00,Redacted Data Data,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2020-04-06,601270243,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-04-06,601270226,12065.88,0.00,12065.88,T/A Marlborough Road Academy,People (Childrens) Service Group,Maternity Supply
Salford City Council,2020-04-07,6003019150,3580.00,0.00,3580.00,123 Supported Accommodation,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,601270420,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,601270319,1081.39,180.23,901.16,Adt Fire And Security Plc,Place Directorate,Security Services
Salford City Council,2020-04-07,6003019063,15082.52,0.00,15082.52,After Care (Nw) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,601270334,1250.00,0.00,1250.00,Aim Habonim-Nursery,People (Childrens) Service Group,Grants
Salford City Council,2020-04-07,6003019019,9336.20,0.00,9336.20,Alpha Plus Fostering  Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019091,10600.00,0.00,10600.00,Aspire Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019084,13750.00,0.00,13750.00,Aspire Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019011,3240.00,0.00,3240.00,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,601270335,3250.00,0.00,3250.00,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Grants
Salford City Council,2020-04-07,601270341,750.00,0.00,750.00,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Grants
Salford City Council,2020-04-07,601270414,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,601270428,25000.00,0.00,25000.00,Blueprint Studios Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,6003019045,12920.52,0.00,12920.52,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-04-07,601270415,10000.00,0.00,10000.00,Buffalo Bar And Grill Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,6003019092,6589.20,0.00,6589.20,By The Bridge,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019101,3584.00,0.00,3584.00,Capstone Foster Care (North) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019164,3396.00,0.00,3396.00,Capstone Foster Care (South West) L,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019131,9009.60,0.00,9009.60,Care 4 Children Residential Service,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019114,17560.00,0.00,17560.00,Care 4 Children Residential Service,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,601270340,1750.00,0.00,1750.00,Care Chiefs,People (Childrens) Service Group,Grants
Salford City Council,2020-04-07,6003019038,11180.00,0.00,11180.00,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,601270419,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,601270369,1500.00,0.00,1500.00,Clk Childcare Ltd,People (Childrens) Service Group,Grants
Salford City Council,2020-04-07,6003019137,13283.32,0.00,13283.32,Compass Fostering North Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,601270424,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,601270416,10000.00,0.00,10000.00,Design Element (Uk) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,6003019022,17344.00,0.00,17344.00,Dove Adolescent Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,601270411,10000.00,0.00,10000.00,F Parks Construction,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,6003019122,16400.00,0.00,16400.00,Family Child Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019120,2984.00,0.00,2984.00,Five Rivers Child Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019039,3416.56,0.00,3416.56,Foster Care Associates Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019027,6680.00,0.00,6680.00,Foster Cares Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019061,27185.45,0.00,27185.45,Fostering Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019069,11400.00,0.00,11400.00,Hexagon Care Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019074,16517.43,0.00,16517.43,Hexagon Care Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019080,27600.00,0.00,27600.00,Holistic Approach Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019029,12000.00,0.00,12000.00,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,601270431,10000.00,0.00,10000.00,Introbuild Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,601270418,25000.00,0.00,25000.00,Italian Express (Worsley) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,6003019143,15000.00,0.00,15000.00,Keys Pce Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2020-04-07,6003019135,16432.00,0.00,16432.00,Keys Pce Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2020-04-07,601270350,750.00,0.00,750.00,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Grants
Salford City Council,2020-04-07,601270352,1820.00,0.00,1820.00,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Grants
Salford City Council,2020-04-07,601270351,2000.00,0.00,2000.00,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Grants
Salford City Council,2020-04-07,601270357,1500.00,0.00,1500.00,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Grants
Salford City Council,2020-04-07,601270430,25000.00,0.00,25000.00,La Republica Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,601270358,1000.00,0.00,1000.00,Ladybird Private Day Nursery,People (Childrens) Service Group,Grants
Salford City Council,2020-04-07,6003020134,2731.60,0.00,2731.60,Leaving Care Services Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2020-04-07,6003019104,3411.60,0.00,3411.60,Leaving Care Services Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2020-04-07,601270329,10000.00,0.00,10000.00,Life Proadvance Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,601270360,1000.00,0.00,1000.00,Little Explorers Day Nursery,People (Childrens) Service Group,Grants
Salford City Council,2020-04-07,601270363,1250.00,0.00,1250.00,Little Saints Day Care Nursery,People (Childrens) Service Group,Grants
Salford City Council,2020-04-07,6003019095,24600.00,0.00,24600.00,Lonsdale Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,601270365,1250.00,0.00,1250.00,Manchester Jnr Girls School,People (Childrens) Service Group,Grants
Salford City Council,2020-04-07,6003019034,2000.00,0.00,2000.00,Meadows Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,601270331,1749.68,0.00,1749.68,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-04-07,601270332,2163.19,0.00,2163.19,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-04-07,601270425,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,601270427,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,601270413,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,601270422,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,6003019156,6200.00,0.00,6200.00,N.E.W.Fo.Ca.S Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019128,22728.00,0.00,22728.00,Nestlings Care Ltd - Sonning Drive,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,6003019155,15448.52,0.00,15448.52,New Start Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,601270426,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,6003019054,27972.00,0.00,27972.00,Nugent Care,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,601270328,25000.00,0.00,25000.00,Perfect Hospitality,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,601270412,10000.00,0.00,10000.00,Phoenix Buy Sell Trade Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,6003019109,16980.00,0.00,16980.00,Progressive Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-04-07,601270429,10000.00,0.00,10000.00,Rachel Addison T/A Robin Hall Optic,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-04-07,6003019186,521.28,0.00,521.28,Redacted Data Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-04-07,6003019213,526.04,0.00,526.04,Redacted Data Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-04-07,6003019077,541.16,0.00,541.16,Redacted Data Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-04-07,6003019239,542.08,0.00,542.08,Redacted Data Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-04-07,6003019047,553.52,0.00,553.52,Redacted Data Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-04-07,6003019460,567.48,0.00,567.48,Redacted Data Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-04-07,6003019278,567.68,0.00,567.68,Redacted Data Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-04-07,6003019116,588.24,0.00,588.24,Redacted Data Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-04-07,6003019324,594.00,0.00,594.00,Redacted Data Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-04-07,6003019446,624.00,0.00,624.00,Redacted Data Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-04-07,6003019066,638.64,0.00,638.64,Redacted Data Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-04-07,6003019169,660.00,0.00,660.00,Redacted Data Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-04-07,6003019096,724.00,0.00,724.00,Redacted Data Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-04-07,6003019055,868.00,0.00,868.00,Redacted Data Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-04-07,6003019466,993.44,0.00,993.44,Redacted Data Data,People (Childrens) Service Group,Payt to care clients
