Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2019-03-04,601238957,16250,0,16250,The Riverside Group,People (Adults) - CHSC,Rents
Salford City Council,2019-03-04,601238958,12350,0,12350,The Riverside Group,People (Adults) - CHSC,Rents
Salford City Council,2019-03-04,1600622683,17670,0,17670,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-03-04,1600622855,4967.74,0,4967.74,Turning Point Services Limited,Public Health,Payts to Agencies
Salford City Council,2019-03-04,601238961,1387.8,0,1387.8,Unique Specialist Services,People (Adults) - CHSC,Security Services
Salford City Council,2019-03-04,1600622890,4726.94,787.82,3939.12,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-03-04,1600622891,913.72,152.29,761.43,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-03-04,1600622857,2624,0,2624,Worthington Primary School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2019-03-05,601239177,615,0,615,Aim Habonim-Nursery,People (Childrens) Service Group,Grants
Salford City Council,2019-03-05,601239178,615,0,615,Aim Habonim-Nursery,People (Childrens) Service Group,Grants
Salford City Council,2019-03-05,1600623181,10190.2,1698.37,8491.83,Allred Electrical Factors Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-03-05,1600623071,1900,0,1900,Angie Thompson Illustrator,Capital Expenditure,Miscellaneous Exes
Salford City Council,2019-03-05,vcrgnqadk,1149.6,59.31,1090.29,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-03-05,xddnekohc,546.3,0,546.3,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-03-05,1600622795,15914,0,15914,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-03-05,1600622797,15914,0,15914,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-03-05,601239133,1320,0,1320,Bright Horizons Family Solutions Lt,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-03-05,1600622912,757.2,126.2,631,Churches Fire Security Ltd,Service Reform (Corp Bus & Transform),UV Light/Fire
Salford City Council,2019-03-05,601237140,807,134.5,672.5,Citizens Advice Bureau,Service Reform (Corp Bus & Transform),Consultants
Salford City Council,2019-03-05,uxhixzerq,675.1,0,675.1,Creamline Dairies Traffor,Place Directorate,Food and refreshments
Salford City Council,2019-03-05,1600623736,3120,0,3120,Csin Cic,People (Childrens) Service Group,Consultants
Salford City Council,2019-03-05,1600623738,3900,0,3900,Csin Cic,People (Childrens) Service Group,Consultants
Salford City Council,2019-03-05,1600623739,3900,0,3900,Csin Cic,People (Childrens) Service Group,Consultants
Salford City Council,2019-03-05,1600623741,600,0,600,Csin Cic,People (Childrens) Service Group,Consultants
Salford City Council,2019-03-05,1600623743,2665,0,2665,Csin Cic,People (Childrens) Service Group,Consultants
Salford City Council,2019-03-05,1600619134,9656.93,1609.49,8047.44,Danfo (Uk ) Ltd,Place Directorate,Consultants
Salford City Council,2019-03-05,1600619138,9656.93,1609.49,8047.44,Danfo (Uk ) Ltd,Place Directorate,Consultants
Salford City Council,2019-03-05,1600619142,9656.93,1609.49,8047.44,Danfo (Uk ) Ltd,Place Directorate,Consultants
Salford City Council,2019-03-05,601238386,1303.5,217.25,1086.25,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-03-05,601238388,1130.06,188.34,941.72,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-03-05,601238390,907.92,151.32,756.6,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-03-05,601238391,663.12,110.52,552.6,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-03-05,1600622947,2184,364,1820,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2019-03-05,601239134,1237.5,0,1237.5,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-03-05,601239148,990,0,990,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-03-05,1600618676,743.23,123.88,619.35,Facultatieve Technologies Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2019-03-05,601239141,660,0,660,Folly Brook Nursery Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-03-05,1600623065,2274,379,1895,Groundwork Landscapes Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-03-05,601238141,2170,0,2170,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2019-03-05,601238181,760,0,760,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2019-03-05,601238193,660,0,660,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2019-03-05,1600623788,40647,6774.5,33872.5,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2019-03-05,kasrkjrwi,1566.18,16.38,1549.8,Hn Nuttall Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-03-05,1600623072,951.6,158.6,793,Ijm Electrical Contractors Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2019-03-05,1600623180,1472.4,245.4,1227,Invacare Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-03-05,1600623159,669.9,111.65,558.25,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2019-03-05,1600623169,709.44,118.24,591.2,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2019-03-05,601239137,577.5,0,577.5,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-03-05,601239138,660,0,660,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-03-05,601239140,825,0,825,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-03-05,1600623773,7200,0,7200,Leverhulme Academy Church Of Englan,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2019-03-05,601239179,615,0,615,Manchester Jnr Girls School,People (Childrens) Service Group,Grants
Salford City Council,2019-03-05,601239086,807.37,134.56,672.81,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2019-03-05,601239087,1527.62,254.6,1273.02,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2019-03-05,601239088,536.7,89.45,447.25,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Water
Salford City Council,2019-03-05,601239089,795.82,132.64,663.18,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2019-03-05,601239090,1234.27,205.71,1028.56,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2019-03-05,601239091,1156.6,192.77,963.83,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Water
Salford City Council,2019-03-05,601239092,560.14,93.36,466.78,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2019-03-05,601239093,911.24,151.87,759.37,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2019-03-05,601238862,1406.95,0,1406.95,Redacted Data,People (Childrens) Service Group,Consultants
Salford City Council,2019-03-05,601238870,826.2,0,826.2,Redacted Data,People (Childrens) Service Group,Consultants
Salford City Council,2019-03-05,2205217782,6758426,0,6758426,NHS CCG,People (Adults) - CHSC,Payments to Health Authority
Salford City Council,2019-03-05,1600622069,3705,0,3705,Nhs Salford Ccg,People (Adults) - CHSC,Sals & Wags Realloc
Salford City Council,2019-03-05,1600622969,624.76,104.13,520.63,Northgate Vehicle Hire (Nw) Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-03-05,1600623801,1201835.86,200305.98,1001529.88,Pendleton Together Operating Ltd,Place Directorate,Unitary Charge
Salford City Council,2019-03-05,601238258,984,164,820,Protocol Education,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-03-05,1600623229,554.4,92.4,462,Prs For Music Ltd,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,2019-03-05,601239144,1237.5,0,1237.5,Rainbows Nursery,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-03-05,601239157,577.5,0,577.5,Rainbows Nursery,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-03-05,1600623079,3900,650,3250,Rbs Invoice Finance Limited,Place Directorate,Equipment Purchase
Salford City Council,2019-03-05,1600623794,1300,0,1300,Redacted Data,People (Childrens) Service Group,Consultants
Salford City Council,2019-03-05,601239143,825,0,825,Roobyloos Childrens Nursery,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-03-05,1600623782,2034.44,339.07,1695.37,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-03-05,1600623803,855555.77,142592.63,712963.14,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-03-05,1600623804,1913.69,318.95,1594.74,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-03-05,1600623805,972091.39,162015.23,810076.16,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-03-05,1600623070,1120,0,1120,Salford Community Leisure Ltd,People (Childrens) Service Group,Training of Others
Salford City Council,2019-03-05,1600621225,1277.86,212.98,1064.88,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-03-05,1600622277,631.46,105.24,526.22,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-03-05,1600622279,836.18,139.36,696.82,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-03-05,1600622292,555.93,92.66,463.27,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-03-05,1600623793,7920,0,7920,Sms Coaching Ltd,People (Childrens) Service Group,Consultants
Salford City Council,2019-03-05,1600623795,5060,0,5060,Sms Coaching Ltd,People (Childrens) Service Group,Consultants
Salford City Council,2019-03-05,601238250,4218.24,703.04,3515.2,Soft Surfaces Limited,Place Directorate,Contractors
Salford City Council,2019-03-05,1600622252,3120,520,2600,Stannah Stairlifts Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-03-05,601239136,825,0,825,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-03-05,601238876,702,117,585,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-03-05,601237085,750,0,750,The Carbon Literacy Trust,Place Directorate,Other Prof Fees
Salford City Council,2019-03-05,601237812,2040,340,1700,Tower Learning Centre,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-03-05,601239145,660,0,660,University Of Salford Busy Bees,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-03-05,keblmvyov,772.22,0,772.22,Ups Ltd,People (Adults) - CHSC,Removal Expenses
Salford City Council,2019-03-06,1600618736,600,100,500,Altia Solutions Limited,Place Directorate,Computer Software
Salford City Council,2019-03-06,1600623120,1060.8,176.8,884,Assa Abloy Ltd,People (Childrens) Service Group,Computer Software
Salford City Council,2019-03-06,1600623680,844.8,140.8,704,Barratt & Hughes Flooring,Capital Expenditure,Works & Building
Salford City Council,2019-03-06,wggrllwuo,723.34,16.42,706.92,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-03-06,1600622998,737.42,122.9,614.52,C P Davidson & Sons Ltd,Capital Expenditure,Vehicle Maintenance
Salford City Council,2019-03-06,1600622489,588,98,490,Carrington Riding Centre,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-03-06,601237093,24029,0,24029,Cedar House School & Lowgate Hs Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-03-06,601237814,1219.89,0,1219.89,Child Action Northwest,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-03-06,1600623342,6113.25,0,6113.25,Crossroads Together Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-03-06,601238346,1520.98,253.5,1267.48,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-03-06,601238354,1409.23,234.87,1174.36,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-03-06,601238357,1501.8,250.3,1251.5,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-03-06,601238358,782.95,130.49,652.46,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-03-06,601238360,1288.24,214.71,1073.53,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-03-06,601238361,1118.98,186.5,932.48,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-03-06,601238362,879.12,146.52,732.6,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-03-06,601239096,1154.74,192.46,962.28,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-03-06,1600623833,17350.2,2891.7,14458.5,Enviro Technology Services Plc,Place Directorate,Sampling
Salford City Council,2019-03-06,601239199,627,0,627,Forbes Solicitors,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-03-06,1600622865,3410,0,3410,Hawthorn Hotel,People (Childrens) Service Group,Rents
Salford City Council,2019-03-06,601239256,1322.2,0,1322.2,John Paul Swallow,People (Childrens) Service Group,Grants - External
Salford City Council,2019-03-06,601239260,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-03-06,601239257,1322.2,0,1322.2,Karenza Cutting,People (Childrens) Service Group,Grants - External
Salford City Council,2019-03-06,601239259,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-03-06,601239255,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-03-06,601239252,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-03-06,llbxlnoso,978,0,978,Lion Fpg,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,2019-03-06,601239254,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-03-06,601239264,1322.2,0,1322.2,Lynne De Nobrega,People (Childrens) Service Group,Grants - External
Salford City Council,2019-03-06,601239262,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-03-06,601239270,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-03-06,1600622472,1020,170,850,No Graffiti  Ltd,Place Directorate,Other Prof Fees
Salford City Council,2019-03-06,601239258,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-03-06,601239273,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-03-06,601237086,19194.33,0,19194.33,Pontville School Limited,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-03-06,601237094,22916,0,22916,Pontville School Limited,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-03-06,601237095,21825,0,21825,Pontville School Limited,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-03-06,601239253,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-03-06,601239271,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-03-06,601239269,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-03-06,601239219,960,0,960,Redacted Data,Place Directorate,Other Prof Fees
