Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2017-12-01,601206409,2588.94,0,2588.94,Stannah Stairlifts Limited.,Capital Expenditure,Improvement Grants
Salford City Council,2017-12-01,601206415,4083.21,0,4083.21,Street Uk Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-12-01,601206202,3151.8,525.3,2626.5,Trinity Mirror Publishing Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2017-12-01,1600597028,976.8,162.8,814,Beyond Interactive Communications L,Children's Services,Marketing/Publicity
Salford City Council,2017-12-01,601206349,7785.73,1297.62,6488.11,Cipfa Business Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2017-12-01,1600596637,1266,211,1055,Teaching Personnel Ltd,Children's Services,Other Prof Fees
Salford City Council,2017-12-01,2204792640,6202650.16,0,6202650.16,NHS CCG,"Community, Health & Social Care",Payments to Health Authority
Salford City Council,2017-12-01,1600596500,1638.56,273.09,1365.47,J Fletcher Engineers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-12-01,1600595746,1468.3,244.72,1223.58,Mast Lift Project Co (No2) Ltd,Service Reform,Premises Insurance
Salford City Council,2017-12-01,601206061,7658,0,7658,Lancasterian School,Children's Services,Pupil Assistance
Salford City Council,2017-12-01,601206361,1800,0,1800,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-12-01,1600596318,11482.5,1913.75,9568.75,Egbert H Taylor & Co Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-12-01,1600595729,10987.2,1831.2,9156,One51 Es Plastics (Uk) Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-12-01,1600596278,2298,383,1915,Pivotell,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-12-01,twdswykqj,1094.17,182.36,911.81,Bt Business Direct Ltd,Service Reform,Purchase of Computer Equipment
Salford City Council,2017-12-01,1600596315,25494.16,0,25494.16,Gaddum Centre,"Community, Health & Social Care",Pyts Agenc - Ext Fnd
Salford City Council,2017-12-01,1600596316,25494.16,0,25494.16,Gaddum Centre,"Community, Health & Social Care",Pyts Agenc - Ext Fnd
Salford City Council,2017-12-01,601206369,27658.16,4609.69,23048.47,Zurich Assurance Ltd,Sustainable Regeneration,Rents
Salford City Council,2017-12-01,1600595672,4434.3,739.05,3695.25,Emo Oil Ltd,"Community, Health & Social Care",Security/Equipment
Salford City Council,2017-12-01,1600596756,510,85,425,The Training Company,Children's Services,Training
Salford City Council,2017-12-01,1600596503,523.99,87.33,436.66,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2017-12-01,601205635,1436.69,0,1436.69,Bristow & Sutor,Service Reform,VAT Adjustment
Salford City Council,2017-12-01,601205640,5464.22,0,5464.22,Bristow & Sutor,Service Reform,VAT Adjustment
Salford City Council,2017-12-01,1600596481,766.5,127.75,638.75,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-12-01,1600596312,1260,210,1050,Mantank Environmental Service,Capital Expenditure,Works & Building
Salford City Council,2017-12-04,1600596512,648,108,540,R H Smith Engineering Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2017-12-04,1600596333,916.8,152.8,764,Gbm Digital Technologies Ltd,Service Reform,Computer Equipment
Salford City Council,2017-12-04,1600596055,68758.86,11459.81,57299.05,Indigo Park Services Uk Ltd,Sustainable Regeneration,Contractors
Salford City Council,2017-12-04,1600596678,783,130.5,652.5,Dick Leigh,Environment and Community Safety,Equipment Purchase
Salford City Council,2017-12-04,bxkjbfqjs,500.93,0,500.93,Www.Argos.Co.Uk,Children's Services,Equipment Purchase
Salford City Council,2017-12-04,srzqzczsd,1320.16,0,1320.16,Www.Argos.Co.Uk,Children's Services,Equipment Purchase
Salford City Council,2017-12-04,altxhsyxo,622.52,6.6,615.92,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-12-04,gnmjkagor,762.03,5.13,756.9,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-12-04,601205757,735.22,122.54,612.68,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-12-04,601205758,896.46,149.41,747.05,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-12-04,fuvbdrzhp,620,0,620,Hmcourts-Service.G,Service Reform,Legal Fees
Salford City Council,2017-12-04,601206452,1468.8,244.8,1224,Trinity Mirror Publishing Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2017-12-04,601206580,120000,0,120000,Forbes Solicitors,Service Reform,Liability Insurance
Salford City Council,2017-12-04,1600596815,839.4,139.9,699.5,S & S Marquees Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-12-04,1600596673,1574.76,0,1574.76,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-12-04,1600597097,57394.64,9565.78,47828.86,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2017-12-04,1600595735,565.99,25.43,540.56,Co-Operative Pharmacy Branch 223022,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-12-04,1600596323,3565.2,594.2,2971,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2017-12-04,1600596324,724.76,120.79,603.97,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2017-12-04,1600596325,551.14,91.86,459.28,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2017-12-04,1600597107,1935.33,322.56,1612.77,Mast Lift Project Co (No2) Ltd,Service Reform,Premises Insurance
Salford City Council,2017-12-04,1600597108,1205.89,200.98,1004.91,Mast Lift Project Co (No2) Ltd,Service Reform,Premises Insurance
Salford City Council,2017-12-04,601206579,1565,0,1565,Paypoint Plc,Sustainable Regeneration,Premises Insurance
Salford City Council,2017-12-04,601206578,540,0,540,Tigerpak Ltd,Environment and Community Safety,Prizes
Salford City Council,2017-12-04,601206037,910,0,910,Radio Cc Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-12-04,qmxwudypf,594.65,0,594.65,Www.Paper.Co.Uk,Service Reform,Stationery
Salford City Council,2017-12-04,1600596855,2394,399,1995,Salford Professional Development,Service Reform,Training
Salford City Council,2017-12-04,601205486,2511,0,2511,Marston Group Limited,Service Reform,VAT Adjustment
Salford City Council,2017-12-04,1600597094,61218.96,10203.16,51015.8,Read & Errington,Capital Expenditure,Works & Building
Salford City Council,2017-12-04,1600597095,2122.1,353.68,1768.42,Read & Errington,Capital Expenditure,Works & Building
Salford City Council,2017-12-05,1600595818,780,130,650,Pde Waste Technologies Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2017-12-05,1600596062,1835.4,305.9,1529.5,Security Plus + Limited,Environment and Community Safety,Cash in Transit Serv
Salford City Council,2017-12-05,1600596346,548.1,91.35,456.75,Alliance Disposables Ltd,Sustainable Regeneration,Cleaning Materials
Salford City Council,2017-12-05,1600596575,916.8,152.8,764,Gbm Digital Technologies Ltd,Service Reform,Computer Equipment
Salford City Council,2017-12-05,1600596359,2545.69,424.28,2121.41,Softcat Limited,Service Reform,Computer Equipment
Salford City Council,2017-12-05,601205887,807,134.5,672.5,Citizens Advice Bureau,Service Reform,Consult/Contractors
Salford City Council,2017-12-05,1600597124,980,0,980,Redacted Data,Environment and Community Safety,Contractors
Salford City Council,2017-12-05,1600595616,6520.8,1086.8,5434,Broxap Limited,Environment and Community Safety,Equipment Purchase
Salford City Council,2017-12-05,pshyhwztx,548.21,20.56,527.65,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-12-05,qcdilwwmu,582.6,27.77,554.83,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-12-05,uadjfsmie,544.11,2.21,541.9,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-12-05,wztzsgrbr,548.89,22.86,526.03,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-12-05,601206659,5013,0,5013,Farleys Solicitors,Service Reform,Liability Insurance
Salford City Council,2017-12-05,601206655,10647,0,10647,Forbes Solicitors,Service Reform,Liability Insurance
Salford City Council,2017-12-05,1600596573,912,152,760,Redacted Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-12-05,601206582,4753.67,0,4753.67,Birtenshaw Hall,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-12-05,601206647,2000,0,2000,Auto Assist Car Hire Ltd,Service Reform,Other Prof Fees
Salford City Council,2017-12-05,601206654,7882,0,7882,Butcher & Barlow Llp,Service Reform,Other Prof Fees
Salford City Council,2017-12-05,1600596735,974.4,162.4,812,M Assessment Services Ltd,Environment and Community Safety,Other Prof Fees
Salford City Council,2017-12-05,1600597114,2000,0,2000,Redacted Data,Children's Services,Other Prof Fees
Salford City Council,2017-12-05,1600597129,1266,211,1055,Teaching Personnel Ltd,Children's Services,Other Prof Fees
Salford City Council,2017-12-05,1600597150,67200,11200,56000,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2017-12-05,601206634,565,0,565,Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2017-12-05,tnlhcxjdh,1140,0,1140,Browns Ctp Ltd,Service Reform,Printing & Photocopying
Salford City Council,2017-12-05,1600596358,28627.8,4771.3,23856.5,Xma Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2017-12-05,1600596063,2914,0,2914,Langworthy Cornerstone Assoc.,Children's Services,Rents
Salford City Council,2017-12-05,601204465,1248,208,1040,W T Gunson,Environment and Community Safety,Rents
Salford City Council,2017-12-05,601205886,3046.16,507.69,2538.47,Virgin Media Business,Service Reform,Telephones & Fax
Salford City Council,2017-12-05,1600596574,6476.4,1079.4,5397,Edufocus Ltd,Children's Services,Training expenses
Salford City Council,2017-12-05,1600597230,26757,4459.5,22297.5,Oracle Corporation Uk Limited,Capital Expenditure,Trans-service users
Salford City Council,2017-12-05,1600596327,540,90,450,Churches Fire Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2017-12-05,601206588,507.29,21.53,485.76,Equita Limited,Service Reform,VAT Adjustment
Salford City Council,2017-12-05,1600597087,29435.52,4905.92,24529.6,Ford Retail Ltd T/A Trust Ford,Environment and Community Safety,Veh leases sundry
Salford City Council,2017-12-05,1600597088,29435.52,4905.92,24529.6,Ford Retail Ltd T/A Trust Ford,Environment and Community Safety,Veh leases sundry
Salford City Council,2017-12-05,1600593521,12236,0,12236,First Group Plc,Children's Services,Vehicle RunningCosts
Salford City Council,2017-12-05,1600596826,40113.73,6685.62,33428.11,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-12-05,1600596051,6720,1120,5600,Sunbright Blinds Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-12-06,601206715,870,145,725,Randstad Public Services Limited,Children's Services,Agency Fees
Salford City Council,2017-12-06,601205934,1385.52,230.92,1154.6,Rosslee Construction,Children's Services,Class Supplies Capit
Salford City Council,2017-12-06,1600596632,572.56,95.43,477.13,Xma Ltd,Children's Services,Computer Equipment
Salford City Council,2017-12-06,1600596557,4176,696,3480,Langford Roofing Ltd,Sustainable Regeneration,Electricity
Salford City Council,2017-12-06,1600596607,2188.8,364.8,1824,Halton Container Services Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2017-12-06,wdlthdlcw,733.28,6.03,727.25,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-12-06,npijsrdkj,766.98,33.97,733.01,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-12-06,601205690,1159.63,193.27,966.36,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-12-06,601205691,1308.71,218.12,1090.59,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-12-06,601205701,1327.44,221.24,1106.2,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-12-06,601206870,2181,363.5,1817.5,The Lowry Centre Limited,Service Reform,Hire of Facilities
Salford City Council,2017-12-06,601206871,2129.1,354.85,1774.25,The Lowry Centre Limited,Service Reform,Hire of Facilities
Salford City Council,2017-12-06,1600596596,10932,1822,9110,Moss Bank Nurseries,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2017-12-06,hvizjcehs,608.5,0,608.5,Giftvouchershop.Co.Uk,Children's Services,Housekeeping
Salford City Council,2017-12-06,601206729,3024,504,2520,Alcumus Isoqar Ltd,Service Reform,IT  Licence Fee
Salford City Council,2017-12-06,601206725,760.18,126.7,633.48,Berendsen Uk Ltd,Environment and Community Safety,Laundry
Salford City Council,2017-12-06,601206710,2570.4,428.4,2142,Trinity Mirror Publishing Ltd,Capital Expenditure,Legal Fees
Salford City Council,2017-12-06,1600596754,1100,0,1100,Smartruck Uk,Environment and Community Safety,Materials
Salford City Council,2017-12-06,1600596190,11345.12,0,11345.12,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-12-06,1600596192,11345.12,0,11345.12,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-12-06,1600596193,11197.33,0,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-12-06,1600596194,11345.12,0,11345.12,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-12-06,1600596195,11533.33,0,11533.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-12-06,1600596196,11345.12,0,11345.12,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-12-06,1600596197,11122.42,0,11122.42,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-12-06,1600596198,11345.12,0,11345.12,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-12-06,1600596199,11122.42,0,11122.42,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-12-06,1600596201,11122.42,0,11122.42,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-12-06,1600596202,11014.66,0,11014.66,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-12-06,601205688,1021.25,0,1021.25,Pearson Education Ltd,Children's Services,Other Prof Fees
Salford City Council,2017-12-06,601206849,6652.8,0,6652.8,Street Uk Ltd Client Monies Account,Capital Expenditure,Other Works
Salford City Council,2017-12-06,601206716,8640,0,8640,Birtenshaw Hall,Children's Services,Payts to Agencies
Salford City Council,2017-12-06,601206719,4969.48,746.58,4222.9,Coram Baaf Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-12-06,1600596853,21600,3600,18000,Elite Consultancy And Training Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-12-06,1600597289,3585.61,597.6,2988.01,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2017-12-06,601206733,672.24,99.69,572.55,Mainline Wholesalers Limited,Environment and Community Safety,Provisions
Salford City Council,2017-12-06,1600596627,630,105,525,Randstad Public Services Limited,Children's Services,Pupil Assistance
Salford City Council,2017-12-06,1600594757,1147.12,191.19,955.93,British Telecommunications Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2017-12-06,uyhlcnjle,1086,0,1086,Hotel Ibis,Children's Services,Rents
Salford City Council,2017-12-06,601206674,2140,356.67,1783.33,W T Gunson,Environment and Community Safety,Rents
Salford City Council,2017-12-06,601205920,8125.44,1354.24,6771.2,Virgin Media Business,Service Reform,Telephones & Fax
Salford City Council,2017-12-06,601206718,1895.14,315.85,1579.29,British Telecommunications Plc,Capital Expenditure,Telephones and Faxes
Salford City Council,2017-12-06,1600596429,680,0,680,Process North Limited,Environment and Community Safety,Training expenses
Salford City Council,2017-12-06,1600597331,838693.97,139782.33,698911.64,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-12-06,1600597332,1887.91,314.65,1573.26,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-12-06,1600597333,7482.58,1247.1,6235.48,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-12-06,1600591990,7134.23,1189.04,5945.19,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-12-06,1600592533,3084.17,514.03,2570.14,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-12-06,1600597334,5275.2,879.2,4396,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-12-06,1600597335,956675.57,159445.93,797229.64,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-12-06,1600595939,5059.38,843.23,4216.15,Ecg Facilities Services Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2017-12-07,601206977,870,145,725,Randstad Public Services Limited,Children's Services,Agency Fees
Salford City Council,2017-12-07,ycesfepbr,11111.6,1851.93,9259.67,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for hired venues for resale
Salford City Council,2017-12-07,1600597346,7347.46,1224.58,6122.88,Manchester Ship Canal Company,Sustainable Regeneration,Cleaning
Salford City Council,2017-12-07,601206970,750,0,750,Hlw Keeble Lawson Llp,Service Reform,Compensation Pmnts
Salford City Council,2017-12-07,601206956,1652.4,275.4,1377,Social Care Network Solutions Ltd,Service Reform,Computer Software
Salford City Council,2017-12-07,601206957,1652.4,275.4,1377,Social Care Network Solutions Ltd,Service Reform,Computer Software
Salford City Council,2017-12-07,1600596622,1008,168,840,Halton Container Services Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2017-12-07,1600596671,4446,741,3705,University Of Salford,Capital Expenditure,External Fees-Other
Salford City Council,2017-12-07,601206943,501.69,83.61,418.08,Firemark Limited,Children's Services,Fire Equipment
Salford City Council,2017-12-07,ubailbeou,628.77,17.33,611.44,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-12-07,kbjpjgjjx,631.8,13.17,618.63,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-12-07,cppanpcuc,1654.34,10.85,1643.49,Hn Nuttall Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-12-07,eqjuelqdp,1907.2,0,1907.2,Quayside Bakery,Environment and Community Safety,Food and refreshments
Salford City Council,2017-12-07,601205926,1125.9,187.65,938.25,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-12-07,1600596368,13580.67,0,13580.67,Manchester City Council,Office of the Chief Executive,Grants
Salford City Council,2017-12-07,1600596840,3166.8,527.8,2639,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-12-07,1600596841,3442.8,573.8,2869,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-12-07,1600596842,3427.2,571.2,2856,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-12-07,1600596844,2836.8,472.8,2364,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-12-07,1600596845,2764.8,460.8,2304,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-12-07,1600597478,1911.6,318.6,1593,Child Seat Safety Limited,Sustainable Regeneration,Marketing/Publicity
Salford City Council,2017-12-07,1600596624,1260,210,1050,Rigby Taylor Ltd,Environment and Community Safety,Materials
Salford City Council,2017-12-07,601206958,6569.69,0,6569.69,Hmcts Nw Confiscations,Environment and Community Safety,Other Prof Fees
Salford City Council,2017-12-07,cndvbkdvo,2076,346,1730,Unit One Events Ltd,Environment and Community Safety,Other Professional Fees
Salford City Council,2017-12-07,1600597362,2846.27,0,2846.27,Boothstown Village Hall Assoc,Capital Expenditure,Other Works
Salford City Council,2017-12-07,1600596070,4335.76,722.63,3613.13,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2017-12-07,601206942,55178,0,55178,T/A Kedleston Schools (London) Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-12-07,1600597477,13260,2210,11050,The Viewpoint Organisation Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-12-07,601206971,1000,0,1000,Elior Uk Plc T/A Azure Ltd,Environment and Community Safety,Prizes
Salford City Council,2017-12-07,601206874,26999.79,4499.96,22499.83,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206898,2119.68,353.28,1766.4,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206899,2292.18,0,2292.18,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206900,1977.8,0,1977.8,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206901,2056.03,342.67,1713.36,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206902,2001.12,333.52,1667.6,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206903,1583.73,263.95,1319.78,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206904,2481.6,413.6,2068,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206905,2059.2,343.2,1716,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206906,1689.6,281.6,1408,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206907,1842.72,307.12,1535.6,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206908,2321,0,2321,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206876,2040,0,2040,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206877,1100,0,1100,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206878,1760,0,1760,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206882,2042.5,0,2042.5,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206883,1056,0,1056,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206884,1672,0,1672,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206885,2200,0,2200,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206886,2104,0,2104,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206887,1540,0,1540,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206888,1760,0,1760,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206889,649.74,0,649.74,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206890,1344,0,1344,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206891,2112,0,2112,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206892,1530,0,1530,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206894,3862,0,3862,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206875,9675.6,0,9675.6,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2017-12-07,1600596668,2000,0,2000,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206897,1760,0,1760,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206873,1988.09,0,1988.09,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,601206896,1100,0,1100,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-12-07,ekejuxmko,959.52,0,959.52,Amazon UK Marketplace,Children's Services,Purchase of Computer Equipment
Salford City Council,2017-12-07,1600597461,6840,1140,5700,Gatenby Sanderson Limited,Office of the Chief Executive,Recruitment Advert.
Salford City Council,2017-12-07,601206185,167281,0,167281,Chatsworth Futures Ltd,Children's Services,Release of Provision
Salford City Council,2017-12-07,601206186,115225,0,115225,Chatsworth Futures Ltd,Children's Services,Release of Provision
Salford City Council,2017-12-07,6002426689,5000,0,5000,Redacted Data,Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2017-12-07,1600597010,510,85,425,The Training Company,Children's Services,Training
Salford City Council,2017-12-07,601206940,12228,2038,10190,Impact Security Services Limited,Children's Services,Training expenses
Salford City Council,2017-12-07,1600597339,535.19,25.49,509.7,Carlton Fuels,Sustainable Regeneration,Vehicle Running Cost
Salford City Council,2017-12-08,1600595866,547.02,91.17,455.85,G Jones Builders Ltd,Sustainable Regeneration,Adaptations
Salford City Council,2017-12-08,1600595608,3300,550,2750,Worsley Glass & Glazing,Service Reform,Adaptations
Salford City Council,2017-12-08,601206998,754.5,125.75,628.75,Teaching Personnel Ltd,Children's Services,Agency Fees
