Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Transport,Public Transport and Taxi Fares,44008727,0,201806,SAPPHIRE TECHNOLOGIES LTD,495,2018-09-17
Corporate Resources,Transport,Public Transport and Taxi Fares,44008728,0,201806,SAPPHIRE TECHNOLOGIES LTD,495,2018-09-17
Corporate Resources,Supplies and Services,Comms & Computing,44010838,0,201806,TRUSTMARQUE SOLUTIONS LTD,3748.32,2018-09-25
Corporate Resources,Supplies and Services,Comms & Computing,44009794,0,201806,CIVICA LTD,17675,2018-09-18
Corporate Resources,Supplies and Services,Comms & Computing,44008947,0,201806,MICROSOFT IRELAND OPERATIONS LTD,1836,2018-09-13
Corporate Resources,Supplies and Services,Comms & Computing,44008012,0,201806,UNITED CARLTON OFFICE SYSTEMS,27440,2018-09-25
Corporate Resources,Supplies and Services,Comms & Computing,44008945,0,201806,MICRO COMPUTER CONSULTANTS LTD,753.21,2018-09-13
Corporate Resources,Supplies and Services,Comms & Computing,44007684,0,201806,DELL BANK INTERNATIONAL LTD,538.64,2018-09-04
Corporate Resources,Supplies and Services,Comms & Computing,44007688,0,201806,DELL BANK INTERNATIONAL LTD,1055.31,2018-09-04
Corporate Resources,Supplies and Services,Comms & Computing,44008946,0,201806,DELL BANK INTERNATIONAL LTD,8074.16,2018-09-13
Corporate Resources,Transport,Public Transport and Taxi Fares,44008729,0,201806,SAPPHIRE TECHNOLOGIES LTD,495,2018-09-17
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41232454,1,201806,CANON (UK) LTD,93923.06,2018-09-04
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41232467,1,201806,CANON (UK) LTD,14988,2018-09-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41233057,1,201806,CANON (UK) LTD,1332.77,2018-09-13
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",44008091,0,201806,TREATMENT SOLUTIONS,4166.66,2018-09-14
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",44011027,0,201806,TREATMENT SOLUTIONS,4166.66,2018-09-26
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44006727,0,201806,ALTONAIDS MOBILITY,1721.28,2018-09-14
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44006477,0,201806,HANDS FREE COMPUTING LTD,640,2018-09-14
Corporate Services & Governance,Employees,Indirect Employee Expenses,44010802,0,201806,WRIGHT COACH & DEVELOPMENT LTD,530,2018-09-25
Corporate Services & Governance,Employees,Indirect Employee Expenses,44008733,0,201806,MAYBO LTD,700,2018-09-12
Corporate Services & Governance,Employees,Indirect Employee Expenses,44008792,0,201806,SIX SPECIALIST SERVICES FOR FOSTERING AND ADOPTION,600,2018-09-12
Corporate Services & Governance,Employees,Indirect Employee Expenses,44010542,1,201806,MAYBO LTD,1140,2018-09-26
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",300000703,0,201806,REDACTED - Personal Information,1322.2,2018-09-17
Corporate Services & Governance,Employees,Indirect Employee Expenses,148028601,1,201806,TYNE & WEAR PENSION FUND,686,2018-09-19
Corporate Services & Governance,Supplies and Services,Comms & Computing,44008113,0,201806,DX,4155.13,2018-09-06
Corporate Services & Governance,Supplies and Services,"Grants, Contribs & Subs",41232448,2,201806,CIPFA BUSINESS LIMITED,747.5,2018-09-06
Corporate Services & Governance,Supplies and Services,Advertising,41232873,1,201806,REACH PUBLISHING SERVICES LTD,545,2018-09-13
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44008800,0,201806,WATKISS AUTOMATION SALES LTD,451.07,2018-09-28
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44010526,0,201806,CANON (UK) LTD,399.08,2018-09-28
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",41233467,1,201806,CANON (UK) LTD,1201.61,2018-09-18
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",41233606,1,201806,CANON (UK) LTD,4532.57,2018-09-19
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44008611,0,201806,PREMIER PAPER GROUP,448.1,2018-09-13
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44009473,0,201806,ANTALIS LTD,777,2018-09-20
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44009676,0,201806,PREMIER PAPER GROUP,456.13,2018-09-28
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44010526,1,201806,CANON (UK) LTD,135.03,2018-09-28
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44007243,0,201806,JL GROUP LTD,960,2018-09-06
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44010326,0,201806,WASHINGTON DIRECT MAIL,1521.11,2018-09-28
Corporate Services & Governance,Employees,Agency Staff,60091286,2,201806,GEOMETRIC RESULTS INTERNATIONAL LTD,995.88,2018-09-06
Corporate Services & Governance,Employees,Agency Staff,60091286,6,201806,GEOMETRIC RESULTS INTERNATIONAL LTD,590.31,2018-09-06
Corporate Services & Governance,Supplies and Services,Comms & Computing,41232410,1,201806,ROYAL MAIL,640.85,2018-09-06
Corporate Services & Governance,Supplies and Services,Comms & Computing,41232401,1,201806,KCOM GROUP PLC,427.5,2018-09-05
Corporate Resources,Transfer Payments,Transfer Payments,148028493,1,201806,DWF LLP,1503.83,2018-09-03
Corporate Resources,Supplies and Services,Comms & Computing,44007694,0,201806,DELL COMPUTER CORPORATION LTD,514.41,2018-09-06
Corporate Resources,Supplies and Services,Comms & Computing,44008566,0,201806,LLOYDS-IP,521.39,2018-09-17
Corporate Resources,Supplies and Services,Comms & Computing,44008941,0,201806,DELL COMPUTER CORPORATION LTD,594.16,2018-09-19
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41233311,1,201806,DERE STREET BARRISTERS,600,2018-09-14
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41232587,1,201806,ENVIRONMENT AGENCY,1769.85,2018-09-05
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41233170,1,201806,ENVIRONMENT AGENCY,741,2018-09-13
Corporate Resources,Support Services,Support Services,41233812,1,201806,MAZARS LLP,100329,2018-09-21
Corporate Resources,Supplies and Services,Miscellaneous Supplies,41232542,1,201806,ALLPAY LTD,3618.64,2018-09-05
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147041875,1,201806,TV LICENSING,150.5,2018-09-28
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147041875,11,201806,TV LICENSING,150.5,2018-09-28
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147041875,2,201806,TV LICENSING,150.5,2018-09-28
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147041875,12,201806,TV LICENSING,150.5,2018-09-28
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147041875,3,201806,TV LICENSING,150.5,2018-09-28
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147041875,9,201806,TV LICENSING,150.5,2018-09-28
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147041875,10,201806,TV LICENSING,150.5,2018-09-28
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147041875,4,201806,TV LICENSING,150.5,2018-09-28
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147041875,6,201806,TV LICENSING,150.5,2018-09-28
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147041875,8,201806,TV LICENSING,150.5,2018-09-28
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147041875,13,201806,TV LICENSING,150.5,2018-09-28
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147041875,7,201806,TV LICENSING,150.5,2018-09-28
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147041875,5,201806,TV LICENSING,150.5,2018-09-28
Corporate Resources,Premises,Energy,41233085,1,201806,GATESHEAD ENERGY COMPANY LTD,3042.5,2018-09-13
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147041875,14,201806,TV LICENSING,150.5,2018-09-28
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44007731,0,201806,MAGNA LARGE PRINT,713.44,2018-09-04
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44008295,0,201806,T HAYNES CHORLEY & CO LTD T/A SPECTRUM PLASTICS,974,2018-09-10
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44009171,0,201806,ASKEWS LIBRARY SERVICES LTD,2152.44,2018-09-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44010112,0,201806,BOLINDA DIGITAL LIMITED,578.25,2018-09-25
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44010807,0,201806,ASKEWS LIBRARY SERVICES LTD,2520.37,2018-09-25
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44010808,0,201806,ASKEWS LIBRARY SERVICES LTD,1507.22,2018-09-25
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44010809,0,201806,ASKEWS LIBRARY SERVICES LTD,139.27,2018-09-25
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44010809,1,201806,ASKEWS LIBRARY SERVICES LTD,4478.74,2018-09-25
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",44010125,0,201806,NATIONAL LITERACY TRUST,1910,2018-09-21
Corporate Resources,Employees,Agency Staff,60091285,3,201806,GEOMETRIC RESULTS INTERNATIONAL LTD,611.21,2018-09-06
Corporate Resources,Employees,Agency Staff,60091285,6,201806,GEOMETRIC RESULTS INTERNATIONAL LTD,611.21,2018-09-06
Corporate Resources,Employees,Agency Staff,60091286,40,201806,GEOMETRIC RESULTS INTERNATIONAL LTD,611.21,2018-09-06
Corporate Resources,Employees,Agency Staff,60091287,21,201806,GEOMETRIC RESULTS INTERNATIONAL LTD,487.32,2018-09-12
Corporate Resources,Employees,Agency Staff,60091288,17,201806,GEOMETRIC RESULTS INTERNATIONAL LTD,611.21,2018-09-28
Corporate Resources,Employees,Agency Staff,60091288,48,201806,GEOMETRIC RESULTS INTERNATIONAL LTD,611.21,2018-09-28
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",44007713,0,201806,REDACTED - Personal Information,1000,2018-09-04
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41233262,1,201806,NOT JUST A PRETTY FACE PAINT,546.5,2018-09-25
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",44008045,0,201806,ZEST THEATRE,2336,2018-09-06
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",44008271,0,201806,NEWCASTLEGATESHEAD INITIATIVE,50000,2018-09-11
Corporate Resources,Income: Fees and Charges,"Charges, Fees & Income",147041380,1,201806,BIRTLEY AMATEUR SWIMMING CLUB,680,2018-09-10
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41232902,1,201806,ALBANY MOTORS,600,2018-09-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41234075,1,201806,FMG CONSULTING LIMITED,3595,2018-09-27
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44006802,0,201806,FOAMS4SPORTS LTD T/A ATHLETICS DIRECT,8050,2018-09-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44007483,0,201806,NISBETS,539.98,2018-09-12
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44009788,0,201806,SITELINK COMMUNICATIONS LTD,594,2018-09-18
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44011276,0,201806,PES SECURITY,732.6,2018-09-28
Corporate Resources,Supplies and Services,Catering & Provisions,41232768,1,201806,MOLSON COORS BREWING COMPANY,827.69,2018-09-06
Corporate Resources,Premises,Rep & Maint,44005498,0,201806,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,5638,2018-09-13
Corporate Resources,Premises,Rep & Maint,44009451,0,201806,JM ELECTRICAL SERVICES,1590.6,2018-09-25
Corporate Resources,Premises,Energy,41232458,1,201806,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2043.92,2018-09-13
Corporate Resources,Premises,Energy,41233269,1,201806,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2043.92,2018-09-18
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41233009,1,201806,ALISON BLACK LTD T/A SPORTMAX,517.5,2018-09-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44006875,0,201806,JAAN FLOWBOARDS LTD,600,2018-09-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41232722,1,201806,BRENNTAG UK LTD,483.44,2018-09-13
Corporate Resources,Premises,Energy,41232456,1,201806,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2008.77,2018-09-05
Corporate Resources,Premises,Energy,41233083,1,201806,GATESHEAD ENERGY COMPANY LTD,11187.31,2018-09-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41232804,1,201806,ALISON BLACK LTD T/A SPORTMAX,515.3,2018-09-10
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41232805,1,201806,ALISON BLACK LTD T/A SPORTMAX,801,2018-09-10
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41233923,1,201806,DALESAUNA LTD,425.52,2018-09-27
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44007020,0,201806,SIGMA CATERING EQUIPMENT LTD,6791,2018-09-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41233936,1,201806,BRENNTAG UK LTD,794.89,2018-09-24
Corporate Resources,Supplies and Services,Other Running Costs,41234305,1,201806,INITIAL WASHROOM SOLUTIONS,646.82,2018-09-28
Corporate Resources,Supplies and Services,Catering & Provisions,41231519,1,201806,HOPWELLS LTD,781.68,2018-09-10
Corporate Resources,Supplies and Services,Catering & Provisions,60169338,0,201806,HOPWELLS LTD,255.2,2018-09-11
Corporate Resources,Supplies and Services,Catering & Provisions,60169338,3,201806,HOPWELLS LTD,151.35,2018-09-11
Corporate Resources,Supplies and Services,Catering & Provisions,60169385,2,201806,HOPWELLS LTD,38.55,2018-09-12
Corporate Resources,Supplies and Services,Catering & Provisions,60169385,3,201806,HOPWELLS LTD,286.02,2018-09-12
Corporate Resources,Supplies and Services,Catering & Provisions,60170697,1,201806,BATLEYS LTD,801.54,2018-09-27
Corporate Resources,Supplies and Services,Catering & Provisions,60170697,2,201806,BATLEYS LTD,105.94,2018-09-27
Corporate Resources,Supplies and Services,Catering & Provisions,60170700,0,201806,HOPWELLS LTD,563.95,2018-09-27
Corporate Resources,Premises,Energy,41232459,1,201806,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,1871.08,2018-09-13
Corporate Resources,Premises,Energy,41233270,1,201806,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,1871.08,2018-09-18
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41233023,1,201806,ALISON BLACK LTD T/A SPORTMAX,735.35,2018-09-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41233259,1,201806,BRENNTAG UK LTD,490.08,2018-09-18
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41232718,1,201806,CRYOSERVICE LTD,486.46,2018-09-13
Corporate Resources,Premises,Energy,41232457,1,201806,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,1871.08,2018-09-13
Corporate Resources,Premises,Energy,41233268,1,201806,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,1871.08,2018-09-18
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41233562,1,201806,ALISON BLACK LTD T/A SPORTMAX,1427.2,2018-09-25
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44007680,0,201806,SIMPLE LOCKING SOLUTIONS,687.99,2018-09-25
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44007680,2,201806,SIMPLE LOCKING SOLUTIONS,24.08,2018-09-25
Corporate Resources,Premises,Energy,41232455,1,201806,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2008.77,2018-09-13
Corporate Resources,Premises,Energy,41233267,1,201806,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2094.66,2018-09-18
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41233007,1,201806,ALISON BLACK LTD T/A SPORTMAX,767.05,2018-09-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44007269,1,201806,DALESAUNA LTD,3220,2018-09-25
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41232713,1,201806,CRYOSERVICE LTD,441.74,2018-09-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44007174,0,201806,BRENNTAG UK LTD,619.84,2018-09-13
Corporate Resources,Third Party Payments,Third Party Payments,41232611,1,201806,NEWCASTLEGATESHEAD INITIATIVE,13904.17,2018-09-06
Corporate Resources,Supplies and Services,"Grants, Contribs & Subs",44010336,0,201806,NEWCASTLEGATESHEAD INITIATIVE,36500,2018-09-21
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001637,0,201806,DUNSTON HILL OUT OF SCHOOL CLUB,11862.89,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001638,0,201806,CROOKHILL EARLY YEARS,20242.04,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001639,0,201806,ST MARYS DUCKPOOL PLAYGROUP,23583.12,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001641,0,201806,BUMBLE BEES PRE-SCHOOL,12565.54,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001645,0,201806,ST PHILIPS PRE-SCHOOL,9807.38,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001646,0,201806,REDACTED - Personal Information,632.84,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001647,0,201806,REDACTED - Personal Information,526.2,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001648,0,201806,VILLAGE MONTESSORI NURSERY SCHOOL,9661.47,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001650,0,201806,REDACTED - Personal Information,569.64,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001651,0,201806,HOLLY HILL PRIVATE DAY CARE NURSERY LTD,19585.81,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001652,0,201806,ROSE VILLA DAY NURSERY,32036.59,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001653,0,201806,THE VILLAGE MONTESSORI @ WREKENTON,10656.4,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001655,0,201806,LITTLE HEARTS PRE SCHOOL,26303.81,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001656,0,201806,TIK TOK NURSERY,46011.31,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001657,0,201806,BRIDGES NURSERY,37252.85,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001658,0,201806,TRINITY CORNER NURSERY,22990.58,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001659,0,201806,SALTWELL PARK MONTESSORI NURSERY,13458.12,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001660,0,201806,VALLEY NURSERY,19660.49,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001661,0,201806,ROWLANDS GILL UNDER-5S PRE-SCHOOL,5392.85,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001662,0,201806,ST ANNE'S PRE-SCHOOL,13479.73,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001663,0,201806,CARE WITH CUDDLES,5387.79,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001665,0,201806,REDACTED - Personal Information,531.39,2018-09-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6001668,0,201806,REDACTED - Personal Information,859.21,2018-09-05
