Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Supplies and Services,Comms & Computing,60600015,454,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,465,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,466,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,468,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,477,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,480,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1647,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,2150,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Transport,Public Transport and Taxi Fares,300000491,19,201801,CLICK TRAVEL LTD,54,2018-04-17
Corporate Resources,Transport,Public Transport and Taxi Fares,300000491,20,201801,CLICK TRAVEL LTD,153,2018-04-17
Corporate Resources,Transport,Public Transport and Taxi Fares,300000491,24,201801,CLICK TRAVEL LTD,54,2018-04-17
Corporate Resources,Transport,Public Transport and Taxi Fares,300000491,27,201801,CLICK TRAVEL LTD,153,2018-04-17
Corporate Resources,Supplies and Services,Comms & Computing,60600015,534,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1830,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,2198,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,2203,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1291,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1335,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1346,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1369,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1372,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1381,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1386,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,41222553,1,201801,QUICKTHINK CLOUD LIMITED,1297.07,2018-04-09
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41222551,1,201801,UNIT4 BUSINESS SOFTWARE LTD,2870,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,60600015,2033,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,"Printing, Stationery etc",41223538,1,201801,CRITIQOM,5025.94,2018-04-25
Corporate Resources,Supplies and Services,Comms & Computing,43992365,0,201801,CAPITA BUSINESS SERVICES LTD,18282.93,2018-04-16
Corporate Resources,Supplies and Services,Comms & Computing,41223250,1,201801,NCC SERVICES LTD,210,2018-04-20
Corporate Resources,Supplies and Services,Comms & Computing,41223539,1,201801,CRITIQOM,13272.1,2018-04-25
Corporate Resources,Supplies and Services,Comms & Computing,148027283,7,201801,ROYAL MAIL,1297.18,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,148027284,7,201801,ROYAL MAIL,818.82,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,148027309,7,201801,ROYAL MAIL,932.47,2018-04-13
Corporate Resources,Supplies and Services,Comms & Computing,41222730,1,201801,VIRGIN MEDIA PAYMENTS LTD,699.52,2018-04-11
Corporate Resources,Supplies and Services,Comms & Computing,60600015,683,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,686,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,689,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,698,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,701,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Other Running Costs,148027270,2,201801,ROSSENDALES COLLECT LTD,415.85,2018-04-06
Corporate Resources,Third Party Payments,Third Party Payments,147040283,1,201801,CALLCREDIT PLC,1329.14,2018-04-18
Corporate Resources,Supplies and Services,Comms & Computing,41223537,1,201801,CRITIQOM,1407.6,2018-04-25
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1076,201801,O2 (UK) LTD,4.5,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,41223250,2,201801,NCC SERVICES LTD,210,2018-04-20
Corporate Resources,Supplies and Services,Comms & Computing,41221464,8,201801,IDOX SOFTWARE LIMITED,437.5,2018-04-19
Corporate Resources,Supplies and Services,Comms & Computing,41221926,8,201801,IDOX SOFTWARE LIMITED,6168.85,2018-04-03
Corporate Resources,Supplies and Services,"Printing, Stationery etc",41223538,2,201801,CRITIQOM,5025.95,2018-04-25
Corporate Resources,Supplies and Services,Comms & Computing,41223250,3,201801,NCC SERVICES LTD,210,2018-04-20
Corporate Resources,Supplies and Services,Comms & Computing,41223539,2,201801,CRITIQOM,13272.11,2018-04-25
Corporate Resources,Supplies and Services,Comms & Computing,148027283,1,201801,ROYAL MAIL,773.65,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,148027283,2,201801,ROYAL MAIL,1141.2,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,148027284,1,201801,ROYAL MAIL,266.15,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,148027284,2,201801,ROYAL MAIL,789.53,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,148027309,1,201801,ROYAL MAIL,423.28,2018-04-13
Corporate Resources,Supplies and Services,Comms & Computing,148027309,2,201801,ROYAL MAIL,737.94,2018-04-13
Corporate Resources,Supplies and Services,Comms & Computing,60600015,671,201801,O2 (UK) LTD,0.53,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,704,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,707,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,709,201801,O2 (UK) LTD,1.53,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,711,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,712,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,713,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,714,201801,O2 (UK) LTD,0.66,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,715,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,823,201801,O2 (UK) LTD,0.38,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1074,201801,O2 (UK) LTD,0.06,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1118,201801,O2 (UK) LTD,0.04,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1641,201801,O2 (UK) LTD,1.61,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,2105,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,2113,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,2117,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,2120,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",43991959,0,201801,CAPITA BUSINESS SERVICES LTD,13768,2018-04-16
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41223798,1,201801,QUICKCALC LTD,467.88,2018-04-27
Corporate Resources,Supplies and Services,Comms & Computing,60600015,826,201801,O2 (UK) LTD,2.9,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,830,201801,O2 (UK) LTD,0.29,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,2032,201801,O2 (UK) LTD,0.71,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,748,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,"Printing, Stationery etc",41223330,1,201801,THE LEARN CENTRE LTD T/A PAYROLL ALLIANCE,1080,2018-04-23
Corporate Resources,Supplies and Services,Comms & Computing,148027283,6,201801,ROYAL MAIL,42.89,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,148027284,6,201801,ROYAL MAIL,68.74,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,148027309,6,201801,ROYAL MAIL,417.39,2018-04-13
Corporate Resources,Transport,Public Transport and Taxi Fares,300000492,0,201801,CLICK TRAVEL LTD,37.3,2018-04-17
Corporate Resources,Transport,Public Transport and Taxi Fares,300000492,1,201801,CLICK TRAVEL LTD,37.3,2018-04-17
Corporate Resources,Transport,Public Transport and Taxi Fares,300000492,5,201801,CLICK TRAVEL LTD,24,2018-04-17
Corporate Resources,Transport,Public Transport and Taxi Fares,300000492,8,201801,CLICK TRAVEL LTD,24,2018-04-17
Corporate Resources,Supplies and Services,Comms & Computing,148027283,3,201801,ROYAL MAIL,140.74,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,148027283,4,201801,ROYAL MAIL,176.82,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,148027284,3,201801,ROYAL MAIL,83.49,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,148027284,4,201801,ROYAL MAIL,174.17,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,148027309,3,201801,ROYAL MAIL,124.1,2018-04-13
Corporate Resources,Supplies and Services,Comms & Computing,148027309,4,201801,ROYAL MAIL,816,2018-04-13
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1444,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,148027283,5,201801,ROYAL MAIL,21.03,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,148027284,5,201801,ROYAL MAIL,117.17,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,148027309,5,201801,ROYAL MAIL,8.55,2018-04-13
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1864,201801,O2 (UK) LTD,0.12,2018-04-30
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41222721,1,201801,BACS PAYMENTS SCHEMES LIMITED,715,2018-04-11
Corporate Resources,Supplies and Services,Comms & Computing,148027283,8,201801,ROYAL MAIL,39.68,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,148027284,8,201801,ROYAL MAIL,21.42,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,148027309,8,201801,ROYAL MAIL,2.74,2018-04-13
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41222564,1,201801,DISCLOSURE & BARRING SERVICE,6649,2018-04-12
Corporate Resources,Transport,Public Transport and Taxi Fares,300000492,2,201801,CLICK TRAVEL LTD,7.5,2018-04-17
Corporate Resources,Transport,Public Transport and Taxi Fares,300000492,3,201801,CLICK TRAVEL LTD,16.7,2018-04-17
Corporate Resources,Transport,Public Transport and Taxi Fares,300000492,4,201801,CLICK TRAVEL LTD,162.2,2018-04-17
Corporate Resources,Transport,Public Transport and Taxi Fares,300000492,6,201801,CLICK TRAVEL LTD,109.99,2018-04-17
Corporate Resources,Transport,Public Transport and Taxi Fares,300000492,11,201801,CLICK TRAVEL LTD,37.3,2018-04-17
Corporate Resources,Transport,Public Transport and Taxi Fares,300000492,12,201801,CLICK TRAVEL LTD,24,2018-04-17
Corporate Resources,Transport,Public Transport and Taxi Fares,300000492,16,201801,CLICK TRAVEL LTD,1.82,2018-04-17
Corporate Resources,Transport,Public Transport and Taxi Fares,300000492,18,201801,CLICK TRAVEL LTD,362.08,2018-04-17
Corporate Resources,Supplies and Services,Comms & Computing,43991565,1,201801,TRUSTMARQUE SOLUTIONS LTD,43830.4,2018-04-03
Corporate Resources,Supplies and Services,Comms & Computing,43992052,0,201801,CORPORATE COMPUTER SUPPLIES LTD,805.8,2018-04-13
Corporate Resources,Supplies and Services,Comms & Computing,43992425,0,201801,TRUSTMARQUE SOLUTIONS LTD,17600,2018-04-18
Corporate Resources,Supplies and Services,Comms & Computing,41223202,1,201801,VIRGIN MEDIA BUSINESS,2318.52,2018-04-19
Corporate Resources,Supplies and Services,Comms & Computing,41223202,2,201801,VIRGIN MEDIA BUSINESS,1713.6,2018-04-19
Corporate Resources,Supplies and Services,Comms & Computing,60600015,243,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,246,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,248,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,289,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,362,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,372,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,427,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,731,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,760,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,798,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,955,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1085,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1090,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1093,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1117,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1252,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1283,201801,O2 (UK) LTD,4.5,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1309,201801,O2 (UK) LTD,4.5,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1324,201801,O2 (UK) LTD,0.46,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1376,201801,O2 (UK) LTD,4.38,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1472,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1474,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1475,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1476,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1478,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1479,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1482,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1490,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1497,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1528,201801,O2 (UK) LTD,4.5,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1535,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1539,201801,O2 (UK) LTD,2.91,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1545,201801,O2 (UK) LTD,4.5,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1556,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1560,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1579,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1584,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1585,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1588,201801,O2 (UK) LTD,0.89,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1603,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1613,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1632,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1636,201801,O2 (UK) LTD,10.21,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1646,201801,O2 (UK) LTD,1.97,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1655,201801,O2 (UK) LTD,0.96,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1695,201801,O2 (UK) LTD,4.5,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1700,201801,O2 (UK) LTD,4.5,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1703,201801,O2 (UK) LTD,4.5,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1709,201801,O2 (UK) LTD,0.9,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1724,201801,O2 (UK) LTD,0.03,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1740,201801,O2 (UK) LTD,3.52,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1790,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1793,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1819,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1854,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1970,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1972,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,2145,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,2191,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,2195,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,2201,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,43991595,0,201801,DELL COMPUTER CORPORATION LTD,1958.1,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,41222266,1,201801,GETGO TECHNOLOGIES UK LTD,3984,2018-04-04
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1211,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,1670,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,41219699,1,201801,INSIGHT DIRECT UK LTD,424.77,2018-04-20
Corporate Resources,Supplies and Services,Comms & Computing,43991879,0,201801,DELL COMPUTER CORPORATION LTD,1442.76,2018-04-09
Corporate Resources,Supplies and Services,Comms & Computing,43990238,0,201801,PHOENIX SOFTWARE LTD,466.56,2018-04-10
Corporate Resources,Supplies and Services,Comms & Computing,43992529,0,201801,ALARM & COMMUNICATION SYSTEMS,920,2018-04-18
Corporate Resources,Supplies and Services,"Grants, Contribs & Subs",147040214,1,201801,REDACTED - Personal Information,1000,2018-04-11
Corporate Resources,Supplies and Services,Comms & Computing,60600015,2051,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,2069,201801,O2 (UK) LTD,10,2018-04-30
Corporate Resources,Supplies and Services,Comms & Computing,60600015,2080,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,353,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,354,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,356,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,358,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,359,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,365,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,366,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,367,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,370,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,407,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,410,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,460,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,461,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,463,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,1999,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,378,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,383,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,385,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,485,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,583,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,587,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,589,201801,O2 (UK) LTD,10,2018-04-30
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600015,1270,201801,O2 (UK) LTD,10,2018-04-30
