Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Supplies and Services,Comms & Computing,148033760,5,201910,ROYAL MAIL,16.65,2020-01-08
Corporate Resources,Supplies and Services,Comms & Computing,148033998,3,201910,ROYAL MAIL,151.26,2020-01-27
Corporate Resources,Supplies and Services,Comms & Computing,148033998,4,201910,ROYAL MAIL,246.78,2020-01-27
Corporate Resources,Supplies and Services,Comms & Computing,148033998,5,201910,ROYAL MAIL,62.15,2020-01-27
Corporate Resources,Supplies and Services,Comms & Computing,148033999,3,201910,ROYAL MAIL,225.70,2020-01-27
Corporate Resources,Supplies and Services,Comms & Computing,148033999,4,201910,ROYAL MAIL,1099.90,2020-01-27
Corporate Resources,Supplies and Services,Comms & Computing,148033999,5,201910,ROYAL MAIL,15.02,2020-01-27
Corporate Resources,Employees,Indirect Employee Expenses,44063015,0,201910,REDACTIVE PUBLISHING LTD,902.00,2020-01-20
Corporate Resources,Employees,Indirect Employee Expenses,44063018,0,201910,THOMAS TELFORD LTD,695.00,2020-01-20
Corporate Resources,Transport,Public Transport and Taxi Fares,300001435,22,201910,CLICK TRAVEL LTD,79.90,2020-01-08
Corporate Resources,Supplies and Services,Comms & Computing,148033720,8,201910,ROYAL MAIL,56.36,2020-01-02
Corporate Resources,Supplies and Services,Comms & Computing,148033760,8,201910,ROYAL MAIL,13.43,2020-01-08
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41268254,1,201910,DISCLOSURE & BARRING SERVICE,4000.00,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,41269087,1,201910,VIRGIN MEDIA LTD,2060.83,2020-01-22
Corporate Resources,Supplies and Services,Comms & Computing,41269093,1,201910,CIVICA LTD,4710.40,2020-01-22
Corporate Resources,Supplies and Services,Comms & Computing,44063893,0,201910,VIRGIN MEDIA LTD,116616.79,2020-01-22
Corporate Resources,Supplies and Services,Comms & Computing,44062403,0,201910,SAPPHIRE TECHNOLOGIES LTD,10900.00,2020-01-08
Corporate Resources,Supplies and Services,Comms & Computing,44063205,0,201910,TRUSTMARQUE SOLUTIONS LTD,1958.40,2020-01-15
Corporate Resources,Supplies and Services,Comms & Computing,44063464,0,201910,TRUSTMARQUE SOLUTIONS LTD,17993.76,2020-01-21
Corporate Resources,Supplies and Services,Comms & Computing,44064456,0,201910,TRUSTMARQUE SOLUTIONS LTD,535.92,2020-01-24
Corporate Resources,Transport,Public Transport and Taxi Fares,300001427,0,201910,CLICK TRAVEL LTD,57.50,2020-01-06
Corporate Resources,Transport,Public Transport and Taxi Fares,300001427,2,201910,CLICK TRAVEL LTD,71.00,2020-01-06
Corporate Resources,Transport,Public Transport and Taxi Fares,300001427,13,201910,CLICK TRAVEL LTD,57.50,2020-01-06
Corporate Resources,Transport,Public Transport and Taxi Fares,300001427,17,201910,CLICK TRAVEL LTD,71.00,2020-01-06
Corporate Resources,Transport,Public Transport and Taxi Fares,300001427,18,201910,CLICK TRAVEL LTD,71.00,2020-01-06
Corporate Resources,Transport,Public Transport and Taxi Fares,300001427,27,201910,CLICK TRAVEL LTD,57.50,2020-01-06
Corporate Resources,Supplies and Services,Comms & Computing,41267403,1,201910,MICROSOFT IRELAND OPERATIONS LTD,1836.00,2020-01-07
Corporate Resources,Supplies and Services,Comms & Computing,44062021,0,201910,DELL COMPUTER CORPORATION LTD,4870.80,2020-01-03
Corporate Resources,Supplies and Services,Comms & Computing,44062549,0,201910,PCM TECHNOLOGY SOLUTIONS UK LTD,548.73,2020-01-07
Corporate Resources,Supplies and Services,Comms & Computing,44063896,0,201910,JIGSAW SYSTEMS LTD T/A JIGSAW 24,1646.99,2020-01-27
Corporate Resources,Supplies and Services,Comms & Computing,44062814,0,201910,DELL BANK INTERNATIONAL LTD,4191.62,2020-01-09
Corporate Resources,Supplies and Services,Comms & Computing,44062818,0,201910,DELL BANK INTERNATIONAL LTD,4549.60,2020-01-09
Corporate Resources,Supplies and Services,Comms & Computing,44062819,0,201910,DELL BANK INTERNATIONAL LTD,1332.08,2020-01-09
Corporate Resources,Supplies and Services,Comms & Computing,44060520,0,201910,PHOENIX SOFTWARE LTD,582.70,2020-01-03
Corporate Resources,Transport,Public Transport and Taxi Fares,300001427,28,201910,CLICK TRAVEL LTD,34.58,2020-01-06
Corporate Resources,Transport,Public Transport and Taxi Fares,300001435,18,201910,CLICK TRAVEL LTD,59.58,2020-01-08
Corporate Resources,Supplies and Services,Comms & Computing,41269070,1,201910,VIRGIN MEDIA PAYMENTS LTD,527.92,2020-01-22
Corporate Resources,Supplies and Services,Comms & Computing,41269071,1,201910,VIRGIN MEDIA PAYMENTS LTD,640.61,2020-01-22
Corporate Resources,Supplies and Services,Comms & Computing,41269442,1,201910,VIRGIN MEDIA BUSINESS,4301.13,2020-01-28
Corporate Resources,Supplies and Services,Comms & Computing,41269479,1,201910,VIRGIN MEDIA BUSINESS,3607.23,2020-01-28
Corporate Resources,Supplies and Services,Comms & Computing,60600032,2,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,3,201910,O2 (UK) LTD,2.24,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,4,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,5,201910,O2 (UK) LTD,0.05,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,6,201910,O2 (UK) LTD,0.12,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,7,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,8,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,11,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,12,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,14,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,15,201910,O2 (UK) LTD,3.13,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,19,201910,O2 (UK) LTD,1.62,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,20,201910,O2 (UK) LTD,1.62,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,21,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,22,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,23,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,25,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,26,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,27,201910,O2 (UK) LTD,1.39,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,28,201910,O2 (UK) LTD,0.30,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,29,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,30,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,31,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,32,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,33,201910,O2 (UK) LTD,1.43,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,34,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,35,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,36,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,37,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,38,201910,O2 (UK) LTD,1.35,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,39,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,42,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,43,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,46,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,47,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,48,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,49,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,50,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,51,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,52,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,53,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,54,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,56,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,57,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,58,201910,O2 (UK) LTD,5251.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,59,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,60,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,61,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,62,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,63,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,64,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,65,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,66,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,67,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,68,201910,O2 (UK) LTD,0.39,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,69,201910,O2 (UK) LTD,0.83,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,70,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,71,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,72,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,73,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,74,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,75,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,76,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,77,201910,O2 (UK) LTD,0.41,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,78,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,79,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,80,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,81,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,82,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,83,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,84,201910,O2 (UK) LTD,0.07,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,85,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,86,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,87,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,88,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,89,201910,O2 (UK) LTD,2.98,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,90,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,91,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,92,201910,O2 (UK) LTD,3.70,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,93,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,94,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,95,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,96,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,97,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,99,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,100,201910,O2 (UK) LTD,1.23,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,101,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,102,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,103,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,104,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,105,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,106,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,107,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,108,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,109,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,110,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,111,201910,O2 (UK) LTD,1.60,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,112,201910,O2 (UK) LTD,1.62,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,113,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,114,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,115,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,116,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,117,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,118,201910,O2 (UK) LTD,2.40,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,120,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,121,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,123,201910,O2 (UK) LTD,2.22,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,124,201910,O2 (UK) LTD,2.71,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,125,201910,O2 (UK) LTD,0.46,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,127,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,128,201910,O2 (UK) LTD,2.98,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,129,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,130,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,131,201910,O2 (UK) LTD,0.72,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,132,201910,O2 (UK) LTD,0.60,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,133,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,135,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,136,201910,O2 (UK) LTD,1.15,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,137,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,138,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,139,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,140,201910,O2 (UK) LTD,0.48,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,141,201910,O2 (UK) LTD,2.45,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,142,201910,O2 (UK) LTD,0.03,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,144,201910,O2 (UK) LTD,2.10,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,147,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,148,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,151,201910,O2 (UK) LTD,2.98,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,152,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,153,201910,O2 (UK) LTD,0.15,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,154,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,155,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,157,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,158,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,159,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,160,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,161,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,162,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,163,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,164,201910,O2 (UK) LTD,1.50,2020-01-14
Corporate Resources,Supplies and Services,Comms & Computing,60600032,165,201910,O2 (UK) LTD,1.50,2020-01-14
