Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Highways Services,Grant Payments,2020-10-01,5101104001,4158.00,Bike Right
Manchester City Council,Highways Services,Professional fees,2020-10-01,5101103916,38049.28,Sapphire Utility Solutions
Manchester City Council,Highways Services,Professional fees,2020-10-01,5101103915,-38049.28,Sapphire Utility Solutions
Manchester City Council,Highways Services,Tipping Charges - Tonnage,2020-10-01,5101103958,1970.00,J.Hopkins (Contractors) Ltd.
Manchester City Council,Highways Services,Tipping Charges - Tonnage,2020-10-01,5101103960,1657.83,J.Hopkins (Contractors) Ltd.
Manchester City Council,Manchester Leisure,Refuse Collection,2020-10-02,5101103919,1320.00,Dickinson Environmental
Manchester City Council,Manchester Leisure,Refuse Collection,2020-10-02,5101103918,950.00,Dickinson Environmental
Manchester City Council,Manchester Leisure,Refuse Collection,2020-10-02,5101103917,602.00,Dickinson Environmental
Manchester City Council,Manchester Leisure,Grounds Maintenance Costs,2020-10-02,5101104118,2852.46,Tivoli Group Ltd
Manchester City Council,Manchester Leisure,Professional fees,2020-10-02,5101104108,700.00,Kensite Services Ltd
Manchester City Council,Manchester Leisure,Compensation Payments,2020-10-02,1906995381,1500.00,Maddocks Clarke Sols
Manchester City Council,Manchester Leisure,Compensation Payments,2020-10-02,1906995394,1480.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2020-10-02,5101104094,9675.00,Manchester Metropolitan University
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2020-10-02,5101104082,5000.00,Wythenshawe Community Farm
Manchester City Council,Environment and Operations,Construction Works,2020-10-02,5101104119,69639.32,Eric Wright Civil Engineering Limit
Manchester City Council,Childrens & Education Services,Furniture,2020-10-02,5101104076,6360.00,Theraposture Ltd
Manchester City Council,Childrens & Education Services,Furniture,2020-10-02,5101104077,5980.00,Theraposture Ltd
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-02,1906995720,500.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,CORONA VIRUS D-19,2020-10-02,5101104150,71074.50,APTSL
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2020-10-02,5101104091,43209.00,Manor Academy
Manchester City Council,Childrens & Education Services,Payments for services,2020-10-02,5101104087,37050.00,Social Care Services (Clayton) Ltd
Manchester City Council,Childrens & Education Services,Personal Needs of Residents - Other Amenities,2020-10-02,1906995726,4550.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,2020-10-02,5101104162,89034.43,Accommodation Links Ltd
Manchester City Council,Adult Social Care,Rents,2020-10-02,5101104161,84628.71,Accommodation Links Ltd
Manchester City Council,Adult Social Care,Rents,2020-10-02,1906995724,1950.00,Judge Properties
Manchester City Council,Adult Social Care,Rents,2020-10-02,1906994606,805.00,Shared Habitat
Manchester City Council,Adult Social Care,Rents,2020-10-02,1906995721,560.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Equipment,2020-10-02,5101104081,2090.00,Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Professional fees,2020-10-02,5101104107,8750.00,The Children'S Society Services Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2020-10-02,5101103926,13265.64,Great Places Housing Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2020-10-02,5101104121,1629.00,Alzheimers Society (Mcr Branch)
Manchester City Council,Adult Social Care,Payments for services,2020-10-02,5101104135,5940.00,Kaleidoscope Project
Manchester City Council,Adult Social Care,Supporting People Payments,2020-10-02,5101104158,128595.01,Creative Support Ltd
Manchester City Council,Adult Social Care,Supported Accommodation,2020-10-02,5101104110,1150.00,MCC Council Tax (int)
Manchester City Council,Adult Social Care,Legal Fees,2020-10-02,1906995160,850.00,Trinity Chambers
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2020-10-02,5101104056,1069.91,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2020-10-02,5101104172,885.36,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2020-10-02,5101104142,695.39,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2020-10-02,5101104165,643.92,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2020-10-02,5101104151,601.36,Furniture Resource Centre Ltd
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,2020-10-02,5101104178,10428.59,S4B Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2020-10-02,5101104116,9953.49,Rothwell Plumbing Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2020-10-02,5101104117,3687.62,Rothwell Plumbing Services Ltd
Manchester City Council,Chief Executives,Printing,2020-10-02,5101104034,907.00,Mail Solutions
Manchester City Council,Chief Executives,Funeral and coroner related services,2020-10-02,5101104089,6028.00,Kane Funeral Services
Manchester City Council,Chief Executives,Funeral and coroner related services,2020-10-02,5101104090,1496.80,Kane Funeral Services
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2020-10-02,5101104134,21230.00,Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2020-10-02,5101104141,16100.00,Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2020-10-02,5101104143,15525.00,Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2020-10-02,5101104140,12075.00,Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2020-10-02,5101104145,12075.00,Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2020-10-02,5101104136,11960.00,Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2020-10-02,5101104137,10925.00,Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,2020-10-02,5101104086,37497.48,Microsoft Ltd
Manchester City Council,Regeneration Finance,Contract Cleaning External,2020-10-02,5101104128,8595.42,Westgrove Support Services Ltd
Manchester City Council,Regeneration Finance,Refuse Collection,2020-10-02,1906972266,4407.96,Shred-It Ltd
Manchester City Council,Regeneration Finance,Refuse Collection,2020-10-02,1906972267,3235.22,Shred-It Ltd
Manchester City Council,Regeneration Finance,Cleaning Equipment,2020-10-02,5101104193,839.80,Banner Group Limited
Manchester City Council,Regeneration Finance,Security,2020-10-02,5101104114,7035.71,Ridge Park Security Ltd
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,2020-10-02,5101104203,85768.00,XMA Limited
Manchester City Council,Highways Services,Building Materials for direct delivery,2020-10-02,5101104096,662.80,Aggregate Industries T/A Kennedy As
Manchester City Council,Highways Services,Building Materials for direct delivery,2020-10-02,5101104103,653.20,Aggregate Industries T/A Kennedy As
Manchester City Council,Highways Services,Building Materials for direct delivery,2020-10-02,5101104097,526.00,Aggregate Industries T/A Kennedy As
Manchester City Council,Insurance Fund,Insurance,2020-10-02,1906992443,6804.28,Holy Trinity Ce Primary School
Manchester City Council,Insurance Fund,Insurance,2020-10-02,1906996544,5370.10,R3 Polygon UK Limited
Manchester City Council,Insurance Fund,Insurance,2020-10-02,1906992309,4342.79,Department For Work & Pensions
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,2020-10-05,5101104213,650.00,T/A Dyno-Drain Serv
Manchester City Council,Manchester Leisure,Refuse Collection,2020-10-05,5101103921,690.00,Dickinson Environmental
Manchester City Council,Manchester Leisure,Equipment,2020-10-05,5101104328,26950.00,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Manchester Leisure,Equipment,2020-10-05,5101104375,1785.16,The Helping Hand Company Ltd
Manchester City Council,Manchester Leisure,Equipment,2020-10-05,5101104195,553.84,Sign-It-Up
Manchester City Council,Manchester Leisure,Professional fees,2020-10-05,5101104249,15000.00,Oldham Borough Council
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2020-10-05,5101104246,900.00,Miners Community Arts & Music
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,2020-10-05,5101104286,8905.56,Standard Fuels Oils
Manchester City Council,Hospitality + Trading Services,Equipment,2020-10-05,5101104093,1117.95,Siemens Financial Services Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2020-10-05,5101104384,7200.60,Fast Hire UK
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2020-10-05,5101104383,2681.00,H & C Plant Hire Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2020-10-05,5101104385,1222.00,Fast Hire UK
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998500,843.44,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998416,753.68,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998479,750.80,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998584,680.14,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998453,655.95,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998353,651.79,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998509,642.10,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998560,631.89,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998456,601.66,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998473,595.72,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998357,576.69,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998385,575.38,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998423,568.26,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998392,561.41,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998363,543.74,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998430,530.12,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998529,518.15,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998409,514.57,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2020-10-05,1906998428,509.04,Ralph Livesey Ltd
Manchester City Council,Environment and Operations,Construction Works,2020-10-05,5101104181,7762.34,Colas Limited
Manchester City Council,Environment and Operations,Construction Works,2020-10-05,5101104060,2567.76,GMCA
Manchester City Council,Environment and Operations,Construction Works,2020-10-05,5101104058,1518.64,GMCA
Manchester City Council,Environment and Operations,Construction Works,2020-10-05,5101104059,725.57,GMCA
Manchester City Council,Childrens & Education Services,Chief Rents,2020-10-05,1906992458,8993.62,Fairhurst Estates Ltd
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-05,1906992412,2831.25,Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-05,5101103929,2415.50,Protec Fire Detection Plc
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-05,1906995712,1343.75,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-05,1906992456,1229.17,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-05,1906992308,1200.36,Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-05,1906992432,843.75,Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-05,1906990969,825.45,Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-05,1906992448,800.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-05,1906994549,770.00,18 St John Street Chambers
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-05,1906994551,650.00,18 St John Street Chambers
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-05,1906996501,650.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-05,1906992284,600.00,Central Chambers
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-05,1906992411,531.25,Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-05,1906992282,514.00,Anglia DNA Services
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-05,5101104361,500.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,2020-10-05,1906994540,500.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Private Finance and Public Private partnership initiatives,2020-10-05,5101104242,78307.29,NU3PS
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2020-10-05,5101104265,19406.27,Rochdale Mbc
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2020-10-05,5101104266,4614.73,Rochdale Mbc
Manchester City Council,Childrens & Education Services,Payments for services,2020-10-05,5101104277,37970.81,The Together Trust
Manchester City Council,Childrens & Education Services,Payments for services,2020-10-05,5101104280,4581.05,Enhance EHC Ltd
Manchester City Council,Childrens & Education Services,Payments for services,2020-10-05,5101104335,779.70,Reed Employment Plc
Manchester City Council,Childrens & Education Services,Internal Service Charges,2020-10-05,1906992458,2352.09,Fairhurst Estates Ltd
Manchester City Council,Adult Social Care,Rents,2020-10-05,5101104287,85077.86,Accommodation Links Ltd
Manchester City Council,Adult Social Care,Rents,2020-10-05,5101104373,59263.79,B & A Properties
Manchester City Council,Adult Social Care,Rents,2020-10-05,1906996514,1944.66,Manchester Letting
Manchester City Council,Adult Social Care,Rents,2020-10-05,5101104263,1100.00,Home Connections Lettings
Manchester City Council,Adult Social Care,Rents,2020-10-05,5101104264,1100.00,Home Connections Lettings
Manchester City Council,Adult Social Care,Equipment,2020-10-05,5101104252,17647.62,Just Checking Ltd
Manchester City Council,Adult Social Care,Equipment,2020-10-05,5101104234,832.00,Invacare Limited
Manchester City Council,Adult Social Care,Grant Payments,2020-10-05,5101104236,6150.00,Assoc of Dir. of Public Health
Manchester City Council,Adult Social Care,Professional fees,2020-10-05,5101104358,1614.00,Irwell Valley Housing Association
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2020-10-05,5101104372,4725.00,Medlock House Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2020-10-05,5101104357,10890.00,Reach out to the Community
Manchester City Council,Adult Social Care,Payments for services,2020-10-05,5101104374,38244.23,Creative Support Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2020-10-05,5101103925,11895.58,Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,2020-10-05,5101104362,3455.00,Irwell Valley Housing Association
Manchester City Council,Adult Social Care,Supported Accommodation,2020-10-05,5101104396,686.45,Banner Group Limited
Manchester City Council,Adult Social Care,Carer Support Payments,2020-10-05,5101104204,32677.88,Sevacare (U K ) lTD
Manchester City Council,Adult Social Care,Carer Support Payments,2020-10-05,5101104205,1078.36,Sevacare (U K ) lTD
Manchester City Council,Adult Social Care,Personal needs of client,2020-10-05,5101104278,5400.00,Mangar International Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,2020-10-05,5101104344,30391.18,F Parkinson Limited
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,2020-10-05,5101104345,4191.26,F Parkinson Limited
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2020-10-05,5101104209,962.36,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2020-10-05,5101104221,759.36,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,Welfare Provision Service Awards,2020-10-05,5101104218,504.42,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2020-10-05,5101104112,25359.00,Greenwich Leisure Limited
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,2020-10-05,5101104154,10428.59,S4B Limited
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,2020-10-05,5101104177,-10428.59,S4B Limited
Manchester City Council,Chief Executives,Agency staff provision,2020-10-05,5101104279,27626.00,Triad Resourcing
Manchester City Council,Chief Executives,Agency staff provision,2020-10-05,5101104281,23253.45,Deekay Technical Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2020-10-05,5101104276,10874.00,Venn Group Ltd
Manchester City Council,Chief Executives,Agency staff provision,2020-10-05,5101104275,1944.00,Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2020-10-05,5101104319,1944.00,Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,"Clothes, Uniform and Laundry",2020-10-05,5101104299,20000.00,Thomas Fattorini Ltd
Manchester City Council,Chief Executives,"Clothes, Uniform and Laundry",2020-10-05,5101104298,2425.84,Thomas Fattorini Ltd
Manchester City Council,Chief Executives,Grant Payments,2020-10-05,5101104350,12800.00,New Local Goverment Network
Manchester City Council,Chief Executives,Grant Payments,2020-10-05,5101104338,6250.00,Community Arts North West
Manchester City Council,Chief Executives,Professional fees,2020-10-05,1906995739,18900.00,FutureGov Ltd
Manchester City Council,Chief Executives,Professional fees,2020-10-05,5101104212,12500.00,Metro Dynamics Ltd
Manchester City Council,Chief Executives,Professional fees,2020-10-05,1906996502,840.00,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,2020-10-05,1906996504,7800.00,Redacted Personal Information
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2020-10-05,5101104251,120833.33,National Football Museum
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2020-10-05,5101104149,31444.28,Reeda Safety Ltd T/A
Manchester City Council,Chief Executives,Legal Fees,2020-10-05,5101104214,1250.00,Homes England
Manchester City Council,Chief Executives,Legal Fees,2020-10-05,1906995742,3055.87,The Coal Authority
Manchester City Council,Chief Executives,Compensation Payments,2020-10-05,1906996568,750.00,No 5 Chambers Ltd
Manchester City Council,Regeneration Finance,Agency staff provision,2020-10-05,5101104284,4650.00,Penna PLC
Manchester City Council,Regeneration Finance,Professional fees,2020-10-05,5101104258,2895.58,Time-Out Cleaning Services
Manchester City Council,Highways Services,Compensation Payments,2020-10-05,1906995390,2665.00,JF Law Solicitors
Manchester City Council,Highways Services,Compensation Payments,2020-10-05,1906995716,1242.00,Brookside Motors
Manchester City Council,Highways Services,Compensation Payments,2020-10-05,1906995189,678.00,Department For Work & Pensions
Manchester City Council,Highways Services,Compensation Payments,2020-10-05,1906995188,688.00,Department For Work & Pensions
Manchester City Council,Highways Services,Compensation Payments,2020-10-05,1906995840,3565.37,JF Law Solicitors
Manchester City Council,Manchester Leisure,Refuse Collection,2020-10-06,5101103920,1509.00,Dickinson Environmental
Manchester City Council,Manchester Leisure,Equipment,2020-10-06,5101104179,1250.00,Massey & Harris (Engrg) Ltd
Manchester City Council,Manchester Leisure,Professional fees,2020-10-06,5101104079,2495.30,Experian Limited
Manchester City Council,Manchester Leisure,Expenditure re Internal Trading Ordered Externally,2020-10-06,5101104502,915.00,Selectamark Security Systems Plc
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,2020-10-06,5101104288,1560.00,Rigby Taylor Ltd
Manchester City Council,Hospitality + Trading Services,Rents,2020-10-06,1906990903,32758.75,CBRE Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2020-10-06,5101104593,1200.00,Peter Douglass Platforms
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2020-10-06,5101104360,816.32,Killgerm Chemicals Ltd
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,2020-10-06,5101103949,1164.00,Zagota Creations Limited
Manchester City Council,Environment and Operations,Works and associated costs for Land and Buildings,2020-10-06,5101104585,5644.80,Electricity NW Construction & Maint
Manchester City Council,Childrens & Education Services,Contract Cleaning External,2020-10-06,5101104571,2231.25,Brighter Beginnings (Newton Heath)
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2020-10-06,5101104568,4478.00,Abbey Hill Academy
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2020-10-06,5101104528,3875.42,Bolton Mbc
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2020-10-06,5101104530,3100.33,Bolton Mbc
Manchester City Council,Childrens & Education Services,Payments for services,2020-10-06,1906990650,5749.99,Project Inc
Manchester City Council,Childrens & Education Services,Payments for services,2020-10-06,5101104421,779.70,Reed Employment Plc
Manchester City Council,Adult Social Care,Rents,2020-10-06,5101104559,152219.54,Mack Residential Letting Ltd
Manchester City Council,Adult Social Care,Rents,2020-10-06,5101104589,94467.30,MJ Rental Ltd
Manchester City Council,Adult Social Care,Rents,2020-10-06,5101104573,38703.76,Housing Social Ltd
Manchester City Council,Adult Social Care,Rents,2020-10-06,5101104408,38437.79,Housing Social Ltd
Manchester City Council,Adult Social Care,Rents,2020-10-06,5101104424,38283.92,Housing Social Ltd
Manchester City Council,Adult Social Care,Rents,2020-10-06,5101104567,29689.65,United Property Management Ltd
Manchester City Council,Adult Social Care,Rents,2020-10-06,1906990973,18665.64,Mosscare St Vincent's Housing
Manchester City Council,Adult Social Care,Rents,2020-10-06,1906998632,14665.80,Intra City Construction Group Servi
Manchester City Council,Adult Social Care,Rents,2020-10-06,5101104518,12309.55,K L Properties
Manchester City Council,Adult Social Care,Rents,2020-10-06,5101104561,9566.19,Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Rents,2020-10-06,5101104471,8996.19,Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Rents,2020-10-06,5101104547,8996.19,Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Rents,2020-10-06,5101104550,8724.41,Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Rents,2020-10-06,1906990974,3210.60,Mosscare St Vincent's Housing
Manchester City Council,Adult Social Care,Rents,2020-10-06,1906998629,2592.88,Breandan Flynn Investments Limited
Manchester City Council,Adult Social Care,Rents,2020-10-06,5101104582,1834.15,Houses4Homes 4U Ltd
Manchester City Council,Adult Social Care,Rents,2020-10-06,5101104519,1784.73,Houses4Homes 4U Ltd
Manchester City Council,Adult Social Care,Rents,2020-10-06,5101104469,1661.18,Houses4Homes 4U Ltd
Manchester City Council,Adult Social Care,Rents,2020-10-06,5101104406,1250.00,Home Connections Lettings
