Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570087,4077.50,Gaddum Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570089,4077.50,Gaddum Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570125,1660.88,Gaddum Centre
Manchester City Council,Childrens Services,Storage Costs,2012-08-01,5100569992,839.52,Apex Self Storage Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570112,6701.66,Age Concern Manchester
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570091,1937.50,Age Concern Manchester
Manchester City Council,Housing Revenue Account,Heating Repairs,2012-08-01,5100570148,1334.39,ENER-G Switch 2 Ltd
Manchester City Council,Housing Revenue Account,Heating Repairs,2012-08-01,5100570149,682.04,ENER-G Switch 2 Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570144,1306.83,Irish Community Care
Manchester City Council,Childrens Services,Fixtures and Fitting,2012-08-01,1903248855,1900.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Fixtures and Fitting,2012-08-01,1903247860,900.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Fixtures and Fitting,2012-08-01,1903251972,500.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Foster Payments,2012-08-01,1903251972,1181.80,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,2012-08-01,1903251972,1280.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,2012-08-01,1903247860,892.50,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570142,530.58,Manchester Jewish Community Care
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2012-08-01,5100570078,5452.00,John Martin Devine Ltd
Manchester City Council,Manchester Leisure,Rents,2012-08-01,5100569990,8772.25,Moss Side Millennium Powerhouse Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570113,750.00,The Lesbian & Gay Foundation
Manchester City Council,Regeneration Finance,Training and Development,2012-08-01,5100570088,1300.00,Ocr
Manchester City Council,Childrens Services,Proffesional fees,2012-08-01,1903253681,801.50,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-08-01,1903259324,588.93,Brake Bros Foodservice Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2012-08-01,5100570011,1081.95,Littlehampton Book Services Ltd
Manchester City Council,Childrens Services,Agency staff provision,2012-08-01,5100569899,650.00,Randstad Education
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570084,645.50,Afro Carribean Care Group
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570109,5833.33,Wai Yin Chinese Women Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570129,1728.83,Wai Yin Chinese Women Society
Manchester City Council,Manchester Leisure,Window Cleaning,2012-08-01,5100570047,586.92,Ferguson Cleaning Services LLP
Manchester City Council,Childrens Services,Supported Accommodation,2012-08-01,5100569941,2435.98,Green Corns
Manchester City Council,Childrens Services,Proffesional fees,2012-08-01,5100569892,11899.16,NU3PS
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-08-01,5100570187,48564.06,NU3PS
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-08-01,5100569890,35095.38,NU3PS
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-08-01,5100569895,30450.00,NU3PS
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-08-01,5100570181,17161.10,NU3PS
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570083,1829.08,Ashiana
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570117,8885.00,Manchester Care & Repair Ltd
Manchester City Council,Chief Executives,Hire of Premises,2012-08-01,5100570077,3267.25,The Mechanics Centre Ltd
Manchester City Council,Chief Executives,Advertising,2012-08-01,5100569993,16675.82,MEN Media Ltd
Manchester City Council,Chief Executives,Advertising,2012-08-01,5100569993,9400.06,MEN Media Ltd
Manchester City Council,Chief Executives,Advertising,2012-08-01,5100569989,2759.92,MEN Media Ltd
Manchester City Council,Chief Executives,Advertising,2012-08-01,5100569989,1023.67,MEN Media Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570124,1500.00,Talbot House Support Centre
Manchester City Council,Manchester Leisure,Printing,2012-08-01,5100570101,3386.00,Marketing Manchester
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570103,2166.67,Trinity House Community Resource
Manchester City Council,Childrens Services,Home Care,2012-08-01,5100570065,503.45,Bedspace Resource Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570106,750.00,Venture Arts Ltd
Manchester City Council,Childrens Services,Compensation Payments,2012-08-01,1903251934,12300.00,Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,2012-08-01,1903249582,8250.00,Abney Garsden Mcdonald
Manchester City Council,Chief Executives,Proffesional fees,2012-08-01,5100570192,1200.00,Bury Metro
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570135,1275.00,Broad African Representative Counci
Manchester City Council,Corporate Services,Compensation Payments,2012-08-01,1903233167,2270.20,Department For Work & Pensions
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2012-08-01,1903259296,63053.64,Glaisyers SolicitorsLP
Manchester City Council,Adult Social Care,Building Materials for direct delivery,2012-08-01,5100570045,800.00,Powell Hardware Ltd
Manchester City Council,Adult Social Care,Contract Cleaning External,2012-08-01,5100570008,570.15,P&H Farrell
Manchester City Council,Chief Executives,Advertising,2012-08-01,5100570059,803.25,TSL Education Ltd
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2012-08-01,5100570056,2732.17,Redacted Personal Information
Manchester City Council,Adult Social Care,Equipment,2012-08-01,5100570042,2525.00,Prentke Romich International (Pri)
Manchester City Council,Adult Social Care,Payments for services,2012-08-01,5100570158,7000.00,Illy Computer Systems Ltd
Manchester City Council,Hospitality + Trading Services,Refuse Collection,2012-08-01,5100570156,12782.77,Enterprise Manchester Partnership
Manchester City Council,Childrens Services,Proffesional fees,2012-08-01,1903241565,580.00,Anglia DNA Services Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2012-08-01,1903259300,1280.21,Redacted Personal Information
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,2012-08-01,5100570096,18203.78,Manchester Central
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-01,5100570121,1666.67,Somali Adult Social Care Agency
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,2012-08-01,5100570161,591.36,Ocean Contract Cleaning Ltd
Manchester City Council,Adult Social Care,Rents,2012-08-01,5100570208,945.00,United Property Management Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2012-08-01,5100570098,600.00,First step Accomadation Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2012-08-01,5100570105,600.00,First step Accomadation Ltd
Manchester City Council,Manchester Leisure,Rents,2012-08-01,5100570043,2115.13,The East Manchester Academy
Manchester City Council,Hospitality + Trading Services,Proffesional fees,2012-08-01,5100570166,4787.53,Danish UK Property Management Ltd
Manchester City Council,Hospitality + Trading Services,Rents,2012-08-01,5100570146,4967.56,Danish UK Property Management Ltd
Manchester City Council,Corporate Services,Travel,2012-08-01,1903231421,19741.25,Trainline.com Limited
Manchester City Council,Manchester Leisure,Equipment,2012-08-01,5100569891,550.00,Talurit (UK) Ltd
Manchester City Council,Chief Executives,Advertising,2012-08-01,5100570070,2520.00,MediaCo Outdoor Limited
Manchester City Council,Chief Executives,Advertising,2012-08-01,5100570085,800.73,Fish4 Trading Ltd
Manchester City Council,Adult Social Care,Proffesional fees,2012-08-01,5100570082,11319.40,Percy Westhead & Company
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2012-08-01,1903253680,1000.00,Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,2012-08-01,1903259302,62837.00,Redacted Personal Information
Manchester City Council,Chief Executives,Compensation Payments,2012-08-01,1903253711,10000.00,Proddow Mackay Solicitors
Manchester City Council,Corporate Services,Compensation Payments,2012-08-01,1903253523,4000.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Agency staff provision,2012-08-02,5100570254,15000.00,Oldham Borough Council
Manchester City Council,Hospitality + Trading Services,Recharge of Veh Hire,2012-08-02,5100570672,2330.35,Langtree Group Plc
Manchester City Council,Hospitality + Trading Services,Recharge of Veh Hire,2012-08-02,5100570677,2330.35,Langtree Group Plc
Manchester City Council,Hospitality + Trading Services,Recharge of Veh Hire,2012-08-02,5100570583,2330.35,Langtree Group Plc
Manchester City Council,Insurance Fund,Computer Ins Premium,2012-08-02,5100570394,1725.51,Aon Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570325,3416.67,Assist
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570654,4041.67,Chorlton Good Neighbours
Manchester City Council,Manchester Leisure,Proffesional fees,2012-08-02,5100570964,4454.50,Showmed
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570646,1431.00,Indian Senior Citizens Centre
Manchester City Council,Chief Executives,Postage,2012-08-02,5100570213,10240.79,Royal Mail Group Plc
Manchester City Council,Corporate Services,Postage,2012-08-02,5100570028,5575.70,Royal Mail Group Plc
Manchester City Council,Corporate Services,Postage,2012-08-02,5100570052,2263.11,Royal Mail Group Plc
Manchester City Council,Adult Social Care,Equipment,2012-08-02,5100560093,1654.91,Prism UK Medical Ltd t/a Carefree
Manchester City Council,Adult Social Care,Equipment,2012-08-02,5100560093,908.21,Prism UK Medical Ltd t/a Carefree
Manchester City Council,Adult Social Care,Rents,2012-08-02,5100570742,3000.00,Manchester Deaf Centre Ltd
Manchester City Council,Adult Social Care,Rents,2012-08-02,5100570777,3000.00,Manchester Deaf Centre Ltd
Manchester City Council,Adult Social Care,Rents,2012-08-02,5100570787,3000.00,Manchester Deaf Centre Ltd
Manchester City Council,Libraries and Theatres,Radio Charges,2012-08-02,5100570290,986.13,Siemens Plc
Manchester City Council,Corporate Services,Consultants Fees,2012-08-02,5100570335,4421.25,Edmond Shipway
Manchester City Council,Corporate Services,Consultants Fees,2012-08-02,5100570877,12000.00,Pricewaterhousecoopers LLP
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2012-08-02,5100570978,1618.78,Permadoor
Manchester City Council,Corporate Services,Training and Development,2012-08-02,5100569839,1149.00,University Of Warwick
Manchester City Council,Childrens Services,Consultants Fees,2012-08-02,5100570330,3801.18,Davis Langdon
Manchester City Council,Childrens Services,Consultants Fees,2012-08-02,5100570329,3252.50,Davis Langdon
Manchester City Council,Chief Executives,Advertising,2012-08-02,5100570358,1253.00,AllAboutAudiences
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2012-08-02,5100570523,2204.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2012-08-02,5100570521,1615.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2012-08-02,5100570520,1330.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2012-08-02,5100570518,870.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2012-08-02,5100570524,696.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Contract Cleaning External,2012-08-02,5100570474,740.18,Hall Cleaning Services Ltd
Manchester City Council,Manchester Leisure,Hire of Equipment,2012-08-02,5100570519,505.00,Search Manchester Ltd
Manchester City Council,Chief Executives,Telecoms Equip,2012-08-02,5100570384,1279.71,T-Mobile
Manchester City Council,Manchester Leisure,Grounds Maintenance,2012-08-02,5100570975,1518.00,Clearview Event Services Limited
Manchester City Council,Corporate Services,Training and Development,2012-08-02,5100570503,705.00,The Manchester College
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2012-08-02,5100570396,946.00,Crosby'S
Manchester City Council,Childrens Services,Catering,2012-08-02,5100570554,1452.20,Jo'S Sandwich Co
Manchester City Council,Manchester Leisure,Equipment,2012-08-02,5100570958,2850.00,Wicksteed Leisure Ltd
Manchester City Council,Manchester Leisure,Equipment,2012-08-02,5100570967,1038.80,Wicksteed Leisure Ltd
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,2012-08-02,5100570269,668.98,Dante Fire & Security Ltd
Manchester City Council,Chief Executives,Agency staff provision,2012-08-02,5100570312,717.36,Badenoch & Clark
Manchester City Council,Housing Revenue Account,Heating Repairs,2012-08-02,5100570741,2497.97,ENER-G Switch 2 Ltd
Manchester City Council,Housing Revenue Account,Heating Repairs,2012-08-02,5100570739,2497.97,ENER-G Switch 2 Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,2012-08-02,5100570405,1178.55,R & M Developments Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,2012-08-02,5100570634,942.84,R & M Developments Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,2012-08-02,5100570401,588.92,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2012-08-02,5100570473,1139.88,P.F. Cusack (Tools Supplies) Ltd
Manchester City Council,Childrens Services,I T Provision,2012-08-02,5100570548,900.00,Mersey Grid Limited
Manchester City Council,Childrens Services,Training and Development,2012-08-02,5100570587,1000.00,Mersey Grid Limited
Manchester City Council,Environment and Operations,Proffesional fees,2012-08-02,5100570899,5757.13,AECOM Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-08-02,5100570797,73902.00,Garside and  Laycock Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-08-02,5100570444,62550.00,Garside and  Laycock Ltd
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,2012-08-02,5100570256,521.54,Master Moves Ltd
Manchester City Council,Chief Executives,Legal Fees,2012-08-02,5100570511,7920.00,Kings Chambers
Manchester City Council,Corporate Services,Contract Cleaning External,2012-08-02,5100570139,753.57,M & M Cleaning Services Ltd
Manchester City Council,Corporate Services,Contract Cleaning External,2012-08-02,5100570140,751.83,M & M Cleaning Services Ltd
Manchester City Council,Corporate Services,Contract Cleaning External,2012-08-02,5100570376,734.50,M & M Cleaning Services Ltd
Manchester City Council,Corporate Services,Contract Cleaning External,2012-08-02,5100570377,734.50,M & M Cleaning Services Ltd
Manchester City Council,Adult Social Care,Day Care Payments,2012-08-02,5100570285,507.96,Manchester Jewish Community Care
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570649,583.33,Henshaws Society For Blind People
Manchester City Council,Corporate Services,Stationery,2012-08-02,5100570443,792.13,Adt Fire & Security Plc
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570653,2250.00,Didsbury Good Neighbours
Manchester City Council,Corporate Services,Window Cleaning,2012-08-02,5100570695,1500.00,PWS Window Cleaning Services
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2012-08-02,5100570449,7600.00,Plantscape
Manchester City Council,Manchester Leisure,Variation Orders,2012-08-02,5100570533,590.00,Groundwork Landscapes Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,2012-08-02,5100570476,1985.55,Smiths Marquees
Manchester City Council,Hospitality + Trading Services,Furniture,2012-08-02,5100570830,2220.00,Sico Europe Ltd
Manchester City Council,Hospitality + Trading Services,Furniture,2012-08-02,5100570730,1035.00,Sico Europe Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2012-08-02,5100570564,836.40,Tarmac Central Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2012-08-02,5100570566,828.75,Tarmac Central Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2012-08-02,5100570576,634.95,Tarmac Central Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2012-08-02,5100570562,609.07,Tarmac Central Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2012-08-02,5100570560,1211.25,Tarmac Central Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2012-08-02,5100570561,1197.67,Tarmac Central Ltd
Manchester City Council,Childrens Services,Agency staff provision,2012-08-02,5100570508,6715.00,Randstad Education
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2012-08-02,5100570317,500.00,Arboricultural Services Treework
Manchester City Council,Adult Social Care,Day Care Payments,2012-08-02,5100570318,2485.00,Alexian Brothers Care Centre
Manchester City Council,Adult Social Care,Day Care Payments,2012-08-02,5100570486,2275.00,Alexian Brothers Care Centre
Manchester City Council,Childrens Services,Carer Support Payments,2012-08-02,5100570590,45000.00,Black Health Agency
Manchester City Council,Chief Executives,Construction Works,2012-08-02,5100570277,4241.00,Manchester & Cheshire Construction
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,2012-08-02,5100570448,2213.87,Community Support Plus Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2012-08-02,5100570977,84532.50,Halle Concerts Society
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2012-08-02,5100570969,14000.00,Halle Concerts Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570669,5833.33,Caritas Diocese of Salford
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2012-08-02,5100570965,63676.50,Zion Arts Centre Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570650,1666.67,George House Trust
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2012-08-02,5100570355,20661.05,Cornerhouse
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2012-08-02,5100570360,11429.10,Cornerhouse
Manchester City Council,Environment and Operations,I T Provision,2012-08-02,5100546794,36395.61,Exor Corporation Ltd
Manchester City Council,Highways Services,Private Finance and Public Private partnership initiatives,2012-08-02,5100570372,1146.68,Amey Highways Lighting (Manchester)
Manchester City Council,Highways Services,Private Finance and Public Private partnership initiatives,2012-08-02,5100570371,1146.68,Amey Highways Lighting (Manchester)
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2012-08-02,5100570282,663.95,Stannah Lift Services Ltd
Manchester City Council,Chief Executives,Funeral and coroner related services,2012-08-02,5100570498,822.00,The Pennine Acute Hospital Nhs Trus
Manchester City Council,Manchester Leisure,Advertising,2012-08-02,5100570368,8548.00,Creative Concern
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570647,833.33,Hulme Community Garden Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570400,1000.00,Tree Of Life Centre Wythenshawe
Manchester City Council,Chief Executives,Proffesional fees,2012-08-02,5100570389,8941.00,Wigan Metropolitan Borough Council
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,2012-08-02,5100570422,9805.32,Bolton Mbc
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,2012-08-02,5100570420,4931.28,Bolton Mbc
Manchester City Council,Childrens Services,Supported Accommodation,2012-08-02,5100571006,939.76,Places for People Homes Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570353,7583.33,Greater Manchester Immigration Aid
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570345,31446.00,Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570339,30619.00,Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570349,30419.00,Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2012-08-02,5100570809,85503.98,City Of Salford
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570327,666.67,4CT Limited
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2012-08-02,5100570866,1000.00,Breakthrough Uk Ltd
Manchester City Council,Manchester Leisure,Grounds Maintenance,2012-08-02,5100570718,1938.45,Ashlea Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570440,5492.00,Partners Of Prisoners & Families
Manchester City Council,Chief Executives,Consultants Fees,2012-08-02,5100570770,1695.00,Turner & Townsend Cost
Manchester City Council,Chief Executives,Advertising,2012-08-02,5100570531,5915.78,MEN Media Ltd
Manchester City Council,Chief Executives,Advertising,2012-08-02,5100570531,2458.41,MEN Media Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2012-08-02,5100565982,339804.08,Better Choices Ltd
Manchester City Council,Childrens Services,Payments for services,2012-08-02,5100570464,5194.67,David Lewis Organisation
Manchester City Council,Manchester Leisure,Rents,2012-08-02,5100570386,590.00,Trinity House Community Resource Ce
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570514,1666.67,Ladybarn Community Centre
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2012-08-02,5100570482,1720.12,Enza Motors Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2012-08-02,5100570244,844.55,Enza Motors Ltd
Manchester City Council,Adult Social Care,Window Cleaning,2012-08-02,5100570895,570.00,Lmj Contract Cleaning Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2012-08-02,5100570995,600.00,Bedspace Resource Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2012-08-02,5100570996,600.00,Bedspace Resource Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2012-08-02,5100570998,600.00,Bedspace Resource Ltd
Manchester City Council,Manchester Leisure,Catering,2012-08-02,5100570522,1513.47,Contact Theatre Company
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570673,2416.67,Burnage Good Neighbours
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570512,1500.00,Burnage Good Neighbours
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2012-08-02,5100570764,1672.80,Interpreter Booking Services
Manchester City Council,Childrens Services,Transport Coach Hire,2012-08-02,5100570399,5468.00,AAB Travel
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-08-02,5100570397,628.33,Church of God of Prophecy
Manchester City Council,Childrens Services,Compensation Payments,2012-08-02,1903250042,11000.00,Beesley & Co Solicitors
Manchester City Council,Regeneration Finance,Home Care,2012-08-02,5100570860,520.00,Chrysalis Project
Manchester City Council,Regeneration Finance,Home Care,2012-08-02,5100570862,520.00,Chrysalis Project
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2012-08-02,5100570717,3623.90,Fearless Ramps
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2012-08-02,5100570712,3850.00,Fearless Ramps
Manchester City Council,Corporate Services,Photocopying,2012-08-02,5100570258,1423.21,Royal Mail
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2012-08-02,5100570538,699.02,Newey & Eyre Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2012-08-02,5100570536,7588.69,Winners Contract Hire Ltd
Manchester City Council,Adult Social Care,Gas,2012-08-02,1903259984,2747.33,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2012-08-02,1903260010,1631.23,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2012-08-02,1903259996,1440.83,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2012-08-02,1903259925,931.07,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2012-08-02,1903259962,903.87,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2012-08-02,1903259985,841.33,Corona Energy Ltd
Manchester City Council,Adult Social Care,Gas,2012-08-02,1903260222,619.95,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2012-08-02,1903260066,7975.95,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2012-08-02,1903260007,3433.12,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2012-08-02,1903260067,828.16,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2012-08-02,1903259958,601.84,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2012-08-02,1903259967,551.65,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2012-08-02,1903260004,537.62,Corona Energy Ltd
Manchester City Council,Childrens Services,Gas,2012-08-02,1903259896,525.20,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2012-08-02,1903259888,11052.61,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2012-08-02,1903259910,9972.68,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2012-08-02,1903259889,9335.38,Corona Energy Ltd
Manchester City Council,Corporate Services,Gas,2012-08-02,1903259904,7731.94,Corona Energy Ltd
